date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,,,4.667,4.917,0.25,,5.583,47.667,
2011-01-02,,,3.708,4.042,0.333,,1.833,17.208,
2011-01-03,,,3.917,4.125,0.208,,3.583,26.75,
2011-01-04,,,2.292,2.542,0.25,,1.25,11.708,
2011-01-05,,,4.375,4.792,0.417,,1.0,11.042,
2011-01-06,,,5.696,6.435,0.739,,1.783,16.083,
2011-01-07,,,8.625,9.917,1.292,,1.917,22.917,
2011-01-08,,,5.875,6.25,0.375,,0.75,16.792,
2011-01-09,,,6.583,7.125,0.542,,7.375,37.958,
2011-01-10,,,8.083,8.625,0.542,,8.167,51.167,
2011-01-11,,,6.292,6.833,0.542,,3.375,24.667,
2011-01-12,,,5.0,5.261,0.261,,1.217,14.375,
2011-01-13,,,6.083,6.375,0.292,,5.25,29.75,
2011-01-14,,,5.833,6.375,0.542,,3.667,36.0,
2011-01-15,,,5.125,5.5,0.375,,1.5,10.333,
2011-01-16,,,5.5,6.125,0.625,,1.25,11.75,
2011-01-17,,,7.042,8.042,1.0,,1.083,8.542,
2011-01-18,,,11.875,13.292,1.417,,0.208,11.917,
2011-01-19,,,12.667,15.25,2.583,,0.125,11.25,
2011-01-20,,,3.348,3.913,0.565,,0.348,8.87,
2011-01-21,,,2.25,2.75,0.5,,0.125,7.75,
2011-01-22,,,3.542,3.792,0.25,,0.958,15.0,
2011-01-23,,,1.833,2.333,0.5,,0.875,9.792,
2011-01-24,,,5.333,6.042,0.708,,4.0,25.292,
2011-01-25,,,3.125,3.792,0.667,,2.75,14.917,
2011-01-26,,,4.826,5.391,0.565,,1.217,11.208,
2011-01-27,,,7.208,8.042,0.833,,1.458,17.542,
2011-01-28,,,4.083,4.5,0.417,,2.875,28.917,
2011-01-29,,,4.583,4.958,0.375,,5.875,30.167,
2011-01-30,,,5.417,6.375,0.958,,3.5,16.5,
2011-01-31,,,8.667,9.375,0.708,,6.208,35.208,
