date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean,PM25_mean,CO_mean
2013-08-03,182.40300000000002,12.069333333333333,7.275333333333333,10.846166666666667,3.5706666666666664,1.8734000000000002,194.47233333333335,11.958333333333334,3.2915
2013-08-04,183.27800000000002,12.375,6.263833333333333,8.708333333333334,2.4443333333333332,1.9558,195.65300000000002,15.902666666666667,3.479
2013-08-05,183.16666666666666,13.152666666666667,12.579333333333333,19.572,6.992666666666666,1.6834,196.31933333333333,15.944333333333333,4.1875
2013-08-06,177.333,20.361,12.048666666666668,23.722333333333335,11.673666666666668,2.179,197.69466666666668,13.263666666666666,3.2425
2013-08-07,179.583,19.875,14.342833333333333,26.877333333333336,12.534666666666666,2.0021999999999998,199.45833333333334,17.569666666666667,3.3905
2013-08-08,182.79600000000002,17.80666666666667,15.334833333333334,20.799666666666667,5.465,2.1834,200.60266666666666,30.291666666666668,3.8125
2013-08-09,185.22366666666667,17.636333333333333,14.849166666666667,20.162833333333335,5.313833333333334,2.6567999999999996,202.86033333333333,45.55566666666667,4.375
2013-08-10,185.41666666666666,18.736,11.622333333333335,15.280499999999998,3.6581666666666663,2.1757999999999997,204.15266666666665,47.84733333333333,4.5625
2013-08-11,188.014,17.875,10.534666666666666,12.479166666666666,1.9445,2.194,205.889,46.18033333333333,4.75
2013-08-12,188.33333333333334,18.277666666666665,12.418666666666667,15.490833333333333,3.0720000000000005,2.0834,206.611,38.715,4.604
2013-08-13,190.73633333333336,16.152666666666665,11.423666666666668,13.777999999999999,2.3541666666666665,2.7416,206.889,46.166666666666664,4.7989999999999995
2013-08-14,191.09733333333335,15.749666666666664,9.1105,11.368333333333332,2.2583333333333333,2.9018,206.84699999999998,37.708333333333336,4.5645
2013-08-15,188.46533333333332,14.393,6.821833333333333,9.035166666666667,2.2131666666666665,2.6916,202.85833333333335,34.40266666666667,4.0
2013-08-16,185.32666666666668,14.024333333333333,6.2075,8.995166666666668,2.7876666666666665,1.9780000000000002,199.351,28.763666666666666,3.75
2013-08-17,185.79166666666666,14.527666666666667,6.763166666666667,9.6495,2.8863333333333334,1.8638,200.31933333333333,17.667,3.708
2013-08-18,184.55566666666667,12.860999999999999,5.305499999999999,7.646,2.3401666666666667,1.7688000000000001,197.41666666666666,11.360999999999999,3.354
2013-08-19,182.11133333333336,13.778,8.274666666666667,15.504833333333332,7.230333333333334,1.7833999999999999,195.889,9.735999999999999,3.2915
2013-08-20,176.52200000000002,13.550666666666666,8.839333333333334,19.345333333333333,10.506333333333332,2.143,190.07266666666666,9.272666666666666,2.771
2013-08-21,174.16,14.231333333333334,10.443166666666666,20.7975,10.354166666666666,2.4152,188.39133333333334,11.376333333333333,8.047
2013-08-22,178.285,17.41,12.177333333333332,18.760166666666667,6.582833333333333,3.475,195.69500000000002,19.416666666666668,2.5140000000000002
2013-08-23,180.20466666666667,21.432000000000002,15.164833333333334,22.488833333333332,7.324000000000001,2.3414,201.63633333333334,19.138666666666666,3.646
2013-08-24,180.25033333333332,18.208333333333332,10.0715,15.255833333333333,5.184500000000001,2.0718,198.45833333333334,13.833666666666666,3.4585
2013-08-25,182.94433333333333,17.777666666666665,8.382,11.819666666666665,3.4375,1.7886,200.72199999999998,11.347333333333333,3.771
2013-08-26,187.5,18.361,13.078333333333333,20.026500000000002,6.948333333333333,2.8002,205.861,12.25,3.9165
2013-08-27,187.83966666666666,15.272666666666666,12.902833333333334,18.24983333333333,5.347166666666666,2.3506,203.112,11.869666666666667,3.567
2013-08-28,189.76366666666664,15.847333333333333,14.889499999999998,20.51816666666667,5.628666666666667,3.129,205.611,15.513666666666666,3.8185000000000002
2013-08-29,189.07833333333335,15.763,16.331833333333332,22.751,6.4191666666666665,2.5584,204.84199999999998,20.403000000000002,4.458
2013-08-30,181.97333333333333,17.373333333333335,14.487,23.974833333333333,9.488000000000001,2.1926,199.34666666666666,21.402666666666665,3.9585
2013-08-31,177.48633333333336,14.722,7.571666666666666,15.083333333333334,7.511833333333333,1.8256000000000001,192.20833333333334,15.666666666666666,3.3335
2013-09-01,180.875,13.083333333333334,6.166666666666667,8.826333333333332,2.659666666666667,1.6246000000000003,193.95833333333334,13.653,3.75
2013-09-02,179.43033333333332,14.958333333333334,9.81,21.586333333333332,11.7765,1.9416,194.389,11.014000000000001,3.7915
2013-09-03,178.04333333333332,18.855333333333334,7.964166666666666,22.731666666666666,14.7675,2.5204,196.89866666666668,7.153,2.5455
2013-09-04,181.639,12.5,9.543166666666666,17.691333333333333,8.1485,1.9916,194.13866666666664,6.305666666666667,2.917
2013-09-05,179.25266666666667,13.824666666666667,11.032333333333334,18.023666666666667,6.943833333333333,2.4348,193.07666666666668,7.325666666666667,2.809
2013-09-06,182.30700000000002,15.559666666666667,12.7475,20.697166666666664,7.9496666666666655,2.3612,197.867,13.597,3.5934999999999997
2013-09-07,185.33333333333334,15.167000000000002,9.199,13.037,3.8383333333333334,2.8416,200.5,20.541666666666668,3.8615
2013-09-08,183.79166666666666,13.819333333333333,6.9928333333333335,9.5,2.507166666666667,1.7402000000000002,197.61133333333336,12.415333333333335,3.5625
2013-09-09,186.69433333333333,13.847,11.5655,16.41,4.844166666666667,2.5086,200.54166666666666,6.736,3.5415
2013-09-10,188.87466666666668,17.513666666666666,15.062666666666667,20.3265,5.263999999999999,2.555,206.389,13.444333333333333,3.8565
2013-09-11,187.04533333333333,15.879,12.4565,17.415166666666668,4.9585,2.1508,202.92433333333335,11.305333333333332,3.521
2013-09-12,187.43166666666664,16.272000000000002,12.943333333333333,19.522833333333335,6.5793333333333335,1.9586,203.70433333333335,16.486333333333334,3.7235
2013-09-13,186.54166666666666,16.514333333333333,14.902666666666667,20.951166666666666,6.0488333333333335,2.1852,203.056,22.541666666666668,3.952
2013-09-14,184.47233333333335,14.472333333333333,10.341833333333334,14.916333333333332,4.5745000000000005,2.0206,198.94466666666668,12.180666666666667,3.708
2013-09-15,176.22199999999998,11.680666666666667,3.638833333333333,5.722333333333334,2.0833333333333335,1.4442,187.90300000000002,7.694333333333333,2.6045
2013-09-16,176.361,10.5,3.802666666666667,6.202833333333333,2.400333333333333,1.525,186.861,10.222333333333333,2.5415
2013-09-17,185.79133333333334,13.777666666666667,12.882166666666668,18.065833333333334,5.183666666666666,2.2166,199.56933333333333,9.729333333333335,2.99
2013-09-18,188.28966666666668,15.942,17.420166666666667,24.050666666666668,6.6305000000000005,2.6086,204.232,13.764000000000001,3.7005
2013-09-19,188.70066666666665,17.826333333333334,21.072166666666668,28.52916666666667,7.457166666666667,2.7584,206.52700000000002,16.152666666666665,4.125
2013-09-20,186.29833333333332,15.465000000000002,17.50016666666667,25.097166666666666,7.597166666666666,2.2626,201.76333333333332,14.360999999999999,3.854
2013-09-21,183.59733333333335,14.180666666666667,10.659333333333334,15.465833333333334,4.806,2.1448,197.77766666666665,14.652666666666667,3.4375
2013-09-22,184.889,13.916666666666666,6.666833333333333,8.326333333333332,1.6598333333333333,1.8820000000000001,198.80566666666667,20.652666666666665,3.9795
2013-09-23,186.06933333333333,12.305666666666667,5.858999999999999,7.234166666666667,1.3751666666666669,1.5752,198.375,18.208333333333332,3.458
2013-09-24,183.40266666666665,15.0,9.784666666666666,13.833333333333334,4.048666666666667,2.6322,198.40266666666665,11.430666666666667,2.7575
2013-09-25,180.25,14.75,12.026833333333334,16.5615,4.534666666666666,2.1416,195.0,10.960666666666667,3.2285
2013-09-26,185.57366666666667,18.285,11.004666666666665,18.484333333333332,7.479833333333333,2.125,203.85866666666666,8.167,3.2085
2013-09-27,191.54666666666665,14.191333333333333,9.465333333333334,12.979000000000001,3.514,2.3332,205.73766666666666,5.722333333333334,2.75
2013-09-28,192.014,16.180666666666667,11.644166666666665,14.917333333333332,3.2733333333333334,2.3968,208.19433333333333,9.944333333333333,3.5625
2013-09-29,189.83366666666666,13.305333333333332,7.125,8.784833333333333,1.6598333333333333,1.6201999999999999,203.139,9.194333333333333,3.1875
2013-09-30,189.40266666666665,16.708333333333332,13.100999999999999,16.826333333333334,3.724833333333333,1.8252,206.111,13.083333333333334,3.604
2013-10-01,185.72233333333335,19.305333333333333,15.590333333333334,24.625,9.034666666666666,2.5454,205.02766666666665,10.875333333333332,3.343
2013-10-02,184.09766666666667,20.308666666666667,14.498333333333333,29.787833333333335,15.289666666666667,2.5236,204.40633333333335,14.277666666666667,3.6135
2013-10-03,186.29399999999998,21.620666666666665,16.749666666666666,24.50616666666667,7.756333333333333,2.5666,207.915,19.25,3.771
2013-10-04,189.07966666666667,15.079,8.638833333333332,11.201166666666666,2.562666666666667,2.0058,204.159,11.305333333333332,3.1665
2013-10-05,186.0,13.527666666666667,5.8045,7.429833333333334,1.6255,1.8224,199.52766666666665,4.347333333333333,3.0
2013-10-06,185.59733333333335,13.847333333333333,7.152666666666666,9.416833333333333,2.263666666666667,1.9143999999999999,199.44433333333333,7.597,4.75
2013-10-07,184.20833333333334,15.652666666666667,11.727833333333331,19.029333333333334,7.301666666666666,2.15,199.86133333333336,8.500333333333332,3.2295
2013-10-08,183.79166666666666,18.708333333333332,12.652666666666667,26.708333333333332,14.055666666666667,2.791,202.5,10.041666666666666,3.051
2013-10-09,182.72199999999998,15.208333333333334,13.241333333333332,24.826833333333337,11.585833333333333,1.7582,197.93066666666667,7.291666666666667,3.343
2013-10-10,184.54,17.650666666666666,13.715333333333334,26.001833333333334,12.286666666666667,2.2748,202.19066666666666,11.985999999999999,3.458
2013-10-11,183.40300000000002,14.950666666666669,12.145833333333334,21.340500000000002,9.194333333333335,2.1978,198.35366666666667,10.402666666666667,3.4165
2013-10-12,183.93066666666667,15.347333333333333,8.1785,13.025333333333334,4.8468333333333335,1.9598,199.27766666666665,10.875,2.792
2013-10-13,187.22733333333335,12.826666666666668,7.380333333333334,9.408333333333333,2.0276666666666667,2.6138,200.05433333333335,8.902666666666667,2.875
2013-10-14,187.95833333333334,14.083333333333334,9.099333333333334,11.357833333333332,2.2583333333333333,2.6998,202.04166666666666,11.528,2.625
2013-10-15,184.375,11.291666666666666,11.146,16.680666666666667,5.534833333333334,2.8108,195.667,6.625,2.299
2013-10-16,182.014,8.930666666666667,5.326333333333333,8.597166666666666,3.2708333333333335,1.7584,190.94433333333333,3.417,2.271
2013-10-17,189.43666666666664,13.539666666666667,12.155166666666668,18.149833333333333,5.9944999999999995,2.1323999999999996,202.976,4.764,2.958
2013-10-18,189.65300000000002,15.901333333333334,13.976166666666666,20.210833333333333,6.2348333333333334,2.7299999999999995,205.55466666666666,9.138666666666667,3.4585
2013-10-19,188.81933333333333,12.527666666666667,8.960833333333333,12.044166666666667,3.083166666666667,1.8704,201.34699999999998,9.235999999999999,3.2705
2013-10-20,185.30533333333332,8.014000000000001,4.375166666666666,6.4585,2.0835,1.2574,193.31933333333333,1.0416666666666667,2.854
2013-10-21,185.736,15.416666666666666,12.912166666666666,20.515166666666666,7.603166666666667,1.8082,201.15266666666665,7.6803333333333335,3.6665
2013-10-22,185.736,13.652666666666667,8.986166666666668,11.041833333333335,2.0555,1.935,199.389,7.152666666666666,2.723
2013-10-23,186.43033333333332,14.222333333333333,11.110500000000002,16.020166666666668,4.909666666666666,1.9416,200.65300000000002,6.708333333333333,2.9539999999999997
2013-10-24,185.633,15.249333333333334,11.271500000000001,16.185666666666666,4.9143333333333326,4.7916,200.88233333333332,7.159,3.0
2013-10-25,183.13766666666666,18.127333333333333,14.326500000000001,22.382,8.055666666666667,6.549799999999999,201.265,5.736,3.596
2013-10-26,183.514,12.375,7.6875,10.578166666666666,2.8906666666666667,1.5668,195.889,2.5696666666666665,4.042
2013-10-27,188.40300000000002,13.319333333333333,6.444333333333333,8.729166666666666,2.284666666666667,1.5714,201.72233333333335,9.472333333333333,4.208
2013-10-28,187.69466666666668,15.652666666666667,12.519499999999999,18.102333333333334,5.583000000000001,2.1082,203.34733333333335,12.722333333333333,3.529
2013-10-29,186.986,14.902666666666667,14.659666666666666,22.132,7.472166666666666,2.5174,201.889,11.583333333333334,3.163
2013-10-30,186.09733333333335,20.930666666666667,15.2834,26.416800000000002,11.1334,1.9606000000000001,207.02766666666665,9.569333333333333,3.0215
2013-10-31,191.1643333333333,17.499,19.184199999999997,33.0796,13.8954,2.5722,208.663,22.236,3.9165
2013-11-01,190.89133333333334,13.779333333333334,18.188200000000002,26.2798,7.3125,2.1084,204.67066666666665,25.291666666666668,4.021
2013-11-02,191.5,20.958333333333332,21.516399999999997,30.262999999999998,7.7124999999999995,2.57,212.45833333333334,26.555333333333333,4.604
2013-11-03,189.62466666666668,15.583666666666668,12.1584,15.725,3.5346666666666664,1.8077999999999999,205.20833333333334,28.514,3.875
2013-11-04,189.09733333333335,14.972333333333333,11.3258,15.0018,3.701833333333333,1.8168,204.06933333333333,18.569666666666667,4.686999999999999
2013-11-05,191.0,14.884,16.5894,24.6672,7.333000000000001,2.97125,205.88400000000001,17.958333333333332,4.7635000000000005
2013-11-06,190.00033333333332,16.055666666666667,22.125400000000003,36.357600000000005,12.332500000000001,2.6355,206.05533333333332,18.333,4.5145
2013-11-07,187.04966666666667,16.798333333333336,22.1796,36.3962,12.115166666666667,2.0415,203.84799999999998,12.430333333333332,4.3335
2013-11-08,190.46466666666666,16.611333333333334,21.641166666666667,34.0695,12.385666666666667,2.3834,207.07533333333333,17.847333333333335,4.6875
2013-11-09,190.33333333333334,13.110999999999999,12.391333333333334,16.9245,4.533333333333333,1.675,203.44433333333333,12.069333333333333,4.0415
2013-11-10,186.611,14.680666666666667,10.985999999999999,14.993,4.0071666666666665,1.6301999999999999,201.29166666666666,13.041666666666666,4.167
2013-11-11,186.69466666666668,10.597,9.826333333333332,17.1785,7.352166666666666,2.2668,197.29166666666666,4.222,3.135
2013-11-12,188.18066666666667,11.860999999999999,13.965333333333334,25.472166666666666,11.507,2.1231999999999998,200.04166666666666,3.875,3.3125
2013-11-13,190.96966666666665,14.712000000000002,15.224166666666667,31.102333333333334,15.877999999999998,2.4334,205.68200000000002,5.514,3.4355
2013-11-14,190.90800000000002,13.636000000000001,18.276666666666667,31.44683333333333,13.170333333333334,2.304,204.54366666666667,8.819666666666667,3.833
2013-11-15,187.96,12.913000000000002,19.486333333333334,36.876666666666665,17.390333333333334,1.6085999999999998,200.87333333333333,7.805666666666667,4.104
2013-11-16,187.09699999999998,12.708666666666666,11.040000000000001,13.0126,1.9726,1.7348,199.80566666666667,9.208333333333334,4.0625
2013-11-17,187.611,14.305333333333332,10.2752,12.0084,1.7334,1.9202,201.91666666666666,15.347333333333333,4.708
2013-11-18,186.90300000000002,14.527666666666667,11.644,15.5802,3.9358000000000004,1.75,201.43033333333332,13.847333333333333,4.0565
2013-11-19,188.037,11.129333333333335,10.102666666666666,13.2875,3.184833333333333,1.7442,199.16600000000003,5.200666666666667,3.5455
2013-11-20,188.542,12.791666666666666,11.979166666666666,18.340833333333332,6.361833333333333,1.6583999999999999,201.33333333333334,10.610999999999999,4.098
2013-11-21,189.17566666666667,12.213666666666667,16.476166666666668,27.39016666666667,10.913833333333335,1.6748,201.38933333333333,8.694666666666667,3.854
2013-11-22,190.268,18.113333333333333,21.590333333333334,41.479166666666664,19.888666666666666,1.9118000000000002,208.38133333333334,8.0,4.521
2013-11-23,190.38866666666664,16.25,15.778166666666666,26.587999999999997,10.809333333333333,2.0187999999999997,206.639,7.333333333333333,4.292
2013-11-24,189.56966666666668,13.013666666666666,12.583333333333334,16.590333333333334,4.006833333333334,1.6247999999999998,202.58333333333334,8.708333333333334,4.042
2013-11-25,189.95833333333334,24.791666666666668,24.138166666666667,46.08566666666667,21.947666666666667,2.1668,214.75,14.319333333333333,5.6785
2013-11-26,188.788,20.31833333333333,18.088,36.60616666666667,18.51816666666667,1.916,209.106,8.180666666666667,4.864
2013-11-27,188.90300000000002,18.79133333333333,19.489,36.943000000000005,17.454,1.948,207.69433333333333,7.305666666666667,3.7664999999999997
2013-11-28,188.40033333333335,15.574666666666667,16.897000000000002,30.422666666666668,13.525833333333333,1.8345,203.975,8.333333333333334,3.8125
2013-11-29,189.89666666666668,14.407000000000002,16.230999999999998,30.90833333333333,14.677333333333332,1.9375,204.304,5.0,3.979
2013-11-30,191.08333333333334,16.291666666666668,17.256666666666664,27.539833333333334,10.283,2.04175,207.375,6.958333333333333,4.396
2013-12-01,190.58333333333334,16.097333333333335,14.576500000000001,21.625,7.048666666666667,1.83225,206.68033333333332,9.514000000000001,4.604
2013-12-02,189.91666666666666,21.514,21.646,40.54833333333333,18.902166666666666,2.16675,211.43066666666667,11.847333333333333,4.5625
2013-12-03,189.98566666666667,19.50733333333333,25.449166666666667,45.550666666666665,20.101333333333333,2.71525,209.49266666666668,14.194666666666668,4.739000000000001
