date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,20.417,25.833,5.417,26.417
2011-01-02,10.348,16.783,6.435,12.875
2011-01-03,6.0,6.417,0.417,11.667
2011-01-04,5.958,6.542,0.583,24.667
2011-01-05,7.875,8.75,0.875,7.458
2011-01-06,20.208,27.542,7.333,13.208
2011-01-07,12.375,13.583,1.208,8.125
2011-01-08,12.083,13.5,1.417,8.042
2011-01-09,15.174,19.478,4.304,16.125
2011-01-10,22.87,34.13,11.261,19.091
2011-01-11,17.75,27.167,9.417,23.625
2011-01-12,14.292,17.75,3.458,8.042
2011-01-13,21.708,50.042,28.333,18.125
2011-01-14,9.833,10.583,0.75,14.0
2011-01-15,9.167,9.875,0.708,10.0
2011-01-16,22.609,26.043,3.435,17.5
2011-01-17,22.583,31.208,8.625,16.583
2011-01-18,34.792,81.042,46.25,35.958
2011-01-19,39.375,89.542,50.167,41.583
2011-01-20,28.25,34.375,6.125,17.917
2011-01-21,26.333,32.167,5.833,16.458
2011-01-22,14.417,17.458,3.042,12.25
2011-01-23,12.652,18.783,6.13,8.792
2011-01-24,10.333,11.583,1.25,6.542
2011-01-25,8.583,9.417,0.833,12.625
2011-01-26,11.333,12.75,1.417,6.75
2011-01-27,15.417,18.833,3.417,17.208
2011-01-28,15.208,17.5,2.292,18.375
2011-01-29,9.708,10.542,0.833,10.375
2011-01-30,17.571,26.19,8.619,11.292
2011-01-31,12.833,14.375,1.542,9.5
2011-02-01,18.167,35.5,17.333,17.667
2011-02-02,6.478,6.826,0.348,6.909
2011-02-03,14.208,18.083,3.875,10.917
2011-02-04,16.5,27.333,10.833,23.75
2011-02-05,10.25,10.958,0.708,30.875
2011-02-06,,,,38.5
2011-02-07,,,,17.75
2011-02-08,,,,8.0
2011-02-09,10.111,11.778,1.667,10.083
2011-02-10,11.833,16.875,5.042,11.708
2011-02-11,7.25,9.75,2.5,9.417
2011-02-12,4.833,6.792,1.958,11.125
2011-02-13,30.0,37.87,7.87,20.417
2011-02-14,35.042,54.375,19.333,22.167
2011-02-15,22.875,40.167,17.292,24.583
2011-02-16,16.792,18.917,2.125,12.208
2011-02-17,7.792,8.167,0.375,9.167
2011-02-18,5.692,6.077,0.385,7.833
2011-02-19,,,,12.625
2011-02-20,,,,13.583
2011-02-21,12.3,12.9,0.6,21.0
2011-02-22,19.208,25.75,6.542,34.0
2011-02-23,32.154,47.154,15.0,35.583
