date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2014-03-04,11.408,14.006,2.598,4.75,8.271,179.087,12.087,191.174
2014-03-05,7.63,9.37,1.739,4.478,7.283,182.591,10.091,192.682
2014-03-06,16.674,22.966,6.292,7.334,11.584,182.522,12.913,195.435
2014-03-07,13.083,16.25,3.166,12.188,16.438,180.913,12.826,193.739
2014-03-08,12.02,13.729,1.708,12.0,16.23,181.217,13.304,194.522
2014-03-09,15.987,19.496,3.509,6.722,11.354,179.174,14.522,193.696
2014-03-10,7.666,9.625,1.958,5.908,7.896,180.652,9.913,190.565
2014-03-11,8.076,10.454,2.379,7.521,9.52,181.0,9.783,190.783
2014-03-12,11.125,14.083,2.958,8.5,9.73,181.0,10.957,191.957
2014-03-13,15.062,18.896,3.834,12.125,13.292,181.0,12.565,193.565
2014-03-14,14.98,17.938,2.958,13.166,13.75,182.087,12.522,194.609
2014-03-15,18.938,24.688,5.75,14.396,16.166,182.174,14.217,196.391
2014-03-16,18.25,24.209,5.958,19.854,22.938,181.435,15.391,196.826
2014-03-17,22.25,28.979,6.729,27.771,29.854,183.391,21.478,204.87
2014-03-18,18.9,23.09,4.19,30.75,37.125,183.174,17.609,200.783
2014-03-19,17.896,21.354,3.458,12.708,15.958,180.696,17.783,198.478
2014-03-20,19.63,26.978,7.348,15.092,17.435,182.727,18.455,201.182
2014-03-21,16.188,19.854,3.667,15.854,19.417,181.348,14.565,195.913
2014-03-22,10.75,12.833,2.084,14.584,17.792,180.0,13.087,193.087
2014-03-23,10.973,14.052,3.08,11.646,15.479,180.478,11.391,191.87
2014-03-24,5.958,7.916,1.958,3.792,5.77,179.522,8.696,188.217
2014-03-25,6.772,9.157,2.384,6.334,7.896,179.957,8.174,188.13
2014-03-26,15.684,19.446,3.763,10.217,11.891,181.136,11.682,192.818
2014-03-27,24.0,30.938,6.938,13.854,15.75,181.435,14.913,196.348
2014-03-28,26.562,31.604,5.042,19.979,21.52,182.0,19.391,201.391
2014-03-29,18.208,20.938,2.729,18.104,20.75,178.826,16.739,195.565
2014-03-30,13.0,14.701,1.7,30.438,32.875,180.957,15.043,196.0
2014-03-31,16.625,18.646,2.021,40.292,42.229,180.261,17.957,198.217
2014-04-01,14.271,18.479,4.208,,12.958,180.522,13.13,193.652
2014-04-02,20.946,28.766,7.82,,18.292,180.174,20.304,200.478
2014-04-03,19.562,27.708,8.146,,17.688,177.174,19.87,197.043
2014-04-04,14.896,19.458,4.562,,6.417,176.043,16.87,192.913
2014-04-05,7.396,9.875,2.48,,8.416,181.0,9.826,190.826
2014-04-06,8.542,10.438,1.896,,11.75,179.435,11.0,190.435
2014-04-07,9.792,12.307,2.516,,13.64,179.174,11.043,190.217
2014-04-08,21.496,28.618,7.121,,21.078,181.045,18.591,199.636
2014-04-09,20.66,25.191,4.53,,20.73,180.261,16.957,197.217
2014-04-10,19.172,27.411,8.239,,22.421,180.0,18.0,198.0
2014-04-11,10.416,12.979,2.562,,17.375,179.091,11.136,190.227
2014-04-12,14.084,17.875,3.792,,23.562,179.261,13.304,192.565
2014-04-13,9.084,10.5,1.416,,15.521,178.609,11.174,189.783
2014-04-14,18.78,23.77,4.99,,17.584,179.522,17.87,197.391
2014-04-15,20.958,26.188,5.23,,21.375,179.609,17.826,197.435
2014-04-16,10.468,12.527,2.059,,25.042,179.217,11.304,190.522
2014-04-17,21.438,28.25,6.812,,23.375,179.87,19.0,198.87
2014-04-18,12.542,15.729,3.188,,15.875,179.087,11.957,191.043
2014-04-19,8.625,10.812,2.188,,12.02,179.565,10.565,190.13
2014-04-20,6.0,7.625,1.625,,12.25,177.739,9.348,187.087
2014-04-21,20.978,28.032,7.054,,18.45,179.429,20.714,200.143
2014-04-22,18.828,24.52,5.692,,23.974,179.826,18.696,198.522
2014-04-23,17.335,22.048,4.712,,21.312,180.783,17.435,198.217
2014-04-24,21.25,26.584,5.333,,22.979,181.478,19.783,201.261
2014-04-25,23.167,28.354,5.188,,27.834,180.913,19.957,200.87
2014-04-26,22.042,26.646,4.604,,28.979,180.174,20.304,200.478
2014-04-27,14.375,16.396,2.021,,32.854,179.826,20.783,200.609
2014-04-28,19.074,22.5,3.428,,28.75,179.0,20.13,199.13
2014-04-29,5.917,7.542,1.625,,17.646,177.696,11.826,189.522
2014-04-30,11.711,16.46,4.75,,26.282,176.136,17.909,194.045
2014-05-01,15.479,20.854,5.375,,24.604,176.304,22.565,198.87
2014-05-02,14.958,20.042,5.083,,10.812,177.435,17.435,194.87
2014-05-03,10.104,13.166,3.062,,20.562,177.87,16.043,193.913
2014-05-04,4.792,5.916,1.125,,19.438,178.913,11.217,190.13
2014-05-05,7.382,9.288,1.905,,24.292,177.174,14.783,191.957
2014-05-06,7.229,9.021,1.792,,12.875,178.261,15.043,193.304
2014-05-07,15.618,19.718,4.1,,20.302,179.636,16.636,196.273
2014-05-08,12.282,15.19,2.907,,25.935,178.348,16.652,195.0
2014-05-09,12.146,15.375,3.229,,13.25,178.783,15.174,193.957
2014-05-10,8.188,10.166,1.979,,11.417,179.739,12.783,192.522
2014-05-11,10.771,12.938,2.166,,17.458,179.87,15.565,195.435
2014-05-12,14.286,17.62,3.335,,24.438,178.174,21.783,199.957
2014-05-13,10.917,14.084,3.166,,21.646,178.087,17.826,195.913
2014-05-14,17.792,20.98,3.188,,29.834,182.043,24.826,206.87
2014-05-15,18.354,21.896,3.542,,26.854,179.087,21.652,200.739
2014-05-16,6.834,8.812,1.979,,13.546,178.217,12.304,190.522
2014-05-17,4.792,6.125,1.334,,4.958,178.348,9.957,188.304
2014-05-18,5.916,7.229,1.312,,7.958,178.826,11.696,190.522
2014-05-19,11.094,14.596,3.502,,10.334,179.174,15.087,194.261
2014-05-20,13.5,17.521,4.021,,15.23,178.783,18.696,197.478
2014-05-21,14.108,18.286,4.178,,14.38,176.048,17.095,193.143
2014-05-22,12.56,16.438,3.878,,9.426,178.0,16.105,194.105
2014-05-23,7.758,11.044,3.286,,14.177,177.304,12.13,189.435
2014-05-24,13.854,19.958,6.104,,19.25,177.043,18.348,195.391
2014-05-25,19.979,23.271,3.292,,49.604,185.217,30.87,216.087
2014-05-26,12.558,14.677,2.12,,39.458,180.261,19.435,199.696
2014-05-27,11.27,15.708,4.438,,28.23,177.348,21.304,198.652
2014-05-28,13.134,22.358,9.224,,34.46,177.952,41.429,219.381
2014-05-29,11.438,20.688,9.25,,38.634,179.87,54.739,234.609
2014-05-30,17.087,21.136,4.049,,37.948,182.818,39.045,221.864
2014-05-31,17.958,20.271,2.312,,52.916,183.565,28.0,211.565
2014-06-01,11.708,12.75,1.042,,50.396,182.478,25.565,208.043
2014-06-02,12.376,14.382,2.006,,29.167,180.739,22.565,203.304
2014-06-03,8.792,10.708,1.917,,32.438,177.565,20.304,197.87
2014-06-04,7.786,9.559,1.773,,39.354,177.435,20.174,197.609
2014-06-05,6.98,8.916,1.938,,11.958,175.261,19.261,194.522
2014-06-06,6.23,7.458,1.229,,17.495,174.522,17.652,192.174
2014-06-07,5.208,6.312,1.104,,18.708,174.217,21.043,195.261
2014-06-08,5.875,6.916,1.042,,14.271,170.957,15.739,186.696
2014-06-09,10.87,15.348,4.478,,10.16,172.333,21.524,193.857
2014-06-10,9.228,14.954,5.726,,11.644,173.652,19.609,193.261
2014-06-11,8.269,13.788,5.518,,9.542,171.609,18.739,190.348
2014-06-12,7.517,10.82,3.303,,14.354,171.143,16.857,188.0
2014-06-13,7.396,13.562,6.166,,8.417,176.087,16.348,192.435
2014-06-14,5.688,9.521,3.833,,9.354,175.652,16.435,192.087
2014-06-15,9.042,12.0,2.958,,19.25,180.652,19.783,200.435
2014-06-16,12.748,16.638,3.89,,26.334,181.87,22.217,204.087
2014-06-17,11.23,14.154,2.924,,32.916,181.174,20.522,201.696
2014-06-18,9.275,10.894,1.618,,42.5,179.913,20.565,200.478
2014-06-19,9.312,11.166,1.854,,30.77,179.435,19.739,199.174
2014-06-20,10.23,12.312,2.084,,24.604,181.043,20.217,201.261
2014-06-21,8.75,10.584,1.833,,18.25,183.609,18.739,202.348
2014-06-22,6.854,7.875,1.021,,22.021,181.391,18.783,200.174
2014-06-23,9.674,12.283,2.609,,14.451,179.818,17.091,196.909
2014-06-24,10.042,13.271,3.229,,19.979,183.435,20.304,203.739
2014-06-25,9.524,11.754,2.229,,22.544,182.565,19.478,202.043
2014-06-26,9.48,12.604,3.125,,17.604,179.13,19.435,198.565
2014-06-27,5.729,8.0,2.271,,11.916,174.348,17.391,191.739
2014-06-28,4.729,6.208,1.479,,12.542,172.957,16.087,189.043
2014-06-29,5.75,7.334,1.584,,9.062,174.348,15.87,190.217
2014-06-30,9.356,12.57,3.214,,13.996,177.318,17.818,195.136
2014-07-01,13.021,17.125,4.104,,17.334,184.348,22.087,206.435
2014-07-02,9.988,13.674,3.686,,18.416,179.174,20.087,199.261
2014-07-03,8.438,10.896,2.458,,22.375,179.13,18.739,197.87
2014-07-04,13.562,16.938,3.375,,22.312,180.87,21.087,201.957
2014-07-05,6.52,7.958,1.438,,9.75,180.652,16.261,196.913
2014-07-06,5.729,7.271,1.542,,16.084,176.435,15.739,192.174
2014-07-07,9.948,12.921,2.974,,20.824,179.5,20.545,200.045
2014-07-08,10.5,14.0,3.5,,18.333,183.476,20.762,204.238
2014-07-09,13.032,20.248,7.216,,15.521,179.478,22.13,201.609
2014-07-10,12.584,17.25,4.666,,15.73,173.87,24.478,198.348
2014-07-11,10.146,16.708,6.562,,17.188,175.087,22.522,197.609
2014-07-12,13.792,17.312,3.521,,18.062,179.087,24.87,203.957
2014-07-13,12.416,14.167,1.75,,34.458,185.217,22.348,207.565
2014-07-14,10.81,13.998,3.187,,27.062,182.13,20.043,202.174
2014-07-15,13.625,16.875,3.25,,23.854,183.957,23.217,207.174
2014-07-16,15.22,18.822,3.604,,23.667,186.957,24.217,211.174
2014-07-17,13.375,17.542,4.166,,14.0,180.609,20.826,201.435
2014-07-18,7.771,9.438,1.666,,17.416,178.348,18.261,196.609
2014-07-19,7.25,9.062,1.812,,13.458,178.348,16.652,195.0
2014-07-20,7.375,11.208,3.834,,7.104,177.13,16.913,194.043
2014-07-21,5.39,7.93,2.54,,10.083,174.217,14.957,189.174
2014-07-22,10.169,13.69,3.521,,19.829,176.478,21.522,198.0
2014-07-23,17.405,23.134,5.729,,45.266,181.0,28.905,209.905
2014-07-24,12.667,17.021,4.354,,17.188,178.391,23.957,202.348
2014-07-25,14.646,18.625,3.979,,20.562,178.783,28.0,206.783
2014-07-26,12.708,15.416,2.708,,36.646,180.522,23.739,204.261
2014-07-27,7.583,9.146,1.562,,30.438,178.0,18.652,196.652
2014-07-28,8.374,10.145,1.771,,26.875,180.826,17.913,198.739
2014-07-29,14.021,18.75,4.729,,36.396,185.261,20.957,206.217
2014-07-30,14.453,17.008,2.555,,42.646,187.652,26.304,213.957
2014-07-31,16.354,19.792,3.438,,32.674,185.273,27.545,212.818
2014-08-01,17.27,23.188,5.916,,30.958,182.087,30.0,212.087
2014-08-02,11.625,16.375,4.75,,21.396,174.522,22.261,196.783
2014-08-03,7.792,9.188,1.396,,24.667,173.913,20.565,194.478
2014-08-04,12.847,15.656,2.809,,27.042,176.565,27.043,203.609
2014-08-05,13.0,15.812,2.812,,29.52,177.043,26.826,203.87
2014-08-06,12.62,16.598,3.978,,26.521,175.0,25.435,200.435
2014-08-07,12.012,14.882,2.871,,26.16,176.087,22.696,198.783
2014-08-08,12.37,15.898,3.528,,19.034,177.909,21.864,199.773
2014-08-09,10.604,11.854,1.25,,10.458,177.652,18.739,196.391
2014-08-10,5.708,7.812,2.104,,21.354,171.435,16.696,188.13
2014-08-11,8.933,13.473,4.54,,32.854,173.174,20.783,193.957
2014-08-12,12.833,17.396,4.562,,14.542,181.739,23.348,205.087
2014-08-13,10.12,13.865,3.744,,14.25,181.174,23.0,204.174
2014-08-14,10.805,13.768,2.962,,22.416,184.043,22.0,206.043
2014-08-15,6.958,9.021,2.062,,20.27,179.217,18.522,197.739
2014-08-16,7.084,9.25,2.167,,9.166,179.043,16.304,195.348
2014-08-17,9.729,12.584,2.854,,12.542,180.565,19.522,200.087
2014-08-18,10.938,15.688,4.75,,21.729,183.565,22.174,205.739
2014-08-19,15.333,22.292,6.958,,24.922,178.391,22.435,200.826
2014-08-20,14.091,24.091,10.0,,28.75,174.429,24.524,198.952
2014-08-21,15.625,28.917,13.292,,21.584,176.87,27.957,204.826
2014-08-22,14.042,20.833,6.792,,22.142,173.913,18.783,192.696
2014-08-23,13.208,19.25,6.042,,22.682,173.227,19.909,193.136
2014-08-24,12.125,16.5,4.375,,19.292,178.217,20.043,198.261
2014-08-25,15.316,22.0,6.684,,21.27,178.19,27.571,205.762
2014-08-26,14.81,25.095,10.286,,13.166,182.522,18.174,200.696
2014-08-27,16.565,27.13,10.565,,9.729,180.609,18.739,199.348
2014-08-28,15.167,24.375,9.208,,8.958,180.348,19.87,200.217
2014-08-29,13.375,23.583,10.208,,11.625,179.591,19.5,199.091
2014-08-30,11.542,19.833,8.292,,13.188,178.348,16.696,195.043
2014-08-31,9.625,19.125,9.5,,10.479,179.174,15.783,194.957
2014-09-01,12.583,33.375,20.792,,11.562,181.826,17.609,199.435
2014-09-02,12.5,18.556,6.056,,9.812,176.826,17.696,194.522
2014-09-03,9.478,10.522,1.043,,11.708,178.043,17.13,195.174
2014-09-04,9.542,11.375,1.833,,15.834,176.217,16.696,192.913
2014-09-05,20.458,30.292,9.833,,27.688,182.435,27.304,209.739
2014-09-06,18.75,72.542,53.792,,18.688,183.783,21.348,205.13
2014-09-07,11.958,15.375,3.417,,14.438,179.043,16.261,195.304
2014-09-08,13.739,20.435,6.696,,17.15,181.0,19.905,200.905
2014-09-09,14.625,21.542,6.917,,15.708,181.696,19.217,200.913
2014-09-10,11.478,20.522,9.043,,13.645,179.174,17.391,196.565
2014-09-11,16.333,20.375,4.042,,13.417,180.174,19.391,199.565
2014-09-12,19.333,25.708,6.375,,10.104,181.043,21.348,202.391
2014-09-13,14.042,16.875,2.833,,8.521,181.478,18.565,200.043
2014-09-14,12.667,16.792,4.125,,10.667,180.609,17.609,198.217
2014-09-15,12.458,14.583,2.125,,10.625,178.478,15.435,193.913
2014-09-16,15.792,21.583,5.792,,13.896,180.217,18.174,198.391
2014-09-17,17.652,28.13,10.478,,12.146,181.739,17.348,199.087
2014-09-18,15.042,24.792,9.75,,11.479,181.783,15.174,196.957
2014-09-19,14.604,21.021,6.416,,10.416,180.913,16.435,197.348
2014-09-20,13.834,19.188,5.354,,11.584,181.348,16.826,198.174
2014-09-21,9.416,12.958,3.542,,11.688,180.739,15.826,196.565
2014-09-22,11.87,16.109,4.239,,11.446,179.545,15.136,194.682
2014-09-23,11.167,13.75,2.583,,17.708,180.435,15.304,195.739
2014-09-24,19.022,25.652,6.63,,20.814,180.609,21.478,202.087
2014-09-25,11.458,15.208,3.75,,14.792,176.913,18.957,195.87
2014-09-26,10.438,12.938,2.5,,11.084,180.043,15.957,196.0
2014-09-27,10.938,14.229,3.292,,13.562,178.522,17.174,195.696
2014-09-28,9.625,12.542,2.916,,17.875,178.348,16.696,195.043
2014-09-29,11.299,14.402,3.102,,20.0,179.043,17.304,196.348
2014-09-30,14.416,20.208,5.792,,17.87,180.0,18.182,198.182
2014-10-01,10.408,13.28,2.873,7.625,11.708,178.435,15.261,193.696
2014-10-02,12.125,16.521,4.396,10.354,16.062,178.391,18.043,196.435
2014-10-03,18.507,28.465,9.958,11.166,17.833,181.261,25.783,207.043
2014-10-04,11.666,15.271,3.604,9.98,13.812,182.435,18.087,200.522
2014-10-05,10.458,13.708,3.25,11.375,15.542,179.783,15.217,195.0
2014-10-06,11.413,16.171,4.758,1.646,5.89,176.143,15.714,191.857
2014-10-07,13.812,19.75,5.938,4.483,9.312,180.304,16.783,197.087
2014-10-08,18.239,25.935,7.696,9.546,14.438,178.783,17.348,196.13
2014-10-09,18.625,27.458,8.833,13.584,18.958,179.304,21.435,200.739
2014-10-10,14.334,25.312,10.979,14.729,21.0,179.348,17.913,197.261
2014-10-11,11.271,14.646,3.375,11.979,16.021,178.739,14.217,192.957
2014-10-12,9.979,12.875,2.896,14.73,19.188,177.522,13.739,191.261
2014-10-13,12.572,17.356,4.784,14.104,23.521,179.217,18.913,198.13
2014-10-14,6.625,8.354,1.729,2.042,7.104,176.043,11.957,188.0
2014-10-15,11.242,14.956,3.714,6.104,10.5,179.478,12.826,192.304
2014-10-16,15.917,22.396,6.479,6.917,12.938,177.783,17.478,195.261
2014-10-17,12.438,19.125,6.688,9.062,14.208,178.304,13.217,191.522
2014-10-18,13.834,17.458,3.625,11.562,17.625,179.783,14.304,194.087
2014-10-19,12.146,15.188,3.042,12.021,17.125,180.13,15.652,195.783
2014-10-20,21.283,33.108,11.826,14.902,23.754,179.682,21.455,201.136
2014-10-21,21.511,32.241,10.73,15.35,27.521,180.087,25.261,205.348
2014-10-22,14.796,20.386,5.59,9.02,14.604,180.435,15.783,196.217
2014-10-23,14.02,19.25,5.23,10.458,16.188,179.652,15.087,194.739
2014-10-24,19.438,31.438,12.0,10.396,16.334,179.87,20.957,200.826
2014-10-25,18.542,30.479,11.938,13.375,20.604,179.913,20.565,200.478
2014-10-26,14.98,20.188,5.208,19.292,27.417,180.913,21.696,202.609
2014-10-27,12.924,22.041,9.116,12.375,19.521,180.217,18.783,199.0
2014-10-28,7.208,9.834,2.625,5.354,8.5,180.13,10.087,190.217
2014-10-29,8.644,10.991,2.347,8.75,13.188,179.957,11.261,191.217
2014-10-30,24.438,36.334,11.896,13.77,20.479,181.348,22.783,204.13
2014-10-31,25.875,37.708,11.834,21.456,27.938,182.091,27.864,209.955
2014-11-01,24.833,34.02,9.188,30.042,39.25,181.348,25.739,207.087
2014-11-02,13.792,19.021,5.23,11.25,19.416,178.478,20.217,198.696
2014-11-03,6.831,8.644,1.813,5.938,8.271,181.652,10.261,191.913
2014-11-04,14.854,20.98,6.125,8.834,12.625,181.8,17.1,198.9
2014-11-05,23.799,39.852,16.054,11.125,15.458,182.478,20.783,203.261
2014-11-06,21.458,32.083,10.625,11.458,17.542,179.913,22.348,202.261
2014-11-07,9.527,13.577,4.05,11.683,16.242,180.217,10.826,191.043
2014-11-08,17.916,23.979,6.062,8.25,12.458,179.826,15.522,195.348
2014-11-09,13.854,18.25,4.396,11.604,16.188,179.783,17.783,197.565
2014-11-10,14.261,17.413,3.152,12.428,16.824,181.182,14.727,195.909
2014-11-11,24.5,40.125,15.625,12.854,18.583,181.826,20.87,202.696
2014-11-12,21.814,33.796,11.981,13.562,19.125,181.087,23.0,204.087
2014-11-13,9.688,13.062,3.375,3.188,6.396,180.565,11.478,192.043
2014-11-14,17.375,25.688,8.312,2.416,6.542,181.261,13.087,194.348
2014-11-15,13.417,19.854,6.438,5.812,9.208,182.261,13.391,195.652
2014-11-16,14.958,19.084,4.125,8.146,11.812,181.522,14.87,196.391
2014-11-17,22.7,35.774,13.074,10.542,14.666,180.783,18.304,199.087
2014-11-18,15.396,19.208,3.812,5.667,9.25,181.478,13.304,194.783
2014-11-19,23.278,35.923,12.645,9.688,13.958,182.957,19.739,202.696
2014-11-20,27.734,45.276,17.542,13.112,18.788,182.913,18.13,201.043
2014-11-21,26.117,46.888,20.771,14.519,19.009,182.773,22.636,205.409
2014-11-22,28.125,52.584,24.458,19.958,25.5,183.043,28.826,211.87
2014-11-23,13.854,18.333,4.479,11.458,16.125,181.957,15.739,197.696
2014-11-24,19.446,29.687,10.241,10.375,15.666,181.826,16.478,198.304
2014-11-25,25.062,35.854,10.792,13.125,18.729,183.174,21.87,205.043
2014-11-26,18.256,25.513,7.258,7.104,10.542,179.957,14.696,194.652
2014-11-27,22.601,44.756,22.154,6.146,11.152,183.05,25.35,208.4
2014-11-28,24.334,60.646,36.312,7.152,13.13,182.5,26.136,208.636
2014-11-29,22.062,46.104,24.042,12.708,16.146,183.652,25.783,209.435
2014-11-30,13.188,18.292,5.104,9.812,14.375,181.217,17.87,199.087
2014-12-01,22.394,40.448,18.054,4.896,9.75,181.783,22.87,204.652
2014-12-02,8.083,11.625,3.542,1.729,5.188,180.217,10.652,190.87
2014-12-03,9.08,13.13,4.05,0.896,4.667,179.87,11.348,191.217
2014-12-04,18.604,24.521,5.917,4.875,7.521,180.826,16.174,197.0
2014-12-05,19.584,30.42,10.836,4.386,7.918,183.571,16.714,200.286
2014-12-06,16.125,25.146,9.021,4.417,7.708,177.391,18.783,196.174
2014-12-07,12.438,16.396,3.958,3.75,6.042,183.087,11.696,194.783
2014-12-08,21.774,34.956,13.182,6.533,9.36,182.435,17.391,199.826
2014-12-09,14.729,19.625,4.896,8.084,10.125,181.261,14.739,196.0
2014-12-10,22.051,39.818,17.768,10.396,13.875,182.696,19.609,202.304
2014-12-11,19.75,30.188,10.438,10.271,14.208,180.304,16.522,196.826
2014-12-12,12.521,15.45,2.929,11.021,15.991,182.261,12.87,195.13
2014-12-13,18.812,27.0,8.188,6.0,8.73,182.609,14.565,197.174
2014-12-14,11.062,14.062,3.0,4.084,6.812,181.696,10.043,191.739
2014-12-15,20.498,29.436,8.938,5.229,8.292,183.652,14.696,198.348
2014-12-16,33.958,73.416,39.458,10.542,12.458,185.696,25.478,211.174
2014-12-17,10.059,14.725,4.666,3.562,7.23,183.435,10.826,194.261
2014-12-18,8.942,12.75,3.808,2.028,6.38,183.5,10.773,194.273
2014-12-19,20.775,43.034,22.259,5.288,9.864,184.826,18.13,202.957
2014-12-20,27.042,52.75,25.708,12.958,14.438,183.391,22.913,206.304
2014-12-21,7.166,8.73,1.562,6.0,8.312,184.087,11.13,195.217
2014-12-22,15.221,23.718,8.498,4.479,6.438,183.957,13.174,197.13
2014-12-23,9.125,12.375,3.25,4.729,7.896,182.174,10.522,192.696
2014-12-24,22.814,34.372,11.558,5.938,10.042,181.217,17.87,199.087
2014-12-25,16.296,24.662,8.366,7.604,9.708,182.864,12.682,195.545
2014-12-26,11.688,16.188,4.5,4.913,7.166,183.864,11.591,195.455
2014-12-27,16.25,22.188,5.938,8.229,9.166,183.87,13.13,197.0
2014-12-28,21.042,33.166,12.125,11.208,13.417,182.565,14.522,197.087
2014-12-29,29.274,51.407,22.133,14.084,15.77,185.826,22.087,207.913
2014-12-30,24.875,36.02,11.145,17.792,19.292,186.435,17.739,204.174
2014-12-31,10.369,12.392,2.022,10.375,11.583,181.304,12.174,193.478
2015-01-01,10.875,12.875,2.0,8.688,7.958,193.435,9.391,202.826
2015-01-02,14.625,18.312,3.688,9.729,9.604,195.826,8.565,204.391
2015-01-03,17.146,21.271,4.125,15.208,14.708,197.348,11.435,208.783
2015-01-04,12.956,16.094,3.138,24.604,23.646,196.783,5.13,201.913
2015-01-05,10.021,12.771,2.75,6.25,5.75,192.826,1.348,194.174
2015-01-06,19.706,27.834,8.128,10.604,9.438,193.826,3.652,197.478
2015-01-07,14.508,20.016,5.508,9.405,7.596,193.095,7.667,200.762
2015-01-08,16.424,24.052,7.629,8.471,6.974,190.087,7.391,197.478
2015-01-09,16.479,22.584,6.104,8.646,8.083,191.478,13.217,204.696
2015-01-10,11.854,15.062,3.208,7.834,7.0,191.652,9.522,201.174
2015-01-11,9.104,11.448,2.344,7.375,7.104,191.043,6.609,197.652
2015-01-12,21.75,31.438,9.688,8.875,7.812,193.348,5.609,198.957
2015-01-13,22.267,39.488,17.221,9.542,8.521,195.043,9.043,204.087
2015-01-14,14.292,18.875,4.583,10.812,8.771,191.87,1.739,193.609
2015-01-15,17.896,22.25,4.354,11.792,10.021,191.783,5.391,197.174
2015-01-16,18.416,23.229,4.812,12.23,10.938,193.13,12.565,205.696
2015-01-17,15.562,20.146,4.584,15.25,14.375,193.652,8.609,202.261
2015-01-18,12.711,16.169,3.458,10.896,12.583,193.913,5.957,199.87
2015-01-19,13.636,19.366,5.729,3.771,4.884,190.81,6.619,197.429
2015-01-20,15.783,21.913,6.13,5.375,6.084,192.348,6.696,199.043
2015-01-21,20.618,29.028,8.41,6.083,6.5,192.913,7.565,200.478
2015-01-22,15.792,20.084,4.292,6.27,6.584,192.957,12.348,205.304
2015-01-23,14.834,18.562,3.73,9.584,8.708,193.174,11.913,205.087
2015-01-24,9.458,11.584,2.125,9.688,8.5,193.609,7.217,200.826
2015-01-25,23.426,35.238,11.812,7.717,8.913,194.261,9.87,204.13
2015-01-26,32.938,67.979,35.042,11.5,11.729,198.435,12.435,210.87
2015-01-27,24.655,38.946,14.292,9.792,9.479,198.217,16.609,214.826
2015-01-28,22.618,34.624,12.006,14.854,14.416,197.348,15.0,212.348
2015-01-29,15.208,19.02,3.812,10.354,10.312,194.522,5.609,200.13
2015-01-30,21.771,32.604,10.834,14.334,15.792,197.174,16.478,213.652
2015-01-31,19.792,25.958,6.167,12.229,11.708,198.304,9.13,207.435
2015-02-01,24.233,30.766,6.534,7.584,8.021,197.0,10.565,207.565
2015-02-02,23.896,33.75,9.854,8.521,8.48,196.304,12.522,208.826
2015-02-03,25.346,34.191,8.845,8.604,8.96,194.696,17.217,211.913
2015-02-04,29.217,56.03,26.812,9.387,10.497,196.13,16.783,212.913
2015-02-05,24.416,34.479,10.062,12.792,12.021,194.696,11.348,206.043
2015-02-06,14.875,18.646,3.77,11.375,11.354,194.391,11.0,205.391
2015-02-07,11.708,15.312,3.604,6.958,7.646,195.565,7.913,203.478
2015-02-08,20.022,28.261,8.24,9.278,9.746,197.762,6.476,204.238
2015-02-09,17.674,25.978,8.304,13.372,13.514,194.304,12.391,206.696
2015-02-10,8.534,11.237,2.704,11.875,11.604,194.435,6.913,201.348
2015-02-11,11.271,14.25,2.98,9.688,9.312,194.087,9.174,203.261
2015-02-12,29.354,53.771,24.417,14.084,15.021,198.0,10.435,208.435
2015-02-13,27.979,39.375,11.396,28.042,29.375,198.652,12.304,210.957
2015-02-14,14.875,23.896,9.021,10.875,16.27,197.348,5.043,202.391
2015-02-15,7.204,9.53,2.326,4.688,4.812,193.0,5.391,198.391
2015-02-16,12.708,17.458,4.75,4.916,6.646,192.0,8.043,200.043
2015-02-17,14.79,20.66,5.87,6.938,8.479,193.957,20.174,214.13
2015-02-18,20.604,32.562,11.958,9.771,11.667,195.13,9.043,204.174
2015-02-19,16.174,23.956,7.783,15.37,16.087,191.955,10.455,202.409
2015-02-20,25.666,33.792,8.125,24.5,25.542,197.174,14.087,211.261
2015-02-21,6.562,7.604,1.042,4.896,7.479,190.565,6.826,197.391
2015-02-22,13.354,16.73,3.377,10.938,12.292,192.957,5.13,198.087
2015-02-23,15.875,20.188,4.312,10.958,12.75,195.304,12.261,207.565
2015-02-24,9.338,12.258,2.921,7.982,8.39,193.533,9.2,202.733
2015-02-25,16.458,23.146,6.688,5.875,5.896,193.609,8.522,202.13
2015-02-26,13.062,17.23,4.166,11.587,10.438,192.304,9.087,201.391
2015-02-27,12.042,14.917,2.875,14.625,13.0,191.739,6.87,198.609
2015-02-28,5.854,6.792,0.938,11.208,10.062,191.217,11.696,202.913
2015-03-01,7.667,9.854,2.188,8.021,8.166,191.652,4.087,195.739
2015-03-02,15.812,22.392,6.579,10.312,9.354,193.609,8.348,201.957
2015-03-03,16.396,21.083,4.688,22.0,21.0,195.348,11.913,207.261
2015-03-04,17.416,22.25,4.833,17.125,15.895,196.217,6.609,202.826
2015-03-05,12.666,15.729,3.062,16.416,16.73,194.957,7.478,202.435
2015-03-06,10.875,12.146,1.271,22.396,23.584,194.783,11.174,205.957
2015-03-07,20.076,27.595,7.519,22.33,26.87,195.957,19.826,215.783
2015-03-08,9.75,11.646,1.896,16.604,18.458,193.304,8.87,202.174
2015-03-09,9.046,11.442,2.396,12.115,12.29,192.095,9.0,201.095
