date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-07-28,7.0,7.917,0.917,0.25,24.833,187.957,87.0,67.208,50.0,8.826,18.25,35.1,30.504,26.7,196.783
2015-07-29,10.333,11.75,1.417,1.083,32.667,196.609,83.0,67.083,45.0,12.522,23.333,36.0,31.025,26.9,209.13
2015-07-30,10.792,12.042,1.25,0.75,47.083,202.0,86.0,69.833,55.0,14.174,33.833,34.7,30.679,26.4,216.174
2015-07-31,11.833,14.667,2.833,0.875,52.042,203.565,86.0,68.333,48.0,15.696,36.167,36.7,31.258,26.6,219.261
2015-08-01,9.875,10.583,0.708,1.208,68.333,203.522,84.0,68.875,49.0,15.174,44.792,36.8,31.225,26.7,218.696
2015-08-02,4.208,4.25,0.042,0.917,86.792,193.13,88.0,75.125,57.0,7.087,48.333,36.2,30.604,26.9,200.217
2015-08-03,5.091,5.273,0.182,0.591,66.087,190.545,86.0,74.125,56.0,6.818,38.957,35.4,30.392,27.2,197.364
2015-08-04,5.75,6.208,0.458,0.208,54.75,191.13,89.0,73.5,51.0,9.304,32.583,35.9,30.442,26.9,200.435
2015-08-05,5.667,7.375,1.708,0.208,21.167,189.435,89.0,72.667,53.0,9.13,13.417,34.2,29.904,25.7,198.565
2015-08-06,5.0,7.125,2.125,0.208,16.583,185.087,88.0,76.042,63.0,7.261,10.375,32.9,30.004,27.2,192.348
2015-08-07,9.875,14.542,4.667,0.458,23.833,196.043,92.0,70.083,51.0,14.87,17.167,36.9,30.579,26.4,210.913
2015-08-08,8.458,9.125,0.667,0.542,38.208,193.217,80.0,70.25,56.0,12.217,28.875,34.8,29.808,25.8,205.435
2015-08-09,3.583,3.667,0.083,0.625,40.958,191.783,84.0,71.167,58.0,5.522,25.583,33.1,29.496,26.7,197.304
2015-08-10,5.478,6.304,0.826,1.609,34.542,193.739,85.0,69.167,49.0,7.304,22.417,35.4,30.292,26.6,201.043
2015-08-11,8.5,9.75,1.25,0.875,29.917,197.217,85.0,60.917,35.0,10.261,19.958,36.0,30.862,27.0,207.478
2015-08-12,8.5,9.917,1.417,1.208,39.625,199.957,84.0,63.792,40.0,10.261,26.042,34.7,29.75,24.5,210.217
2015-08-13,5.0,6.042,1.042,0.125,26.833,191.261,96.0,86.167,72.0,7.348,16.333,31.5,27.288,23.0,198.609
2015-08-14,6.5,8.042,1.542,0.708,20.042,201.739,96.0,70.958,48.0,10.826,13.75,33.7,29.417,25.7,212.565
2015-08-15,5.833,6.958,1.125,1.208,21.083,195.348,82.0,64.333,39.0,6.826,16.875,34.1,28.892,24.4,202.174
2015-08-16,3.542,4.208,0.667,0.583,22.958,195.348,90.0,75.25,61.0,5.522,19.625,32.0,27.771,23.6,200.87
2015-08-17,4.318,5.0,0.682,0.0,16.435,186.045,99.0,93.25,83.0,7.318,9.833,28.5,26.183,24.1,193.364
2015-08-18,10.875,12.5,1.625,0.75,14.875,204.478,95.0,77.875,57.0,13.391,11.75,32.4,27.971,23.6,217.87
2015-08-19,14.375,16.333,1.958,1.167,18.417,201.696,87.0,76.792,67.0,15.0,14.417,29.0,26.896,24.9,216.696
2015-08-20,15.5,18.375,2.875,0.375,17.25,201.304,99.0,91.25,80.0,17.609,13.833,28.1,25.729,23.9,218.913
2015-08-21,8.458,11.792,3.333,0.5,27.958,194.435,99.0,88.792,77.0,10.522,15.958,30.0,27.05,24.8,204.957
2015-08-22,6.208,8.375,2.167,0.167,18.5,194.304,94.0,76.125,63.0,7.609,13.5,33.2,28.521,25.7,201.913
2015-08-23,6.0,6.458,0.458,0.5,16.667,198.304,80.0,66.875,55.0,7.565,12.667,32.1,28.3,24.8,205.87
2015-08-24,6.174,7.043,0.87,1.0,19.417,197.87,84.0,72.125,57.0,6.87,12.958,30.8,27.433,23.7,204.739
2015-08-25,4.636,5.0,0.364,0.609,14.0,189.136,82.0,72.174,61.0,5.364,11.652,25.8,24.252,22.8,194.5
2015-08-26,5.167,5.417,0.25,0.333,14.833,191.522,91.0,80.458,68.0,4.783,9.458,31.0,26.692,21.9,196.304
2015-08-27,7.652,8.87,1.217,0.542,15.208,194.826,99.0,80.667,54.0,9.739,12.958,31.2,26.612,23.0,204.565
2015-08-28,8.957,9.696,0.739,0.792,22.333,197.435,89.0,85.125,76.0,11.217,17.167,27.8,25.862,24.9,208.652
2015-08-29,5.13,5.739,0.609,0.458,18.083,192.174,99.0,89.292,73.0,6.957,11.083,27.9,24.867,21.9,199.13
2015-08-30,3.348,3.478,0.13,0.0,15.667,189.13,99.0,93.458,84.0,5.348,8.083,27.0,24.796,23.3,194.478
2015-08-31,13.826,16.739,2.913,0.435,13.917,205.217,99.0,85.958,64.0,16.174,10.25,29.6,25.679,23.2,221.391
2015-09-01,7.217,10.739,3.522,0.0,12.792,195.609,98.0,89.083,72.0,10.696,9.583,28.9,25.571,23.3,206.304
2015-09-02,10.087,12.087,2.0,0.333,14.417,201.217,97.0,77.542,55.0,11.391,12.208,30.5,26.879,23.4,212.609
2015-09-03,13.818,16.318,2.5,0.304,20.409,202.5,97.0,86.167,70.0,16.318,15.696,27.0,23.879,22.1,218.818
2015-09-04,12.087,15.913,3.826,0.917,20.75,206.304,99.0,75.292,51.0,16.174,18.0,29.4,24.975,21.5,222.478
2015-09-05,8.87,9.783,0.913,1.0,22.375,204.739,87.0,68.75,47.0,11.087,19.833,29.6,24.762,19.7,215.826
2015-09-06,3.435,3.435,0.0,0.083,20.708,198.957,99.0,90.458,79.0,6.217,17.792,24.2,23.133,22.2,205.174
2015-09-07,15.348,17.913,2.565,0.609,13.917,202.391,99.0,91.458,76.0,17.652,13.917,28.2,24.592,23.1,220.043
2015-09-08,16.609,23.087,6.478,0.0,15.25,206.826,99.0,97.25,93.0,21.261,12.042,23.3,22.062,20.5,228.087
2015-09-09,5.522,5.696,0.174,0.125,6.0,190.826,99.0,87.833,71.0,6.478,8.333,26.5,22.958,19.5,197.304
2015-09-10,9.13,11.739,2.609,0.083,10.125,196.261,99.0,78.708,60.0,9.435,9.333,29.2,24.317,21.2,205.696
2015-09-11,8.227,9.0,0.773,0.13,7.522,195.5,82.0,65.87,50.0,6.955,9.833,27.1,22.735,19.5,202.455
2015-09-12,9.5,12.458,2.958,1.0,22.417,205.0,91.0,70.625,45.0,11.261,17.875,29.1,22.908,16.0,216.261
2015-09-13,5.583,5.792,0.208,0.696,20.875,205.522,92.0,70.958,49.0,8.565,20.208,28.5,24.008,20.4,214.087
2015-09-14,10.565,11.696,1.13,0.87,15.75,203.13,81.0,60.75,36.0,10.217,12.208,28.1,22.871,17.4,213.348
2015-09-15,15.083,17.0,1.917,1.609,21.125,203.957,78.0,68.5,58.0,15.522,21.667,27.5,23.629,20.8,219.478
2015-09-16,15.625,17.167,1.542,0.696,26.25,202.783,96.0,81.292,61.0,15.565,20.667,24.7,21.404,19.3,218.348
2015-09-17,15.0,17.625,2.625,0.0,23.5,199.87,99.0,98.333,96.0,17.435,15.875,21.4,20.0,19.3,217.304
2015-09-18,12.5,14.333,1.833,0.522,7.375,196.304,99.0,81.625,59.0,11.217,11.042,26.7,22.292,19.4,207.522
2015-09-19,7.875,8.75,0.875,0.261,7.708,194.304,85.0,65.833,46.0,8.522,9.333,28.2,22.817,18.7,202.826
2015-09-20,6.833,7.25,0.417,1.0,14.833,197.435,84.0,65.292,49.0,8.478,12.458,28.7,23.404,19.1,205.913
2015-09-21,8.913,11.217,2.304,1.13,18.792,205.739,89.0,77.583,56.0,11.609,19.792,27.7,23.054,19.7,217.348
2015-09-22,7.667,9.542,1.875,1.043,27.083,200.217,93.0,76.208,56.0,12.435,25.0,28.4,23.683,19.2,212.652
2015-09-23,6.167,6.5,0.333,0.826,21.292,196.565,86.0,66.917,49.0,7.609,17.208,27.1,23.671,20.6,204.174
2015-09-24,14.667,16.292,1.625,0.217,21.333,200.13,84.0,75.583,64.0,14.826,17.292,23.1,21.304,20.2,214.957
2015-09-25,17.522,20.522,3.0,0.0,12.833,196.19,99.0,94.542,79.0,19.81,12.708,21.8,20.238,18.2,216.0
2015-09-26,9.958,11.167,1.208,0.708,15.583,195.348,99.0,88.458,72.0,13.217,13.042,26.0,23.004,20.5,208.565
2015-09-27,7.625,8.75,1.125,0.792,24.042,200.652,96.0,84.042,62.0,14.826,18.5,27.8,23.35,20.0,215.478
2015-09-28,10.217,14.696,4.478,0.833,19.5,199.522,95.0,69.042,41.0,14.087,17.25,28.9,23.417,19.2,213.609
2015-09-29,10.292,12.0,1.708,0.913,18.667,195.217,73.0,51.667,35.0,8.696,13.583,28.0,22.704,18.8,203.913
2015-09-30,11.417,12.667,1.25,0.958,13.75,195.565,81.0,56.208,42.0,8.391,10.542,24.9,19.667,16.2,203.957
2015-10-01,14.375,18.792,4.417,0.042,23.25,193.565,99.0,87.458,69.0,12.609,14.792,24.8,19.112,16.4,206.174
2015-10-02,8.217,9.174,0.957,0.217,11.739,194.318,99.0,68.708,49.0,8.273,12.318,25.9,21.825,15.3,202.591
2015-10-03,11.042,12.917,1.875,0.542,12.917,195.217,87.0,66.125,46.0,12.913,13.333,25.4,19.488,13.4,208.13
2015-10-04,7.125,7.625,0.5,0.5,21.208,198.0,82.0,60.75,39.0,8.043,18.208,26.4,20.183,15.2,206.043
2015-10-05,16.739,18.652,1.913,1.174,17.458,197.435,80.0,63.667,55.0,14.826,15.333,22.6,18.979,16.4,212.261
2015-10-06,15.708,23.333,7.625,1.125,27.167,198.565,84.0,68.875,46.0,19.696,22.5,24.9,20.017,16.6,218.261
2015-10-07,9.333,11.208,1.875,0.292,15.083,194.304,92.0,57.0,38.0,7.478,10.458,25.1,19.388,14.0,201.783
2015-10-08,8.292,9.208,0.917,0.083,11.667,192.0,69.0,50.875,31.0,5.565,12.083,24.1,18.979,14.0,197.565
2015-10-09,18.0,19.375,1.375,0.75,40.833,200.391,83.0,65.542,48.0,16.565,33.625,23.9,18.792,14.4,216.957
2015-10-10,15.875,17.75,1.875,0.5,48.708,200.826,99.0,78.167,64.0,18.304,42.167,20.4,17.354,13.1,219.13
2015-10-11,5.0,5.0,0.0,0.25,19.542,192.391,99.0,90.667,71.0,7.261,16.5,20.7,18.788,15.2,199.652
2015-10-12,11.043,12.565,1.522,1.174,20.542,197.913,95.0,71.125,51.0,13.217,16.958,21.8,17.392,11.7,211.13
2015-10-13,10.958,13.958,3.0,0.625,12.042,195.739,90.0,66.667,44.0,8.696,13.417,22.3,17.329,12.8,204.435
2015-10-14,15.167,17.958,2.792,0.833,12.75,195.174,77.0,58.542,37.0,13.13,10.167,23.6,17.608,12.3,208.304
2015-10-15,18.652,25.217,6.565,1.0,21.522,196.955,86.0,71.458,50.0,17.864,19.167,22.8,16.942,10.7,214.818
2015-10-16,18.583,22.625,4.042,0.625,26.708,196.783,90.0,70.417,48.0,18.913,22.208,25.2,18.65,12.6,215.696
2015-10-17,14.875,18.0,3.125,0.792,22.708,197.565,85.0,70.292,51.0,16.957,21.167,25.7,20.062,15.8,214.522
2015-10-18,8.083,8.917,0.833,1.042,29.083,196.652,91.0,74.583,49.0,11.783,23.125,26.3,20.054,15.1,208.435
2015-10-19,12.174,16.435,4.261,1.087,29.708,196.13,95.0,78.083,59.0,12.565,24.667,24.3,18.704,12.6,208.696
2015-10-20,18.417,21.875,3.458,1.083,35.875,196.174,91.0,74.667,50.0,19.609,31.708,24.7,19.529,15.3,215.783
2015-10-21,16.875,21.083,4.208,1.083,43.0,197.435,90.0,75.833,53.0,16.739,36.083,24.3,19.112,15.2,214.174
2015-10-22,18.913,22.435,3.522,0.957,40.667,201.0,93.0,71.083,44.0,25.318,34.833,25.6,19.529,15.5,226.318
2015-10-23,15.917,19.042,3.125,0.708,32.708,196.913,89.0,74.917,57.0,15.565,27.917,24.1,18.892,14.5,212.478
2015-10-24,11.542,12.375,0.833,1.208,40.833,195.087,90.0,70.75,54.0,12.478,35.458,24.4,19.579,14.7,207.565
2015-10-25,2.833,2.833,0.0,0.083,15.083,194.087,68.0,40.875,26.0,2.043,11.167,19.7,16.129,11.2,196.13
2015-10-26,14.609,16.522,1.913,0.87,16.292,193.913,81.0,55.542,34.0,9.478,11.917,20.5,14.221,7.6,203.391
2015-10-27,13.5,16.417,2.917,0.583,15.417,191.87,86.0,72.083,57.0,11.696,16.125,22.7,17.967,11.9,203.565
2015-10-28,10.167,11.375,1.208,0.208,16.625,193.13,99.0,70.5,52.0,9.304,13.542,22.4,18.162,14.0,202.435
2015-10-29,11.917,13.458,1.542,0.5,13.5,194.174,70.0,57.042,40.0,7.826,11.5,20.6,16.212,11.6,202.0
2015-10-30,15.375,17.542,2.167,1.125,25.375,196.478,77.0,60.5,42.0,10.609,17.625,21.0,15.812,12.0,207.087
2015-10-31,8.417,9.417,1.0,0.375,11.75,194.739,78.0,55.792,39.0,4.609,7.917,17.4,13.442,9.8,199.348
2015-11-01,8.625,9.708,1.083,0.292,14.917,194.913,83.0,65.542,44.0,9.522,13.042,17.2,11.954,5.7,204.435
2015-11-02,17.591,28.273,10.682,0.091,18.348,197.182,99.0,89.0,71.0,18.318,13.318,13.8,12.362,10.2,215.5
2015-11-03,14.042,23.042,9.0,0.5,11.458,195.87,99.0,73.583,47.0,17.043,7.75,19.7,14.279,9.9,212.913
2015-11-04,18.417,26.333,7.917,1.167,18.417,195.783,90.0,74.75,51.0,17.87,13.875,20.7,14.683,9.8,213.652
2015-11-05,17.833,24.042,6.208,0.875,21.667,194.522,92.0,75.792,52.0,17.043,17.25,22.1,15.408,9.5,211.565
2015-11-06,18.542,25.333,6.792,1.542,33.542,195.0,94.0,77.208,51.0,19.217,24.0,23.7,16.725,11.0,214.217
2015-11-07,17.917,23.167,5.25,1.042,31.167,196.174,90.0,74.167,51.0,21.478,26.333,20.4,17.058,13.1,217.652
2015-11-08,12.083,12.5,0.417,0.0,25.833,194.739,99.0,94.25,81.0,15.435,19.375,16.5,15.608,14.9,210.174
2015-11-09,22.0,45.217,23.217,0.087,24.917,201.304,99.0,97.458,92.0,39.783,14.75,20.1,18.008,15.8,241.087
2015-11-10,13.652,19.261,5.609,0.522,11.708,195.864,99.0,74.958,54.0,13.636,8.652,22.8,18.204,13.7,209.5
2015-11-11,16.792,21.667,4.875,0.375,8.667,196.609,84.0,64.667,45.0,13.696,7.208,19.1,14.538,10.2,210.304
2015-11-12,20.125,32.417,12.292,0.875,21.375,199.087,89.0,74.625,56.0,20.348,15.958,19.4,14.212,10.7,219.435
2015-11-13,21.792,33.917,12.125,0.667,35.75,197.696,92.0,75.833,62.0,25.478,25.5,17.6,14.529,10.8,223.174
2015-11-14,7.25,8.125,0.875,0.0,12.708,190.783,98.0,81.75,59.0,7.174,9.042,18.3,16.629,14.9,197.957
2015-11-15,7.042,8.25,1.208,0.208,9.542,193.304,99.0,81.542,58.0,8.0,7.958,22.4,17.446,15.2,201.304
2015-11-16,18.478,30.304,11.826,0.652,15.417,197.261,91.0,77.542,64.0,24.0,12.0,21.2,16.208,11.6,221.261
2015-11-17,25.208,42.042,16.833,0.708,38.958,200.043,99.0,88.833,67.0,33.87,19.154,21.2,17.425,14.8,233.913
2015-11-18,22.042,37.5,15.458,0.0,32.042,198.348,99.0,98.0,96.0,33.739,,18.2,17.025,15.5,232.087
2015-11-19,14.0,15.875,1.875,0.333,9.542,196.0,99.0,75.75,55.0,11.13,10.0,19.5,15.996,13.8,207.13
2015-11-20,18.958,24.583,5.625,0.542,19.333,196.391,87.0,74.833,60.0,17.696,13.042,18.6,15.317,12.6,214.087
2015-11-21,14.667,16.708,2.042,0.417,17.417,198.435,87.0,68.458,46.0,15.0,13.25,19.9,15.021,11.6,213.435
2015-11-22,13.792,18.5,4.708,0.542,28.792,203.435,93.0,80.458,59.0,21.609,23.917,19.1,14.425,10.7,225.043
2015-11-23,19.739,32.217,12.478,0.652,44.958,203.348,95.0,86.542,72.0,29.0,31.583,17.4,14.9,12.0,232.348
2015-11-24,11.609,22.522,10.913,0.261,23.458,200.905,93.0,69.792,51.0,18.524,26.786,21.1,15.738,10.6,219.429
2015-11-25,16.375,19.417,3.042,0.292,10.542,196.0,97.0,71.542,56.0,11.696,,12.3,10.546,9.2,207.696
2015-11-26,19.167,29.75,10.583,0.375,15.333,198.783,99.0,84.25,61.0,20.217,7.0,15.2,11.1,8.5,219.0
2015-11-27,12.75,15.083,2.333,0.583,3.333,198.478,83.0,59.583,39.0,8.0,4.458,11.3,7.942,4.7,206.478
2015-11-28,13.792,23.458,9.667,0.375,10.958,199.174,91.0,71.833,51.0,14.696,9.375,13.3,8.575,3.6,213.87
2015-11-29,9.708,11.0,1.292,0.25,12.708,197.565,87.0,70.917,48.0,9.348,9.583,13.2,9.3,4.7,206.913
2015-11-30,19.304,33.304,14.0,0.304,18.792,200.391,89.0,71.75,45.0,17.0,15.917,15.5,9.288,4.7,217.391
2015-12-01,16.0,40.348,24.348,0.217,15.609,201.136,93.0,66.042,44.0,16.5,13.478,15.8,9.921,5.0,217.636
2015-12-02,25.25,52.333,27.083,0.708,36.5,204.435,89.0,75.375,55.0,33.957,28.583,16.7,10.433,3.5,238.391
2015-12-03,13.381,18.857,5.476,0.19,15.714,195.609,99.0,73.714,45.0,11.652,11.917,14.1,11.667,7.6,207.261
2015-12-04,8.043,8.913,0.87,1.0,12.042,199.609,66.0,48.542,37.0,6.652,9.542,10.4,9.025,7.5,206.261
2015-12-05,12.708,15.25,2.542,0.333,10.0,196.455,79.0,59.083,43.0,7.636,10.083,13.1,8.867,4.5,204.091
2015-12-06,9.333,9.625,0.292,0.375,11.167,196.087,80.0,58.292,39.0,4.609,8.167,12.1,9.442,6.8,200.696
2015-12-07,17.792,27.458,9.667,0.167,11.75,200.087,82.0,54.25,21.0,14.609,8.125,14.2,8.871,4.0,214.696
2015-12-08,17.292,38.0,20.708,0.458,12.0,200.957,90.0,58.208,26.0,14.652,7.75,15.3,8.462,1.5,215.609
2015-12-09,20.958,39.75,18.792,0.542,18.375,202.435,84.0,69.125,42.0,22.957,15.208,14.0,7.604,1.2,225.391
2015-12-10,27.583,51.208,23.625,0.5,32.583,200.783,92.0,77.125,61.0,33.957,23.792,15.8,11.517,6.9,234.739
2015-12-11,4.739,5.087,0.348,0.304,14.458,186.435,94.0,76.292,55.0,3.478,7.542,21.9,17.646,12.5,189.913
2015-12-12,10.083,10.5,0.417,0.625,12.292,200.957,95.0,65.125,54.0,9.217,10.292,14.5,12.438,10.7,210.174
2015-12-13,9.583,10.042,0.458,0.375,18.583,196.304,97.0,79.292,62.0,12.478,12.0,16.4,13.008,10.8,208.783
2015-12-14,19.083,37.375,18.292,0.25,22.625,201.087,91.0,77.125,62.0,23.0,18.083,14.1,12.058,9.3,224.087
2015-12-15,19.458,39.667,20.208,0.833,31.917,200.478,91.0,78.417,57.0,28.957,21.542,17.7,14.138,11.0,229.435
2015-12-16,15.958,30.333,14.375,0.75,27.292,200.913,94.0,72.375,49.0,20.87,15.208,15.5,12.25,8.4,221.783
2015-12-17,8.917,9.958,1.042,0.208,4.958,198.043,78.0,60.958,40.0,4.391,3.458,10.1,7.512,5.0,202.435
2015-12-18,12.682,14.409,1.727,0.136,6.458,198.727,75.0,56.417,41.0,5.136,5.375,9.9,6.058,2.4,203.864
2015-12-19,12.042,15.417,3.375,0.167,8.958,198.0,83.0,56.5,37.0,7.217,7.167,10.8,6.288,1.5,205.217
2015-12-20,14.292,19.5,5.208,0.417,19.75,201.957,87.0,65.958,43.0,12.391,18.542,11.9,5.979,-0.3,214.348
2015-12-21,22.435,36.478,14.043,0.043,26.542,199.609,96.0,91.0,78.0,18.652,15.958,9.3,8.258,7.5,218.261
2015-12-22,19.292,29.75,10.458,0.083,14.875,198.522,96.0,68.917,43.0,14.478,10.0,14.3,8.967,4.9,213.0
2015-12-23,22.833,44.333,21.5,0.375,29.833,200.565,98.0,80.625,62.0,28.304,22.333,10.4,8.179,5.3,228.87
2015-12-24,19.583,27.958,8.375,0.625,14.958,199.174,98.0,82.833,62.0,19.435,11.375,16.7,11.842,8.5,218.609
2015-12-25,14.917,22.792,7.875,0.542,15.708,197.261,94.0,67.542,38.0,8.696,11.083,13.8,10.233,5.4,205.957
2015-12-26,12.625,16.875,4.25,0.792,17.625,202.783,89.0,62.0,40.0,9.217,14.917,11.9,7.65,2.7,212.0
2015-12-27,5.75,6.042,0.292,0.458,13.375,200.435,73.0,55.042,43.0,3.087,11.625,10.1,7.454,3.4,203.522
2015-12-28,13.87,16.609,2.739,0.174,8.208,199.913,75.0,61.875,44.0,6.957,7.708,8.6,4.708,0.3,206.87
2015-12-29,6.542,7.75,1.208,0.0,2.583,196.261,78.0,64.292,42.0,1.174,2.792,9.2,5.883,2.6,197.435
2015-12-30,11.125,12.792,1.667,0.167,7.125,200.696,84.0,68.792,48.0,6.565,6.083,10.2,4.512,-0.6,207.261
2015-12-31,6.292,7.833,1.542,0.583,9.458,197.826,84.0,68.0,46.0,3.696,8.083,11.3,5.746,1.6,201.522
2016-01-01,5.875,6.083,0.208,0.333,18.25,200.087,90.0,72.333,50.0,4.739,14.708,12.2,6.492,1.3,204.826
2016-01-02,9.913,11.043,1.13,0.652,16.333,202.348,86.0,70.208,49.0,7.696,14.292,12.9,6.638,1.1,210.043
2016-01-03,10.083,10.958,0.875,0.542,26.042,205.565,92.0,72.917,48.0,8.043,19.792,12.2,8.129,3.9,213.609
2016-01-04,8.208,9.25,1.042,0.583,19.5,202.435,83.0,65.292,49.0,3.739,17.583,11.4,6.438,0.9,206.174
2016-01-05,5.783,6.435,0.652,0.609,7.957,198.818,60.0,47.696,36.0,0.636,9.783,9.2,5.848,2.6,199.455
2016-01-06,15.792,22.875,7.083,0.417,8.125,202.217,76.0,49.75,36.0,8.0,5.889,8.6,4.421,0.3,210.217
2016-01-07,23.042,46.25,23.208,0.625,18.542,206.13,86.0,65.167,36.0,24.261,27.875,10.7,4.192,-2.1,230.391
2016-01-08,15.667,22.25,6.583,0.0,20.083,201.826,98.0,81.125,58.0,13.87,16.5,5.9,4.171,2.4,215.696
2016-01-09,9.652,10.435,0.783,0.348,4.542,196.565,99.0,76.833,53.0,3.435,4.625,12.9,8.217,5.3,200.0
2016-01-10,15.542,24.5,8.958,0.5,11.125,200.174,92.0,70.25,49.0,7.217,6.667,11.4,7.592,3.3,207.391
2016-01-11,9.542,10.417,0.875,0.125,4.333,197.304,72.0,67.375,61.0,1.087,3.167,8.2,5.654,4.5,198.391
2016-01-12,12.792,14.25,1.458,0.625,7.542,198.261,78.0,60.917,45.0,5.609,10.333,7.8,5.804,3.2,203.87
2016-01-13,11.167,12.167,1.0,0.958,11.625,198.348,77.0,60.125,47.0,4.13,10.083,8.3,5.204,0.5,202.478
2016-01-14,8.167,8.75,0.583,0.208,5.042,199.609,93.0,83.583,62.0,0.87,3.667,3.4,0.812,-2.1,200.478
2016-01-15,6.417,7.458,1.042,0.417,3.792,201.348,93.0,84.208,67.0,1.043,3.583,3.0,-0.138,-2.6,202.391
2016-01-16,17.435,20.087,2.652,0.913,6.542,201.0,93.0,82.25,62.0,5.478,5.042,4.7,2.004,-0.4,206.478
2016-01-17,20.5,27.333,6.833,0.375,7.167,201.783,91.0,67.875,44.0,8.783,6.208,8.4,3.65,-0.7,210.565
2016-01-18,27.542,38.208,10.667,0.833,10.042,201.043,80.0,58.042,35.0,14.174,8.417,9.6,4.037,-1.2,215.217
2016-01-19,21.273,30.364,9.091,1.0,13.333,197.409,64.0,52.917,37.0,11.364,15.083,10.0,5.9,2.8,208.773
2016-01-20,28.417,39.958,11.542,1.458,27.375,202.739,79.0,67.667,55.0,21.87,26.625,7.5,3.983,-0.4,224.609
2016-01-21,7.417,7.833,0.417,1.083,12.0,202.435,86.0,62.083,43.0,2.609,10.417,7.9,4.821,1.8,205.043
2016-01-22,8.292,8.958,0.667,0.708,15.042,199.217,80.0,66.292,50.0,4.0,14.417,9.2,4.012,-0.1,203.217
2016-01-23,10.652,12.261,1.609,1.348,7.0,200.087,78.0,60.958,42.0,1.87,7.708,5.3,2.333,-0.1,201.957
2016-01-24,15.917,20.792,4.875,1.417,8.083,200.609,79.0,68.125,51.0,5.043,6.75,4.4,1.146,-2.4,205.652
2016-01-25,18.208,22.958,4.75,0.917,9.458,204.889,75.0,59.167,41.0,11.222,8.0,7.5,2.262,-2.7,216.111
2016-01-26,24.333,31.5,7.167,0.583,8.542,205.0,73.0,59.5,39.0,23.571,10.292,9.3,2.938,-2.4,228.571
2016-01-27,32.708,48.458,15.75,1.292,19.042,202.913,79.0,64.125,48.0,25.565,17.417,12.3,5.567,-0.9,228.478
2016-01-28,19.583,22.417,2.833,0.75,16.583,202.261,85.0,61.417,35.0,13.739,13.708,12.1,6.554,1.5,216.0
2016-01-29,17.75,20.458,2.708,0.75,25.208,201.348,91.0,65.042,34.0,13.652,20.875,12.9,6.783,-0.4,215.0
2016-01-30,13.87,22.783,8.913,0.478,24.875,200.348,99.0,82.333,55.0,10.261,16.958,12.2,7.725,5.3,210.609
2016-01-31,6.25,6.792,0.542,0.125,4.042,200.174,60.0,46.917,37.0,1.783,7.125,7.5,4.212,1.5,201.957
2016-02-01,17.542,28.958,11.417,0.833,11.458,202.391,80.0,64.667,46.0,10.87,11.833,8.7,3.542,-2.1,213.261
2016-02-02,6.0,6.826,0.826,0.087,5.304,198.364,78.0,53.667,40.0,1.091,3.652,8.3,4.462,1.1,199.455
2016-02-03,10.25,11.958,1.708,0.458,7.833,198.304,88.0,55.875,32.0,5.435,6.625,11.2,6.292,2.0,203.739
2016-02-04,13.417,15.042,1.625,0.5,8.333,199.696,74.0,51.542,38.0,8.696,9.375,13.0,6.608,0.3,208.391
2016-02-05,14.667,16.208,1.542,0.0,19.375,200.043,99.0,87.083,66.0,9.522,15.333,6.3,4.479,0.8,209.565
2016-02-06,13.348,15.478,2.13,0.696,16.917,204.391,99.0,76.792,55.0,5.783,13.708,9.7,6.038,2.7,210.174
2016-02-07,8.0,8.542,0.542,0.542,9.208,199.783,69.0,54.833,40.0,0.565,8.708,6.4,3.612,1.5,200.348
2016-02-08,12.167,13.5,1.333,0.333,8.0,198.261,69.0,53.75,39.0,3.304,5.75,8.1,4.425,0.3,201.565
2016-02-09,24.0,29.375,5.375,0.292,18.75,200.043,96.0,78.042,57.0,15.609,14.75,4.4,3.404,1.7,215.652
2016-02-10,8.542,9.167,0.625,1.0,5.458,199.087,74.0,60.042,42.0,3.174,6.333,7.7,3.912,1.3,202.261
2016-02-11,8.375,9.083,0.708,0.667,5.708,200.739,87.0,71.583,52.0,1.565,7.25,6.0,2.108,-0.1,202.304
2016-02-12,5.5,5.625,0.125,0.125,5.292,198.913,87.0,67.083,48.0,0.391,5.375,7.5,3.188,0.3,199.304
2016-02-13,14.957,19.826,4.87,0.739,8.5,202.565,83.0,62.042,43.0,5.391,9.375,8.9,3.329,-1.8,207.957
2016-02-14,18.25,22.708,4.458,0.708,8.167,201.913,74.0,60.75,50.0,6.957,8.792,8.3,3.442,-1.1,208.87
2016-02-15,18.208,20.458,2.25,0.708,12.083,200.783,77.0,56.625,40.0,6.609,9.083,10.1,4.729,-0.6,207.391
2016-02-16,29.522,38.826,9.304,1.087,20.708,202.909,78.0,59.391,36.0,15.455,21.174,14.3,6.148,-0.9,218.364
2016-02-17,41.042,69.542,28.5,1.0,44.292,208.391,90.0,75.125,58.0,34.348,36.167,10.0,7.729,3.6,242.739
2016-02-18,12.25,12.792,0.542,0.917,9.625,198.217,78.0,58.167,40.0,3.261,12.667,11.9,8.121,5.0,201.478
2016-02-19,8.708,8.833,0.125,0.208,3.25,198.913,64.0,48.542,36.0,2.696,5.292,9.6,5.604,2.0,201.609
