date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,93.0,82.042,65.0,,10.792,12.042,1.25,30.125,2.625,26.5,8.3,5.65,3.9,
2011-01-02,,96.0,72.083,52.0,,4.217,4.522,0.304,15.708,1.522,11.021,9.0,4.771,0.6,
2011-01-03,,89.0,68.708,44.0,,7.792,8.271,0.479,37.0,4.979,31.166,8.7,5.446,3.3,
2011-01-04,,94.0,69.708,56.0,,7.174,7.578,0.404,27.435,2.631,23.315,3.8,2.608,0.9,
2011-01-05,,87.0,63.25,41.0,,9.271,10.312,1.042,18.75,1.031,14.375,7.2,3.05,-0.5,
2011-01-06,,86.0,71.042,47.0,,12.229,15.02,2.792,16.458,1.208,12.834,8.7,3.446,-0.3,
2011-01-07,,93.0,72.917,44.0,,6.208,7.208,1.0,9.5,0.25,5.823,9.6,4.512,0.7,
2011-01-08,,85.0,65.792,41.0,,9.875,11.646,1.771,9.458,0.948,6.969,10.0,5.817,1.0,
2011-01-09,,91.0,70.083,42.0,,7.826,8.892,1.065,32.75,4.554,28.042,10.5,5.667,1.5,
2011-01-10,,90.0,73.792,54.0,,15.792,19.042,3.25,53.292,5.188,45.906,10.0,4.946,-0.3,
2011-01-11,,86.0,55.875,39.0,,9.125,9.666,0.542,20.208,2.052,16.396,7.1,4.575,0.8,
2011-01-12,,88.0,75.083,54.0,,16.152,20.066,3.913,17.5,1.942,14.842,7.6,2.658,-1.3,
2011-01-13,,92.0,67.5,47.0,,13.354,14.834,1.479,31.292,3.99,26.76,7.3,4.362,1.4,
2011-01-14,,89.0,66.458,37.0,,9.584,11.854,2.271,27.125,1.594,24.583,10.2,4.254,-0.3,
2011-01-15,,85.0,69.917,52.0,,8.52,9.854,1.334,19.083,0.823,13.312,8.6,4.521,1.0,
2011-01-16,,97.0,77.375,56.0,,10.804,12.978,2.174,12.708,0.456,9.76,7.4,4.558,0.6,
2011-01-17,,97.0,75.542,49.0,,13.083,18.479,5.396,9.5,1.073,7.5,10.3,3.983,-1.3,
2011-01-18,,92.0,74.75,57.0,,20.583,31.542,10.958,15.958,2.542,13.365,10.4,5.554,0.2,
2011-01-19,,94.0,90.542,82.0,,14.938,17.083,2.146,9.792,1.424,10.413,8.8,7.688,6.6,
2011-01-20,,95.0,73.958,56.0,,10.688,13.5,2.812,5.625,0.614,4.948,12.5,9.375,6.8,
2011-01-21,,88.0,75.125,56.0,,10.666,12.27,1.604,9.167,0.99,8.219,11.8,7.592,3.7,
2011-01-22,,91.0,78.625,64.0,,5.042,5.646,0.604,11.083,0.781,8.042,11.6,7.083,3.6,
2011-01-23,,74.0,56.417,42.0,,6.525,6.928,0.402,10.5,0.786,8.29,7.1,4.054,0.7,
2011-01-24,,87.0,66.958,46.0,,8.842,9.624,0.782,14.25,1.742,10.594,2.9,0.508,-1.4,
2011-01-25,,91.0,70.375,39.0,,8.666,10.708,2.042,19.042,1.594,13.458,4.8,0.871,-1.5,
2011-01-26,,85.0,61.75,41.0,,11.188,12.646,1.458,13.875,1.406,9.136,5.3,1.312,-2.7,
2011-01-27,,96.0,85.5,73.0,,15.75,19.146,3.396,33.083,2.136,31.5,5.5,2.096,-1.4,
2011-01-28,,96.0,70.958,44.0,,6.375,7.312,0.938,34.667,2.135,33.114,9.4,5.242,1.3,
2011-01-29,,90.0,74.583,58.0,,7.333,8.27,0.938,17.5,1.062,13.542,8.4,3.55,-0.9,
2011-01-30,,92.0,68.167,39.0,,8.934,10.348,1.413,12.417,0.63,10.031,8.2,3.329,-1.3,
2011-01-31,,90.0,63.083,27.0,,13.025,17.479,4.454,23.667,2.206,19.794,8.4,2.233,-2.9,
2011-02-01,,97.0,73.083,52.0,,8.798,10.097,1.298,30.478,1.984,28.065,6.2,3.354,0.9,
2011-02-02,,89.0,65.667,41.0,,4.792,5.667,0.875,8.167,1.219,7.708,0.6,-1.362,-3.0,
2011-02-03,,88.0,76.625,53.0,,14.562,17.375,2.812,16.333,1.979,14.282,3.3,-0.179,-4.8,
2011-02-04,,91.0,75.292,47.0,,9.25,10.834,1.584,25.75,2.917,23.604,6.3,2.758,-0.7,
2011-02-05,,93.0,84.083,59.0,,11.312,13.417,2.104,41.542,3.448,40.625,7.0,3.008,-0.5,
2011-02-06,,98.0,88.5,75.0,,17.76,26.044,8.283,29.625,3.38,38.573,10.2,6.596,3.0,
2011-02-07,,98.0,72.333,50.0,,9.522,10.434,0.913,16.333,1.834,16.469,10.4,7.421,4.2,
