date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-02-19,199.333,2.25,8.416,16.875,22.979,6.104,1.0,9.396,11.4,6.3,0.2,207.75
2017-02-20,197.628,2.116,9.898,15.688,21.874,6.187,1.0,14.605,15.5,9.158,3.3,207.526
2017-02-21,196.604,2.312,7.625,13.334,20.334,7.0,1.0,14.52,12.5,8.196,3.6,204.229
2017-02-22,199.062,2.166,10.542,19.0,24.812,5.812,1.125,11.75,13.0,7.067,0.4,209.604
2017-02-23,198.208,2.084,8.125,13.938,20.104,6.167,1.042,11.062,15.5,9.117,3.2,206.334
2017-02-24,199.566,2.758,7.634,11.318,15.786,4.466,1.208,22.604,16.5,9.05,1.2,207.2
2017-02-25,198.917,2.625,6.938,8.98,10.646,1.666,1.0,16.604,14.1,9.754,5.9,205.854
2017-02-26,198.5,2.646,10.167,13.542,17.604,4.062,1.167,21.208,15.1,10.375,7.3,208.666
2017-02-27,197.0,2.518,9.077,14.104,19.008,4.904,1.217,18.396,15.9,10.242,4.9,206.076
2017-02-28,197.125,2.417,9.312,15.416,19.292,3.875,1.5,18.896,16.5,11.625,4.7,206.438
2017-03-01,189.062,2.054,5.208,6.424,8.961,2.538,1.0,17.688,18.5,13.25,9.0,194.271
2017-03-02,191.979,1.584,3.938,4.125,6.5,2.375,1.0,10.52,15.7,10.117,7.0,195.916
2017-03-03,195.75,2.0,6.82,12.666,17.096,4.43,1.125,13.52,18.0,11.038,2.7,202.57
2017-03-04,195.438,1.792,8.208,10.084,11.979,1.896,1.417,18.75,21.9,15.296,9.7,203.646
2017-03-05,189.792,1.75,10.812,11.333,17.229,5.896,1.0,20.667,19.3,15.8,12.9,200.604
2017-03-06,197.731,1.816,9.09,13.593,17.779,4.186,1.043,9.375,14.9,12.2,10.1,206.82
2017-03-07,201.896,1.5,7.792,10.625,13.375,2.75,1.042,13.25,11.0,9.229,7.7,209.688
2017-03-08,196.513,1.5,9.89,7.375,9.743,2.368,1.0,10.354,16.8,12.204,9.8,206.404
2017-03-09,190.875,1.479,7.199,10.173,13.64,3.468,1.091,9.832,17.4,15.475,11.2,198.074
2017-03-10,199.095,1.739,6.812,9.094,12.29,3.196,1.0,9.0,12.3,10.5,8.6,205.908
2017-03-11,199.208,1.646,4.438,6.042,8.104,2.062,1.0,11.416,18.3,11.225,5.7,203.646
2017-03-12,201.0,2.188,7.604,11.125,15.146,4.021,1.0,15.25,15.3,9.958,4.0,208.604
2017-03-13,197.608,2.07,6.597,12.788,18.187,5.4,1.043,18.688,19.2,12.433,4.8,204.204
2017-03-14,196.396,2.334,9.646,18.0,24.77,6.771,1.958,24.416,23.6,16.233,9.3,206.042
2017-03-15,195.337,2.178,9.432,15.229,20.584,5.354,1.5,28.617,22.5,15.912,8.8,204.769
2017-03-16,190.188,1.562,6.229,9.438,13.646,4.208,1.0,12.016,17.3,14.904,10.4,196.417
2017-03-17,196.88,1.562,6.591,8.593,11.011,2.418,1.0,9.708,14.9,10.942,8.6,203.472
2017-03-18,196.0,1.5,5.916,5.979,8.041,2.062,1.0,9.85,18.6,12.946,5.8,201.916
2017-03-19,192.188,1.479,6.792,9.208,13.042,3.834,1.0,13.35,19.3,15.679,12.9,198.979
2017-03-20,195.049,1.418,7.987,11.14,14.44,3.301,1.0,12.016,13.4,12.142,8.9,203.036
2017-03-21,196.125,1.5,6.042,6.334,9.062,2.729,1.0,7.979,11.3,7.829,5.5,202.166
2017-03-22,191.292,1.646,7.208,8.708,13.542,4.833,1.0,7.468,18.3,13.508,10.8,198.5
2017-03-23,194.625,1.75,8.729,11.02,15.938,4.917,1.0,9.257,18.0,13.517,10.1,203.354
2017-03-24,197.811,1.886,9.763,11.892,16.054,4.163,1.167,10.692,18.5,13.129,8.1,207.574
2017-03-25,198.896,2.312,7.666,7.666,9.125,1.458,1.125,21.034,20.6,14.508,8.7,206.562
2017-03-26,201.271,3.125,12.875,16.834,20.75,3.916,1.458,30.816,23.9,14.317,6.6,214.146
2017-03-27,200.718,3.43,13.823,19.054,23.047,3.992,1.87,42.51,21.8,15.638,9.5,214.541
2017-03-28,198.917,2.729,13.521,19.75,23.938,4.188,2.042,37.375,25.8,16.833,9.2,212.438
2017-03-29,197.604,2.75,13.396,19.438,22.854,3.416,1.792,36.458,26.9,17.688,9.6,211.0
2017-03-30,197.708,2.104,10.916,17.125,21.0,3.875,1.0,26.104,20.1,15.408,11.9,208.625
2017-03-31,196.568,1.625,9.654,10.434,12.714,2.28,1.0,15.271,18.4,14.354,9.6,206.222
2017-04-01,195.416,2.146,7.916,10.194,13.294,3.1,1.0,8.062,11.0,8.621,6.5,203.333
2017-04-02,195.812,1.729,6.416,7.084,8.834,1.75,1.0,13.312,15.3,9.854,6.3,202.23
2017-04-03,195.833,1.917,6.458,8.812,12.562,3.75,1.0,16.875,19.5,11.925,4.5,202.292
2017-04-04,196.318,1.909,8.614,12.732,16.008,3.276,1.045,20.729,17.3,12.358,5.6,204.932
2017-04-05,199.75,1.688,8.5,14.0,17.875,3.875,1.0,20.5,20.2,14.838,8.7,208.25
2017-04-06,194.938,1.604,12.229,16.584,20.646,4.062,1.0,18.25,20.7,15.379,11.4,207.166
2017-04-07,190.771,1.396,9.166,12.438,15.708,3.27,1.0,23.084,17.9,17.125,16.4,199.938
2017-04-08,190.02,1.312,9.042,10.432,14.454,4.021,1.0,12.75,18.8,17.829,16.5,199.062
2017-04-09,188.166,1.229,6.834,5.354,6.812,1.458,1.0,11.104,23.6,18.233,13.8,195.0
2017-04-10,194.75,1.708,9.667,7.688,10.125,2.438,1.083,13.979,15.3,13.083,11.3,204.416
2017-04-11,191.752,1.458,9.364,8.566,11.413,2.847,1.609,9.5,14.1,12.358,11.0,201.116
2017-04-12,191.875,1.5,8.25,8.438,14.75,6.312,1.0,9.084,21.9,15.917,9.3,200.125
2017-04-13,194.886,1.521,7.078,7.5,11.666,4.167,1.0,13.438,20.8,15.596,8.9,201.964
2017-04-14,197.688,1.98,11.479,14.125,18.438,4.312,1.542,25.5,23.0,16.317,8.7,209.166
2017-04-15,196.292,1.562,10.584,9.226,11.226,2.0,1.083,23.25,24.5,18.15,12.6,206.875
2017-04-16,195.062,1.562,8.062,7.125,8.875,1.75,1.0,23.0,26.4,19.996,12.5,203.125
2017-04-17,195.328,1.652,12.062,15.334,19.312,3.979,1.167,20.261,21.6,16.3,12.9,207.39
2017-04-18,188.966,1.868,6.169,6.112,9.117,3.004,1.0,9.958,25.8,20.35,15.6,195.135
2017-04-19,193.792,2.042,6.584,6.688,9.438,2.75,1.0,13.479,23.1,17.996,12.5,200.375
2017-04-20,197.652,2.27,10.138,13.166,16.542,3.375,1.417,16.125,19.8,14.983,8.6,207.79
2017-04-21,196.917,2.479,12.0,16.021,20.438,4.417,1.333,22.334,20.1,16.133,13.3,208.917
2017-04-22,196.896,2.188,11.208,10.418,13.842,3.424,1.292,25.562,20.7,16.279,12.3,208.104
2017-04-23,197.833,1.854,5.667,4.958,6.27,1.312,1.083,13.0,17.9,15.117,11.9,203.5
2017-04-24,199.125,1.521,6.583,7.5,9.334,1.834,1.0,11.958,17.7,15.596,12.8,205.708
2017-04-25,194.661,1.438,7.187,11.28,14.163,2.883,1.0,11.73,20.8,16.087,11.2,201.848
2017-04-26,192.5,1.521,8.438,14.479,19.938,5.458,1.0,11.792,20.7,16.938,12.7,200.938
2017-04-27,191.292,1.416,5.834,8.854,12.25,3.396,1.0,10.958,20.0,16.242,13.8,197.125
2017-04-28,192.666,1.688,5.542,10.334,14.458,4.125,1.0,12.688,24.0,16.858,10.1,198.208
2017-04-29,193.75,2.083,7.146,10.222,12.693,2.471,1.125,17.708,25.1,16.804,9.7,200.896
2017-04-30,194.27,1.917,6.229,7.479,8.938,1.458,1.458,19.875,26.1,18.054,9.0,200.5
2017-05-01,195.917,2.348,8.161,13.436,16.658,3.222,1.458,28.104,27.7,19.946,12.1,204.078
2017-05-02,198.358,1.562,8.636,9.59,11.744,2.154,1.217,15.562,21.2,17.708,13.9,206.994
2017-05-03,197.875,1.354,5.812,6.771,8.334,1.562,1.0,9.646,22.4,17.446,11.7,203.688
2017-05-04,194.911,1.146,4.421,4.73,6.125,1.396,1.0,11.771,22.8,18.242,13.5,199.332
2017-05-05,192.354,1.166,4.292,5.334,6.625,1.292,1.0,15.271,24.0,19.496,13.7,196.646
2017-05-06,189.77,1.188,5.188,6.385,8.665,2.28,1.042,18.333,27.1,21.388,15.5,194.958
2017-05-07,191.354,1.604,4.854,5.416,6.833,1.416,1.167,24.916,27.0,22.008,16.6,196.208
2017-05-08,193.458,1.708,6.23,9.979,12.146,2.166,2.0,40.542,29.7,22.888,16.3,199.688
2017-05-09,195.098,1.711,10.808,16.057,19.754,3.696,1.13,27.896,25.2,20.642,16.4,205.907
2017-05-10,191.104,1.479,9.604,11.896,14.979,3.084,1.0,12.23,21.0,17.638,14.5,200.708
2017-05-11,195.384,1.667,9.692,8.625,11.104,2.479,1.042,17.292,29.5,22.671,16.9,205.076
2017-05-12,200.375,2.25,14.708,14.229,16.396,2.166,1.958,41.875,27.0,22.45,19.2,215.084
2017-05-13,197.75,2.042,12.104,10.958,13.324,2.366,1.208,24.042,19.6,17.721,16.1,209.854
2017-05-14,195.062,1.396,8.688,7.562,9.229,1.666,1.125,12.25,24.3,20.15,17.4,203.75
2017-05-15,193.875,1.521,12.188,12.396,16.708,4.312,1.125,17.583,21.9,19.288,17.6,206.062
2017-05-16,196.185,1.76,11.672,12.83,17.286,4.456,1.087,24.348,24.3,19.425,15.1,207.856
2017-05-17,196.979,1.52,11.521,14.0,17.583,3.584,1.167,20.896,23.7,19.388,15.8,208.5
2017-05-18,197.233,1.625,10.439,14.938,18.98,4.042,1.25,26.438,24.3,18.612,14.9,207.672
2017-05-19,197.125,1.5,9.688,12.375,16.084,3.708,1.208,26.584,24.9,19.833,13.9,206.812
2017-05-20,196.396,1.521,8.604,11.166,13.338,2.172,1.417,25.666,29.2,21.942,14.4,205.0
2017-05-21,195.688,1.375,7.666,8.354,9.875,1.521,1.25,27.458,29.9,22.908,16.9,203.354
2017-05-22,193.542,1.125,7.625,10.229,13.584,3.354,1.0,17.771,28.7,22.946,17.0,201.166
2017-05-23,192.407,1.042,6.802,11.279,14.953,3.674,1.0,12.062,27.6,22.288,16.4,199.208
2017-05-24,191.354,1.0,7.792,11.729,15.125,3.396,1.292,14.48,25.2,21.875,17.7,199.146
2017-05-25,191.345,1.062,11.341,12.646,15.938,3.292,1.083,18.958,25.2,21.546,18.8,202.686
2017-05-26,189.771,1.229,13.0,13.855,18.458,4.604,1.0,13.166,21.9,20.138,18.3,202.771
2017-05-27,191.0,1.084,8.021,6.769,9.896,3.128,1.042,13.25,27.5,22.429,17.3,199.021
2017-05-28,193.146,1.021,6.917,5.042,6.375,1.334,1.0,14.042,25.7,21.108,15.8,200.062
2017-05-29,193.958,1.0,11.708,10.042,12.562,2.52,1.375,17.75,25.7,21.408,16.6,205.666
2017-05-30,193.698,1.315,11.21,12.178,15.082,2.904,1.826,26.521,28.8,23.171,17.0,204.908
2017-05-31,192.104,1.062,10.438,12.167,15.417,3.25,1.0,29.604,27.6,23.654,21.4,202.542
2017-06-01,188.636,1.021,9.229,9.375,12.688,3.312,1.0,17.25,27.6,22.596,19.0,197.866
2017-06-02,189.89,1.108,6.502,5.263,7.479,2.216,1.0,10.792,28.4,22.771,17.9,196.392
2017-06-03,193.312,1.125,7.542,7.981,10.926,2.945,1.0,10.334,29.9,21.988,14.3,200.854
2017-06-04,194.708,1.084,6.438,5.917,7.208,1.292,1.0,13.125,24.8,20.988,16.7,201.146
2017-06-05,195.521,1.042,7.125,7.083,8.98,1.896,1.0,11.75,25.9,20.867,15.3,202.646
2017-06-06,194.068,1.021,7.778,9.474,11.998,2.524,1.043,12.812,24.7,20.962,18.4,201.846
2017-06-07,194.0,1.042,8.75,11.5,14.875,3.375,1.0,14.188,23.6,20.442,17.2,202.75
2017-06-08,191.398,1.229,13.364,14.375,18.354,3.979,1.0,13.75,20.7,19.071,16.9,204.762
2017-06-09,192.896,1.25,12.75,11.084,16.146,5.062,1.0,17.416,28.1,23.162,19.1,205.646
2017-06-10,193.75,1.542,10.896,9.726,12.78,3.054,1.125,20.416,30.9,24.846,17.7,204.646
2017-06-11,195.396,1.688,10.042,8.396,9.896,1.5,1.0,24.334,27.7,23.246,18.9,205.438
2017-06-12,193.916,1.146,9.77,9.625,11.708,2.084,1.167,15.167,26.4,21.483,18.0,203.688
2017-06-13,194.3,1.042,8.395,9.49,12.355,2.865,1.348,11.916,26.7,21.642,17.1,202.695
2017-06-14,193.084,1.042,8.667,11.438,14.75,3.312,1.0,12.771,27.4,22.133,17.7,201.75
2017-06-15,192.82,1.13,8.624,11.24,14.457,3.218,1.043,17.854,26.5,21.762,16.8,201.444
2017-06-16,193.438,1.292,8.98,12.479,16.333,3.854,1.167,17.125,33.3,25.283,15.9,202.417
2017-06-17,194.77,1.021,8.0,8.284,10.17,1.886,1.083,14.604,28.3,23.65,19.1,202.771
2017-06-18,194.166,1.188,7.25,7.084,8.479,1.396,1.125,16.771,24.2,21.717,19.1,201.416
2017-06-19,196.334,1.333,9.312,10.146,13.542,3.396,1.25,25.542,27.6,23.304,18.1,205.646
2017-06-20,195.326,1.166,8.565,11.264,13.456,2.191,1.391,38.208,28.2,23.85,18.0,203.89
2017-06-21,190.104,1.0,9.979,11.958,15.458,3.5,1.0,23.166,24.3,21.85,18.5,200.084
2017-06-22,192.578,1.146,10.983,12.0,16.75,4.75,1.208,14.146,28.7,24.038,20.5,203.561
2017-06-23,193.896,1.062,10.729,11.354,15.062,3.708,1.333,22.042,30.2,24.6,20.1,204.625
2017-06-24,192.312,1.042,8.354,7.856,10.223,2.367,1.042,19.312,28.8,24.279,20.1,200.667
2017-06-25,190.312,1.0,7.042,6.5,7.979,1.479,1.0,13.584,25.5,22.471,20.9,197.354
2017-06-26,195.562,1.13,11.104,10.312,15.729,5.416,1.208,18.083,28.7,24.496,21.7,206.666
2017-06-27,198.907,1.506,13.242,14.856,19.052,4.196,1.261,29.0,26.3,23.867,21.6,212.148
2017-06-28,200.396,1.646,14.604,15.125,19.688,4.562,1.0,34.729,26.7,23.15,21.3,215.0
2017-06-29,201.104,1.375,13.592,15.688,21.938,6.25,1.083,31.604,29.4,24.658,21.6,214.697
2017-06-30,194.608,1.056,11.064,12.3,18.408,6.108,1.0,21.028,27.2,24.129,21.5,205.672
2017-07-01,183.125,1.0,5.875,4.976,8.721,3.746,1.0,19.0,32.3,27.192,23.7,189.0
2017-07-02,185.896,1.0,6.854,6.25,8.979,2.729,1.0,23.104,33.6,28.717,24.8,192.75
2017-07-03,184.09,1.0,8.166,8.108,12.5,4.391,1.696,29.125,34.5,30.021,26.7,192.257
2017-07-04,187.822,1.108,19.9,8.582,12.854,4.272,1.696,30.875,33.7,28.304,24.8,207.722
2017-07-05,186.458,1.062,7.333,7.875,11.792,3.916,1.042,14.417,31.8,27.517,24.2,193.792
2017-07-06,193.75,1.146,10.354,10.062,14.375,4.312,1.125,21.0,31.4,27.033,23.2,204.104
2017-07-07,196.042,1.458,11.73,11.666,14.708,3.042,1.333,29.125,31.7,26.892,22.2,207.771
2017-07-08,198.312,1.688,14.688,9.331,11.585,2.254,1.5,40.0,32.6,28.217,23.3,213.0
2017-07-09,191.916,1.312,8.354,6.771,8.646,1.875,1.042,33.188,31.0,27.5,24.4,200.271
2017-07-10,184.242,1.0,6.958,6.438,10.604,4.166,1.0,15.77,32.1,28.246,25.2,191.2
2017-07-11,183.318,1.0,8.222,6.004,13.225,7.22,1.0,13.854,31.7,28.158,24.2,191.54
2017-07-12,182.271,1.021,5.812,6.104,13.666,7.562,1.0,27.708,33.0,29.075,25.7,188.084
2017-07-13,181.729,1.084,7.48,6.938,12.812,5.875,1.0,22.73,30.1,27.158,25.5,189.208
2017-07-14,184.458,1.104,6.792,7.396,11.396,4.0,1.25,13.438,31.9,28.192,24.9,191.25
2017-07-15,186.125,1.044,6.917,5.565,11.6,6.034,1.0,18.834,33.5,28.279,23.0,193.042
2017-07-16,189.0,1.354,7.896,6.188,8.23,2.042,1.208,35.125,35.4,30.075,24.8,196.896
2017-07-17,188.33,1.292,10.422,7.562,9.688,2.125,1.0,29.125,33.7,29.783,26.1,198.752
2017-07-18,190.053,1.348,12.716,11.172,15.3,4.128,1.091,26.348,36.6,30.15,25.6,202.769
2017-07-19,193.52,1.354,10.334,11.042,13.521,2.479,1.083,22.666,32.1,27.833,24.6,203.854
2017-07-20,188.875,1.042,7.521,8.041,10.834,2.792,1.0,18.312,33.8,28.821,24.4,196.396
2017-07-21,184.729,1.0,7.604,6.812,11.208,4.396,1.0,18.896,33.1,29.017,26.1,192.334
2017-07-22,183.521,1.021,7.25,4.633,9.418,4.784,1.0,18.25,32.7,28.667,24.9,190.77
2017-07-23,184.73,1.042,6.938,4.438,8.604,4.166,1.0,14.708,32.0,28.067,25.1,191.667
2017-07-24,181.805,1.021,6.229,4.584,8.146,3.562,1.0,14.938,33.9,29.548,26.9,188.034
2017-07-25,182.168,1.062,7.314,6.6,10.65,4.05,1.0,21.708,33.3,29.688,27.8,189.483
2017-07-26,187.958,1.25,8.354,10.334,15.084,4.75,1.0,20.479,33.8,28.121,24.9,196.312
2017-07-27,195.312,1.5,12.167,13.042,17.771,4.729,1.042,16.812,31.5,27.746,25.2,207.48
2017-07-28,193.708,1.334,11.708,10.583,14.605,4.02,1.208,24.52,33.6,29.004,25.5,205.417
2017-07-29,187.458,1.13,8.104,6.994,9.64,2.646,1.083,25.021,32.7,28.096,25.0,195.562
2017-07-30,185.458,1.084,5.792,3.958,5.979,2.021,1.0,16.625,31.4,27.846,25.2,191.25
2017-07-31,185.939,1.104,8.992,7.208,10.375,3.167,1.167,24.292,32.6,28.712,24.9,194.932
2017-08-01,187.762,1.21,11.572,9.098,14.032,4.935,1.174,22.875,34.2,28.429,25.4,199.334
2017-08-02,189.413,1.104,10.174,11.0,15.479,4.48,1.125,13.334,27.2,25.588,23.7,199.587
2017-08-03,188.979,1.146,10.688,9.708,14.229,4.521,1.042,13.77,33.5,27.883,23.1,199.666
2017-08-04,187.542,1.166,8.896,8.146,11.646,3.5,1.083,20.458,35.1,29.496,25.7,196.438
2017-08-05,183.958,1.0,7.312,5.31,8.938,3.628,1.0,16.916,32.1,28.679,25.4,191.271
2017-08-06,184.042,1.0,6.48,4.438,7.396,2.958,1.0,22.666,34.1,30.042,26.4,190.52
2017-08-07,184.368,1.0,4.409,3.416,7.688,4.27,1.0,46.854,28.7,27.521,26.4,188.776
2017-08-08,185.13,1.021,4.0,3.948,6.638,2.69,1.0,25.166,33.8,29.308,25.7,189.13
2017-08-09,189.812,1.104,10.729,11.354,17.812,6.458,1.083,22.604,38.9,31.65,24.4,200.542
2017-08-10,189.646,1.084,9.479,10.396,13.666,3.27,1.458,32.208,32.9,29.067,27.0,199.125
2017-08-11,190.708,1.396,8.042,8.125,10.584,2.458,1.0,26.333,29.2,27.167,25.4,198.75
2017-08-12,192.938,1.782,11.062,7.98,10.725,2.744,1.0,18.896,30.9,27.038,24.5,204.0
2017-08-13,194.896,1.688,7.104,4.708,6.208,1.5,1.333,24.562,32.1,28.162,25.3,202.0
2017-08-14,195.28,1.396,7.237,5.542,7.438,1.896,1.042,25.104,32.4,28.062,25.1,202.517
2017-08-15,192.395,1.334,6.264,5.378,7.44,2.062,1.0,23.875,29.8,26.829,24.9,198.658
2017-08-16,190.338,1.108,6.817,6.826,9.456,2.63,1.0,11.109,30.0,26.021,24.8,197.155
2017-08-17,189.542,1.062,8.604,7.125,10.979,3.854,1.0,13.0,33.2,28.483,24.6,198.146
2017-08-18,190.688,1.208,9.479,8.812,14.916,6.104,1.0,17.938,31.5,28.312,26.1,200.166
2017-08-19,193.292,1.396,7.292,6.871,10.804,3.932,1.0,22.125,34.7,29.562,24.9,200.583
2017-08-20,193.75,1.166,5.958,4.938,6.23,1.292,1.0,20.666,32.7,28.504,26.1,199.708
2017-08-21,192.584,1.062,6.562,7.062,9.792,2.729,1.083,25.958,32.6,28.704,26.2,199.146
2017-08-22,188.36,1.084,7.604,7.696,13.547,5.85,1.391,24.458,34.3,29.612,25.8,195.962
2017-08-23,186.337,1.084,8.267,8.833,12.125,3.292,1.083,18.312,39.5,32.688,27.6,194.604
2017-08-24,186.542,1.104,8.792,10.604,15.125,4.521,1.042,25.438,37.4,31.45,26.4,195.334
2017-08-25,181.792,1.146,8.02,9.333,13.0,3.666,1.25,24.625,39.0,32.825,28.7,189.812
2017-08-26,189.708,1.498,9.354,8.772,11.682,2.91,1.042,20.896,37.6,32.221,28.8,199.062
2017-08-27,195.812,1.625,6.729,6.125,7.271,1.146,1.25,24.854,34.4,29.492,26.8,202.542
2017-08-28,194.229,1.688,8.062,9.0,11.875,2.875,1.083,29.438,32.9,28.121,24.6,202.292
2017-08-29,185.881,1.229,7.525,8.396,12.716,4.32,1.0,29.104,34.4,29.212,24.8,193.407
2017-08-30,185.733,1.166,8.947,9.354,15.229,5.875,1.333,41.062,34.9,29.904,26.7,194.68
2017-08-31,188.271,1.084,7.167,7.334,11.48,4.146,1.042,14.146,33.6,28.212,24.6,195.438
2017-09-01,192.792,1.196,7.75,9.226,11.619,2.394,1.0,12.854,32.2,25.925,19.8,200.542
2017-09-02,192.125,1.375,6.188,6.78,9.209,2.43,1.0,11.292,28.9,23.654,18.7,198.312
2017-09-03,194.375,1.334,5.771,5.146,6.542,1.396,1.0,17.542,29.6,25.071,21.9,200.146
2017-09-04,196.166,1.5,7.729,9.729,13.125,3.396,1.167,18.979,28.9,24.583,20.6,203.896
2017-09-05,194.475,1.271,8.666,8.948,12.878,3.93,1.043,17.542,31.0,26.096,21.0,203.142
2017-09-06,190.856,1.25,9.38,9.292,12.166,2.875,1.0,15.458,30.3,25.3,21.6,200.237
2017-09-07,191.438,1.438,10.271,11.042,16.666,5.625,1.0,25.875,33.4,27.825,22.7,201.708
2017-09-08,191.334,1.5,10.188,9.521,13.604,4.083,1.0,15.312,32.1,26.621,23.7,201.521
2017-09-09,193.438,1.152,7.542,6.65,9.016,2.366,1.0,17.25,30.1,26.075,22.2,200.98
2017-09-10,192.292,1.125,6.896,6.166,7.812,1.646,1.0,14.167,32.5,26.533,22.1,199.188
2017-09-11,190.98,1.042,6.334,6.666,9.312,2.646,1.0,14.854,30.2,26.112,22.7,197.312
2017-09-12,191.829,1.486,8.282,9.59,14.555,4.964,1.087,17.292,27.8,25.438,22.9,200.11
2017-09-13,192.774,1.48,9.936,10.556,20.43,9.875,1.0,14.604,33.4,27.192,20.8,202.71
2017-09-14,194.792,1.792,11.042,12.938,15.188,2.25,1.0,22.167,30.9,25.912,22.0,205.834
2017-09-15,196.682,1.704,11.03,12.218,15.368,3.15,1.0,18.708,29.3,25.017,21.8,207.711
2017-09-16,195.822,1.458,9.258,9.13,11.63,2.5,1.043,14.572,23.6,20.704,19.4,205.08
2017-09-17,190.062,1.0,4.416,2.896,3.958,1.062,1.0,12.062,28.3,23.612,19.2,194.479
2017-09-18,186.188,1.042,4.167,3.188,4.938,1.75,1.0,11.375,33.4,27.642,22.6,190.354
2017-09-19,193.124,1.375,5.86,9.258,13.872,4.615,1.0,15.958,31.4,25.575,19.7,198.984
2017-09-20,197.588,1.896,8.858,14.562,19.5,4.938,1.167,27.104,28.0,24.212,20.6,206.446
2017-09-21,197.25,1.771,7.292,11.896,15.312,3.417,1.083,20.646,31.1,24.812,18.7,204.542
2017-09-22,196.366,1.652,8.837,12.25,14.375,2.125,1.25,18.646,28.6,23.604,20.3,205.203
2017-09-23,193.542,1.304,5.458,6.504,8.622,2.118,1.0,9.438,29.9,24.667,20.7,199.0
2017-09-24,193.896,1.521,6.166,7.0,8.667,1.666,1.167,17.125,26.3,23.821,21.0,200.062
2017-09-25,194.166,1.438,7.604,9.854,12.604,2.75,1.042,17.396,30.7,24.475,19.2,201.771
2017-09-26,192.514,1.229,8.252,11.077,14.93,3.854,1.0,15.958,30.3,24.717,19.3,200.766
2017-09-27,191.916,1.166,7.271,10.062,13.771,3.708,1.0,15.083,28.3,24.254,19.9,199.188
2017-09-28,188.854,1.292,9.146,10.48,15.271,4.792,1.042,12.48,31.5,24.321,19.5,198.0
2017-09-29,192.972,1.416,8.752,9.958,13.062,3.104,1.125,12.646,27.5,22.567,17.4,201.724
2017-09-30,196.188,1.479,8.521,10.244,13.302,3.058,1.292,15.125,27.6,21.496,16.5,204.708
2017-10-01,197.104,2.042,7.292,6.75,8.375,1.625,1.167,17.0,29.7,22.621,17.7,204.396
2017-10-02,193.909,1.522,7.05,8.5,12.087,3.587,1.0,15.958,27.6,22.2,19.7,200.958
2017-10-03,191.451,1.875,9.554,12.896,19.148,6.251,1.0,15.021,30.6,24.204,19.8,201.004
2017-10-04,195.479,2.083,11.333,13.667,19.5,5.834,1.542,14.188,23.2,21.25,19.3,206.812
2017-10-05,198.229,1.792,9.312,14.062,20.354,6.292,1.25,11.167,22.8,19.696,17.8,207.542
2017-10-06,194.7,1.458,8.61,11.354,15.792,4.438,1.208,11.854,22.6,19.183,16.8,203.311
2017-10-07,191.979,1.478,6.125,8.345,11.301,2.956,1.0,9.312,28.8,23.429,18.2,198.104
2017-10-08,193.458,1.667,4.48,5.604,7.292,1.688,1.292,15.938,30.8,24.246,19.3,197.938
2017-10-09,193.834,1.792,5.438,6.854,8.854,2.0,1.417,16.521,28.4,23.921,19.7,199.27
2017-10-10,193.044,2.042,10.329,11.742,16.657,4.915,1.043,21.334,29.6,24.438,19.1,203.373
2017-10-11,191.958,2.458,9.52,13.417,18.5,5.084,1.292,30.958,32.0,25.279,20.2,201.48
2017-10-12,191.875,2.708,10.333,12.312,16.396,4.084,1.333,31.708,31.4,25.683,22.1,202.208
2017-10-13,197.124,3.274,16.114,17.875,26.48,8.604,1.167,19.396,24.8,20.633,18.0,213.237
2017-10-14,194.888,3.025,13.716,10.456,14.152,3.696,1.0,8.509,21.5,18.796,17.4,208.604
2017-10-15,195.958,2.708,7.458,6.02,7.854,1.834,1.0,8.166,19.2,17.817,16.2,203.416
2017-10-16,196.146,2.565,9.112,9.066,12.152,3.087,1.0,6.26,16.5,15.683,14.7,205.258
2017-10-17,195.145,2.833,12.356,15.256,21.34,6.085,1.217,7.062,17.2,15.738,14.3,207.5
2017-10-18,196.021,2.935,10.312,10.646,15.854,5.208,1.208,12.02,23.0,18.112,14.0,206.333
2017-10-19,194.042,2.479,10.625,13.479,21.312,7.833,1.042,9.104,18.0,15.104,12.8,204.667
2017-10-20,194.199,2.771,12.846,12.875,18.042,5.167,1.0,7.812,24.2,19.779,16.5,207.046
2017-10-21,191.979,2.62,9.77,9.308,12.838,3.53,1.0,7.938,21.2,19.754,18.8,201.75
2017-10-22,185.875,2.0,3.958,2.75,3.875,1.125,1.0,7.229,21.3,19.808,18.7,189.833
2017-10-23,185.542,2.506,6.062,6.125,8.979,2.854,1.0,5.9,25.8,21.133,13.5,191.604
2017-10-24,197.206,3.208,12.525,14.744,21.386,6.644,1.143,16.182,19.6,16.946,13.1,209.732
2017-10-25,195.833,3.521,13.396,15.334,22.896,7.562,1.25,12.292,17.5,15.521,13.4,209.229
2017-10-26,196.208,3.271,10.979,13.938,21.479,7.542,1.0,11.188,23.6,16.879,10.7,207.188
2017-10-27,197.108,3.479,12.994,13.584,18.208,4.625,1.0,16.25,24.8,18.242,11.1,210.102
2017-10-28,194.604,3.084,8.646,8.105,10.416,2.31,1.0,15.375,20.1,18.138,16.4,203.25
2017-10-29,188.521,2.854,6.23,5.125,6.625,1.5,1.0,7.062,19.7,18.308,16.0,194.75
