date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CO_mean,PM25_mean
2017-06-06,19.875,26.333,6.458,4.667,17.0645,,14.667
2017-06-07,23.375,31.9795,8.6045,2.917,16.8125,,15.667
2017-06-08,19.0985,27.0345,7.9355,3.292,16.778,,14.435
2017-06-09,27.9165,38.958,11.0415,5.917,22.0835,,20.208
2017-06-10,17.9375,21.354,3.417,6.75,29.0205,,26.0
2017-06-11,8.083,10.5625,2.479,3.958,19.3955,,16.417
2017-06-12,11.5835,19.646,8.0625,2.958,14.1665,,10.958
2017-06-13,15.8335,24.0415,8.208,3.833,14.854500000000002,,11.75
2017-06-14,23.646,30.729,7.0835,6.625,16.729,,15.875
2017-06-15,27.917,34.8545,6.9375,7.875,24.8125,,23.542
2017-06-16,18.935,25.1085,6.1735,5.87,23.2775,,22.522
2017-06-17,15.125,19.6455,4.521,5.0,17.2295,,17.542
2017-06-18,11.2085,13.25,2.0415,5.833,25.8335,,24.208
2017-06-19,25.75,30.708,4.958,10.208,32.75,,31.5
2017-06-20,30.8525,40.038,9.1855,6.75,28.0,,26.542
2017-06-21,18.5205,24.9375,6.417,2.917,16.083,,11.833
2017-06-22,24.25,29.9375,5.6875,5.042,18.1665,,16.833
2017-06-23,29.5625,38.1875,8.625,8.875,29.271,,29.25
2017-06-24,18.1875,21.917,3.729,6.417,34.3125,,30.875
2017-06-25,12.479,15.9375,3.4585,3.0,19.5625,,12.542
2017-06-26,18.6455,25.7705,7.125,4.417,20.0835,,17.25
2017-06-27,24.854,32.6665,7.8125,5.042,23.5625,,19.375
2017-06-28,25.729,34.5625,8.8335,5.083,25.396,,17.958
2017-06-29,26.8045,34.1085,7.304,5.783,24.1955,,17.833
2017-06-30,24.2085,41.375,17.1665,4.875,18.8125,,11.417
2017-07-01,11.623999999999999,22.076999999999998,10.453500000000002,4.5,20.5415,,10.125
2017-07-02,11.5975,15.321000000000002,3.7235,6.292,28.3955,,16.708
2017-07-03,15.6665,25.5,9.8335,7.542,42.9585,,28.75
2017-07-04,15.417000000000002,31.104,15.6875,4.917,28.375,,19.6
2017-07-05,22.375,31.631,9.256,5.818,22.653,,14.913
2017-07-06,21.3125,28.729,7.4165,9.333,29.3975,,24.417
2017-07-07,21.396,27.75,6.354,9.792,25.819499999999998,,20.625
2017-07-08,17.521,23.5835,6.0625,9.833,25.25,,17.583
2017-07-09,17.1875,22.021,4.8335,7.625,24.25,,16.375
2017-07-10,19.25,29.625,10.375,7.25,23.979,,15.708
2017-07-11,15.413,24.0,8.5865,7.783,27.8905,,16.217
2017-07-12,18.0,28.2085,10.207999999999998,8.5,32.479,,15.542
2017-07-13,19.7915,28.375,8.5835,10.125,34.167,,20.042
2017-07-14,16.167,24.896,8.729,8.542,24.1875,,12.75
2017-07-15,15.4585,22.1875,6.729,8.458,28.2085,,16.5
2017-07-16,10.9585,13.7085,2.75,8.958,43.271,,26.083
2017-07-17,14.7915,18.75,3.9585,8.5,29.042,,15.833
2017-07-18,23.2705,33.75,10.479500000000002,7.5,22.833,,12.208
2017-07-19,21.875,31.7085,9.8335,9.833,25.479,,13.792
2017-07-20,16.0415,21.792,5.75,10.375,23.167,,13.333
2017-07-21,15.520499999999998,24.271,8.75,9.333,19.4585,,8.417
2017-07-22,11.9165,17.1455,5.229,8.958,17.8125,,9.625
2017-07-23,9.1665,12.2085,3.0415,7.042,16.979,,7.5
2017-07-24,15.042000000000002,23.875,8.8335,7.167,18.354,,8.292
2017-07-25,16.729,26.1045,9.375,7.25,23.542,,10.875
2017-07-26,12.876999999999999,21.1585,8.282,8.708,13.3255,,6.542
2017-07-27,16.271,24.6875,8.4165,8.667,18.4375,,6.625
2017-07-28,17.7215,26.822000000000003,9.1005,7.609,21.055,,8.833
2017-07-29,13.395499999999998,20.0835,6.6875,10.25,31.5625,,14.958
2017-07-30,10.146,12.957999999999998,2.8125,8.292,34.9375,,17.75
2017-07-31,17.4375,25.9165,8.479,9.5,33.896,,15.917
2017-08-01,14.375,23.3335,8.9585,9.292,24.771,,13.5
2017-08-02,12.7915,19.1665,6.375,10.125,15.457999999999998,,7.833
2017-08-03,10.896,17.9165,7.021,9.25,9.979,,3.0
2017-08-04,10.6665,18.0,7.333,10.792,12.6875,,3.5
2017-08-05,11.9165,18.646,6.7295,10.792,35.7085,,20.913
2017-08-06,8.521,12.332999999999998,3.8125,12.208,20.896,,13.125
2017-08-07,10.717500000000001,16.512999999999998,5.7955,3.955,13.4315,,4.773
2017-08-08,17.6665,24.5,6.8335,7.25,18.3545,,9.583
2017-08-09,22.1455,29.375,7.229,12.208,32.875,,21.5
2017-08-10,17.2915,22.75,5.4585,12.25,34.6875,,20.0
2017-08-11,15.396,19.3125,3.9165,11.792,27.146,,15.167
2017-08-12,7.042,11.479500000000002,4.4375,8.417,12.6875,,5.0
2017-08-13,5.2295,8.6045,3.375,9.208,9.8335,,4.042
2017-08-14,8.4375,12.5,4.0625,9.458,11.396,,5.667
2017-08-15,11.2915,15.729,4.4375,6.542,19.3125,,9.125
2017-08-16,12.004,17.9905,5.987,10.792,12.994,,6.167
2017-08-17,15.582999999999998,22.5205,6.9375,10.25,20.5835,,10.375
2017-08-18,17.9375,25.9375,8.0,10.583,17.7915,,8.875
2017-08-19,12.7915,18.5415,5.75,12.292,15.9375,,8.833
2017-08-20,8.771,11.4375,2.667,12.792,19.292,,10.208
2017-08-21,16.6025,24.0045,7.402,12.826,33.644999999999996,,20.0
2017-08-22,15.1665,27.042,11.875,12.125,20.396,,11.0
2017-08-23,20.021,29.9375,9.9165,13.167,25.8125,,12.042
2017-08-24,17.6875,25.9585,8.271,14.583,34.5835,,19.0
2017-08-25,14.1785,20.5895,6.4110000000000005,13.375,34.686,,16.583
2017-08-26,14.770499999999998,20.0625,5.292,11.417,20.146,,9.792
2017-08-27,10.25,12.6665,2.4165,14.5,19.8125,,10.083
2017-08-28,21.4375,28.1665,6.729,12.875,30.8335,,16.542
2017-08-29,17.3955,24.3125,6.917,15.042,41.896,,26.0
2017-08-30,13.5,21.104,7.604,11.625,13.708,,6.875
2017-08-31,11.854500000000002,20.0,8.146,9.917,11.3545,,5.333
2017-09-01,10.6875,17.833,7.146,9.167,11.3545,,5.5
2017-09-02,8.792,14.5,5.7085,8.833,14.5205,,7.542
2017-09-03,5.5835,8.5415,2.9585,9.167,14.7915,,8.75
2017-09-04,20.479,29.729,9.25,10.375,14.625,,7.0
2017-09-05,24.75,33.292,8.5415,11.083,26.771,,18.667
2017-09-06,21.667,28.396,6.729,10.708,26.3125,,16.708
2017-09-07,23.6665,34.354,10.6875,11.75,34.9375,,18.042
2017-09-08,13.422999999999998,21.990000000000002,8.567,9.13,12.3485,,6.591
2017-09-09,19.125,25.5,6.375,14.417,19.604,,14.208
2017-09-10,11.3125,14.4165,3.1045,13.667,18.8125,,11.375
2017-09-11,16.9375,24.167,7.229,10.958,16.9585,,11.208
2017-09-12,21.771,30.6665,8.8955,8.25,12.4165,,7.958
2017-09-13,20.604,30.3125,9.7085,10.875,14.583,,10.25
2017-09-14,13.8125,21.6875,7.875,9.542,14.604,,14.0
2017-09-15,16.7145,27.9315,11.2175,7.917,9.6685,,7.231
2017-09-16,13.5625,18.542,4.979,5.333,12.2915,,6.667
2017-09-17,4.646,6.5415,1.896,6.542,6.875,,2.375
2017-09-18,11.3125,15.4375,4.125,8.417,10.6665,,5.667
2017-09-19,19.6875,29.3545,9.6665,10.042,23.5415,,15.417
2017-09-20,25.9375,33.8955,7.9585,11.458,38.542,,28.792
2017-09-21,18.7085,29.9375,11.229,10.0,15.25,,8.25
2017-09-22,25.636499999999998,36.552499999999995,10.916,6.739,20.335,,14.542
2017-09-23,17.646,22.0415,4.3955,8.333,19.5205,,13.583
2017-09-24,16.083,19.5835,3.5,10.208,20.8335,,13.958
2017-09-25,26.1045,36.729,10.625,13.375,24.3335,,17.25
2017-09-26,24.907,33.4775,8.5705,12.391,25.791,,17.167
2017-09-27,22.604,31.292,8.6875,10.167,21.3125,,13.5
2017-09-28,15.9165,27.479,11.5625,5.75,9.0205,,4.0
2017-09-29,23.1875,38.8125,15.625,8.583,16.4375,,10.375
2017-09-30,15.9375,22.375,6.4375,9.292,16.833,,9.042
2017-10-01,15.271,18.5,3.229,9.583,18.0625,,13.0
2017-10-02,25.7705,38.5415,12.771,6.25,17.5,,11.417
2017-10-03,18.4585,34.167,15.7085,7.667,12.7085,,6.25
2017-10-04,12.2715,20.7495,8.477500000000001,5.917,10.833,,4.826
2017-10-05,21.483,33.2785,11.7955,7.227,15.436,,9.042
2017-10-06,14.4375,20.625,6.1875,5.25,10.479,,6.458
2017-10-07,21.7705,32.0,10.229500000000002,8.792,8.6455,,4.083
2017-10-08,13.457999999999998,18.521,5.0625,12.375,11.854,,7.208
2017-10-09,17.25,23.5205,6.271,13.0,20.542,,13.0
2017-10-10,28.339,40.6685,12.3295,14.042,31.6095,,21.875
2017-10-11,24.6665,33.75,9.0835,14.208,43.625,,35.292
2017-10-12,15.271,24.625,9.354500000000002,7.167,18.708,,13.75
2017-10-13,18.6875,30.979,12.2915,4.583,6.5,,4.875
2017-10-14,21.25,33.375,12.125,7.417,13.4585,,7.75
2017-10-15,12.6875,17.583,4.8955,4.583,10.854,,6.292
2017-10-16,19.3125,30.875,11.5625,3.333,6.2295,,3.5
2017-10-17,29.9795,55.583,25.6045,4.792,14.729,,8.5
2017-10-18,22.0625,40.8125,18.75,5.75,17.5,,11.708
2017-10-19,17.146,24.8125,7.6665,3.667,8.646,,4.875
2017-10-20,22.413,38.043499999999995,15.6305,4.565,6.1305,,3.917
2017-10-21,19.417,28.9375,9.521,3.417,7.8125,,4.208
2017-10-22,8.1875,10.9375,2.75,2.458,3.7705,,0.667
2017-10-23,9.5,16.6875,7.1875,3.75,9.1875,,6.125
2017-10-24,22.521,39.8125,17.2915,4.458,16.686,,11.208
2017-10-25,19.375,31.5625,12.1875,4.875,11.1175,,8.458
2017-10-26,32.25,59.1455,26.896,8.0,22.479,,17.125
2017-10-27,23.625,36.354,12.729,8.292,22.75,,18.0
2017-10-28,13.25,17.896,4.646,4.25,16.729,,11.375
2017-10-29,9.5205,12.4165,2.896,3.5,5.146,,3.25
2017-10-30,12.229,20.229,8.0,4.083,22.6875,,16.917
2017-10-31,28.0,50.6665,22.6665,5.917,23.0,,19.625
2017-11-01,37.173500000000004,64.717,27.543499999999998,8.174,21.0875,,16.652
2017-11-02,41.6875,70.8335,29.1455,10.167,30.625,,25.333
2017-11-03,31.7085,42.1875,10.479,10.458,35.104,,29.0
2017-11-04,20.0835,37.4585,17.375,6.542,24.5835,,19.667
2017-11-05,12.957999999999998,18.1665,5.2085,5.292,30.4165,,25.042
2017-11-06,33.854,55.6455,21.7915,7.25,31.0625,,26.5
2017-11-07,39.021,66.646,27.625,9.0,33.6665,,29.167
2017-11-08,39.7085,77.604,37.896,7.125,37.0835,,28.583
2017-11-09,17.896,31.646,13.75,4.958,24.521,,17.042
2017-11-10,36.522,64.26050000000001,27.739,4.957,20.565,,17.083
2017-11-11,15.896,24.8125,8.9165,2.375,17.646,,12.042
2017-11-12,11.0835,16.4585,5.375,2.208,10.0,,6.375
2017-11-13,30.521,57.6045,27.0835,2.958,15.0625,,11.375
2017-11-14,37.125,81.375,44.25,2.0,22.604,,18.5
2017-11-15,24.1455,42.7295,18.583,3.0,21.9585,,18.333
2017-11-16,20.413,33.391000000000005,12.978499999999999,2.609,11.892,,9.083
2017-11-17,35.1875,71.7915,36.604,3.417,19.354,,15.25
2017-11-18,23.375,41.25,17.875,1.667,13.375,,12.125
2017-11-19,6.9375,10.6875,3.75,1.708,4.4585,,4.083
2017-11-20,20.771,35.271,14.5,2.042,7.9585,,8.208
2017-11-21,25.625,47.4165,21.7915,1.917,8.5625,,7.542
2017-11-22,32.0625,56.7085,24.6455,2.0,16.3955,,12.958
2017-11-23,17.396,27.7915,10.396,1.875,16.333,,10.75
2017-11-24,18.604,32.1875,13.5835,2.458,9.3545,,5.917
2017-11-25,21.167,33.5205,12.354500000000002,3.167,13.0415,,9.833
2017-11-26,29.271,48.6045,19.3335,3.083,26.6665,,24.417
2017-11-27,32.3125,68.104,35.7915,2.667,24.833,,21.083
2017-11-28,38.992000000000004,72.577,33.585,3.87,25.261000000000003,,20.261
2017-11-29,47.8125,116.1665,68.354,3.708,50.375,,46.75
2017-11-30,28.345,70.089,41.7445,2.5,30.2085,,24.583
2017-12-01,16.3335,27.75,11.4165,2.208,7.042,,5.042
2017-12-02,23.8335,40.1875,16.3545,2.583,9.958,,8.292
2017-12-03,24.333,35.4165,11.0835,3.542,17.167,,15.042
2017-12-04,36.5,68.604,32.104,3.083,24.4165,,22.25
2017-12-05,18.729,30.104,11.375,2.0,10.5205,,9.583
2017-12-06,22.7705,44.854,22.0835,2.083,8.6875,,7.708
2017-12-07,36.146,83.0,46.8545,3.75,20.396,,20.75
2017-12-08,29.3125,63.4585,34.1455,2.083,22.104,,21.333
2017-12-09,26.6455,51.4375,24.7915,2.292,10.375,,9.667
2017-12-10,25.6665,38.2085,12.5415,2.875,17.375,,15.583
2017-12-11,21.1045,41.7915,20.6875,2.5,15.645499999999998,,14.417
2017-12-12,12.271,21.375,9.104500000000002,2.042,5.1875,,4.625
2017-12-13,17.271,30.229,12.957999999999998,1.792,5.104,,5.75
2017-12-14,17.792,32.6045,14.8125,1.625,5.6875,,4.5
2017-12-15,30.9345,60.2825,29.348,2.435,10.8615,,9.5
2017-12-16,28.521,59.229,30.7085,3.208,22.5,,20.0
2017-12-17,9.5835,14.082999999999998,4.5,2.0,7.3335,,5.625
2017-12-18,28.4585,49.6665,21.208,2.583,13.979,,12.792
2017-12-19,29.229,62.5,33.2705,2.833,16.0415,,14.583
2017-12-20,36.4675,80.839,44.3715,3.333,20.8035,,19.0
2017-12-21,40.6875,108.479,67.792,2.958,21.5835,,19.792
2017-12-22,40.2295,81.979,41.75,4.708,31.1665,,27.583
2017-12-23,40.083,84.4795,44.3955,4.917,39.3125,,36.125
2017-12-24,24.0835,35.75,11.6665,2.417,35.0625,,30.75
2017-12-25,21.6875,34.646,12.9585,2.167,11.472000000000001,,11.583
2017-12-26,17.543,26.804499999999997,9.261000000000001,2.522,10.6525,,9.957
2017-12-27,13.270499999999998,21.0625,7.7915,1.958,6.646,,5.292
2017-12-28,19.4585,33.146,13.6875,1.458,5.521,,3.583
2017-12-29,20.104,31.9795,11.875,2.083,13.4165,,12.542
2017-12-30,15.3335,24.0625,8.729,1.792,11.0,,8.583
2017-12-31,19.5835,25.729,6.146,2.375,16.104,,14.5
2018-01-01,14.229,19.125,4.8955,2.333,10.9375,,11.083
2018-01-02,9.146,12.1875,3.042,1.583,5.479,,5.042
2018-01-03,12.479500000000002,18.1875,5.7085,1.25,5.1665,,4.958
2018-01-04,26.8125,44.5835,17.771,2.708,9.6875,,8.333
2018-01-05,28.8125,51.5625,22.75,2.583,21.9375,,18.417
2018-01-06,10.4585,13.875,3.4165,1.667,10.917,,8.458
2018-01-07,30.75,53.6665,22.917,3.0,14.2915,,13.75
2018-01-08,34.7085,80.333,45.625,4.042,26.5415,,23.833
2018-01-09,14.0835,24.0625,9.979500000000002,1.917,7.146,,5.625
2018-01-10,35.956500000000005,67.239,31.2825,3.826,17.63,,15.174
2018-01-11,25.9585,49.9375,23.979,2.667,16.4585,,13.792
2018-01-12,31.583,48.6875,17.104,2.458,15.1875,,13.583
2018-01-13,22.7085,40.271,17.5625,2.333,15.957999999999998,,14.042
2018-01-14,27.167,48.1875,21.021,2.583,11.0,,9.417
2018-01-15,39.6665,75.396,35.729,2.292,18.8335,,17.5
2018-01-16,29.247999999999998,51.336,22.087500000000002,2.458,22.6525,,19.875
2018-01-17,25.5,46.875,21.375,2.625,14.229,,13.625
2018-01-18,18.2705,30.4795,12.207999999999998,2.167,8.5835,,8.708
2018-01-19,36.229,66.25,30.021,4.083,18.2915,,16.917
2018-01-20,24.3125,31.875,7.5625,2.75,21.5,,21.917
2018-01-21,16.2915,25.5625,9.270499999999998,2.208,10.125,,7.708
2018-01-22,23.3335,37.667,14.3335,2.667,11.479,,7.25
2018-01-23,32.6305,64.1305,31.5,3.909,25.341,,20.957
2018-01-24,16.4165,26.9585,10.542000000000002,2.208,11.25,,9.167
2018-01-25,25.0415,39.4375,14.395499999999998,3.167,16.0625,,13.667
2018-01-26,9.0625,15.375,6.3125,1.667,6.0835,,4.667
2018-01-27,12.8545,17.0,4.1455,1.875,8.8545,,6.625
2018-01-28,30.521,59.6875,29.1665,2.667,15.9375,,15.417
2018-01-29,15.792000000000002,26.604,10.8125,1.75,10.396,,7.208
2018-01-30,40.0205,73.4585,33.4375,4.167,20.4165,,17.625
2018-01-31,35.8955,71.771,35.875,2.875,25.3125,,21.625
2018-02-01,18.9585,32.479,13.521,1.958,8.1875,,7.375
2018-02-02,29.8955,47.604,17.7085,3.292,17.3125,,15.458
2018-02-03,24.479,33.875,9.3955,2.167,26.521,,23.042
2018-02-04,20.521,34.0625,13.542000000000002,2.208,26.854,,20.75
2018-02-05,31.3545,57.75,26.396,3.25,24.9795,,19.25
2018-02-06,37.0415,61.0415,24.0,3.042,23.042,,19.958
2018-02-07,36.0325,69.99000000000001,33.957499999999996,5.174,34.533500000000004,,36.636
2018-02-08,13.145499999999998,23.021,9.875,2.0,5.3335,,3.5
2018-02-09,21.604,31.5625,9.957999999999998,2.458,12.3335,,11.625
2018-02-10,7.1875,10.75,3.5625,1.75,8.146,,7.875
2018-02-11,17.979,24.208,6.229,1.917,14.1455,,15.208
2018-02-12,19.0415,33.042,14.0,1.875,10.021,,7.958
2018-02-13,25.896,38.021,12.125,2.792,18.667,,15.292
2018-02-14,16.0,26.5625,10.5625,2.0,12.2635,,9.625
2018-02-15,41.0625,68.729,27.6665,3.042,18.146,,16.0
2018-02-16,29.0,55.2705,26.271,4.0,26.5205,,24.917
2018-02-17,12.1455,16.167,4.0205,2.25,21.9375,,19.125
2018-02-18,38.583,63.6045,25.0205,3.667,25.3125,,20.385
2018-02-19,33.976,47.982,14.006,1.875,20.6585,,
2018-02-20,28.3335,58.125,29.792,3.417,28.3335,,
2018-02-21,14.771,24.8335,10.0625,2.083,22.3125,,
2018-02-22,21.364,32.044,10.68,3.217,32.459,,25.4
2018-02-23,12.229500000000002,18.146,5.9165,2.75,16.9585,,14.125
2018-02-24,27.6665,35.146,7.479,4.333,21.229,,16.958
2018-02-25,34.2295,53.667,19.4375,4.75,25.4585,,19.783
2018-02-26,16.104,24.5,8.396,3.542,19.125,,14.958
2018-02-27,30.0415,46.125,16.0835,3.042,13.375,,10.833
2018-02-28,23.6875,34.667,10.979,1.667,17.25,,11.583
2018-03-01,20.4165,32.9375,12.520499999999998,2.542,18.833,,14.75
2018-03-02,20.75,31.1665,10.417000000000002,3.208,24.7915,,20.375
2018-03-03,15.104,18.354,3.25,2.708,22.417,,16.625
2018-03-04,18.4165,28.9585,10.542000000000002,1.208,11.5,,7.917
2018-03-05,33.174,50.565,17.391,4.261,35.6875,,24.5
2018-03-06,29.4795,43.292,13.8125,2.667,24.333,,15.958
2018-03-07,16.75,24.729,7.979,1.75,15.5625,,11.792
2018-03-08,16.75,26.5415,9.792000000000002,2.208,8.896,,6.625
2018-03-09,27.917,39.833,11.917000000000002,3.75,14.2085,,9.833
2018-03-10,14.7085,18.1045,3.396,1.958,11.125,,7.083
2018-03-11,16.8125,25.625,8.8125,1.75,6.3335,,3.625
2018-03-12,26.6875,45.4795,18.7915,3.542,23.542,,15.208
2018-03-13,12.0,16.875,4.875,2.958,13.9375,,9.708
2018-03-14,21.9465,32.763000000000005,10.815999999999999,2.864,12.572,,8.667
2018-03-15,24.8335,37.4375,12.604,3.292,18.604,,13.208
2018-03-16,16.1665,22.3335,6.1665,2.083,9.9165,,7.792
2018-03-17,15.5625,20.8335,5.271,1.917,12.146,,8.042
2018-03-18,29.2915,43.771,14.479500000000002,3.25,13.25,,10.458
2018-03-19,33.0,47.9585,14.957999999999998,3.083,14.1455,,10.458
2018-03-20,33.760999999999996,59.6955,25.9345,4.826,22.7085,,15.609
2018-03-21,27.0415,34.542,7.5,3.25,21.3125,,12.25
2018-03-22,13.520499999999998,21.083,7.5625,3.083,31.0625,,21.708
2018-03-23,10.979,17.2915,6.3125,2.458,15.167000000000002,,11.875
2018-03-24,12.75,15.7915,3.0415,2.75,11.4375,,9.667
2018-03-25,29.396,41.3335,11.9375,4.417,17.1665,,12.917
2018-03-26,29.4165,42.8125,13.395499999999998,4.667,27.0625,,19.375
2018-03-27,23.333,31.708,8.375,4.208,30.646,,21.333
2018-03-28,16.9585,23.4585,6.5,3.542,18.0,,12.708
2018-03-29,22.7705,30.729,7.9585,3.833,18.8125,,13.708
2018-03-30,28.896,37.4375,8.542,3.042,24.6665,,17.042
2018-03-31,7.9375,10.021,2.0835,2.25,14.083,,8.667
2018-04-01,20.083,24.5415,4.4585,5.375,21.771,,15.583
2018-04-02,31.837,44.057,12.219999999999999,8.696,32.923,,23.5
2018-04-03,32.042,49.833,17.792,9.542,38.521,,26.583
2018-04-04,21.354,34.2915,12.9375,8.292,31.229,,21.667
2018-04-05,19.3125,27.6455,8.3335,4.375,11.25,,8.375
2018-04-06,20.229,30.4165,10.1875,3.25,19.625,,12.167
2018-04-07,10.0415,13.854,3.8125,2.625,29.4375,,14.458
2018-04-08,9.3125,11.75,2.4375,3.083,16.7085,,12.042
2018-04-09,26.8545,36.7085,9.854,4.333,21.729,,15.042
2018-04-10,28.2085,37.1455,8.9375,4.958,29.583,,20.5
2018-04-11,23.708,30.854,7.146,3.125,23.9375,,14.833
2018-04-12,25.9585,35.3545,9.396,6.583,27.979,,18.083
2018-04-13,13.625,21.292,7.6665,3.583,15.5415,,9.583
2018-04-14,18.479,24.1665,5.6875,3.125,15.125,,10.833
2018-04-15,8.4585,11.854,3.396,1.708,7.271,,4.667
2018-04-16,11.729,20.1665,8.4375,2.5,56.146,,14.625
2018-04-17,20.125,30.25,10.125,1.875,39.292,,12.75
2018-04-18,20.25,31.75,11.5,2.875,20.2705,,11.583
2018-04-19,22.9565,31.913,8.9565,4.609,34.109,,14.957
2018-04-20,32.375,45.5205,13.146,6.833,35.208,,22.083
2018-04-21,26.0415,31.542,5.5,6.708,37.5625,,25.875
2018-04-22,30.625,35.0415,4.4165,6.333,33.708,,24.5
2018-04-23,26.0,38.333,12.333,4.5,23.0,,17.5
2018-04-24,30.125,50.167,20.042,2.375,15.292000000000002,,
2018-04-25,19.208,35.125,15.917,1.5,6.4375,,-4.062
2018-04-26,25.625,38.0,12.375,3.5,8.958,,-3.542
2018-04-27,29.045,47.409,18.364,4.25,15.5515,,3.458
2018-04-28,29.333,37.542,8.208,4.875,35.9585,,19.0
2018-04-29,18.667,22.792,4.125,4.458,24.7705,,13.083
2018-04-30,19.708,23.958,4.25,4.083,23.375,,13.5
2018-05-01,31.167,44.5,13.333,6.167,31.9165,,22.217
2018-05-02,31.625,48.875,17.25,4.417,27.917,,22.958
2018-05-03,11.708,14.542,2.833,3.375,16.5415,,11.125
2018-05-04,9.833,12.0,2.167,3.875,15.146,,10.708
2018-05-05,12.208,14.167,1.958,4.5,15.6665,,10.5
2018-05-06,14.5,17.833,3.333,4.083,18.1875,,14.417
2018-05-07,26.792,48.292,21.5,1.739,10.2365,,6.208
2018-05-08,21.083,34.833,13.75,1.458,5.979,,3.167
2018-05-09,19.667,33.583,13.917,2.042,11.021,,6.917
2018-05-10,20.75,35.417,14.667,2.458,10.3955,,6.0
2018-05-11,25.364,37.409,12.045,3.958,12.913,,9.375
2018-05-12,25.875,36.375,10.5,4.333,17.667,,13.25
2018-05-13,19.292,24.667,5.375,2.458,12.4165,,9.167
2018-05-14,23.625,38.583,14.958,3.792,15.957999999999998,,10.708
2018-05-15,28.958,39.5,10.542,5.0,18.333,,13.583
2018-05-16,30.083,40.833,10.75,5.87,25.6775,,18.917
2018-05-17,26.042,35.292,9.25,7.0,42.771,,32.333
2018-05-18,25.913,41.304,15.391,7.25,51.579499999999996,,35.652
2018-05-19,11.167,19.083,7.917,2.958,8.0625,,5.167
2018-05-20,8.0,11.625,3.625,3.375,7.3125,,4.583
2018-05-21,20.208,29.375,9.167,4.5,11.5415,,8.208
2018-05-22,19.542,28.5,8.958,4.417,11.479,,8.375
2018-05-23,20.167,32.708,12.542,2.458,9.604,,6.417
2018-05-24,27.167,37.75,10.583,4.417,13.167,,7.458
2018-05-25,33.167,46.792,13.625,6.125,21.8125,,13.167
2018-05-26,31.833,42.375,10.542,6.917,27.25,,17.833
2018-05-27,20.375,24.292,3.917,8.458,26.3125,,17.375
2018-05-28,28.375,37.583,9.208,6.375,18.292,,12.125
2018-05-29,24.0,34.391,10.391,4.522,20.173,,11.958
2018-05-30,23.625,36.958,13.333,2.917,15.5625,,11.042
2018-05-31,33.0,61.375,28.375,3.542,22.3125,,15.333
2018-06-01,23.75,38.125,14.375,3.333,14.145499999999998,,11.292
2018-06-02,19.042,25.333,6.292,4.625,15.271,,9.542
2018-06-03,13.75,16.5,2.75,5.417,16.25,,11.958
2018-06-04,22.75,30.292,7.542,5.625,16.9585,,11.417
2018-06-05,27.708,37.958,10.25,5.25,14.693,,10.696
2018-06-06,22.75,34.333,11.583,2.208,7.9165,,4.917
2018-06-07,22.182,32.227,10.045,4.042,11.8825,,8.304
2018-06-08,32.042,49.5,17.458,5.125,28.208,,18.458
2018-06-09,16.083,23.75,7.667,4.625,22.292,,16.083
2018-06-10,8.75,12.042,3.292,2.708,14.125,,10.333
2018-06-11,16.917,31.125,14.208,2.167,6.4165,,4.958
2018-06-12,17.792,33.042,15.25,2.167,4.6455,,2.5
2018-06-13,16.0,28.5,12.5,2.667,6.1665,,2.625
2018-06-14,21.609,35.043,13.435,3.522,10.913,,7.217
2018-06-15,18.958,35.75,16.792,2.625,12.5415,,9.833
2018-06-16,12.25,21.542,9.292,3.333,7.25,,4.333
2018-06-17,9.0,12.708,3.708,3.792,10.604,,6.583
2018-06-18,14.458,24.833,10.375,2.792,7.0625,,5.292
2018-06-19,30.875,49.667,18.792,4.458,11.979,,10.333
2018-06-20,26.125,45.917,19.792,1.5,9.375,,6.208
2018-06-21,31.0,49.667,18.667,4.333,14.25,,11.958
2018-06-22,20.9335,27.788,6.854,6.958,26.195,,21.0
2018-06-23,18.542,23.6455,5.1045,4.292,21.9375,,17.125
2018-06-24,11.3545,13.521,2.1665,4.917,17.479,,14.583
2018-06-25,23.375,30.271,6.8955,8.292,30.854,,24.0
2018-06-26,19.7915,27.3125,7.521,7.417,24.896,,16.292
2018-06-27,8.896,18.104,9.208,4.292,20.4165,,10.625
2018-06-28,8.5435,17.761,9.2175,4.261,21.426000000000002,,11.042
2018-06-29,9.9375,21.146,11.207999999999998,3.5,9.271,,5.25
2018-06-30,12.4165,24.5,12.082999999999998,4.792,12.8125,,8.292
2018-07-01,7.5,13.667000000000002,6.167,4.875,15.542000000000002,,9.167
2018-07-02,11.2085,20.3125,9.1045,4.333,18.25,,9.0
2018-07-03,8.625,16.5,7.875,4.292,13.021,,6.542
2018-07-04,7.0625,11.5625,4.5,2.958,11.75,,4.875
2018-07-05,10.108,17.629,7.521,2.136,13.0875,,5.913
2018-07-06,21.333,49.2705,27.9375,3.458,7.7295,,6.5
2018-07-07,14.167,37.5,23.3335,3.667,11.042,,5.917
2018-07-08,10.4585,16.9375,6.479,5.125,10.979,,6.042
2018-07-09,10.761,19.6085,8.848,5.87,11.993,,8.609
2018-07-10,14.479,24.3335,9.854,7.167,14.4375,,10.083
2018-07-11,21.479,32.354,10.875,9.958,28.646,,16.625
2018-07-12,14.0625,23.875,9.8125,8.083,18.1665,,12.667
2018-07-13,20.271,30.7915,10.520499999999998,10.333,29.1875,,18.417
