date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-03-10,8.531,11.74,3.208,,2.12
2011-03-11,5.5,7.536,2.037,,3.651
2011-03-12,3.859,5.12,1.26,,2.641
2011-03-13,14.161,22.641,8.479,,2.656
2011-03-14,17.768,29.389,11.621,,3.821
2011-03-15,12.87,19.521,6.651,,3.448
2011-03-16,21.078,31.0,9.922,,3.948
2011-03-17,16.286,20.938,4.651,,2.771
2011-03-18,10.563,15.083,4.521,,2.313
2011-03-19,4.776,7.016,2.24,,2.292
2011-03-20,10.682,17.349,6.667,,3.344
2011-03-21,11.163,16.722,5.56,,3.429
2011-03-22,20.941,34.178,13.238,,5.755
2011-03-23,18.307,23.297,4.99,,2.773
2011-03-24,8.036,9.854,1.818,,3.516
2011-03-25,4.76,6.182,1.422,,3.099
2011-03-26,9.396,13.927,4.531,,2.542
2011-03-27,17.318,26.447,9.129,,5.054
2011-03-28,12.93,22.227,9.297,,4.246
2011-03-29,16.872,25.613,8.741,,3.718
2011-03-30,17.687,26.713,9.026,,4.247
2011-03-31,7.771,10.682,2.911,,2.573
2011-04-01,20.734,28.823,8.088,,5.594
2011-04-02,13.467,19.117,5.651,,5.381
2011-04-03,6.292,8.255,1.964,,2.974
2011-04-04,8.99,13.375,4.385,,2.938
2011-04-05,17.211,25.016,7.805,,3.96
2011-04-06,22.708,36.532,13.824,,5.277
2011-04-07,16.911,26.885,9.974,,4.469
2011-04-08,12.63,18.927,6.297,,3.333
2011-04-09,9.438,13.177,3.74,,3.682
2011-04-10,10.63,13.364,2.734,,5.375
2011-04-11,12.766,17.578,4.813,,4.948
2011-04-12,14.419,20.74,6.32,,3.846
2011-04-13,20.849,31.135,10.286,,5.794
2011-04-14,23.297,31.745,8.448,,8.5
2011-04-15,22.087,31.324,9.237,,4.71
2011-04-16,7.618,14.855,7.238,,3.328
2011-04-17,9.219,12.208,2.99,,3.167
2011-04-18,18.432,25.661,7.229,,3.338
2011-04-19,10.815,15.228,4.412,,2.761
2011-04-20,7.028,10.909,3.882,,2.37
2011-04-21,16.38,28.464,12.084,,4.047
2011-04-22,22.37,33.338,10.969,,3.807
2011-04-23,5.359,6.74,1.38,,2.594
2011-04-24,7.422,9.323,1.901,,3.636
2011-04-25,11.245,15.818,4.573,,4.219
2011-04-26,17.822,26.95,9.128,,4.986
2011-04-27,9.833,16.208,6.375,,3.098
2011-04-28,10.786,14.359,3.573,,3.111
2011-04-29,10.0,13.979,3.979,,3.781
2011-04-30,8.255,10.953,2.698,,3.51
2011-05-01,4.26,5.651,1.39,,2.74
2011-05-02,9.109,12.063,2.953,,3.646
2011-05-03,10.765,14.054,3.29,,3.318
2011-05-04,8.469,11.646,3.177,,4.974
2011-05-05,6.828,8.578,1.75,,3.979
2011-05-06,9.192,12.739,3.547,,4.057
2011-05-07,6.298,8.208,1.911,,4.469
2011-05-08,11.048,14.03,2.982,,6.516
2011-05-09,8.268,10.679,2.411,,5.526
2011-05-10,13.612,22.646,9.035,,5.673
2011-05-11,19.432,29.824,10.392,,3.442
2011-05-12,12.583,16.594,4.011,,2.823
2011-05-13,7.927,10.338,2.412,,4.651
2011-05-14,7.286,9.188,1.901,,5.583
2011-05-15,8.245,10.745,2.5,,5.615
2011-05-16,9.948,13.062,3.114,,4.964
2011-05-17,12.217,19.084,6.867,,4.827
2011-05-18,9.172,12.568,3.396,,4.62
2011-05-19,11.167,15.49,4.323,,5.042
2011-05-20,10.614,16.12,5.505,,5.141
2011-05-21,8.516,12.74,4.224,,4.078
2011-05-22,5.062,6.818,1.755,,3.162
2011-05-23,5.682,7.599,1.917,,2.542
2011-05-24,7.144,9.427,2.283,,2.682
2011-05-25,12.349,18.396,6.047,,4.245
2011-05-26,14.854,20.219,5.365,,4.234
2011-05-27,13.828,16.786,2.958,,3.5
2011-05-28,12.734,16.224,3.49,,2.568
2011-05-29,4.026,7.089,3.062,,2.136
2011-05-30,3.406,7.266,3.86,,2.51
2011-05-31,7.255,10.956,3.701,,3.188
2011-06-01,11.427,15.0,3.573,,3.474
2011-06-02,11.245,15.766,4.521,,3.891
2011-06-03,10.901,16.958,6.058,,4.797
2011-06-04,8.005,10.661,2.656,,5.422
2011-06-05,7.844,10.375,2.531,,4.912
2011-06-06,10.635,13.911,3.276,,5.25
2011-06-07,12.331,17.448,5.118,,4.366
2011-06-08,9.573,12.896,3.323,,3.615
2011-06-09,10.422,17.339,6.917,,4.416
2011-06-10,9.469,11.979,2.51,,4.021
2011-06-11,9.417,12.214,2.797,,2.833
2011-06-12,10.047,14.276,4.229,,2.901
2011-06-13,8.896,11.969,3.073,,3.36
2011-06-14,10.425,14.15,3.726,,3.502
2011-06-15,14.67,24.185,9.515,,4.172
2011-06-16,13.646,21.177,7.531,,3.151
2011-06-17,9.278,11.993,2.715,,3.203
2011-06-18,11.719,17.224,5.505,,3.0
2011-06-19,7.219,10.01,2.792,,3.203
2011-06-20,6.63,8.464,1.833,,2.662
2011-06-21,9.917,13.759,3.842,,4.111
2011-06-22,11.667,23.318,11.651,,4.146
2011-06-23,12.776,25.271,12.495,,4.802
2011-06-24,11.568,22.594,11.026,,5.0
2011-06-25,9.0,19.578,10.578,,3.984
2011-06-26,2.964,4.865,1.901,,2.104
2011-06-27,4.984,8.719,3.734,,2.448
2011-06-28,8.128,20.004,11.876,,3.458
2011-06-29,10.678,21.838,11.16,,4.745
2011-06-30,12.162,21.068,8.906,,5.313
2011-07-01,10.792,18.636,7.844,,2.646
2011-07-02,6.555,9.836,3.281,,2.74
2011-07-03,8.125,11.76,3.636,,3.198
2011-07-04,8.656,12.747,4.091,,3.21
2011-07-05,9.072,11.884,2.812,,4.363
2011-07-06,10.115,15.526,5.412,,4.522
2011-07-07,9.521,15.042,5.521,,2.536
2011-07-08,7.698,17.229,9.531,,2.969
2011-07-09,4.854,8.521,3.667,,2.849
2011-07-10,5.703,12.088,6.386,,3.047
2011-07-11,4.542,8.443,3.901,,2.781
2011-07-12,5.232,10.257,5.026,,2.548
2011-07-13,6.193,15.13,8.938,,3.141
2011-07-14,6.464,12.203,5.74,,3.219
2011-07-15,10.375,18.734,8.359,,3.37
2011-07-16,9.469,14.87,5.401,,3.38
2011-07-17,5.338,9.552,4.214,,3.5
2011-07-18,5.651,9.302,3.651,,2.162
2011-07-19,2.896,5.654,2.758,,1.771
2011-07-20,1.99,3.604,1.615,,2.099
2011-07-21,3.822,5.624,1.802,,2.417
2011-07-22,8.578,13.636,5.058,,3.12
2011-07-23,9.271,12.187,2.917,,4.406
2011-07-24,7.031,10.641,3.609,,4.323
2011-07-25,6.104,8.662,2.557,,3.01
2011-07-26,7.152,11.857,4.706,,3.147
2011-07-27,7.381,11.229,3.848,,2.948
2011-07-28,8.214,14.427,6.214,,4.448
2011-07-29,8.891,13.76,4.87,,4.235
2011-07-30,7.422,13.271,5.849,,3.141
2011-07-31,7.304,10.211,2.908,,2.984
2011-08-01,7.667,12.656,4.99,,3.646
2011-08-02,6.987,10.337,3.351,,3.504
2011-08-03,5.349,9.688,4.338,,3.823
2011-08-04,9.784,16.285,6.501,,4.86
2011-08-05,6.649,10.65,4.002,,3.29
2011-08-06,3.167,5.005,1.839,,2.724
2011-08-07,4.88,10.916,6.036,,3.38
2011-08-08,8.167,14.428,6.261,,3.941
2011-08-09,12.62,22.371,9.751,,5.176
2011-08-10,11.453,19.109,7.656,,6.25
2011-08-11,8.662,14.656,5.995,,4.451
2011-08-12,9.06,15.412,6.353,,3.597
2011-08-13,5.774,9.375,3.601,,3.304
2011-08-14,5.601,7.542,1.941,,4.387
2011-08-15,7.357,9.964,2.607,,5.048
2011-08-16,7.789,10.727,2.938,,4.506
2011-08-17,11.181,16.805,5.624,,5.218
2011-08-18,10.09,17.457,7.366,,4.453
2011-08-19,7.447,9.434,1.987,,3.557
2011-08-20,4.5,6.13,1.63,,2.62
2011-08-21,6.042,8.438,2.396,,2.307
2011-08-22,5.0,7.516,2.516,,2.682
2011-08-23,9.807,17.362,7.556,,2.502
2011-08-24,5.547,11.609,6.062,,2.614
2011-08-25,3.969,8.125,4.156,,2.021
2011-08-26,5.313,11.651,6.338,,2.589
2011-08-27,4.724,7.708,2.984,,2.76
2011-08-28,4.849,7.016,2.167,,3.094
2011-08-29,8.12,13.297,5.177,,3.797
2011-08-30,9.465,14.67,5.205,,3.902
2011-08-31,6.507,9.963,3.456,,3.891
2011-09-01,4.703,9.088,4.385,,2.537
2011-09-02,2.037,3.427,1.391,,2.417
2011-09-03,2.646,4.74,2.094,,2.031
2011-09-04,6.476,10.378,3.902,,2.792
2011-09-05,3.932,5.905,1.973,,3.052
2011-09-06,7.921,11.543,3.621,,4.448
2011-09-07,9.958,16.283,6.325,,5.724
2011-09-08,10.146,15.693,5.547,,4.912
2011-09-09,7.151,10.901,3.75,,3.693
2011-09-10,4.557,8.708,4.151,,3.651
2011-09-11,2.838,4.781,1.943,,3.0
2011-09-12,7.182,13.042,5.86,,4.052
2011-09-13,8.515,20.113,11.598,,3.679
2011-09-14,10.49,20.557,10.068,,3.85
2011-09-15,9.281,23.271,13.99,,3.797
2011-09-16,10.151,21.982,11.831,,2.803
2011-09-17,2.542,3.948,1.406,,1.755
2011-09-18,3.547,5.667,2.12,,2.281
2011-09-19,3.328,6.734,3.406,,2.156
2011-09-20,3.188,4.548,1.36,,1.958
2011-09-21,2.667,5.603,2.936,,2.307
2011-09-22,3.667,5.266,1.599,,2.969
2011-09-23,5.588,8.745,3.156,,3.162
2011-09-24,6.266,9.568,3.302,,3.271
2011-09-25,8.245,12.177,3.932,,3.646
2011-09-26,10.286,15.708,5.422,,3.338
2011-09-27,8.86,15.522,6.662,,3.505
2011-09-28,12.538,22.548,10.01,,3.681
2011-09-29,9.401,16.177,6.776,,3.87
2011-09-30,10.542,16.396,5.854,,2.979
2011-10-01,4.0,5.917,1.917,,3.214
2011-10-02,3.448,5.386,1.938,,3.089
2011-10-03,5.182,8.297,3.115,,3.099
2011-10-04,12.285,22.404,10.119,,3.445
2011-10-05,11.563,18.037,6.473,,2.542
2011-10-06,7.307,9.906,2.599,,3.047
2011-10-07,6.162,9.224,3.062,,3.812
2011-10-08,10.286,16.38,6.094,,3.948
2011-10-09,6.12,8.61,2.49,,4.401
2011-10-10,9.2,12.535,3.335,,5.443
2011-10-11,12.397,19.729,7.332,,4.554
2011-10-12,12.495,22.338,9.844,,4.323
2011-10-13,17.224,27.818,10.594,,4.349
2011-10-14,15.271,22.391,7.12,,3.844
2011-10-15,9.432,13.484,4.052,,3.026
2011-10-16,7.823,10.568,2.745,,5.323
2011-10-17,7.661,11.141,3.479,,3.953
2011-10-18,7.335,11.849,4.514,,3.467
2011-10-19,10.073,18.626,8.553,,3.488
2011-10-20,13.693,23.662,9.969,,4.364
2011-10-21,8.969,14.49,5.521,,4.073
2011-10-22,6.167,8.464,2.297,,2.724
2011-10-23,5.156,7.412,2.255,,2.745
2011-10-24,10.385,17.469,7.084,,3.109
2011-10-25,6.0,13.25,7.25,,2.944
2011-10-26,8.031,13.401,5.37,,2.764
2011-10-27,12.26,24.682,12.422,,3.29
2011-10-28,13.391,25.672,12.281,,3.688
2011-10-29,12.766,21.245,8.479,,4.26
2011-10-30,9.891,13.312,3.422,,3.469
2011-10-31,6.641,10.948,4.307,,2.651
2011-11-01,12.492,22.151,9.658,,3.562
2011-11-02,16.615,28.774,12.16,,4.219
2011-11-03,15.338,27.443,12.104,,4.271
2011-11-04,11.646,19.484,7.838,,3.906
2011-11-05,16.37,25.75,9.38,,3.688
2011-11-06,6.516,10.344,3.828,,2.948
2011-11-07,3.307,5.401,2.094,,2.719
2011-11-08,5.652,10.075,4.422,,2.807
2011-11-09,7.5,12.823,5.323,,2.664
2011-11-10,10.39,19.026,8.635,,2.38
2011-11-11,11.526,19.662,8.135,,2.13
2011-11-12,11.781,22.255,10.474,,3.411
2011-11-13,7.151,12.807,5.656,,3.464
2011-11-14,10.937,17.24,6.302,,4.807
2011-11-15,10.781,18.378,7.598,,3.776
2011-11-16,11.728,19.634,7.906,,2.964
2011-11-17,12.828,22.37,9.542,,3.984
2011-11-18,17.437,27.146,9.708,,4.114
2011-11-19,12.745,18.638,5.893,,2.362
2011-11-20,3.745,5.146,1.401,,3.094
2011-11-21,7.464,11.526,4.062,,2.629
2011-11-22,13.669,23.334,9.665,,2.458
2011-11-23,16.901,27.969,11.068,,4.114
2011-11-24,8.636,14.583,5.948,,2.823
2011-11-25,11.24,17.568,6.328,,2.302
2011-11-26,12.448,21.198,8.75,,2.214
2011-11-27,14.49,23.396,8.906,,3.448
2011-11-28,17.828,40.823,22.995,,3.677
2011-11-29,17.745,46.022,28.277,,3.45
2011-11-30,13.516,31.594,18.078,,3.028
2011-12-01,4.448,6.24,1.792,,2.245
2011-12-02,11.438,16.953,5.516,,2.24
2011-12-03,8.792,12.359,3.568,,2.26
2011-12-04,7.422,11.667,4.245,,2.13
2011-12-05,10.38,19.328,8.948,,2.281
2011-12-06,15.453,31.732,16.28,,2.608
2011-12-07,14.912,34.651,19.74,,2.42
2011-12-08,14.548,22.513,7.964,,2.751
2011-12-09,6.75,11.786,5.036,,2.297
2011-12-10,11.484,20.583,9.099,,2.453
2011-12-11,9.838,15.177,5.339,,2.349
2011-12-12,14.216,28.448,14.232,,2.458
2011-12-13,12.743,28.845,16.102,,2.378
2011-12-14,17.957,41.12,23.164,,3.254
2011-12-15,10.776,23.562,12.786,,3.651
2011-12-16,8.633,12.947,4.314,,2.742
2011-12-17,7.36,9.734,2.375,,2.141
2011-12-18,8.521,12.161,3.641,,2.672
2011-12-19,12.068,20.214,8.146,,2.547
2011-12-20,15.792,28.443,12.651,,2.24
2011-12-21,19.408,44.425,25.018,,3.825
2011-12-22,13.177,26.609,13.432,,4.354
2011-12-23,9.573,14.88,5.307,,2.094
2011-12-24,8.854,13.885,5.031,,3.167
2011-12-25,4.589,6.021,1.432,,2.354
2011-12-26,7.703,12.688,4.984,,2.146
2011-12-27,15.013,28.487,13.474,,2.016
2011-12-28,18.201,35.689,17.488,,2.721
2011-12-29,11.094,22.427,11.333,,3.646
2011-12-30,3.286,4.599,1.312,,2.136
2011-12-31,6.448,8.828,2.38,,2.198
2012-01-01,8.047,10.328,2.281,,2.745
2012-01-02,5.302,7.559,2.257,,3.178
2012-01-03,1.964,3.01,1.047,,2.599
2012-01-04,6.266,8.302,2.037,,1.839
2012-01-05,13.562,19.755,6.193,,2.302
2012-01-06,11.224,16.49,5.266,,2.401
2012-01-07,19.161,31.745,12.583,,3.26
2012-01-08,18.844,31.995,13.151,,2.625
2012-01-09,12.09,22.119,10.029,,3.484
2012-01-10,7.384,10.113,2.728,,2.958
2012-01-11,20.563,33.328,12.765,,2.698
2012-01-12,24.401,42.448,18.047,,4.609
2012-01-13,16.099,25.417,9.318,,3.614
2012-01-14,3.49,4.63,1.141,,2.854
2012-01-15,6.318,9.177,2.86,,3.573
2012-01-16,22.199,36.579,14.38,,3.525
2012-01-17,9.688,13.745,4.057,,2.948
2012-01-18,9.703,14.323,4.62,,2.141
2012-01-19,12.958,20.229,7.271,,3.162
2012-01-20,7.458,9.974,2.516,,4.276
2012-01-21,19.208,27.688,8.479,,2.969
2012-01-22,16.37,27.312,10.943,,2.562
2012-01-23,15.296,24.842,9.546,,2.371
2012-01-24,20.797,34.615,13.818,,3.588
2012-01-25,9.214,14.078,4.864,,3.262
2012-01-26,7.109,9.542,2.432,,2.948
2012-01-27,7.271,9.609,2.338,,3.136
2012-01-28,9.588,14.714,5.125,,2.136
2012-01-29,18.26,29.578,11.318,,3.583
2012-01-30,15.594,24.883,9.289,,4.166
2012-01-31,22.385,37.896,15.51,,3.589
2012-02-01,23.849,39.942,16.094,,3.776
2012-02-02,15.875,24.734,8.859,,3.578
2012-02-03,11.297,14.891,3.594,,3.276
2012-02-04,15.724,22.448,6.724,,2.964
2012-02-05,7.536,10.89,3.354,,3.361
2012-02-06,13.304,21.261,7.957,,2.692
2012-02-07,9.662,16.766,7.104,,3.464
2012-02-08,5.156,6.562,1.406,,2.57
2012-02-09,11.599,15.661,4.062,,2.969
2012-02-10,9.104,11.984,2.88,,4.339
2012-02-11,6.042,8.364,2.323,,3.984
2012-02-12,19.021,26.802,7.781,,3.354
2012-02-13,9.628,14.478,4.849,,3.717
2012-02-14,19.771,33.396,13.625,,2.818
2012-02-15,12.5,18.505,6.005,,2.734
2012-02-16,3.5,4.953,1.453,,2.364
2012-02-17,11.354,15.13,3.776,,2.813
2012-02-18,17.995,25.802,7.807,,2.583
2012-02-19,8.338,11.693,3.354,,1.99
2012-02-20,11.321,20.978,9.658,,2.212
2012-02-21,9.844,15.177,5.333,,3.807
2012-02-22,15.599,21.708,6.109,,4.833
2012-02-23,6.5,8.787,2.286,,4.151
2012-02-24,4.088,5.276,1.188,,2.901
2012-02-25,12.297,19.229,6.932,,2.823
2012-02-26,19.078,31.521,12.443,,3.974
2012-02-27,16.846,22.647,5.801,,4.163
2012-02-28,20.234,30.912,10.677,,3.699
2012-02-29,,,,,
2012-03-01,20.833,35.693,14.859,,3.417
2012-03-02,2.917,4.047,1.13,,3.453
2012-03-03,7.703,9.786,2.083,,2.708
2012-03-04,16.656,25.859,9.203,,3.637
2012-03-05,18.161,26.609,8.448,,6.049
2012-03-06,20.93,34.765,13.836,,4.637
2012-03-07,22.512,37.113,14.601,,6.355
2012-03-08,18.772,31.927,13.154,,7.74
2012-03-09,20.87,26.266,5.396,,8.404
2012-03-10,9.88,13.214,3.333,,3.74
2012-03-11,14.38,22.073,7.693,,3.016
2012-03-12,22.193,35.781,13.588,,4.13
2012-03-13,13.983,23.824,9.841,,3.206
2012-03-14,4.177,6.396,2.219,,2.713
2012-03-15,18.536,30.255,11.719,,3.141
2012-03-16,14.12,23.912,9.792,,5.521
2012-03-17,10.516,12.995,2.479,,5.422
2012-03-18,12.885,17.016,4.13,,3.214
2012-03-19,18.859,26.839,7.979,,5.63
2012-03-20,24.086,37.45,13.364,,5.553
2012-03-21,6.589,11.568,4.978,,3.297
2012-03-22,23.266,37.344,14.078,,5.027
2012-03-23,9.792,12.661,2.87,,3.906
2012-03-24,13.266,17.214,3.948,,4.006
2012-03-25,4.354,6.042,1.687,,3.526
2012-03-26,16.349,24.63,8.281,,3.229
2012-03-27,23.143,32.328,9.185,,2.924
2012-03-28,18.672,26.599,7.927,,3.667
2012-03-29,12.724,24.719,11.995,,4.677
2012-03-30,10.031,13.557,3.526,,3.63
2012-03-31,9.99,13.547,3.557,,3.776
2012-04-01,5.099,7.083,1.985,,2.474
2012-04-02,11.831,17.864,6.032,,3.401
2012-04-03,5.93,8.534,2.604,,2.781
2012-04-04,7.758,10.637,2.878,,4.346
2012-04-05,9.302,11.812,2.51,,5.864
2012-04-06,6.967,9.423,2.456,,3.136
2012-04-07,5.146,7.312,2.167,,2.531
2012-04-08,10.786,14.5,3.714,,3.995
2012-04-09,15.807,21.417,5.609,,6.344
2012-04-10,15.912,22.188,6.276,,7.786
2012-04-11,11.85,15.179,3.329,,3.294
2012-04-12,12.142,16.251,4.109,,4.59
2012-04-13,16.56,25.144,8.584,,3.821
2012-04-14,7.505,9.995,2.49,,3.0
2012-04-15,11.213,14.536,3.323,,3.568
2012-04-16,16.833,26.328,9.495,,3.224
2012-04-17,15.438,26.182,10.745,,3.661
2012-04-18,17.62,29.404,11.784,,4.516
2012-04-19,15.328,22.078,6.75,,4.823
2012-04-20,13.318,16.797,3.479,,3.948
2012-04-21,8.333,13.886,5.552,,3.792
2012-04-22,5.896,7.328,1.432,,3.057
2012-04-23,12.453,16.422,3.969,,4.896
2012-04-24,20.823,31.057,10.234,,7.453
2012-04-25,13.874,20.487,6.613,,6.985
2012-04-26,8.625,10.412,1.786,,3.495
2012-04-27,12.786,17.359,4.573,,3.781
2012-04-28,15.13,21.432,6.302,,4.938
2012-04-29,5.995,7.745,1.75,,4.307
2012-04-30,8.536,10.646,2.109,,4.75
2012-05-01,7.599,10.505,2.906,,3.776
2012-05-02,4.767,6.902,2.136,,2.599
2012-05-03,1.422,2.505,1.083,,2.479
2012-05-04,2.156,3.088,0.932,,2.604
2012-05-05,6.125,7.953,1.828,,4.724
2012-05-06,6.531,7.969,1.438,,5.135
2012-05-07,15.807,19.813,4.005,,5.943
2012-05-08,13.323,18.052,4.729,,6.12
2012-05-09,15.375,20.049,4.674,,5.642
2012-05-10,9.656,14.625,4.969,,4.333
2012-05-11,1.552,2.474,0.922,,2.849
2012-05-12,4.719,6.182,1.464,,2.833
2012-05-13,7.385,9.646,2.26,,3.604
2012-05-14,9.422,12.938,3.516,,4.942
2012-05-15,12.057,15.146,3.089,,3.036
2012-05-16,11.393,15.906,4.513,,5.303
2012-05-17,12.843,18.211,5.368,,6.764
2012-05-18,7.148,8.762,1.614,,4.26
2012-05-19,9.99,13.109,3.12,,4.948
2012-05-20,9.438,11.479,2.042,,5.703
2012-05-21,9.588,11.74,2.151,,4.641
2012-05-22,11.913,15.052,3.139,,5.431
2012-05-23,16.686,22.099,5.413,,6.227
2012-05-24,20.464,28.036,7.573,,6.568
2012-05-25,19.177,27.078,7.901,,5.114
2012-05-26,8.516,11.594,3.078,,3.995
2012-05-27,9.948,12.37,2.422,,6.885
2012-05-28,13.068,16.833,3.766,,6.536
2012-05-29,13.849,18.914,5.066,,4.675
2012-05-30,10.41,15.356,4.945,,4.109
2012-05-31,12.766,19.687,6.922,,4.823
2012-06-01,15.328,22.474,7.146,,6.531
2012-06-02,11.026,15.458,4.432,,4.964
2012-06-03,9.25,11.693,2.443,,4.655
2012-06-04,8.786,12.604,3.818,,4.56
2012-06-05,10.344,13.547,3.203,,4.101
2012-06-06,8.723,12.308,3.585,,5.104
2012-06-07,12.677,16.87,4.193,,5.448
2012-06-08,11.359,15.068,3.708,,4.734
2012-06-09,7.13,9.458,2.328,,3.885
2012-06-10,3.453,4.641,1.187,,3.834
2012-06-11,7.364,9.859,2.495,,4.042
2012-06-12,10.078,13.135,3.057,,3.547
2012-06-13,11.27,17.813,6.544,,4.083
2012-06-14,14.005,19.375,5.37,,4.849
2012-06-15,9.953,14.625,4.672,,4.284
2012-06-16,10.031,13.76,3.729,,2.828
2012-06-17,7.073,9.797,2.724,,3.864
2012-06-18,14.974,20.25,5.276,,5.677
2012-06-19,7.912,10.854,2.942,,2.969
2012-06-20,7.034,10.539,3.504,,3.608
2012-06-21,12.885,16.688,3.802,,2.776
2012-06-22,5.714,7.614,1.901,,2.972
2012-06-23,11.375,16.823,5.448,,3.844
2012-06-24,8.479,11.073,2.594,,3.927
2012-06-25,6.875,8.807,1.932,,3.735
2012-06-26,6.672,8.818,2.146,,4.005
2012-06-27,9.793,12.761,2.968,,5.813
2012-06-28,8.708,11.583,2.875,,4.302
2012-06-29,9.609,15.182,5.573,,4.0
2012-06-30,11.302,15.781,4.479,,3.01
2012-07-01,7.536,10.115,2.578,,2.703
2012-07-02,8.641,12.552,3.912,,3.953
2012-07-03,13.125,17.833,4.708,,3.167
2012-07-04,11.345,16.016,4.671,,3.81
2012-07-05,14.276,22.698,8.422,,2.901
2012-07-06,13.588,23.297,9.708,,3.505
2012-07-07,4.641,7.802,3.162,,2.755
2012-07-08,5.745,7.969,2.224,,3.021
2012-07-09,7.614,11.13,3.516,,3.406
2012-07-10,7.614,10.588,2.974,,3.62
2012-07-11,4.301,6.232,1.93,,3.092
2012-07-12,7.906,11.484,3.578,,3.297
2012-07-13,10.547,19.25,8.703,,3.338
2012-07-14,9.0,13.354,4.354,,3.412
2012-07-15,5.313,8.656,3.344,,2.786
2012-07-16,3.083,4.625,1.542,,2.818
2012-07-17,3.443,5.51,2.068,,3.099
2012-07-18,4.272,7.237,2.965,,2.783
2012-07-19,7.891,12.521,4.63,,2.979
2012-07-20,11.826,22.443,10.617,,3.13
2012-07-21,7.688,10.479,2.792,,3.014
2012-07-22,6.13,8.609,2.479,,3.173
2012-07-23,5.037,6.583,1.547,,3.47
2012-07-24,11.58,16.637,5.058,,3.545
2012-07-25,13.651,19.683,6.032,,4.86
2012-07-26,15.177,19.698,4.521,,5.984
2012-07-27,14.24,20.047,5.807,,6.108
2012-07-28,12.266,17.281,5.016,,6.63
2012-07-29,7.031,9.823,2.792,,5.288
2012-07-30,3.901,5.75,1.849,,3.958
2012-07-31,8.99,15.028,6.038,,5.193
2012-08-01,6.589,11.411,4.822,,3.953
2012-08-02,7.89,17.453,9.562,,3.792
