date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean
2013-03-07,193.458,,,,6.75,12.708,14.875,2.166,1.333,15.125,,,,200.208,8.917
2013-03-08,196.125,,,,10.333,20.083,26.084,6.0,1.875,17.25,,,,206.458,12.042
2013-03-09,193.958,,,,6.708,8.334,10.292,1.958,1.417,14.605,,,,200.667,10.417
2013-03-10,194.542,,,,5.958,8.167,9.5,1.333,0.958,13.938,,,,200.5,7.583
2013-03-11,193.043,,,,6.826,11.479,13.458,1.979,1.208,11.25,,,,199.87,3.5
2013-03-12,193.833,,,,12.833,18.312,29.375,11.062,5.208,34.396,,,,206.667,26.583
2013-03-13,188.75,,,,12.708,14.258,19.547,5.29,1.391,32.834,,,,201.458,18.917
2013-03-14,190.478,,,,11.522,10.616,12.57,1.954,1.5,13.521,,,,202.0,5.167
2013-03-15,190.625,,,,9.667,8.062,9.73,1.667,1.208,9.75,,,,200.292,4.958
2013-03-16,193.792,,,,14.208,13.521,17.146,3.625,3.583,28.375,,,,208.0,21.667
2013-03-17,192.87,,,,8.478,10.146,16.542,6.396,1.667,32.667,,,,201.348,25.75
2013-03-18,188.0,,,,9.583,10.854,14.229,3.375,2.0,40.708,,,,197.583,25.583
2013-03-19,188.5,,,,5.792,5.917,7.292,1.375,1.375,20.02,,,,194.292,13.417
2013-03-20,190.75,,,,9.458,16.417,19.208,2.792,1.0,15.312,,,,200.208,5.958
2013-03-21,188.333,,,,5.417,5.562,6.688,1.125,0.958,6.771,,,,193.75,1.292
2013-03-22,189.208,,,,3.5,9.354,11.104,1.75,1.417,9.98,,,,192.708,5.667
2013-03-23,189.435,,,,8.304,9.5,11.042,1.542,1.5,14.428,,,,197.739,10.292
2013-03-24,190.583,,,,10.708,11.875,17.916,6.042,1.625,21.021,,,,201.292,14.833
2013-03-25,188.125,,,,12.292,15.188,17.354,2.166,6.0,36.979,,,,200.417,30.25
2013-03-26,187.792,,,,16.458,20.083,29.604,9.521,3.917,34.27,,,,204.25,26.042
2013-03-27,187.565,,,,13.478,11.915,13.99,2.076,1.174,33.916,,,,201.043,24.542
2013-03-28,193.5,,,,18.167,20.584,34.625,14.042,2.75,33.562,,,,211.667,28.174
2013-03-29,186.652,,,,12.652,8.229,9.854,1.625,3.417,31.75,,,,199.304,22.167
2013-03-30,184.167,,,,11.5,3.792,4.75,0.958,1.417,20.75,,,,195.667,9.458
2013-03-31,188.25,,,,8.875,5.604,6.146,0.542,1.0,9.75,,,,197.125,4.833
2013-04-01,194.708,,,,0.583,8.562,10.396,1.834,0.708,20.854,,,,195.292,21.0
2013-04-02,195.826,,,,4.087,12.729,14.833,2.104,1.0,25.542,,,,199.913,14.792
2013-04-03,187.583,,,,3.375,9.067,9.594,0.527,1.0,6.646,,,,190.958,-1.0
2013-04-04,192.667,,,,4.167,13.788,17.644,3.856,1.091,11.57,,,,196.833,6.542
2013-04-05,196.208,,,,4.25,12.834,14.25,1.416,2.0,33.375,,,,200.458,21.833
2013-04-06,188.0,,,,0.167,3.458,3.667,0.208,1.167,18.916,,,,188.167,9.417
2013-04-07,182.333,,,,1.875,5.229,5.375,0.146,2.0,12.0,,,,184.208,5.708
2013-04-08,194.0,,,,2.522,9.896,10.417,0.52,1.125,8.312,,,,196.522,3.917
2013-04-09,195.375,,,,4.792,13.229,15.542,2.312,1.833,17.0,,,,200.167,11.792
2013-04-10,195.917,,,,2.0,9.062,9.396,0.334,2.167,18.979,,,,197.917,14.167
2013-04-11,198.708,,,,1.167,8.25,8.792,0.542,0.833,11.438,,,,199.875,11.5
2013-04-12,198.417,,,,2.625,10.604,13.312,2.708,1.292,19.229,,,,201.042,19.667
2013-04-13,199.458,,,,0.875,9.125,10.416,1.292,1.333,10.77,,,,200.333,7.5
2013-04-14,190.13,,,,0.0,4.458,4.52,0.062,1.125,30.854,,,,190.13,24.75
2013-04-15,189.083,,,,2.25,7.771,8.083,0.312,2.458,28.084,,,,191.333,18.208
2013-04-16,191.667,,,,2.667,10.2,11.168,0.968,1.5,21.75,,,,194.333,12.5
2013-04-17,187.333,,,,0.167,6.312,6.458,0.146,2.583,40.792,,,,187.5,32.182
2013-04-18,185.375,,,,1.042,7.699,8.621,0.922,2.273,24.104,,,,186.417,12.333
2013-04-19,188.708,,,,0.75,8.396,8.834,0.438,1.625,18.792,,,,189.458,7.792
2013-04-20,192.913,,,,0.87,9.583,10.146,0.562,0.792,21.021,,,,193.783,16.917
2013-04-21,192.083,,,,0.292,5.354,5.48,0.125,0.125,8.23,,,,192.375,3.333
2013-04-22,193.833,,,,0.75,9.375,10.146,0.771,0.542,16.084,,,,194.583,13.542
2013-04-23,195.458,,,,2.75,13.271,16.938,3.666,1.583,23.5,,,,198.208,19.958
2013-04-24,189.208,,,,0.0,4.375,4.375,0.0,1.0,20.75,,,,189.208,12.792
2013-04-25,190.708,,,,3.5,9.188,9.792,0.604,1.25,19.896,,,,194.208,11.333
2013-04-26,193.391,,,,0.391,5.562,5.75,0.188,1.292,23.125,,,,193.783,15.417
2013-04-27,192.75,,,,1.708,10.0,10.98,0.98,1.375,14.564,,,,194.458,8.542
2013-04-28,193.25,,,,0.792,7.042,7.146,0.104,1.458,19.646,,,,194.042,13.208
2013-04-29,196.458,,,,4.333,11.02,11.583,0.562,2.542,27.021,,,,200.792,16.333
2013-04-30,189.87,,,,0.957,4.909,4.93,0.021,1.667,28.692,,,,190.826,21.0
2013-05-01,190.583,,,,1.125,6.708,7.083,0.375,1.083,28.0,,,,191.708,14.417
2013-05-02,194.174,,,,1.043,8.195,8.913,0.718,0.864,12.822,,,,195.217,5.625
2013-05-03,196.333,,,,1.792,6.834,7.146,0.312,1.042,7.084,,,,198.125,4.583
2013-05-04,195.25,,,,0.458,4.917,5.083,0.167,1.042,11.854,,,,195.708,9.042
2013-05-05,193.375,,,,0.917,5.292,5.521,0.229,1.292,15.271,,,,194.292,13.125
2013-05-06,191.042,,,,1.417,6.708,6.729,0.021,1.708,25.479,,,,192.458,23.208
2013-05-07,190.0,,,,0.208,4.312,4.75,0.438,1.125,6.98,,,,190.208,3.208
2013-05-08,193.261,,,,2.522,11.25,12.271,1.021,0.958,8.75,,,,195.783,4.083
2013-05-09,193.917,,,,7.083,16.375,18.917,2.542,3.75,18.188,,,,201.0,11.708
2013-05-10,194.125,,,,5.75,15.062,16.396,1.334,3.042,26.5,,,,199.875,24.792
2013-05-11,184.75,,,,0.083,5.375,5.542,0.167,1.75,11.25,,,,184.833,3.875
2013-05-12,189.125,,,,0.042,3.688,3.896,0.208,1.333,9.792,,,,189.167,3.917
2013-05-13,191.208,,,,0.417,4.521,4.792,0.271,1.208,16.896,,,,191.625,10.958
2013-05-14,196.227,,,,7.318,13.154,14.392,1.239,3.083,23.658,,,,203.545,15.917
2013-05-15,194.875,,,,1.5,5.333,5.646,0.312,1.833,29.125,,,,196.375,23.0
2013-05-16,190.583,,,,1.292,7.394,8.026,0.633,2.045,17.98,,,,191.875,14.545
2013-05-17,194.458,,,,0.0,5.688,6.25,0.562,1.333,10.23,,,,194.458,8.083
2013-05-18,193.833,,,,0.292,6.562,7.625,1.062,2.333,16.98,,,,194.125,15.125
2013-05-19,187.167,,,,0.042,3.021,3.104,0.084,2.042,13.666,,,,187.208,7.375
2013-05-20,195.261,,,,1.304,5.875,6.416,0.542,1.208,9.0,,,,196.565,1.667
2013-05-21,191.542,,,,3.083,9.958,10.646,0.688,2.042,19.229,,,,194.625,12.25
2013-05-22,193.25,,,,3.292,8.312,8.604,0.292,2.375,26.416,,,,196.542,23.292
2013-05-23,198.458,,,,4.0,8.334,9.229,0.896,2.667,24.062,,,,202.458,19.917
2013-05-24,195.875,,,,6.292,14.812,17.604,2.792,3.292,21.146,,,,202.167,15.042
2013-05-25,194.042,,,,0.167,6.229,6.646,0.416,2.25,16.542,,,,194.208,8.333
2013-05-26,197.043,,,,1.0,6.146,6.458,0.312,2.208,18.916,,,,198.043,11.667
2013-05-27,199.591,,,,1.409,7.318,7.954,0.637,2.045,11.864,,,,201.0,9.375
2013-05-28,191.261,,,,1.0,4.305,4.685,0.38,1.458,15.98,,,,192.261,6.174
2013-05-29,186.875,,,,0.333,4.146,4.334,0.188,1.125,13.979,,,,187.208,7.125
2013-05-30,184.75,,,,0.0,2.846,2.979,0.132,1.136,15.092,,,,184.75,8.292
2013-05-31,188.792,,,,1.458,7.834,8.188,0.354,1.375,20.271,,,,190.25,11.208
2013-06-01,191.435,,,,0.522,6.666,7.188,0.521,1.542,18.354,,,,191.957,14.042
2013-06-02,188.667,,,,0.0,4.062,4.312,0.25,1.375,14.188,,,,188.667,9.542
2013-06-03,192.0,,,,13.25,6.792,7.166,0.375,1.333,15.438,,,,205.25,12.0
2013-06-04,198.292,,,,7.417,12.646,14.5,1.854,4.417,26.146,,,,205.708,20.083
2013-06-05,187.792,,,,2.083,8.75,10.208,1.458,3.917,19.104,,,,189.875,14.833
2013-06-06,191.708,,,,1.25,4.958,5.396,0.438,1.25,13.916,,,,192.958,6.917
2013-06-07,191.826,,,,0.435,5.479,5.708,0.229,1.167,12.854,,,,192.261,3.708
2013-06-08,192.333,,,,1.667,8.25,8.604,0.354,1.792,16.021,,,,194.0,11.833
2013-06-09,199.583,,,,2.833,6.979,7.312,0.334,1.917,31.646,,,,202.417,24.25
2013-06-10,194.458,,,,2.833,9.958,10.708,0.75,3.375,25.666,,,,197.292,19.167
2013-06-11,194.875,,,,0.583,7.354,7.667,0.312,1.0,19.584,,,,195.458,13.833
2013-06-12,193.0,,,,1.773,9.118,10.267,1.15,1.125,19.464,,,,194.773,12.125
2013-06-13,186.957,,,,1.043,6.812,7.812,1.0,1.0,8.208,,,,188.0,1.458
2013-06-14,190.083,,,,1.0,6.292,8.083,1.792,1.0,13.292,,,,191.083,7.75
2013-06-15,189.375,,,,0.375,3.708,5.146,1.438,1.0,10.396,,,,189.75,4.25
2013-06-16,187.417,,,,0.542,3.958,4.375,0.416,1.0,7.812,,,,187.958,2.917
2013-06-17,189.833,,,,0.208,4.542,5.188,0.646,1.0,16.73,,,,190.042,9.318
2013-06-18,181.75,,,,3.958,9.084,10.75,1.666,3.083,32.646,,,,185.708,28.125
2013-06-19,180.957,,,,3.783,9.104,11.646,2.542,3.5,34.188,,,,184.739,23.167
2013-06-20,189.667,,,,2.125,11.896,12.375,0.479,1.917,13.062,,,,191.792,8.042
2013-06-21,200.375,,,,1.958,10.334,10.917,0.584,2.042,18.0,,,,202.333,12.333
2013-06-22,201.792,,,,3.375,7.521,8.041,0.52,1.417,15.708,,,,205.167,10.917
2013-06-23,204.042,,,,2.417,5.458,5.792,0.334,1.417,24.708,,,,206.458,16.583
2013-06-24,210.417,,,,4.167,9.542,10.375,0.834,1.667,32.688,,,,214.583,26.875
2013-06-25,204.0,,,,2.391,8.333,9.167,0.833,1.625,29.0,,,,206.391,21.875
2013-06-26,195.917,,,,0.083,5.042,5.521,0.48,1.167,17.708,,,,196.0,11.5
2013-06-27,192.542,,,,1.583,4.996,5.424,0.428,1.364,11.521,,,,194.125,5.375
2013-06-28,200.792,,,,1.125,5.688,6.667,0.979,1.083,19.084,,,,201.917,9.917
2013-06-29,203.667,,,,1.708,6.312,7.25,0.938,1.208,21.584,,,,205.375,15.458
2013-06-30,201.125,,,,2.875,5.729,6.5,0.77,2.375,20.25,,,,204.0,16.0
2013-07-01,204.957,,,,0.87,4.812,5.604,0.792,1.0,9.792,,,,205.826,5.625
2013-07-02,202.708,,,,1.25,4.562,5.666,1.104,1.042,8.458,,,,203.958,4.167
2013-07-03,189.0,,,,0.125,3.896,4.416,0.52,1.292,14.812,,,,189.125,5.5
2013-07-04,183.958,,,,0.0,3.5,4.084,0.583,1.042,10.042,,,,183.958,4.458
2013-07-05,180.5,,,,0.0,2.896,3.958,1.062,0.958,28.521,,,,180.5,11.375
2013-07-06,180.375,,,,0.042,3.75,5.188,1.438,1.417,27.542,,,,180.417,13.042
2013-07-07,183.478,,,,3.609,8.521,12.48,3.958,3.25,27.854,,,,187.087,17.583
2013-07-08,195.458,,,,2.708,7.062,8.146,1.084,1.375,33.854,,,,198.167,21.375
2013-07-09,196.167,,,,3.25,7.792,8.5,0.708,1.625,54.23,,,,199.417,36.792
2013-07-10,188.136,,,,6.636,12.766,14.004,1.239,3.458,67.002,,,,194.773,47.417
2013-07-11,188.667,,,,10.708,16.576,19.047,2.472,4.273,69.584,,,,199.375,49.042
2013-07-12,191.75,,,,4.625,9.354,10.02,0.666,2.208,54.479,,,,196.375,40.792
2013-07-13,205.304,,,,4.652,8.083,8.854,0.77,2.333,68.98,,,,209.957,44.5
2013-07-14,199.042,,,,2.583,5.229,5.542,0.312,2.125,64.812,,,,201.625,43.917
2013-07-15,196.0,,,,4.25,6.917,7.688,0.771,2.333,27.396,,,,200.25,21.75
2013-07-16,194.375,,,,0.5,6.375,6.958,0.584,1.833,10.666,,,,194.875,5.167
2013-07-17,201.667,,,,1.583,8.02,9.125,1.104,2.125,26.688,,,,203.25,20.542
2013-07-18,191.417,,,,4.917,10.938,11.75,0.812,3.542,34.625,,,,196.333,23.542
2013-07-19,191.087,,,,0.043,5.521,6.146,0.625,1.708,11.666,,,,191.13,4.455
2013-07-20,191.042,,,,0.083,5.021,5.604,0.584,1.542,8.208,,,,191.125,4.458
2013-07-21,195.0,,,,0.417,5.75,6.146,0.396,2.167,14.375,,,,195.417,12.542
2013-07-22,197.792,,,,3.5,10.396,12.062,1.666,3.875,33.479,,,,201.292,26.375
2013-07-23,204.833,,,,2.125,6.708,7.292,0.584,1.5,42.438,,,,206.958,31.0
2013-07-24,198.167,,,,2.375,6.708,7.75,1.042,1.208,25.458,,,,200.542,16.333
2013-07-25,193.87,,,,0.696,5.808,7.3,1.49,1.227,22.184,,,,194.565,14.167
2013-07-26,201.091,,,,2.091,5.697,7.274,1.578,1.75,33.792,,,,203.182,23.958
2013-07-27,192.458,,,,6.083,8.25,9.52,1.271,2.375,41.312,,,,198.542,28.542
2013-07-28,200.0,,,,3.333,4.75,4.916,0.166,1.583,25.771,,,,203.333,17.917
2013-07-29,205.125,,,,1.75,8.166,8.77,0.604,1.625,33.708,,,,206.875,22.875
2013-07-30,199.5,,,,7.125,12.438,13.833,1.396,2.625,38.292,,,,206.625,29.083
2013-07-31,196.435,,,,1.565,8.542,9.625,1.084,2.458,48.208,,,,198.0,34.375
2013-08-01,201.583,,,,0.542,6.854,8.062,1.208,1.458,39.438,,,,202.125,25.292
2013-08-02,186.708,,,,1.292,5.917,7.188,1.271,2.042,15.646,,,,188.0,11.0
2013-08-03,193.208,,,,0.917,6.48,7.375,0.896,1.875,18.75,,,,194.125,11.375
2013-08-04,192.25,,,,1.625,6.042,6.771,0.729,2.667,19.562,,,,193.875,12.667
2013-08-05,190.583,,,,0.125,4.083,4.521,0.438,1.792,20.958,,,,190.708,13.542
2013-08-06,197.455,,,,1.909,6.11,7.316,1.206,1.292,26.241,,,,199.364,16.292
2013-08-07,196.826,,,,6.391,9.348,10.95,1.602,1.625,29.095,,,,203.217,20.875
2013-08-08,195.958,,,,9.833,15.992,17.697,1.704,5.409,47.146,,,,205.792,36.792
2013-08-09,193.875,,,,5.917,11.438,12.23,0.792,4.667,69.062,,,,199.792,46.583
2013-08-10,201.75,,,,4.167,7.542,8.062,0.52,2.917,89.729,,,,205.917,53.458
2013-08-11,203.167,,,,7.167,7.938,8.188,0.25,3.333,99.062,,,,210.333,62.875
2013-08-12,204.652,,,,2.261,7.042,7.521,0.479,3.042,93.271,,,,206.913,57.417
2013-08-13,203.875,,,,1.125,5.708,6.062,0.354,2.5,53.688,,,,205.0,42.958
2013-08-14,204.958,,,,0.917,5.438,6.042,0.604,2.167,35.062,,,,205.875,28.042
2013-08-15,198.083,,,,3.583,7.625,8.438,0.812,4.5,36.562,,,,201.667,27.25
2013-08-16,195.5,,,,1.333,6.229,6.833,0.604,4.208,34.208,,,,196.833,26.917
2013-08-17,193.875,,,,0.0,2.979,3.292,0.312,2.583,19.521,,,,193.875,15.417
2013-08-18,189.174,,,,0.0,2.52,2.792,0.27,3.333,14.396,,,,189.174,8.208
2013-08-19,188.458,,,,1.417,6.771,8.271,1.5,4.125,20.208,,,,189.875,11.542
2013-08-20,182.833,,,,0.0,3.208,4.021,0.812,1.5,13.145,,,,182.833,6.25
2013-08-21,187.5,,,,0.958,7.521,9.084,1.562,1.667,22.23,,,,188.458,13.125
2013-08-22,190.818,,,,1.273,6.332,7.078,0.746,1.522,34.557,,,,192.091,15.0
2013-08-23,196.125,,,,5.792,9.458,10.062,0.604,1.625,41.25,,,,201.917,23.083
2013-08-24,194.652,,,,11.391,13.666,15.52,1.854,2.167,21.062,,,,206.043,13.125
2013-08-25,203.75,,,,2.125,5.75,6.334,0.584,1.292,21.458,,,,205.875,13.583
2013-08-26,206.208,,,,5.042,8.292,10.396,2.104,1.833,19.77,,,,211.25,13.083
2013-08-27,196.75,,,,1.042,6.188,6.73,0.542,1.458,11.396,,,,197.792,7.417
2013-08-28,204.917,,,,3.917,9.292,10.188,0.896,2.0,21.834,,,,208.833,15.0
2013-08-29,210.708,,,,3.208,9.666,10.25,0.584,3.875,30.75,,,,213.917,24.375
2013-08-30,183.174,,,,2.174,12.666,15.062,2.396,7.292,40.23,,,,185.348,24.0
2013-08-31,184.292,,,,3.583,9.771,12.146,2.375,4.375,40.375,,,,187.875,19.833
2013-09-01,184.208,,,,3.875,6.938,8.396,1.458,4.208,28.562,,,,188.083,13.75
2013-09-02,187.208,,,,1.167,6.812,8.604,1.792,3.458,15.25,,,,188.375,7.042
2013-09-03,185.5,,,,0.208,3.792,5.312,1.521,1.792,12.854,,,,185.708,3.5
2013-09-04,190.409,,,,0.864,4.059,4.962,0.903,1.522,11.391,,,,191.273,3.522
2013-09-05,185.571,,,,2.333,5.409,7.022,1.614,1.455,9.0,,,,187.905,4.875
2013-09-06,189.125,,,,1.708,7.334,8.208,0.875,2.0,13.375,,,,190.833,10.333
2013-09-07,191.625,,,,1.833,6.292,6.896,0.604,1.792,21.479,,,,193.458,12.458
2013-09-08,190.625,,,,0.708,4.729,5.688,0.958,1.833,14.167,,,,191.333,6.375
2013-09-09,191.417,,,,0.917,7.23,8.166,0.938,1.792,14.188,,,,192.333,6.417
2013-09-10,193.083,,,,1.667,9.083,10.271,1.188,1.375,14.812,,,,194.75,9.304
2013-09-11,193.478,,,,1.13,7.458,8.354,0.896,1.375,17.042,,,,194.609,9.708
2013-09-12,198.083,,,,1.875,6.667,7.5,0.833,1.125,17.104,,,,199.958,10.542
2013-09-13,199.792,,,,0.792,5.334,6.166,0.834,1.208,17.292,,,,200.583,12.042
2013-09-14,199.125,,,,3.208,6.604,8.208,1.604,1.208,19.23,,,,202.333,11.958
2013-09-15,188.125,,,,0.542,2.625,3.5,0.875,1.125,20.271,,,,188.667,6.125
2013-09-16,180.208,,,,0.917,3.584,3.771,0.188,1.708,24.229,,,,181.125,8.875
2013-09-17,194.391,,,,2.348,9.916,11.375,1.458,2.167,13.792,,,,196.739,8.667
2013-09-18,198.667,,,,5.208,11.382,14.161,2.778,1.227,15.0,,,,203.875,7.917
2013-09-19,203.375,,,,6.75,12.292,17.062,4.771,1.5,13.167,,,,210.125,20.857
2013-09-20,201.833,,,,7.125,10.804,14.253,3.45,1.25,15.818,,,,208.958,15.792
2013-09-21,197.292,,,,5.875,11.042,12.562,1.52,3.083,13.375,,,,203.167,14.792
2013-09-22,199.542,,,,1.542,5.438,6.334,0.896,1.667,19.458,,,,201.083,20.25
2013-09-23,190.696,,,,0.0,2.562,2.875,0.312,1.042,9.875,,,,190.696,7.625
2013-09-24,193.292,,,,1.0,8.25,9.208,0.958,1.0,16.167,,,,194.292,12.417
2013-09-25,193.042,,,,5.875,11.834,13.688,1.854,1.042,10.583,,,,198.917,11.292
2013-09-26,190.125,,,,0.0,4.146,4.5,0.354,1.042,8.5,,,,190.125,8.667
2013-09-27,196.571,,,,3.143,10.166,12.104,1.938,0.958,7.417,,,,199.714,6.292
2013-09-28,203.0,,,,6.0,11.562,13.646,2.083,1.375,10.708,,,,209.0,11.083
2013-09-29,192.833,,,,4.167,6.646,7.042,0.396,1.167,5.708,,,,197.0,11.792
2013-09-30,187.727,,,,0.818,6.899,7.652,0.753,1.0,7.667,,,,188.545,7.0
2013-10-01,188.792,,,,3.042,9.708,11.792,2.084,0.875,10.25,,,,191.833,8.458
2013-10-02,184.708,,,,3.958,9.312,11.021,1.708,1.083,4.375,,,,188.667,6.542
2013-10-03,186.818,,,,3.227,10.982,14.7,3.718,1.421,27.4,,,,190.045,17.292
2013-10-04,188.125,,,,0.375,5.75,6.125,0.375,0.042,5.875,,,,188.5,10.167
2013-10-05,190.391,,,,0.174,5.438,5.792,0.354,0.0,9.0,,,,190.565,6.625
2013-10-06,190.25,,,,0.0,4.479,4.938,0.458,0.0,10.208,,,,190.25,8.583
2013-10-07,191.75,,,,1.333,5.958,6.896,0.938,0.0,8.958,,,,193.083,10.5
2013-10-08,192.667,,,,2.5,6.958,10.666,3.708,0.5,15.334,,,,195.167,10.125
2013-10-09,185.0,,,,3.909,3.062,3.458,0.396,0.417,15.958,,,,188.909,9.25
2013-10-10,188.792,,,,12.583,9.625,13.23,3.604,0.833,21.173,,,,201.375,11.542
2013-10-11,188.783,,,,11.0,5.5,6.562,1.062,0.292,16.604,,,,199.783,7.875
2013-10-12,186.917,,,,12.75,7.708,8.834,1.125,1.792,22.982,,,,199.667,13.667
2013-10-13,192.792,,,,13.208,6.542,6.854,0.312,0.0,13.25,,,,206.0,9.708
2013-10-14,196.208,,,,14.5,8.041,8.646,0.604,0.042,22.208,,,,210.708,13.75
2013-10-15,199.417,,,,19.292,14.979,17.604,2.625,0.083,28.084,,,,218.708,21.125
2013-10-16,186.75,,,,11.917,5.75,6.042,0.292,0.042,5.75,,,,198.667,0.333
2013-10-17,194.739,,,,12.826,11.356,14.801,3.445,0.125,11.104,,,,207.565,5.625
2013-10-18,194.083,,,,10.0,9.902,11.016,1.114,0.682,13.355,,,,204.083,6.636
2013-10-19,194.0,,,,8.667,5.604,6.0,0.396,0.042,13.416,,,,202.667,8.375
2013-10-20,193.708,,,,9.25,4.771,4.834,0.062,0.0,11.605,,,,202.958,2.708
2013-10-21,194.25,,,,12.292,10.25,12.416,2.167,0.125,11.125,,,,206.542,1.875
2013-10-22,191.75,,,,8.542,6.48,7.292,0.812,0.042,11.958,,,,200.292,2.417
2013-10-23,190.826,,,,9.478,7.396,8.292,0.896,0.333,10.688,,,,200.304,3.125
2013-10-24,192.458,,,,10.375,7.5,8.354,0.854,0.0,13.479,,,,202.833,4.917
2013-10-25,195.458,,,,15.625,10.583,14.333,3.75,0.0,17.73,,,,211.083,5.708
2013-10-26,189.917,,,,10.833,6.104,6.584,0.479,0.0,8.292,,,,200.75,3.708
2013-10-27,192.708,,,,11.708,7.792,9.084,1.292,0.0,9.917,,,,204.417,6.042
2013-10-28,196.875,,,,16.167,13.73,21.646,7.916,0.417,17.208,,,,213.042,12.708
2013-10-29,201.13,,,,28.913,26.042,37.146,11.104,0.542,35.48,,,,230.043,30.25
2013-10-30,195.917,,,,19.375,14.396,16.916,2.52,0.75,27.083,,,,215.292,18.583
2013-10-31,201.636,,,,19.045,14.705,23.932,9.228,0.955,28.26,,,,220.682,24.417
2013-11-01,202.417,,,,21.458,16.354,24.062,7.708,1.0,31.625,,,,223.875,31.542
2013-11-02,202.333,,,,21.792,19.104,22.834,3.729,0.708,35.917,,,,224.125,34.083
2013-11-03,204.708,,,,23.792,15.708,17.666,1.958,0.958,66.27,,,,228.5,58.75
2013-11-04,203.478,,,,20.739,13.208,14.188,0.979,1.0,46.896,,,,224.217,38.875
2013-11-05,200.292,,,,15.542,14.438,23.875,9.438,0.75,24.292,,,,215.833,26.333
2013-11-06,201.167,,,,20.042,15.084,27.521,12.438,1.583,26.583,,,,221.208,24.917
2013-11-07,200.375,,,,27.875,22.792,38.833,16.042,0.875,36.0,,,,228.25,36.167
2013-11-08,201.5,,,,27.0,18.875,39.354,20.48,1.083,23.917,,,,228.5,22.5
2013-11-09,198.5,,,,13.792,12.604,14.52,1.916,0.958,17.104,,,,212.292,12.583
2013-11-10,191.13,,,,11.435,6.416,7.104,0.688,0.958,19.625,,,,202.565,15.417
2013-11-11,190.583,,,,10.375,8.188,9.0,0.812,0.833,9.729,,,,200.958,6.667
2013-11-12,195.958,,,,15.708,15.646,26.334,10.688,0.583,11.312,,,,211.667,9.625
2013-11-13,198.292,,,,18.833,14.771,25.708,10.938,0.833,13.917,,,,217.125,12.333
2013-11-14,199.917,,,,15.875,15.068,22.818,7.75,0.727,18.708,,,,215.792,21.182
2013-11-15,204.958,,,,33.375,25.27,45.979,20.708,1.042,40.75,,,,238.333,52.0
2013-11-16,195.435,,,,18.174,16.854,28.5,11.646,1.208,26.333,,,,213.609,33.042
2013-11-17,197.75,,,,19.958,10.833,19.896,9.062,1.958,29.208,,,,217.708,34.708
2013-11-18,193.958,,,,18.0,14.292,20.938,6.646,2.5,29.438,,,,211.958,29.875
2013-11-19,191.318,,,,15.955,14.818,18.09,3.272,3.091,12.228,,,,207.273,7.542
2013-11-20,192.333,,,,15.417,15.625,18.062,2.438,2.625,16.792,,,,207.75,9.625
2013-11-21,198.375,,,,24.792,24.375,40.5,16.125,2.333,20.458,,,,223.167,20.0
2013-11-22,204.0,,,,30.0,26.958,59.104,32.146,2.208,24.98,,,,234.0,26.625
2013-11-23,200.0,,,,20.375,16.792,25.854,9.062,1.083,19.854,,,,220.375,24.0
2013-11-24,199.708,,,,22.542,15.75,20.229,4.479,1.083,32.354,,,,222.25,35.875
2013-11-25,198.667,,,,20.292,19.354,33.583,14.229,1.792,32.52,,,,218.958,30.583
2013-11-26,192.125,,,,18.75,15.188,22.542,7.354,1.167,15.688,,,,210.875,13.833
2013-11-27,192.458,,,,12.5,11.979,18.062,6.083,2.167,12.021,,,,204.958,6.333
2013-11-28,191.273,,,,13.318,8.593,9.402,0.809,1.55,12.044,,,,204.591,8.167
2013-11-29,195.375,,,,17.375,18.334,26.229,7.896,2.583,11.917,,,,212.75,7.0
2013-11-30,199.5,,,,20.667,18.625,28.354,9.729,1.375,13.104,,,,220.167,11.25
2013-12-01,199.708,,,,31.458,20.271,34.792,14.521,1.917,27.5,,,,231.167,32.167
2013-12-02,190.083,,,,24.5,27.625,54.125,26.5,2.0,34.958,,,,214.583,39.583
2013-12-03,,,,,,22.208,46.646,24.438,1.667,38.886,,,,,53.833
2013-12-04,196.652,,,,17.217,18.625,31.77,13.146,1.042,24.916,,,,213.87,27.667
2013-12-05,197.167,,,,18.083,23.188,35.062,11.875,1.625,26.792,,,,215.25,34.208
2013-12-06,200.783,,,,30.87,29.688,65.25,35.562,2.208,32.729,,,,231.652,39.833
2013-12-07,196.0,,,,21.0,21.0,32.021,11.021,1.875,23.896,,,,217.0,29.167
2013-12-08,197.042,,,,10.375,12.354,14.646,2.292,1.0,17.73,,,,207.417,17.417
2013-12-09,200.417,,,,19.875,25.604,41.542,15.938,1.0,47.271,,,,220.292,49.625
2013-12-10,191.824,,,,24.765,22.479,37.854,15.375,1.083,36.625,,,,216.588,41.435
2013-12-11,,,,,,15.024,16.945,1.92,2.409,11.646,,,,,7.45
2013-12-12,,,,,,16.604,22.062,5.458,2.292,13.521,,,,,11.636
2013-12-13,193.4,,,,15.3,14.547,30.589,16.042,2.458,14.614,,,,208.7,10.708
2013-12-14,200.708,,,,13.0,18.021,25.938,7.916,1.792,9.625,,,,213.708,5.625
2013-12-15,201.792,,,,8.917,10.042,13.188,3.146,1.0,8.292,,,,210.708,3.167
