date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2014-07-03,11.305666666666667,20.083333333333332,8.777666666666667,20.292,27.5,187.652,2.542,11.174,198.826
2014-07-04,15.110999999999999,23.680666666666667,8.569333333333333,18.917,26.847333333333335,187.652,3.333,13.565,201.217
2014-07-05,9.680333333333333,18.125,8.444333333333333,10.042,11.055666666666667,188.826,2.458,9.435,198.261
2014-07-06,7.208333333333333,11.958333333333334,4.749666666666667,10.458,14.110999999999999,185.261,2.333,14.783,200.043
2014-07-07,13.285333333333334,21.201000000000004,7.915666666666666,16.696,22.564999999999998,190.182,2.87,12.682,202.864
2014-07-08,10.972,17.20866666666667,6.236,15.625,19.962,191.391,2.542,12.391,203.783
2014-07-09,15.248666666666665,31.34566666666667,16.096666666666668,14.417,19.291666666666668,193.435,3.826,16.391,209.826
2014-07-10,14.833333333333334,26.167,11.333333333333334,9.208,14.5,182.565,2.792,16.261,198.826
2014-07-11,10.458333333333334,22.666666666666668,12.208333333333334,10.542,16.778000000000002,179.565,2.833,12.13,191.696
2014-07-12,14.708333333333334,25.055666666666667,10.347333333333333,16.208,18.514,186.087,3.5,18.348,204.435
2014-07-13,11.458333333333334,16.875333333333334,5.416666666666667,26.125,40.611,198.739,4.458,16.957,215.696
2014-07-14,11.615,19.916,8.301333333333334,20.0,29.208333333333332,187.043,3.625,11.913,198.957
2014-07-15,13.153,23.083,9.930666666666667,21.5,22.708333333333332,191.478,3.542,14.304,205.783
2014-07-16,16.388,27.95866666666667,11.571333333333333,20.542,26.069666666666667,194.826,3.913,13.391,208.217
2014-07-17,15.208333333333334,23.402666666666665,8.194666666666668,12.208,14.055666666666667,187.087,3.083,11.87,198.957
2014-07-18,15.680666666666667,26.458,10.777666666666667,14.667,18.930333333333333,184.739,3.375,12.957,197.696
2014-07-19,11.708333333333334,22.458333333333332,10.75,10.375,13.917000000000002,187.783,3.0,10.696,198.478
2014-07-20,5.3886666666666665,11.611333333333334,6.222,4.292,6.889,182.783,2.75,8.391,191.174
2014-07-21,5.233666666666667,10.594666666666667,5.3613333333333335,7.042,7.333333333333333,180.261,1.625,8.304,188.565
2014-07-22,14.458333333333334,22.111333333333334,7.653,16.083,21.694666666666667,182.391,2.708,13.391,195.783
2014-07-23,17.855,30.22,12.365,31.217,44.18833333333333,191.364,3.727,21.591,212.955
2014-07-24,12.555666666666667,21.166666666666668,8.611333333333334,12.792,19.180333333333333,185.739,2.75,17.739,203.478
2014-07-25,14.264000000000001,25.333333333333332,11.069333333333333,15.542,19.847333333333335,188.087,3.292,17.87,205.957
2014-07-26,12.291666666666666,19.305666666666667,7.014,25.042,41.62533333333334,188.043,3.25,13.261,201.304
2014-07-27,7.194333333333333,11.180666666666667,3.986333333333333,17.708,29.389,186.304,3.042,12.696,199.0
2014-07-28,12.095,19.503,7.408333333333332,25.25,27.916666666666668,188.522,3.792,11.652,200.174
2014-07-29,14.347333333333333,25.847333333333335,11.5,31.708,37.708333333333336,192.174,4.208,16.652,208.826
2014-07-30,17.552,24.514333333333337,6.9623333333333335,36.167,48.736,191.391,4.304,13.957,205.348
2014-07-31,19.097333333333335,29.124666666666666,10.028,27.913,38.27066666666667,193.043,4.043,23.783,216.826
2014-08-01,18.866333333333333,30.382666666666665,11.516333333333334,26.261,37.629666666666665,192.333,4.13,24.667,217.0
2014-08-02,12.472333333333333,27.888666666666666,15.416666666666666,20.5,23.596999999999998,181.957,3.583,20.826,202.783
2014-08-03,9.735999999999999,16.527666666666665,6.791666666666667,21.792,26.361,181.609,2.875,17.087,198.696
2014-08-04,16.961333333333332,25.840666666666667,8.879333333333333,28.958,36.77266666666667,184.043,3.083,18.652,202.696
2014-08-05,13.101999999999999,21.958333333333332,8.856333333333334,22.391,24.866666666666664,185.227,2.75,20.318,205.545
2014-08-06,13.545333333333332,24.29433333333333,10.749333333333334,20.417,24.727,185.348,2.522,17.348,202.696
2014-08-07,14.541666666666666,22.680666666666667,8.139000000000001,21.708,27.833333333333332,183.739,2.958,15.261,199.0
2014-08-08,12.485999999999999,22.972333333333335,10.485999999999999,17.167,18.389,187.522,3.167,11.391,198.913
2014-08-09,11.902666666666667,18.708333333333332,6.805666666666667,11.083,10.083333333333334,184.348,3.125,9.609,193.957
2014-08-10,5.111,8.555333333333333,3.4443333333333332,8.292,17.680666666666667,176.87,1.917,7.739,184.609
2014-08-11,12.289000000000001,24.002666666666666,11.713666666666668,14.708,36.15266666666667,178.043,3.375,17.174,195.217
2014-08-12,15.063666666666668,28.400333333333332,13.336666666666668,10.708,14.0415,188.19,3.292,17.667,205.857
2014-08-13,11.181,16.859333333333332,5.678,14.75,14.729,186.682,3.348,14.455,201.136
2014-08-14,11.090000000000002,16.461666666666666,5.372,20.917,21.854,194.6,4.083,20.65,215.25
2014-08-15,9.388666666666667,14.166666666666666,4.777666666666667,22.417,25.0625,195.455,3.5,12.136,207.591
2014-08-16,8.541333333333334,12.638666666666666,4.097333333333333,10.333,8.9795,187.0,3.042,9.174,196.174
2014-08-17,8.847,14.125,5.277666666666667,9.583,10.771,187.478,3.375,9.783,197.261
2014-08-18,12.158000000000001,21.514,9.356,14.875,21.7915,190.174,3.333,13.0,203.174
2014-08-19,12.874666666666664,19.708333333333332,6.833333333333333,18.417,28.5,184.565,3.25,12.87,197.435
2014-08-20,9.193333333333333,22.368333333333336,13.174666666666667,16.87,19.795666666666666,183.909,2.682,13.591,197.5
2014-08-21,13.069666666666668,26.277666666666665,13.208333333333334,16.583,19.986333333333334,183.174,2.792,17.957,201.13
2014-08-22,12.291666666666666,21.75,9.458333333333334,17.583,24.625,179.826,2.583,11.087,190.913
2014-08-23,9.791666666666666,16.916666666666668,7.125,17.917,22.194666666666667,179.913,2.708,12.739,192.652
2014-08-24,8.291666666666666,14.528,6.236,16.375,18.333333333333332,188.696,3.0,14.174,202.87
2014-08-25,14.444333333333333,25.496,11.051666666666668,21.25,23.773,187.696,3.625,19.217,206.913
2014-08-26,12.072000000000001,25.396,13.324333333333334,12.667,13.171666666666667,188.087,3.458,8.609,196.696
2014-08-27,13.544666666666666,29.575666666666667,16.031,10.583,7.875,186.13,3.348,14.348,200.478
2014-08-28,13.625,26.694333333333333,13.069333333333333,10.042,7.166999999999999,185.348,2.917,11.087,196.435
2014-08-29,11.708333333333334,23.680333333333333,11.972333333333333,10.826,10.030333333333333,186.864,3.043,11.682,198.545
2014-08-30,10.0,20.375333333333334,10.375333333333336,10.708,12.485999999999999,185.652,2.958,9.652,195.304
2014-08-31,8.375,14.680666666666667,6.305666666666666,8.917,9.319666666666667,185.913,2.792,13.391,199.304
2014-09-01,12.007666666666665,24.034000000000002,12.026666666666666,9.958,10.347333333333333,190.652,3.083,10.043,200.696
2014-09-02,10.902666666666667,20.569333333333333,9.666666666666666,7.708,8.222333333333333,183.217,2.75,9.217,192.435
2014-09-03,10.207,16.764333333333337,6.557333333333333,8.667,9.819333333333333,183.261,2.304,9.391,192.652
2014-09-04,6.583333333333333,8.708333333333334,2.125,8.583,13.569666666666668,182.0,1.708,7.913,189.913
2014-09-05,15.777666666666667,27.986333333333334,12.208666666666668,14.292,24.319666666666667,189.217,4.167,19.261,208.478
2014-09-06,15.402666666666667,30.819333333333333,15.416666666666666,15.042,15.903,192.043,4.333,23.826,215.87
2014-09-07,8.319666666666667,11.569333333333333,3.25,13.083,14.736333333333334,186.696,3.042,10.739,197.435
2014-09-08,13.194333333333333,23.876333333333335,10.681666666666667,15.174,16.431,189.2,3.565,14.55,203.75
2014-09-09,13.236333333333334,22.472333333333335,9.235999999999999,15.542,16.763666666666666,188.957,3.0,10.696,199.652
2014-09-10,9.637666666666666,17.304333333333332,7.666666666666667,9.958,11.750333333333332,187.348,2.391,10.043,197.391
2014-09-11,13.319333333333333,22.889,9.569333333333333,9.833,11.208333333333334,186.13,3.042,10.609,196.739
2014-09-12,13.305333333333332,27.083333333333332,13.778,5.458,7.25,187.304,3.625,15.0,202.304
2014-09-13,13.222333333333333,24.653000000000002,11.430666666666667,7.292,7.291666666666667,189.304,3.167,18.391,207.696
2014-09-14,9.041666666666666,16.597333333333335,7.555666666666667,7.667,8.416666666666666,188.261,3.458,17.478,205.739
2014-09-15,9.161333333333333,15.765,6.603333333333333,7.417,8.875333333333332,186.522,2.667,12.13,198.652
2014-09-16,12.278,24.639,12.361333333333334,8.083,9.569666666666667,186.435,3.042,12.783,199.217
2014-09-17,15.151666666666666,30.841000000000005,15.689666666666668,9.667,10.152666666666667,187.609,3.261,16.739,204.348
2014-09-18,14.125,32.513666666666666,18.388666666666666,9.5,8.389000000000001,188.087,3.542,17.913,206.0
2014-09-19,12.319666666666668,27.833,15.514000000000001,4.0,6.4303333333333335,186.913,3.042,11.957,198.87
2014-09-20,14.5,31.666666666666668,17.166666666666668,8.625,9.333333333333334,187.478,3.917,21.043,208.522
2014-09-21,10.097333333333333,20.152666666666665,10.055666666666667,8.25,9.722,187.739,3.458,17.435,205.174
2014-09-22,13.708,28.588333333333335,14.880333333333333,9.095,9.938666666666666,186.182,3.696,19.136,205.318
2014-09-23,10.819333333333333,23.291666666666668,12.472333333333333,11.458,12.722333333333333,186.652,3.125,11.261,197.913
2014-09-24,16.633,26.581999999999997,9.949,17.833,21.416666666666668,187.043,3.391,13.609,200.652
2014-09-25,11.041666666666666,17.180666666666667,6.139,9.0,12.777666666666667,182.174,2.458,9.522,191.696
2014-09-26,12.146666666666667,21.745,9.598333333333334,8.125,8.777666666666667,185.478,2.75,9.783,195.261
2014-09-27,10.333333333333334,20.958333333333332,10.625,7.667,10.985999999999999,185.087,3.083,22.478,207.565
2014-09-28,7.666666666666667,13.722,6.055666666666667,10.875,15.610999999999999,185.0,3.042,20.696,205.696
2014-09-29,9.520000000000001,16.290333333333333,6.77,15.292,17.097333333333335,185.565,3.125,12.957,198.522
2014-09-30,9.569333333333333,16.319666666666667,6.75,12.826,13.144666666666666,185.95,3.0,11.85,197.8
2014-10-01,9.591,14.857,5.265666666666667,7.277666666666666,9.125,184.652,2.348,7.783,192.435
2014-10-02,10.472333333333333,17.791666666666668,7.319333333333333,10.625333333333332,15.638666666666666,184.0,2.792,10.87,194.87
2014-10-03,12.194333333333333,21.639,9.444333333333333,7.972333333333334,12.541666666666666,186.261,3.667,14.652,200.913
2014-10-04,9.485999999999999,21.389,11.902666666666667,9.069333333333333,11.639000000000001,187.609,3.5,27.348,214.957
2014-10-05,7.972333333333334,12.194333333333333,4.222333333333333,11.277666666666667,15.555666666666667,185.913,3.542,10.652,196.565
2014-10-06,8.208333333333334,15.903666666666666,7.695333333333333,2.2326666666666664,4.595666666666666,182.045,2.739,6.545,188.591
2014-10-07,11.716,27.034333333333333,15.317999999999998,3.975,6.597,186.87,3.167,12.174,199.043
2014-10-08,13.569333333333333,34.385333333333335,20.81566666666667,8.694333333333333,11.444333333333333,186.13,3.87,26.217,212.348
2014-10-09,15.527666666666667,38.875,23.346999999999998,12.583,17.527666666666665,186.609,4.208,18.435,205.043
2014-10-10,12.027666666666667,27.402666666666665,15.375,13.903,18.583333333333332,186.304,3.833,22.609,208.913
2014-10-11,11.777666666666667,22.138666666666666,10.360999999999999,10.944333333333333,14.833333333333334,185.043,4.5,20.043,205.087
2014-10-12,9.22,17.521666666666665,8.301666666666666,13.194333333333333,17.028000000000002,184.81,4.167,14.952,199.762
2014-10-13,9.712,16.021666666666665,6.309,14.666666666666666,25.0,186.217,3.75,10.522,196.739
2014-10-14,5.6113333333333335,8.999666666666666,3.389,0.8336666666666668,3.653,183.043,1.833,6.739,189.783
2014-10-15,12.769333333333334,23.822999999999997,11.053666666666667,5.291666666666667,8.277666666666667,185.652,3.609,11.478,197.13
2014-10-16,12.734,26.444666666666667,13.710333333333333,5.611,9.499666666666668,184.217,3.5,9.174,193.391
2014-10-17,11.166666666666666,19.277666666666665,8.110999999999999,8.444333333333333,11.847,185.739,2.833,13.783,199.522
2014-10-18,12.305666666666667,25.180666666666667,12.875,11.097333333333333,12.860999999999999,187.261,4.417,13.652,200.913
2014-10-19,9.944333333333333,15.485999999999999,5.541666666666667,12.333333333333334,15.75,187.955,3.75,21.409,209.364
2014-10-20,19.313666666666666,41.42366666666666,22.110666666666663,14.873666666666665,20.584999999999997,189.5,5.478,28.45,217.95
2014-10-21,20.721999999999998,46.666666666666664,25.944333333333333,12.513666666666666,21.514,188.087,4.75,18.522,206.609
2014-10-22,15.675666666666666,30.46966666666667,14.793999999999999,9.749666666666668,13.75,186.522,4.174,9.565,196.087
2014-10-23,14.472333333333333,29.652666666666665,15.180666666666667,9.569333333333333,14.208333333333334,186.261,4.083,9.609,195.87
2014-10-24,16.458333333333332,38.0,21.541666666666668,9.652666666666667,14.027666666666667,186.609,4.25,14.783,201.391
2014-10-25,18.666666666666668,52.153,33.486333333333334,12.555333333333332,19.638666666666666,189.261,6.875,44.957,234.217
2014-10-26,14.666666666666666,26.203333333333333,11.536666666666667,18.096999999999998,27.069333333333333,188.609,5.542,26.217,214.826
2014-10-27,11.910666666666666,29.721,17.810666666666666,11.944333333333333,18.055666666666667,188.261,4.625,22.174,210.435
2014-10-28,6.1113333333333335,11.000333333333332,4.889,4.236,6.666666666666667,186.826,3.042,5.478,192.304
2014-10-29,14.471666666666666,29.534666666666666,15.063,8.735999999999999,11.458333333333334,187.217,4.174,12.522,199.739
2014-10-30,24.666666666666668,62.44466666666667,37.77766666666667,13.944666666666668,17.958,187.783,6.167,34.435,222.217
2014-10-31,27.861,68.91666666666667,41.05566666666667,21.203,28.358333333333334,190.682,6.391,46.455,237.136
2014-11-01,22.986,40.31933333333333,17.333333333333332,27.138666666666666,42.62466666666666,188.391,5.083,19.957,208.348
2014-11-02,12.749666666666668,20.430666666666667,7.680666666666667,11.916666666666666,20.916666666666668,187.652,3.583,14.652,202.304
2014-11-03,9.614666666666666,16.271666666666665,6.656333333333333,5.027666666666667,6.902666666666666,189.043,3.375,10.435,199.478
2014-11-04,16.694333333333333,36.597,19.903000000000002,8.013666666666667,10.139000000000001,189.05,4.375,19.0,208.05
2014-11-05,23.592333333333332,63.85666666666666,40.26466666666666,10.528,13.819333333333333,188.652,5.609,28.391,217.043
2014-11-06,20.404666666666667,57.87133333333333,37.46666666666667,10.710666666666667,15.470666666666666,186.273,4.667,20.091,206.364
2014-11-07,10.472333333333333,19.027666666666665,8.555666666666667,10.708333333333334,13.889000000000001,187.13,3.167,9.174,196.304
2014-11-08,14.389000000000001,34.138666666666666,19.749666666666666,6.611,8.527666666666667,186.391,4.792,15.739,202.13
2014-11-09,11.500333333333336,20.583333333333332,9.083333333333334,11.666666666666666,15.139000000000001,185.913,3.875,11.478,197.391
2014-11-10,14.633666666666665,28.520666666666667,13.886333333333333,11.747333333333335,14.818666666666667,186.75,3.739,17.4,204.15
2014-11-11,22.277666666666665,73.02766666666666,50.74966666666666,12.333333333333334,16.916666666666668,188.435,7.333,37.739,226.174
2014-11-12,21.967000000000002,58.93066666666667,36.964000000000006,13.764000000000001,19.319333333333333,189.696,6.217,25.609,215.304
2014-11-13,10.639000000000001,20.347333333333335,9.708333333333334,2.139,4.902666666666667,187.13,3.083,7.348,194.478
2014-11-14,13.736333333333334,26.444666666666667,12.708333333333334,1.639,5.194333333333334,187.913,3.958,11.261,199.174
2014-11-15,11.485999999999999,23.916666666666668,12.430666666666667,5.847,7.680666666666667,187.826,3.625,8.696,196.522
2014-11-16,13.222333333333333,26.944333333333333,13.722,7.347333333333334,9.403,187.217,4.958,20.609,207.826
2014-11-17,18.64,47.99366666666666,29.35366666666667,9.305666666666667,12.375,186.87,5.167,20.435,207.304
2014-11-18,19.288666666666668,38.861333333333334,19.572,4.976,7.447333333333333,188.391,4.792,16.391,204.783
2014-11-19,24.679000000000002,61.20233333333334,36.52366666666667,8.875,11.235999999999999,188.087,5.913,28.522,216.609
2014-11-20,27.402666666666665,70.55566666666667,43.15266666666667,11.208333333333334,13.944333333333333,189.565,5.75,24.696,214.261
2014-11-21,24.638666666666666,62.528,37.889,13.097333333333333,16.902666666666665,188.13,5.333,37.304,225.435
2014-11-22,26.125,71.22233333333334,45.097,17.471999999999998,22.346999999999998,189.826,7.333,54.435,244.261
2014-11-23,14.347333333333333,25.028000000000002,10.680333333333332,10.610999999999999,12.388666666666666,187.826,4.458,13.565,201.391
2014-11-24,19.180666666666667,38.53033333333334,19.349666666666668,10.388666666666667,14.083333333333334,188.391,5.25,29.696,218.087
2014-11-25,24.404,46.64166666666667,22.23733333333333,12.844666666666667,17.584333333333333,188.9,5.217,18.7,207.6
2014-11-26,19.413,39.422666666666665,20.009666666666664,6.166666666666667,8.916666666666666,186.087,4.217,8.478,194.565
2014-11-27,21.111,58.44433333333333,37.333333333333336,4.555666666666666,7.722333333333334,187.739,6.0,32.783,220.522
2014-11-28,24.319333333333333,87.66699999999999,63.347,7.0,10.070666666666668,189.05,6.435,35.3,224.35
2014-11-29,18.528000000000002,44.458333333333336,25.930333333333333,10.819333333333333,15.792000000000002,188.913,5.458,21.348,210.261
2014-11-30,14.722333333333333,24.347333333333335,9.624666666666664,10.110999999999999,13.207999999999998,188.435,4.0,17.217,205.652
2014-12-01,18.727666666666668,39.03033333333334,20.302666666666667,4.972333333333333,6.773333333333333,188.632,5.143,29.895,218.526
2014-12-02,6.379333333333332,9.032666666666666,2.653,-0.013666666666666641,2.619666666666667,187.739,2.417,10.087,197.826
2014-12-03,9.825666666666667,17.094333333333335,7.268666666666667,0.4026666666666667,2.5973333333333333,186.739,3.087,12.304,199.043
2014-12-04,18.944666666666667,38.736333333333334,19.791666666666668,4.166666666666667,5.083666666666667,187.565,4.875,13.826,201.391
2014-12-05,18.944333333333333,43.375,24.430666666666667,2.986,4.389,188.522,4.708,15.826,204.348
2014-12-06,16.968,42.564,25.596,4.333666666666667,5.492,188.864,4.682,26.318,215.182
2014-12-07,14.736333333333334,28.986333333333334,14.25,3.8333333333333335,5.374666666666667,190.435,4.625,18.261,208.696
2014-12-08,22.007666666666665,55.590666666666664,33.583,5.430666666666667,6.944333333333333,189.435,5.333,23.783,213.217
2014-12-09,16.717333333333332,33.18833333333333,16.471,7.041,8.279333333333334,187.478,4.208,11.0,198.478
2014-12-10,25.012333333333334,62.61433333333333,37.602,10.139000000000001,12.75,189.13,6.913,21.304,210.435
2014-12-11,22.652666666666665,56.791666666666664,34.138666666666666,9.013666666666667,11.75,188.478,6.542,20.174,208.652
2014-12-12,16.638666666666666,29.833333333333332,13.194333333333333,10.375,12.889000000000001,187.696,4.333,10.391,198.087
2014-12-13,20.04133333333333,41.02766666666667,20.986,5.722333333333334,6.875,188.609,4.792,18.391,207.0
2014-12-14,14.735999999999999,25.75,11.013666666666666,3.9166666666666665,6.055666666666667,188.783,4.292,32.391,221.174
2014-12-15,18.932,39.23566666666667,20.303,4.694333333333334,5.236,189.435,4.708,15.087,204.522
2014-12-16,29.819666666666667,66.0,36.18033333333333,9.0,9.875,188.261,5.583,18.913,207.174
2014-12-17,10.691333333333333,18.015,7.323666666666667,2.8746666666666667,6.333333333333333,189.957,3.348,8.87,198.826
2014-12-18,8.949666666666667,15.978333333333332,7.028,1.5010000000000001,3.861,188.773,3.478,8.864,197.636
2014-12-19,28.691999999999997,89.64666666666666,60.95466666666667,5.305,6.339666666666666,190.0,7.083,30.478,220.478
2014-12-20,26.264,72.45833333333333,46.19466666666667,11.444333333333333,13.055666666666667,188.409,6.958,28.045,216.455
2014-12-21,10.680666666666667,19.0,8.319666666666668,5.7636666666666665,7.111,190.609,4.333,9.522,200.13
2014-12-22,17.846666666666668,36.063,18.216333333333335,3.736333333333333,5.902666666666666,189.783,4.917,15.348,205.13
2014-12-23,12.472333333333333,23.083,10.610999999999999,4.1946666666666665,5.583333333333333,187.957,3.667,9.478,197.435
2014-12-24,24.376666666666665,51.29,26.913,6.346,8.054333333333334,187.043,5.0,22.174,209.217
2014-12-25,23.75666666666667,58.895333333333326,35.138666666666666,7.652666666666666,10.125,190.136,5.435,17.409,207.545
2014-12-26,17.652666666666665,41.97233333333333,24.319333333333333,4.884,5.967666666666666,189.818,4.261,17.591,207.409
2014-12-27,16.111,36.68033333333333,20.569666666666667,8.014000000000001,9.319666666666667,189.739,5.125,17.826,207.565
2014-12-28,26.611333333333334,77.08333333333333,50.47233333333333,10.569333333333333,12.875,193.087,8.5,52.174,245.261
2014-12-29,26.101,60.84,34.739,13.542,15.25,190.739,7.542,25.913,216.652
2014-12-30,21.930666666666667,46.791666666666664,24.861,16.138666666666666,17.680666666666667,190.304,6.875,38.217,228.522
2014-12-31,13.642000000000001,20.345333333333333,6.703333333333333,10.555666666666667,12.264000000000001,189.565,5.13,14.391,203.957
2015-01-01,18.5,35.90266666666667,17.402666666666665,5.958333333333333,4.875,191.304,5.833,19.087,210.391
2015-01-02,20.264,36.06966666666667,15.805333333333332,7.847,7.875,192.217,6.417,21.739,213.957
2015-01-03,17.666666666666668,26.444333333333333,8.777666666666667,12.110999999999999,13.278,191.435,4.917,19.348,210.783
2015-01-04,14.324666666666666,22.36,8.035333333333332,20.652666666666665,22.569333333333333,192.435,4.917,12.13,204.565
2015-01-05,9.819666666666667,15.889000000000001,6.069333333333333,2.9443333333333332,2.5553333333333335,188.739,3.292,7.043,195.783
2015-01-06,21.897333333333336,38.605333333333334,16.708333333333332,6.898666666666666,6.246333333333333,188.909,4.364,13.227,202.136
2015-01-07,14.152666666666667,28.541666666666668,14.389000000000001,4.8053333333333335,4.819333333333334,188.826,3.458,11.217,200.043
2015-01-08,21.291666666666668,45.02766666666667,23.736,4.5,4.0,189.435,4.708,13.217,202.652
2015-01-09,19.653000000000002,37.208333333333336,17.555333333333333,4.861,4.875,189.391,4.708,15.043,204.435
2015-01-10,14.333333333333334,24.402666666666665,10.069666666666668,4.764,4.180666666666666,189.087,4.333,18.565,207.652
2015-01-11,13.436,23.530333333333335,10.094333333333333,4.958333333333333,3.5416666666666665,188.652,3.875,9.478,198.13
2015-01-12,21.972333333333335,41.458333333333336,19.486,4.611,4.472,189.87,4.333,11.217,201.087
2015-01-13,22.353333333333335,48.544000000000004,26.19066666666667,5.722,4.5553333333333335,190.696,4.696,15.087,205.783
2015-01-14,16.916666666666668,30.472333333333335,13.555333333333332,6.014,6.569333333333333,188.435,3.75,7.609,196.043
2015-01-15,24.305666666666667,46.611,22.305666666666667,7.583333333333333,7.097,190.087,5.292,17.87,207.957
2015-01-16,21.055333333333333,44.014,22.958333333333332,8.680666666666667,8.194333333333333,189.87,5.083,18.783,208.652
2015-01-17,17.625,34.083333333333336,16.458333333333332,11.999666666666668,11.014000000000001,190.217,5.167,24.391,214.609
2015-01-18,14.980666666666666,28.20566666666667,13.224666666666666,8.826,9.414666666666667,188.45,3.652,9.2,197.65
2015-01-19,15.125,31.763666666666666,16.639,1.5693333333333335,2.5959999999999996,189.652,2.208,9.0,198.652
2015-01-20,17.206,40.154,22.947999999999997,3.375,3.7083333333333335,189.522,4.0,13.783,203.304
2015-01-21,18.041666666666668,34.12466666666666,16.083333333333332,3.5416666666666665,3.347,189.217,3.583,9.522,198.739
2015-01-22,17.541666666666668,31.555666666666667,14.014000000000001,3.7223333333333333,3.4583333333333335,189.043,3.542,11.478,200.522
2015-01-23,15.791666666666666,26.916666666666668,11.125,6.083333333333333,5.708000000000001,188.217,3.917,7.478,195.696
2015-01-24,10.138666666666667,15.555333333333332,5.416666666666667,7.236,6.291666666666667,187.957,3.208,6.87,194.826
2015-01-25,21.831999999999997,44.937000000000005,23.105,5.130333333333334,4.7636666666666665,191.261,5.043,14.957,206.217
2015-01-26,38.403,105.98599999999999,67.58333333333333,9.444333333333333,8.278,193.043,7.25,35.957,229.0
2015-01-27,29.028999999999996,69.97833333333334,40.949333333333335,7.069333333333333,7.333333333333333,192.136,6.565,22.455,214.591
2015-01-28,29.263666666666666,59.90266666666667,30.639,12.458333333333334,11.291666666666666,190.174,5.5,15.522,205.696
2015-01-29,19.722333333333335,36.125,16.402666666666665,8.180666666666667,7.194333333333333,189.478,4.125,10.696,200.174
2015-01-30,21.166666666666668,39.65266666666667,18.486333333333334,12.374666666666668,11.027666666666667,190.522,5.25,17.261,207.783
2015-01-31,19.458,35.361,15.902666666666667,8.860999999999999,7.569333333333333,190.435,5.167,29.478,219.913
2015-02-01,22.56566666666667,39.666000000000004,17.10033333333333,5.165333333333333,5.277666666666667,188.652,4.292,9.217,197.87
2015-02-02,22.208333333333332,45.37533333333334,23.166666666666668,5.958333333333333,4.805666666666666,189.652,4.375,11.304,200.957
2015-02-03,21.583333333333332,39.16466666666667,17.581333333333333,5.98,4.759333333333333,189.304,4.174,10.0,199.304
2015-02-04,31.208333333333332,69.264,38.05533333333333,7.416666666666667,6.139,190.864,5.333,21.409,212.273
2015-02-05,22.139,39.264,17.125,9.791666666666666,7.777666666666666,190.391,4.417,13.174,203.565
2015-02-06,16.430333333333333,27.096999999999998,10.666666666666666,8.916666666666666,6.624666666666667,189.13,4.0,13.0,202.13
2015-02-07,11.694666666666668,17.972333333333335,6.278,4.902666666666667,4.5,190.826,3.625,9.609,200.435
2015-02-08,22.090999999999998,39.37733333333333,17.286333333333335,7.0696666666666665,5.361,192.13,4.5,13.348,205.478
2015-02-09,19.855,36.47266666666667,16.61766666666667,10.603666666666667,8.800333333333333,191.348,4.5,12.435,203.783
2015-02-10,11.480333333333332,20.840999999999998,9.360666666666665,10.172666666666666,9.756,191.6,3.773,10.85,202.45
2015-02-11,14.666666666666666,27.805333333333333,13.138666666666666,7.5,6.666999999999999,191.826,4.208,13.261,205.087
2015-02-12,30.778000000000002,73.87333333333333,43.095333333333336,11.527666666666667,11.883000000000001,192.522,5.958,36.391,228.913
2015-02-13,28.917,51.87533333333334,22.958333333333332,23.042,24.79133333333333,192.696,5.333,22.391,215.087
2015-02-14,13.014000000000001,22.139,9.125,11.583,14.847333333333333,193.652,4.375,17.304,210.957
2015-02-15,8.689666666666666,15.470999999999998,6.781333333333333,2.8196666666666665,3.4723333333333333,190.739,3.042,6.217,196.957
2015-02-16,14.554,24.709333333333333,10.155,3.153,3.014,188.783,3.625,7.826,196.609
2015-02-17,16.790000000000003,31.97666666666667,15.186666666666667,4.583333333333333,4.708666666666667,189.739,3.565,9.478,199.217
2015-02-18,23.055666666666667,48.138666666666666,25.083333333333332,7.2363333333333335,7.4303333333333335,191.565,4.625,17.348,208.913
2015-02-19,24.514,60.94433333333333,36.43066666666667,12.430666666666667,12.847333333333333,189.478,5.417,19.391,208.87
2015-02-20,24.986,49.0,24.013666666666666,19.958333333333332,22.055333333333333,189.261,5.75,35.391,224.652
2015-02-21,7.416666666666667,10.985999999999999,3.5693333333333332,3.7916666666666665,4.680666666666666,188.13,2.583,7.652,195.783
2015-02-22,15.350999999999999,26.933666666666667,11.582333333333333,8.884,8.840666666666667,189.286,3.957,11.524,200.81
2015-02-23,21.375,35.229,13.854,8.819333333333333,9.327666666666667,187.435,3.417,14.13,201.565
2015-02-24,9.514000000000001,17.947,8.433,5.264,5.958333333333333,188.739,3.391,6.174,194.913
2015-02-25,17.215999999999998,29.849,12.633000000000001,4.305666666666666,4.105333333333333,188.6,4.05,10.65,199.25
2015-02-26,15.0,24.653000000000002,9.652666666666667,8.869333333333334,6.579666666666667,188.545,3.478,9.136,197.682
2015-02-27,12.930666666666667,20.694333333333333,7.764,12.500333333333332,12.235999999999999,188.304,3.542,9.261,197.565
2015-02-28,7.722333333333334,10.875,3.153,8.430666666666667,6.778,189.0,3.458,6.348,195.348
2015-03-01,10.277666666666667,18.291666666666668,8.014000000000001,6.055666666666667,5.028,189.609,3.167,6.304,195.913
2015-03-02,20.805,43.15200000000001,22.347333333333335,7.9446666666666665,7.472333333333334,190.304,3.783,16.435,206.739
