date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,194.132,5.261,82.56,65.419,40.664,14.563,13.73,18.682,4.968,17.202,0.743,15.689,8.057,3.092,-1.659,208.696
2011-01-02,190.737,3.452,90.317,66.657,37.281,8.391,7.153,9.974,2.824,10.45,0.669,9.954,10.438,4.742,1.272,199.128
2011-01-03,188.839,3.848,77.004,58.542,38.707,7.028,7.729,9.768,2.039,7.381,0.658,7.4,8.552,4.206,0.707,195.867
2011-01-04,191.186,5.047,83.749,63.373,33.629,7.454,7.974,10.545,2.574,19.707,2.244,17.644,7.867,3.466,-0.278,198.641
2011-01-05,191.078,4.237,89.459,67.91,41.135,9.203,11.819,16.748,4.932,6.544,0.801,6.649,6.521,2.136,-1.126,200.281
2011-01-06,190.535,4.703,81.107,65.832,53.554,13.251,19.621,30.777,11.158,11.046,1.375,11.007,7.418,3.594,-0.459,203.786
2011-01-07,190.657,3.788,85.737,56.742,31.956,9.056,11.617,17.019,5.379,5.87,0.964,6.072,8.232,3.918,0.794,199.713
2011-01-08,190.498,4.084,74.635,53.817,31.531,8.773,10.386,13.76,3.368,6.278,0.868,6.455,8.688,3.027,-1.503,199.271
2011-01-09,191.886,5.07,84.375,64.638,46.994,12.151,14.572,20.886,6.303,13.026,1.768,11.463,9.667,4.323,-0.16,204.037
2011-01-10,192.344,6.401,88.069,68.664,41.71,17.025,22.004,41.067,19.032,18.529,1.758,18.156,10.958,4.696,-0.443,209.369
2011-01-11,190.901,5.433,82.355,60.973,39.76,13.968,16.071,31.414,15.364,16.365,1.769,16.764,9.096,4.744,1.299,204.869
2011-01-12,189.752,4.63,68.554,46.884,29.703,9.198,13.708,21.531,7.815,6.745,1.102,6.363,7.141,2.384,-1.475,198.95
2011-01-13,191.302,5.786,80.142,63.537,43.766,16.447,19.618,41.99,22.369,14.156,1.997,12.933,9.008,3.9,-1.316,207.749
2011-01-14,192.301,5.899,84.55,64.226,41.735,10.821,12.278,17.668,5.388,12.905,2.739,12.454,8.23,5.097,1.888,203.122
2011-01-15,190.94,4.788,85.494,68.033,47.417,8.734,9.983,13.144,3.157,9.467,1.343,9.413,7.65,4.6,0.814,199.674
2011-01-16,192.312,6.201,88.192,59.471,44.186,16.435,20.165,32.403,12.23,12.63,1.523,12.012,6.562,4.105,1.07,208.747
2011-01-17,191.921,6.489,92.047,71.109,34.55,18.49,22.351,41.045,18.72,14.886,1.127,14.424,9.169,3.819,-0.483,210.411
2011-01-18,192.335,6.293,89.707,71.505,45.907,25.884,26.236,55.854,29.615,22.311,1.952,22.4,10.512,3.524,-2.171,218.219
2011-01-19,191.387,6.386,93.484,77.987,51.37,24.774,27.739,58.817,31.022,19.486,1.533,23.074,8.613,4.648,1.002,216.16
2011-01-20,189.252,5.443,95.052,92.498,87.424,22.505,23.869,39.378,15.509,10.32,0.653,14.237,9.084,6.987,5.037,211.757
2011-01-21,189.901,4.734,95.116,91.535,82.002,17.729,20.061,29.795,9.725,9.549,0.66,13.985,9.65,7.634,6.415,207.629
2011-01-22,190.36,4.188,94.251,78.877,56.179,12.606,11.884,16.38,4.494,6.157,0.855,8.579,12.061,7.585,4.234,202.966
2011-01-23,191.34,5.071,88.673,70.283,45.67,11.403,13.654,25.577,11.94,5.916,1.012,7.256,11.281,6.419,2.928,202.742
2011-01-24,190.997,4.417,73.184,54.809,37.53,8.956,12.756,20.039,7.296,4.719,0.999,5.202,7.118,3.302,0.074,199.953
2011-01-25,191.033,5.495,70.515,53.648,34.886,9.234,13.749,20.678,6.937,10.819,1.668,10.146,6.053,2.58,-0.14,200.267
2011-01-26,191.692,4.689,83.84,68.739,42.426,9.845,13.457,19.99,6.548,7.083,1.255,6.604,5.287,1.881,-0.118,201.537
2011-01-27,192.696,6.281,88.761,72.072,51.775,14.433,19.414,37.419,18.014,16.136,1.915,14.662,6.421,2.222,-1.314,207.129
2011-01-28,192.359,5.216,87.715,68.256,46.407,10.565,14.52,20.341,5.841,16.967,1.97,15.677,6.949,3.124,0.136,202.923
2011-01-29,190.692,4.029,58.795,44.144,28.011,4.827,6.344,8.233,1.876,6.774,1.099,6.687,7.32,2.564,-0.417,195.52
2011-01-30,192.363,5.2,77.08,55.214,34.436,10.266,15.884,26.45,10.547,8.147,1.242,7.613,6.37,2.174,-2.266,202.629
2011-01-31,192.325,5.61,85.887,71.115,49.065,13.976,19.478,32.94,13.501,9.835,1.159,9.404,6.161,1.89,-1.625,206.301
2011-02-01,191.502,6.079,91.145,73.648,50.118,13.644,18.009,39.557,21.611,12.694,1.692,13.138,6.63,1.344,-3.032,205.147
2011-02-02,191.901,5.645,90.964,75.484,52.756,8.379,12.685,19.759,7.067,7.389,1.35,6.567,1.553,-0.693,-3.987,200.281
2011-02-03,194.318,7.01,86.976,70.417,49.645,17.098,22.382,42.377,20.04,13.15,1.38,10.714,3.889,-1.214,-6.367,211.416
2011-02-04,192.271,5.962,86.041,66.549,40.571,12.572,16.551,31.106,14.559,20.96,1.954,17.503,7.371,1.834,-3.866,204.842
2011-02-05,192.17,6.027,88.648,63.009,36.879,9.848,12.233,16.118,3.894,22.063,1.781,21.998,8.249,3.982,-0.993,202.018
2011-02-06,195.256,8.52,94.492,87.658,71.232,25.965,26.756,55.081,28.284,29.58,1.209,30.99,6.132,4.833,3.351,221.221
2011-02-07,197.788,7.706,95.806,83.558,65.366,24.494,21.622,43.357,21.737,13.294,1.207,14.245,9.986,7.6,5.675,222.282
2011-02-08,189.963,4.231,75.079,62.617,51.429,7.015,8.367,12.559,4.2,5.503,1.125,6.427,5.922,3.086,-0.24,196.977
2011-02-09,189.975,4.829,83.14,67.246,44.86,7.971,11.464,17.826,6.365,7.987,1.078,8.16,5.25,1.407,-1.52,197.947
2011-02-10,190.13,5.285,86.499,67.9,35.407,10.959,15.01,24.303,9.301,11.085,1.247,10.332,7.498,2.801,-1.314,201.089
2011-02-11,190.615,4.893,83.325,62.2,33.934,8.661,10.559,14.398,3.838,9.808,1.25,9.388,8.032,3.256,-0.672,199.276
2011-02-12,190.52,4.711,84.225,59.959,33.67,6.35,7.434,9.207,1.781,9.998,1.173,9.811,8.407,3.339,-0.692,196.87
2011-02-13,190.86,5.968,93.728,68.265,37.456,14.208,21.986,35.427,13.411,16.028,1.171,14.924,6.788,3.199,-0.332,205.069
2011-02-14,194.535,7.763,95.165,93.575,91.563,28.058,29.319,60.699,31.308,16.954,0.72,19.663,6.535,4.485,2.06,222.593
2011-02-15,193.527,6.277,95.399,77.995,55.491,18.929,20.877,36.516,15.634,17.287,1.632,18.818,9.161,4.437,0.888,212.456
2011-02-16,191.084,4.543,70.845,53.262,28.199,11.685,16.594,25.421,8.83,11.71,1.521,11.324,9.149,3.826,0.295,202.769
2011-02-17,189.709,3.751,74.547,58.74,42.25,7.667,11.297,16.566,5.261,7.807,1.52,8.166,6.886,3.456,0.73,197.376
2011-02-18,191.937,3.331,81.386,48.638,25.851,6.866,8.06,11.126,3.06,7.478,1.057,6.936,5.647,1.733,-1.565,198.803
2011-02-19,192.287,3.878,77.221,53.892,31.153,8.285,9.851,13.018,3.16,9.756,1.085,8.376,6.993,1.301,-4.398,200.571
2011-02-20,191.724,4.296,82.557,58.704,34.364,11.636,18.027,28.387,10.327,10.455,1.185,9.9,9.616,3.179,-2.772,203.36
2011-02-21,191.268,4.567,79.365,57.797,36.134,15.976,22.196,39.68,17.424,15.436,2.131,14.718,10.53,5.214,-1.62,207.244
2011-02-22,191.273,4.818,92.252,67.907,41.241,15.192,21.139,32.737,11.571,26.279,2.153,28.429,13.107,7.976,1.728,206.464
2011-02-23,191.12,5.727,95.588,82.475,52.913,19.915,19.69,30.828,11.091,19.763,1.27,26.091,12.987,9.544,7.447,211.035
2011-02-24,192.744,6.297,78.44,55.946,34.882,14.674,19.259,26.377,7.159,30.476,3.517,32.657,14.473,9.382,5.301,207.418
2011-02-25,194.33,6.503,94.185,79.131,61.968,19.718,20.273,27.708,7.366,26.087,1.857,30.567,10.145,8.247,5.52,214.048
2011-02-26,191.418,4.27,83.701,56.741,36.782,6.97,6.971,9.057,2.081,10.155,1.037,9.405,8.383,4.507,1.509,198.388
2011-02-27,190.929,4.356,48.276,35.703,26.204,5.356,8.529,12.399,3.848,9.741,1.067,8.687,8.442,3.517,0.033,196.285
2011-02-28,191.483,5.766,80.201,47.583,29.39,12.613,18.665,27.332,8.586,13.195,1.42,13.511,9.293,3.756,-2.486,204.095
2011-03-01,193.338,6.676,89.052,72.358,41.567,22.953,27.644,47.696,19.939,22.597,2.38,25.065,15.72,10.066,5.411,216.291
2011-03-02,193.067,6.486,94.577,88.501,78.049,28.375,24.495,48.808,24.19,18.338,1.178,27.137,10.47,8.988,7.308,221.442
2011-03-03,191.145,4.211,82.775,57.975,31.673,8.927,10.732,13.499,2.722,12.005,1.61,12.872,15.356,9.263,4.743,200.072
2011-03-04,193.293,5.771,93.064,78.649,59.048,13.538,15.57,19.726,4.091,22.541,1.297,27.644,9.115,6.896,4.155,206.831
