date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2013-03-14,5.584,5.749,7.209,1.459,23.25,121.243,29.441
2013-03-15,6.666,4.538,5.822,1.284,10.5,0.911,22.521
2013-03-16,5.5,4.235,5.187,0.953,14.958,0.505,18.042
2013-03-17,3.52,149.372,2.899,0.354,15.542,0.676,18.744
2013-03-18,3.104,16.876,17.531,15.076,16.25,126.348,19.51
2013-03-19,3.188,49.614,50.371,47.76,13.167,0.151,16.849
2013-03-20,212.854,195.594,196.892,191.849,24.042,109.307,25.477
2013-03-21,5.312,3.007,3.637,0.631,13.786,178.107,20.942
2013-03-22,6.27,3.745,4.869,1.124,9.958,0.179,13.793
2013-03-23,212.896,2.604,3.091,0.487,10.625,0.5,13.273
2013-03-24,3.354,148.993,149.292,147.162,12.333,0.174,16.019
2013-03-25,2.334,16.805,17.225,14.842,12.375,137.76,15.654
2013-03-26,2.5,49.317,49.924,47.609,16.167,0.107,20.091
2013-03-27,214.104,194.373,195.508,191.687,29.958,156.489,22.189
2013-03-28,4.792,2.222,2.511,0.29,28.625,120.547,23.386
2013-03-29,2.812,1.237,1.671,0.434,23.375,0.012,26.926
2013-03-30,5.521,2.592,3.277,0.685,28.167,125.952,33.478
2013-03-31,5.27,156.395,156.939,153.794,28.667,0.177,34.01
2013-04-01,3.604,1.983,2.348,0.365,15.625,0.093,21.558
2013-04-02,4.542,51.563,52.547,49.181,17.5,0.161,22.295
2013-04-03,7.542,3.636,4.02,0.384,32.125,0.277,31.408
2013-04-04,4.25,119.936,120.222,117.763,24.0,106.593,21.577
2013-04-05,2.646,1.555,2.008,0.452,8.778,66.864,26.936
2013-04-06,3.792,3.659,4.781,1.122,15.708,0.101,23.806
2013-04-07,211.938,4.218,5.514,1.296,18.75,0.346,25.51
2013-04-08,5.188,3.442,4.059,0.617,17.125,0.309,18.441
2013-04-09,5.75,51.939,52.695,48.953,16.25,0.273,18.592
2013-04-10,7.125,3.348,3.687,0.339,28.87,0.769,31.513
2013-04-11,5.854,116.752,117.278,112.504,22.875,107.773,29.251
2013-04-12,6.834,6.341,7.159,0.817,28.208,67.046,26.74
2013-04-13,6.688,5.504,7.416,1.912,31.375,1.536,29.739
2013-04-14,2.938,2.567,2.86,0.293,27.417,0.892,27.614
2013-04-15,4.166,3.245,3.859,0.614,17.5,0.153,19.051
2013-04-16,3.479,49.798,50.832,46.974,12.875,0.117,17.869
2013-04-17,214.416,5.429,7.802,2.373,12.917,0.181,20.503
2013-04-18,8.166,117.542,118.704,113.141,27.087,106.562,37.244
2013-04-19,6.834,4.278,5.123,0.846,20.708,66.966,25.274
2013-04-20,4.166,2.735,3.382,0.646,17.833,0.148,24.448
2013-04-21,5.396,1.331,1.385,0.053,14.833,0.102,15.95
2013-04-22,3.812,2.925,3.438,0.513,13.375,0.248,16.187
2013-04-23,2.333,48.596,49.302,46.647,13.333,0.21,19.776
2013-04-24,4.75,2.784,3.565,0.782,12.083,0.152,23.344
2013-04-25,9.188,116.612,117.543,112.909,9.0,106.532,11.719
2013-04-26,6.854,2.048,2.185,0.137,25.292,67.426,31.18
2013-04-27,212.5,3.975,4.402,0.427,17.75,0.472,18.5
2013-04-28,2.75,1.957,2.16,0.203,21.208,0.392,21.889
2013-04-29,2.104,2.178,2.62,0.442,16.583,0.146,18.031
2013-04-30,2.542,48.458,49.574,47.057,15.042,0.136,22.521
2013-05-01,7.438,5.069,6.404,1.336,18.375,0.55,20.53
2013-05-02,7.292,244.429,244.816,241.643,17.25,106.587,17.503
2013-05-03,4.562,3.89,4.456,0.566,15.667,67.064,17.404
2013-05-04,4.542,2.908,3.299,0.391,16.917,0.326,18.119
2013-05-05,3.916,2.327,2.642,0.315,24.208,0.227,25.337
2013-05-06,4.354,131.43,131.63,129.478,34.25,0.567,30.567
2013-05-07,212.688,48.462,49.14,46.619,32.217,0.372,33.764
2013-05-08,3.02,2.266,3.025,0.759,35.833,1.187,33.271
2013-05-09,2.729,114.158,114.701,112.521,29.25,106.867,30.733
2013-05-10,2.104,2.15,2.82,0.67,16.875,66.941,27.487
2013-05-11,6.208,3.065,3.829,0.765,14.417,0.148,17.543
2013-05-12,4.5,1.854,2.058,0.204,16.792,0.154,17.543
2013-05-13,3.77,144.441,145.085,141.839,17.125,0.135,17.835
2013-05-14,2.562,14.267,14.926,12.44,5.167,0.141,10.179
2013-05-15,2.312,1.921,2.808,0.886,8.167,0.126,14.355
2013-05-16,3.5,125.533,127.985,124.75,7.542,106.467,15.805
2013-05-17,211.125,3.712,5.174,1.463,8.333,66.929,12.446
2013-05-18,3.666,3.538,4.65,1.113,11.458,0.165,14.932
2013-05-19,5.021,2.701,3.246,0.545,17.708,0.138,21.567
2013-05-20,10.166,137.05,137.894,132.87,58.417,0.476,48.221
2013-05-21,4.875,14.875,15.773,11.914,33.625,0.22,28.495
2013-05-22,4.166,32.99,34.38,30.894,22.167,0.164,23.386
2013-05-23,5.854,132.046,135.104,130.939,8.167,106.536,14.669
2013-05-24,4.417,2.885,4.016,1.131,8.417,66.9,11.153
2013-05-25,4.146,2.374,3.361,0.986,14.417,0.1,17.558
2013-05-26,2.958,1.8,2.566,0.765,15.167,0.102,20.285
2013-05-27,211.834,135.466,137.254,133.814,10.667,118.786,14.252
2013-05-28,1.916,13.739,15.424,13.18,10.375,0.152,17.389
2013-05-29,2.5,2.192,4.287,2.096,9.667,0.108,15.425
2013-05-30,3.5,143.861,146.301,143.843,10.25,106.521,14.671
2013-05-31,4.604,2.86,5.287,2.427,11.292,109.425,14.209
2013-06-01,4.396,49.984,52.063,48.753,18.792,0.161,20.277
2013-06-02,3.062,2.064,3.639,1.575,9.292,0.125,16.113
2013-06-03,6.667,3.765,5.186,1.421,15.417,118.751,17.784
2013-06-04,5.896,4.624,6.091,1.466,15.25,0.103,16.48
2013-06-05,5.188,40.951,43.448,39.171,9.542,0.119,13.485
2013-06-06,213.917,120.983,122.461,119.213,8.333,106.524,11.324
2013-06-07,2.334,15.136,16.148,13.461,13.348,66.959,14.62
2013-06-08,1.438,34.807,36.456,34.702,12.0,0.083,16.994
2013-06-09,1.375,1.092,2.394,1.302,9.958,0.12,17.226
2013-06-10,5.896,125.82,127.28,123.01,24.625,118.768,24.256
2013-06-11,6.521,4.204,5.68,1.475,23.0,0.215,21.796
2013-06-12,3.98,3.429,4.72,1.292,22.478,0.16,21.009
2013-06-13,2.025,120.409,122.042,119.367,16.125,106.699,19.43
2013-06-14,1.562,1.83,4.19,2.36,10.826,66.942,17.239
2013-06-15,1.562,47.532,49.935,47.907,14.875,0.204,18.889
2013-06-16,210.583,1.869,3.291,1.422,13.708,0.132,16.569
2013-06-17,5.146,124.812,126.949,123.687,10.182,118.805,11.098
2013-06-18,2.166,2.638,5.317,2.68,10.667,0.16,13.946
2013-06-19,1.354,1.333,3.969,2.636,15.75,0.274,28.299
2013-06-20,1.542,119.126,120.19,118.798,18.042,106.538,29.984
2013-06-21,1.584,1.81,3.52,1.71,15.478,66.974,27.373
2013-06-22,1.875,34.466,36.696,35.283,13.292,0.2,23.725
2013-06-23,1.729,13.687,14.727,13.49,14.5,0.114,20.089
2013-06-24,2.125,123.619,125.155,123.086,11.167,118.8,19.831
2013-06-25,2.021,1.596,3.705,2.108,13.542,0.267,22.801
2013-06-26,210.375,1.577,3.355,1.778,15.958,0.236,31.025
2013-06-27,2.104,119.786,121.254,119.201,22.292,106.513,38.658
2013-06-28,2.77,2.038,3.499,1.462,24.917,104.719,37.727
2013-06-29,2.771,34.771,36.271,34.553,20.0,0.288,28.755
2013-06-30,2.229,1.292,2.538,1.245,11.458,0.302,14.015
2013-07-01,1.916,135.863,138.312,136.449,8.957,118.899,14.741
2013-07-02,1.708,11.917,14.388,12.613,9.625,0.322,12.631
2013-07-03,1.854,1.793,3.924,2.131,8.458,0.315,12.639
2013-07-04,1.23,119.18,121.179,119.733,8.917,106.588,15.326
2013-07-05,1.625,1.423,3.652,2.23,8.333,67.106,15.774
2013-07-06,209.417,34.238,36.03,34.845,8.667,0.285,13.648
2013-07-07,1.146,0.942,2.293,1.351,9.167,0.306,12.244
2013-07-08,2.062,123.653,126.622,124.519,10.292,119.099,13.401
2013-07-09,1.375,24.334,26.806,25.063,9.75,0.36,14.103
2013-07-10,2.396,1.799,4.236,2.437,9.739,0.229,12.648
2013-07-11,1.938,119.096,121.32,119.957,16.25,106.616,24.627
2013-07-12,0.979,0.701,2.105,1.404,17.708,93.63,41.683
2013-07-13,0.896,44.777,46.079,45.252,12.375,0.249,25.861
2013-07-14,0.98,0.861,2.257,1.396,10.542,0.266,13.481
2013-07-15,1.084,162.698,164.519,163.443,8.417,0.286,10.101
2013-07-16,209.334,11.617,14.492,13.016,10.333,0.78,12.531
2013-07-17,1.229,13.773,16.76,15.436,10.583,0.616,12.166
2013-07-18,1.625,240.88,243.149,241.552,12.542,111.247,18.242
2013-07-19,1.562,38.493,40.129,38.309,18.292,68.465,19.113
2013-07-20,1.958,35.036,36.175,34.193,16.625,0.566,14.889
2013-07-21,2.375,1.871,3.029,1.158,13.917,0.834,16.498
2013-07-22,3.73,2.414,5.018,2.604,14.542,0.682,16.843
2013-07-23,2.666,12.589,14.707,12.259,17.208,0.344,19.101
2013-07-24,2.542,2.254,4.404,2.15,10.5,0.381,12.481
2013-07-25,2.812,253.624,255.802,253.911,8.625,107.034,13.057
2013-07-26,210.604,2.068,4.195,2.128,7.625,67.385,12.036
2013-07-27,1.646,34.656,36.491,34.889,7.958,0.506,11.217
2013-07-28,1.334,1.324,2.788,1.464,6.583,0.508,10.527
2013-07-29,1.958,56.79,59.465,57.683,10.0,0.491,13.956
2013-07-30,1.916,11.916,13.878,12.103,7.75,0.549,12.737
2013-07-31,1.854,1.725,4.088,2.363,9.0,0.548,12.064
2013-08-01,1.104,240.628,243.11,241.767,7.208,107.398,12.168
2013-08-02,1.792,39.052,41.923,40.22,10.391,67.37,14.234
2013-08-03,3.167,34.938,37.601,35.716,10.667,0.606,12.637
2013-08-04,3.375,2.037,3.832,1.795,11.917,0.548,12.802
2013-08-05,210.396,1.953,3.959,2.006,10.583,0.608,11.239
2013-08-06,1.354,11.942,14.134,12.333,9.625,0.562,12.116
2013-08-07,5.25,2.137,4.351,2.215,10.875,0.625,11.926
2013-08-08,5.458,253.707,255.3,253.327,10.542,107.077,10.872
2013-08-09,3.7,2.615,4.629,2.014,10.583,67.528,10.689
2013-08-10,2.334,35.805,37.429,34.677,11.208,0.705,11.885
2013-08-11,0.896,2.171,4.017,1.846,10.5,0.677,12.446
2013-08-12,1.354,2.23,4.744,2.515,11.417,0.883,13.893
2013-08-13,1.584,222.681,225.409,223.438,9.583,2.742,13.527
2013-08-14,2.27,39.012,41.837,39.498,10.833,5.321,12.145
2013-08-15,209.604,254.342,256.822,254.213,11.0,113.674,12.062
2013-08-16,1.396,1.962,3.805,1.843,20.167,74.693,18.307
2013-08-17,3.334,35.144,36.639,34.548,10.25,5.381,11.872
2013-08-18,0.771,1.848,3.747,1.9,10.167,4.866,12.836
2013-08-19,1.062,1.299,2.645,1.346,10.208,4.989,16.001
2013-08-20,0.604,10.98,11.696,10.857,14.5,4.478,24.001
2013-08-21,0.5,0.865,1.432,0.568,19.167,3.709,40.94
2013-08-22,0.604,341.948,342.675,341.547,16.458,109.351,34.017
2013-08-23,0.688,1.696,4.151,2.455,13.75,69.313,19.576
2013-08-24,1.208,34.677,37.004,35.38,9.125,2.211,11.879
2013-08-25,209.438,2.139,3.946,1.808,9.958,1.931,10.927
2013-08-26,1.479,2.112,4.477,2.366,8.5,52.107,10.013
2013-08-27,1.021,48.694,51.127,49.247,10.042,1.876,13.931
2013-08-28,0.521,1.845,4.151,2.307,11.167,6.349,22.084
2013-08-29,0.5,253.205,254.471,253.0,16.125,108.539,30.795
2013-08-30,0.0,1.686,2.931,1.245,19.667,69.232,34.229
2013-08-31,0.0,34.389,35.363,34.026,17.25,2.81,27.719
2013-09-01,1.0,1.157,1.731,0.574,15.542,3.054,23.848
2013-09-02,1.5,1.97,2.452,0.482,17.375,53.425,26.991
2013-09-03,2.208,12.741,13.376,10.776,15.0,3.133,29.161
2013-09-04,2.458,2.775,3.466,0.691,10.083,3.256,20.707
2013-09-05,2.208,254.941,255.547,252.339,10.0,109.933,14.318
2013-09-06,3.167,3.498,4.457,0.959,13.917,70.625,16.912
2013-09-07,1.833,35.42,36.041,33.673,25.208,4.246,23.926
2013-09-08,2.458,1.857,2.66,0.803,16.125,4.5,21.748
2013-09-09,2.792,2.245,3.372,1.127,23.333,55.042,28.709
2013-09-10,2.708,12.687,14.379,11.833,16.174,5.156,22.042
2013-09-11,1.25,2.17,4.391,2.221,11.792,5.452,15.77
2013-09-12,1.0,253.209,255.38,253.905,8.083,112.066,11.785
2013-09-13,2.042,1.51,3.576,2.066,8.208,72.632,13.397
2013-09-14,212.146,34.551,35.634,34.137,10.75,5.664,14.133
2013-09-15,3.75,1.938,3.263,1.325,23.458,5.294,27.024
2013-09-16,4.375,1.414,1.689,0.275,21.125,55.171,28.89
2013-09-17,2.812,12.383,13.09,10.848,18.417,4.726,30.174
2013-09-18,2.125,1.348,2.374,1.025,16.875,4.609,30.163
2013-09-19,1.875,253.372,254.167,252.529,13.042,110.761,27.779
2013-09-20,1.152,1.021,1.995,0.974,13.75,70.852,32.526
2013-09-21,1.062,34.04,34.853,33.866,9.958,3.699,36.494
2013-09-22,1.125,0.94,1.417,0.477,7.875,5.399,27.751
2013-09-23,2.604,1.98,2.721,0.74,13.583,55.224,23.012
2013-09-24,212.521,12.233,12.801,10.71,15.542,3.365,25.848
2013-09-25,4.272,2.312,2.889,0.578,24.0,3.156,31.798
2013-09-26,4.083,254.344,255.075,252.464,15.708,111.812,24.508
2013-09-27,4.292,2.694,3.162,0.468,13.958,70.997,22.222
2013-09-28,1.792,35.012,35.447,33.488,17.167,2.546,26.129
2013-09-29,1.375,1.465,1.696,0.231,13.042,2.409,20.852
2013-09-30,2.084,2.547,3.213,0.666,10.792,175.293,13.834
2013-10-01,4.146,12.814,13.293,10.62,10.25,127.928,13.328
2013-10-02,4.792,4.183,5.873,1.691,15.333,2.018,19.934
2013-10-03,4.062,254.45,255.366,252.649,23.0,110.925,29.087
2013-10-04,2.354,1.385,2.037,0.653,15.938,104.38,31.898
2013-10-05,1.271,0.416,0.717,0.3,,2.089,46.744
2013-10-06,1.042,0.844,1.495,0.65,,1.862,46.492
2013-10-07,1.979,1.213,1.853,0.641,,80.419,37.629
2013-10-08,1.453,49.559,56.829,54.085,15.857,126.941,30.754
2013-10-09,4.312,48.705,54.805,51.603,13.174,0.886,22.696
2013-10-10,3.479,241.851,243.254,240.687,13.458,109.322,18.957
2013-10-11,3.104,2.837,4.196,1.359,12.958,68.534,15.731
2013-10-12,4.688,2.608,3.34,0.732,24.125,0.059,24.849
2013-10-13,3.604,2.152,2.658,0.506,22.208,0.067,24.681
2013-10-14,213.188,20.79,21.692,19.238,18.333,51.604,22.915
2013-10-15,2.271,14.443,16.991,12.69,13.381,125.9,32.378
2013-10-16,3.521,49.922,51.924,47.505,10.875,0.0,19.475
2013-10-17,3.396,242.83,244.045,240.499,12.208,109.175,13.653
2013-10-18,3.625,3.74,4.915,1.174,11.833,71.506,12.094
2013-10-19,4.896,3.848,5.213,1.366,10.708,0.052,12.77
2013-10-20,3.708,2.758,3.969,1.21,14.667,0.008,14.944
2013-10-21,3.646,22.247,24.206,20.295,15.083,51.616,17.834
2013-10-22,3.25,15.175,18.123,13.089,20.348,126.605,25.384
2013-10-23,2.562,47.702,49.154,46.954,11.292,0.013,26.032
2013-10-24,210.125,243.86,248.384,243.808,15.833,109.06,35.388
2013-10-25,2.89,5.573,7.997,2.424,24.833,68.485,33.673
2013-10-26,5.166,4.205,5.738,1.533,26.583,0.166,28.907
2013-10-27,5.812,4.229,5.639,1.411,19.125,0.532,19.446
2013-10-28,5.042,22.881,24.33,19.785,20.0,51.617,18.126
2013-10-29,5.229,14.968,16.732,11.906,15.958,125.964,17.286
2013-10-30,4.166,48.934,50.181,46.75,24.583,0.259,21.578
2013-10-31,3.63,242.545,243.302,240.041,18.25,109.112,20.561
2013-11-01,2.666,2.939,3.625,0.686,11.75,875.894,18.727
2013-11-02,2.021,1.903,3.099,1.196,12.375,0.043,21.515
2013-11-03,210.333,1.743,2.809,1.066,7.917,0.0,15.062
2013-11-04,5.084,20.909,22.215,19.642,13.25,58.67,14.429
2013-11-05,7.104,14.327,15.016,10.83,34.208,137.385,29.674
2013-11-06,4.562,49.745,49.967,47.82,25.458,0.014,26.356
2013-11-07,5.812,253.701,254.855,251.456,15.292,118.894,17.886
2013-11-08,4.188,2.816,3.378,0.563,21.739,821.673,20.636
2013-11-09,2.792,1.698,1.899,0.201,22.292,0.0,24.445
2013-11-10,3.354,1.875,2.382,0.507,17.667,0.003,21.686
2013-11-11,5.917,2.624,4.369,1.745,21.957,56.245,21.436
2013-11-12,6.172,13.977,15.402,12.034,16.083,125.962,13.948
2013-11-13,213.625,50.701,51.888,48.785,11.917,0.0,10.892
2013-11-14,5.48,254.333,255.575,251.544,16.583,116.331,13.09
2013-11-15,7.062,4.331,6.225,1.894,14.917,73.026,15.833
2013-11-16,5.938,3.862,5.023,1.161,17.125,0.058,16.593
2013-11-17,5.771,5.653,7.083,1.43,40.708,0.824,51.746
2013-11-18,4.229,3.89,5.267,1.377,8.875,27.083,18.945
2013-11-19,4.73,13.779,14.69,11.519,12.0,126.166,16.942
2013-11-20,5.875,51.755,53.507,49.35,11.917,0.096,14.67
2013-11-21,6.062,277.678,279.131,273.781,19.333,109.651,19.692
2013-11-22,5.75,5.523,6.497,0.975,36.458,69.186,30.46
2013-11-23,212.604,3.61,4.125,0.515,35.167,1.242,35.915
2013-11-24,1.604,1.906,2.01,0.104,15.417,0.728,21.109
2013-11-25,6.042,7.423,13.617,6.194,33.375,52.082,34.497
2013-11-26,6.854,16.64,18.953,12.922,27.25,126.179,35.453
2013-11-27,6.334,54.807,56.233,50.528,20.833,0.139,25.262
2013-11-28,4.312,258.917,261.178,257.351,14.333,109.132,15.26
2013-11-29,5.146,5.769,8.169,2.4,18.75,69.763,21.691
2013-11-30,6.917,6.212,8.935,2.724,17.792,0.364,17.552
2013-12-01,9.25,4.914,7.753,2.839,16.458,0.103,15.914
2013-12-02,7.875,6.177,7.634,1.458,31.25,53.228,31.795
2013-12-03,7.125,18.426,21.856,14.038,24.125,126.464,21.77
2013-12-04,6.834,53.473,56.093,50.218,14.208,0.462,14.56
2013-12-05,7.771,128.583,130.184,124.756,31.75,110.29,27.894
2013-12-06,7.521,5.852,8.204,2.352,21.435,69.053,21.048
2013-12-07,7.396,5.869,7.544,1.675,27.75,1.042,24.819
2013-12-08,5.062,3.321,4.011,0.689,40.292,0.884,34.882
2013-12-09,2.833,2.8,4.64,1.84,32.208,53.114,33.392
2013-12-10,6.688,271.146,274.325,268.081,29.292,138.619,36.947
2013-12-11,4.834,53.18,55.59,50.008,12.391,0.243,16.206
2013-12-12,6.354,254.801,256.616,252.118,14.958,116.687,21.25
2013-12-13,5.896,3.912,5.36,1.448,13.833,72.991,14.772
2013-12-14,6.056,3.229,4.464,1.236,21.667,0.766,18.77
2013-12-15,4.292,2.017,2.694,0.677,13.917,0.399,16.239
2013-12-16,2.334,1.776,2.312,0.536,20.708,51.829,29.823
2013-12-17,2.166,12.656,13.463,11.416,13.333,125.957,18.44
2013-12-18,212.375,53.863,59.21,52.945,11.417,77.49,9.875
2013-12-19,213.188,257.331,262.389,255.36,17.458,161.061,19.657
2013-12-20,5.354,4.018,6.079,2.061,17.833,69.027,19.772
2013-12-21,4.75,4.006,5.903,1.897,10.25,0.174,16.684
2013-12-22,5.271,2.737,3.53,0.793,7.375,0.248,9.308
2013-12-23,6.458,4.522,6.068,1.546,7.833,0.261,8.892
2013-12-24,5.958,13.485,14.509,11.632,13.833,126.153,13.208
2013-12-25,6.646,68.158,69.93,66.478,14.292,0.139,14.328
2013-12-26,213.5,257.693,258.832,256.229,11.292,160.739,8.796
2013-12-27,5.438,4.349,7.082,2.733,21.583,69.391,26.344
2013-12-28,5.562,3.448,5.084,1.636,5.167,0.075,7.207
2013-12-29,6.666,3.028,3.941,0.913,20.333,0.715,21.858
2013-12-30,6.958,4.355,6.03,1.675,18.5,0.614,19.096
2013-12-31,6.729,15.073,16.252,11.788,23.833,126.372,19.926
2014-01-01,3.688,49.693,37.786,48.707,17.671,70.022,19.252
2014-01-02,4.125,2.595,3.864,1.269,9.286,1.181,8.801
2014-01-03,6.688,5.252,7.239,1.988,13.297,1.344,14.751
2014-01-04,8.52,20.216,23.306,16.113,12.307,1.589,14.28
2014-01-05,7.354,5.979,8.882,2.904,12.621,1.835,16.136
2014-01-06,422.083,5.894,7.89,1.995,20.489,1.296,28.522
2014-01-07,5.542,3.347,4.944,1.597,15.637,61.337,19.403
2014-01-08,5.062,50.687,39.101,49.021,14.344,69.695,15.55
2014-01-09,5.896,4.581,6.83,2.255,10.389,1.092,12.199
2014-01-10,7.084,5.187,6.71,1.523,21.43,2.335,22.676
2014-01-11,7.25,5.288,6.601,1.312,28.727,2.546,31.186
2014-01-12,5.771,17.057,18.31,14.275,21.067,1.986,24.121
2014-01-13,3.375,3.134,4.476,1.343,12.864,3.574,15.228
2014-01-14,2.875,3.533,5.854,2.321,11.046,62.611,18.376
2014-01-15,4.854,52.133,41.825,50.299,7.825,69.617,9.759
2014-01-16,6.042,4.778,6.839,2.062,11.7,1.165,14.794
2014-01-17,6.953,5.168,7.517,2.349,42.102,1.978,47.651
2014-01-18,6.104,3.623,5.298,1.675,11.008,1.325,12.924
2014-01-19,6.75,6.235,8.608,2.373,23.524,1.716,28.889
2014-01-20,5.917,17.769,19.384,14.637,28.796,1.989,39.588
2014-01-21,5.416,5.159,7.069,1.91,15.197,61.364,24.47
2014-01-22,5.854,55.362,45.055,50.297,32.936,71.292,37.102
2014-01-23,5.896,5.476,7.369,1.892,23.885,2.057,23.875
2014-01-24,8.667,7.652,11.034,3.382,14.258,2.615,14.785
2014-01-25,5.188,4.209,5.918,1.71,11.094,2.048,13.594
2014-01-26,4.229,4.142,5.924,1.781,9.198,1.213,12.957
2014-01-27,7.625,5.361,7.725,2.364,14.826,1.119,24.745
2014-01-28,6.188,16.762,19.083,15.344,15.02,60.947,23.008
2014-01-29,6.625,52.409,41.761,49.954,14.399,69.753,21.024
2014-01-30,7.25,7.154,11.57,4.417,9.751,0.8,14.845
2014-01-31,6.146,3.035,4.633,1.599,16.104,0.925,19.043
2014-02-01,5.688,2.915,4.355,1.44,8.895,1.032,10.824
2014-02-02,215.542,6.619,9.68,3.061,9.181,1.417,13.586
2014-02-03,423.25,82.973,85.238,80.403,6.289,1.087,9.389
2014-02-04,6.23,4.791,6.877,2.085,9.496,61.18,13.162
2014-02-05,6.208,65.509,66.935,62.047,42.739,70.663,45.689
2014-02-06,6.084,5.478,7.754,2.276,12.136,1.687,13.177
2014-02-07,7.562,7.337,10.421,3.083,10.31,2.086,14.114
2014-02-08,4.771,4.545,6.353,1.808,23.58,1.58,23.401
2014-02-09,213.229,4.068,6.503,2.454,5.365,1.571,6.254
2014-02-10,6.104,4.419,6.399,1.98,4.551,1.458,5.34
2014-02-11,7.125,7.975,11.624,3.649,6.561,61.922,8.317
2014-02-12,6.812,56.91,59.161,49.85,24.162,71.163,30.419
2014-02-13,8.125,19.278,20.84,14.585,39.248,4.725,48.045
2014-02-14,5.784,6.915,8.424,1.509,35.438,6.983,47.272
2014-02-15,5.125,4.855,6.324,1.469,24.724,4.413,38.249
2014-02-16,4.5,3.716,5.372,1.656,15.778,1.66,29.316
2014-02-17,7.834,5.363,7.484,2.12,35.148,2.12,45.366
2014-02-18,7.104,4.192,6.203,2.011,25.856,27.867,38.265
2014-02-19,5.188,17.177,19.402,15.248,14.415,1.727,18.967
2014-02-20,4.416,4.495,6.227,1.732,11.48,3.214,13.922
2014-02-21,2.854,16.031,17.296,14.289,9.735,1.796,13.654
2014-02-22,2.021,2.216,3.572,1.356,8.598,1.313,18.438
2014-02-23,6.438,4.285,7.047,2.762,6.299,1.362,14.727
2014-02-24,5.354,4.183,6.514,2.33,6.575,1.416,13.637
2014-02-25,4.0,4.212,6.898,2.686,10.005,1.623,19.025
2014-02-26,4.854,16.765,19.452,15.711,7.459,1.461,15.245
2014-02-27,4.271,3.466,5.506,2.04,11.989,1.794,23.403
2014-02-28,2.416,2.229,3.762,1.532,8.718,1.655,21.185
2014-03-01,4.354,16.074,17.95,14.899,5.328,1.56,8.934
2014-03-02,6.271,4.189,6.272,2.083,17.583,1.505,23.539
2014-03-03,3.688,2.709,4.186,1.478,10.821,1.638,20.723
2014-03-04,7.458,4.393,6.304,1.911,15.169,26.584,22.177
2014-03-05,5.229,16.989,18.939,14.973,6.787,1.301,11.743
2014-03-06,4.604,4.084,6.145,2.061,3.49,1.274,7.812
2014-03-07,6.958,5.303,8.345,3.042,6.584,1.368,10.199
2014-03-08,4.812,2.799,4.325,1.526,8.946,1.575,16.079
2014-03-09,628.938,16.955,19.668,15.737,10.769,1.588,16.513
2014-03-10,5.375,119.449,121.081,116.552,24.887,214.59,32.574
2014-03-11,5.396,3.435,4.466,1.031,9.53,26.953,13.269
2014-03-12,4.896,16.964,17.77,13.83,6.592,1.698,10.803
2014-03-13,5.084,114.332,115.91,111.709,6.852,107.98,12.527
2014-03-14,2.417,2.645,3.684,1.039,9.076,1.521,22.288
2014-03-15,1.896,1.322,2.472,1.151,8.468,1.396,20.516
2014-03-16,2.271,2.605,4.369,1.764,9.018,1.568,17.884
2014-03-17,2.354,15.615,17.737,15.145,10.03,1.627,18.211
2014-03-18,2.208,2.117,4.262,2.144,11.345,26.829,18.355
2014-03-19,4.416,16.1,18.553,15.476,11.132,1.569,20.008
2014-03-20,7.812,114.198,115.982,111.916,11.847,107.554,18.6
2014-03-21,6.958,3.978,5.214,1.236,10.524,1.071,16.753
2014-03-22,6.938,3.153,3.656,0.504,28.641,1.719,40.99
2014-03-23,5.334,3.948,4.676,0.728,24.404,1.844,35.197
2014-03-24,4.792,2.974,3.795,0.821,12.814,1.178,17.298
2014-03-25,4.792,16.518,17.106,13.61,11.876,26.29,14.229
2014-03-26,419.167,14.97,15.061,13.115,16.248,3.315,20.552
2014-03-27,2.229,111.903,112.127,110.357,10.579,107.668,17.821
2014-03-28,5.25,3.098,4.3,1.201,7.606,1.048,11.96
2014-03-29,5.062,110.637,111.796,109.192,8.517,0.995,12.004
2014-03-30,3.771,3.111,4.768,1.657,10.286,0.972,16.027
2014-03-31,2.584,1.935,3.187,1.251,9.591,0.972,17.079
2014-04-01,4.479,17.216,18.033,15.239,10.406,0.207,19.904
2014-04-02,212.334,67.737,68.449,65.418,6.469,0.207,10.774
2014-04-03,212.729,194.14,194.902,191.314,7.374,109.234,11.588
2014-04-04,5.708,3.809,4.679,0.87,18.633,120.413,22.936
2014-04-05,6.584,4.607,5.661,1.054,13.337,0.366,18.334
2014-04-06,5.0,3.197,3.608,0.411,18.538,126.239,23.407
2014-04-07,4.292,150.514,151.268,147.617,14.196,0.118,18.729
2014-04-08,3.25,17.026,17.313,14.709,13.974,0.085,20.422
2014-04-09,3.416,67.982,68.557,65.281,13.964,0.085,61.578
2014-04-10,214.292,21.506,22.734,18.931,10.556,109.117,15.99
2014-04-11,4.812,2.741,3.572,0.831,9.545,120.335,12.719
2014-04-12,211.416,1.9,2.286,0.387,9.389,0.219,14.401
2014-04-13,3.625,2.265,2.728,0.464,9.837,126.041,18.042
2014-04-14,5.271,256.364,257.733,252.399,11.188,0.14,15.029
2014-04-15,4.104,16.504,16.934,14.852,10.525,0.026,15.077
