date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,192.101,3.56,89.857,67.944,40.233,12.023,11.216,16.555,5.339,14.174,2.7,17.912,7.609,0.23,-5.644,204.124
2011-01-02,190.093,3.213,93.799,83.666,69.047,12.615,8.865,14.055,5.19,8.622,2.487,11.672,2.826,-0.449,-4.531,202.708
2011-01-03,192.555,3.793,92.976,78.145,53.771,12.289,10.796,17.774,6.978,4.522,2.38,8.477,3.207,-2.105,-6.902,204.845
2011-01-04,188.394,3.756,97.32,81.405,67.47,8.9,9.889,15.01,5.122,10.517,4.048,13.158,2.087,-0.971,-3.575,197.294
2011-01-05,191.872,3.81,95.15,81.317,58.29,11.062,13.59,24.4,10.81,5.731,2.842,8.3,1.62,-2.665,-6.277,202.934
2011-01-06,195.465,4.508,93.914,77.659,50.332,12.597,19.182,40.449,21.267,8.786,3.157,11.114,3.125,-2.436,-8.344,208.062
2011-01-07,191.937,3.08,94.321,72.582,39.985,8.986,11.314,20.283,8.969,5.776,2.379,8.232,2.855,-1.113,-5.041,200.924
2011-01-08,195.72,3.723,88.472,74.745,51.435,11.868,12.83,20.991,8.161,7.84,2.485,11.193,2.804,-2.827,-7.81,207.587
2011-01-09,193.476,3.875,90.125,72.61,46.004,12.542,15.773,25.937,10.163,13.053,3.16,16.383,6.681,-0.685,-5.912,206.018
2011-01-10,193.491,4.915,92.163,77.251,49.062,16.103,21.428,42.938,21.51,13.186,3.703,16.313,5.843,0.077,-3.952,209.594
2011-01-11,190.28,3.1,89.63,76.849,58.462,11.554,11.429,21.732,10.303,10.98,3.532,12.832,3.455,-0.625,-4.728,201.834
2011-01-12,191.108,3.378,86.572,69.408,44.66,11.424,15.695,27.402,11.707,5.052,2.664,8.893,1.198,-3.816,-7.218,202.532
2011-01-13,189.72,3.687,91.991,72.592,41.21,13.308,16.646,33.946,17.301,8.247,3.383,11.364,5.952,-1.507,-8.386,203.028
2011-01-14,191.624,3.502,95.086,74.99,52.904,12.049,9.195,15.025,5.83,7.507,3.14,10.253,2.007,-1.305,-3.424,203.673
2011-01-15,192.617,3.326,92.307,76.317,52.875,10.608,8.574,13.651,5.077,8.128,2.798,11.179,3.661,-0.576,-3.357,203.225
2011-01-16,191.143,3.365,78.249,67.864,54.959,10.603,11.016,18.078,7.063,10.348,2.733,13.497,1.361,-0.827,-2.547,201.746
2011-01-17,191.684,3.279,85.864,67.273,46.132,10.621,13.505,22.554,9.049,8.598,2.593,11.852,3.293,-0.819,-4.306,202.305
2011-01-18,195.446,5.079,87.592,67.496,36.401,19.525,23.674,52.544,28.87,13.668,3.285,16.587,6.724,-1.205,-7.069,214.971
2011-01-19,198.302,5.488,96.197,72.685,48.519,20.932,23.122,55.402,32.28,18.026,3.846,20.15,6.156,0.313,-5.955,219.234
2011-01-20,190.242,3.413,95.965,88.401,82.137,9.512,15.302,26.844,11.542,6.987,3.191,10.261,2.171,1.007,0.106,199.753
2011-01-21,190.108,3.417,98.504,93.825,86.722,12.396,17.298,28.17,10.871,10.293,2.636,12.98,2.13,0.824,-0.196,202.503
2011-01-22,195.78,4.36,98.256,92.232,79.435,18.826,17.006,27.89,10.884,15.113,2.826,17.505,5.589,1.88,-0.113,214.606
2011-01-23,192.225,3.505,97.226,78.025,64.279,12.001,11.214,19.287,8.072,6.881,2.802,10.216,4.176,0.896,-2.521,204.225
2011-01-24,190.934,3.138,86.081,70.996,51.557,9.343,11.7,18.879,7.179,3.795,2.909,7.881,0.989,-2.05,-4.617,200.278
2011-01-25,190.609,2.785,87.6,67.762,42.879,10.524,11.897,18.47,6.573,5.187,3.293,9.653,2.614,-1.315,-4.386,201.133
2011-01-26,192.353,3.358,95.816,82.409,62.896,10.378,13.752,22.011,8.259,6.523,3.082,9.031,-0.792,-3.303,-5.875,202.73
2011-01-27,193.794,4.471,94.272,84.829,70.989,12.979,16.222,26.991,10.768,11.917,3.86,14.208,-0.378,-3.062,-6.268,206.773
2011-01-28,192.628,3.354,97.177,83.011,64.892,9.352,9.676,14.96,5.283,9.209,3.205,12.088,-0.845,-3.369,-5.51,201.98
2011-01-29,194.251,3.178,87.132,75.868,56.666,9.903,9.883,14.082,4.199,6.561,2.879,9.491,-0.534,-4.314,-6.802,204.154
2011-01-30,195.065,3.791,89.402,71.88,42.872,11.835,15.443,25.305,9.862,7.5,3.25,11.319,0.97,-3.99,-8.401,206.899
2011-01-31,194.177,3.72,87.903,74.987,41.995,14.315,17.96,30.392,12.432,7.931,3.134,11.599,2.638,-3.076,-6.86,208.492
