date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2015-01-02,200.167,5.917,14.208,4.096,4.713,0.617,10.826,0.709,214.375
2015-01-03,199.0,6.083,15.417,4.717,5.673,0.956,12.9,0.417,214.417
2015-01-04,199.045,6.375,13.136,5.374,6.457,1.083,15.56,0.695,212.182
2015-01-05,203.652,4.87,13.13,7.367,8.244,0.877,27.467,1.594,216.783
2015-01-06,201.304,4.417,13.13,7.344,8.487,1.142,19.621,1.99,214.435
2015-01-07,198.208,3.917,12.625,6.274,6.86,0.586,15.646,1.208,210.833
2015-01-08,198.625,3.792,11.917,6.222,7.36,1.139,11.661,0.847,210.542
2015-01-09,197.792,3.417,10.208,5.393,6.056,0.663,8.477,0.846,208.0
2015-01-10,196.5,3.333,9.833,4.614,5.064,0.45,9.634,0.647,206.333
2015-01-11,198.583,4.708,11.833,6.158,7.012,0.854,15.893,1.427,210.417
2015-01-12,197.042,3.087,11.083,6.142,6.857,0.716,9.449,1.313,208.125
2015-01-13,197.778,3.042,6.0,5.548,6.466,0.918,4.869,0.553,203.778
2015-01-14,194.214,3.667,16.571,5.618,6.551,0.933,8.412,0.753,210.786
2015-01-15,194.875,3.833,14.833,5.84,6.608,0.768,10.842,1.104,209.708
2015-01-16,195.333,4.458,15.5,5.893,6.645,0.752,11.745,0.932,210.833
2015-01-17,195.167,5.083,17.5,6.828,7.76,0.933,12.435,0.838,212.667
2015-01-18,191.583,4.25,13.583,4.595,5.22,0.625,6.484,0.657,205.167
2015-01-19,192.625,2.391,11.458,2.894,3.371,0.477,4.893,0.726,204.083
2015-01-20,195.042,2.792,11.667,3.289,3.802,0.514,4.082,0.692,206.708
2015-01-21,198.13,3.75,14.957,6.901,8.002,1.101,5.623,0.732,213.087
2015-01-22,197.5,3.75,12.292,6.638,7.507,0.869,5.386,0.518,209.792
2015-01-23,199.458,4.667,12.792,5.499,6.209,0.71,14.382,1.465,212.25
2015-01-24,197.542,3.583,10.083,3.039,3.18,0.141,7.796,1.305,207.625
2015-01-25,198.583,3.875,10.0,4.938,5.428,0.49,8.472,0.984,208.583
2015-01-26,199.125,4.958,14.208,7.717,9.136,1.42,8.43,0.657,213.333
2015-01-27,199.708,4.875,13.292,7.4,8.77,1.371,15.857,0.769,213.0
2015-01-28,195.435,6.208,10.304,9.103,11.763,2.661,15.929,0.85,205.739
2015-01-29,194.917,7.125,12.667,12.8,17.791,4.991,13.282,0.357,207.583
2015-01-30,192.083,5.167,4.583,5.937,6.9,0.963,3.735,0.189,196.667
2015-01-31,194.042,5.375,6.292,4.764,5.326,0.561,8.384,0.532,200.333
2015-02-01,200.619,8.13,10.238,7.627,8.24,0.614,33.258,3.071,210.857
2015-02-02,192.917,2.957,4.583,4.608,5.168,0.561,5.206,0.644,197.5
2015-02-03,195.25,3.5,8.75,5.521,6.26,0.74,5.437,0.394,204.0
2015-02-04,197.5,3.458,9.818,7.236,8.513,1.278,8.861,1.158,207.318
2015-02-05,198.417,4.542,10.875,7.805,8.904,1.1,15.415,1.457,209.292
2015-02-06,197.875,4.042,8.25,5.633,6.247,0.614,13.175,1.212,206.125
2015-02-07,198.417,3.625,6.708,3.644,3.932,0.288,6.404,0.543,205.125
2015-02-08,199.667,4.167,9.75,6.96,8.333,1.373,8.138,0.922,209.417
2015-02-09,198.958,3.435,8.833,4.866,5.623,0.758,13.643,1.107,207.792
2015-02-10,200.0,3.5,8.0,5.296,6.034,0.737,9.895,0.911,208.0
2015-02-11,196.261,4.0,11.696,6.963,8.037,1.075,10.639,0.758,207.957
2015-02-12,194.875,4.125,13.458,7.185,9.321,2.137,10.089,0.597,208.333
2015-02-13,189.083,3.708,11.542,7.24,9.32,2.079,6.772,0.172,200.625
2015-02-14,189.208,4.042,9.833,4.927,5.828,0.901,9.134,0.544,199.042
2015-02-15,192.75,3.375,8.167,3.183,3.797,0.614,7.762,0.372,200.917
2015-02-16,192.667,2.783,7.042,4.116,4.726,0.61,7.392,0.617,199.708
2015-02-17,193.792,3.333,8.583,4.062,4.646,0.585,8.779,0.505,202.375
2015-02-18,201.304,3.429,9.348,6.035,7.22,1.185,9.175,0.864,210.652
2015-02-19,198.435,4.455,9.652,7.436,8.936,1.5,11.064,0.817,208.087
2015-02-20,197.0,4.875,9.292,10.473,11.85,1.377,7.066,0.289,206.292
2015-02-21,195.75,4.375,3.417,3.0,3.243,0.243,11.247,0.587,199.167
2015-02-22,198.167,4.958,4.5,5.972,6.718,0.746,7.858,0.75,202.667
2015-02-23,197.208,3.087,5.75,7.043,8.143,1.099,10.661,1.184,202.958
2015-02-24,197.708,3.167,3.708,4.639,5.08,0.441,10.171,0.504,201.417
2015-02-25,194.304,3.417,3.565,3.834,4.385,0.551,5.009,0.623,197.87
2015-02-26,195.958,4.5,6.583,5.747,6.325,0.578,19.199,1.438,202.542
2015-02-27,197.0,5.375,12.458,6.435,7.18,0.745,27.822,1.82,209.458
2015-02-28,196.625,3.917,6.458,5.747,6.516,0.769,31.871,1.266,203.083
2015-03-01,195.375,1.708,2.625,4.227,4.784,0.557,13.028,0.962,198.0
2015-03-02,195.125,1.667,5.458,6.562,7.502,0.939,13.411,1.056,200.583
2015-03-03,199.818,2.417,15.636,7.416,8.704,1.288,13.124,1.288,215.455
2015-03-04,201.25,3.75,18.292,10.204,11.88,1.676,17.779,1.864,219.542
2015-03-05,198.583,2.333,14.167,5.864,7.322,1.457,22.363,0.963,212.75
2015-03-06,193.167,0.875,8.0,3.662,4.289,0.627,11.756,0.266,201.167
2015-03-07,193.652,0.667,12.652,6.03,7.378,1.348,10.544,0.522,206.304
2015-03-08,194.375,3.739,11.625,8.163,10.186,2.023,21.997,1.381,206.0
2015-03-09,195.875,3.75,9.708,5.608,6.007,0.399,9.656,0.394,205.583
2015-03-10,198.87,3.583,8.435,4.709,5.224,0.515,8.562,0.367,207.304
2015-03-11,200.458,3.542,9.25,4.981,5.467,0.486,7.815,0.535,209.708
2015-03-12,199.542,3.708,9.833,4.483,5.017,0.534,6.784,0.553,209.375
2015-03-13,199.542,4.0,10.375,7.063,7.79,0.726,8.482,0.674,209.917
2015-03-14,198.167,4.417,12.25,5.045,5.589,0.543,8.807,0.53,210.417
2015-03-15,199.833,3.478,10.833,4.711,5.272,0.561,15.258,0.997,210.667
2015-03-16,199.583,4.292,15.208,7.607,8.955,1.349,8.171,0.996,214.792
2015-03-17,194.478,4.333,12.478,8.026,9.504,1.478,12.884,1.654,206.957
2015-03-18,191.583,3.167,9.958,6.281,7.395,1.114,8.446,0.518,201.542
2015-03-19,189.292,3.333,7.708,6.952,8.649,1.697,10.051,0.525,197.0
2015-03-20,193.417,3.042,5.25,2.736,2.998,0.262,16.55,0.543,198.667
2015-03-21,192.958,2.333,5.25,3.114,3.533,0.419,5.614,0.519,198.208
2015-03-22,193.167,3.652,8.125,6.714,7.929,1.214,5.409,0.881,201.292
2015-03-23,192.292,3.708,11.0,7.692,9.09,1.398,10.467,1.8,203.292
2015-03-24,197.391,2.667,8.348,3.313,3.707,0.394,7.868,0.556,205.739
2015-03-25,197.375,1.958,7.708,3.057,3.523,0.465,4.701,0.583,205.083
2015-03-26,197.792,2.375,9.25,4.301,4.872,0.57,6.36,0.574,207.042
2015-03-27,198.083,2.875,11.292,5.326,5.947,0.62,11.486,1.047,209.375
2015-03-28,198.0,3.167,10.917,5.646,6.335,0.689,18.005,0.942,208.917
2015-03-29,199.522,4.391,13.435,7.899,8.784,0.885,26.284,1.678,212.957
2015-03-30,198.542,4.542,16.417,7.725,8.497,0.771,25.107,1.871,214.958
2015-03-31,193.652,4.458,11.304,7.602,8.61,1.008,26.795,1.632,204.957
2015-04-01,199.409,4.0,17.455,5.154,5.928,0.774,13.62,0.583,216.864
2015-04-02,197.333,3.583,14.792,3.724,4.01,0.286,7.875,0.378,212.125
2015-04-03,191.391,3.667,15.783,4.154,5.065,0.911,8.929,0.114,207.174
2015-04-04,194.875,3.875,13.917,5.462,6.364,0.902,7.276,0.448,208.792
2015-04-05,192.75,3.125,13.0,5.043,5.988,0.945,8.817,0.152,205.75
2015-04-06,195.958,4.625,22.0,11.866,15.164,3.298,18.868,1.258,217.958
2015-04-07,197.708,3.609,12.25,4.314,4.819,0.505,7.049,0.266,209.958
2015-04-08,195.391,4.125,9.435,3.297,3.752,0.455,8.423,0.237,204.826
2015-04-09,195.125,5.667,12.0,5.986,6.846,0.861,11.58,0.838,207.125
2015-04-10,194.292,6.875,15.333,10.225,11.532,1.307,8.756,0.39,209.625
2015-04-11,192.125,6.083,9.25,3.797,4.273,0.476,8.266,0.263,201.375
2015-04-12,192.5,6.083,9.0,4.017,4.436,0.42,11.222,0.501,201.5
2015-04-13,193.067,7.25,18.467,6.571,7.364,0.793,7.127,0.24,211.533
2015-04-14,194.667,3.826,29.792,6.207,7.693,1.486,12.453,0.803,224.458
2015-04-15,206.957,4.125,23.391,4.623,5.138,0.515,15.615,0.901,230.348
2015-04-16,207.25,5.125,24.792,6.151,6.849,0.697,26.046,1.662,232.042
2015-04-17,203.333,3.818,23.208,4.471,5.013,0.542,19.398,0.789,226.542
2015-04-18,202.833,3.542,20.333,4.675,5.422,0.748,16.261,0.875,223.167
2015-04-19,201.583,3.5,18.583,3.058,3.552,0.494,24.005,0.429,220.167
2015-04-20,191.625,3.5,9.625,3.247,3.908,0.662,10.806,0.153,201.25
2015-04-21,196.75,3.348,10.083,4.02,4.487,0.468,8.71,0.414,206.833
2015-04-22,194.391,4.167,15.783,5.374,6.25,0.876,13.64,0.953,210.174
2015-04-23,193.5,4.417,13.792,5.895,6.564,0.669,17.884,1.297,207.292
2015-04-24,192.583,4.333,16.25,5.296,5.953,0.656,19.246,1.734,208.833
2015-04-25,195.125,5.083,15.417,5.694,6.08,0.387,30.284,2.099,210.542
2015-04-26,194.75,4.958,14.542,4.583,5.01,0.426,28.43,1.201,209.292
2015-04-27,193.375,5.208,17.0,4.863,5.375,0.511,28.9,1.181,210.375
2015-04-28,191.208,4.25,14.917,4.485,5.129,0.643,22.833,0.441,206.125
2015-04-29,191.13,3.625,10.217,3.777,4.156,0.379,9.455,0.276,201.348
2015-04-30,192.625,4.333,13.375,4.739,5.679,0.941,9.245,0.75,206.0
2015-05-01,193.478,4.375,15.391,4.697,5.395,0.698,14.115,0.908,208.87
2015-05-02,193.333,4.292,13.833,3.763,4.235,0.472,15.362,0.825,207.167
2015-05-03,189.542,3.458,11.167,2.312,2.546,0.234,8.368,0.133,200.708
2015-05-04,190.542,4.0,10.083,2.639,2.978,0.339,8.413,0.443,200.625
2015-05-05,195.0,4.125,8.913,2.748,2.896,0.147,15.143,0.499,203.913
2015-05-06,195.043,4.042,10.609,3.538,3.69,0.151,16.975,0.76,205.652
2015-05-07,194.818,4.542,11.364,4.417,4.73,0.313,16.427,0.752,206.182
2015-05-08,195.208,4.875,13.125,4.576,4.999,0.423,14.604,0.75,208.333
2015-05-09,194.708,5.208,14.958,5.554,6.029,0.475,15.815,0.567,209.667
2015-05-10,195.542,4.583,8.625,3.149,3.413,0.264,20.451,0.701,204.167
2015-05-11,196.417,3.917,11.958,2.976,3.2,0.224,11.623,0.432,208.375
2015-05-12,191.958,2.478,9.5,2.457,2.607,0.15,9.58,0.142,201.458
2015-05-13,197.783,3.583,16.565,4.166,4.709,0.542,18.875,1.209,214.348
2015-05-14,198.25,3.667,16.417,6.173,6.877,0.704,25.364,1.099,214.667
2015-05-15,194.75,3.5,17.5,5.3,6.142,0.842,26.131,1.1,212.25
2015-05-16,193.25,3.875,13.708,5.073,5.644,0.571,16.248,0.283,206.958
2015-05-17,197.083,3.417,12.917,4.097,4.461,0.365,20.277,0.767,210.0
2015-05-18,194.542,2.583,14.0,3.094,3.541,0.448,14.428,0.342,208.542
2015-05-19,195.375,3.583,15.542,4.866,5.753,0.888,9.325,0.306,210.917
2015-05-20,194.696,3.083,16.0,4.399,4.966,0.567,17.137,1.104,210.696
2015-05-21,196.333,2.417,12.292,4.292,4.61,0.318,11.072,0.561,208.625
2015-05-22,196.333,2.667,15.333,4.777,5.346,0.569,12.51,0.757,211.667
2015-05-23,195.292,2.417,13.792,5.468,5.971,0.503,18.628,1.083,209.083
2015-05-24,195.542,2.417,12.833,3.864,4.165,0.301,18.319,1.097,208.375
2015-05-25,196.417,2.917,15.917,4.956,5.556,0.6,20.847,1.44,212.333
2015-05-26,197.125,3.304,18.208,5.551,6.145,0.594,20.727,1.175,215.333
2015-05-27,197.348,3.125,18.174,5.567,5.98,0.413,20.096,1.472,215.522
2015-05-28,195.667,2.75,15.042,4.757,5.144,0.387,22.789,0.819,210.708
2015-05-29,196.417,2.917,18.292,5.333,5.959,0.626,23.208,0.903,214.708
2015-05-30,194.417,3.083,14.75,4.725,5.311,0.586,24.643,0.854,209.167
2015-05-31,194.875,3.042,12.708,3.323,3.658,0.335,21.604,0.406,207.583
2015-06-01,193.913,2.333,10.957,3.765,4.232,0.466,16.772,0.673,204.87
2015-06-02,194.174,2.609,14.043,3.115,3.695,0.581,18.082,0.226,208.217
2015-06-03,198.217,3.042,27.0,4.103,4.756,0.653,8.308,0.186,225.217
2015-06-04,198.833,2.25,12.375,3.507,3.914,0.407,8.929,0.514,211.208
2015-06-05,198.208,3.083,21.917,6.732,7.651,0.918,9.734,0.183,220.125
2015-06-06,194.556,2.471,8.111,2.949,3.184,0.235,6.304,0.244,202.667
2015-06-07,,2.167,,2.551,2.801,0.25,9.843,0.481,
2015-06-08,192.143,2.042,11.714,3.118,3.529,0.411,7.173,0.189,203.857
2015-06-09,192.696,3.292,15.783,7.605,9.627,2.022,6.453,0.562,208.478
2015-06-10,192.13,3.833,15.087,5.043,6.013,0.971,14.387,0.799,207.217
2015-06-11,193.364,4.458,18.727,6.421,7.701,1.28,13.728,0.215,212.091
2015-06-12,191.304,3.792,14.609,4.686,5.808,1.122,15.907,0.539,205.913
2015-06-13,197.75,3.583,14.792,3.76,4.222,0.462,31.673,0.885,212.542
2015-06-14,194.25,3.125,11.708,2.883,3.126,0.244,20.484,0.246,205.958
2015-06-15,191.417,3.458,14.792,3.476,4.135,0.659,17.171,0.872,206.208
2015-06-16,196.087,4.333,15.13,6.152,7.0,0.848,23.299,0.905,211.217
2015-06-17,195.565,3.292,17.609,3.46,4.207,0.747,23.793,0.544,213.174
2015-06-18,195.75,3.458,17.75,4.337,4.693,0.355,9.287,0.259,213.5
2015-06-19,201.125,2.958,18.0,3.844,4.182,0.338,5.441,0.139,219.125
2015-06-20,195.333,3.083,16.625,2.859,3.148,0.289,9.751,0.309,211.958
2015-06-21,198.333,3.083,16.042,2.629,3.082,0.453,13.114,0.314,214.375
2015-06-22,200.417,3.167,16.333,3.983,4.794,0.811,16.92,0.459,216.75
2015-06-23,201.0,2.913,18.792,3.503,3.962,0.459,26.88,0.63,219.792
2015-06-24,194.783,3.0,13.478,4.094,4.789,0.695,24.268,0.784,208.261
2015-06-25,189.875,2.292,13.083,2.888,3.567,0.679,12.563,0.15,202.958
2015-06-26,186.043,2.261,11.565,3.288,3.79,0.501,6.367,0.095,197.609
2015-06-27,191.792,2.458,11.0,3.198,3.889,0.69,7.518,0.272,202.792
2015-06-28,190.917,2.0,9.708,2.012,2.134,0.122,9.381,0.404,200.625
2015-06-29,190.792,1.958,10.667,3.007,3.494,0.486,8.078,0.432,201.458
2015-06-30,188.75,2.304,10.875,3.49,4.207,0.716,9.832,0.312,199.625
2015-07-01,197.435,3.333,17.957,4.625,5.378,0.752,5.473,0.315,215.391
2015-07-02,201.87,2.917,18.652,4.852,5.553,0.701,14.953,0.688,220.522
2015-07-03,203.875,3.667,20.5,5.475,6.154,0.679,20.438,0.93,224.375
2015-07-04,210.458,3.458,20.167,4.02,4.911,0.892,17.95,0.24,230.625
2015-07-05,204.417,3.292,18.25,2.606,2.75,0.144,13.944,0.32,222.667
2015-07-06,209.208,3.958,20.5,4.279,5.025,0.745,15.245,0.422,229.708
2015-07-07,208.042,4.261,19.75,5.417,6.672,1.255,8.664,0.251,227.792
2015-07-08,185.87,2.375,11.739,4.596,6.177,1.581,7.461,0.221,197.609
2015-07-09,193.875,3.25,16.875,4.304,6.865,2.561,8.995,0.305,210.75
2015-07-10,193.875,2.792,13.875,2.714,4.451,1.737,8.409,0.179,207.75
2015-07-11,192.042,2.625,13.583,2.066,3.318,1.253,9.104,0.158,205.625
2015-07-12,183.708,1.667,9.917,1.814,3.068,1.254,8.369,0.26,193.625
2015-07-13,178.958,1.292,8.875,1.285,2.314,1.029,5.88,0.039,187.833
2015-07-14,178.875,1.435,10.458,1.527,2.61,1.083,6.137,0.129,189.333
2015-07-15,188.348,2.542,16.043,3.024,4.536,1.512,9.632,0.543,204.391
2015-07-16,185.25,2.125,11.958,3.536,4.183,0.647,5.529,0.061,197.208
2015-07-17,190.304,2.5,13.261,2.144,2.576,0.432,5.289,0.036,203.565
2015-07-18,194.792,2.417,14.458,2.91,3.628,0.718,13.772,0.388,209.25
2015-07-19,188.708,1.417,12.167,1.468,2.24,0.771,9.059,0.121,200.875
2015-07-20,184.542,1.042,10.292,1.425,2.155,0.731,5.605,0.172,194.833
2015-07-21,183.292,1.042,11.167,1.412,2.248,0.836,4.018,0.073,194.458
2015-07-22,187.391,2.542,11.957,3.602,4.812,1.209,5.205,0.071,199.348
2015-07-23,186.5,2.167,12.5,3.861,5.987,2.126,6.412,0.255,199.0
2015-07-24,189.625,2.125,13.25,3.416,5.907,2.491,10.18,0.396,202.875
2015-07-25,189.542,1.833,11.167,1.93,3.436,1.506,8.783,0.239,200.708
2015-07-26,186.042,1.167,8.583,1.12,1.963,0.844,6.829,0.105,194.625
2015-07-27,186.167,1.917,10.042,4.018,5.205,1.187,11.38,0.396,196.208
2015-07-28,193.81,3.043,18.905,4.375,5.415,1.04,19.364,1.018,212.714
2015-07-29,204.368,3.542,17.158,4.54,5.574,1.035,27.99,0.979,221.526
2015-07-30,205.5,3.792,16.667,4.485,5.38,0.896,34.041,0.968,222.167
2015-07-31,200.083,3.958,15.25,4.189,4.794,0.604,35.403,1.314,215.333
2015-08-01,197.667,3.417,13.375,4.005,4.666,0.662,36.623,1.218,211.042
2015-08-02,196.083,2.958,11.833,2.882,3.318,0.436,37.537,0.897,207.917
2015-08-03,196.0,3.333,12.739,3.304,4.042,0.739,35.163,0.971,208.739
2015-08-04,195.25,3.5,18.667,3.952,4.767,0.815,37.353,1.147,213.917
2015-08-05,192.304,2.667,11.913,3.562,4.57,1.008,34.562,1.006,204.217
2015-08-06,189.913,2.5,12.652,3.389,4.198,0.809,24.934,0.689,202.565
2015-08-07,188.5,2.333,11.958,2.862,3.987,1.125,12.965,0.451,200.458
2015-08-08,188.792,2.625,11.625,3.081,3.585,0.504,17.816,0.727,200.417
2015-08-09,190.75,3.083,11.708,2.596,2.91,0.314,23.715,0.783,202.458
2015-08-10,193.0,3.792,13.458,4.148,4.753,0.605,27.698,0.914,206.458
2015-08-11,192.708,4.13,14.083,4.411,4.883,0.472,26.386,1.224,206.792
2015-08-12,195.826,3.417,18.304,4.047,4.677,0.63,24.102,0.442,214.13
2015-08-13,194.042,3.208,15.875,3.018,3.884,0.866,12.061,0.342,209.917
2015-08-14,193.25,3.167,14.583,2.457,2.879,0.423,9.165,0.364,207.833
2015-08-15,196.583,3.417,15.333,2.64,3.0,0.36,17.201,0.698,211.917
2015-08-16,195.625,2.917,14.333,2.555,2.943,0.388,16.033,0.349,209.958
2015-08-17,193.042,2.875,15.583,3.191,4.102,0.911,6.008,0.119,208.625
2015-08-18,196.875,3.348,16.833,3.298,3.935,0.636,8.831,0.58,213.708
2015-08-19,190.739,3.833,16.696,4.981,5.916,0.935,8.338,0.236,207.435
2015-08-20,189.167,3.333,20.083,3.857,5.479,1.622,7.894,0.29,209.25
2015-08-21,187.125,2.917,17.958,2.235,4.072,1.837,10.731,0.268,205.083
2015-08-22,190.042,2.792,16.542,2.801,3.902,1.102,9.055,0.316,206.583
2015-08-23,192.75,2.542,14.75,2.536,2.859,0.323,9.859,0.469,207.5
2015-08-24,190.208,3.125,16.875,3.284,3.843,0.559,9.791,0.42,207.083
2015-08-25,184.0,2.292,13.25,1.81,2.023,0.213,7.003,0.121,197.25
2015-08-26,197.087,3.125,13.783,3.884,4.572,0.689,5.92,0.505,210.87
2015-08-27,196.958,3.708,14.292,4.167,4.782,0.615,12.276,0.835,211.25
2015-08-28,199.208,4.25,14.625,4.395,5.072,0.677,19.423,0.868,213.833
2015-08-29,200.708,4.0,13.625,3.237,3.809,0.572,18.078,0.372,214.333
2015-08-30,194.875,2.958,11.875,2.913,3.593,0.68,6.442,0.131,206.75
2015-08-31,200.087,4.125,14.0,4.629,5.655,1.025,9.445,0.374,214.087
2015-09-01,195.792,3.0,12.583,3.862,4.901,1.038,4.76,0.161,208.375
2015-09-02,193.0,3.292,13.522,4.085,4.887,0.801,7.728,0.401,206.522
2015-09-03,196.826,3.625,15.435,4.318,5.359,1.041,8.16,0.09,212.261
2015-09-04,195.75,3.75,13.792,3.422,4.202,0.779,17.966,0.489,209.542
2015-09-05,196.417,3.375,10.917,3.26,3.808,0.548,16.304,0.329,207.333
2015-09-06,195.458,3.25,12.0,2.721,3.171,0.45,12.036,0.095,207.458
2015-09-07,196.958,3.917,13.042,4.329,4.78,0.45,5.275,0.299,210.0
2015-09-08,196.458,3.478,17.708,4.41,5.004,0.595,6.293,0.2,214.167
2015-09-09,194.304,2.5,14.652,3.797,4.29,0.493,3.992,0.098,208.957
2015-09-10,194.188,2.542,14.688,2.818,3.331,0.513,4.238,0.285,208.875
2015-09-11,197.667,3.083,14.625,3.132,3.537,0.405,9.109,0.513,212.292
2015-09-12,200.0,3.75,16.125,3.348,3.92,0.572,14.278,0.582,216.125
2015-09-13,201.792,3.292,15.458,2.898,3.2,0.302,14.871,0.462,217.25
2015-09-14,201.333,2.667,15.75,3.501,4.076,0.575,8.138,0.409,217.083
2015-09-15,201.208,3.208,18.583,4.432,5.067,0.635,12.305,0.576,219.792
2015-09-16,198.261,4.083,15.0,5.633,6.551,0.919,14.635,0.237,213.261
2015-09-17,195.458,3.958,12.542,4.839,5.667,0.828,6.7,0.119,208.0
2015-09-18,192.0,2.958,8.875,3.54,4.101,0.561,7.483,0.594,200.875
2015-09-19,189.833,2.458,8.583,2.854,3.254,0.4,9.109,0.395,198.417
2015-09-20,191.333,2.667,6.833,2.226,2.489,0.263,9.278,0.171,198.167
2015-09-21,191.0,3.042,7.542,2.983,3.66,0.676,11.149,0.417,198.542
2015-09-22,190.25,3.0,7.917,3.171,3.644,0.473,13.362,0.425,198.167
2015-09-23,194.348,2.958,13.609,2.837,3.562,0.725,14.42,0.409,207.957
2015-09-24,194.583,4.583,15.875,4.758,5.206,0.449,6.636,0.148,210.458
2015-09-25,196.167,4.375,18.833,4.472,5.239,0.766,7.423,0.221,215.0
2015-09-26,195.083,4.167,16.042,3.724,4.773,1.049,9.329,0.296,211.125
2015-09-27,193.875,3.625,13.042,2.929,3.207,0.278,10.872,0.427,206.917
2015-09-28,195.292,3.583,14.958,3.381,4.137,0.757,12.921,0.509,210.25
2015-09-29,197.167,2.913,13.125,4.168,4.668,0.5,13.582,0.582,210.292
2015-09-30,193.174,2.667,12.087,4.77,5.313,0.543,7.982,0.39,205.261
2015-10-01,188.913,3.125,12.783,4.529,5.441,0.911,9.673,0.202,201.696
2015-10-02,191.5,4.458,13.667,3.622,3.918,0.296,10.023,0.306,205.167
2015-10-03,192.25,3.208,12.875,4.082,4.815,0.733,10.526,0.614,205.125
2015-10-04,192.125,2.833,10.875,3.047,3.428,0.381,16.769,0.726,203.0
2015-10-05,191.417,2.875,11.292,4.599,5.113,0.514,6.761,0.485,202.708
2015-10-06,189.333,2.435,12.0,3.65,4.088,0.437,7.594,0.534,201.333
2015-10-07,193.304,2.208,12.174,3.459,4.075,0.616,6.114,0.342,205.478
2015-10-08,193.042,2.667,12.333,4.232,4.725,0.494,12.11,0.674,205.375
2015-10-09,194.783,4.0,14.696,5.555,6.309,0.755,22.427,0.843,209.478
2015-10-10,196.0,4.208,16.208,5.101,5.709,0.608,25.958,0.728,212.208
2015-10-11,196.333,3.583,12.875,3.939,4.22,0.282,22.25,0.668,209.208
2015-10-12,196.208,2.875,10.375,4.259,4.786,0.527,10.093,0.371,206.583
2015-10-13,195.583,3.0,12.292,4.568,5.027,0.46,9.443,0.603,207.875
2015-10-14,191.391,3.042,13.043,4.836,5.596,0.761,11.344,0.701,204.435
2015-10-15,192.833,3.792,13.75,6.111,7.068,0.957,12.353,0.555,206.583
2015-10-16,190.833,3.708,12.75,6.619,7.641,1.022,12.634,0.704,203.583
2015-10-17,189.792,3.583,12.042,4.801,5.456,0.655,11.75,0.57,201.833
2015-10-18,189.292,3.417,12.667,4.639,5.222,0.583,14.901,0.583,201.958
2015-10-19,189.5,3.958,13.333,4.946,5.568,0.622,14.738,0.511,202.833
2015-10-20,190.292,3.739,14.292,5.593,6.237,0.644,19.827,1.012,204.583
2015-10-21,198.0,4.542,12.652,6.114,6.753,0.639,30.936,0.758,210.652
2015-10-22,198.375,4.167,11.208,5.313,5.789,0.477,27.369,0.548,209.583
2015-10-23,197.583,4.083,12.333,6.276,7.006,0.729,18.424,0.471,209.917
2015-10-24,198.917,4.75,12.0,5.576,6.09,0.514,31.68,0.889,210.917
2015-10-25,195.583,3.167,6.875,2.702,2.777,0.076,11.932,0.295,202.458
2015-10-26,197.25,3.833,9.958,4.87,5.487,0.617,7.727,0.369,207.208
2015-10-27,194.042,2.696,11.0,4.282,5.338,1.055,7.803,0.176,205.042
2015-10-28,196.87,3.25,9.913,4.249,4.625,0.376,10.172,0.528,206.783
2015-10-29,197.542,2.958,9.667,5.082,5.646,0.564,13.262,0.837,207.208
2015-10-30,199.375,3.958,12.542,6.747,7.617,0.87,22.883,1.258,211.917
2015-10-31,198.125,3.042,9.875,4.401,4.82,0.418,10.282,0.685,208.0
2015-11-01,197.667,3.333,9.417,4.014,4.455,0.442,7.864,0.433,207.083
2015-11-02,196.478,4.292,12.087,6.383,7.638,1.255,8.117,0.15,208.565
2015-11-03,196.208,3.667,10.208,4.242,4.815,0.572,9.509,0.529,206.417
2015-11-04,192.0,4.583,15.174,6.854,8.276,1.422,10.203,0.485,207.174
2015-11-05,192.375,5.375,17.375,8.125,10.704,2.58,12.952,0.789,209.75
2015-11-06,193.042,6.042,20.375,8.288,10.461,2.174,15.74,0.668,213.417
2015-11-07,189.913,4.75,13.348,6.197,9.015,2.818,12.801,0.245,203.261
2015-11-08,188.667,4.5,13.125,3.937,5.011,1.074,7.733,0.071,201.792
2015-11-09,190.625,6.0,17.125,7.329,10.442,3.113,10.323,0.175,207.75
2015-11-10,190.708,3.087,11.042,3.873,4.473,0.6,4.288,0.138,201.75
2015-11-11,196.783,3.083,10.652,3.975,4.64,0.665,3.73,0.17,207.435
2015-11-12,197.125,3.375,12.292,5.507,6.448,0.941,6.041,0.456,209.417
2015-11-13,198.739,4.917,18.913,8.919,11.27,2.351,10.191,0.395,217.652
2015-11-14,191.042,3.042,10.25,6.196,7.634,1.438,5.459,0.095,201.292
2015-11-15,195.208,4.375,10.958,4.583,5.054,0.471,6.811,0.168,206.167
2015-11-16,194.304,3.917,13.609,5.724,6.761,1.037,6.943,0.326,207.913
2015-11-17,196.292,4.739,19.833,8.346,11.841,3.495,12.879,0.215,216.125
2015-11-18,195.826,4.792,17.783,7.72,9.556,1.836,5.403,0.141,213.609
2015-11-19,195.542,3.167,10.708,3.697,4.182,0.485,4.547,0.183,206.25
2015-11-20,196.625,3.75,11.583,5.956,7.303,1.347,9.699,0.539,208.208
2015-11-21,198.542,4.0,10.125,4.481,5.513,1.033,12.16,0.441,208.667
