date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,193.785,5.567,87.782,77.402,61.834,12.535,10.574,14.168,3.594,15.225,1.663,11.996,4.738,1.138,-2.188,206.32
2011-01-02,190.203,4.521,92.269,77.81,64.346,8.542,5.466,6.932,1.466,10.046,1.709,9.685,4.799,0.865,-1.681,198.745
2011-01-03,189.211,4.726,83.295,74.976,64.907,8.552,6.614,8.44,1.826,12.735,1.604,11.927,3.16,0.638,-1.008,197.763
2011-01-04,189.776,4.756,90.708,73.297,60.981,8.232,5.348,6.821,1.473,23.343,4.168,21.31,2.489,-0.384,-2.569,198.008
2011-01-05,189.116,3.966,95.196,86.829,76.125,8.608,7.851,11.013,3.162,6.583,1.502,7.409,0.994,-1.64,-3.049,197.725
2011-01-06,191.285,4.762,89.465,81.037,67.151,11.933,13.76,22.94,9.179,12.486,1.846,11.648,3.592,0.35,-2.086,203.218
2011-01-07,190.48,3.721,81.051,72.787,61.542,8.38,6.403,9.06,2.657,6.003,1.328,6.418,2.579,-0.235,-2.545,198.86
2011-01-08,192.466,4.127,83.417,72.409,62.664,9.515,6.859,9.22,2.361,6.377,1.322,7.282,3.399,-0.484,-2.793,201.981
2011-01-09,192.839,5.072,81.612,77.065,67.003,11.476,10.04,14.124,4.084,13.833,2.392,13.807,4.436,1.248,-1.039,204.315
2011-01-10,192.462,5.994,90.587,79.953,67.59,14.736,15.311,26.062,10.751,21.733,2.361,20.826,6.036,2.003,-0.871,207.198
2011-01-11,190.449,5.419,88.343,76.226,64.907,10.514,10.265,15.494,5.229,23.583,3.049,22.567,4.853,0.64,-3.63,200.964
2011-01-12,190.956,4.767,85.66,71.474,60.981,10.556,11.697,19.174,7.476,7.666,1.666,8.212,1.404,-2.368,-4.984,201.512
2011-01-13,191.71,4.895,84.978,76.867,64.346,14.679,13.353,24.128,10.774,14.748,2.418,13.262,4.048,0.327,-2.722,206.389
2011-01-14,191.224,5.194,88.343,78.714,69.273,10.534,9.261,12.289,3.028,21.77,3.889,22.394,2.543,0.78,-0.645,201.759
2011-01-15,189.418,3.78,84.417,76.821,69.273,9.067,6.602,8.308,1.707,10.287,1.934,11.065,3.299,1.202,-0.403,198.485
2011-01-16,189.67,4.245,87.221,70.529,59.077,9.693,11.278,17.094,5.815,11.504,1.853,11.535,3.27,0.63,-1.879,199.363
2011-01-17,189.905,4.617,90.587,72.048,45.173,12.092,13.213,22.357,9.144,10.473,1.512,10.793,4.472,0.585,-2.569,201.997
2011-01-18,193.284,5.504,82.587,63.028,37.487,17.204,18.811,36.562,17.751,16.336,2.368,14.621,5.807,1.939,-1.917,210.489
2011-01-19,191.559,5.995,94.513,75.177,45.513,19.565,20.52,41.546,21.026,18.872,2.209,16.625,5.578,2.562,0.636,211.123
2011-01-20,187.591,4.98,95.635,92.69,86.66,13.041,16.256,24.234,7.978,7.345,1.476,7.643,5.107,3.495,1.458,200.632
2011-01-21,188.684,5.277,95.635,93.087,86.099,13.597,15.031,21.69,6.658,9.082,1.639,9.397,4.914,3.708,2.658,202.281
2011-01-22,189.121,3.883,94.513,81.518,56.66,10.738,7.752,10.163,2.411,6.601,1.504,7.583,8.545,4.165,1.112,199.858
2011-01-23,188.656,4.104,83.856,77.514,67.712,9.336,6.997,10.151,3.155,5.404,1.657,6.622,6.223,2.809,-1.084,197.993
2011-01-24,188.939,3.856,78.369,71.895,63.786,8.631,8.398,12.87,4.473,6.976,1.567,7.486,1.377,-1.177,-3.191,197.57
2011-01-25,190.357,4.436,79.491,69.955,59.859,8.627,8.933,13.308,4.374,15.427,2.853,14.049,0.833,-2.481,-4.111,198.984
2011-01-26,191.838,4.176,94.635,82.831,69.394,9.302,9.336,13.765,4.428,7.421,1.819,7.591,-0.513,-2.917,-4.52,201.141
2011-01-27,193.838,4.908,90.708,77.527,67.712,11.073,11.457,16.41,4.954,20.35,3.259,18.978,2.153,-1.397,-4.164,204.911
2011-01-28,192.738,4.911,93.513,81.243,68.273,9.947,9.752,12.591,2.839,19.028,3.031,18.796,1.431,-1.179,-3.152,202.685
2011-01-29,191.574,3.952,78.93,71.498,62.103,7.39,4.606,6.131,1.524,7.347,1.618,7.876,1.157,-2.234,-4.332,198.964
2011-01-30,192.927,4.504,86.782,76.452,62.664,9.882,10.402,15.813,5.411,7.938,1.538,7.554,1.316,-1.965,-4.662,202.81
2011-01-31,190.897,4.564,92.952,79.397,64.346,9.853,10.058,15.1,5.042,8.514,1.7,8.515,1.565,-1.994,-4.574,200.75
2011-02-01,193.207,5.719,93.391,83.152,71.077,14.17,13.394,25.074,11.681,16.65,2.683,15.803,0.792,-2.469,-5.598,207.378
2011-02-02,189.975,4.147,94.074,84.749,75.003,9.079,6.633,9.939,3.306,8.175,1.764,8.182,-4.015,-5.168,-6.688,199.054
2011-02-03,192.924,4.716,93.513,85.497,71.638,10.955,11.556,17.68,6.124,10.839,1.944,9.965,-1.301,-4.406,-6.781,203.879
2011-02-04,193.006,4.699,92.952,78.906,64.346,11.121,10.704,16.491,5.788,19.005,3.148,17.071,1.992,-1.815,-5.547,204.127
2011-02-05,192.92,5.035,91.147,78.857,67.712,12.369,10.109,12.496,2.386,27.551,3.688,26.222,3.997,0.75,-1.745,205.289
2011-02-06,191.315,6.225,96.756,93.788,90.026,14.962,18.995,28.057,9.062,31.023,2.331,25.793,6.127,3.325,0.812,206.277
2011-02-07,188.954,5.631,96.756,87.502,78.247,14.708,13.149,20.158,7.009,11.222,1.866,11.207,8.658,4.221,0.828,203.663
2011-02-08,187.609,3.633,81.612,73.212,66.59,9.228,6.378,9.415,3.037,6.934,1.691,8.334,1.575,-1.671,-4.655,196.837
2011-02-09,189.783,3.94,78.93,71.918,63.225,9.319,8.327,11.689,3.362,10.698,1.909,10.004,0.821,-2.97,-5.891,199.102
2011-02-10,189.789,4.278,88.904,74.638,60.981,10.539,11.059,16.826,5.766,10.978,2.039,10.203,2.636,-0.975,-4.069,200.328
2011-02-11,189.109,4.103,88.343,75.202,62.103,8.781,6.692,8.995,2.303,9.988,1.781,9.689,2.099,-0.621,-2.545,197.89
2011-02-12,190.229,3.722,88.465,75.518,66.029,8.378,5.49,6.983,1.493,10.496,1.85,10.108,1.772,-0.956,-2.664,198.608
2011-02-13,191.896,4.737,94.513,76.105,35.657,13.186,18.13,26.26,8.13,17.238,2.343,15.632,4.171,0.656,-2.825,205.082
2011-02-14,190.098,5.347,95.635,94.305,91.391,17.824,20.111,33.019,12.907,11.801,1.521,10.679,4.302,2.447,0.8,207.921
2011-02-15,190.759,4.848,96.756,84.457,71.077,13.491,11.836,19.022,7.186,18.454,1.8,16.185,4.633,0.876,-2.588,204.249
2011-02-16,188.432,3.917,75.442,64.968,45.59,10.543,9.738,13.452,3.714,11.576,1.779,11.93,4.336,-0.249,-3.286,198.975
2011-02-17,188.615,4.062,85.099,72.806,65.468,9.758,8.286,11.882,3.596,11.221,1.963,10.794,1.757,-1.3,-3.411,198.373
2011-02-18,190.907,3.665,79.491,70.773,64.346,8.753,5.935,8.231,2.296,8.437,1.486,7.773,-1.813,-3.677,-5.684,199.66
2011-02-19,194.097,4.331,85.66,76.125,65.468,10.893,8.538,11.357,2.819,11.677,1.568,10.165,0.279,-3.082,-6.786,204.99
2011-02-20,193.613,4.683,91.269,72.207,38.904,13.38,13.454,20.924,7.469,11.768,1.57,10.61,4.309,-0.159,-3.862,206.993
2011-02-21,192.829,5.089,84.978,72.057,41.391,17.163,17.363,28.417,11.054,15.016,2.541,13.802,6.909,1.783,-2.237,209.992
2011-02-22,190.931,5.476,95.635,77.878,54.321,15.126,16.946,23.0,6.054,26.197,2.773,21.068,7.341,4.411,0.412,206.056
2011-02-23,192.925,5.436,97.317,88.437,72.638,14.229,14.25,21.026,6.776,16.131,1.838,14.679,10.473,6.158,2.672,207.154
2011-02-24,190.291,4.838,79.93,68.312,46.321,11.085,9.46,12.029,2.568,31.881,3.033,31.038,9.621,5.405,1.877,201.377
2011-02-25,191.301,4.967,92.269,81.366,73.321,13.261,12.04,15.954,3.914,25.415,2.057,22.433,7.997,4.353,1.309,204.562
2011-02-26,189.882,3.5,78.808,70.671,62.103,7.871,3.874,4.677,0.803,9.638,1.281,9.35,3.023,-0.18,-3.206,197.752
2011-02-27,192.363,3.877,76.125,66.235,58.542,8.316,7.616,10.933,3.316,11.452,1.371,10.935,1.253,-2.341,-4.952,200.678
2011-02-28,193.315,4.381,80.491,63.696,42.247,11.551,14.333,19.36,5.028,14.724,1.979,11.592,4.424,0.133,-5.588,204.867
2011-03-01,191.012,5.352,92.83,82.465,67.734,17.276,17.621,27.623,10.002,14.658,2.611,13.291,9.731,6.248,2.454,208.288
2011-03-02,193.111,6.459,96.756,89.877,80.173,22.25,21.451,38.731,17.28,16.85,2.07,15.223,6.968,5.534,3.148,215.361
2011-03-03,189.714,4.135,82.173,71.596,58.981,8.789,5.991,7.838,1.847,13.831,1.818,14.417,8.301,4.093,0.98,198.503
2011-03-04,193.218,5.014,96.756,85.223,61.782,12.878,11.601,13.783,2.182,24.602,1.572,20.044,4.341,3.031,1.036,206.096
2011-03-05,189.174,4.636,97.317,96.242,95.074,14.304,17.526,23.989,6.462,7.361,1.342,8.304,10.273,7.731,4.697,203.478
2011-03-06,189.858,5.459,97.317,90.648,82.295,17.832,17.125,27.331,10.206,11.367,1.961,13.616,13.926,10.567,7.241,207.69
2011-03-07,192.617,5.223,83.295,67.722,38.487,11.308,9.548,12.462,2.915,28.471,2.003,28.563,8.424,6.003,3.499,203.925
2011-03-08,194.534,5.899,82.734,67.204,44.587,14.542,12.209,17.007,4.798,30.697,2.302,29.082,12.072,7.561,4.214,209.076
2011-03-09,191.58,5.407,93.391,85.621,61.856,11.136,10.972,15.063,4.091,16.78,1.258,17.565,5.799,4.031,2.848,202.717
2011-03-10,190.447,4.316,92.83,76.873,64.346,8.086,5.104,6.442,1.338,9.287,0.901,10.61,7.269,3.406,0.021,198.533
2011-03-11,190.504,4.01,88.904,71.665,58.542,7.294,4.086,5.065,0.979,12.762,1.416,14.438,6.296,1.366,-3.315,197.798
2011-03-12,192.885,4.142,94.635,85.847,72.199,12.072,5.755,8.13,2.375,11.907,1.115,12.16,1.472,-1.883,-3.864,201.193
2011-03-13,193.107,4.242,81.734,72.479,63.786,8.773,8.155,11.356,3.201,11.421,0.74,11.946,2.033,-1.309,-3.488,201.88
2011-03-14,192.784,3.785,88.343,72.57,50.077,13.575,13.501,19.594,6.093,7.702,1.2,13.483,5.779,0.443,-4.447,206.359
2011-03-15,193.078,3.803,90.026,70.15,52.151,12.887,10.961,16.624,5.662,8.813,1.52,18.99,5.121,1.211,-2.064,205.966
2011-03-16,192.047,3.948,90.587,62.446,28.413,13.746,14.035,19.585,5.551,16.152,1.614,18.275,6.592,3.458,-2.562,205.794
2011-03-17,189.147,5.309,96.756,95.354,93.391,17.824,16.94,22.261,5.322,17.746,0.691,22.206,10.722,7.495,4.504,206.971
2011-03-18,190.033,5.355,95.074,86.871,78.247,15.126,10.443,13.441,2.998,10.11,0.574,16.621,10.855,8.292,5.041,205.159
2011-03-19,187.869,3.11,82.173,70.074,60.981,8.753,5.482,7.496,2.013,6.849,0.525,10.603,5.677,1.758,-1.915,196.623
2011-03-20,188.832,3.162,77.125,64.873,38.247,10.102,7.258,9.812,2.554,9.317,0.674,12.268,7.66,2.379,-2.664,198.935
2011-03-21,188.949,3.277,76.564,59.712,43.76,9.0,7.209,9.62,2.411,10.154,0.796,13.534,5.904,1.78,-1.652,197.95
2011-03-22,190.723,3.936,81.173,65.167,41.247,15.05,14.454,21.699,7.246,14.304,1.589,17.752,10.85,5.065,0.127,205.773
2011-03-23,187.02,4.599,96.756,89.443,70.173,14.802,18.333,23.919,5.586,12.907,0.721,14.028,9.537,5.749,3.851,201.822
2011-03-24,187.073,4.626,96.756,84.463,69.834,12.786,8.689,10.94,2.251,6.32,0.762,10.459,9.534,5.133,2.285,199.859
2011-03-25,191.134,4.332,87.782,76.938,66.468,9.675,5.005,5.991,0.986,12.454,0.836,14.016,3.96,1.343,-0.315,200.809
2011-03-26,193.946,4.052,87.782,74.658,60.981,10.214,8.12,10.945,2.825,10.932,0.61,11.931,4.418,1.057,-1.776,204.161
2011-03-27,193.965,4.423,88.343,73.188,53.468,12.481,13.528,18.331,4.803,17.259,1.256,18.123,9.899,4.229,-0.357,206.446
2011-03-28,193.46,4.858,86.66,74.069,57.151,14.172,14.532,22.084,7.552,26.052,1.944,29.236,8.702,4.889,0.958,207.632
2011-03-29,192.937,4.263,82.173,55.657,19.683,12.986,14.372,19.477,5.104,20.039,1.366,19.851,11.912,6.98,0.595,205.923
2011-03-30,191.871,4.98,85.221,66.461,34.244,17.235,18.355,25.916,7.561,20.037,2.396,21.125,13.519,9.169,4.554,209.106
2011-03-31,188.718,4.09,96.196,85.556,73.564,11.722,9.942,13.685,3.743,10.581,0.685,14.009,10.858,5.729,0.485,200.44
2011-04-01,189.396,4.276,49.907,32.813,21.465,15.391,14.909,20.746,5.837,16.103,2.745,17.562,12.338,7.546,2.095,204.787
2011-04-02,188.81,4.477,55.933,48.722,32.93,15.013,11.597,15.873,4.277,24.54,3.2,25.946,14.399,7.513,2.028,203.823
2011-04-03,187.543,3.388,53.811,39.663,24.782,7.553,4.308,5.335,1.027,7.972,1.445,10.749,5.977,2.83,0.189,195.096
2011-04-04,188.248,3.788,54.372,42.089,25.856,8.255,7.621,10.677,3.056,8.173,1.487,9.287,9.569,3.926,-1.857,196.502
2011-04-05,189.259,4.432,56.616,38.36,24.66,12.456,12.923,17.833,4.91,14.472,2.366,14.263,12.921,7.017,1.656,201.719
