date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2016-11-17,193.478,2.73,95.106,82.248,58.714,4.0,4.334,5.633,1.231,16.361,0.947,17.115,12.029,7.97,197.478
2016-11-18,197.895,3.092,96.643,80.736,49.754,6.579,5.494,7.101,1.468,20.453,1.112,20.115,13.573,6.66,204.474
2016-11-19,199.696,2.646,97.138,92.905,85.07,4.609,3.747,4.276,0.43,9.064,0.676,19.857,17.599,14.643,204.304
2016-11-20,196.87,3.375,96.906,89.117,73.078,5.261,3.0,3.48,0.439,12.953,0.56,19.072,16.723,13.355,202.13
2016-11-21,199.652,3.648,96.27,87.403,66.289,5.87,4.769,6.38,1.611,13.022,0.752,18.509,14.487,10.655,205.522
2016-11-22,197.913,2.979,96.947,83.673,57.047,5.087,3.595,4.593,1.087,13.105,0.604,19.101,14.644,11.402,203.0
2016-11-23,192.565,1.896,94.692,80.3,66.221,3.043,1.534,2.007,0.526,3.347,0.444,12.263,9.762,8.164,195.609
2016-11-24,193.435,2.375,97.12,82.662,60.129,4.174,2.586,3.368,0.836,3.965,0.571,11.444,9.526,7.581,197.609
2016-11-25,191.739,2.23,91.797,76.117,56.165,3.435,3.814,4.531,0.81,5.501,0.856,11.706,8.919,6.555,195.174
2016-11-26,192.478,2.604,96.84,78.257,46.537,4.739,4.088,5.076,0.983,7.678,0.811,14.676,9.318,3.784,197.217
2016-11-27,206.261,2.375,96.904,94.341,77.536,4.565,3.497,3.821,0.346,5.931,0.683,12.051,10.643,9.687,210.826
2016-11-28,192.435,2.834,86.587,64.68,47.408,4.261,3.064,3.354,0.272,19.379,2.793,12.89,11.02,8.318,196.696
2016-11-29,190.217,3.0,92.667,77.079,54.509,3.87,4.309,5.584,1.238,13.034,2.021,12.929,9.924,7.455,194.087
2016-11-30,193.478,2.923,90.686,76.565,57.71,5.652,5.679,7.27,1.607,9.526,0.986,13.538,9.66,6.379,199.13
2016-12-01,192.609,2.448,91.032,69.139,51.725,4.348,3.71,4.124,0.302,16.432,1.542,15.107,13.517,11.486,196.957
2016-12-02,191.043,2.834,89.797,69.116,49.386,4.696,4.468,5.478,0.928,9.629,1.172,14.55,10.615,6.611,195.739
2016-12-03,194.304,3.208,94.218,79.839,49.858,6.391,5.979,7.882,1.826,9.543,0.958,17.014,9.979,5.146,200.696
2016-12-04,203.609,3.396,97.294,90.157,70.833,6.913,5.2,6.513,1.18,11.952,0.893,15.648,10.612,5.098,210.522
2016-12-05,195.087,3.729,89.397,75.659,58.697,5.739,4.554,5.973,1.319,21.263,1.716,15.986,12.777,10.037,200.826
2016-12-06,194.087,2.73,89.616,69.399,49.267,5.391,3.775,4.44,0.588,17.522,2.099,14.503,10.125,5.989,199.478
2016-12-07,196.13,2.562,94.109,78.279,57.254,6.478,4.554,5.827,1.266,8.234,0.982,11.777,8.193,4.082,202.609
2016-12-08,195.652,3.301,90.341,71.048,49.99,5.957,5.58,6.874,1.242,16.79,1.44,13.447,9.335,5.829,201.609
2016-12-09,198.957,3.146,94.136,69.409,47.731,4.957,4.321,4.752,0.414,22.769,2.08,14.326,10.904,7.921,203.913
2016-12-10,194.217,2.666,96.698,80.75,59.933,4.478,3.32,4.163,0.796,8.366,0.884,10.616,7.986,5.707,198.696
2016-12-11,193.217,2.5,96.31,81.173,58.942,4.522,2.322,2.744,0.444,3.801,0.565,10.69,7.137,3.288,197.739
2016-12-12,196.565,3.731,96.004,80.273,54.039,7.87,5.824,8.223,2.423,5.82,0.888,12.222,7.23,1.883,204.435
2016-12-13,205.391,4.396,97.899,96.062,91.326,9.696,8.089,11.454,3.342,6.904,0.981,11.815,10.244,8.725,215.087
2016-12-14,194.913,2.375,94.4,87.142,78.058,4.0,2.574,3.21,0.721,5.889,0.653,10.609,6.592,3.77,198.913
2016-12-15,197.1,2.5,94.527,78.997,53.823,4.25,3.453,4.723,1.22,4.527,0.526,8.934,5.28,2.234,201.35
2016-12-16,194.565,2.646,97.111,85.011,63.794,4.565,4.075,5.105,1.183,4.003,1.091,6.074,3.499,1.104,199.13
2016-12-17,189.13,2.812,83.508,72.412,58.694,4.652,3.618,4.276,0.618,10.747,1.007,10.152,7.312,3.502,193.783
2016-12-18,191.087,3.438,89.912,75.503,54.919,5.609,4.625,5.85,1.111,10.828,0.958,14.173,8.878,4.495,196.696
2016-12-19,195.391,4.229,93.338,80.219,57.475,8.174,7.632,10.422,2.916,10.889,1.034,15.94,10.085,4.754,203.565
2016-12-20,195.0,4.209,97.544,92.395,75.663,8.043,7.549,10.685,3.217,10.945,0.839,15.808,11.504,8.885,203.043
2016-12-21,192.609,3.546,97.209,82.203,60.112,8.87,7.119,9.923,2.775,11.069,0.759,18.374,12.35,6.24,201.478
2016-12-22,195.217,2.416,96.171,76.52,60.078,4.652,2.518,2.688,0.246,6.336,0.416,20.937,16.566,10.826,199.87
2016-12-23,193.957,2.354,91.244,74.906,58.125,5.435,2.357,2.288,0.048,11.417,0.513,11.095,8.777,6.727,199.391
2016-12-24,194.087,3.125,96.95,85.182,64.372,6.217,4.073,4.846,0.797,4.566,0.492,9.752,7.027,5.052,200.304
2016-12-25,193.87,2.604,92.693,76.753,50.994,6.043,3.015,3.659,0.8,5.351,0.577,13.266,7.754,3.343,199.913
2016-12-26,201.087,3.917,97.673,90.302,77.863,9.261,7.841,11.084,3.245,7.027,0.976,12.388,9.614,5.98,210.348
2016-12-27,202.913,2.666,97.266,90.0,74.208,5.043,3.477,4.296,0.781,3.476,0.877,12.26,8.568,4.164,207.957
2016-12-28,190.696,2.292,77.973,66.838,52.616,4.348,2.766,3.706,1.023,4.505,0.954,6.081,4.332,2.063,195.043
2016-12-29,190.652,2.292,94.876,75.708,57.659,4.435,3.248,3.697,0.33,6.779,0.66,6.756,4.647,1.903,195.087
2016-12-30,190.565,2.5,88.489,71.054,48.353,5.043,2.77,3.323,0.504,6.535,0.494,9.564,5.839,2.884,195.609
2016-12-31,191.13,3.079,85.532,72.832,51.371,5.696,3.49,4.373,0.829,7.691,0.944,10.954,6.458,2.804,196.826
2017-01-01,192.0,2.75,61.218,55.01,50.287,2.565,1.788,1.899,0.044,7.148,0.69,7.75,6.279,5.176,194.565
2017-01-02,195.261,3.5,73.033,58.226,48.348,3.696,2.827,2.968,0.147,17.867,1.422,9.532,7.133,4.125,198.957
2017-01-03,192.652,2.708,96.226,73.576,52.566,2.174,2.067,2.341,0.233,9.536,0.809,7.797,4.783,1.603,194.826
2017-01-04,195.478,2.812,98.318,88.816,70.258,3.0,2.487,2.981,0.542,4.443,1.12,6.569,3.49,1.107,198.478
2017-01-05,201.348,3.356,98.111,87.881,64.788,4.87,3.92,5.017,1.088,4.916,0.781,8.124,4.876,2.516,206.217
2017-01-06,191.739,2.673,93.689,72.617,51.119,3.565,3.871,4.269,0.381,9.862,0.653,9.317,6.544,3.658,195.304
2017-01-07,192.652,2.75,98.421,81.492,59.048,4.043,2.84,3.68,0.762,5.406,0.392,9.517,5.864,2.023,196.696
2017-01-08,198.391,3.125,98.707,96.097,82.05,4.696,5.316,6.124,0.783,5.789,0.609,12.078,8.206,5.424,203.087
2017-01-09,199.0,3.354,94.949,69.3,50.689,4.522,2.492,2.748,0.207,16.056,1.456,8.124,5.618,3.416,203.522
2017-01-10,193.087,2.98,97.846,84.761,64.921,2.957,2.608,2.977,0.304,7.889,1.096,4.739,2.535,0.335,196.043
2017-01-11,192.167,2.438,90.009,72.661,56.961,2.0,1.922,2.25,0.342,6.309,1.205,0.693,-0.698,-1.884,194.167
2017-01-12,190.348,2.396,94.115,83.189,64.978,1.348,2.002,2.596,0.543,5.217,0.827,1.593,-0.505,-2.04,191.696
2017-01-13,191.261,2.416,92.893,78.026,60.65,1.435,2.499,2.978,0.373,8.042,0.843,4.541,2.235,-0.805,192.696
2017-01-14,195.0,3.105,95.302,81.062,52.546,3.391,3.417,4.351,0.851,4.839,0.307,7.483,2.79,0.12,198.391
2017-01-15,194.0,4.07,94.196,80.383,61.771,4.0,6.473,9.078,2.622,8.902,2.4,11.93,5.382,-0.809,198.0
2017-01-16,204.714,3.896,98.514,83.588,58.146,14.429,5.974,8.966,2.866,10.073,1.978,15.927,9.135,3.312,219.143
2017-01-17,199.696,3.084,98.473,96.87,92.138,6.913,4.582,5.631,1.051,3.911,1.504,11.237,8.902,6.662,206.609
2017-01-18,198.87,4.5,97.775,88.749,71.163,7.391,7.746,9.224,1.463,17.016,2.447,10.855,7.89,5.725,206.261
2017-01-19,201.261,5.396,96.582,84.177,58.795,7.0,6.804,8.547,1.703,33.272,1.208,11.294,7.028,4.35,208.261
2017-01-20,198.174,4.458,96.396,80.407,51.368,5.87,5.188,6.513,1.33,17.589,0.967,10.545,5.97,2.321,204.043
2017-01-21,194.652,3.333,95.284,76.404,47.137,3.391,3.432,3.857,0.345,15.432,1.08,10.271,5.26,2.05,198.043
2017-01-22,196.478,3.299,97.476,90.835,81.196,2.261,4.95,5.939,0.977,10.253,0.958,5.322,3.621,2.195,198.739
2017-01-23,195.545,2.5,95.081,64.211,46.194,1.773,3.015,3.238,0.149,13.866,1.491,8.361,3.945,-0.078,197.318
2017-01-24,192.087,2.104,90.962,74.418,60.534,0.522,1.829,2.085,0.183,6.089,0.827,-0.18,-1.973,-3.639,192.609
2017-01-25,193.087,2.304,94.4,75.232,61.247,0.435,2.334,2.736,0.423,4.229,2.931,2.305,0.273,-2.213,193.522
2017-01-26,192.957,2.271,94.754,79.336,58.736,0.261,2.641,3.1,0.418,5.391,2.387,1.661,0.026,-1.687,193.217
2017-01-27,194.435,3.188,95.324,86.889,70.589,2.304,3.756,4.833,1.033,5.215,0.678,3.877,1.234,-1.195,196.739
2017-01-28,200.739,2.98,97.816,85.438,64.377,2.913,3.838,4.424,0.536,7.363,0.554,5.832,2.615,-0.227,203.652
2017-01-29,195.609,3.242,83.039,65.967,55.12,1.522,3.293,3.633,0.346,14.87,2.67,4.163,1.92,0.068,197.13
2017-01-30,192.652,1.913,86.337,69.983,57.283,1.217,3.289,3.688,0.429,8.017,1.529,3.359,1.551,-0.452,193.87
2017-01-31,192.348,2.417,86.966,70.762,49.384,1.913,4.496,5.403,0.811,8.233,1.256,7.094,3.163,-0.72,194.261
2017-02-01,194.0,3.25,97.978,85.772,59.076,3.87,4.445,5.718,1.163,7.682,1.61,7.371,3.51,0.972,197.87
2017-02-02,196.522,3.062,98.849,90.53,65.151,3.87,4.4,5.985,1.471,3.928,0.458,8.311,4.145,0.351,200.391
2017-02-03,197.565,2.771,96.132,81.111,56.265,2.391,3.69,4.348,0.617,10.713,1.082,6.096,3.309,1.61,199.957
2017-02-04,196.043,2.491,96.458,79.055,59.577,0.609,2.091,2.443,0.154,8.037,0.643,1.953,-0.09,-1.714,196.652
2017-02-05,195.043,2.062,89.259,75.751,61.669,1.13,2.613,3.055,0.344,6.866,1.374,0.573,-0.963,-2.452,196.174
2017-02-06,194.913,2.146,91.806,79.027,65.491,0.304,3.058,3.602,0.451,6.416,0.991,-0.318,-1.827,-3.156,195.217
2017-02-07,193.826,2.466,91.193,80.599,63.802,0.217,3.567,4.086,0.5,7.659,0.724,0.805,-0.932,-2.807,194.043
2017-02-08,192.304,3.688,92.57,80.649,53.381,2.957,6.528,8.185,1.609,7.246,1.039,5.222,0.483,-3.01,195.261
2017-02-09,198.435,5.604,87.49,72.989,48.074,7.913,11.063,15.748,4.667,15.441,2.186,9.632,2.557,-5.361,206.348
2017-02-10,208.957,6.562,98.407,94.018,74.065,11.087,11.14,16.819,5.582,13.124,0.961,7.74,4.77,2.413,220.043
2017-02-11,197.696,2.584,96.949,69.22,50.811,1.13,2.938,3.149,0.215,11.327,1.121,5.518,1.627,-0.68,198.826
2017-02-12,194.652,2.458,92.524,70.468,50.378,1.348,2.551,2.773,0.179,10.805,1.135,2.606,1.196,-0.609,196.0
2017-02-13,192.783,2.73,91.029,66.609,50.544,1.652,3.018,3.39,0.384,8.678,1.997,4.26,1.851,-0.885,194.435
2017-02-14,192.913,3.014,81.328,66.183,51.161,3.348,5.126,6.6,1.547,8.896,1.061,11.403,6.419,-0.498,196.261
2017-02-15,195.842,3.595,96.945,83.532,69.465,7.211,6.111,7.752,1.563,18.693,0.882,10.749,7.192,1.556,203.053
2017-02-16,196.261,3.708,98.251,74.913,40.512,7.261,5.129,6.894,1.638,12.536,0.72,10.799,5.344,-0.079,203.522
2017-02-17,194.174,2.333,90.17,61.065,48.858,3.391,2.653,2.931,0.185,13.399,0.777,7.735,4.628,-0.191,197.565
2017-02-18,192.826,2.396,91.065,71.787,48.436,4.174,2.569,3.088,0.49,5.517,0.364,7.145,2.78,-1.472,197.0
2017-02-19,196.706,2.854,93.607,76.937,52.791,3.588,4.521,5.594,1.047,10.028,1.22,9.511,4.846,0.503,200.294
2017-02-20,196.214,3.625,97.706,76.738,47.767,3.429,4.473,5.725,1.128,16.918,1.062,10.632,5.236,-0.486,199.643
2017-02-21,195.652,3.542,93.414,80.536,62.076,3.348,4.04,4.693,0.681,11.713,1.833,8.177,5.134,1.921,199.0
2017-02-22,193.826,3.208,96.911,77.996,51.627,2.174,3.933,4.684,0.765,8.504,0.766,8.098,3.93,0.156,196.0
2017-02-23,196.609,5.042,94.417,73.486,46.682,3.304,5.548,6.665,1.19,20.95,1.941,10.022,3.907,-1.719,199.913
2017-02-24,196.783,4.565,94.372,75.019,43.868,2.957,4.611,5.235,0.632,31.835,0.918,13.144,6.913,0.877,199.739
2017-02-25,197.174,3.458,97.308,79.812,53.595,2.522,3.807,4.243,0.426,22.442,0.656,11.526,6.694,2.501,199.696
2017-02-26,196.957,4.292,98.588,84.595,58.733,3.13,4.453,5.626,1.121,17.871,2.006,11.169,6.218,1.97,200.087
2017-02-27,198.826,4.333,98.059,76.747,42.027,2.826,5.035,6.631,1.595,11.872,0.854,12.489,6.133,-0.161,201.652
2017-02-28,199.609,4.0,96.492,76.01,48.401,4.304,6.402,7.656,1.316,9.62,0.998,14.656,8.569,1.428,203.913
2017-03-01,196.696,2.833,96.861,71.224,48.132,2.13,2.476,2.684,0.093,15.07,0.558,13.802,10.207,6.879,198.826
2017-03-02,195.174,3.0,95.528,66.978,50.669,2.0,3.461,4.1,0.572,14.997,1.986,9.162,5.868,1.483,197.174
2017-03-03,196.913,4.125,97.404,75.044,37.334,3.652,5.87,7.207,1.293,12.401,0.78,15.008,7.887,0.233,200.565
2017-03-04,194.478,3.542,98.052,78.297,52.199,4.174,3.812,4.796,0.939,11.656,1.491,21.148,13.539,5.829,198.652
2017-03-05,199.391,2.833,98.61,94.463,74.891,2.043,2.995,3.7,0.697,4.246,1.583,18.123,10.922,5.699,201.435
2017-03-06,194.0,2.522,89.587,65.134,51.183,0.667,1.942,2.437,0.579,8.107,0.319,8.822,5.958,3.194,194.667
2017-03-07,193.304,2.542,87.887,66.623,50.363,1.304,2.934,3.651,0.731,8.314,0.451,11.687,7.166,2.974,194.609
2017-03-08,195.652,2.625,98.447,90.68,73.072,2.522,4.616,5.35,0.782,3.532,0.534,12.984,10.161,7.257,198.174
2017-03-09,195.696,2.542,95.252,69.886,54.005,0.522,2.074,2.664,0.562,8.458,2.531,7.115,4.825,2.482,196.217
2017-03-10,193.522,3.208,92.099,70.347,46.882,1.565,3.264,4.172,0.905,6.293,0.582,8.974,3.906,-0.568,195.087
2017-03-11,194.391,3.542,95.162,76.152,49.459,2.783,4.282,4.632,0.28,22.895,0.506,12.903,7.162,0.944,197.174
2017-03-12,194.565,4.167,95.405,77.949,52.826,3.435,5.44,6.39,0.957,19.037,1.196,15.062,8.136,1.368,198.0
2017-03-13,194.652,3.958,94.702,74.558,45.491,3.217,5.199,6.424,1.309,16.099,1.909,18.255,11.424,3.87,197.87
2017-03-14,193.522,3.625,96.047,75.243,51.928,2.826,4.981,6.173,1.196,16.542,1.207,19.964,13.877,7.732,196.348
2017-03-15,196.556,3.182,97.774,81.982,51.705,5.556,3.81,4.836,0.982,18.079,1.685,20.987,14.31,8.141,202.111
2017-03-16,,2.696,97.636,85.922,66.567,,2.05,2.593,0.453,5.193,0.911,14.344,6.985,3.71,
2017-03-17,,2.792,90.765,68.381,50.189,,2.223,2.809,0.663,5.46,0.247,11.145,6.094,1.915,
2017-03-18,,2.875,95.702,75.263,46.963,,3.045,3.68,0.554,12.559,3.584,17.428,10.506,1.984,
2017-03-19,,2.875,98.154,96.003,87.443,,3.96,4.865,0.855,6.67,0.331,14.317,11.333,8.067,
2017-03-20,,2.125,95.528,83.878,67.356,,1.685,2.051,0.298,5.302,0.182,7.768,6.678,4.541,
2017-03-21,,2.125,97.198,95.919,93.084,,1.947,2.243,0.339,1.158,0.0,7.399,5.858,4.04,
2017-03-22,193.125,2.292,97.418,81.269,54.825,4.0,2.087,2.399,0.242,4.221,2.758,8.504,6.391,2.022,197.125
2017-03-23,193.304,3.375,94.913,76.054,44.76,3.783,3.5,4.379,0.924,6.601,1.181,12.976,6.598,0.484,197.087
2017-03-24,195.783,4.583,93.429,74.322,53.121,5.348,4.832,5.327,0.571,17.239,0.96,15.065,9.48,3.179,201.13
2017-03-25,198.783,5.125,93.874,73.426,48.203,5.174,5.053,5.148,0.244,37.375,1.097,16.571,11.3,6.051,203.957
2017-03-26,198.0,4.609,92.102,72.844,53.664,4.913,5.794,6.36,0.671,28.052,0.923,17.73,11.585,5.289,202.913
2017-03-27,198.957,4.708,93.217,72.498,49.983,5.739,5.626,6.257,0.612,26.399,1.0,18.412,12.108,5.276,204.696
2017-03-28,196.261,3.917,87.936,61.53,32.886,5.043,4.402,5.131,0.671,19.839,0.851,21.027,14.069,6.634,201.304
2017-03-29,194.087,3.292,92.579,76.949,56.84,3.826,3.789,4.458,0.636,20.152,0.505,19.563,13.977,8.507,197.913
2017-03-30,193.043,2.625,90.171,59.987,37.182,2.783,2.47,3.102,0.518,13.933,0.295,15.772,11.4,5.593,195.826
2017-03-31,193.652,2.708,81.779,59.333,32.822,4.261,3.349,3.918,0.535,10.739,0.84,17.994,11.027,3.279,197.913
2017-04-01,187.304,2.062,93.456,70.231,44.843,3.478,2.051,2.768,0.602,8.445,0.074,12.689,8.309,4.21,190.783
2017-04-02,188.261,2.104,94.602,76.988,54.576,4.13,2.086,2.324,0.311,9.693,0.214,11.945,7.276,2.956,192.391
2017-04-03,188.826,2.729,94.554,70.843,45.74,5.174,3.416,3.756,0.289,17.408,1.064,16.626,10.324,2.386,194.0
2017-04-04,192.261,3.375,90.326,71.313,41.502,6.217,4.903,5.47,0.579,20.89,1.259,18.68,12.047,4.899,198.478
2017-04-05,191.826,3.312,83.162,62.246,44.005,6.174,4.246,4.907,0.641,17.121,1.171,21.143,15.25,7.7,198.0
2017-04-06,189.957,2.27,93.814,73.159,56.89,4.174,1.986,2.431,0.382,9.462,0.567,19.001,17.565,15.203,194.13
2017-04-07,189.609,2.396,97.879,91.947,73.764,5.217,3.992,4.907,0.906,7.655,0.914,20.221,16.715,14.542,194.826
2017-04-08,193.087,2.542,97.194,89.821,72.005,5.783,3.562,4.791,1.262,11.064,1.096,20.866,16.621,13.885,198.87
2017-04-09,190.174,2.441,96.922,85.955,67.814,4.348,1.969,2.47,0.557,14.06,0.341,15.35,13.195,9.275,194.522
2017-04-10,189.13,2.241,89.285,66.038,43.947,4.652,3.982,5.156,1.163,11.683,0.724,16.028,12.093,7.34,193.783
2017-04-11,192.565,2.188,96.322,91.303,74.771,4.522,3.367,4.23,0.945,5.148,0.438,14.797,12.81,10.262,197.087
2017-04-12,189.783,2.416,94.432,75.51,46.728,4.87,3.041,3.911,0.77,11.158,0.469,15.329,11.139,6.024,194.652
2017-04-13,189.478,2.625,87.73,59.649,37.079,5.348,3.658,4.082,0.466,13.982,1.292,17.212,12.545,5.295,194.826
2017-04-14,192.0,2.579,76.233,47.925,25.823,5.217,3.398,3.779,0.236,14.385,1.444,21.973,16.861,10.293,197.217
2017-04-15,187.565,2.021,94.082,71.164,50.437,4.043,1.894,2.259,0.385,13.431,0.713,22.709,18.259,14.154,191.609
2017-04-16,191.522,2.688,96.643,82.558,64.011,5.522,2.615,3.109,0.561,18.305,0.93,22.337,17.704,13.625,197.043
2017-04-17,202.0,3.282,97.874,92.511,79.626,7.087,4.416,5.396,1.167,10.562,0.429,20.149,16.831,13.093,209.087
2017-04-18,191.174,2.104,93.724,74.995,56.419,4.609,2.076,2.107,0.184,12.291,0.296,19.386,16.033,13.326,195.783
2017-04-19,189.304,2.229,87.302,58.249,42.524,5.261,2.798,3.188,0.39,14.675,0.8,17.478,14.564,9.268,194.565
2017-04-20,189.435,2.646,87.458,65.316,38.795,6.957,4.649,5.496,0.854,13.372,0.688,20.327,13.714,7.591,196.391
2017-04-21,190.739,2.771,94.642,74.182,53.608,5.565,3.815,4.323,0.472,16.647,1.058,19.34,15.085,10.763,196.304
2017-04-22,189.913,2.416,96.206,69.287,41.523,4.826,2.642,3.327,0.669,12.234,0.284,16.582,12.556,7.223,194.739
2017-04-23,189.304,2.188,92.395,66.169,37.843,4.87,2.425,3.073,0.535,10.482,0.383,18.329,11.827,4.531,194.174
2017-04-24,190.217,2.5,92.329,59.184,28.944,6.348,3.404,4.261,0.816,12.243,1.152,23.934,15.942,6.738,196.565
2017-04-25,187.217,2.375,92.798,68.951,50.941,4.826,2.694,3.305,0.573,10.162,0.459,23.604,19.228,15.201,192.043
2017-04-26,191.435,2.271,97.111,93.929,86.267,4.87,2.704,3.225,0.563,10.423,0.203,16.862,14.651,12.58,196.304
2017-04-27,190.739,2.25,97.75,75.882,47.355,4.783,2.315,2.897,0.694,11.939,0.506,17.305,13.23,8.715,195.522
2017-04-28,189.304,2.416,89.108,56.797,26.795,5.087,2.793,3.366,0.562,10.361,0.828,20.874,15.099,7.42,194.391
2017-04-29,192.565,2.854,79.404,57.553,39.207,5.87,3.08,3.508,0.39,19.041,1.751,20.047,16.905,11.456,198.435
2017-04-30,192.957,2.918,73.795,47.568,33.726,5.348,2.467,2.811,0.399,23.165,1.629,26.492,20.876,12.299,198.304
2017-05-01,193.174,2.375,93.804,69.676,40.939,9.522,2.615,3.114,0.641,22.14,0.834,21.108,17.51,10.657,202.696
2017-05-02,189.304,2.062,95.355,67.072,37.748,5.391,3.527,4.899,1.495,9.208,0.427,20.283,14.416,7.36,194.696
2017-05-03,190.348,2.312,91.588,67.404,40.955,6.522,3.703,4.419,0.894,15.958,1.058,25.474,18.025,11.178,196.87
2017-05-04,189.522,2.104,93.062,67.782,41.743,5.522,2.933,3.764,0.852,11.541,0.699,26.37,19.938,13.465,195.043
2017-05-05,191.522,2.084,92.37,74.547,55.956,5.478,2.498,3.098,0.707,9.662,1.008,25.784,21.413,17.555,197.0
2017-05-06,194.739,1.896,97.746,74.886,41.0,5.174,2.805,3.469,0.664,18.351,0.605,21.545,18.599,14.606,199.913
2017-05-07,191.0,2.062,79.005,48.441,30.523,5.609,2.177,2.565,0.392,27.156,1.205,24.954,19.996,13.388,196.609
2017-05-08,194.3,2.854,77.316,60.644,42.641,6.05,3.235,3.605,0.378,41.781,1.677,23.284,19.57,15.246,200.35
2017-05-09,192.87,2.854,96.979,83.009,57.058,5.826,4.687,5.411,0.777,16.694,0.73,20.06,16.228,14.289,198.696
2017-05-10,190.739,2.411,93.828,82.669,70.702,4.913,2.323,2.771,0.508,9.606,0.406,19.961,17.795,15.717,195.652
2017-05-11,191.217,2.418,91.998,71.633,49.312,5.348,2.058,2.412,0.366,21.979,0.908,25.053,20.328,15.85,196.565
2017-05-12,192.0,2.562,96.709,82.374,57.977,8.263,3.408,4.006,0.562,20.058,0.74,24.924,19.991,15.512,200.263
2017-05-13,190.826,2.062,97.077,86.451,67.931,4.261,1.819,2.21,0.382,12.007,0.279,20.255,17.422,14.842,195.087
2017-05-14,189.87,2.104,91.946,66.511,41.752,4.217,2.112,2.532,0.391,17.98,2.002,23.698,19.433,14.841,194.087
2017-05-15,191.957,2.084,86.276,63.854,43.956,4.696,2.669,3.158,0.443,11.13,1.893,20.846,17.303,12.893,196.652
2017-05-16,191.043,2.354,92.761,72.397,47.032,5.043,3.5,4.363,0.883,11.496,0.933,21.146,16.592,11.068,196.087
2017-05-17,191.696,2.25,95.751,80.981,58.412,4.783,2.945,3.717,0.81,12.351,0.599,20.51,16.315,12.664,196.478
2017-05-18,192.478,2.25,96.937,73.686,45.798,5.087,3.18,4.205,1.119,10.8,0.622,23.232,16.939,10.881,197.565
2017-05-19,195.304,2.93,88.428,66.066,39.502,6.739,3.399,4.037,0.629,21.281,0.72,26.155,19.526,11.145,202.043
2017-05-20,197.348,2.62,88.155,61.44,35.636,6.348,2.994,3.42,0.437,19.997,0.675,28.135,21.347,14.871,203.696
2017-05-21,196.957,2.188,87.495,65.226,44.769,7.261,2.413,2.842,0.419,20.6,1.32,26.203,20.38,15.173,204.217
2017-05-22,195.652,2.084,94.143,72.221,46.203,5.826,2.634,3.195,0.514,17.95,1.002,25.798,20.197,14.414,201.478
2017-05-23,193.696,2.104,95.798,74.372,51.198,5.217,2.645,3.301,0.644,17.49,0.847,25.591,20.658,14.678,198.913
2017-05-24,197.043,2.125,96.702,86.132,71.499,6.217,3.64,4.437,0.76,19.47,0.745,23.321,20.442,18.227,203.261
2017-05-25,198.217,2.0,96.476,82.103,62.484,5.174,2.284,2.925,0.577,18.503,0.433,24.618,20.657,17.143,203.391
2017-05-26,191.0,1.333,93.33,72.543,56.477,4.217,1.877,2.468,0.469,7.285,1.002,20.14,16.972,12.47,195.217
2017-05-27,190.826,1.508,95.335,73.074,50.992,4.348,1.781,2.192,0.397,8.322,0.563,21.095,16.625,11.82,195.174
2017-05-28,197.0,2.062,95.057,65.215,39.302,5.304,2.027,2.501,0.436,11.662,0.729,25.03,19.018,11.737,202.304
2017-05-29,199.261,2.146,86.036,64.217,43.393,5.174,2.862,3.403,0.447,16.669,1.031,27.091,21.858,16.082,204.435
2017-05-30,206.87,2.983,90.644,70.091,47.527,7.348,3.946,4.431,0.426,29.722,1.469,28.462,22.452,16.133,214.217
2017-05-31,204.609,2.834,95.484,80.576,56.077,7.304,4.071,4.622,0.534,33.422,2.022,26.491,21.475,17.863,211.913
2017-06-01,195.652,2.166,97.468,84.427,64.775,5.217,2.874,3.58,0.716,22.354,1.087,25.978,20.912,16.274,200.87
2017-06-02,192.348,1.834,95.797,72.922,51.55,4.391,2.249,2.883,0.61,8.754,0.417,21.002,17.849,12.75,196.739
2017-06-03,196.435,1.75,93.352,71.61,43.73,4.913,2.946,4.098,1.147,7.599,0.622,22.944,17.131,11.453,201.348
2017-06-04,198.348,1.5,94.369,69.625,45.073,4.826,2.317,3.214,0.845,8.469,0.95,23.812,18.133,12.28,203.174
2017-06-05,197.913,1.48,94.664,73.236,49.23,4.609,2.258,3.135,0.861,7.026,0.744,23.969,18.192,11.502,202.522
2017-06-06,196.826,1.792,95.986,71.272,47.82,6.087,3.646,4.781,1.163,10.672,1.156,25.259,19.891,12.81,202.913
2017-06-07,194.217,2.479,97.732,89.777,76.234,6.0,3.675,4.62,0.994,5.929,0.203,21.595,19.482,17.481,200.217
2017-06-08,191.211,2.229,94.982,81.392,63.278,5.263,2.182,2.758,0.435,11.702,0.565,23.1,19.981,15.608,196.474
2017-06-09,197.0,2.856,94.847,71.035,47.875,6.478,2.695,3.378,0.537,15.989,0.851,26.308,20.682,14.062,203.478
2017-06-10,194.0,2.562,91.753,73.311,51.535,6.435,2.287,2.696,0.394,26.345,0.865,25.385,21.404,17.001,200.435
2017-06-11,190.478,2.5,95.268,77.855,54.869,5.478,1.981,2.618,0.605,18.85,0.564,23.147,19.657,14.932,195.957
