date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,196.374,4.645,72.141,54.747,36.496,15.649,14.352,20.33,5.978,20.649,1.042,16.628,7.554,2.685,-0.752,212.023
2011-01-02,193.71,3.507,78.507,55.561,33.826,9.757,9.662,13.56,3.899,12.4,0.708,11.377,10.168,3.535,-1.571,203.468
2011-01-03,188.783,2.69,55.341,38.908,22.592,5.102,6.491,7.943,1.452,3.31,0.423,5.052,9.561,4.636,0.825,193.885
2011-01-04,192.349,3.806,72.683,51.833,33.511,9.065,11.555,16.567,5.012,8.309,1.108,8.612,8.526,2.86,-2.063,201.413
2011-01-05,191.783,3.251,57.845,40.51,21.967,7.893,11.314,16.146,4.832,5.73,0.852,6.202,7.768,3.007,-0.932,199.676
2011-01-06,193.422,4.592,60.432,43.034,21.912,19.561,21.511,36.987,15.476,13.938,1.358,11.714,9.69,3.909,-1.357,212.983
2011-01-07,189.327,2.777,60.666,41.669,23.009,7.204,9.857,13.574,3.716,4.714,0.692,5.649,8.274,3.761,0.186,196.531
2011-01-08,190.148,2.835,55.209,40.743,25.147,8.987,8.699,10.722,2.023,6.262,0.511,6.23,8.499,3.521,-0.972,199.136
2011-01-09,194.969,5.399,71.66,52.752,33.089,22.405,19.657,32.966,13.308,22.786,1.178,17.921,8.52,2.971,-1.892,217.374
2011-01-10,194.242,5.68,74.515,53.593,32.554,24.821,26.274,48.931,22.657,21.596,1.365,19.154,9.31,4.071,-1.492,219.063
2011-01-11,192.105,4.082,72.396,50.354,27.529,18.896,16.827,34.223,17.396,16.013,1.156,16.102,9.773,3.33,-0.573,211.001
2011-01-12,190.716,4.056,53.806,37.656,22.912,15.534,16.283,29.195,12.912,8.564,0.672,7.963,6.501,1.511,-2.411,206.251
2011-01-13,193.222,5.435,64.863,44.163,23.688,23.122,23.582,47.185,23.603,14.756,1.38,13.75,10.774,3.334,-4.051,216.344
2011-01-14,193.458,4.168,59.121,41.741,25.309,13.688,13.323,20.735,7.412,9.96,1.157,10.099,7.417,3.065,-0.797,207.146
2011-01-15,196.181,4.82,62.939,48.268,35.035,15.794,15.133,21.461,6.328,17.139,1.219,14.405,6.335,2.631,-1.394,211.975
2011-01-16,193.365,4.25,55.412,45.291,35.939,18.741,20.353,33.714,13.361,24.485,1.197,20.127,4.557,2.778,1.001,212.106
2011-01-17,194.345,5.083,62.692,47.796,29.602,24.257,24.211,42.345,18.134,20.077,1.316,20.082,7.448,2.959,-0.441,218.602
2011-01-18,196.734,6.507,70.638,54.39,35.736,35.9,29.382,61.449,32.068,30.586,1.725,25.841,7.746,2.098,-3.323,232.634
2011-01-19,193.245,4.561,82.528,60.18,39.512,22.545,21.147,43.525,22.378,26.266,2.048,23.512,9.194,3.963,-1.936,215.79
2011-01-20,189.856,3.731,93.004,89.454,80.553,12.916,16.277,23.154,6.877,14.986,0.596,15.738,2.467,1.514,0.428,202.772
2011-01-21,188.747,3.38,93.507,89.271,81.979,10.872,14.229,19.593,5.365,9.211,0.268,10.665,3.475,2.494,1.554,199.619
2011-01-22,193.664,4.71,93.853,86.203,72.118,18.968,13.979,26.219,12.241,7.59,0.447,11.159,7.705,4.48,1.847,212.632
2011-01-23,198.477,6.41,93.011,82.854,62.146,28.71,18.753,52.778,34.024,15.335,0.745,13.898,7.918,3.546,0.075,227.188
2011-01-24,192.524,4.052,88.674,60.69,36.026,16.148,16.395,26.816,10.421,9.796,0.642,9.654,5.19,1.497,-1.298,208.671
2011-01-25,193.631,4.888,84.333,59.357,26.557,21.684,20.556,40.662,20.106,16.103,1.01,13.911,7.968,2.056,-2.74,215.315
2011-01-26,193.078,4.682,81.887,51.684,30.56,18.616,19.039,34.007,14.968,11.11,1.161,10.928,5.06,0.853,-2.675,211.694
2011-01-27,196.959,5.97,77.638,57.384,31.255,27.515,22.701,52.554,29.853,18.129,1.504,15.458,6.55,0.196,-5.317,224.473
2011-01-28,193.109,4.172,78.292,50.444,28.062,16.878,14.778,27.772,12.994,15.155,1.392,13.906,5.095,0.335,-3.555,209.987
2011-01-29,190.22,2.879,57.278,41.582,23.657,7.238,6.595,8.235,1.64,6.983,0.847,8.129,5.153,0.663,-2.539,197.458
2011-01-30,193.075,5.387,61.489,41.945,23.661,20.808,18.218,36.243,18.025,10.985,0.969,9.948,5.66,0.778,-3.598,213.884
2011-01-31,192.809,4.557,67.454,45.707,22.65,18.668,20.638,39.279,18.641,12.356,1.233,11.537,8.178,1.415,-4.27,211.477
2011-02-01,192.914,4.626,72.553,51.172,30.491,19.556,18.782,39.08,20.298,12.401,1.817,12.677,9.363,1.552,-4.578,212.469
2011-02-02,189.649,3.24,53.678,34.951,16.87,7.22,9.922,14.844,4.922,7.439,1.246,7.907,4.01,0.456,-2.458,196.869
2011-02-03,193.986,5.789,61.689,39.664,16.185,23.945,23.093,44.36,21.268,13.112,1.61,11.934,6.208,0.492,-5.548,217.931
2011-02-04,192.309,5.428,64.263,41.114,18.359,17.918,19.416,35.33,15.914,15.518,1.415,14.829,10.265,2.818,-4.481,210.228
2011-02-05,191.9,4.93,70.534,50.985,31.194,12.822,13.966,17.329,3.363,17.417,1.84,17.859,8.467,3.836,-1.473,204.722
2011-02-06,195.689,6.442,87.761,74.491,57.373,26.55,27.715,48.19,20.475,41.333,1.481,41.9,4.982,2.869,-0.504,222.242
2011-02-07,194.796,6.515,93.934,86.645,68.199,29.377,24.432,48.4,23.968,28.732,0.805,30.619,10.247,6.729,3.596,224.172
2011-02-08,189.012,3.256,70.16,43.644,29.224,8.518,11.968,17.25,5.282,5.045,0.798,6.34,8.104,4.947,0.618,197.531
2011-02-09,189.196,3.623,60.68,40.169,21.237,11.489,15.551,25.52,9.969,6.22,0.794,7.134,7.372,2.264,-2.434,200.685
2011-02-10,191.99,5.159,72.64,48.413,23.7,21.06,23.123,42.66,19.537,15.711,1.223,14.139,8.93,3.249,-2.271,213.049
2011-02-11,189.095,3.442,74.781,44.727,23.446,10.856,12.584,17.591,5.007,9.478,0.861,10.172,8.02,3.165,-1.652,199.951
2011-02-12,189.694,3.045,62.613,42.459,26.469,8.421,9.638,12.19,2.551,8.766,0.821,10.334,7.866,2.453,-2.602,198.116
2011-02-13,190.741,4.486,61.843,45.199,30.566,18.403,23.048,36.024,12.975,22.531,1.505,20.17,7.26,3.177,-1.579,209.144
2011-02-14,192.017,5.141,92.346,74.96,55.014,25.094,27.324,48.764,21.44,31.681,1.176,36.263,5.631,3.155,0.43,217.111
2011-02-15,192.322,5.057,92.41,65.866,38.8,22.589,17.946,39.911,21.965,24.799,1.375,23.516,10.955,5.219,2.539,214.912
2011-02-16,189.277,3.514,83.222,54.404,37.666,14.009,18.586,25.433,6.847,14.555,0.775,15.868,3.962,2.065,0.229,203.286
2011-02-17,189.898,3.871,88.539,63.612,25.135,16.365,17.497,29.946,12.449,16.094,1.056,18.166,7.913,2.399,-1.613,206.263
2011-02-18,188.535,2.823,85.878,44.502,18.721,6.061,7.933,10.434,2.501,7.569,0.905,8.802,4.914,0.863,-2.626,194.596
2011-02-19,192.663,4.382,63.755,40.612,15.193,13.874,14.471,20.086,5.615,12.792,1.078,12.636,7.003,1.057,-5.221,206.537
2011-02-20,192.986,4.998,63.837,43.019,18.645,18.451,23.825,39.142,15.317,16.579,1.607,15.045,9.84,3.377,-3.419,211.437
2011-02-21,191.44,4.792,67.481,40.472,14.675,20.049,25.196,42.839,17.643,18.507,1.739,17.768,12.922,5.921,-1.946,211.489
2011-02-22,190.415,4.141,69.571,54.082,40.067,14.086,20.175,26.903,6.728,22.877,2.705,24.791,10.015,6.556,3.27,204.502
2011-02-23,189.752,4.991,92.728,79.555,48.135,21.141,21.173,33.196,12.022,23.671,1.292,30.209,11.407,6.88,3.831,210.893
2011-02-24,191.244,4.342,70.588,45.349,25.859,10.477,13.234,16.01,2.776,25.372,3.396,26.427,14.725,9.866,6.21,201.722
2011-02-25,189.042,3.82,92.395,81.857,66.716,9.775,12.18,15.582,3.403,13.636,0.615,14.741,7.267,4.795,2.439,198.817
2011-02-26,189.604,3.219,78.547,54.676,35.3,7.519,8.173,10.14,1.966,8.599,0.45,9.844,8.346,4.273,1.912,197.123
2011-02-27,188.224,2.562,44.485,33.893,22.199,4.947,6.943,9.537,2.593,8.971,0.641,9.559,7.441,2.986,-0.279,193.172
2011-02-28,190.078,3.359,60.36,43.832,28.895,11.897,17.28,24.337,7.057,12.42,0.932,13.297,5.803,2.005,-2.353,201.975
2011-03-01,194.281,5.907,93.45,77.531,53.979,28.838,25.226,48.48,23.254,16.958,0.808,18.89,10.969,5.833,0.288,223.119
2011-03-02,193.522,4.674,93.857,90.558,84.468,24.854,20.637,42.748,22.111,15.47,0.679,19.501,6.468,4.897,3.598,218.375
2011-03-03,190.918,3.546,93.492,65.698,41.49,8.985,10.978,14.175,3.197,11.838,0.998,14.865,11.762,6.789,3.241,199.903
2011-03-04,191.053,3.273,90.801,64.578,53.088,7.909,8.251,9.412,1.161,15.514,0.799,18.75,6.079,4.373,1.622,198.962
2011-03-05,192.331,4.523,94.418,92.599,88.525,17.541,20.784,36.306,15.522,11.456,0.348,14.009,7.52,3.953,0.654,209.872
2011-03-06,194.62,5.076,95.321,85.938,65.466,28.827,21.792,44.018,22.226,14.901,1.046,22.098,16.315,10.309,5.184,223.447
2011-03-07,192.363,4.63,95.194,63.172,35.034,15.476,16.005,22.13,6.126,20.06,1.342,27.337,14.755,11.739,9.151,207.839
2011-03-08,191.244,4.267,76.955,65.303,55.064,14.073,16.78,21.845,5.065,18.016,1.185,23.552,10.025,8.62,7.051,205.317
2011-03-09,190.669,4.096,92.405,88.881,74.092,14.813,17.3,24.353,7.053,12.593,0.397,16.797,8.099,6.051,4.022,205.482
2011-03-10,188.619,3.509,92.552,83.293,68.778,8.562,11.355,14.421,3.065,3.421,0.198,5.713,7.162,4.75,2.855,197.181
2011-03-11,189.465,3.751,89.207,73.763,52.238,9.51,10.106,12.298,2.191,8.467,0.564,10.56,9.676,5.5,2.347,198.975
2011-03-12,188.867,3.181,73.688,46.47,24.786,7.164,10.36,14.835,4.475,5.439,0.539,6.113,10.311,4.944,0.596,196.031
2011-03-13,189.554,2.839,67.328,41.822,21.833,7.675,10.789,14.412,3.623,6.991,0.616,6.635,9.742,4.734,0.101,197.229
2011-03-14,191.141,3.661,74.907,50.522,30.823,15.837,18.879,25.601,6.722,11.745,1.024,13.459,10.121,5.16,-0.005,206.978
2011-03-15,190.664,3.522,81.714,48.557,23.549,13.161,14.188,24.107,9.919,14.912,0.981,16.425,11.177,5.298,-0.128,203.825
2011-03-16,190.889,3.922,65.378,44.387,25.963,13.904,19.303,25.397,6.094,18.151,1.278,19.45,10.259,5.7,0.335,204.792
2011-03-17,194.805,5.407,88.333,73.616,57.735,26.568,26.894,38.472,11.578,30.548,1.209,37.231,9.0,6.012,3.503,221.373
2011-03-18,198.1,5.974,93.949,88.08,76.832,27.858,19.209,33.293,14.084,22.949,0.646,31.766,10.943,7.883,4.383,225.959
2011-03-19,189.191,2.818,92.142,41.605,21.403,7.323,9.174,13.366,4.192,6.278,0.446,8.928,10.348,7.013,3.733,196.513
2011-03-20,188.653,2.952,53.865,36.478,19.62,9.61,11.47,14.095,2.625,13.409,0.937,14.079,12.476,6.932,1.4,198.263
2011-03-21,188.453,2.428,47.079,32.342,17.953,5.77,8.45,11.359,2.909,8.661,0.703,10.616,11.57,6.306,2.183,194.223
2011-03-22,194.908,5.079,63.346,43.718,26.785,29.314,29.504,50.527,21.024,27.126,1.476,27.084,13.251,7.268,-0.137,224.222
2011-03-23,192.454,5.035,94.197,71.775,47.697,24.656,27.513,40.157,12.644,34.755,1.262,37.7,11.064,8.127,6.005,217.109
2011-03-24,189.288,3.831,93.251,70.409,32.267,12.947,14.908,19.677,4.768,6.639,0.434,12.097,13.936,7.711,4.493,202.235
2011-03-25,191.44,3.36,79.525,45.562,15.658,10.582,9.895,13.861,3.966,6.842,0.696,8.726,13.531,7.171,1.625,202.023
2011-03-26,192.387,3.446,65.101,39.109,19.923,10.475,14.856,21.863,7.007,10.426,0.789,11.094,10.673,5.812,0.402,202.863
2011-03-27,192.484,3.813,72.768,44.638,19.286,13.678,18.931,25.45,6.52,14.085,1.287,15.993,14.056,7.567,0.355,206.165
2011-03-28,191.368,4.179,76.017,50.195,25.539,15.012,16.838,25.644,8.806,21.657,1.536,23.436,16.755,8.7,2.331,206.38
2011-03-29,190.468,3.524,63.157,40.306,14.925,12.111,16.825,21.404,4.579,14.825,1.399,17.784,17.574,10.474,3.687,202.579
2011-03-30,193.573,4.566,71.44,52.702,32.808,27.964,24.788,40.272,15.484,21.552,1.597,26.406,19.97,12.604,6.497,221.538
2011-03-31,186.594,2.686,86.401,58.506,41.448,10.122,7.455,9.323,1.868,8.089,0.551,17.018,18.443,12.055,5.936,196.716
2011-04-01,190.542,3.552,74.661,50.939,22.432,49.5,20.654,28.993,8.339,17.364,1.213,19.287,16.514,9.371,1.694,240.042
2011-04-02,191.375,4.166,78.285,47.202,21.603,49.375,17.448,24.063,6.614,25.41,1.331,26.699,19.015,11.256,4.346,240.75
2011-04-03,191.083,2.86,65.699,41.503,27.087,34.25,8.111,9.312,1.2,11.055,0.507,13.321,9.955,6.915,4.561,225.333
2011-04-04,189.227,2.386,57.359,33.16,13.559,31.5,9.538,12.81,3.272,8.838,0.407,10.493,13.568,7.623,2.771,220.727
2011-04-05,193.042,3.603,57.003,33.275,14.935,43.125,21.962,31.002,9.04,15.436,1.161,16.75,17.262,8.947,0.063,236.167
2011-04-06,189.637,3.955,65.433,38.611,11.529,29.653,24.25,33.471,9.222,18.012,1.541,19.804,20.523,12.367,3.606,219.289
2011-04-07,187.313,3.908,68.564,48.487,26.088,21.871,24.514,33.275,8.761,19.912,1.395,25.141,20.616,13.761,7.336,209.185
2011-04-08,183.366,2.799,68.01,50.792,36.571,12.121,17.731,22.855,5.124,14.14,0.858,21.204,20.837,15.729,9.689,195.487
2011-04-09,185.15,3.407,91.412,80.927,61.399,17.213,17.209,22.545,5.336,12.126,0.6,25.797,15.929,13.545,11.612,202.363
2011-04-10,187.26,3.395,90.355,63.326,40.151,11.803,8.712,9.706,0.993,12.809,0.744,17.564,17.72,13.202,9.37,199.063
2011-04-11,190.994,4.059,86.866,64.808,38.289,13.46,15.766,22.065,6.299,22.246,1.067,27.599,19.287,12.117,7.412,204.454
2011-04-12,189.178,2.857,58.42,30.415,14.559,8.892,9.32,11.634,2.314,14.039,0.663,17.511,15.208,9.759,5.274,198.077
2011-04-13,191.709,4.091,61.332,37.312,16.179,24.049,22.426,29.103,6.676,20.42,1.354,22.817,21.619,13.106,3.614,215.757
2011-04-14,191.497,4.345,64.737,38.978,17.088,21.76,24.481,31.034,6.553,27.144,2.329,30.946,23.538,15.583,7.505,213.257
2011-04-15,189.413,3.871,67.781,47.01,26.541,21.987,19.8,26.389,6.589,27.296,2.309,32.612,24.311,17.823,10.275,211.4
2011-04-16,186.735,3.025,81.763,50.164,27.476,11.571,10.181,12.897,2.716,14.874,0.92,24.783,25.889,17.1,10.002,198.306
2011-04-17,187.321,2.672,66.662,40.848,21.239,7.059,6.794,7.642,0.848,11.781,0.921,16.128,19.039,12.889,7.138,194.38
2011-04-18,187.961,3.079,83.645,60.683,46.192,11.59,12.996,16.101,3.105,13.913,1.119,19.822,16.884,13.537,10.426,199.551
2011-04-19,186.887,3.035,94.184,87.969,79.568,10.901,12.734,16.973,4.239,7.173,0.162,15.202,11.507,8.488,4.766,197.79
2011-04-20,190.143,3.578,92.136,66.88,35.785,14.111,15.247,26.469,11.222,7.296,0.498,12.986,16.669,9.649,3.352,204.255
2011-04-21,188.203,3.261,87.703,72.226,58.825,13.486,16.04,21.367,5.326,10.873,0.889,19.403,14.548,10.76,7.602,201.689
2011-04-22,189.633,4.099,89.733,72.479,51.543,22.012,19.08,25.174,6.094,18.746,1.149,34.448,18.108,14.269,10.159,211.645
2011-04-23,183.902,2.47,92.457,81.597,68.152,9.875,8.798,10.685,1.887,6.926,0.803,20.627,18.851,16.123,13.345,193.777
2011-04-24,186.82,2.931,81.311,51.521,27.294,7.591,6.612,7.413,0.801,7.637,0.749,11.448,20.161,14.677,9.351,194.41
2011-04-25,190.31,3.565,86.738,55.02,22.17,14.036,15.959,22.827,6.868,13.202,0.767,16.389,18.634,12.411,7.053,204.346
2011-04-26,190.201,3.801,74.852,50.893,26.252,17.555,20.409,28.545,8.136,17.157,1.324,19.183,19.768,12.776,6.123,207.757
2011-04-27,187.284,3.242,85.523,62.612,35.199,14.569,13.15,18.63,5.479,27.452,1.082,35.873,25.918,17.678,8.934,201.854
2011-04-28,185.773,2.919,89.656,54.073,24.814,9.155,8.613,11.012,2.398,9.937,0.632,16.386,25.413,18.29,11.384,194.928
2011-04-29,188.174,3.36,78.396,49.072,31.515,9.46,9.73,11.378,1.648,11.212,0.808,13.699,19.2,14.027,9.963,197.636
2011-04-30,191.36,4.416,83.516,58.075,36.417,16.02,16.502,20.605,4.103,20.914,1.457,25.615,21.364,15.474,8.483,207.38
2011-05-01,189.433,3.526,90.269,68.272,39.622,14.713,11.465,13.304,1.839,16.998,0.716,25.311,22.512,17.003,13.693,204.146
2011-05-02,189.627,3.489,87.729,38.937,21.326,11.357,10.71,14.462,3.752,53.392,0.522,79.976,23.929,18.474,12.386,200.984
2011-05-03,189.707,3.664,90.411,64.183,38.749,12.031,10.792,12.717,1.925,32.324,0.541,56.703,18.013,14.3,10.743,201.738
2011-05-04,188.482,3.459,92.209,60.282,28.256,11.898,8.904,10.561,1.657,18.206,0.901,29.547,23.505,17.053,11.725,200.379
2011-05-05,188.218,2.707,75.213,63.216,51.362,8.26,7.354,8.266,0.912,13.812,0.492,21.375,15.497,13.754,12.016,196.478
2011-05-06,187.562,3.24,84.653,70.69,54.046,10.696,11.711,14.36,2.648,13.928,0.652,23.567,18.101,14.585,11.47,198.257
2011-05-07,189.844,3.969,94.014,87.858,78.196,19.035,16.23,21.499,5.269,16.063,0.642,38.323,17.14,14.997,13.37,208.879
