date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,186.208,4.458,,,,1.167,8.549,11.294,2.745,14.125,2.266,11.028,,,,187.375
2011-01-02,185.833,3.395,,,,0.875,2.988,3.487,0.5,10.75,1.109,7.395,,,,186.708
2011-01-03,184.958,4.735,,,,0.958,7.037,9.413,2.376,20.375,1.777,15.476,,,,185.917
2011-01-04,187.522,3.975,,,,4.348,4.522,5.425,0.902,17.5,3.099,12.552,,,,191.87
2011-01-05,187.391,5.579,,,,6.0,13.78,20.895,7.116,8.667,0.986,5.24,,,,193.391
2011-01-06,186.208,4.946,,,,7.333,12.42,18.381,5.96,12.625,0.971,7.498,,,,193.542
2011-01-07,187.292,4.446,,,,5.208,9.644,13.759,4.114,11.25,0.174,5.314,,,,192.5
2011-01-08,187.167,4.26,,,,4.583,7.243,10.964,3.721,8.208,0.106,4.713,,,,191.75
2011-01-09,187.917,5.469,,,,7.125,10.888,14.934,4.046,23.083,0.626,18.335,,,,195.042
2011-01-10,188.292,6.256,,,,8.667,10.451,16.56,6.109,34.5,2.011,26.803,,,,196.958
2011-01-11,187.87,4.048,,,,1.739,6.283,8.435,2.152,19.083,1.621,13.411,,,,189.609
2011-01-12,187.958,4.616,,,,2.667,10.451,16.082,5.631,11.5,0.388,5.32,,,,190.625
2011-01-13,187.792,4.912,,,,3.208,11.731,17.187,5.456,24.417,2.841,16.727,,,,191.0
2011-01-14,188.958,5.651,,,,3.25,10.851,16.041,5.19,24.167,1.175,20.225,,,,192.208
2011-01-15,188.375,4.415,,,,2.042,8.023,11.358,3.335,15.125,0.358,8.987,,,,190.417
2011-01-16,186.833,5.009,,,,3.917,12.524,21.048,8.524,15.5,0.335,10.2,,,,190.75
2011-01-17,187.0,4.276,,,,3.292,9.943,16.677,6.734,10.583,0.238,6.419,,,,190.292
2011-01-18,187.261,4.134,,,,9.0,9.091,15.156,6.065,8.083,0.504,4.346,,,,196.261
2011-01-19,185.5,4.293,,,,8.636,11.803,17.743,5.94,7.208,0.232,4.988,,,,194.136
2011-01-20,185.75,4.476,,,,10.458,11.248,17.818,6.57,10.25,0.138,7.08,,,,196.208
2011-01-21,185.458,4.288,,,,11.0,10.863,16.067,5.205,10.0,0.084,6.797,,,,196.458
2011-01-22,184.792,3.477,,,,8.125,6.25,8.572,2.323,6.208,0.362,3.288,,,,192.917
2011-01-23,187.083,4.119,,,,8.417,7.632,9.961,2.329,10.125,1.126,6.393,,,,195.5
2011-01-24,186.125,3.623,,,,7.958,9.252,12.187,2.935,9.0,2.734,4.584,,,,194.083
2011-01-25,187.696,3.964,,,,4.913,7.983,10.522,2.539,15.783,3.332,9.244,,,,192.609
2011-01-26,188.167,4.235,,,,5.5,11.539,15.53,3.992,11.833,2.35,5.782,,,,193.667
2011-01-27,189.917,5.71,,,,6.458,15.07,21.756,6.686,22.625,1.972,18.484,,,,196.375
2011-01-28,190.75,5.687,,,,6.958,15.797,21.426,5.628,18.333,1.125,14.353,,,,197.708
2011-01-29,189.833,3.892,,,,4.875,9.445,11.297,1.852,11.458,0.113,5.397,,,,194.708
2011-01-30,191.167,5.611,,,,8.167,16.796,25.647,8.851,8.783,0.716,4.777,,,,199.333
2011-01-31,188.25,5.42,,,,4.917,13.584,19.786,6.203,11.5,0.935,7.189,,,,193.167
2011-02-01,188.565,4.81,,,,4.87,7.077,8.107,1.031,19.958,3.329,14.938,,,,193.435
2011-02-02,188.833,3.975,,,,4.083,4.865,6.068,1.203,8.833,1.932,5.103,,,,192.917
2011-02-03,189.391,4.973,,,,5.565,11.626,16.546,4.919,10.75,2.222,4.744,,,,194.957
2011-02-04,190.167,5.866,,,,5.708,12.132,16.155,4.024,27.375,3.972,20.893,,,,195.875
2011-02-05,191.458,6.667,,,,6.125,11.322,14.989,3.667,39.75,2.607,31.16,,,,197.583
2011-02-06,191.125,8.599,,,,12.542,19.659,34.254,14.595,29.917,1.87,22.055,,,,203.667
2011-02-07,189.833,7.212,,,,9.667,13.662,21.984,8.323,21.292,1.963,15.507,,,,199.5
2011-02-08,187.348,4.322,,,,6.87,6.7,8.373,1.673,10.667,3.106,6.026,,,,194.217
2011-02-09,189.167,5.104,,,,8.208,10.203,13.148,2.945,12.542,4.207,7.059,,,,197.375
2011-02-10,189.542,5.841,,,,9.917,12.824,18.069,5.245,12.375,1.705,7.661,,,,199.458
2011-02-11,189.25,5.98,,,,8.542,11.763,15.386,3.623,12.667,0.797,8.867,,,,197.792
2011-02-12,191.083,6.104,,,,8.0,11.201,14.957,3.757,15.583,0.71,10.813,,,,199.083
2011-02-13,191.208,7.438,,,,10.208,17.301,25.947,8.646,18.25,0.911,12.954,,,,201.417
2011-02-14,191.375,8.188,,,,13.25,17.008,31.591,14.583,12.167,0.417,7.484,,,,204.625
2011-02-15,187.957,6.0,,,,4.565,9.857,15.198,5.341,17.083,0.802,12.666,,,,192.522
2011-02-16,186.333,5.334,,,,5.458,9.11,13.137,4.028,11.417,0.843,6.982,,,,191.792
2011-02-17,185.435,5.084,,,,4.783,7.75,9.716,1.966,11.417,1.415,7.776,,,,190.217
2011-02-18,187.542,5.334,,,,5.458,8.865,11.716,2.852,10.125,0.644,5.455,,,,193.0
2011-02-19,189.375,5.688,,,,5.333,9.835,12.857,3.022,12.667,0.812,7.434,,,,194.708
2011-02-20,188.75,6.062,,,,6.125,12.075,17.353,5.278,13.5,0.96,8.024,,,,194.875
2011-02-21,188.375,7.438,,,,8.917,17.117,24.191,7.074,23.458,1.825,16.702,,,,197.292
2011-02-22,187.783,6.96,,,,8.217,14.612,20.871,6.259,22.458,1.195,16.799,,,,196.0
2011-02-23,187.917,7.271,,,,11.375,12.001,20.241,8.241,20.542,1.122,16.282,,,,199.292
2011-02-24,188.292,5.862,,,,5.875,7.113,9.142,2.029,27.773,1.64,22.358,,,,194.167
2011-02-25,186.875,6.958,,,,8.458,12.312,17.7,5.388,19.375,0.485,16.801,,,,195.333
2011-02-26,187.167,4.542,,,,4.917,3.59,4.179,0.59,14.833,0.748,10.231,,,,192.083
2011-02-27,189.375,4.63,,,,5.542,7.424,9.459,2.034,14.333,0.505,8.663,,,,194.917
2011-02-28,191.0,4.125,,,,5.75,5.983,7.371,1.389,10.417,0.338,6.765,,,,196.75
2011-03-01,185.958,4.312,,,,2.583,7.567,9.911,2.344,10.625,0.4,8.464,,,,188.542
2011-03-02,185.591,4.75,,,,3.091,8.539,11.423,2.885,12.417,0.48,7.575,,,,188.682
2011-03-03,187.0,4.0,,,,1.333,5.039,6.065,1.026,23.167,0.557,16.95,,,,188.333
2011-03-04,188.542,4.438,,,,3.542,9.0,11.181,2.181,15.375,0.178,11.572,,,,192.083
2011-03-05,187.667,5.875,,,,6.583,13.694,20.703,7.009,4.875,0.272,3.675,,,,194.25
2011-03-06,186.5,5.104,,,,5.375,9.551,13.969,4.418,9.5,0.797,5.991,,,,191.875
2011-03-07,193.13,6.832,,,,8.739,10.646,14.066,3.421,35.167,1.474,31.988,,,,201.87
2011-03-08,191.958,6.562,,,,7.042,9.078,12.595,3.517,31.792,0.813,26.522,,,,199.0
2011-03-09,189.75,5.508,,,,6.875,7.849,10.116,2.267,25.136,0.56,21.116,,,,196.625
2011-03-10,187.292,3.354,,,,3.042,3.732,4.164,0.432,18.917,0.217,15.499,,,,190.333
2011-03-11,187.5,3.792,,,,4.458,5.135,6.169,1.034,20.375,0.916,14.169,,,,191.958
2011-03-12,189.417,3.666,,,,4.75,6.013,6.912,0.899,18.833,0.628,11.906,,,,194.167
2011-03-13,189.375,4.042,,,,5.667,9.874,12.634,2.76,12.375,0.334,8.392,,,,195.042
2011-03-14,186.913,4.521,,,,5.522,10.279,12.873,2.594,17.042,1.557,13.357,,,,192.435
2011-03-15,188.083,4.5,,,,3.792,8.016,9.652,1.635,23.333,1.847,19.807,,,,191.875
2011-03-16,186.5,3.944,,,,4.417,9.748,12.509,2.762,11.375,0.876,9.833,,,,190.917
2011-03-17,183.125,3.978,,,,3.875,6.367,7.323,0.956,10.667,0.089,11.454,,,,187.0
2011-03-18,183.5,4.547,,,,4.875,5.873,7.301,1.428,10.208,0.117,6.611,,,,188.375
2011-03-19,185.391,3.238,,,,3.565,5.214,6.504,1.29,10.5,0.512,6.565,,,,188.957
2011-03-20,185.542,3.222,,,,4.0,4.411,5.832,1.42,12.667,0.27,8.46,,,,189.542
2011-03-21,187.696,3.621,,,,6.13,6.286,7.84,1.554,15.333,1.211,12.012,,,,193.826
2011-03-22,186.917,4.419,,,,8.375,12.386,15.692,3.306,16.292,1.09,12.599,,,,195.292
2011-03-23,184.25,4.365,,,,8.792,11.263,13.61,2.346,11.833,0.288,8.317,,,,193.042
2011-03-24,185.292,4.133,,,,6.625,5.943,6.398,0.455,10.583,0.854,6.787,,,,191.917
2011-03-25,188.625,3.577,,,,5.833,6.472,7.389,0.916,16.75,0.934,11.914,,,,194.458
2011-03-26,190.167,4.635,,,,8.042,10.866,13.689,2.824,12.833,0.718,8.915,,,,198.208
2011-03-27,190.208,4.668,,,,7.5,9.762,11.557,1.795,24.826,1.55,20.919,,,,197.708
2011-03-28,188.87,4.512,,,,4.913,8.006,9.285,1.28,31.958,1.369,26.399,,,,193.783
2011-03-29,188.583,4.121,,,,4.75,7.791,10.065,2.274,18.292,0.679,14.92,,,,193.333
2011-03-30,185.5,3.845,,,,4.292,7.982,9.137,1.156,23.375,2.936,21.904,,,,189.792
2011-03-31,184.25,3.59,,,,3.833,5.488,6.775,1.287,13.208,0.369,9.007,,,,188.083
2011-04-01,185.909,4.89,,,,3.409,11.775,14.427,2.651,29.292,1.148,25.99,,,,189.318
2011-04-02,184.667,3.685,,,,1.917,6.452,8.201,1.749,22.0,0.414,17.349,,,,186.583
2011-04-03,185.0,2.859,,,,0.875,3.198,3.998,0.801,11.917,0.061,7.33,,,,185.875
2011-04-04,186.478,3.215,,,,1.348,6.658,8.828,2.17,16.739,0.117,8.092,,,,187.826
2011-04-05,188.583,3.816,,,,2.375,8.2,10.692,2.492,17.917,0.103,12.04,,,,190.958
2011-04-06,184.043,3.85,,,,6.609,9.521,12.463,2.942,16.208,0.334,10.258,,,,190.652
2011-04-07,183.042,3.503,,,,3.625,8.999,10.529,1.53,14.583,0.508,10.407,,,,186.667
2011-04-08,180.667,3.216,,,,3.208,7.941,9.436,1.495,12.458,0.122,16.835,,,,183.875
2011-04-09,182.542,3.5,,,,5.0,4.408,5.161,0.752,18.583,0.076,18.608,,,,187.542
2011-04-10,184.792,4.083,,,,4.25,6.719,7.786,1.068,29.792,0.819,26.372,,,,189.042
2011-04-11,183.708,3.868,,,,4.333,8.103,9.396,1.293,21.875,0.196,18.325,,,,188.042
2011-04-12,184.958,3.815,,,,5.125,8.248,10.533,2.285,23.696,0.129,18.169,,,,190.083
2011-04-13,185.87,4.187,,,,3.13,8.942,10.789,1.847,26.292,0.411,23.291,,,,189.0
2011-04-14,185.0,4.455,,,,5.0,10.792,13.696,2.904,32.542,0.974,29.574,,,,190.0
2011-04-15,183.913,4.504,,,,3.261,11.574,13.922,2.348,26.083,0.818,23.518,,,,187.174
2011-04-16,184.083,3.33,,,,1.542,5.407,7.45,2.044,26.625,0.189,27.688,,,,185.625
2011-04-17,185.625,2.923,,,,1.792,5.434,6.965,1.531,18.417,0.038,11.894,,,,187.417
2011-04-18,183.0,3.728,,,,8.042,9.828,12.429,2.6,14.958,0.122,13.168,,,,191.042
2011-04-19,183.833,3.32,,,,2.792,7.256,9.382,2.126,11.333,0.005,6.83,,,,186.625
2011-04-20,185.348,2.74,,,,8.783,4.307,5.734,1.426,10.875,0.08,8.132,,,,194.13
2011-04-21,188.0,3.559,,,,5.917,7.915,10.028,2.113,21.875,0.225,17.21,,,,193.917
2011-04-22,185.304,4.071,,,,4.391,11.444,13.998,2.554,20.909,0.799,17.868,,,,189.696
2011-04-23,184.292,3.48,,,,3.25,5.687,6.484,0.797,11.417,0.085,9.765,,,,187.542
2011-04-24,186.875,3.801,,,,3.458,6.293,7.441,1.149,22.167,0.2,17.983,,,,190.333
2011-04-25,186.042,3.848,,,,6.458,7.194,8.221,1.027,22.25,0.398,16.015,,,,192.5
2011-04-26,185.583,4.687,,,,6.667,15.536,18.671,3.134,23.25,0.996,20.84,,,,192.25
2011-04-27,184.391,3.684,,,,6.565,8.437,9.609,1.173,27.208,0.945,31.509,,,,190.957
2011-04-28,185.542,3.426,,,,5.583,6.842,7.903,1.06,13.208,0.094,11.101,,,,191.125
2011-04-29,188.792,3.789,,,,9.625,8.691,11.493,2.802,16.333,0.117,11.192,,,,198.417
2011-04-30,186.5,3.586,,,,4.917,7.417,8.383,0.966,24.5,1.505,22.414,,,,191.417
2011-05-01,184.0,2.861,,,,4.958,4.056,4.644,0.587,33.958,0.257,40.433,,,,188.958
2011-05-02,188.435,3.898,,,,14.957,8.768,11.425,2.657,65.0,0.238,83.441,,,,203.391
2011-05-03,187.75,4.058,,,,6.708,8.204,10.185,1.981,59.625,0.123,72.594,,,,194.458
2011-05-04,185.739,2.836,,,,9.261,3.792,4.606,0.813,26.875,0.124,30.174,,,,195.0
2011-05-05,186.625,2.753,,,,5.5,5.17,6.306,1.136,20.708,0.056,14.468,,,,192.125
2011-05-06,185.583,3.384,,,,3.417,6.943,8.406,1.463,21.958,0.142,20.29,,,,189.0
2011-05-07,182.667,3.108,,,,6.417,6.591,7.933,1.342,13.458,0.146,20.969,,,,189.083
2011-05-08,183.708,3.087,,,,5.125,5.212,6.304,1.091,17.792,0.204,31.549,,,,188.833
2011-05-09,185.217,4.02,,,,4.565,10.106,11.784,1.678,34.75,1.067,35.114,,,,189.783
2011-05-10,178.333,3.392,,,,5.792,10.452,15.915,5.463,13.208,0.099,22.288,,,,184.125
2011-05-11,182.087,3.25,,,,6.087,11.306,13.068,1.762,6.792,0.104,4.214,,,,188.174
2011-05-12,180.208,2.838,,,,7.167,8.066,11.707,3.642,7.583,0.108,11.69,,,,187.375
2011-05-13,183.5,2.907,,,,9.042,6.199,7.481,1.281,35.458,0.296,44.306,,,,192.542
