date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2013-06-28,5.708,7.193,11.985,4.792,9.221,1.931
2013-06-29,4.25,6.356,11.221,4.865,6.059,2.083
2013-06-30,3.583,4.369,7.123,2.754,6.535,1.63
2013-07-01,3.292,5.972,16.289,10.317,6.355,2.244
2013-07-02,4.696,6.725,10.035,3.31,5.198,1.437
2013-07-03,5.583,6.569,10.419,3.85,6.219,1.413
2013-07-04,4.708,5.534,10.136,4.603,9.231,1.437
2013-07-05,3.136,2.771,6.336,3.565,12.91,1.982
2013-07-06,2.042,2.214,5.765,3.551,13.436,2.486
2013-07-07,2.5,1.826,3.644,1.819,12.427,2.437
2013-07-08,2.208,2.606,6.07,3.464,17.469,3.51
2013-07-09,2.292,3.154,6.824,3.671,31.422,3.871
2013-07-10,2.875,3.463,7.135,3.671,41.686,3.314
2013-07-11,3.435,3.597,7.017,3.42,29.834,2.92
2013-07-12,3.292,3.13,6.895,3.766,16.791,2.496
2013-07-13,2.875,2.318,5.332,3.014,11.523,2.369
2013-07-14,2.708,2.368,7.127,4.759,18.164,3.049
2013-07-15,2.708,3.729,12.887,9.158,14.543,2.716
2013-07-16,3.042,4.144,12.337,8.193,13.94,2.574
2013-07-17,3.792,4.881,9.132,4.251,25.957,2.954
2013-07-18,3.087,5.457,10.025,4.569,23.085,2.88
2013-07-19,3.167,5.059,7.736,2.677,17.02,2.832
2013-07-20,3.125,4.789,7.478,2.689,18.534,2.747
2013-07-21,2.917,3.697,4.993,1.296,17.495,2.56
2013-07-22,3.333,4.417,13.248,8.831,27.178,2.567
2013-07-23,3.125,5.133,11.121,5.988,29.298,2.849
2013-07-24,3.292,5.712,15.128,9.416,20.719,3.531
2013-07-25,3.522,6.327,32.411,26.085,25.278,3.614
2013-07-26,6.083,10.344,22.272,11.928,42.585,2.76
2013-07-27,5.0,7.117,32.056,24.939,33.431,3.438
2013-07-28,4.25,7.478,20.17,12.692,25.378,3.291
2013-07-29,4.792,5.613,23.395,17.782,18.933,3.102
2013-07-30,4.917,6.778,11.785,5.007,25.579,3.403
2013-07-31,4.542,7.043,28.344,21.3,33.277,3.897
2013-08-01,4.5,7.686,24.995,17.31,25.864,4.027
2013-08-02,5.042,7.219,10.245,3.027,26.703,3.434
2013-08-03,4.0,6.643,12.016,5.372,24.802,3.395
2013-08-04,3.792,4.353,11.886,7.533,17.06,2.83
2013-08-05,4.375,5.28,20.901,15.621,14.213,3.413
2013-08-06,4.375,6.045,27.518,21.473,20.525,3.898
2013-08-07,4.292,7.64,27.671,20.031,28.134,3.563
2013-08-08,4.35,7.711,23.299,15.588,33.057,3.639
2013-08-09,5.083,7.142,39.185,32.044,37.237,3.687
2013-08-10,4.917,8.823,23.681,14.858,43.953,4.458
2013-08-11,4.208,7.527,24.315,16.788,48.077,4.367
2013-08-12,5.0,9.05,31.123,22.073,47.333,4.275
2013-08-13,4.583,8.199,40.704,32.505,36.23,4.825
2013-08-14,4.292,9.08,36.514,27.434,37.539,4.95
2013-08-15,3.652,7.878,39.362,31.484,40.369,4.307
2013-08-16,3.458,4.828,17.499,12.671,41.908,3.747
2013-08-17,2.792,3.147,5.303,2.156,29.908,3.197
2013-08-18,1.667,1.578,3.459,1.881,12.619,2.597
2013-08-19,2.125,2.931,8.137,5.205,11.162,2.792
2013-08-20,2.042,2.755,6.498,3.743,6.907,2.706
2013-08-21,2.208,3.885,14.727,10.843,5.422,2.5
2013-08-22,2.478,3.451,15.988,12.537,8.958,1.95
2013-08-23,2.667,4.209,16.344,12.134,15.335,3.068
2013-08-24,3.625,6.918,28.396,21.477,15.644,1.747
2013-08-25,3.042,4.624,20.978,16.354,7.908,1.387
2013-08-26,4.583,6.373,11.531,5.157,8.803,1.437
2013-08-27,3.542,7.181,31.919,24.738,11.527,3.115
2013-08-28,3.5,8.395,34.306,25.911,17.327,3.661
2013-08-29,3.783,8.051,22.341,14.29,26.342,3.66
2013-08-30,2.833,4.789,9.976,5.187,24.928,3.09
2013-08-31,2.25,3.518,8.809,5.29,16.691,1.683
2013-09-01,2.5,4.445,23.675,19.23,7.77,1.515
2013-09-02,2.958,3.616,6.989,3.373,5.54,1.41
2013-09-03,3.708,4.616,11.493,6.876,4.288,1.455
2013-09-04,2.833,3.978,6.124,2.146,3.684,1.914
2013-09-05,3.478,5.116,10.305,5.189,5.402,2.861
2013-09-06,3.625,6.658,20.423,13.766,8.874,2.735
2013-09-07,4.667,6.914,13.488,6.573,10.817,1.843
2013-09-08,3.083,5.186,18.691,13.506,11.912,2.187
2013-09-09,4.292,7.244,16.334,9.09,9.99,2.289
2013-09-10,3.417,7.216,40.341,33.125,12.536,2.902
2013-09-11,3.875,7.704,22.247,14.543,15.174,2.795
2013-09-12,4.13,6.509,15.151,8.642,17.402,2.551
2013-09-13,3.708,6.097,15.951,9.854,25.271,2.623
2013-09-14,4.042,6.324,24.448,18.123,31.415,2.694
2013-09-15,2.917,3.316,6.021,2.705,6.23,1.462
2013-09-16,1.875,3.552,5.385,1.833,5.663,2.98
2013-09-17,3.167,9.228,26.248,17.019,6.335,3.554
2013-09-18,3.333,12.736,63.855,51.119,10.494,3.592
2013-09-19,3.652,12.199,47.958,35.759,14.879,3.906
2013-09-20,2.917,7.338,17.039,9.701,15.382,2.987
2013-09-21,2.917,5.855,10.663,4.808,13.857,2.78
2013-09-22,2.417,4.252,11.98,7.729,12.392,2.76
2013-09-23,2.167,5.955,25.166,19.211,19.715,3.241
2013-09-24,2.917,7.348,33.273,25.925,16.362,3.21
2013-09-25,2.375,6.596,25.451,18.856,17.35,3.989
2013-09-26,1.174,2.359,3.18,0.821,4.977,3.437
2013-09-27,2.792,6.481,10.487,4.006,5.063,3.686
2013-09-28,2.792,6.271,10.237,3.967,7.598,1.909
2013-09-29,1.75,2.521,3.73,1.209,7.577,2.264
2013-09-30,2.958,6.155,13.345,7.19,9.403,2.576
2013-10-01,2.708,9.153,28.809,19.657,16.211,3.308
2013-10-02,2.917,8.244,42.579,34.335,16.367,3.424
2013-10-03,3.739,8.083,23.914,15.831,18.284,3.242
2013-10-04,4.667,8.383,15.464,7.081,18.726,3.116
2013-10-05,4.0,9.331,17.247,7.917,8.365,1.458
2013-10-06,3.25,4.009,7.466,3.458,7.566,1.85
2013-10-07,3.583,4.164,8.382,4.218,6.351,1.392
2013-10-08,2.875,3.059,5.31,2.251,8.186,1.28
2013-10-09,3.167,5.056,10.898,5.842,8.868,2.056
2013-10-10,3.13,4.466,17.019,12.553,15.247,2.181
2013-10-11,3.458,5.9,13.777,7.876,8.741,1.382
2013-10-12,2.333,5.582,11.77,6.188,17.467,3.258
2013-10-13,2.292,5.648,13.124,7.477,7.843,3.098
2013-10-14,2.583,8.675,31.277,22.602,13.299,2.954
2013-10-15,3.833,8.782,19.379,10.597,11.106,1.687
2013-10-16,1.417,2.668,3.606,0.938,3.54,2.591
2013-10-17,3.304,6.066,20.643,14.577,7.029,2.817
2013-10-18,4.708,8.651,14.76,6.11,10.602,2.704
2013-10-19,4.167,5.933,9.427,3.494,4.485,1.431
2013-10-20,3.833,5.285,10.31,5.024,2.883,1.373
2013-10-21,4.542,6.998,15.112,8.114,4.891,2.67
2013-10-22,4.708,9.19,14.98,5.79,11.181,2.616
2013-10-23,4.917,7.268,14.543,7.275,7.648,1.38
2013-10-24,2.652,2.957,4.825,1.868,5.123,1.13
2013-10-25,3.625,7.29,13.267,5.977,3.768,1.616
2013-10-26,3.292,4.536,9.776,5.24,9.985,2.684
2013-10-27,2.833,6.797,25.538,18.741,11.56,2.479
2013-10-28,3.958,10.493,28.797,18.304,14.313,2.555
2013-10-29,4.25,11.6,30.366,18.766,16.426,3.664
2013-10-30,4.417,12.615,50.711,38.096,22.962,3.554
2013-10-31,4.826,11.799,24.645,12.846,35.215,3.526
2013-11-01,5.208,10.006,24.378,14.372,32.045,3.283
2013-11-02,5.833,9.953,37.475,27.522,34.065,2.499
2013-11-03,5.125,7.051,10.908,3.858,28.931,1.845
2013-11-04,3.667,6.695,10.981,4.286,14.535,2.673
2013-11-05,4.833,10.177,34.113,23.935,21.683,2.999
2013-11-06,5.292,10.373,29.453,19.079,22.617,2.681
2013-11-07,4.304,10.41,27.582,17.172,24.137,3.525
2013-11-08,4.792,16.307,45.818,29.512,29.282,5.138
2013-11-09,4.792,13.735,33.615,19.879,26.223,3.266
2013-11-10,4.458,11.767,50.928,39.161,21.433,2.332
2013-11-11,2.667,9.072,17.122,8.05,6.849,3.011
2013-11-12,3.292,10.676,48.052,37.376,7.811,3.313
2013-11-13,2.958,5.924,9.517,3.593,5.816,3.139
2013-11-14,5.0,10.845,34.384,23.539,8.265,3.127
2013-11-15,4.75,9.769,18.916,9.147,9.253,2.311
2013-11-16,4.75,10.834,29.029,18.195,12.929,3.139
2013-11-17,4.958,10.14,34.082,23.942,27.826,4.032
2013-11-18,4.958,10.028,17.934,7.906,8.645,3.51
2013-11-19,4.417,7.681,13.263,5.583,5.822,3.619
2013-11-20,5.042,8.901,15.247,6.345,7.879,3.417
2013-11-21,4.923,10.627,18.844,8.217,9.247,3.554
2013-11-22,4.917,14.424,52.087,37.663,12.189,3.61
2013-11-23,4.208,11.701,27.879,16.178,10.505,3.456
2013-11-24,3.875,10.639,26.019,15.38,12.393,3.304
2013-11-25,4.708,11.901,23.001,11.1,15.423,2.981
2013-11-26,5.042,9.906,18.832,8.925,8.483,3.519
2013-11-27,5.042,12.749,46.025,33.276,10.378,3.351
2013-11-28,4.87,8.369,14.804,6.434,7.291,3.18
2013-11-29,5.625,9.482,22.437,12.955,7.447,3.171
2013-11-30,5.292,12.762,31.767,19.005,9.822,3.244
2013-12-01,4.708,9.819,42.098,32.278,14.542,3.079
2013-12-02,5.625,14.129,66.494,52.364,20.404,3.491
2013-12-03,5.417,14.46,28.231,13.771,14.891,3.523
2013-12-04,5.056,13.446,52.538,39.092,16.289,3.945
2013-12-05,6.696,15.279,40.244,24.965,16.929,3.562
2013-12-06,8.083,19.426,63.426,44.0,36.454,5.128
2013-12-07,6.25,14.04,32.102,18.063,25.858,3.899
2013-12-08,4.542,10.995,20.271,9.275,12.286,3.407
2013-12-09,6.375,14.623,58.492,43.869,16.144,3.134
2013-12-10,6.292,11.105,20.189,9.084,8.915,4.486
2013-12-11,5.833,11.247,36.344,25.097,8.977,3.743
2013-12-12,5.826,10.415,23.877,13.462,6.037,3.515
2013-12-13,7.0,14.715,47.657,32.942,10.083,4.06
2013-12-14,6.792,11.789,17.625,5.837,11.986,3.913
2013-12-15,5.708,10.207,16.343,6.136,13.962,4.713
2013-12-16,5.417,7.279,11.826,4.547,7.354,3.928
2013-12-17,5.625,8.514,13.799,5.286,9.458,3.391
2013-12-18,6.208,11.398,19.407,8.009,3.413,2.511
2013-12-19,5.913,10.947,22.551,11.603,5.784,3.017
2013-12-20,3.429,12.615,20.992,8.376,11.673,3.619
2013-12-21,,11.508,20.696,9.188,8.17,3.446
2013-12-22,,5.479,7.327,1.847,7.806,3.077
2013-12-23,,14.058,38.352,24.293,10.372,3.712
2013-12-24,,10.467,28.108,17.641,10.522,3.549
2013-12-25,,11.089,25.277,14.187,10.026,3.547
2013-12-26,8.267,13.075,27.647,14.572,8.228,2.346
2013-12-27,7.542,11.188,17.865,6.678,14.436,3.979
2013-12-28,5.75,8.901,13.828,4.927,5.379,3.087
2013-12-29,5.5,10.048,19.931,9.882,9.142,3.513
2013-12-30,6.292,12.761,36.342,23.581,12.301,3.504
2013-12-31,5.875,13.822,41.902,28.08,23.624,4.028
2014-01-01,2.957,3.053,3.906,0.853,5.266,2.136
2014-01-02,3.958,4.596,5.703,1.108,7.241,2.607
2014-01-03,5.458,5.183,6.327,1.144,6.601,2.67
2014-01-04,5.25,5.325,8.238,2.913,9.132,2.262
2014-01-05,7.958,7.086,9.552,2.465,17.154,2.484
2014-01-06,7.208,6.379,8.285,1.906,16.474,2.158
2014-01-07,5.417,5.064,6.848,1.783,8.312,1.918
2014-01-08,4.826,4.633,5.941,1.308,6.433,1.706
2014-01-09,6.167,7.766,10.337,2.571,10.363,2.967
2014-01-10,6.792,7.229,9.912,2.682,14.98,3.007
2014-01-11,5.5,6.618,8.272,1.654,17.649,2.869
2014-01-12,4.125,4.412,5.615,1.204,8.101,2.696
2014-01-13,5.792,5.86,7.686,1.826,5.714,1.989
2014-01-14,7.25,7.334,10.54,3.206,8.834,1.88
2014-01-15,4.87,4.364,5.729,1.365,2.873,1.405
2014-01-16,7.125,5.055,6.597,1.541,9.675,2.227
2014-01-17,7.708,4.823,6.277,1.454,26.208,3.911
2014-01-18,5.75,4.537,5.955,1.418,9.648,2.254
2014-01-19,6.833,5.684,6.933,1.249,18.491,3.013
2014-01-20,7.125,7.284,9.643,2.359,23.095,2.348
2014-01-21,7.708,6.925,9.13,2.205,19.642,1.657
2014-01-22,5.609,3.894,5.069,1.175,7.706,1.188
2014-01-23,4.208,3.03,3.707,0.678,5.874,1.032
2014-01-24,5.5,4.78,6.932,2.152,8.268,2.033
2014-01-25,5.375,4.402,5.298,0.896,12.273,1.623
2014-01-26,7.083,6.31,8.545,2.235,12.004,1.101
2014-01-27,6.833,5.912,8.062,2.15,13.91,1.526
2014-01-28,4.542,4.266,5.359,1.093,7.602,1.79
2014-01-29,5.826,5.362,8.338,2.975,4.967,1.721
2014-01-30,5.25,5.919,9.503,3.584,5.887,1.42
2014-01-31,4.542,3.923,4.892,0.968,10.033,1.746
2014-02-01,3.208,3.296,6.28,2.983,5.675,1.674
2014-02-02,4.667,5.116,6.709,1.593,5.609,1.806
2014-02-03,4.667,4.974,6.167,1.192,5.897,1.825
2014-02-04,5.042,5.743,8.139,2.396,7.487,2.077
2014-02-05,6.174,5.426,8.118,2.692,16.708,2.643
2014-02-06,4.0,3.745,5.219,1.474,7.05,1.55
2014-02-07,6.417,6.943,9.752,2.809,15.257,2.162
2014-02-08,4.0,4.764,9.605,4.842,15.575,2.073
2014-02-09,4.917,4.124,5.869,1.745,5.775,1.506
2014-02-10,6.333,7.45,10.196,2.746,9.89,2.283
2014-02-11,5.625,8.791,22.966,14.175,18.846,3.039
2014-02-12,6.565,7.696,15.144,7.448,23.152,3.326
2014-02-13,5.333,5.008,6.584,1.576,7.23,1.806
2014-02-14,6.542,8.932,12.816,3.883,7.991,2.73
2014-02-15,5.5,7.907,16.793,8.887,19.602,3.244
2014-02-16,8.792,10.671,15.377,4.705,35.412,2.562
2014-02-17,6.625,4.942,6.959,2.017,18.66,1.875
2014-02-18,6.25,5.238,6.518,1.28,13.72,2.051
2014-02-19,4.043,3.829,4.495,0.666,7.505,1.771
2014-02-20,5.125,4.761,6.074,1.313,7.698,1.79
2014-02-21,5.333,7.02,15.282,8.262,10.141,1.337
2014-02-22,5.708,5.029,6.499,1.47,4.352,0.876
2014-02-23,6.083,6.805,18.529,11.724,12.21,1.298
2014-02-24,6.0,6.792,20.068,13.276,14.273,1.369
2014-02-25,5.958,7.753,19.0,11.248,17.456,1.411
2014-02-26,6.565,5.603,7.662,2.059,9.764,0.88
2014-02-27,5.0,4.748,6.767,2.019,10.817,1.946
2014-02-28,4.958,3.492,4.631,1.139,12.996,1.934
2014-03-01,4.375,3.255,4.611,1.356,6.365,1.027
2014-03-02,6.083,5.896,10.489,4.593,16.076,1.731
2014-03-03,5.875,8.043,20.782,12.74,13.192,1.17
2014-03-04,5.292,3.508,4.305,0.798,11.751,1.849
2014-03-05,4.136,3.739,4.211,0.473,9.391,2.084
2014-03-06,6.583,5.63,7.334,1.704,12.928,2.005
2014-03-07,6.0,5.45,7.632,2.182,5.713,0.951
2014-03-08,5.458,4.046,4.732,0.685,5.934,1.472
2014-03-09,6.042,5.859,8.617,2.758,7.597,1.199
2014-03-10,4.625,4.413,6.09,1.677,10.391,1.789
2014-03-11,5.167,5.503,7.573,2.071,7.216,2.254
2014-03-12,6.565,7.117,10.431,3.315,17.537,2.971
2014-03-13,5.167,6.913,15.933,9.021,8.611,3.199
2014-03-14,5.458,6.216,11.902,5.687,15.864,2.9
2014-03-15,6.042,5.787,11.604,5.817,12.295,1.282
2014-03-16,7.125,6.262,10.658,4.396,5.318,1.317
2014-03-17,5.375,4.475,9.487,5.013,8.227,1.393
2014-03-18,6.583,7.259,14.764,7.505,10.51,0.92
2014-03-19,5.826,6.316,8.471,2.156,7.136,0.969
2014-03-20,5.125,4.08,9.081,5.001,7.637,1.051
2014-03-21,4.542,3.819,5.905,2.086,14.425,1.274
2014-03-22,4.833,5.047,11.512,6.466,30.175,3.29
2014-03-23,3.75,3.911,4.896,0.986,14.532,2.408
2014-03-24,2.625,3.543,4.545,1.002,8.933,2.204
2014-03-25,3.125,4.571,7.64,3.068,10.001,2.074
2014-03-26,4.636,6.455,11.729,5.274,11.494,2.251
2014-03-27,4.583,6.384,16.815,10.431,14.185,2.741
2014-03-28,3.917,4.766,9.227,4.461,15.679,2.891
2014-03-29,3.833,3.042,4.706,1.664,8.103,0.647
2014-03-30,4.417,4.447,13.0,8.553,17.005,1.388
2014-03-31,4.833,4.486,6.649,2.163,21.421,1.579
2014-04-01,3.917,5.385,12.516,7.131,11.35,2.619
2014-04-02,4.333,6.084,10.89,4.806,11.746,2.612
2014-04-03,3.667,4.227,8.407,4.18,9.324,2.542
2014-04-04,3.217,3.222,4.113,0.891,5.998,2.605
2014-04-05,4.208,4.409,8.027,3.618,11.211,3.793
2014-04-06,3.208,3.776,4.746,0.97,8.528,2.463
2014-04-07,3.667,5.59,13.117,7.527,10.96,3.209
2014-04-08,3.75,6.304,15.038,8.734,15.874,3.289
2014-04-09,4.208,7.383,16.236,8.853,24.532,3.565
2014-04-10,4.417,6.39,15.405,9.014,29.501,3.784
2014-04-11,4.348,4.319,4.982,0.664,23.373,2.961
2014-04-12,5.417,7.145,13.317,6.172,18.935,1.907
2014-04-13,4.667,3.336,5.188,1.852,17.203,1.173
2014-04-14,3.417,3.554,4.21,0.656,10.99,2.121
2014-04-15,3.958,5.448,10.941,5.492,14.066,2.376
2014-04-16,5.208,7.276,18.582,11.306,24.294,2.894
2014-04-17,4.75,5.748,11.034,5.286,32.375,3.597
2014-04-18,4.13,3.363,3.67,0.307,15.786,1.562
2014-04-19,3.708,2.713,2.924,0.212,22.281,1.776
2014-04-20,4.042,3.063,4.013,0.95,19.562,1.495
2014-04-21,4.583,2.977,3.591,0.614,5.941,1.506
2014-04-22,4.083,4.532,5.464,0.932,13.387,1.819
2014-04-23,3.458,4.454,8.017,3.563,17.297,2.279
2014-04-24,3.417,4.931,8.545,3.614,16.083,2.018
2014-04-25,3.783,4.125,5.961,1.836,14.07,1.913
2014-04-26,3.208,3.719,8.753,5.033,13.221,1.81
2014-04-27,2.708,1.622,1.646,0.025,11.383,1.636
2014-04-28,4.25,2.527,2.866,0.339,12.957,1.118
2014-04-29,4.667,2.534,2.771,0.237,11.689,1.342
2014-04-30,3.542,2.744,3.978,1.235,15.203,2.853
2014-05-01,3.958,3.035,3.934,0.899,12.575,1.919
2014-05-02,3.478,3.995,5.01,1.015,13.928,1.842
2014-05-03,3.417,4.74,11.337,6.598,21.734,2.607
2014-05-04,2.917,3.94,6.506,2.566,11.344,2.032
2014-05-05,3.208,4.174,7.677,3.502,13.932,1.207
2014-05-06,2.917,3.286,5.719,2.432,13.386,2.351
2014-05-07,3.042,5.456,12.349,6.893,15.465,2.392
2014-05-08,3.333,4.267,5.716,1.449,15.213,1.783
2014-05-09,3.0,3.821,8.499,4.678,17.519,2.408
2014-05-10,3.5,4.086,4.574,0.488,12.992,2.582
2014-05-11,3.375,3.318,8.793,5.476,13.762,2.392
2014-05-12,3.833,2.914,2.646,-0.268,8.293,1.371
2014-05-13,4.167,4.191,4.479,0.288,17.538,3.23
2014-05-14,4.333,3.55,4.422,0.872,17.926,2.816
2014-05-15,4.958,4.088,5.456,1.368,11.627,1.655
2014-05-16,3.565,5.372,7.533,2.162,18.144,2.451
2014-05-17,4.125,6.253,12.432,6.18,22.478,3.694
2014-05-18,3.375,3.949,5.097,1.147,27.949,2.882
2014-05-19,3.708,3.842,4.797,0.955,26.308,1.584
2014-05-20,3.75,3.021,3.63,0.609,13.827,0.503
2014-05-21,3.0,2.819,3.533,0.714,8.567,2.442
2014-05-22,3.708,4.441,7.649,3.208,26.2,2.801
2014-05-23,3.696,3.908,5.686,1.779,15.267,2.198
2014-05-24,2.958,2.926,5.698,2.772,12.783,2.104
2014-05-25,2.5,2.157,6.338,4.181,11.147,2.065
2014-05-26,3.5,3.26,4.684,1.424,7.318,1.497
2014-05-27,4.417,5.294,11.169,5.876,22.207,2.075
2014-05-28,3.25,4.266,16.376,12.111,18.913,2.69
2014-05-29,3.333,3.7,10.03,6.33,27.803,3.157
2014-05-30,4.0,3.715,10.899,7.184,40.762,3.239
2014-05-31,4.167,3.116,9.184,6.068,43.691,2.51
2014-06-01,3.583,2.979,12.487,9.508,41.279,2.846
2014-06-02,4.167,3.522,11.742,8.22,28.106,2.431
2014-06-03,3.25,2.211,2.759,0.549,8.692,1.748
2014-06-04,3.958,2.396,2.954,0.557,8.007,1.37
2014-06-05,4.375,3.574,4.679,1.106,4.537,1.315
2014-06-06,5.0,3.841,6.852,3.011,8.615,1.281
2014-06-07,3.375,2.497,3.42,0.924,9.845,1.403
2014-06-08,3.292,1.755,2.125,0.371,5.961,1.524
2014-06-09,3.5,2.525,10.227,7.702,11.054,1.635
2014-06-10,3.583,2.059,3.239,1.18,12.365,1.277
2014-06-11,4.375,2.234,4.396,2.162,7.476,0.961
2014-06-12,4.696,2.917,6.984,4.067,9.615,1.704
2014-06-13,4.0,4.053,6.763,2.71,9.78,1.972
2014-06-14,3.833,3.856,10.425,6.569,26.353,2.275
2014-06-15,3.875,3.235,11.837,8.602,34.991,2.321
2014-06-16,4.833,4.931,13.414,8.483,32.181,2.276
2014-06-17,5.458,4.095,8.657,4.562,23.311,1.434
2014-06-18,5.417,3.521,4.31,0.79,5.741,1.104
2014-06-19,4.565,3.451,7.339,3.888,14.066,1.686
2014-06-20,4.667,3.071,12.343,9.273,16.1,1.651
2014-06-21,4.583,3.116,4.257,1.141,10.518,1.32
2014-06-22,4.875,3.391,4.373,0.982,3.041,1.105
2014-06-23,4.833,3.092,4.944,1.852,7.539,1.461
2014-06-24,4.5,2.546,4.287,1.741,14.379,1.632
2014-06-25,4.333,3.277,10.722,7.445,21.091,1.822
2014-06-26,5.0,3.027,5.702,2.674,26.815,1.936
2014-06-27,5.75,2.916,3.675,0.759,10.432,1.282
2014-06-28,3.5,2.823,6.124,3.301,4.59,1.37
2014-06-29,3.792,3.149,7.095,3.946,19.153,2.032
2014-06-30,5.042,4.813,12.157,7.343,18.681,2.189
2014-07-01,4.25,3.766,8.445,4.679,21.754,2.404
2014-07-02,5.0,3.519,7.033,3.514,26.63,2.245
2014-07-03,5.913,3.658,4.531,0.873,9.379,1.323
2014-07-04,6.125,2.919,4.396,1.477,7.275,1.834
2014-07-05,4.833,2.501,3.058,0.557,8.943,1.823
2014-07-06,4.458,2.089,2.563,0.474,9.778,1.187
2014-07-07,6.292,3.619,4.787,1.167,9.129,1.13
2014-07-08,6.083,2.278,4.604,2.326,7.792,0.988
2014-07-09,3.333,1.07,3.275,2.204,8.242,0.977
2014-07-10,3.261,1.696,2.43,0.734,7.407,1.032
2014-07-11,5.583,3.706,5.393,1.687,22.713,2.346
2014-07-12,5.417,3.975,4.758,0.783,24.159,2.481
2014-07-13,4.125,2.255,3.904,1.649,18.149,1.631
2014-07-14,4.792,2.885,4.382,1.497,16.916,1.586
2014-07-15,4.417,2.847,5.109,2.261,18.397,1.994
2014-07-16,3.417,1.906,3.298,1.392,25.965,4.549
2014-07-17,3.565,2.344,4.26,1.916,33.374,2.33
2014-07-18,3.75,2.623,3.971,1.348,30.318,2.223
2014-07-19,3.792,2.675,5.619,2.944,23.115,2.085
2014-07-20,3.083,1.971,3.582,1.612,19.739,1.915
2014-07-21,2.667,2.269,4.346,2.078,24.286,1.851
2014-07-22,3.208,1.866,3.453,1.587,21.519,1.798
2014-07-23,3.458,2.021,3.958,1.937,15.927,3.207
2014-07-24,5.348,3.132,5.938,2.805,16.973,2.186
2014-07-25,4.125,3.113,5.839,2.727,18.737,2.215
2014-07-26,3.958,2.277,3.898,1.621,28.613,4.106
2014-07-27,3.375,2.006,3.352,1.346,25.261,1.962
2014-07-28,5.292,3.4,4.501,1.101,21.837,2.139
2014-07-29,3.792,2.337,2.967,0.629,19.178,1.67
2014-07-30,4.25,2.995,4.69,1.695,7.1,1.045
2014-07-31,2.826,1.834,3.598,1.763,6.311,0.736
2014-08-01,3.958,1.366,3.314,1.947,7.105,0.673
2014-08-02,3.875,2.227,3.981,1.754,5.344,0.878
2014-08-03,2.25,1.878,2.91,1.032,3.32,0.948
2014-08-04,2.417,2.162,3.698,1.537,4.813,0.704
2014-08-05,4.833,2.084,5.092,3.009,4.798,0.92
2014-08-06,4.458,2.713,6.615,3.902,8.018,1.301
2014-08-07,4.136,2.256,4.969,2.713,6.116,0.785
2014-08-08,5.875,2.255,4.442,2.187,4.7,0.516
2014-08-09,4.333,1.257,2.0,0.743,4.483,0.542
2014-08-10,3.167,2.734,5.987,3.253,5.095,1.142
2014-08-11,4.292,3.787,10.49,6.702,11.501,2.39
2014-08-12,4.792,2.882,4.517,1.635,18.979,1.419
2014-08-13,4.348,2.436,3.419,0.983,25.916,2.745
2014-08-14,2.792,2.132,3.347,1.215,15.423,0.973
2014-08-15,4.792,2.412,3.839,1.427,8.234,0.596
2014-08-16,4.792,2.991,4.001,1.011,8.177,0.57
2014-08-17,3.292,2.026,2.655,0.629,14.471,1.896
2014-08-18,4.333,2.742,6.33,3.587,5.684,0.699
2014-08-19,3.875,2.08,5.014,2.935,5.775,0.894
2014-08-20,4.375,1.968,5.86,3.893,5.504,0.716
2014-08-21,4.522,1.678,5.083,3.404,5.149,0.738
2014-08-22,4.958,2.757,7.198,4.44,3.703,0.782
2014-08-23,4.458,2.101,8.07,5.968,5.0,0.884
2014-08-24,3.0,1.676,3.249,1.573,6.623,0.831
2014-08-25,4.375,2.268,6.257,3.989,20.512,3.232
2014-08-26,4.708,2.694,4.938,2.244,16.6,2.651
2014-08-27,4.0,3.71,10.526,6.817,10.467,1.279
2014-08-28,5.0,3.836,6.215,2.378,9.363,1.145
2014-08-29,5.083,3.173,4.666,1.493,5.947,1.024
2014-08-30,4.292,2.728,4.609,1.881,6.649,1.121
2014-08-31,3.875,2.561,5.711,3.15,9.663,1.321
2014-09-01,5.167,3.6,9.187,5.587,9.64,1.147
2014-09-02,4.625,3.217,12.862,9.645,10.75,1.113
2014-09-03,5.708,3.179,4.284,1.106,10.985,0.881
2014-09-04,5.348,3.341,5.375,2.034,6.131,1.017
2014-09-05,5.708,3.002,5.896,2.894,14.526,1.52
2014-09-06,4.333,2.182,6.215,4.033,15.372,1.529
2014-09-07,,1.973,4.238,2.265,4.61,0.94
2014-09-08,,3.253,7.597,4.344,7.864,1.349
2014-09-09,,3.508,7.19,3.682,14.219,1.745
2014-09-10,,4.226,20.113,15.887,17.085,1.776
2014-09-11,4.333,3.129,4.295,1.166,14.998,1.741
2014-09-12,5.167,2.985,4.066,1.081,14.745,1.677
2014-09-13,4.667,3.237,5.302,2.064,9.78,1.555
2014-09-14,3.667,2.437,5.675,3.238,8.393,1.558
2014-09-15,3.875,3.498,10.427,6.928,8.553,1.484
2014-09-16,4.25,3.519,9.635,6.117,12.324,1.606
2014-09-17,5.0,3.713,6.819,3.107,17.399,1.808
2014-09-18,4.565,3.887,6.877,2.99,14.745,1.859
2014-09-19,5.458,3.888,6.081,2.193,10.979,1.524
2014-09-20,4.708,3.058,5.52,2.462,5.96,1.073
2014-09-21,4.208,3.798,9.734,5.936,7.757,1.379
