date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-07-04,195.399,2.812,10.612,5.467,7.185,1.718,6.395,0.305,11.762,24.9,22.596,20.6,206.01
2017-07-05,199.405,2.818,9.514,4.326,6.15,1.824,6.354,0.345,11.441,27.0,22.95,20.2,208.919
2017-07-06,201.778,2.838,12.088,4.609,6.808,2.199,9.074,0.581,13.888,27.3,23.888,20.3,213.866
2017-07-07,205.169,2.948,13.516,5.916,8.384,2.469,12.192,0.592,18.256,29.2,25.221,21.3,218.685
2017-07-08,212.358,2.827,15.089,5.744,8.05,2.307,16.961,0.697,24.799,31.1,26.575,22.7,227.447
2017-07-09,209.386,2.5,12.725,4.238,5.429,1.191,18.576,0.764,27.845,31.0,26.054,21.5,222.11
2017-07-10,207.561,2.957,12.471,6.546,8.857,2.311,24.523,1.035,39.268,30.0,25.725,22.3,220.032
2017-07-11,194.29,2.555,12.993,7.062,9.627,2.566,21.569,0.942,38.276,29.8,26.579,21.3,207.283
2017-07-12,195.123,2.542,19.334,7.041,10.052,3.011,14.028,0.801,26.081,32.3,28.404,25.5,214.457
2017-07-13,194.734,2.389,11.64,6.873,9.779,2.906,13.738,0.518,26.563,27.6,25.442,23.1,206.374
2017-07-14,195.057,2.429,12.846,6.497,9.324,2.828,16.695,0.703,31.77,30.5,26.725,23.9,207.904
2017-07-15,195.037,2.58,13.884,7.022,9.969,2.948,14.976,1.074,27.573,31.0,27.204,23.4,208.921
2017-07-16,194.948,2.379,14.894,4.079,5.334,1.255,14.288,0.446,27.538,30.2,26.588,24.5,209.842
2017-07-17,195.596,2.297,10.755,2.506,3.37,0.864,10.756,0.262,18.409,30.9,27.85,25.3,206.35
2017-07-18,196.172,2.541,13.728,6.356,9.006,2.65,8.209,0.36,15.88,25.0,22.571,20.7,209.9
2017-07-19,197.782,2.103,10.773,4.321,7.093,2.772,7.593,0.379,13.199,25.0,22.446,20.0,208.556
2017-07-20,194.491,2.122,9.462,5.76,8.726,2.966,13.58,0.811,23.91,27.5,24.521,21.5,203.954
2017-07-21,192.222,2.292,13.076,6.073,9.212,3.139,15.576,0.695,31.224,30.4,26.275,22.6,205.298
2017-07-22,193.829,2.347,14.312,6.735,9.885,3.15,13.772,0.598,27.736,31.0,26.571,23.6,208.141
2017-07-23,192.568,2.054,12.713,6.037,8.57,2.533,10.087,0.461,22.069,27.0,24.8,23.3,205.281
2017-07-24,198.829,2.931,13.259,7.548,11.113,3.565,4.11,0.349,9.872,23.7,22.704,21.9,212.089
2017-07-25,207.342,2.671,12.567,7.137,10.626,3.49,7.602,0.347,16.422,25.9,23.492,22.3,219.91
2017-07-26,198.216,2.169,10.643,4.4,6.99,2.59,8.85,0.333,15.55,28.4,23.75,20.2,208.859
2017-07-27,198.864,1.993,9.049,4.628,7.287,2.659,8.195,0.411,13.686,26.2,22.588,17.9,207.913
2017-07-28,195.138,2.034,9.544,5.329,8.389,3.06,9.381,0.43,19.036,26.6,23.533,21.1,204.681
2017-07-29,192.584,2.415,8.901,4.414,6.57,2.155,3.131,0.262,7.726,23.3,22.183,21.5,201.485
2017-07-30,190.861,1.73,8.269,2.377,3.847,1.471,3.97,0.277,9.223,25.1,22.946,21.5,199.13
2017-07-31,189.36,1.837,10.011,4.59,7.422,2.832,7.154,0.415,14.354,28.0,24.917,22.1,199.371
2017-08-01,188.55,1.515,11.001,4.495,7.69,3.194,6.889,0.311,14.491,24.1,22.012,20.4,199.551
2017-08-02,189.288,1.494,10.061,3.258,5.99,2.733,6.077,0.24,11.547,24.3,21.396,19.9,199.349
2017-08-03,189.909,1.544,10.453,3.363,6.165,2.802,8.654,0.279,14.061,21.7,20.492,19.4,200.362
2017-08-04,190.1,1.806,10.099,4.65,7.974,3.324,9.056,0.221,18.655,22.2,20.896,20.1,200.198
2017-08-05,192.134,2.05,11.9,4.05,6.707,2.657,8.4,0.25,16.725,25.7,22.921,20.9,204.034
2017-08-06,188.366,1.686,10.98,2.811,4.631,1.82,9.334,0.267,19.316,27.9,24.692,23.3,199.346
2017-08-07,187.417,1.558,10.997,3.849,7.058,3.209,8.817,0.296,21.953,26.4,24.788,24.4,198.415
2017-08-08,186.925,1.659,10.414,2.185,3.667,1.483,6.626,0.262,19.966,25.0,24.388,24.0,197.339
2017-08-09,190.397,1.777,10.088,2.926,4.789,1.862,2.318,0.182,6.725,23.5,21.754,20.6,200.485
2017-08-10,188.857,1.764,9.539,3.158,6.21,3.052,3.351,0.25,8.084,23.6,20.783,18.9,198.396
2017-08-11,187.287,1.662,10.395,3.218,5.655,2.437,6.642,0.252,13.475,19.6,19.008,18.3,197.683
2017-08-12,191.821,2.013,10.292,2.456,4.014,1.558,2.104,0.175,5.722,22.3,20.654,18.6,202.114
2017-08-13,189.635,1.508,9.183,1.797,3.103,1.306,2.158,0.179,5.496,25.3,22.246,20.5,198.817
2017-08-14,188.592,1.729,8.511,2.098,3.703,1.605,2.498,0.172,6.731,21.6,21.129,20.4,197.103
2017-08-15,189.456,2.108,8.645,2.113,3.843,1.73,3.162,0.177,8.403,20.8,20.342,19.2,198.102
2017-08-16,193.51,2.122,9.462,2.858,4.497,1.639,4.504,0.19,10.918,21.2,19.912,18.2,202.972
2017-08-17,188.224,1.962,9.484,3.39,6.295,2.905,4.344,0.264,11.105,23.7,22.058,20.6,197.708
2017-08-18,188.838,2.176,9.79,4.189,7.627,3.438,2.622,0.238,7.187,22.4,21.621,20.8,198.628
2017-08-19,190.017,2.118,8.504,3.633,6.719,3.087,2.202,0.271,5.562,21.1,20.438,19.9,198.521
2017-08-20,189.703,1.936,8.41,2.393,3.964,1.571,3.758,0.167,8.259,21.6,20.558,19.8,198.113
2017-08-21,192.491,2.049,10.776,4.537,7.848,3.311,5.733,0.26,13.556,23.5,22.033,20.3,203.267
2017-08-22,200.099,2.709,13.52,6.562,10.243,3.681,11.796,0.438,25.668,29.2,25.454,21.7,213.619
2017-08-23,192.766,2.362,10.154,3.916,5.583,1.667,6.577,0.266,13.456,31.1,27.458,24.3,202.92
2017-08-24,194.954,2.632,12.488,7.339,10.649,3.31,9.419,0.463,19.43,29.8,26.488,23.4,207.442
2017-08-25,190.687,2.489,9.593,4.007,6.084,2.077,6.194,0.429,12.424,31.7,28.079,24.1,200.28
2017-08-26,198.004,2.686,8.174,3.736,5.258,1.522,8.614,0.359,14.647,30.0,24.142,20.2,206.178
2017-08-27,197.776,2.292,7.459,3.179,4.324,1.145,8.261,0.47,13.104,26.2,22.567,17.8,205.234
2017-08-28,200.883,2.365,8.009,5.772,9.139,3.368,10.004,0.553,19.292,25.4,22.338,17.7,208.891
2017-08-29,202.548,3.003,10.82,6.364,8.878,2.514,16.44,0.806,29.86,32.6,26.138,21.7,213.368
2017-08-30,195.822,2.368,6.625,5.398,8.299,2.901,5.501,0.309,11.939,23.2,20.354,19.2,202.447
2017-08-31,193.865,1.944,5.653,3.383,4.957,1.574,3.586,0.315,6.486,21.9,18.808,15.8,199.518
2017-09-01,195.613,2.279,6.954,3.583,5.547,1.964,6.854,0.279,11.273,24.6,20.2,17.7,202.567
2017-09-02,200.242,2.549,5.909,3.736,5.291,1.555,6.337,0.275,11.482,21.1,18.367,16.3,206.151
2017-09-03,195.32,1.932,5.093,1.723,2.393,0.67,6.199,0.359,9.202,25.4,20.821,15.4,200.413
2017-09-04,198.18,2.185,6.973,4.437,6.562,2.124,6.061,0.565,9.774,25.4,21.383,18.2,205.153
2017-09-05,200.598,2.231,6.995,4.924,7.962,3.038,8.043,0.603,13.001,24.2,20.354,16.4,207.594
2017-09-06,197.077,2.438,7.972,5.788,8.746,2.959,8.359,0.325,15.17,21.5,20.238,19.2,205.049
2017-09-07,194.755,2.505,6.432,5.39,8.053,2.664,7.382,0.282,13.802,21.2,19.521,18.2,201.187
2017-09-08,191.917,2.127,9.088,3.837,5.27,1.433,6.552,0.346,10.798,27.7,21.875,18.1,201.005
2017-09-09,193.864,2.645,9.642,4.546,6.479,1.933,8.931,0.478,13.675,27.5,22.654,17.7,203.506
2017-09-10,195.481,2.642,9.92,3.116,4.214,1.098,9.233,0.346,14.277,28.0,22.946,19.2,205.401
2017-09-11,196.232,2.395,10.494,5.355,8.479,3.124,11.755,0.491,20.535,24.0,21.55,18.8,206.726
2017-09-12,191.404,2.142,10.23,5.555,7.795,2.24,6.343,0.404,12.998,27.4,23.262,20.2,201.634
2017-09-13,193.503,2.449,12.856,3.534,4.84,1.305,6.831,0.331,10.854,28.5,23.958,20.5,206.359
2017-09-14,196.726,2.357,11.833,3.818,5.586,1.767,6.369,0.281,10.309,26.2,21.621,18.3,208.559
2017-09-15,195.704,1.959,9.449,3.23,4.624,1.395,4.03,0.184,7.163,22.3,19.583,16.9,205.153
2017-09-16,196.361,2.014,9.568,3.91,6.439,2.529,5.68,0.185,9.89,19.3,17.812,15.5,205.929
2017-09-17,193.356,1.728,8.381,2.3,3.385,1.085,4.414,0.207,9.082,20.2,19.033,17.7,201.737
2017-09-18,189.391,1.335,9.234,1.49,2.041,0.551,5.839,0.131,14.676,28.3,24.054,20.6,198.625
2017-09-19,194.925,2.534,14.188,5.663,8.57,2.907,7.533,0.406,12.713,27.7,22.854,19.2,209.112
2017-09-20,197.466,2.867,13.636,7.164,9.977,2.814,14.059,0.546,22.262,26.0,21.979,19.5,211.102
2017-09-21,196.23,2.725,9.945,3.488,4.455,0.966,5.882,0.248,9.476,24.6,21.288,18.6,206.175
2017-09-22,196.785,2.332,13.952,4.961,8.126,3.165,6.363,0.306,11.185,22.3,19.004,14.7,210.738
2017-09-23,193.989,2.196,10.407,3.559,5.096,1.537,5.113,0.187,9.559,20.4,19.15,17.5,204.396
2017-09-24,198.263,2.654,12.021,3.755,4.978,1.222,9.342,0.269,15.106,24.4,20.45,15.8,210.284
2017-09-25,198.617,3.252,17.997,5.031,7.081,2.05,13.813,0.462,20.934,24.8,20.338,15.7,216.615
2017-09-26,200.62,3.135,13.944,6.309,8.796,2.487,15.82,0.444,24.445,25.9,20.596,15.8,214.564
2017-09-27,197.904,2.841,12.471,6.92,9.949,3.029,17.523,0.772,30.039,25.5,21.271,16.2,210.375
2017-09-28,193.117,2.447,9.405,5.292,7.252,1.959,6.26,0.324,11.664,21.2,17.271,13.0,202.522
2017-09-29,198.398,2.608,10.543,5.613,9.238,3.624,6.738,0.517,10.486,20.7,16.046,10.6,208.942
2017-09-30,196.829,2.569,13.526,4.394,6.404,2.01,7.016,0.239,11.337,23.4,17.896,14.1,210.355
2017-10-01,198.692,2.743,10.855,4.208,5.724,1.517,10.211,0.606,16.184,22.4,18.008,14.1,209.548
2017-10-02,200.626,3.313,12.349,9.084,13.974,4.89,14.064,0.766,25.649,23.2,19.333,16.2,212.975
2017-10-03,196.364,2.526,9.107,4.747,7.231,2.484,10.152,0.251,18.638,25.0,19.35,14.5,205.471
2017-10-04,195.222,2.171,5.675,3.748,5.2,1.452,4.996,0.352,8.751,17.4,13.617,10.3,200.896
2017-10-05,196.446,2.306,6.381,5.456,8.461,3.005,5.984,0.293,10.812,18.7,13.733,9.5,202.827
2017-10-06,196.375,2.498,6.589,7.258,11.975,4.717,7.217,0.427,12.886,17.3,15.108,12.2,202.964
2017-10-07,193.253,2.579,7.525,5.5,7.802,2.302,3.363,0.159,8.088,18.4,17.079,15.9,200.777
2017-10-08,194.204,2.266,7.545,3.542,4.887,1.345,5.282,0.302,10.034,22.1,18.267,15.1,201.75
2017-10-09,192.9,1.948,7.008,4.627,6.433,1.807,9.348,0.516,16.14,20.8,18.354,16.4,199.907
2017-10-10,194.226,2.718,12.839,6.107,8.925,2.819,7.972,0.371,14.386,22.1,19.404,17.2,207.065
2017-10-11,194.354,2.601,8.87,5.349,8.304,2.956,4.261,0.335,8.948,16.4,15.325,14.4,203.225
2017-10-12,194.624,2.389,9.006,4.247,5.728,1.481,5.582,0.169,10.764,20.6,17.571,13.3,203.631
2017-10-13,195.456,3.023,11.716,5.38,9.059,3.679,4.473,0.174,7.849,15.3,12.967,11.4,207.172
2017-10-14,197.515,2.889,9.619,4.93,7.272,2.342,8.036,0.166,13.731,15.2,13.333,11.1,207.134
2017-10-15,197.895,2.907,12.708,3.227,4.419,1.192,7.851,0.141,12.782,15.3,13.196,10.2,210.603
2017-10-16,198.551,3.129,9.164,6.228,9.139,2.911,7.47,0.426,12.003,11.5,10.179,8.3,207.714
2017-10-17,197.567,3.026,11.295,5.207,7.655,2.448,8.993,0.4,13.543,17.9,13.546,10.0,208.862
2017-10-18,197.176,2.749,8.828,5.079,6.961,1.881,10.13,0.319,13.679,13.9,11.592,9.1,206.003
2017-10-19,199.224,3.136,9.547,7.036,10.491,3.455,12.584,0.24,18.33,11.3,9.821,8.1,208.771
2017-10-20,195.82,2.854,7.57,5.557,7.104,1.546,6.098,0.184,11.038,13.6,11.879,9.3,203.39
2017-10-21,195.198,2.84,9.36,5.028,7.53,2.502,3.889,0.314,7.747,15.6,14.712,13.6,204.557
2017-10-22,195.929,2.673,9.791,4.431,5.989,1.558,2.53,0.429,5.269,17.2,15.979,13.6,205.72
2017-10-23,194.883,2.125,6.474,2.447,2.996,0.549,1.694,0.185,3.1,14.0,12.296,10.9,201.358
2017-10-24,197.014,2.889,9.808,5.95,9.031,3.081,9.304,0.38,13.236,15.7,12.65,10.1,206.822
2017-10-25,200.658,4.664,18.232,7.221,11.851,4.63,12.951,0.446,20.347,13.4,11.321,7.8,218.89
2017-10-26,198.994,4.888,19.846,7.455,11.824,4.369,12.17,0.523,18.182,19.5,14.458,10.4,218.84
2017-10-27,199.803,3.969,18.657,8.0,12.853,4.854,13.724,0.676,21.031,17.3,13.325,9.7,218.46
2017-10-28,197.855,3.301,11.585,6.9,10.466,3.567,12.863,0.43,20.419,15.3,13.712,11.1,209.439
2017-10-29,196.612,2.825,9.488,4.355,5.534,1.179,5.297,0.182,9.539,15.7,13.346,12.4,206.1
2017-10-30,195.126,1.991,7.197,2.024,2.743,0.72,5.429,0.222,7.467,16.7,10.046,6.8,202.323
2017-10-31,196.283,2.954,9.598,5.208,7.21,2.002,8.867,0.354,11.446,14.1,11.104,7.6,205.881
2017-11-01,198.082,3.988,14.642,11.375,17.207,5.832,9.504,0.496,13.904,16.1,12.121,7.1,212.725
2017-11-02,196.619,3.693,12.806,9.085,12.332,3.247,13.836,0.703,21.62,18.0,15.308,12.9,209.425
2017-11-03,198.223,4.122,17.928,6.796,9.138,2.342,15.794,0.565,25.003,20.1,15.279,11.6,216.152
2017-11-04,197.362,3.158,10.02,4.777,6.141,1.365,9.884,0.227,14.033,16.8,12.746,8.7,207.382
2017-11-05,196.893,2.612,9.612,3.457,4.251,0.793,11.228,0.208,14.186,13.3,10.117,7.3,206.504
2017-11-06,197.881,4.371,14.805,9.966,14.374,4.408,13.262,0.526,17.813,18.1,12.092,6.9,212.686
2017-11-07,200.044,4.882,25.035,12.218,19.821,7.602,15.438,0.782,21.724,19.2,13.838,9.9,225.079
2017-11-08,199.582,4.609,21.033,12.028,19.257,7.229,16.02,0.957,23.27,18.5,14.7,10.5,220.615
2017-11-09,195.136,2.626,6.992,3.292,4.198,0.906,7.737,0.187,10.792,14.1,11.504,9.5,202.128
2017-11-10,196.753,3.123,12.169,8.645,12.635,3.99,8.434,0.521,12.165,13.3,10.638,8.0,208.922
2017-11-11,196.736,2.637,10.408,3.587,4.627,1.04,7.637,0.238,11.207,13.8,10.454,6.8,207.144
2017-11-12,195.928,2.413,8.244,3.105,3.846,0.741,6.299,0.173,8.366,11.9,8.846,7.2,204.172
2017-11-13,197.462,3.346,11.194,8.632,13.553,4.922,9.136,0.616,12.404,12.8,9.638,6.3,208.656
2017-11-14,200.732,5.613,21.677,12.842,23.56,10.718,17.787,1.024,27.395,15.3,12.379,7.9,222.409
2017-11-15,194.347,2.752,8.233,5.479,7.738,2.26,7.804,0.498,11.336,13.5,10.696,8.3,202.58
2017-11-16,195.882,2.767,8.106,4.103,5.58,1.476,4.28,0.357,5.501,9.2,6.312,4.2,203.988
2017-11-17,198.619,3.731,13.871,8.036,11.826,3.791,8.08,0.376,10.638,9.7,5.904,3.5,212.49
2017-11-18,197.804,3.911,10.959,7.286,12.315,5.029,9.099,0.76,12.778,12.1,8.371,4.9,208.763
2017-11-19,195.705,2.097,6.038,1.918,2.647,0.73,2.951,0.238,4.197,4.8,2.833,0.4,201.743
2017-11-20,199.222,3.647,11.209,7.2,11.008,3.808,4.479,0.388,6.182,4.5,2.717,0.6,210.432
2017-11-21,196.916,3.098,9.383,6.225,8.526,2.301,5.212,0.485,6.858,5.4,3.104,1.2,206.299
2017-11-22,199.478,3.814,19.569,11.889,20.814,8.925,12.431,0.904,17.136,10.1,6.329,0.3,219.047
2017-11-23,197.525,3.09,10.579,6.787,10.529,3.742,8.143,0.52,12.753,10.7,7.383,3.8,208.103
2017-11-24,196.79,2.855,8.333,6.242,9.005,2.764,3.914,0.382,5.768,5.9,3.2,1.4,205.123
2017-11-25,197.508,3.381,9.798,5.915,8.257,2.342,3.469,0.246,5.394,5.6,3.529,1.8,207.307
2017-11-26,197.197,3.177,9.187,4.232,5.891,1.659,4.609,0.378,6.721,14.4,6.946,3.3,206.385
2017-11-27,196.855,3.255,9.444,6.763,9.662,2.9,6.516,0.66,8.943,7.6,4.583,1.5,206.299
2017-11-28,197.691,3.704,14.165,11.535,18.533,6.998,12.39,0.788,16.403,3.0,1.167,0.5,211.856
2017-11-29,198.95,3.908,16.149,7.672,14.319,6.647,16.08,0.912,22.278,14.8,11.875,7.7,215.099
2017-11-30,197.071,2.326,7.118,4.366,5.82,1.453,6.671,0.388,9.138,7.4,5.442,2.9,204.188
2017-12-01,196.311,2.743,7.186,5.436,7.573,2.137,3.431,0.466,4.717,6.3,3.0,0.2,203.497
2017-12-02,197.49,3.165,9.798,6.39,8.914,2.524,4.938,0.502,6.383,6.3,2.688,0.0,207.289
2017-12-03,199.63,3.875,11.548,7.369,10.524,3.155,9.768,0.744,12.502,12.4,6.775,0.3,211.178
2017-12-04,199.216,4.053,11.653,10.699,15.886,5.187,11.637,0.539,16.101,9.6,7.767,4.7,210.869
2017-12-05,198.71,2.893,7.681,4.672,6.238,1.567,6.136,0.591,8.268,8.9,5.412,0.1,206.392
2017-12-06,198.316,3.167,8.696,6.153,8.528,2.375,5.394,0.582,6.697,5.2,1.75,-0.6,207.012
2017-12-07,199.288,3.869,12.868,10.852,16.998,6.146,9.979,0.806,12.64,6.5,3.088,-1.2,212.157
2017-12-08,199.247,3.708,12.327,6.679,10.602,3.922,5.726,0.608,8.041,7.6,4.342,1.2,211.574
2017-12-09,197.071,2.884,8.647,6.42,8.825,2.405,3.669,0.434,4.973,4.7,1.967,-0.6,205.718
2017-12-10,200.785,4.27,14.586,7.292,9.974,2.683,8.731,0.591,11.205,7.7,3.804,1.1,215.371
2017-12-11,199.994,4.73,17.81,6.474,12.79,6.315,6.661,0.56,9.447,13.1,6.596,1.8,217.804
2017-12-12,198.127,2.566,10.622,4.744,7.299,2.555,2.16,0.45,3.567,2.3,-0.133,-0.9,208.749
2017-12-13,196.641,2.405,8.565,4.927,6.918,1.992,3.89,0.688,5.387,2.0,0.171,-1.0,205.206
2017-12-14,197.573,3.23,12.35,6.23,8.558,2.328,2.85,0.723,4.025,6.2,2.508,-0.9,209.923
2017-12-15,199.155,5.119,15.766,13.174,22.138,8.964,5.804,0.856,8.006,7.5,4.271,2.4,214.921
2017-12-16,199.337,4.018,12.096,10.604,16.161,5.557,7.9,0.54,10.814,6.8,4.088,0.7,211.434
2017-12-17,196.579,2.356,6.94,2.824,3.624,0.8,3.941,0.397,5.311,3.0,0.738,-0.6,203.519
2017-12-18,196.883,3.397,10.31,10.573,15.849,5.275,5.297,1.052,7.044,5.1,2.438,-1.3,207.193
2017-12-19,196.988,2.918,9.981,7.736,11.605,3.868,4.973,0.605,6.791,7.4,2.817,-0.6,206.969
2017-12-20,197.736,3.391,9.567,8.539,12.402,3.863,6.26,0.585,7.694,4.6,1.629,-0.6,207.303
2017-12-21,197.963,4.638,15.767,10.346,15.725,5.378,6.286,0.622,8.279,6.2,2.771,-0.5,213.729
2017-12-22,200.539,5.324,23.999,15.842,27.178,11.337,12.054,0.86,16.136,7.8,4.596,1.0,224.538
2017-12-23,199.319,5.229,19.879,9.529,14.78,5.251,12.035,0.849,17.551,10.0,5.954,2.5,219.197
2017-12-24,201.55,5.716,20.285,10.195,13.725,3.529,21.589,0.74,30.287,8.0,5.933,3.5,221.835
2017-12-25,196.238,2.662,13.804,4.52,5.938,1.418,11.478,0.667,16.754,9.4,5.821,1.6,210.042
2017-12-26,195.872,2.192,7.622,3.854,5.651,1.797,3.246,0.54,4.699,3.4,0.771,-2.5,203.494
2017-12-27,195.95,1.989,6.263,3.035,4.517,1.482,2.289,0.514,3.776,-1.3,-2.838,-4.1,202.213
2017-12-28,195.18,2.026,6.685,3.566,5.17,1.605,2.689,0.507,3.868,1.2,-0.425,-2.1,201.865
2017-12-29,194.289,1.892,5.881,3.143,4.375,1.232,3.13,0.466,4.203,5.0,1.804,0.2,200.169
2017-12-30,195.998,2.867,9.505,4.192,5.433,1.242,3.241,0.587,4.414,3.7,1.096,-1.9,205.503
2017-12-31,198.531,3.698,15.105,7.694,10.145,2.452,6.921,0.669,8.855,3.9,1.533,-1.8,213.636
2018-01-01,196.567,2.264,7.176,3.163,3.861,0.698,3.179,0.587,4.449,5.2,2.175,0.6,203.743
2018-01-02,197.334,2.221,9.84,3.289,4.255,0.966,4.23,0.579,6.021,4.4,1.833,-1.0,207.174
2018-01-03,196.015,2.559,6.816,3.585,4.461,0.876,4.137,0.607,5.292,3.4,1.346,-0.4,202.83
2018-01-04,198.581,4.076,15.221,8.065,10.66,2.595,6.563,0.62,8.443,7.0,3.75,0.6,213.801
2018-01-05,198.436,3.126,8.383,4.384,5.515,1.131,10.547,0.713,13.137,5.8,2.483,-0.7,206.818
2018-01-06,197.823,2.543,6.836,4.485,5.643,1.158,8.673,0.487,10.626,3.4,0.425,-1.8,204.658
2018-01-07,195.855,2.259,7.552,6.233,8.141,1.908,4.254,0.478,6.452,5.0,2.05,0.0,203.408
2018-01-08,196.915,3.173,15.29,9.781,14.652,4.871,4.752,0.615,7.136,4.2,1.221,-0.6,212.206
2018-01-09,196.517,2.009,9.367,3.38,4.7,1.321,4.658,0.46,6.237,1.5,-0.004,-1.9,205.883
2018-01-10,197.335,2.665,10.491,7.764,11.075,3.312,4.352,0.633,6.037,7.6,4.983,1.6,207.827
2018-01-11,197.099,2.511,7.472,3.822,5.194,1.372,6.949,0.434,9.105,5.1,2.758,0.6,204.571
2018-01-12,199.612,4.122,12.585,11.736,16.7,4.964,9.966,0.403,13.043,4.9,2.154,0.0,212.197
2018-01-13,198.693,3.721,18.439,7.975,10.822,2.848,8.891,0.466,11.508,5.0,1.233,-1.6,217.132
2018-01-14,198.378,3.698,11.553,8.962,12.056,3.094,9.757,0.601,12.09,4.9,1.179,-2.1,209.931
2018-01-15,199.982,3.636,19.289,13.11,20.225,7.115,11.707,0.91,15.866,6.9,3.075,-1.4,219.271
2018-01-16,198.916,3.363,7.916,5.023,6.583,1.561,9.214,0.734,11.329,5.7,1.804,-0.1,206.833
2018-01-17,197.887,2.987,8.933,6.445,9.787,3.342,4.679,0.853,6.237,6.6,1.383,-1.1,206.819
2018-01-18,196.995,1.941,5.552,2.327,3.374,1.047,4.804,0.341,6.743,2.2,-0.175,-2.2,202.547
2018-01-19,197.445,2.749,6.626,4.895,6.518,1.624,6.179,0.365,8.178,5.5,2.5,0.2,204.071
2018-01-20,199.56,3.495,8.523,5.872,7.434,1.562,7.307,0.588,9.662,5.9,2.571,-0.2,208.083
2018-01-21,198.334,2.377,5.662,3.982,5.37,1.388,5.071,0.493,7.107,0.9,-0.904,-2.1,203.996
2018-01-22,198.689,3.205,7.07,8.551,11.951,3.4,7.202,0.491,9.904,3.1,0.808,-1.6,205.76
2018-01-23,198.612,3.165,8.368,9.573,15.0,5.426,7.853,0.673,10.764,7.7,2.646,-0.7,206.98
2018-01-24,198.23,2.172,4.979,3.421,4.97,1.548,5.088,0.536,6.587,0.3,-1.117,-2.7,203.209
2018-01-25,199.231,3.299,6.908,10.675,15.102,4.427,7.402,0.427,9.526,1.4,-1.125,-2.9,206.139
2018-01-26,198.747,3.015,5.879,7.37,9.537,2.166,7.34,0.395,9.83,-0.3,-1.862,-3.1,204.625
2018-01-27,197.737,2.854,5.847,5.086,6.691,1.605,4.206,0.588,5.472,3.8,0.567,-2.6,203.584
2018-01-28,198.169,3.317,11.29,9.573,14.023,4.45,7.809,1.187,10.549,8.3,3.012,-1.0,209.46
2018-01-29,197.691,2.65,6.684,3.285,4.31,1.024,7.897,0.562,10.43,4.0,1.35,-1.2,204.375
2018-01-30,200.237,5.569,15.873,11.394,16.591,5.197,13.545,0.808,17.235,6.5,2.975,0.0,216.109
2018-01-31,199.092,3.414,13.66,6.828,9.433,2.605,12.004,0.663,16.439,8.3,3.1,-0.4,212.752
2018-02-01,197.073,2.224,5.93,2.487,3.731,1.244,4.933,0.268,6.578,1.5,-0.779,-2.4,203.003
2018-02-02,197.181,2.583,6.534,3.66,4.989,1.329,10.061,0.51,14.547,4.5,1.996,-1.1,203.715
2018-02-03,197.919,3.575,10.936,7.573,9.565,1.992,15.221,0.798,22.57,8.8,5.5,1.6,208.855
2018-02-04,198.387,2.792,7.214,3.438,4.413,0.975,10.628,0.46,14.844,10.2,5.358,-0.5,205.601
2018-02-05,197.624,2.971,7.444,6.982,9.428,2.446,11.897,0.721,15.33,6.1,2.712,-0.9,205.068
2018-02-06,202.263,5.549,22.932,16.54,25.263,8.722,18.626,0.808,25.811,6.6,3.762,1.2,225.195
2018-02-07,199.167,3.928,13.275,9.243,16.731,7.488,11.598,1.01,16.436,15.1,7.633,2.0,212.442
2018-02-08,198.194,2.29,7.547,2.87,4.11,1.24,9.096,0.5,10.589,1.5,-1.888,-3.9,205.741
2018-02-09,198.879,3.167,8.904,7.537,10.195,2.659,10.366,0.305,12.262,-0.5,-2.179,-4.3,207.783
2018-02-10,198.615,2.736,6.869,3.882,4.928,1.046,5.084,0.323,6.385,1.0,-1.783,-4.7,205.485
2018-02-11,197.889,2.982,7.947,5.786,7.89,2.104,9.215,0.446,11.581,3.7,0.504,-2.5,205.836
2018-02-12,197.535,2.893,7.635,6.914,9.183,2.27,10.06,0.456,12.556,2.3,-0.65,-2.9,205.17
2018-02-13,198.474,2.881,8.655,7.534,10.78,3.246,10.091,0.558,13.11,2.6,-0.838,-3.2,207.129
2018-02-14,196.778,2.534,6.594,6.211,8.595,2.384,6.55,0.558,8.517,1.1,-1.35,-3.5,203.373
2018-02-15,197.648,3.259,11.146,12.032,16.44,4.408,7.656,0.568,9.946,3.3,0.258,-2.3,208.794
2018-02-16,200.387,3.392,12.245,7.75,10.853,3.103,11.158,0.508,14.447,6.7,2.1,-2.6,212.632
2018-02-17,197.121,2.366,6.577,2.791,3.481,0.69,11.6,0.38,14.755,5.2,2.683,0.9,203.697
2018-02-18,196.541,3.243,8.756,6.501,8.794,2.293,8.008,0.581,11.097,9.5,5.446,2.7,205.297
2018-02-19,199.361,4.051,13.365,14.3,19.396,5.096,12.896,0.602,18.335,8.5,4.85,2.2,212.726
2018-02-20,196.037,3.194,8.697,9.794,13.226,3.431,11.175,0.275,18.649,6.1,4.488,3.2,204.735
2018-02-21,195.793,2.62,7.892,5.352,7.079,1.726,8.126,0.449,10.677,8.8,5.404,3.3,203.685
2018-02-22,198.247,3.993,12.471,8.575,11.316,2.742,26.396,0.748,31.056,10.0,5.938,3.0,210.718
