date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-11-04,193.36,4192.083,2.885,72.119,49.168,24.813,11.218,10.069,15.243,5.174,4.099,0.718,9.668,20.274,12.486,6.618,204.578
2014-11-05,193.593,4184.783,3.193,82.741,64.611,41.47,12.669,12.608,21.084,8.476,8.488,1.274,15.026,17.032,11.987,6.628,206.263
2014-11-06,190.797,4134.583,2.867,85.66,62.56,40.331,13.077,10.791,16.804,6.012,7.295,1.214,13.793,23.651,17.377,11.672,203.874
2014-11-07,191.058,4132.917,2.63,70.874,44.559,24.278,10.122,8.693,12.515,3.822,9.592,0.532,15.865,20.401,15.031,9.094,201.181
2014-11-08,196.127,4234.583,3.517,74.748,55.518,32.637,13.361,11.669,16.533,4.864,15.469,1.407,21.579,14.592,11.779,6.927,209.488
2014-11-09,198.16,4240.0,3.515,96.743,86.328,71.731,13.803,8.724,12.163,3.439,14.392,0.969,23.125,14.534,13.235,11.778,211.963
2014-11-10,193.915,4229.167,3.261,98.186,63.837,25.164,11.815,9.192,14.396,5.204,7.992,0.598,14.525,22.757,15.067,9.319,205.73
2014-11-11,194.122,4118.696,3.171,78.295,60.318,39.072,12.035,12.192,19.087,6.895,12.06,1.728,18.433,16.435,11.766,8.345,206.157
2014-11-12,195.425,4246.957,3.871,96.743,85.626,71.304,17.626,14.988,25.909,10.921,13.897,1.23,23.771,14.268,12.373,10.203,213.05
2014-11-13,193.507,4217.5,3.178,97.104,52.911,18.853,12.521,9.991,16.008,6.017,5.448,1.092,11.622,18.342,12.799,7.13,206.028
2014-11-14,195.411,4199.167,3.454,69.859,45.903,20.555,13.902,13.596,21.387,7.792,4.306,1.497,9.553,17.439,9.888,3.798,209.312
2014-11-15,196.155,4227.917,3.012,81.111,50.208,28.214,10.305,8.34,13.945,5.605,2.399,1.069,7.035,14.96,9.062,3.176,206.46
2014-11-16,196.694,4296.667,3.204,75.026,52.968,25.193,10.046,7.235,9.603,2.368,6.055,1.39,10.347,15.812,8.501,2.376,206.739
2014-11-17,197.457,4371.25,4.136,84.38,64.575,40.212,16.144,14.272,23.032,8.76,11.893,1.816,18.557,15.494,8.68,3.493,213.601
2014-11-18,194.884,4271.25,3.605,84.269,49.08,22.473,11.942,9.677,15.479,5.802,6.7,1.245,11.537,16.108,9.905,4.956,206.826
2014-11-19,195.728,4331.304,3.444,77.192,53.167,24.636,13.529,11.249,18.203,6.953,5.337,0.982,10.471,15.65,8.047,1.971,209.258
2014-11-20,196.268,4311.25,4.026,81.832,64.159,42.564,16.328,16.137,26.433,10.296,12.603,0.992,18.411,11.713,7.197,1.938,212.596
2014-11-21,195.833,4442.083,4.154,84.916,64.995,36.564,17.5,14.64,24.319,9.679,9.75,1.363,15.922,18.014,10.754,5.892,213.334
2014-11-22,195.503,4531.667,4.074,92.011,63.093,28.349,16.36,12.393,18.921,6.528,10.524,1.65,16.002,20.106,11.494,5.347,211.863
2014-11-23,193.592,4439.583,3.267,79.2,56.438,33.195,11.056,7.417,9.509,2.091,8.39,0.825,13.744,18.392,11.195,5.394,204.648
2014-11-24,195.669,4443.75,3.563,78.358,62.887,47.842,12.192,9.894,12.777,2.883,15.425,1.2,23.431,14.878,11.137,7.642,207.861
2014-11-25,193.718,4438.333,3.551,94.354,88.892,79.266,10.725,11.036,18.757,7.721,9.157,0.752,16.107,10.749,9.179,7.978,204.443
2014-11-26,189.603,4086.667,2.323,91.344,86.822,78.521,6.061,7.673,10.618,2.945,0.765,0.32,6.21,8.698,7.74,6.934,195.663
2014-11-27,191.326,4242.083,3.634,92.455,72.73,43.562,11.635,11.83,20.142,8.312,3.189,1.149,9.088,18.457,11.251,7.484,202.961
2014-11-28,198.383,4283.75,4.916,92.724,80.493,53.903,18.787,15.348,32.041,16.693,8.614,0.971,16.279,16.507,11.494,8.25,217.17
2014-11-29,199.215,4236.667,5.11,97.104,94.26,84.452,22.807,14.673,30.097,15.424,11.6,1.012,22.21,13.078,11.109,9.727,222.022
2014-11-30,192.503,4123.75,3.547,97.64,85.236,64.298,12.037,7.326,10.986,3.66,6.133,1.093,12.782,15.963,11.78,7.691,204.54
2014-12-01,191.969,4122.917,3.811,97.465,96.044,88.137,13.158,13.486,22.365,8.879,3.856,0.755,10.018,13.307,11.815,9.391,205.127
2014-12-02,190.71,3962.917,2.694,80.692,39.278,18.537,8.221,8.221,12.639,4.418,1.297,1.082,6.012,13.042,9.017,4.862,198.931
2014-12-03,194.483,4211.304,2.866,47.069,32.278,16.195,8.217,11.337,18.161,6.824,3.418,1.788,8.212,12.106,7.406,3.647,202.7
2014-12-04,198.53,4421.25,4.432,92.464,63.003,39.196,17.889,18.411,32.526,14.115,11.72,1.282,16.933,8.416,5.66,1.859,216.419
2014-12-05,198.219,4376.667,3.895,95.465,59.729,23.593,12.584,10.553,22.3,11.746,3.689,0.826,8.344,12.6,5.445,0.666,210.803
2014-12-06,196.687,4292.917,3.668,75.562,52.908,23.205,10.206,10.25,16.955,6.706,2.936,0.562,7.596,9.481,2.907,-1.641,206.894
2014-12-07,199.867,4348.333,3.473,75.471,54.761,30.038,9.59,7.583,10.682,3.099,2.938,0.502,6.698,8.608,2.691,-2.195,209.457
2014-12-08,199.509,4469.583,4.21,76.841,57.804,31.471,16.087,15.03,25.333,10.303,6.651,0.819,17.712,11.194,3.782,-1.989,215.596
2014-12-09,196.479,4382.5,3.523,80.831,51.424,25.204,11.618,11.272,19.276,8.004,6.158,0.643,12.319,13.692,5.34,-0.566,208.097
2014-12-10,197.793,4414.762,4.535,67.664,51.213,28.739,16.675,16.059,27.38,11.321,9.554,1.429,14.912,10.241,4.101,-0.837,214.468
2014-12-11,202.008,4414.583,6.021,95.475,75.322,55.018,28.615,19.62,42.208,22.589,16.947,1.583,24.755,8.466,4.852,1.031,230.624
2014-12-12,195.719,4255.417,4.815,93.086,71.655,46.768,16.816,13.89,24.396,10.505,6.044,0.93,11.598,9.027,5.88,1.288,212.536
2014-12-13,194.904,4169.167,3.574,89.176,60.468,26.482,12.168,10.095,18.556,8.461,4.733,1.05,9.789,10.75,3.677,-0.975,207.072
2014-12-14,196.042,4247.083,3.416,76.841,54.779,27.472,10.44,7.829,11.247,3.418,2.75,0.569,6.922,8.026,1.648,-2.551,206.482
2014-12-15,198.382,4317.083,3.617,74.915,51.646,24.391,11.637,10.693,19.514,8.822,4.192,0.593,8.569,8.879,1.624,-3.63,210.019
2014-12-16,197.356,4223.333,3.88,96.197,78.843,51.554,14.394,16.827,26.633,9.805,9.278,0.955,15.275,4.994,1.984,-0.052,211.749
2014-12-17,190.259,4135.652,2.836,78.176,51.913,28.381,9.866,7.547,11.817,4.27,0.158,0.723,4.948,7.013,3.223,-0.287,200.125
2014-12-18,194.147,4222.917,2.867,66.46,43.015,25.852,9.386,7.537,11.933,4.396,0.465,0.554,5.572,7.387,2.295,-1.238,203.533
2014-12-19,198.395,4571.667,4.77,74.461,54.754,27.907,18.291,15.204,28.024,12.82,5.692,1.246,10.259,8.723,2.393,-2.653,216.685
2014-12-20,201.831,4476.25,5.204,96.743,71.826,48.565,21.912,20.08,34.855,14.774,14.789,1.286,21.574,7.025,3.66,0.676,223.742
2014-12-21,195.627,4300.833,4.026,95.251,71.979,41.526,14.167,8.709,11.953,3.244,4.384,0.902,9.483,11.28,5.764,1.884,209.794
2014-12-22,195.499,4220.0,3.566,84.206,43.005,20.843,13.345,11.006,18.479,7.473,2.187,1.073,7.575,9.472,4.839,0.925,208.843
2014-12-23,195.291,4388.333,3.547,71.947,45.67,21.38,12.454,9.826,14.838,5.013,3.256,0.871,7.927,9.745,4.002,-0.904,207.746
2014-12-24,200.962,4539.565,5.497,79.658,61.047,34.751,23.167,20.544,39.76,19.215,11.809,1.164,18.139,9.293,2.165,-2.123,224.129
2014-12-25,195.812,4295.833,4.643,82.963,51.135,20.584,14.888,11.772,23.396,11.624,5.284,0.875,10.52,10.225,3.492,-0.737,210.7
2014-12-26,196.712,4282.083,3.851,77.908,46.59,20.833,12.228,10.476,20.007,9.531,2.89,0.712,7.851,8.212,2.458,-2.951,208.94
2014-12-27,196.854,4245.833,3.781,68.398,48.469,28.538,10.407,10.416,15.648,5.232,6.288,0.727,10.758,7.07,1.962,-1.877,207.26
2014-12-28,198.441,4388.333,4.341,68.757,52.29,25.986,12.16,11.268,15.608,4.339,11.767,0.976,16.724,10.674,2.3,-4.076,210.601
2014-12-29,194.959,4449.565,4.544,95.457,86.156,70.114,14.172,11.415,17.63,6.215,9.611,0.805,16.221,6.453,3.85,1.121,209.131
2014-12-30,196.8,4473.75,5.014,95.037,74.566,42.483,14.529,9.997,15.383,5.387,11.432,1.692,17.365,11.325,4.615,0.111,211.329
2014-12-31,199.502,4435.652,4.932,92.548,64.292,30.823,14.658,9.932,12.923,2.991,12.968,1.783,18.952,12.65,5.328,-1.016,214.16
2015-01-01,196.964,,3.393,76.245,50.604,23.369,8.693,5.925,7.028,1.103,3.479,0.906,7.599,11.9,5.231,0.519,205.657
2015-01-02,199.2,,3.785,72.11,54.791,26.471,10.621,9.065,11.261,2.196,5.027,1.642,9.052,11.513,4.325,-0.416,209.821
2015-01-03,204.307,,4.584,83.453,60.086,28.72,13.03,11.226,13.936,2.71,10.438,2.193,15.429,16.735,6.726,-0.249,217.337
2015-01-04,197.705,,4.723,85.556,62.986,36.212,13.422,14.652,19.07,4.418,12.376,2.31,18.626,16.013,7.974,1.342,211.126
2015-01-05,196.734,,4.576,78.554,58.385,26.037,12.118,15.265,20.845,5.58,12.557,2.536,18.712,15.706,7.949,1.919,208.852
2015-01-06,196.056,,4.435,81.924,67.805,45.202,12.541,15.676,27.06,11.385,5.772,1.359,11.191,9.375,5.274,2.601,208.597
2015-01-07,194.37,,3.769,89.093,56.617,25.02,11.224,12.225,21.495,9.269,4.434,1.487,9.424,13.132,5.469,0.639,205.595
2015-01-08,195.244,,4.514,77.275,57.468,30.738,13.422,16.317,26.115,9.798,6.266,1.791,11.379,10.613,3.572,-1.146,208.666
2015-01-09,194.449,,3.754,84.256,53.416,24.636,10.439,10.642,16.651,6.009,4.87,1.422,9.826,11.69,4.846,-0.52,204.887
2015-01-10,194.292,,3.655,82.997,48.947,19.37,10.084,8.4,10.615,2.216,5.902,1.237,10.221,13.656,6.493,-0.26,204.376
2015-01-11,192.712,,3.332,77.37,54.283,29.08,7.209,6.145,7.871,1.725,2.96,0.824,7.364,10.62,4.521,0.332,199.921
2015-01-12,194.615,,4.223,82.71,59.634,45.255,10.162,11.903,18.635,6.732,7.564,1.279,12.409,3.961,2.057,-1.956,204.777
2015-01-13,201.317,,5.203,87.331,63.639,30.812,16.833,17.899,31.137,13.238,12.537,1.893,17.92,8.159,1.411,-3.774,218.15
2015-01-14,197.203,,4.127,79.33,53.99,21.936,13.164,14.806,25.707,10.9,7.014,1.155,11.793,11.445,3.519,-3.566,210.367
2015-01-15,195.764,,3.643,86.803,65.149,42.47,9.325,12.873,19.158,6.285,7.258,1.593,12.499,8.754,3.171,-0.683,205.089
2015-01-16,196.725,,3.289,77.172,51.654,26.575,9.186,9.551,13.802,4.251,4.947,0.843,9.887,11.324,3.853,-1.824,205.911
2015-01-17,197.243,,3.228,92.176,57.469,30.245,8.242,7.42,9.04,1.619,7.41,1.184,11.783,9.532,3.716,-2.025,205.484
2015-01-18,194.1,,3.577,97.435,92.708,79.982,10.285,12.672,17.062,4.389,0.69,1.106,6.199,5.877,2.429,0.209,204.385
2015-01-19,194.732,,3.227,97.342,46.52,19.342,9.813,10.28,15.398,5.118,1.337,1.336,5.985,7.264,3.359,-0.323,204.545
2015-01-20,194.952,,2.821,73.696,50.62,35.936,8.457,10.893,16.415,5.522,2.004,1.533,6.427,6.283,2.119,-2.248,203.408
2015-01-21,196.965,,3.973,79.256,52.586,26.017,12.42,12.848,20.803,7.956,2.245,1.064,7.505,8.5,2.555,-2.764,209.385
2015-01-22,197.212,,3.78,71.69,44.568,23.205,10.107,11.248,18.601,7.353,1.95,0.904,6.86,8.728,3.159,-1.533,207.319
2015-01-23,196.885,,3.551,95.157,60.532,33.524,10.449,10.572,15.27,4.698,5.743,1.486,10.759,4.714,0.861,-2.2,207.334
2015-01-24,195.857,,2.885,96.157,56.231,15.463,8.223,6.325,7.878,1.553,6.356,1.262,11.104,5.613,0.989,-2.276,204.08
2015-01-25,195.789,,3.958,68.915,41.457,22.832,10.085,10.778,16.791,6.014,3.005,1.101,7.558,6.856,0.922,-4.886,205.874
2015-01-26,198.338,,5.061,73.665,49.278,20.934,15.552,16.697,27.184,10.487,5.768,1.917,10.775,9.238,1.774,-4.369,213.889
2015-01-27,199.222,4320.435,5.417,75.172,51.559,23.566,19.271,18.426,30.359,11.934,9.316,1.742,15.299,12.817,3.733,-3.593,218.493
2015-01-28,199.238,4297.917,5.181,74.996,50.775,23.358,18.241,18.213,28.989,10.776,13.617,2.578,20.401,13.912,5.358,-1.839,217.479
2015-01-29,197.094,4248.333,3.738,97.25,80.531,59.924,11.904,15.704,22.369,6.665,9.546,1.663,16.713,6.119,3.106,-0.074,208.999
2015-01-30,196.076,4300.833,3.285,97.435,89.499,75.444,9.737,10.274,13.448,3.174,3.53,1.216,8.738,3.542,1.482,-0.276,205.814
2015-01-31,200.463,4332.5,3.722,97.342,79.508,48.607,10.856,8.836,11.3,2.464,9.827,1.799,16.028,8.782,3.031,-1.462,211.319
2015-02-01,197.079,4203.333,3.673,85.977,68.101,47.78,11.869,11.6,16.762,5.162,7.668,1.177,13.854,6.352,2.951,0.568,208.948
2015-02-02,197.175,4150.833,3.654,80.14,48.645,22.842,9.602,10.623,17.094,6.471,4.263,0.733,9.946,9.06,3.606,-1.082,206.777
2015-02-03,196.031,4024.348,3.645,77.089,54.209,26.913,11.481,12.765,19.751,6.987,4.251,0.67,9.324,8.794,2.505,-2.973,207.512
2015-02-04,199.416,4155.0,4.207,88.414,59.132,24.831,15.579,17.758,27.523,9.765,7.832,1.771,13.617,9.075,2.779,-2.751,214.995
2015-02-05,197.747,4107.5,4.134,82.42,57.738,23.751,12.768,15.925,24.269,8.344,11.322,1.609,16.957,12.537,4.745,-2.04,210.515
2015-02-06,196.03,4004.583,3.345,91.888,72.645,47.922,7.862,9.335,11.87,2.535,10.655,1.558,17.555,9.754,4.557,1.487,203.892
2015-02-07,196.874,3997.083,2.684,86.099,50.388,23.278,6.387,5.432,6.72,1.288,3.84,0.556,8.29,7.856,2.676,-1.21,203.261
2015-02-08,200.334,3984.091,3.603,88.711,65.814,45.79,10.218,13.458,20.783,7.325,6.525,1.66,12.237,6.744,1.262,-3.041,210.553
2015-02-09,200.893,3977.5,4.045,93.064,62.087,26.314,12.505,12.871,22.882,10.011,11.447,1.922,17.004,10.963,3.399,-3.015,213.397
2015-02-10,196.413,4010.435,3.245,61.691,37.565,22.998,6.437,6.986,9.799,2.813,4.767,0.77,9.541,7.698,3.768,-0.475,202.85
2015-02-11,198.756,4084.167,3.817,70.728,46.641,22.803,9.599,9.453,12.651,3.198,6.866,1.439,11.419,10.906,3.624,-2.277,208.356
2015-02-12,200.693,4190.0,4.836,85.35,66.357,43.986,15.481,17.816,27.101,9.285,13.698,2.708,21.576,10.67,4.287,-2.206,216.173
2015-02-13,200.911,4380.833,5.187,86.793,64.08,35.976,19.344,17.329,24.495,7.166,19.911,2.526,30.176,17.56,10.6,4.425,220.255
2015-02-14,192.788,4069.583,3.61,98.464,83.404,61.517,12.56,7.968,10.364,2.395,5.901,0.929,15.064,21.305,13.669,9.685,205.348
2015-02-15,194.099,3917.083,3.32,94.166,70.737,39.32,7.341,7.973,11.203,3.231,1.217,0.301,6.326,9.916,4.789,-0.194,201.44
2015-02-16,196.41,4040.0,4.282,92.49,60.268,30.441,11.568,15.714,23.044,7.33,7.127,1.673,12.631,7.959,2.518,-2.843,207.977
2015-02-17,200.096,4204.783,3.822,81.823,47.064,20.472,11.958,12.2,19.539,7.339,5.99,1.196,10.558,10.062,3.59,-1.979,212.053
2015-02-18,200.805,4273.333,3.882,76.914,55.436,31.635,14.578,16.294,24.626,8.333,8.906,1.916,14.25,9.704,3.48,-3.394,215.384
2015-02-19,199.471,4282.5,3.861,89.349,49.397,15.945,14.952,16.217,25.117,8.9,12.407,1.874,19.025,16.765,7.889,-0.47,214.423
2015-02-20,197.204,4259.583,3.615,97.167,73.2,45.904,12.981,13.4,17.953,4.553,11.164,1.737,18.657,10.581,7.014,4.954,210.185
2015-02-21,194.82,4162.917,2.912,99.093,56.566,19.12,8.216,4.913,6.07,1.157,4.571,0.879,10.555,14.009,8.08,4.955,203.037
2015-02-22,197.383,4115.833,3.06,73.081,51.61,29.369,7.991,10.015,14.338,4.323,4.985,1.509,10.119,9.936,5.382,0.775,205.374
2015-02-23,198.059,4117.5,3.576,89.082,73.102,54.625,12.003,13.882,18.569,4.687,14.699,1.643,22.983,9.752,5.856,3.005,210.062
2015-02-24,196.858,3971.304,3.009,93.703,53.733,23.421,7.756,7.789,10.456,2.667,6.67,0.609,11.796,8.669,4.211,-0.675,204.615
2015-02-25,196.386,4013.75,2.844,95.249,64.818,20.454,7.83,10.032,14.906,4.873,3.4,1.07,7.817,7.873,2.338,-1.407,204.216
2015-02-26,197.413,4052.917,3.381,79.338,52.094,19.832,10.015,12.537,18.071,5.535,6.157,2.212,11.389,10.619,3.845,-2.213,207.428
2015-02-27,197.821,4137.083,3.758,79.432,52.946,21.441,11.73,11.627,14.883,3.256,11.01,2.154,16.801,11.512,4.912,-1.52,209.552
2015-02-28,197.597,4011.25,3.363,89.341,61.413,24.812,9.179,6.514,7.887,1.372,11.937,2.212,17.859,14.025,5.777,0.369,206.777
2015-03-01,193.095,3926.667,2.732,65.748,34.193,20.008,7.034,7.229,9.648,2.42,1.88,0.777,7.024,7.655,3.31,-1.093,200.129
2015-03-02,196.279,4091.739,3.532,68.986,42.91,16.276,11.468,12.213,18.175,5.962,4.925,1.382,9.945,11.191,3.944,-3.149,207.747
2015-03-03,198.643,4155.417,3.889,73.099,46.304,18.934,13.135,13.477,19.613,6.137,11.01,1.817,16.541,16.906,7.139,-1.406,211.777
2015-03-04,200.776,4147.5,4.306,74.245,56.517,33.986,12.717,13.499,17.907,4.408,21.949,2.125,30.262,13.632,7.134,1.223,213.493
2015-03-05,199.965,4080.417,3.781,83.265,67.553,55.812,10.517,9.988,12.433,2.445,19.67,1.77,30.744,11.158,7.496,3.146,210.482
2015-03-06,198.505,4216.667,3.991,88.093,69.636,49.811,12.865,8.363,9.892,1.529,18.303,1.619,30.652,16.306,12.023,6.949,211.37
2015-03-07,198.302,4467.083,4.978,98.278,94.508,86.518,20.765,16.435,26.235,9.8,13.084,0.986,26.129,14.234,12.794,11.531,219.068
2015-03-08,194.732,4280.0,3.978,99.278,79.348,54.338,16.997,11.276,16.944,5.668,8.806,0.886,19.45,19.205,14.389,10.788,211.729
2015-03-09,195.074,3922.381,3.013,96.621,86.989,62.709,9.787,9.302,12.071,2.769,4.864,0.51,11.708,12.591,6.173,1.75,204.86
2015-03-10,197.224,3897.5,2.783,90.083,66.815,46.616,8.02,8.774,12.397,3.622,6.303,0.883,12.912,8.516,4.817,2.24,205.244
2015-03-11,199.406,3883.333,2.879,94.62,81.14,65.153,8.826,10.97,14.578,3.608,9.297,1.111,16.508,5.654,3.247,1.381,208.232
2015-03-12,197.501,3910.833,2.78,94.157,69.728,43.819,7.177,6.487,7.966,1.48,7.471,1.149,13.413,8.275,4.04,1.059,204.678
2015-03-13,199.081,3850.417,2.862,88.722,67.145,49.172,7.154,5.842,6.918,1.077,9.038,1.561,15.355,8.033,5.425,2.381,206.235
2015-03-14,197.312,3945.0,2.853,95.065,89.164,78.638,7.847,9.023,12.804,3.782,5.76,0.801,12.099,5.833,4.657,3.768,205.159
2015-03-15,196.379,3957.917,3.112,92.22,48.909,20.831,7.113,7.741,10.616,2.875,7.437,0.843,12.31,12.325,6.474,1.592,203.492
2015-03-16,199.891,4118.696,3.886,78.078,56.08,27.182,13.637,15.863,22.82,6.957,8.667,1.947,14.866,12.334,6.223,-1.161,213.528
2015-03-17,200.934,4032.5,3.666,87.442,51.224,16.71,14.193,14.124,19.481,5.356,11.955,2.569,18.841,20.896,11.835,2.867,215.127
2015-03-18,198.666,4075.417,3.626,84.812,58.436,28.813,15.971,16.268,21.046,4.777,15.764,3.041,24.573,19.829,12.851,4.646,214.636
2015-03-19,194.132,3925.833,3.157,96.269,76.323,46.018,12.535,10.328,14.239,3.911,10.601,1.624,20.191,19.42,14.08,11.286,206.668
2015-03-20,195.893,3915.417,3.415,74.749,49.835,28.607,9.357,4.503,5.129,0.626,14.557,0.569,25.922,16.554,11.631,7.715,205.25
2015-03-21,196.609,3876.667,2.805,70.02,52.095,32.504,5.513,4.822,5.732,0.91,5.546,0.485,11.595,12.695,7.961,3.386,202.122
2015-03-22,199.355,3958.333,3.326,81.587,55.287,27.174,10.99,12.933,17.322,4.389,8.09,2.22,14.866,15.583,8.506,0.844,210.345
2015-03-23,198.707,4046.087,3.383,93.342,68.229,31.174,9.733,10.428,14.731,4.303,12.268,1.075,18.179,15.228,7.85,3.416,208.44
2015-03-24,195.594,3955.417,2.652,95.703,66.707,34.608,5.963,7.597,10.897,3.299,4.152,0.483,9.318,10.288,5.357,1.772,201.557
2015-03-25,197.046,3949.167,2.804,79.318,44.514,17.988,6.278,7.617,12.147,4.531,1.161,0.465,6.357,10.838,5.238,-0.475,203.324
2015-03-26,195.494,3980.0,3.084,65.168,43.502,21.256,6.735,7.418,9.748,2.329,5.332,1.411,10.605,13.553,7.173,0.234,202.23
2015-03-27,195.757,3821.25,2.56,75.37,54.785,33.079,5.982,4.981,5.727,0.746,4.98,1.567,10.634,14.504,9.162,4.713,201.738
2015-03-28,194.726,3892.5,2.709,91.887,67.356,28.06,6.962,8.078,10.606,2.528,9.197,1.426,14.701,17.933,10.82,7.099,201.689
2015-03-29,196.322,3940.833,3.183,90.775,53.779,27.452,8.718,10.043,13.565,3.522,11.821,1.842,18.014,17.767,10.95,4.164,205.04
2015-03-30,196.467,4069.565,3.562,74.82,49.308,29.072,12.367,13.09,15.605,2.514,15.654,1.973,23.894,19.044,13.4,6.656,208.833
2015-03-31,194.066,3979.167,3.053,59.429,28.547,9.917,9.377,9.617,12.343,2.726,10.772,1.687,18.358,20.758,14.463,7.971,203.444
2015-04-01,191.375,4270.0,4.187,88.963,66.844,37.314,12.467,12.97,16.413,3.442,23.543,2.298,36.209,18.462,12.745,8.903,203.842
2015-04-02,191.68,4235.0,3.571,87.833,56.747,31.194,8.89,9.044,10.975,1.93,7.731,1.247,13.949,16.748,11.253,6.271,200.571
2015-04-03,192.709,4371.667,4.417,82.824,63.598,49.75,17.236,15.027,19.157,4.13,11.356,1.685,20.378,20.53,14.871,8.02,209.945
2015-04-04,190.376,4290.0,3.316,87.01,59.259,35.988,9.378,7.682,9.543,1.861,4.679,1.615,11.786,15.73,12.553,9.069,199.753
2015-04-05,191.976,4193.75,3.137,91.27,75.232,63.648,8.77,6.823,7.861,1.038,9.385,1.152,18.832,12.541,10.252,8.778,200.747
2015-04-06,194.774,4351.25,3.361,96.743,69.624,41.368,11.183,8.803,13.285,4.482,6.411,1.356,13.951,23.972,15.552,8.455,205.957
2015-04-07,195.22,4285.0,2.911,95.261,91.649,85.975,7.916,8.029,10.147,2.119,1.481,0.213,6.118,11.901,8.608,6.142,203.136
2015-04-08,198.248,4200.0,3.101,95.807,90.982,76.335,8.762,11.045,15.82,4.775,8.193,0.902,12.989,6.151,2.483,0.564,207.01
2015-04-09,197.779,4076.364,2.715,92.076,60.269,32.812,7.56,9.145,12.08,2.935,8.996,1.519,14.77,12.525,6.272,1.814,205.34
2015-04-10,193.94,4027.5,3.463,95.002,69.171,34.997,12.744,12.871,18.875,6.004,8.823,1.333,15.397,13.581,8.202,1.941,206.683
2015-04-11,190.017,4122.083,2.708,95.807,80.803,52.127,8.247,7.039,8.738,1.699,1.86,0.688,7.638,15.973,11.578,8.151,198.264
2015-04-12,192.626,4176.25,2.493,92.426,56.849,20.183,7.647,5.327,6.269,0.942,7.374,1.374,12.664,18.341,11.627,5.275,200.273
2015-04-13,192.801,4143.75,2.484,95.261,86.101,66.806,8.249,10.052,14.017,3.966,6.575,1.134,12.836,10.691,8.889,6.857,201.05
2015-04-14,189.812,4190.833,3.167,97.825,92.368,80.785,11.695,14.887,21.753,6.866,2.614,1.26,8.93,13.9,12.163,10.198,201.507
2015-04-15,191.035,4230.435,3.268,98.547,72.787,36.14,14.544,11.502,15.462,3.96,3.497,1.015,9.501,20.744,13.585,8.124,205.579
2015-04-16,195.353,4352.917,4.277,90.353,55.517,23.12,15.512,14.306,18.015,3.709,10.786,1.803,17.633,21.956,14.57,5.938,210.865
2015-04-17,194.407,4318.333,3.742,79.552,54.382,34.155,11.967,10.135,12.533,2.398,17.697,1.685,28.196,20.583,14.078,8.819,206.373
2015-04-18,194.706,4352.917,3.242,89.49,57.24,23.545,12.049,10.624,13.294,2.67,13.663,1.913,29.247,19.358,12.68,5.383,206.755
2015-04-19,197.014,4331.667,3.254,81.275,58.497,30.832,12.586,8.949,10.216,1.267,16.281,2.073,28.839,19.295,13.945,7.365,209.6
2015-04-20,194.074,4365.0,3.621,96.743,87.105,69.197,16.187,14.56,20.265,5.705,15.947,1.553,30.443,19.259,15.258,11.579,210.261
2015-04-21,189.649,4164.583,3.055,97.289,68.423,39.096,10.932,9.321,12.523,3.201,3.211,0.767,9.341,19.219,16.392,11.688,200.581
2015-04-22,193.471,4250.0,3.018,81.256,52.983,24.286,9.962,10.492,13.417,2.925,11.77,1.579,21.11,21.186,15.378,8.979,203.434
2015-04-23,193.699,4351.667,3.14,90.724,55.077,16.555,10.926,11.328,14.985,3.657,16.064,1.67,26.357,25.737,16.788,10.068,204.625
2015-04-24,192.876,4394.583,3.199,84.465,61.853,34.183,13.241,12.594,15.21,2.616,16.776,2.291,26.887,23.819,17.272,11.372,206.117
2015-04-25,192.687,4393.75,3.271,89.352,45.795,22.472,11.589,9.111,10.88,1.769,19.709,1.722,31.328,22.308,16.232,11.646,204.276
2015-04-26,194.489,4376.25,2.913,68.842,42.774,23.379,10.297,7.58,8.622,1.042,15.679,2.196,27.793,24.028,16.643,7.883,204.786
2015-04-27,194.743,4520.833,3.505,83.371,49.748,20.165,14.579,13.856,16.687,2.831,20.931,2.16,32.218,28.532,19.762,10.501,209.322
2015-04-28,194.08,4566.25,3.359,76.504,43.752,12.453,15.652,13.918,16.866,2.948,20.911,2.148,31.102,30.548,21.992,12.936,209.732
2015-04-29,190.539,4158.696,2.705,84.083,57.382,28.009,11.375,8.709,10.059,1.351,19.544,2.257,28.732,25.015,19.643,14.376,201.915
2015-04-30,188.924,4099.167,2.3,88.455,57.036,25.721,9.999,8.11,10.239,2.129,8.71,1.31,16.327,25.905,19.404,13.608,198.923
2015-05-01,190.856,4127.083,2.309,90.353,50.863,18.657,11.686,9.713,12.114,2.4,9.11,1.629,16.886,28.787,20.856,12.747,202.542
2015-05-02,190.872,4203.75,2.714,76.636,46.883,19.814,11.187,8.592,10.093,1.5,13.764,1.877,21.704,27.399,20.681,13.785,202.059
2015-05-03,189.886,4109.583,2.428,85.723,56.42,22.183,9.835,5.953,6.704,0.751,11.427,1.946,18.102,26.975,20.598,13.405,199.721
2015-05-04,187.28,4112.917,2.084,85.125,63.401,38.667,9.91,6.085,7.164,1.079,8.399,1.68,16.194,26.21,21.344,17.288,197.19
2015-05-05,189.343,4074.167,2.078,84.881,39.91,19.896,7.392,4.44,4.986,0.545,7.828,1.105,15.457,23.143,17.629,11.941,196.734
