date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,196.357,5.427,93.233,81.224,60.945,17.316,12.764,18.907,6.144,6.5,0.689,10.557,5.649,-0.68,-5.025,213.674
2011-01-02,191.544,3.454,94.424,77.486,54.708,12.275,7.158,12.479,5.321,4.5,0.465,7.938,5.971,0.239,-4.859,203.82
2011-01-03,186.469,2.117,74.122,57.594,41.933,6.509,3.67,4.597,0.926,0.625,0.373,3.555,4.59,1.512,-1.858,192.979
2011-01-04,188.699,3.45,86.818,71.021,53.363,9.743,7.868,10.115,2.247,3.042,1.154,7.221,4.135,-0.074,-3.39,198.441
2011-01-05,189.57,2.303,79.534,63.459,48.356,6.214,3.065,4.156,1.091,1.792,0.408,4.973,2.057,0.02,-1.782,195.784
2011-01-06,190.577,3.216,79.818,66.586,50.208,13.125,7.489,10.222,2.733,2.125,0.622,5.344,4.585,1.313,-1.879,203.703
2011-01-07,190.901,2.342,79.566,62.408,45.854,6.455,3.767,5.003,1.236,2.625,0.392,5.416,3.442,0.416,-2.085,197.356
2011-01-08,192.491,2.623,80.176,62.449,42.469,7.508,5.561,7.024,1.463,0.792,0.304,4.343,3.53,-0.003,-3.372,199.999
2011-01-09,194.956,3.959,91.211,75.355,49.316,13.187,12.66,17.796,5.136,6.75,0.852,7.995,4.121,-0.324,-5.103,208.143
2011-01-10,190.807,3.562,89.738,67.535,47.091,10.919,10.763,14.552,3.79,5.667,0.857,8.539,5.25,1.481,-2.06,201.727
2011-01-11,190.708,3.534,90.201,75.32,53.246,9.726,9.623,14.022,4.399,4.958,0.866,8.372,2.011,-1.178,-3.902,200.433
2011-01-12,189.541,3.346,81.199,62.634,46.524,12.456,9.075,12.199,3.124,0.375,0.451,4.003,1.067,-2.498,-6.191,201.996
2011-01-13,189.883,5.098,89.347,73.332,51.995,13.629,14.531,22.175,7.645,3.227,1.352,8.422,5.229,-0.526,-5.942,203.512
2011-01-14,190.549,3.085,81.203,64.627,45.479,7.563,4.812,6.517,1.706,3.708,1.089,7.557,1.4,-0.911,-3.002,198.112
2011-01-15,189.877,3.327,79.022,64.743,49.054,7.496,3.689,4.855,1.165,4.833,1.244,9.07,2.913,-0.292,-3.158,197.372
2011-01-16,189.125,3.359,73.413,60.832,45.954,7.977,6.776,8.663,1.887,5.75,0.585,9.931,2.472,-0.243,-2.731,197.102
2011-01-17,189.521,3.302,80.414,64.676,47.748,10.617,10.813,15.882,5.069,3.708,0.652,8.844,3.465,-0.382,-4.243,200.139
2011-01-18,191.989,4.399,83.851,64.201,34.177,15.197,18.33,28.395,10.066,11.917,1.346,12.354,6.906,-0.085,-6.2,207.186
2011-01-19,191.884,4.073,85.169,68.68,48.216,14.679,14.814,24.68,9.866,11.667,1.764,16.414,6.663,1.867,-2.86,206.563
2011-01-20,187.583,2.766,91.003,81.22,68.493,8.601,8.417,10.546,2.129,6.583,0.708,9.047,2.307,1.292,0.318,196.184
2011-01-21,187.903,3.02,96.326,91.554,83.993,10.761,10.648,14.111,3.463,1.792,0.557,6.439,2.0,0.682,-0.447,198.664
2011-01-22,189.305,4.606,97.069,93.884,83.926,14.108,13.568,21.393,7.825,0.083,0.382,6.116,3.696,1.506,-0.675,203.423
2011-01-23,188.128,3.531,92.622,73.619,57.788,10.591,8.158,10.751,2.593,2.333,0.594,5.97,4.418,1.427,-1.698,198.719
2011-01-24,187.438,3.659,77.176,58.934,39.059,9.614,8.202,11.307,3.106,2.625,0.523,5.818,1.719,-1.476,-4.374,197.052
2011-01-25,190.432,5.133,88.196,72.47,51.575,13.956,15.48,23.437,7.957,7.167,1.266,10.074,2.073,-2.473,-6.276,204.45
2011-01-26,191.211,3.468,86.083,67.024,44.83,10.545,9.953,13.131,3.178,5.042,0.79,7.271,-0.085,-3.184,-6.245,201.843
2011-01-27,192.865,4.6,88.247,77.192,60.718,16.257,13.427,18.832,5.405,9.125,1.558,11.901,-0.101,-3.025,-5.915,209.218
2011-01-28,190.605,2.849,88.691,72.672,52.584,7.147,5.921,7.731,1.81,5.708,1.076,9.442,-0.494,-2.965,-5.067,197.794
2011-01-29,190.402,2.354,80.339,62.049,43.262,6.401,3.335,4.418,1.083,2.083,0.436,5.282,0.14,-2.855,-5.565,196.889
2011-01-30,190.331,2.985,80.405,61.44,38.768,8.935,8.934,12.485,3.552,4.083,0.699,6.359,0.851,-2.545,-5.677,199.476
2011-01-31,191.307,3.092,84.086,70.825,48.984,13.638,10.31,13.975,3.665,3.0,0.832,6.788,1.692,-2.512,-6.482,205.124
2011-02-01,190.158,3.356,85.621,68.114,43.468,11.367,12.935,19.766,6.831,3.125,1.321,9.461,3.944,-2.37,-8.57,201.525
2011-02-02,188.696,2.489,82.398,58.686,31.544,7.19,5.693,7.439,1.746,2.125,1.005,6.263,0.905,-2.241,-4.807,195.886
