date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,189.659,5.131,,,,14.401,9.423,12.772,3.349,6.708,1.484,7.496,,,,204.06
2011-01-02,187.689,5.049,,,,14.75,8.396,11.804,3.408,3.583,1.132,5.822,,,,202.439
2011-01-03,186.529,3.63,,,,10.131,4.307,6.328,2.021,0.667,1.519,2.668,,,,196.66
2011-01-04,186.618,3.724,,,,10.437,6.576,9.863,3.287,3.042,1.067,3.887,,,,197.055
2011-01-05,189.104,3.446,,,,10.068,4.191,6.682,2.492,2.125,1.074,4.237,,,,199.171
2011-01-06,190.468,3.467,,,,11.032,5.747,8.414,2.667,4.455,1.082,5.871,,,,201.5
2011-01-07,190.177,4.781,,,,12.671,11.734,21.798,10.064,3.0,1.5,6.315,,,,202.848
2011-01-08,189.567,3.44,,,,11.268,6.504,9.806,3.302,3.0,1.076,4.404,,,,200.836
2011-01-09,189.047,3.321,,,,11.321,7.577,11.781,4.204,3.042,1.035,5.28,,,,200.367
2011-01-10,189.154,4.044,,,,11.722,7.824,11.159,3.334,4.458,1.258,6.017,,,,200.875
2011-01-11,190.193,3.597,,,,11.679,5.227,7.886,2.658,3.167,1.013,3.987,,,,201.872
2011-01-12,190.811,3.633,,,,12.03,11.701,23.05,11.349,4.875,0.923,4.677,,,,202.84
2011-01-13,189.847,3.947,,,,12.623,9.999,14.802,4.803,5.333,1.258,8.299,,,,202.47
2011-01-14,189.972,5.374,,,,12.491,4.415,6.918,2.503,3.167,0.868,4.966,,,,202.462
2011-01-15,189.841,3.696,,,,10.565,3.741,6.022,2.28,2.458,0.951,4.603,,,,200.405
2011-01-16,191.029,4.531,,,,11.791,7.752,12.095,4.344,8.174,1.105,7.242,,,,202.82
2011-01-17,189.112,5.135,,,,12.988,12.25,18.414,6.163,4.958,1.285,7.911,,,,202.1
2011-01-18,188.641,6.587,,,,15.618,18.772,29.319,10.547,6.25,1.413,7.745,,,,204.259
2011-01-19,188.304,6.127,,,,16.611,18.167,28.18,10.013,6.292,1.287,9.149,,,,204.915
2011-01-20,188.857,5.006,,,,13.359,12.965,19.301,6.336,7.958,1.133,7.649,,,,202.216
2011-01-21,188.67,6.647,,,,15.871,13.859,20.692,6.833,5.25,0.901,8.704,,,,204.54
2011-01-22,188.454,7.584,,,,19.149,14.65,25.023,10.373,4.292,0.858,10.177,,,,207.603
2011-01-23,188.399,4.396,,,,11.592,5.379,8.036,2.657,4.667,1.211,6.973,,,,199.991
2011-01-24,187.97,3.759,,,,10.353,4.743,6.893,2.15,5.217,0.935,6.34,,,,198.322
2011-01-25,189.25,3.587,,,,10.796,5.259,7.639,2.38,7.25,1.352,7.595,,,,200.046
2011-01-26,189.398,3.91,,,,11.381,8.059,11.545,3.487,5.833,1.382,6.499,,,,200.779
2011-01-27,190.577,3.649,,,,10.936,6.685,9.415,2.729,5.167,1.211,6.738,,,,201.513
2011-01-28,191.54,5.202,,,,12.731,9.691,14.581,4.889,5.375,1.122,6.577,,,,204.27
2011-01-29,189.711,3.467,,,,11.823,8.048,11.636,3.588,3.75,0.943,5.816,,,,201.534
2011-01-30,190.259,4.797,,,,11.273,9.765,16.045,6.28,5.083,1.222,7.294,,,,201.533
2011-01-31,189.854,3.277,,,,10.785,5.766,8.494,2.729,6.042,1.114,6.825,,,,200.638
2011-02-01,189.118,5.01,,,,13.947,11.52,17.52,6.0,8.0,1.183,6.889,,,,203.066
2011-02-02,188.574,5.254,,,,14.157,11.522,19.875,8.353,2.417,1.258,6.209,,,,202.73
2011-02-03,189.507,4.642,,,,13.326,10.589,15.861,5.272,5.375,1.232,6.894,,,,202.833
2011-02-04,189.267,6.126,,,,13.537,8.428,12.665,4.237,7.292,1.58,9.139,,,,202.805
2011-02-05,189.412,4.252,,,,11.783,7.547,10.68,3.133,4.583,1.232,7.915,,,,201.195
2011-02-06,189.742,6.732,,,,18.876,17.293,29.03,11.737,9.75,1.927,13.314,,,,208.619
2011-02-07,189.387,7.471,,,,18.942,12.708,20.241,7.533,11.304,2.201,17.321,,,,208.329
2011-02-08,189.404,4.275,,,,10.563,4.128,6.308,2.18,5.583,1.726,8.529,,,,199.967
