date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-03-06,192.287,7.548,98.428,90.689,76.422,11.328,10.638,15.537,4.899,3.925,11.283,1.273,7.267,13.945,10.047,6.756,203.615
2011-03-07,192.454,7.576,85.867,69.521,50.289,7.506,9.377,12.373,2.995,22.358,0.0,1.66,25.608,10.5,8.406,5.814,199.961
2011-03-08,191.49,11.921,93.283,76.557,59.705,7.037,10.492,14.408,3.915,16.54,0.0,1.636,17.159,10.058,6.893,3.415,198.527
2011-03-09,191.261,5.776,92.283,77.465,66.572,4.514,8.915,11.314,2.399,17.68,0.0,2.369,18.782,8.843,6.82,4.372,195.775
2011-03-10,189.528,6.704,90.584,77.893,64.723,3.526,5.803,7.829,2.026,11.108,0.572,0.808,13.315,7.4,5.607,3.928,193.054
2011-03-11,189.235,4.5,95.572,73.591,38.566,3.445,3.555,4.631,1.076,8.61,5.0,0.848,10.283,9.901,4.219,1.157,192.681
2011-03-12,190.336,4.596,95.717,80.528,59.428,4.342,5.131,7.796,2.665,8.99,6.0,0.427,12.393,5.472,2.895,0.5,194.679
2011-03-13,193.155,4.998,97.855,87.219,64.838,7.156,7.948,10.942,2.994,8.6,7.855,0.795,9.748,3.072,1.191,-0.257,200.311
2011-03-14,192.684,5.365,94.994,69.4,39.145,8.372,8.861,12.172,3.311,11.563,2.139,2.179,12.469,9.044,4.604,-1.113,201.056
2011-03-15,192.803,5.891,96.572,68.437,39.295,8.253,9.311,12.437,3.126,12.905,6.289,1.405,14.943,7.571,4.395,-0.171,201.056
2011-03-16,192.926,6.999,88.994,64.972,38.272,9.099,14.603,19.286,4.683,14.002,0.0,1.62,15.447,10.045,4.898,-1.686,202.025
2011-03-17,191.418,7.677,97.572,92.773,74.844,12.251,15.96,20.783,4.823,10.213,20.139,0.961,13.746,13.029,9.366,6.43,203.669
2011-03-18,186.561,5.398,97.572,94.987,87.012,8.081,6.267,8.691,2.424,6.582,11.295,0.727,9.675,11.028,9.179,6.8,194.642
2011-03-19,188.732,5.378,96.717,71.33,45.006,6.299,5.789,8.3,2.512,6.957,4.289,0.525,9.092,5.859,2.967,0.971,195.031
2011-03-20,189.762,4.59,95.434,74.206,46.133,7.169,6.049,8.043,1.994,7.258,3.855,0.598,9.667,8.273,3.762,1.485,196.93
2011-03-21,190.353,5.217,96.572,63.843,37.711,6.986,7.101,9.529,2.427,9.921,0.855,1.239,11.031,8.201,4.466,0.429,197.339
2011-03-22,189.356,5.272,83.416,57.267,33.988,9.05,10.268,12.587,2.32,13.262,0.0,1.895,17.192,12.143,9.644,6.56,198.406
2011-03-23,191.869,5.584,97.145,90.206,74.445,6.564,12.059,14.932,2.873,19.553,23.578,2.061,22.584,7.828,6.785,5.787,198.432
2011-03-24,188.843,4.95,97.145,87.341,66.723,6.423,6.084,7.915,1.832,2.037,6.861,0.323,4.125,8.214,6.498,3.302,195.266
2011-03-25,190.874,4.344,97.0,86.3,61.289,6.241,4.271,5.347,1.076,5.958,12.289,0.501,8.389,7.157,3.967,1.571,197.115
2011-03-26,194.223,5.246,98.0,80.298,46.277,6.688,7.331,9.872,2.54,9.048,9.15,1.014,10.915,6.643,3.596,0.714,200.911
2011-03-27,193.141,5.603,93.428,61.252,33.861,7.608,8.136,10.777,2.641,14.258,0.0,1.664,17.633,12.644,8.303,2.301,200.749
2011-03-28,191.588,6.15,91.572,67.752,44.717,6.829,8.416,10.227,1.81,25.351,3.0,2.261,31.127,12.7,9.341,3.186,198.417
2011-03-29,193.832,6.279,95.428,63.214,24.434,9.376,10.54,13.591,3.051,17.713,0.0,1.159,18.767,14.328,8.664,1.058,203.208
2011-03-30,189.062,5.616,47.566,32.426,26.0,10.088,8.026,9.658,1.632,16.804,0.0,2.222,19.533,20.929,17.156,11.329,199.15
2011-03-31,187.714,6.29,94.434,79.642,49.283,7.729,5.771,7.537,1.766,7.459,38.289,0.421,11.881,17.058,8.502,2.815,195.443
2011-04-01,190.539,5.474,88.0,47.25,22.0,9.037,10.631,13.927,3.296,12.264,0.0,1.331,13.167,17.129,10.045,0.944,199.576
2011-04-02,190.467,5.373,86.0,67.917,27.0,7.407,8.625,10.917,2.292,12.314,0.0,0.824,15.891,12.59,7.289,1.501,197.874
2011-04-03,190.262,3.822,79.0,56.542,36.0,5.365,5.097,6.276,1.18,7.278,0.0,0.683,8.351,8.787,4.43,0.744,195.627
2011-04-04,190.842,3.939,76.0,47.333,28.0,5.376,8.81,10.803,1.994,10.715,0.0,0.871,9.687,9.887,5.104,-0.298,196.219
2011-04-05,191.296,4.633,72.0,51.958,28.0,8.358,11.14,13.594,2.454,16.213,0.0,2.086,17.126,12.999,6.989,0.245,199.654
2011-04-06,190.765,5.749,89.0,57.042,24.0,10.241,12.1,15.592,3.492,15.647,0.0,1.504,16.155,16.514,9.319,2.001,201.005
2011-04-07,190.035,5.755,67.0,40.458,19.0,15.615,10.66,13.089,2.429,11.502,0.0,1.155,12.247,21.644,15.243,6.416,205.65
2011-04-08,186.53,4.941,97.0,70.292,42.0,11.707,7.351,9.319,1.968,10.83,14.277,0.698,14.327,18.386,13.8,9.643,198.237
2011-04-09,188.074,6.044,98.0,96.0,88.0,9.694,8.248,10.407,2.159,7.269,16.566,0.578,9.987,12.383,10.036,7.243,197.768
2011-04-10,190.454,4.648,97.0,64.0,34.0,9.237,6.295,7.533,1.239,20.28,0.0,1.013,21.75,17.643,11.408,5.357,199.691
2011-04-11,189.508,5.472,96.0,78.458,56.0,7.295,10.725,13.001,2.276,18.667,8.006,1.028,21.222,10.86,6.597,2.615,196.802
2011-04-12,189.605,5.717,91.0,51.917,22.0,9.193,10.859,13.945,3.086,19.805,0.0,0.761,25.52,12.457,7.703,1.559,198.799
2011-04-13,188.69,6.181,69.0,36.417,22.0,13.174,8.88,10.915,2.035,16.137,0.0,1.553,22.288,16.772,13.568,9.816,201.865
2011-04-14,189.439,7.16,74.0,48.042,25.0,13.306,11.865,14.178,2.313,26.324,0.0,2.825,32.451,18.543,13.981,8.556,202.745
2011-04-15,189.038,5.961,73.0,46.5,23.0,14.945,10.729,13.108,2.379,24.278,0.0,2.376,27.788,23.716,16.272,7.743,203.984
2011-04-16,187.684,5.571,96.0,68.583,53.0,8.162,5.998,7.569,1.571,20.154,2.0,0.678,27.392,18.687,11.46,4.929,195.845
2011-04-17,188.962,3.49,85.0,63.875,40.0,4.902,4.732,5.75,1.018,10.944,0.0,0.515,11.756,13.03,8.163,2.501,193.864
2011-04-18,187.91,4.747,94.006,71.742,43.699,6.912,8.84,11.474,2.634,13.326,13.717,1.175,16.643,17.291,11.389,6.627,194.822
2011-04-19,188.548,5.912,93.578,81.232,63.723,8.381,7.293,9.3,2.007,6.557,7.428,0.719,9.347,12.257,9.465,7.486,196.929
2011-04-20,189.636,4.787,93.578,79.429,59.867,7.212,6.078,8.511,2.433,1.774,4.289,0.378,4.826,11.057,8.756,5.258,196.849
2011-04-21,191.061,5.871,92.717,65.481,30.572,9.738,9.344,12.682,3.339,9.243,0.0,1.055,10.802,17.471,10.894,4.228,200.799
2011-04-22,190.431,5.13,90.289,70.004,39.272,12.054,10.923,13.904,2.981,17.35,1.428,1.84,20.624,19.432,13.441,8.487,202.486
2011-04-23,187.943,6.476,95.006,89.902,75.139,10.079,7.729,10.033,2.304,7.375,26.717,0.505,11.139,15.116,11.392,7.842,198.022
2011-04-24,189.983,5.022,94.717,67.306,50.0,11.286,5.145,5.864,0.718,14.652,0.428,0.711,17.45,14.801,10.991,4.972,201.269
2011-04-25,190.308,5.369,90.867,66.725,49.289,9.359,7.083,8.777,1.694,17.029,6.283,0.913,20.392,14.528,10.778,6.901,199.667
2011-04-26,189.446,6.361,94.717,68.736,34.566,12.874,14.541,18.093,3.552,18.361,9.994,1.513,23.34,18.088,12.698,9.917,202.32
2011-04-27,186.642,6.895,95.289,73.253,45.543,10.6,6.954,8.634,1.68,24.001,35.006,1.813,30.671,23.194,17.083,11.958,197.242
2011-04-28,187.837,4.519,94.578,83.435,67.861,8.577,7.36,9.425,2.065,9.63,11.289,0.501,12.584,13.229,10.572,7.099,196.414
2011-04-29,191.265,6.045,92.006,66.031,45.277,10.114,6.279,7.671,1.392,10.16,0.428,0.675,11.723,15.501,11.434,6.342,201.379
2011-04-30,191.328,6.427,86.283,63.623,36.272,13.799,9.458,12.013,2.555,23.042,6.855,1.611,24.787,21.547,15.837,9.843,205.127
2011-05-01,185.803,4.669,90.711,69.373,47.994,9.025,3.685,4.525,0.84,17.814,7.711,0.692,26.032,23.387,18.351,13.786,194.827
2011-05-02,189.968,5.954,87.145,66.312,47.578,9.882,6.991,9.073,2.083,35.125,0.0,0.66,57.086,17.814,14.064,9.829,199.85
2011-05-03,191.811,6.156,91.0,72.626,42.855,10.187,7.328,9.378,2.05,48.084,0.0,0.73,85.825,18.172,13.344,8.472,201.997
2011-05-04,189.424,4.14,85.711,70.312,47.861,7.772,4.21,5.48,1.27,22.498,0.0,0.495,39.915,17.672,12.914,9.687,197.196
2011-05-05,187.884,3.818,83.012,71.034,50.566,5.754,3.949,5.039,1.091,9.893,0.0,0.714,14.362,16.616,12.572,10.057,193.638
2011-05-06,189.827,5.238,89.15,69.517,49.977,9.191,10.242,12.927,2.685,17.944,0.0,2.445,24.018,20.164,15.176,9.454,199.018
2011-05-07,187.081,7.699,93.289,65.939,37.145,10.897,8.616,10.578,1.962,15.356,10.133,0.979,21.685,25.328,19.005,12.817,197.979
2011-05-08,186.374,5.493,92.428,78.894,47.422,10.041,4.461,5.404,0.943,14.554,2.283,0.785,20.741,20.261,16.634,11.071,196.414
2011-05-09,189.777,5.57,89.994,56.042,27.572,12.991,10.632,13.213,2.581,19.569,0.0,1.41,23.379,26.102,18.861,9.073,202.767
2011-05-10,183.666,5.569,95.861,86.003,52.717,10.137,9.062,12.368,3.305,11.334,61.988,1.273,21.562,26.658,17.737,14.187,193.803
2011-05-11,186.802,4.584,95.006,92.56,87.012,7.621,10.473,13.483,3.01,9.582,30.451,1.93,16.016,15.044,13.939,12.758,194.423
2011-05-12,187.38,7.408,96.717,88.722,68.85,10.846,11.925,15.868,3.944,9.777,13.855,1.068,19.664,20.504,16.192,13.029,198.227
2011-05-13,186.176,5.729,95.434,67.224,43.422,9.826,5.402,6.692,1.29,32.743,5.711,0.906,60.548,19.001,16.434,14.372,196.002
2011-05-14,187.069,7.014,68.555,54.263,40.139,9.838,5.165,5.92,0.754,22.333,0.0,1.179,36.592,19.672,17.462,15.13,196.906
2011-05-15,189.617,4.744,70.699,45.176,26.145,9.653,5.992,6.906,0.914,20.28,0.0,1.317,28.214,23.315,18.183,11.143,199.271
2011-05-16,189.959,7.672,87.717,57.895,27.855,11.128,8.331,9.691,1.36,34.1,0.0,2.377,45.486,25.301,18.628,13.018,201.088
2011-05-17,189.982,5.368,95.0,73.064,44.127,8.876,8.263,10.01,1.746,36.124,0.855,1.587,43.774,20.744,16.258,12.257,198.858
2011-05-18,189.339,6.581,90.283,59.354,25.277,9.461,8.647,10.428,1.78,22.44,0.0,1.062,27.487,23.53,17.047,10.657,198.8
2011-05-19,189.099,5.988,76.127,49.058,24.572,12.047,10.924,12.807,1.883,23.582,0.0,1.992,26.358,26.544,19.866,12.417,201.146
2011-05-20,188.5,7.127,75.85,56.738,36.855,13.033,11.324,13.683,2.359,27.824,0.0,1.979,33.668,26.272,20.934,14.572,201.532
2011-05-21,184.301,7.479,90.139,65.502,48.283,11.834,8.535,10.687,2.152,20.532,0.0,1.816,29.682,28.344,22.318,16.958,196.135
2011-05-22,184.842,3.448,94.861,85.902,67.133,6.833,3.554,4.489,0.935,8.572,30.723,1.401,15.782,18.302,15.133,12.072,191.676
2011-05-23,187.284,4.131,90.012,80.751,66.861,6.889,7.175,9.099,1.924,7.728,5.15,0.664,11.421,17.174,14.721,13.414,194.173
2011-05-24,187.449,8.759,92.295,75.042,49.301,8.441,7.71,10.229,2.52,7.997,2.289,1.458,12.45,21.543,16.945,13.286,195.89
2011-05-25,187.1,3.766,92.861,71.265,46.711,8.974,7.33,9.729,2.399,11.787,0.0,1.666,16.499,21.858,17.636,13.244,196.075
2011-05-26,186.222,5.672,94.006,75.899,56.705,10.7,11.009,13.716,2.707,15.573,6.867,1.348,21.919,20.661,17.22,14.356,196.922
2011-05-27,186.887,6.025,95.717,83.385,65.572,11.099,10.148,12.468,2.32,14.432,3.572,1.475,21.478,20.558,17.824,15.257,197.986
2011-05-28,185.133,5.514,96.145,89.876,79.139,10.337,9.767,12.155,2.388,12.995,6.566,2.682,26.674,19.631,17.682,16.157,195.47
2011-05-29,182.328,3.452,96.717,95.145,91.289,8.399,3.588,4.428,0.84,4.383,71.145,0.422,9.474,17.686,17.062,16.572,190.726
2011-05-30,179.987,3.926,94.578,87.134,75.012,7.739,3.83,5.79,1.96,4.712,20.451,0.336,17.533,18.313,16.273,14.357,187.726
2011-05-31,183.753,6.452,92.723,80.26,65.428,9.758,6.435,8.811,2.376,5.941,0.0,1.261,14.042,19.616,16.104,13.242,193.51
2011-06-01,185.808,5.683,96.572,91.562,81.428,10.587,10.698,15.174,4.476,7.73,16.584,1.319,13.711,18.416,16.34,14.7,196.395
2011-06-02,188.343,8.562,97.0,84.361,61.711,10.406,10.827,14.678,3.85,6.866,9.139,0.629,11.167,22.872,17.902,14.786,198.749
2011-06-03,189.521,5.721,95.145,81.399,63.416,10.177,8.449,11.231,2.783,17.489,0.0,1.891,22.71,22.86,18.711,15.042,199.699
2011-06-04,188.547,7.751,89.561,70.92,38.699,11.632,6.341,7.893,1.552,29.941,0.0,1.059,37.529,27.773,21.209,15.915,200.179
2011-06-05,186.575,4.042,91.289,74.738,54.705,9.181,4.92,5.969,1.049,26.567,1.145,1.062,32.366,24.945,21.064,18.343,195.755
2011-06-06,187.772,5.263,91.289,71.175,51.277,9.618,8.013,9.619,1.607,27.445,0.0,1.02,32.751,23.487,19.922,16.616,197.39
2011-06-07,192.803,5.817,83.988,65.019,38.283,11.928,11.115,13.611,2.496,23.005,0.0,1.791,26.377,28.4,21.707,16.202,204.731
2011-06-08,191.449,5.229,87.428,65.383,44.0,12.105,8.321,9.931,1.61,23.717,0.0,1.863,27.812,26.658,21.891,16.972,203.555
2011-06-09,191.696,6.118,86.428,69.649,46.277,13.072,8.9,11.111,2.211,20.254,0.428,1.007,25.129,28.759,22.935,18.529,204.768
2011-06-10,192.784,6.923,91.0,77.036,61.855,14.751,9.658,12.272,2.614,27.417,0.0,1.258,40.4,26.444,22.898,18.758,207.535
2011-06-11,190.978,7.874,95.572,84.849,65.006,11.099,5.947,7.67,1.722,24.489,12.994,0.642,35.075,24.9,20.817,17.856,202.077
2011-06-12,191.481,4.735,93.717,82.412,63.561,10.111,5.697,7.053,1.356,16.332,0.0,0.388,24.256,23.158,20.192,17.528,201.593
2011-06-13,189.631,5.528,94.717,78.809,56.711,9.817,5.73,7.736,2.006,13.952,2.711,0.471,19.245,24.957,21.1,18.371,199.448
2011-06-14,189.354,5.463,94.145,79.377,58.572,9.054,5.161,7.105,1.944,9.34,4.283,0.578,13.835,22.571,19.6,16.455,198.408
2011-06-15,189.915,3.87,88.434,75.232,56.283,7.92,6.231,8.927,2.697,7.102,0.0,1.087,11.041,22.786,19.405,15.727,197.836
2011-06-16,193.569,4.323,91.145,75.996,58.272,8.882,8.715,11.801,3.085,11.931,0.0,1.003,15.571,24.017,20.529,16.742,202.451
2011-06-17,190.753,5.466,89.434,73.268,56.994,9.808,6.652,9.279,2.627,9.997,0.0,2.261,16.323,24.858,21.439,18.214,200.561
2011-06-18,195.625,4.946,91.145,84.477,75.572,9.357,7.908,10.275,2.366,14.951,1.145,1.773,22.319,22.573,20.482,18.599,204.982
2011-06-19,192.2,4.222,90.572,74.677,50.139,7.976,5.152,6.433,1.282,13.751,0.0,0.847,19.624,26.26,22.073,19.128,200.176
2011-06-20,195.773,4.75,89.145,77.866,57.127,10.36,9.493,12.286,2.793,14.767,0.0,0.837,20.911,27.475,23.387,19.943,206.134
2011-06-21,190.884,5.261,90.283,75.22,56.272,12.325,7.629,10.555,2.926,11.299,1.711,0.74,16.64,29.017,24.655,21.329,203.209
2011-06-22,188.021,5.944,94.572,73.73,53.566,14.367,6.846,9.462,2.615,16.086,11.0,0.722,25.054,31.187,26.406,22.285,202.388
2011-06-23,180.96,4.678,94.572,75.174,60.422,12.984,4.926,7.756,2.829,14.795,21.832,0.718,24.994,30.816,27.251,23.943,193.943
2011-06-24,181.836,5.35,96.145,73.641,55.566,13.035,4.724,7.666,2.942,14.411,21.277,1.176,24.755,30.816,26.921,21.732,194.871
2011-06-25,187.025,4.674,96.572,90.319,78.416,9.96,5.18,7.996,2.817,5.156,43.85,1.569,12.884,23.563,21.536,19.401,196.986
2011-06-26,190.281,3.088,95.572,89.616,80.133,8.821,4.6,6.448,1.847,5.704,15.688,0.185,13.332,23.018,20.763,19.202,199.102
2011-06-27,192.067,5.187,94.855,86.923,63.688,13.939,8.015,14.013,5.998,9.062,3.289,0.436,15.646,29.449,24.384,21.488,206.006
2011-06-28,183.85,4.004,97.0,79.951,60.121,13.495,4.996,8.281,3.285,11.873,16.572,0.515,20.004,31.275,26.705,23.429,197.344
2011-06-29,182.26,6.197,90.422,74.235,57.85,12.936,5.007,8.671,3.664,10.64,0.855,0.421,20.321,31.001,27.524,24.429,195.197
2011-06-30,186.006,5.065,92.717,77.883,59.277,12.775,5.284,9.473,4.189,12.898,4.578,0.748,21.417,30.101,26.321,23.357,198.782
2011-07-01,184.615,4.786,92.855,82.459,70.566,11.601,5.257,9.74,4.483,11.949,2.566,0.827,20.322,28.058,25.521,23.372,196.216
