date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,,,,17.625
2011-01-02,,,,10.792
2011-01-03,,,,1.833
2011-01-04,,,,9.958
2011-01-05,,,,4.75
2011-01-06,,,,10.826
2011-01-07,,,,7.0
2011-01-08,,,,11.458
2011-01-09,,,,15.917
2011-01-10,,,,18.667
2011-01-11,,,,16.125
2011-01-12,,,,10.125
2011-01-13,,,,21.312
2011-01-17,,,,23.2
2011-01-18,,,,21.833
2011-01-19,,,,26.292
2011-01-20,,,,8.625
2011-01-21,,,,13.875
2011-01-22,,,,17.792
2011-01-23,,,,13.958
2011-01-24,,,,8.583
2011-01-25,,,,9.083
2011-01-26,,,,8.667
2011-01-27,,,,12.25
2011-01-28,,,,15.458
2011-01-29,,,,12.875
2011-01-30,,,,8.792
2011-01-31,,,,9.833
2011-02-01,,,,17.5
2011-02-02,,,,6.0
2011-02-03,,,,11.292
2011-02-04,,,,16.0
2011-02-05,,,,19.75
2011-02-06,,,,36.75
2011-02-07,,,,47.167
2011-02-08,,,,6.947
2011-02-09,,,,5.042
2011-02-10,,,,10.5
2011-02-11,,,,11.125
2011-02-12,,,,7.958
2011-02-13,,,,17.583
2011-02-14,,,,22.583
2011-02-15,,,,19.833
2011-02-16,,,,20.625
2011-02-17,,,,15.417
2011-02-18,,,,7.042
2011-02-19,,,,11.208
2011-02-20,,,,12.5
2011-02-21,,,,17.375
2011-02-22,,,,27.75
2011-02-23,,,,23.917
2011-02-24,,,,21.583
2011-02-25,,,,10.833
2011-02-26,,,,8.458
2011-02-27,,,,9.833
2011-02-28,,,,10.875
2011-03-01,,,,10.083
2011-03-02,,,,19.958
2011-03-03,,,,12.375
2011-03-04,,,,21.458
2011-03-05,,,,10.292
2011-03-06,,,,16.304
2011-03-07,,,,15.75
2011-03-08,,,,19.435
2011-03-09,,,,11.125
2011-03-10,,,,1.833
2011-03-11,,,,8.333
2011-03-12,,,,3.875
2011-03-13,,,,6.0
2011-03-14,,,,19.625
2011-03-15,6.067,6.6,0.533,13.417
2011-03-16,16.739,21.0,4.261,13.565
2011-03-17,21.167,23.583,2.417,30.375
2011-03-18,16.833,21.0,4.167,29.125
2011-03-19,7.5,7.583,0.083,10.833
2011-03-20,11.292,12.0,0.708,13.417
2011-03-21,7.875,7.958,0.083,8.292
2011-03-22,20.957,21.474,4.158,14.75
2011-03-23,24.0,31.652,7.652,14.0
2011-03-24,12.708,15.417,2.708,7.917
2011-03-25,8.167,8.708,0.542,5.708
2011-03-26,14.25,17.542,3.292,8.5
2011-03-27,16.0,20.565,4.565,11.542
2011-03-28,16.292,25.417,9.125,17.25
2011-03-29,13.25,14.125,0.875,14.333
2011-03-30,19.235,29.882,10.647,16.667
2011-03-31,,,,7.917
2011-04-01,18.5,22.875,4.375,14.708
2011-04-02,16.875,23.083,6.208,26.417
2011-04-03,7.5,7.542,0.042,18.042
2011-04-04,7.833,8.333,0.5,9.083
2011-04-05,18.565,22.261,3.696,12.167
2011-04-06,19.458,26.5,7.042,19.833
2011-04-07,23.792,29.458,5.667,25.826
2011-04-08,15.375,18.667,3.292,13.667
2011-04-09,11.458,13.375,1.917,13.208
2011-04-10,5.333,6.292,0.958,17.167
2011-04-11,7.542,8.625,1.083,25.0
2011-04-12,6.348,6.522,0.174,17.042
2011-04-13,18.542,22.125,3.583,21.708
2011-04-14,19.583,23.5,3.917,25.75
2011-04-15,20.083,24.792,4.708,26.917
2011-04-16,12.958,15.75,2.792,22.708
2011-04-17,6.583,7.167,0.583,19.375
2011-04-18,11.125,12.375,1.25,22.042
2011-04-19,9.435,10.261,0.826,13.917
2011-04-20,14.75,17.167,2.417,9.292
2011-04-21,15.708,16.542,0.833,15.708
2011-04-22,10.375,10.75,0.375,19.667
2011-04-23,9.917,10.833,0.917,13.125
2011-04-24,6.167,6.833,0.667,9.458
2011-04-25,14.5,16.25,1.75,9.833
2011-04-26,21.348,27.783,6.435,16.083
2011-04-27,15.417,22.042,6.625,30.333
2011-04-28,8.667,10.167,1.5,9.917
2011-04-29,11.792,13.417,1.625,7.625
2011-04-30,14.125,15.625,1.5,18.667
2011-05-01,9.75,10.833,1.083,15.292
2011-05-02,10.667,12.875,2.208,51.792
2011-05-03,13.087,14.0,0.913,54.0
2011-05-04,7.5,8.208,0.708,29.833
2011-05-05,8.5,8.875,0.375,26.0
2011-05-06,12.875,13.417,0.542,29.333
2011-05-07,15.458,16.833,1.375,21.0
2011-05-08,8.833,10.333,1.5,18.875
2011-05-09,15.292,16.042,0.75,23.043
2011-05-10,18.261,20.739,2.478,50.783
2011-05-11,12.333,13.583,1.25,5.708
2011-05-12,14.375,17.125,2.75,6.625
2011-05-13,11.083,16.958,5.875,20.542
2011-05-14,7.583,8.667,1.083,20.375
2011-05-15,4.958,5.042,0.083,15.125
2011-05-16,13.5,14.917,1.417,25.125
2011-05-17,14.304,16.13,1.826,27.125
2011-05-18,13.25,15.417,2.167,24.292
2011-05-19,15.25,16.542,1.292,30.042
2011-05-20,14.083,15.875,1.792,40.25
2011-05-21,7.5,8.25,0.75,42.833
2011-05-22,6.5,7.458,0.958,25.167
2011-05-23,9.917,10.958,1.042,8.25
2011-05-24,9.435,10.304,0.87,4.5
2011-05-25,12.75,18.167,5.417,13.958
2011-05-26,18.042,22.75,4.708,21.375
2011-05-27,10.708,11.875,1.167,14.292
2011-05-28,10.292,11.5,1.208,9.958
2011-05-29,10.333,12.042,1.708,6.333
2011-05-30,6.458,7.833,1.375,3.417
2011-05-31,10.652,13.087,2.435,7.333
2011-06-01,12.292,13.167,0.875,16.042
2011-06-02,16.5,20.083,3.583,14.583
2011-06-03,12.375,14.833,2.458,14.125
2011-06-04,9.0,10.583,1.583,29.875
2011-06-05,6.708,7.25,0.542,50.083
2011-06-06,9.542,10.458,0.917,33.0
2011-06-07,14.696,16.913,2.217,30.167
2011-06-08,14.375,16.667,2.292,16.652
2011-06-09,9.75,10.833,1.083,19.042
2011-06-10,10.417,11.667,1.25,37.792
2011-06-11,8.625,10.042,1.417,22.25
2011-06-12,7.375,8.708,1.333,21.292
2011-06-13,7.25,8.5,1.25,14.333
2011-06-14,8.652,9.13,0.478,25.125
2011-06-15,10.375,10.833,0.458,14.458
2011-06-16,14.875,16.583,1.708,24.375
2011-06-17,9.833,10.792,0.958,10.625
2011-06-18,11.458,12.292,0.833,14.375
2011-06-19,7.083,7.708,0.625,10.792
