date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,9.75,10.708,0.958,14.292
2011-01-02,6.208,7.125,0.917,8.417
2011-01-03,6.13,6.957,0.826,2.417
2011-01-04,9.042,10.625,1.583,6.708
2011-01-05,8.25,10.458,2.208,2.0
2011-01-06,21.583,29.083,7.5,6.958
2011-01-07,10.292,15.375,5.083,5.0
2011-01-08,7.042,7.875,0.833,9.042
2011-01-09,10.125,11.958,1.833,10.375
2011-01-10,22.318,33.364,11.045,12.522
2011-01-11,15.833,29.417,13.583,10.917
2011-01-12,15.042,20.042,5.0,8.333
2011-01-13,16.167,26.542,10.375,10.333
2011-01-14,7.458,8.625,1.167,7.5
2011-01-15,10.667,12.458,1.792,13.708
2011-01-16,8.375,9.542,1.167,10.208
2011-01-17,14.652,17.435,2.783,11.75
2011-01-18,23.5,34.333,10.833,16.042
2011-01-19,20.958,33.0,12.042,15.25
2011-01-20,22.083,30.083,8.0,8.708
2011-01-21,16.429,20.905,4.476,10.19
2011-01-22,13.25,17.958,4.708,16.167
2011-01-23,11.583,18.167,6.583,8.417
2011-01-24,12.174,16.13,3.957,4.542
2011-01-25,17.375,24.667,7.292,7.833
2011-01-26,13.625,18.5,4.875,5.75
2011-01-27,17.5,24.292,6.792,10.167
2011-01-28,13.542,18.792,5.25,9.125
2011-01-29,6.292,7.167,0.875,5.458
2011-01-30,17.875,26.458,8.583,5.75
2011-01-31,17.304,26.174,8.87,7.333
2011-02-01,16.208,20.75,4.542,8.583
2011-02-02,4.083,4.917,0.833,4.042
2011-02-03,18.167,24.0,5.833,5.917
2011-02-04,13.167,18.875,5.708,7.958
2011-02-05,11.125,13.125,2.0,26.458
2011-02-06,26.208,33.708,7.5,39.125
2011-02-07,29.478,60.043,30.565,26.208
2011-02-08,3.696,4.696,1.0,3.652
2011-02-09,6.708,9.125,2.417,1.417
2011-02-10,14.0,19.917,5.917,5.333
2011-02-11,6.667,7.417,0.75,5.667
2011-02-12,5.458,6.042,0.583,6.083
2011-02-13,14.042,16.792,2.75,13.5
2011-02-14,22.217,38.696,16.478,18.75
2011-02-15,15.042,26.083,11.042,13.25
2011-02-16,13.792,19.708,5.917,12.75
2011-02-17,12.125,20.167,8.042,6.667
2011-02-18,5.375,6.292,0.917,4.208
2011-02-19,9.042,10.5,1.458,7.625
2011-02-20,15.583,18.792,3.208,8.25
2011-02-21,18.043,25.304,7.261,13.042
2011-02-22,11.917,13.25,1.333,21.0
2011-02-23,21.125,30.125,9.0,23.208
2011-02-24,9.083,10.292,1.208,21.375
2011-02-25,10.833,11.708,0.875,13.542
2011-02-26,3.667,4.083,0.417,4.833
2011-02-27,4.333,4.917,0.583,6.083
2011-02-28,10.478,12.391,1.913,9.583
2011-03-01,21.583,40.375,18.792,12.125
2011-03-02,26.667,53.833,27.167,21.792
2011-03-03,7.042,7.958,0.917,9.375
2011-03-04,6.708,7.417,0.708,19.75
2011-03-05,20.083,26.833,6.75,7.125
2011-03-06,21.381,29.762,8.381,14.174
2011-03-07,16.417,24.5,8.083,19.708
2011-03-08,14.083,15.708,1.625,26.125
2011-03-09,16.958,19.5,2.542,16.375
2011-03-10,9.583,10.75,1.167,2.792
2011-03-11,4.833,5.333,0.5,7.0
2011-03-12,5.125,6.167,1.042,3.833
2011-03-13,6.826,8.043,1.217,5.333
2011-03-14,11.917,13.5,1.583,8.208
2011-03-15,13.125,15.5,2.375,13.958
