date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,10.333,14.625,4.292,14.333
2011-01-02,5.958,7.833,1.875,7.458
2011-01-03,6.348,8.435,2.087,4.375
2011-01-04,6.458,9.833,3.375,6.042
2011-01-05,10.583,16.833,6.25,7.083
2011-01-06,14.667,22.292,7.625,9.25
2011-01-07,9.792,15.292,5.5,4.958
2011-01-08,7.417,10.333,2.917,5.333
2011-01-09,9.625,13.208,3.583,7.958
2011-01-10,16.522,25.652,9.13,13.625
2011-01-11,9.75,15.5,5.75,12.125
2011-01-12,13.208,21.5,8.292,7.25
2011-01-13,12.542,20.708,8.167,8.5
2011-01-14,7.958,11.333,3.375,10.208
2011-01-15,8.375,11.208,2.833,12.792
2011-01-16,12.333,19.833,7.5,12.25
2011-01-17,10.565,17.304,6.739,8.208
2011-01-18,15.958,23.292,7.333,15.542
2011-01-19,13.042,20.792,7.75,12.5
2011-01-20,8.864,13.591,4.727,10.417
2011-01-21,10.583,18.042,7.458,7.083
2011-01-22,7.625,12.75,5.125,5.75
2011-01-23,9.167,15.042,5.875,5.542
2011-01-24,11.609,18.13,6.522,10.042
2011-01-25,11.542,17.833,6.292,7.708
2011-01-26,6.167,8.958,2.792,6.75
2011-01-27,9.667,14.667,5.0,10.208
2011-01-28,5.208,6.833,1.625,10.125
2011-01-29,4.25,5.833,1.583,7.167
2011-01-30,11.542,19.958,8.417,8.75
2011-01-31,10.87,16.652,5.783,8.333
2011-02-01,9.667,15.625,5.958,7.958
2011-02-02,5.75,8.333,2.583,6.875
2011-02-03,10.667,15.833,5.167,7.333
2011-02-04,9.833,13.042,3.208,10.292
2011-02-05,7.583,9.5,1.917,14.25
2011-02-06,13.125,20.125,7.0,20.417
2011-02-07,13.174,29.348,16.174,11.958
2011-02-08,5.417,7.833,2.417,4.958
2011-02-09,9.0,14.375,5.375,6.083
2011-02-10,10.875,17.167,6.292,9.125
2011-02-11,6.833,9.167,2.333,8.125
2011-02-12,4.75,6.042,1.292,7.0
2011-02-13,11.208,16.625,5.417,12.792
2011-02-14,15.565,26.304,10.739,24.083
2011-02-15,7.5,13.5,6.0,14.875
2011-02-16,12.87,19.739,6.87,16.13
2011-02-17,8.417,12.542,4.125,10.208
2011-02-18,4.375,6.042,1.667,8.708
2011-02-19,7.208,9.583,2.375,9.333
2011-02-20,11.917,16.542,4.625,11.917
2011-02-21,15.609,21.609,6.0,15.583
2011-02-22,10.583,14.417,3.833,23.167
2011-02-23,13.583,23.5,9.917,14.75
2011-02-24,11.167,14.417,3.25,19.042
2011-02-25,12.667,21.958,9.292,11.792
2011-02-26,7.0,10.042,3.042,9.792
2011-02-27,8.833,13.625,4.792,10.792
2011-02-28,13.609,19.565,5.957,12.125
2011-03-01,12.125,20.0,7.875,5.917
2011-03-02,16.0,30.167,14.167,13.292
2011-03-03,8.208,10.833,2.625,14.583
2011-03-04,5.792,7.25,1.458,18.542
2011-03-05,14.333,20.375,6.042,6.417
2011-03-06,12.696,21.565,8.87,12.625
2011-03-07,10.458,15.167,4.708,16.792
2011-03-08,11.458,16.708,5.25,25.375
2011-03-09,12.0,18.583,6.583,13.0
2011-03-10,8.0,11.292,3.292,4.292
2011-03-11,4.5,5.667,1.167,7.083
2011-03-12,8.042,11.792,3.75,5.708
2011-03-13,4.783,6.348,1.565,3.542
2011-03-14,10.042,13.0,2.958,8.417
2011-03-15,6.826,8.783,1.957,12.125
2011-03-16,12.583,15.708,3.125,17.833
2011-03-17,14.125,21.292,7.167,19.708
2011-03-18,8.542,11.583,3.042,11.417
2011-03-19,5.292,7.25,1.958,5.458
2011-03-20,6.913,9.217,2.304,10.167
2011-03-21,6.458,8.875,2.417,7.75
2011-03-22,14.292,19.042,4.75,15.958
2011-03-23,13.625,18.125,4.5,19.333
2011-03-24,6.792,9.5,2.708,5.25
2011-03-25,5.375,6.875,1.5,4.792
2011-03-26,6.875,9.542,2.667,7.792
2011-03-27,10.696,14.652,3.957,11.042
2011-03-28,8.208,10.458,2.25,16.125
2011-03-29,10.042,12.708,2.667,13.667
2011-03-30,16.208,21.458,5.25,20.75
2011-03-31,7.75,10.083,2.333,13.333
2011-04-01,14.333,17.5,3.167,15.0
2011-04-02,12.5,16.458,3.958,21.5
2011-04-03,5.826,7.13,1.304,12.125
2011-04-04,8.958,11.542,2.583,12.292
2011-04-05,10.083,12.667,2.583,9.083
2011-04-06,15.875,20.0,4.125,14.542
2011-04-07,20.833,25.958,5.125,22.125
2011-04-08,19.208,25.292,6.083,21.625
2011-04-09,13.833,20.208,6.375,15.625
2011-04-10,8.739,11.696,2.957,20.75
2011-04-11,12.083,15.708,3.625,26.833
2011-04-12,5.875,7.042,1.167,15.0
2011-04-13,13.375,16.708,3.333,22.083
2011-04-14,15.958,18.375,2.417,30.208
2011-04-15,16.591,19.409,2.818,31.364
2011-04-16,7.958,10.0,2.042,20.292
2011-04-17,6.333,7.75,1.417,13.375
2011-04-18,13.125,17.0,3.875,19.417
2011-04-19,8.333,10.833,2.5,10.708
2011-04-20,13.75,20.792,7.042,11.333
2011-04-21,15.167,22.75,7.583,20.0
2011-04-22,13.043,18.913,5.87,26.583
2011-04-23,9.542,13.542,4.0,18.167
2011-04-24,5.333,6.875,1.542,10.583
2011-04-25,11.5,15.0,3.5,14.958
2011-04-26,14.75,19.0,4.25,16.125
2011-04-27,11.458,15.167,3.708,33.917
2011-04-28,6.125,7.917,1.792,10.25
2011-04-29,9.522,11.696,2.174,14.0
2011-04-30,11.792,14.0,2.208,19.625
2011-05-01,9.0,11.417,2.417,22.167
2011-05-02,7.625,9.042,1.417,67.833
2011-05-03,8.5,10.292,1.792,39.917
2011-05-04,7.625,9.5,1.875,22.417
2011-05-05,7.958,9.667,1.708,17.25
2011-05-06,13.13,17.261,4.13,23.75
2011-05-07,10.667,13.417,2.75,20.375
2011-05-08,6.708,8.5,1.792,20.125
2011-05-09,16.083,19.042,2.958,20.292
