date,CH4_mean,CO2_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-27,195.75,4277.916666666667,67.0,50.5,27.0,13.875,22.708333333333332,31.833333333333332,9.125,1.7826086956521738,10.958333333333334,49.0,-6.75,-58.0,209.625
2011-01-28,193.375,4218.333333333333,63.0,42.958333333333336,24.0,8.791666666666666,13.583333333333334,15.75,2.1666666666666665,1.5833333333333333,10.708333333333334,30.0,-4.5,-31.0,202.16666666666666
2011-01-29,195.95833333333334,4329.166666666667,61.0,39.833333333333336,18.0,11.625,16.916666666666668,20.75,3.8333333333333335,2.5833333333333335,7.541666666666667,45.0,-5.916666666666667,-49.0,207.58333333333334
2011-01-30,196.125,4303.333333333333,67.0,43.125,25.0,13.041666666666666,21.0,27.304347826086957,6.304347826086956,1.25,7.416666666666667,33.0,-6.625,-50.0,209.16666666666666
2011-01-31,196.95833333333334,4245.416666666667,63.0,42.291666666666664,17.0,10.875,20.375,26.041666666666668,5.666666666666667,2.0,7.875,70.0,1.4166666666666667,-53.0,207.83333333333334
2011-02-01,191.79166666666666,4174.583333333333,65.0,42.791666666666664,26.0,10.666666666666666,19.25,24.833333333333332,5.583333333333333,1.9166666666666667,8.583333333333334,76.0,8.583333333333334,-49.0,202.45833333333334
2011-02-02,193.3913043478261,4093.913043478261,49.0,28.375,12.0,14.304347826086957,10.375,12.0,1.625,1.0,5.125,34.0,1.9166666666666667,-20.0,207.69565217391303
2011-02-03,198.91666666666666,4387.083333333333,66.0,42.25,21.0,24.625,25.125,40.041666666666664,14.916666666666666,2.9130434782608696,9.291666666666666,51.0,-2.7083333333333335,-56.0,223.54166666666666
2011-02-04,198.58333333333334,4342.083333333333,63.0,38.666666666666664,17.0,23.375,21.708333333333332,33.333333333333336,11.625,2.2916666666666665,10.916666666666666,93.0,20.791666666666668,-50.0,221.95833333333334
2011-02-05,200.625,4330.416666666667,67.0,50.791666666666664,27.0,21.75,17.208333333333332,21.291666666666668,4.083333333333333,2.125,12.708333333333334,77.0,28.5,-22.0,222.375
2011-02-06,195.6,4253.5,98.0,73.83333333333333,53.0,17.05,19.31578947368421,22.263157894736842,2.9473684210526314,1.380952380952381,22.652173913043477,67.0,32.708333333333336,-8.0,212.65
2011-02-07,192.45833333333334,4221.666666666667,100.0,96.375,88.0,14.791666666666666,23.208333333333332,35.708333333333336,12.5,0.20833333333333334,13.583333333333334,91.0,61.791666666666664,37.0,207.25
2011-02-08,190.54166666666666,4116.25,100.0,44.875,16.0,8.25,12.541666666666666,18.916666666666668,6.375,0.7916666666666666,6.291666666666667,81.0,42.333333333333336,-11.0,198.79166666666666
2011-02-09,193.63636363636363,4102.173913043478,68.0,50.791666666666664,31.0,12.454545454545455,14.608695652173912,18.0,3.391304347826087,0.2916666666666667,5.666666666666667,47.0,1.125,-31.0,206.0909090909091
2011-02-10,194.20833333333334,4149.583333333333,69.0,50.333333333333336,24.0,15.333333333333334,20.208333333333332,27.5,7.291666666666667,1.0,9.25,70.0,14.916666666666666,-31.0,209.54166666666666
2011-02-11,193.70833333333334,4122.916666666667,71.0,42.708333333333336,24.0,13.083333333333334,13.608695652173912,15.869565217391305,2.260869565217391,0.7083333333333334,8.166666666666666,63.0,17.25,-17.0,206.79166666666666
2011-02-12,194.0,4066.6666666666665,62.0,39.25,19.0,12.375,11.208333333333334,13.416666666666666,2.2083333333333335,1.0833333333333333,8.75,60.0,10.0,-36.0,206.375
2011-02-13,197.95833333333334,4257.5,58.0,44.416666666666664,28.0,18.083333333333332,22.17391304347826,29.47826086956522,7.304347826086956,2.0416666666666665,13.583333333333334,62.0,24.916666666666668,-22.0,216.04166666666666
2011-02-14,193.58333333333334,4216.666666666667,95.0,68.54166666666667,53.0,18.5,22.958333333333332,28.75,5.791666666666667,1.7083333333333333,23.708333333333332,62.0,39.291666666666664,18.0,212.08333333333334
2011-02-15,195.125,4170.416666666667,97.0,68.20833333333333,39.0,22.25,21.782608695652176,30.82608695652174,9.043478260869565,1.875,25.833333333333332,99.0,47.416666666666664,8.0,217.375
2011-02-16,194.65217391304347,4190.869565217391,69.0,49.375,31.0,18.956521739130434,23.5,29.916666666666668,6.416666666666667,1.0,15.291666666666666,41.0,13.541666666666666,2.0,213.6086956521739
2011-02-17,192.20833333333334,4185.0,92.0,62.208333333333336,28.0,16.333333333333332,17.217391304347824,22.08695652173913,4.869565217391305,0.6521739130434783,14.625,54.0,12.375,-12.0,208.54166666666666
2011-02-18,192.16666666666666,4210.833333333333,73.0,41.333333333333336,21.0,13.416666666666666,10.708333333333334,12.75,2.0416666666666665,1.2083333333333333,6.75,25.0,-3.4166666666666665,-33.0,205.58333333333334
2011-02-19,197.08333333333334,4325.833333333333,61.0,39.25,19.0,13.458333333333334,13.304347826086957,16.217391304347824,2.9130434782608696,1.2916666666666667,7.333333333333333,55.0,0.08333333333333333,-57.0,210.54166666666666
2011-02-20,198.41666666666666,4326.666666666667,57.0,38.625,22.0,16.333333333333332,18.875,24.041666666666668,5.166666666666667,1.375,8.666666666666666,81.0,27.958333333333332,-32.0,214.75
2011-02-21,197.45833333333334,4322.5,59.0,41.375,22.0,17.666666666666668,20.217391304347824,26.52173913043478,6.304347826086956,2.2083333333333335,12.833333333333334,114.0,50.166666666666664,-15.0,215.125
2011-02-22,195.625,4217.0,62.0,48.166666666666664,30.0,13.375,14.666666666666666,17.041666666666668,2.375,2.0416666666666665,22.833333333333332,99.0,50.708333333333336,9.0,209.0
2011-02-23,193.47826086956522,4186.086956521739,100.0,91.79166666666667,42.0,22.82608695652174,23.347826086956523,31.26086956521739,7.913043478260869,0.5833333333333334,22.833333333333332,88.0,56.25,30.0,216.30434782608697
2011-02-24,192.91666666666666,4182.083333333333,82.0,50.75,27.0,18.291666666666668,19.416666666666668,22.875,3.4583333333333335,1.7391304347826086,18.208333333333332,122.0,72.29166666666667,28.0,211.20833333333334
2011-02-25,191.16666666666666,4205.0,100.0,91.04166666666667,62.0,15.458333333333334,14.458333333333334,16.5,2.0416666666666665,0.25,11.291666666666666,41.0,21.083333333333332,4.0,206.625
2011-02-26,192.45833333333334,4260.833333333333,85.0,61.25,36.0,17.291666666666668,14.916666666666666,17.625,2.7083333333333335,0.5,8.458333333333334,56.0,31.333333333333332,8.0,209.75
2011-02-27,194.29166666666666,4228.75,68.0,42.25,21.0,13.916666666666666,14.208333333333334,17.458333333333332,3.25,0.625,10.416666666666666,62.0,16.375,-20.0,208.20833333333334
2011-02-28,196.54166666666666,4288.333333333333,62.0,46.666666666666664,26.0,16.666666666666668,20.166666666666668,27.333333333333332,7.166666666666667,1.25,9.916666666666666,53.0,6.916666666666667,-43.0,213.20833333333334
2011-03-01,193.82608695652175,4245.652173913043,99.0,80.91666666666667,60.0,17.956521739130434,22.304347826086957,29.782608695652176,7.478260869565218,0.625,8.291666666666666,115.0,61.958333333333336,8.0,211.7826086956522
2011-03-02,190.875,4188.75,99.0,94.45833333333333,88.0,14.083333333333334,17.75,20.791666666666668,3.0416666666666665,0.0,14.708333333333334,48.0,32.583333333333336,11.0,204.95833333333334
2011-03-03,190.75,4156.666666666667,98.0,62.375,38.0,11.583333333333334,9.875,11.166666666666666,1.2916666666666667,0.5,10.833333333333334,95.0,42.625,9.0,202.33333333333334
2011-03-04,191.625,4131.666666666667,100.0,60.208333333333336,41.0,11.166666666666666,8.125,9.541666666666666,1.4166666666666667,0.08333333333333333,12.583333333333334,72.0,28.0,2.0,202.79166666666666
2011-03-05,189.45833333333334,4000.0,100.0,99.08333333333333,94.0,12.25,13.958333333333334,16.458333333333332,2.5,0.041666666666666664,5.875,83.0,41.166666666666664,3.0,201.70833333333334
2011-03-06,189.28571428571428,4097.0,100.0,91.95833333333333,68.0,18.61904761904762,18.727272727272727,21.90909090909091,3.1818181818181817,0.045454545454545456,18.695652173913043,154.0,98.29166666666667,55.0,207.9047619047619
2011-03-07,193.375,3997.0833333333335,100.0,64.91666666666667,33.0,18.5,12.75,14.5,1.75,0.4166666666666667,18.5,142.0,105.58333333333333,70.0,211.875
2011-03-08,194.5,4136.521739130435,63.0,54.708333333333336,44.0,13.5,16.26086956521739,17.82608695652174,1.565217391304348,0.75,20.875,107.0,81.75,60.0,208.0
2011-03-09,191.33333333333334,4132.916666666667,98.0,91.875,63.0,9.541666666666666,11.583333333333334,12.333333333333334,0.75,0.043478260869565216,12.166666666666666,69.0,43.666666666666664,21.0,200.875
2011-03-10,190.125,4133.75,99.0,82.83333333333333,65.0,6.458333333333333,6.75,7.0,0.25,0.041666666666666664,3.4166666666666665,61.0,32.541666666666664,13.0,196.58333333333334
2011-03-11,190.0,4112.5,99.0,80.54166666666667,56.0,8.625,8.75,9.541666666666666,0.7916666666666666,0.08333333333333333,6.583333333333333,75.0,36.375,18.0,198.625
2011-03-12,189.91666666666666,4040.4166666666665,96.0,56.25,25.0,9.541666666666666,12.25,13.458333333333334,1.2083333333333333,0.8333333333333334,6.125,91.0,37.041666666666664,-2.0,199.45833333333334
2011-03-13,192.20833333333334,4112.5,69.0,39.541666666666664,18.0,9.291666666666666,10.916666666666666,12.125,1.2083333333333333,0.8333333333333334,3.9583333333333335,85.0,39.75,2.0,201.5
2011-03-14,193.29166666666666,4152.5,64.0,44.5,22.0,23.083333333333332,14.0,15.291666666666666,1.2916666666666667,0.4583333333333333,11.333333333333334,95.0,44.125,-3.0,216.375
2011-03-15,192.95454545454547,4157.391304347826,85.0,47.375,16.0,13.0,14.478260869565217,18.08695652173913,3.608695652173913,1.8333333333333333,12.208333333333334,95.0,43.041666666666664,-1.0,205.95454545454547
2011-03-16,194.41666666666666,4248.75,56.0,40.75,24.0,17.958333333333332,20.583333333333332,23.625,3.0416666666666665,1.3478260869565217,16.625,93.0,45.541666666666664,0.0,212.375
2011-03-17,193.375,4293.75,100.0,87.79166666666667,56.0,19.5,22.916666666666668,27.0,4.083333333333333,0.4166666666666667,25.5,72.0,51.208333333333336,33.0,212.875
2011-03-18,196.16666666666666,4352.083333333333,100.0,98.875,93.0,26.625,22.416666666666668,31.583333333333332,9.166666666666666,0.16666666666666666,22.416666666666668,97.0,75.08333333333333,44.0,222.79166666666666
2011-03-19,188.04166666666666,3830.8333333333335,100.0,44.708333333333336,22.0,14.041666666666666,9.0,9.458333333333334,0.4583333333333333,0.125,7.875,93.0,61.208333333333336,24.0,202.08333333333334
2011-03-20,190.70833333333334,4061.25,58.0,37.375,17.0,15.916666666666666,12.666666666666666,13.958333333333334,1.2916666666666667,0.4583333333333333,11.916666666666666,116.0,58.083333333333336,-3.0,206.625
2011-03-21,191.25,4122.916666666667,49.0,33.416666666666664,18.0,15.583333333333334,13.791666666666666,15.5,1.7083333333333333,1.125,7.083333333333333,107.0,52.708333333333336,8.0,206.83333333333334
2011-03-22,197.91304347826087,4297.391304347826,60.0,40.291666666666664,23.0,22.130434782608695,30.217391304347824,41.73913043478261,11.521739130434783,2.9583333333333335,21.25,117.0,60.416666666666664,-12.0,220.04347826086956
2011-03-23,197.83333333333334,4242.5,100.0,74.0,39.0,21.708333333333332,26.375,33.375,7.0,2.1739130434782608,33.708333333333336,107.0,69.125,47.0,219.54166666666666
2011-03-24,187.70833333333334,4088.75,96.0,67.0,24.0,13.166666666666666,13.375,15.083333333333334,1.7083333333333333,1.0,6.125,135.0,64.25,30.0,200.875
2011-03-25,190.25,4088.2608695652175,75.0,41.208333333333336,14.0,11.208333333333334,10.0,10.791666666666666,0.7916666666666666,0.9583333333333334,6.083333333333333,117.0,62.0,14.0,201.45833333333334
2011-03-26,196.33333333333334,4181.666666666667,64.0,35.541666666666664,13.0,12.708333333333334,15.791666666666666,17.541666666666668,1.75,1.9166666666666667,6.75,88.0,49.625,0.0,209.04166666666666
2011-03-27,196.79166666666666,4168.260869565217,56.0,36.458333333333336,16.0,17.458333333333332,19.583333333333332,21.833333333333332,2.25,0.75,14.041666666666666,137.0,69.0,4.0,214.25
2011-03-28,194.95833333333334,4106.25,58.0,40.0,22.0,16.958333333333332,16.125,19.0,2.875,1.5416666666666667,17.125,154.0,81.375,28.0,211.91666666666666
2011-03-29,194.43478260869566,4160.0,52.0,32.958333333333336,13.0,18.08695652173913,19.91304347826087,21.434782608695652,1.5217391304347827,0.7916666666666666,14.458333333333334,163.0,96.54166666666667,28.0,212.52173913043478
2011-03-30,194.36363636363637,4195.833333333333,64.0,48.166666666666664,24.0,22.545454545454547,27.791666666666668,33.5,5.708333333333333,1.2608695652173914,21.0,184.0,115.41666666666667,54.0,216.9090909090909
2011-03-31,188.69565217391303,4030.4347826086955,92.0,60.791666666666664,42.0,16.695652173913043,13.666666666666666,14.791666666666666,1.125,0.125,21.875,172.0,111.29166666666667,49.0,205.3913043478261
2011-04-01,191.13636363636363,4219.130434782609,69.0,42.583333333333336,17.0,14.227272727272727,22.652173913043477,24.695652173913043,2.0434782608695654,1.3043478260869565,14.625,156.0,88.54166666666667,9.0,205.36363636363637
2011-04-02,191.41666666666666,4175.833333333333,71.0,46.583333333333336,24.0,14.958333333333334,18.583333333333332,21.291666666666668,2.7083333333333335,2.0,23.666666666666668,175.0,96.75,37.0,206.375
2011-04-03,187.875,4061.6666666666665,51.0,35.583333333333336,24.0,8.5,9.173913043478262,9.521739130434783,0.34782608695652173,0.4583333333333333,11.25,102.0,67.5,41.0,196.375
2011-04-04,189.08333333333334,4040.4166666666665,45.0,29.416666666666668,16.0,6.333333333333333,7.625,7.875,0.25,1.2083333333333333,7.916666666666667,116.0,63.0,28.0,195.41666666666666
2011-04-05,191.875,4192.083333333333,51.0,28.541666666666668,12.0,12.041666666666666,24.08695652173913,28.695652173913043,4.608695652173913,1.2916666666666667,11.833333333333334,170.0,87.33333333333333,-1.0,203.91666666666666
2011-04-06,190.95833333333334,4206.666666666667,53.0,28.583333333333332,10.0,14.5,22.875,24.791666666666668,1.9166666666666667,1.5416666666666667,17.333333333333332,196.0,120.20833333333333,19.0,205.45833333333334
2011-04-07,193.47619047619048,4257.5,60.0,43.083333333333336,20.0,20.904761904761905,30.095238095238095,33.904761904761905,3.8095238095238093,4.636363636363637,25.727272727272727,193.0,127.375,64.0,214.38095238095238
2011-04-08,189.77272727272728,4096.25,82.0,54.625,31.0,19.09090909090909,23.416666666666668,26.875,3.4583333333333335,1.5,20.416666666666668,189.0,139.45833333333334,67.0,208.86363636363637
2011-04-09,189.95833333333334,4119.166666666667,100.0,90.08333333333333,64.0,14.541666666666666,14.666666666666666,15.5,0.8333333333333334,0.041666666666666664,13.208333333333334,124.0,109.79166666666667,97.0,204.5
2011-04-10,187.79166666666666,4081.6666666666665,94.0,65.54166666666667,43.0,12.916666666666666,10.583333333333334,10.875,0.2916666666666667,0.16666666666666666,16.291666666666668,163.0,119.125,84.0,200.70833333333334
2011-04-11,188.125,4049.5833333333335,91.0,67.58333333333333,39.0,14.5,13.956521739130435,14.956521739130435,1.0,0.875,23.875,183.0,105.16666666666667,64.0,202.625
2011-04-12,187.5,4000.0,49.0,24.708333333333332,13.0,10.5,9.958333333333334,10.25,0.2916666666666667,0.6666666666666666,13.583333333333334,133.0,89.75,60.0,198.0
2011-04-13,190.29166666666666,4163.333333333333,62.0,35.125,11.0,17.666666666666668,24.958333333333332,27.958333333333332,3.0,1.8333333333333333,20.958333333333332,214.0,123.66666666666667,23.0,207.95833333333334
2011-04-14,188.45833333333334,4200.869565217391,45.0,27.416666666666668,12.0,17.625,21.791666666666668,22.458333333333332,0.6666666666666666,1.8695652173913044,28.416666666666668,228.0,154.70833333333334,65.0,206.08333333333334
2011-04-15,189.3181818181818,4257.916666666667,55.0,42.333333333333336,15.0,16.545454545454547,25.208333333333332,26.416666666666668,1.2083333333333333,2.8333333333333335,32.125,242.0,167.95833333333334,98.0,205.86363636363637
2011-04-16,186.91666666666666,4188.75,77.0,44.625,20.0,12.166666666666666,15.25,17.083333333333332,1.8333333333333333,1.0416666666666667,20.375,239.0,158.125,88.0,199.08333333333334
2011-04-17,187.79166666666666,4127.083333333333,60.0,35.75,15.0,9.083333333333334,8.041666666666666,8.125,0.08333333333333333,0.5416666666666666,12.708333333333334,181.0,115.95833333333333,62.0,196.875
2011-04-18,185.54166666666666,4035.8333333333335,71.0,57.916666666666664,47.0,7.625,9.869565217391305,10.217391304347826,0.34782608695652173,0.875,16.625,151.0,119.66666666666667,88.0,193.16666666666666
2011-04-19,186.125,4003.75,97.0,88.125,77.0,5.666666666666667,8.625,8.708333333333334,0.08333333333333333,0.125,7.791666666666667,101.0,67.29166666666667,36.0,191.79166666666666
2011-04-20,188.5,4091.6666666666665,86.0,66.70833333333333,37.0,6.083333333333333,11.041666666666666,11.75,0.7083333333333334,0.25,4.875,140.0,75.75,36.0,194.58333333333334
2011-04-21,190.70833333333334,4081.304347826087,93.0,68.41666666666667,59.0,8.666666666666666,13.208333333333334,14.375,1.1666666666666667,0.4782608695652174,17.375,123.0,89.58333333333333,58.0,199.375
2011-04-22,189.6818181818182,4158.75,98.0,83.5,65.0,16.727272727272727,16.875,17.75,0.875,0.7083333333333334,32.166666666666664,156.0,124.375,87.0,206.4090909090909
2011-04-23,184.41666666666666,4087.0833333333335,100.0,97.70833333333333,95.0,14.791666666666666,11.916666666666666,12.875,0.9583333333333334,0.0,16.791666666666668,156.0,139.83333333333334,112.0,199.20833333333334
2011-04-24,184.375,3995.4166666666665,98.0,58.291666666666664,16.0,10.5,7.166666666666667,7.166666666666667,0.0,0.25,8.625,203.0,131.16666666666666,87.0,194.875
2011-04-25,188.33333333333334,4176.666666666667,89.0,57.208333333333336,20.0,12.875,13.73913043478261,14.608695652173912,0.8695652173913043,1.0,13.666666666666666,168.0,111.95833333333333,58.0,201.20833333333334
2011-04-26,188.79166666666666,4206.25,76.0,49.666666666666664,21.0,14.791666666666666,19.041666666666668,20.0,0.9583333333333334,2.5416666666666665,15.5,172.0,117.25,49.0,203.58333333333334
2011-04-27,186.70833333333334,4200.416666666667,87.0,64.95833333333333,40.0,17.25,16.583333333333332,17.625,1.0416666666666667,1.5833333333333333,38.75,242.0,171.04166666666666,97.0,203.95833333333334
2011-04-28,181.58333333333334,4019.5652173913045,100.0,56.458333333333336,27.0,12.833333333333334,8.375,8.5,0.125,0.9130434782608695,11.583333333333334,234.0,167.33333333333334,108.0,194.41666666666666
2011-04-29,187.86363636363637,4160.416666666667,83.0,49.125,27.0,9.772727272727273,9.416666666666666,9.583333333333334,0.16666666666666666,0.75,12.541666666666666,184.0,127.125,86.0,197.63636363636363
2011-04-30,194.125,4418.333333333333,89.0,62.041666666666664,41.0,17.333333333333332,21.125,22.583333333333332,1.4583333333333333,2.0,24.375,195.0,146.375,86.0,211.45833333333334
2011-05-01,189.16666666666666,4278.75,90.0,69.54166666666667,36.0,16.458333333333332,14.833333333333334,15.583333333333334,0.75,0.4583333333333333,23.083333333333332,212.0,164.54166666666666,133.0,205.625
2011-05-02,187.30434782608697,4008.75,93.0,36.125,17.0,10.91304347826087,11.090909090909092,11.318181818181818,0.22727272727272727,0.43478260869565216,51.08695652173913,229.0,178.125,129.0,198.2173913043478
2011-05-03,190.125,4200.416666666667,97.0,62.416666666666664,28.0,11.541666666666666,11.833333333333334,12.083333333333334,0.25,0.375,40.25,184.0,134.08333333333334,89.0,201.66666666666666
2011-05-04,189.70833333333334,4230.0,99.0,60.875,13.0,12.583333333333334,9.625,10.041666666666666,0.4166666666666667,0.25,24.416666666666668,232.0,162.08333333333334,113.0,202.29166666666666
2011-05-05,189.83333333333334,4069.5652173913045,64.0,56.333333333333336,49.0,9.666666666666666,8.833333333333334,9.0,0.16666666666666666,0.13043478260869565,17.083333333333332,147.0,119.125,100.0,199.5
2011-05-06,187.77272727272728,4023.3333333333335,85.0,64.375,46.0,20.90909090909091,11.375,11.75,0.375,0.125,19.375,176.0,137.625,97.0,208.6818181818182
2011-05-07,187.5,4064.1666666666665,98.0,92.66666666666667,84.0,17.166666666666668,17.291666666666668,18.333333333333332,1.0416666666666667,0.041666666666666664,24.666666666666668,161.0,148.54166666666666,140.0,204.66666666666666
2011-05-08,188.08333333333334,4070.8333333333335,100.0,55.25,16.0,14.75,12.375,13.916666666666666,1.5416666666666667,0.9583333333333334,22.375,266.0,188.0,124.0,202.83333333333334
2011-05-09,189.5,4093.3333333333335,82.0,44.666666666666664,23.0,16.583333333333332,16.17391304347826,16.652173913043477,0.4782608695652174,1.75,17.458333333333332,239.0,178.875,116.0,206.08333333333334
2011-05-10,190.05,4131.818181818182,97.0,80.20833333333333,31.0,23.05,21.09090909090909,23.40909090909091,2.3181818181818183,0.7727272727272727,34.36363636363637,247.0,186.0,147.0,213.1
2011-05-11,189.375,3980.0,100.0,91.0,77.0,17.166666666666668,16.166666666666668,16.875,0.7083333333333334,0.0,15.666666666666666,147.0,137.29166666666666,127.0,206.54166666666666
2011-05-12,187.91666666666666,4025.217391304348,100.0,93.58333333333333,75.0,17.833333333333332,14.166666666666666,14.791666666666666,0.625,0.0,11.166666666666666,179.0,153.20833333333334,129.0,205.75
2011-05-13,187.0,4091.6666666666665,100.0,66.08333333333333,25.0,19.0,14.916666666666666,17.25,2.3333333333333335,0.25,27.333333333333332,252.0,192.04166666666666,147.0,206.0
2011-05-14,189.875,4127.5,92.0,43.75,22.0,18.875,13.416666666666666,14.458333333333334,1.0416666666666667,0.7083333333333334,37.708333333333336,238.0,182.83333333333334,126.0,208.75
2011-05-15,192.33333333333334,4210.416666666667,51.0,30.208333333333332,13.0,16.708333333333332,12.625,13.0,0.375,1.2083333333333333,17.416666666666668,259.0,192.16666666666666,123.0,209.04166666666666
2011-05-16,193.54166666666666,4296.25,73.0,47.875,25.0,18.791666666666668,17.08695652173913,17.73913043478261,0.6521739130434783,2.375,29.083333333333332,233.0,179.20833333333334,126.0,212.33333333333334
2011-05-17,192.79166666666666,4199.583333333333,90.0,70.41666666666667,33.0,19.541666666666668,15.041666666666666,15.333333333333334,0.2916666666666667,0.625,34.208333333333336,217.0,167.58333333333334,140.0,212.33333333333334
2011-05-18,195.0,4165.0,93.0,55.958333333333336,29.0,19.666666666666668,15.291666666666666,15.791666666666666,0.5,0.9583333333333334,28.333333333333332,233.0,179.91666666666666,128.0,214.66666666666666
2011-05-19,195.5,4150.869565217391,87.0,52.291666666666664,27.0,20.5,19.666666666666668,20.166666666666668,0.5,2.347826086956522,31.208333333333332,263.0,197.83333333333334,120.0,216.0
