date,SPM_mean
2011-01-01,12.791666666666666
2011-01-02,7.666666666666667
2011-01-03,4.916666666666667
2011-01-04,4.291666666666667
2011-01-05,6.166666666666667
2011-01-06,16.25
2011-01-07,5.458333333333333
2011-01-08,8.208333333333334
2011-01-09,12.125
2011-01-10,14.958333333333334
2011-01-11,8.5
2011-01-12,8.208333333333334
2011-01-13,16.041666666666668
2011-01-14,7.75
2011-01-15,11.541666666666666
2011-01-16,12.458333333333334
2011-01-17,9.416666666666666
2011-01-18,19.625
2011-01-19,15.458333333333334
2011-01-20,10.833333333333334
2011-01-21,4.875
2011-01-22,2.5
2011-01-23,5.0
2011-01-24,4.615384615384615
2011-01-25,5.333333333333333
2011-01-26,7.541666666666667
2011-01-27,10.208333333333334
2011-01-28,12.875
2011-01-29,7.625
2011-01-30,11.458333333333334
2011-01-31,4.375
2011-02-01,5.666666666666667
2011-02-02,3.875
2011-02-03,13.166666666666666
2011-02-04,10.208333333333334
2011-02-05,17.583333333333332
2011-02-06,24.333333333333332
2011-02-07,19.0
2011-02-08,5.916666666666667
2011-02-09,5.791666666666667
2011-02-10,10.347826086956522
2011-02-11,7.75
2011-02-12,9.833333333333334
2011-02-13,12.875
2011-02-14,26.333333333333332
2011-02-15,34.041666666666664
2011-02-16,10.458333333333334
2011-02-17,13.875
2011-02-18,8.416666666666666
2011-02-19,8.458333333333334
2011-02-20,9.958333333333334
2011-02-21,15.458333333333334
2011-02-22,25.958333333333332
2011-02-23,17.791666666666668
2011-02-24,13.818181818181818
2011-02-25,12.375
2011-02-26,5.583333333333333
2011-02-27,10.791666666666666
2011-02-28,9.416666666666666
2011-03-01,9.958333333333334
2011-03-02,14.916666666666666
2011-03-03,11.041666666666666
2011-03-04,12.125
2011-03-05,9.708333333333334
2011-03-06,13.041666666666666
2011-03-07,17.166666666666668
2011-03-08,16.583333333333332
2011-03-09,13.458333333333334
2011-03-10,3.1666666666666665
2011-03-11,4.041666666666667
2011-03-12,5.916666666666667
2011-03-13,3.0833333333333335
2011-03-14,8.291666666666666
2011-03-15,14.666666666666666
2011-03-16,18.541666666666668
2011-03-17,26.75
2011-03-18,19.666666666666668
2011-03-19,7.333333333333333
2011-03-20,15.0
2011-03-21,8.5
2011-03-22,27.875
2011-03-23,37.18181818181818
2011-03-24,5.0
2011-03-25,4.25
2011-03-26,8.833333333333334
2011-03-27,14.291666666666666
2011-03-28,20.875
2011-03-29,14.166666666666666
2011-03-30,22.458333333333332
2011-03-31,14.625
2011-04-01,16.333333333333332
2011-04-02,20.583333333333332
2011-04-03,11.75
2011-04-04,7.75
2011-04-05,13.791666666666666
2011-04-06,22.333333333333332
2011-04-07,26.875
2011-04-08,23.333333333333332
2011-04-09,14.291666666666666
2011-04-10,21.666666666666668
2011-04-11,27.5
2011-04-12,13.0
2011-04-13,25.166666666666668
2011-04-14,25.833333333333332
2011-04-15,32.333333333333336
2011-04-16,18.291666666666668
2011-04-17,12.833333333333334
2011-04-18,13.5
2011-04-19,8.125
2011-04-20,2.0416666666666665
2011-04-21,13.666666666666666
2011-04-22,28.583333333333332
2011-04-23,12.833333333333334
2011-04-24,9.125
2011-04-25,12.958333333333334
2011-04-26,16.136363636363637
2011-04-27,37.416666666666664
2011-04-28,11.5
2011-04-29,9.166666666666666
2011-04-30,26.125
2011-05-01,27.291666666666668
2011-05-02,70.83333333333333
2011-05-03,41.125
2011-05-04,23.541666666666668
2011-05-05,15.541666666666666
2011-05-06,17.708333333333332
2011-05-07,17.541666666666668
2011-05-08,18.041666666666668
2011-05-09,19.166666666666668
2011-05-10,46.125
2011-05-11,13.083333333333334
2011-05-12,4.416666666666667
2011-05-13,30.166666666666668
2011-05-14,41.708333333333336
2011-05-15,18.25
2011-05-16,29.166666666666668
2011-05-17,37.333333333333336
2011-05-18,28.791666666666668
2011-05-19,36.375
2011-05-20,49.208333333333336
2011-05-21,54.375
2011-05-22,32.791666666666664
2011-05-23,10.0
2011-05-24,7.208333333333333
2011-05-25,23.083333333333332
2011-05-26,22.541666666666668
2011-05-27,18.17391304347826
2011-05-28,15.541666666666666
2011-05-29,3.0
2011-05-30,1.7916666666666667
2011-05-31,9.75
2011-06-01,27.166666666666668
2011-06-02,26.625
2011-06-03,25.75
2011-06-04,50.625
2011-06-05,66.0
2011-06-06,43.541666666666664
2011-06-07,42.791666666666664
2011-06-08,23.541666666666668
2011-06-09,29.791666666666668
2011-06-10,41.583333333333336
2011-06-11,38.5
2011-06-12,40.708333333333336
2011-06-13,36.5
2011-06-14,18.291666666666668
2011-06-15,10.75
2011-06-16,20.5
2011-06-17,12.458333333333334
2011-06-18,20.875
2011-06-19,21.708333333333332
2011-06-20,44.666666666666664
2011-06-21,36.583333333333336
2011-06-22,40.5
2011-06-23,73.91666666666667
2011-06-24,28.727272727272727
2011-06-25,11.25
2011-06-26,7.25
2011-06-27,19.666666666666668
2011-06-28,37.166666666666664
2011-06-29,30.875
2011-06-30,34.125
2011-07-01,37.458333333333336
2011-07-02,37.541666666666664
2011-07-03,31.5
2011-07-04,59.333333333333336
2011-07-05,19.291666666666668
2011-07-06,19.333333333333332
2011-07-07,27.5
2011-07-08,31.625
2011-07-09,35.625
2011-07-10,22.916666666666668
2011-07-11,22.291666666666668
2011-07-12,23.541666666666668
2011-07-13,22.333333333333332
2011-07-14,21.166666666666668
2011-07-15,29.5
2011-07-16,28.458333333333332
2011-07-17,28.416666666666668
2011-07-18,18.125
2011-07-19,14.5
2011-07-20,15.5
2011-07-21,8.625
2011-07-22,13.791666666666666
2011-07-23,7.833333333333333
2011-07-24,9.625
2011-07-25,30.541666666666668
2011-07-26,29.863636363636363
2011-07-27,26.666666666666668
