date,SPM_mean
2012-08-11,30.292
2012-08-12,18.417
2012-08-13,20.458
2012-08-14,13.083
2012-08-15,20.667
2012-08-16,15.458
2012-08-17,17.542
2012-08-18,13.375
2012-08-19,16.0
2012-08-20,12.667
2012-08-21,20.542
2012-08-22,23.667
2012-08-23,21.708
2012-08-24,18.591
2012-08-25,20.375
2012-08-26,16.833
2012-08-27,15.583
2012-08-28,21.583
2012-08-29,25.583
2012-08-30,26.0
2012-08-31,21.333
2012-09-01,14.875
2012-09-02,8.25
2012-09-03,9.917
2012-09-04,13.833
2012-09-05,13.25
2012-09-06,15.565
2012-09-07,11.083
2012-09-08,23.083
2012-09-09,17.042
2012-09-10,17.875
2012-09-11,20.5
2012-09-12,16.0
2012-09-13,19.167
2012-09-14,26.417
2012-09-15,18.5
2012-09-16,15.917
2012-09-17,15.542
2012-09-18,15.25
2012-09-19,8.083
2012-09-20,8.583
2012-09-21,13.042
2012-09-22,12.625
2012-09-23,9.417
2012-09-24,7.458
2012-09-25,9.292
2012-09-26,10.75
2012-09-27,8.542
2012-09-28,5.167
2012-09-29,11.583
2012-09-30,23.458
2012-10-01,6.75
2012-10-02,6.292
2012-10-03,6.958
2012-10-04,6.042
2012-10-05,12.292
2012-10-06,13.667
2012-10-07,10.5
2012-10-08,8.583
2012-10-09,10.333
2012-10-10,8.958
2012-10-11,10.542
2012-10-12,7.625
2012-10-13,10.333
2012-10-14,17.125
2012-10-15,18.5
2012-10-16,17.458
2012-10-17,9.105
2012-10-18,3.667
2012-10-19,6.167
2012-10-20,13.042
2012-10-21,17.542
2012-10-22,29.917
2012-10-23,12.333
2012-10-24,6.958
2012-10-25,12.708
2012-10-26,18.042
2012-10-27,20.083
2012-10-28,5.958
2012-10-29,6.333
2012-10-30,10.708
2012-10-31,12.25
2012-11-01,13.958
2012-11-02,2.625
2012-11-03,4.958
2012-11-04,5.042
2012-11-05,11.208
2012-11-06,3.5
2012-11-07,7.042
2012-11-08,4.958
2012-11-09,9.083
2012-11-10,8.333
2012-11-11,3.625
2012-11-12,3.542
2012-11-13,17.375
2012-11-14,6.167
2012-11-15,4.667
2012-11-16,6.917
2012-11-17,10.5
2012-11-18,2.25
2012-11-19,10.696
2012-11-20,7.0
2012-11-21,3.375
2012-11-22,11.083
2012-11-23,11.958
2012-11-24,7.667
2012-11-25,6.917
2012-11-26,7.667
2012-11-27,1.25
2012-11-28,4.542
2012-11-29,8.917
2012-11-30,12.833
2012-12-01,6.5
2012-12-02,5.917
2012-12-03,6.458
2012-12-04,2.333
2012-12-05,4.136
2012-12-06,6.75
2012-12-07,2.708
2012-12-08,6.583
2012-12-09,3.458
2012-12-10,2.708
2012-12-11,1.833
2012-12-12,2.417
2012-12-13,3.167
2012-12-14,7.833
2012-12-15,7.833
2012-12-16,3.625
2012-12-17,7.625
2012-12-18,5.042
2012-12-19,2.773
2012-12-20,4.292
2012-12-21,5.083
2012-12-22,7.042
2012-12-23,10.875
2012-12-24,5.25
2012-12-25,10.5
2012-12-26,2.875
2012-12-27,6.417
2012-12-28,6.833
2012-12-29,10.0
2012-12-30,6.958
2012-12-31,2.208
2013-01-01,9.417
2013-01-02,4.292
2013-01-03,6.833
2013-01-04,6.333
2013-01-05,4.458
2013-01-06,3.958
2013-01-07,5.667
2013-01-08,10.417
2013-01-09,4.042
2013-01-10,2.833
2013-01-11,4.75
2013-01-12,7.042
2013-01-13,3.083
2013-01-14,4.542
2013-01-15,6.292
2013-01-16,7.75
2013-01-17,6.0
2013-01-18,9.167
2013-01-19,4.833
2013-01-20,5.292
2013-01-21,10.25
2013-01-22,11.458
2013-01-23,5.105
2013-01-24,13.5
2013-01-25,12.375
2013-01-26,5.208
2013-01-27,5.375
2013-01-28,11.25
2013-01-29,5.875
2013-01-30,10.958
2013-01-31,4.458
2013-02-01,10.0
2013-02-02,19.875
2013-02-03,15.042
2013-02-04,6.417
2013-02-05,3.833
2013-02-06,5.417
2013-02-07,8.25
2013-02-08,6.333
2013-02-09,2.542
2013-02-10,5.542
2013-02-11,4.458
2013-02-12,4.5
2013-02-13,7.333
2013-02-14,7.708
2013-02-15,1.609
2013-02-16,8.583
2013-02-17,18.458
2013-02-18,8.565
2013-02-19,8.583
2013-02-20,14.5
2013-02-21,11.083
2013-02-22,4.667
2013-02-23,5.167
2013-02-24,12.917
2013-02-25,16.792
2013-02-26,29.208
2013-02-27,23.125
2013-02-28,9.833
2013-03-01,25.792
2013-03-02,8.667
2013-03-03,5.917
2013-03-04,11.292
2013-03-05,6.292
2013-03-06,5.083
2013-03-07,5.625
2013-03-08,5.667
2013-03-09,9.417
2013-03-10,6.0
2013-03-11,5.125
2013-03-12,32.708
2013-03-13,33.458
2013-03-14,2.708
2013-03-15,6.545
2013-03-16,16.0
2013-03-17,29.5
2013-03-18,27.792
2013-03-19,19.375
2013-03-20,7.708
2013-03-21,2.792
2013-03-22,4.167
2013-03-23,8.875
2013-03-24,14.208
2013-03-25,14.625
2013-03-26,20.333
2013-03-27,16.583
2013-03-28,20.667
2013-03-29,17.75
2013-03-30,13.25
2013-03-31,4.875
2013-04-01,17.042
2013-04-02,11.864
2013-04-03,3.583
2013-04-04,12.542
2013-04-05,29.792
2013-04-06,28.542
2013-04-07,3.958
2013-04-08,8.5
2013-04-09,22.792
2013-04-10,14.458
2013-04-11,7.5
2013-04-12,13.625
2013-04-13,10.625
2013-04-14,20.958
2013-04-15,17.292
2013-04-16,22.833
2013-04-17,38.913
2013-04-18,37.792
2013-04-19,13.25
2013-04-20,17.042
2013-04-21,3.5
2013-04-22,14.0
2013-04-23,19.083
2013-04-24,17.875
2013-04-25,14.875
2013-04-26,18.292
2013-04-27,8.458
2013-04-28,10.875
2013-04-29,17.375
2013-04-30,21.833
2013-05-01,17.917
2013-05-02,7.542
2013-05-03,5.167
2013-05-04,11.083
2013-05-05,16.083
2013-05-06,21.125
2013-05-07,3.333
2013-05-08,5.25
2013-05-09,15.0
2013-05-10,28.542
2013-05-11,29.875
2013-05-12,10.792
2013-05-13,19.5
2013-05-14,31.958
2013-05-15,38.708
2013-05-16,25.375
2013-05-17,14.042
2013-05-18,22.208
2013-05-19,23.708
2013-05-20,15.333
2013-05-21,21.833
2013-05-22,35.0
2013-05-23,19.708
2013-05-24,9.375
2013-05-25,20.333
2013-05-26,26.875
2013-05-27,33.292
2013-05-28,18.542
2013-05-29,12.625
2013-05-30,3.208
2013-05-31,16.125
2013-06-01,17.458
2013-06-02,15.167
2013-06-03,19.708
2013-06-04,20.417
2013-06-05,30.542
2013-06-06,32.5
2013-06-07,21.542
2013-06-08,15.458
2013-06-09,23.708
2013-06-10,34.792
2013-06-11,31.208
2013-06-12,10.875
2013-06-13,8.75
2013-06-14,5.417
2013-06-15,11.583
2013-06-16,10.625
2013-06-17,22.125
2013-06-18,26.174
2013-06-19,22.583
2013-06-20,12.625
2013-06-21,12.375
2013-06-22,10.875
2013-06-23,13.792
2013-06-24,16.125
2013-06-25,17.625
2013-06-26,18.792
2013-06-27,9.625
2013-06-28,24.417
2013-06-29,18.708
2013-06-30,20.375
2013-07-01,26.667
2013-07-02,21.167
2013-07-03,20.708
2013-07-04,22.833
2013-07-05,21.125
2013-07-06,29.125
2013-07-07,16.083
2013-07-08,24.042
2013-07-09,27.083
2013-07-10,33.833
2013-07-11,46.5
2013-07-12,47.208
2013-07-13,33.958
2013-07-14,18.167
2013-07-15,16.0
2013-07-16,15.043
2013-07-17,18.542
2013-07-18,15.833
2013-07-19,9.625
2013-07-20,14.667
2013-07-21,26.083
2013-07-22,30.792
2013-07-23,20.667
2013-07-24,9.25
2013-07-25,8.0
2013-07-26,28.875
2013-07-27,25.75
2013-07-28,12.75
2013-07-29,13.792
2013-07-30,21.958
2013-07-31,40.125
2013-08-01,15.292
2013-08-02,17.375
2013-08-03,17.083
2013-08-04,23.625
2013-08-05,27.292
2013-08-06,17.167
2013-08-07,25.0
2013-08-08,35.167
2013-08-09,47.833
2013-08-10,52.917
2013-08-11,45.208
2013-08-12,44.0
2013-08-13,38.75
2013-08-14,41.375
2013-08-15,34.667
2013-08-16,39.875
2013-08-17,33.708
2013-08-18,28.25
2013-08-19,26.261
2013-08-20,23.792
2013-08-21,15.0
2013-08-22,21.625
2013-08-23,16.583
2013-08-24,8.833
2013-08-25,18.0
2013-08-26,13.667
2013-08-27,11.292
2013-08-28,11.0
2013-08-29,26.625
2013-08-30,23.625
2013-08-31,23.792
2013-09-01,11.826
2013-09-02,16.417
2013-09-03,12.0
2013-09-04,10.083
2013-09-05,8.625
2013-09-06,8.0
2013-09-07,9.625
2013-09-08,3.583
2013-09-09,7.167
2013-09-10,13.333
2013-09-11,12.292
2013-09-12,14.292
2013-09-13,30.0
2013-09-14,30.458
2013-09-15,9.75
2013-09-16,6.292
2013-09-17,9.917
2013-09-18,9.542
2013-09-19,12.292
2013-09-20,22.708
2013-09-21,22.458
2013-09-22,22.833
2013-09-23,7.583
2013-09-24,10.875
2013-09-25,6.958
2013-09-26,3.875
2013-09-27,6.208
2013-09-28,9.0
2013-09-29,12.167
2013-09-30,9.625
2013-10-01,6.0
2013-10-02,5.208
2013-10-03,7.25
2013-10-04,6.083
2013-10-05,4.458
2013-10-06,3.75
2013-10-07,6.292
2013-10-08,15.375
2013-10-09,8.958
2013-10-10,5.917
2013-10-11,7.458
2013-10-12,8.5
2013-10-13,4.583
2013-10-14,10.042
2013-10-15,10.792
2013-10-16,1.583
2013-10-17,3.958
2013-10-18,7.208
2013-10-19,10.125
2013-10-20,2.792
2013-10-21,5.261
2013-10-22,3.792
2013-10-23,4.125
2013-10-24,4.5
2013-10-25,3.083
2013-10-26,4.5
2013-10-27,8.125
2013-10-28,10.875
2013-10-29,18.042
2013-10-30,9.417
2013-10-31,21.167
2013-11-01,17.958
2013-11-02,21.792
2013-11-03,20.083
2013-11-04,12.75
2013-11-05,17.458
2013-11-06,18.208
2013-11-07,13.542
2013-11-08,5.708
2013-11-09,11.0
2013-11-10,4.75
2013-11-11,4.292
2013-11-12,3.167
2013-11-13,3.833
2013-11-14,6.208
2013-11-15,12.625
2013-11-16,13.042
2013-11-17,17.625
2013-11-18,16.25
2013-11-19,4.583
2013-11-20,7.167
2013-11-21,3.875
2013-11-22,5.458
2013-11-23,4.667
2013-11-24,9.958
2013-11-25,11.833
2013-11-26,3.667
2013-11-27,4.625
2013-11-28,6.333
2013-11-29,4.917
2013-11-30,4.542
2013-12-01,7.833
2013-12-02,16.583
2013-12-03,11.417
2013-12-04,12.292
2013-12-05,12.75
2013-12-06,12.833
2013-12-07,2.833
2013-12-08,3.917
2013-12-09,7.208
2013-12-10,8.167
2013-12-11,5.375
2013-12-12,2.958
2013-12-13,4.25
2013-12-14,2.292
2013-12-15,2.125
2013-12-16,2.708
2013-12-17,5.087
2013-12-18,5.917
2013-12-19,3.458
2013-12-20,2.75
2013-12-21,5.458
2013-12-22,4.125
2013-12-23,3.833
2013-12-24,4.125
2013-12-25,6.708
2013-12-26,11.875
2013-12-27,6.208
2013-12-28,3.167
2013-12-29,2.417
2013-12-30,5.042
2013-12-31,9.208
2014-01-01,6.167
2014-01-02,4.75
2014-01-03,4.292
2014-01-04,6.917
2014-01-05,11.875
2014-01-06,14.625
2014-01-07,5.458
2014-01-08,6.042
2014-01-09,5.25
2014-01-10,4.625
2014-01-11,8.708
2014-01-12,4.0
2014-01-13,5.208
2014-01-14,8.917
2014-01-15,8.25
2014-01-16,8.625
2014-01-17,7.958
2014-01-18,4.875
2014-01-19,7.708
2014-01-20,18.5
2014-01-21,14.042
2014-01-22,4.792
2014-01-23,5.25
2014-01-24,6.458
2014-01-25,16.417
2014-01-26,19.958
2014-01-27,9.458
2014-01-28,6.792
2014-01-29,6.5
2014-01-30,8.667
2014-01-31,4.083
2014-02-01,4.458
2014-02-02,5.708
2014-02-03,6.917
2014-02-04,8.458
2014-02-05,12.75
2014-02-06,7.583
2014-02-07,9.292
2014-02-08,16.75
2014-02-09,4.167
2014-02-10,6.833
2014-02-11,10.875
2014-02-12,21.667
2014-02-13,10.583
2014-02-14,6.708
2014-02-15,6.333
2014-02-16,8.25
2014-02-17,12.545
2014-02-18,5.708
2014-02-19,5.458
2014-02-20,5.75
2014-02-21,13.0
2014-02-22,24.375
2014-02-23,7.417
2014-02-24,27.75
2014-02-25,37.25
2014-02-26,21.667
2014-02-27,7.375
2014-02-28,10.818
2014-03-01,7.583
2014-03-02,9.958
2014-03-03,14.917
2014-03-04,6.625
2014-03-05,7.417
2014-03-06,8.208
2014-03-07,12.792
2014-03-08,7.208
2014-03-09,4.042
2014-03-10,4.0
2014-03-11,6.417
2014-03-12,9.583
2014-03-13,20.333
2014-03-14,14.875
2014-03-15,20.208
2014-03-16,24.455
2014-03-17,25.5
2014-03-18,30.083
2014-03-19,21.125
2014-03-20,12.542
2014-03-21,21.375
2014-03-22,33.208
2014-03-23,14.125
2014-03-24,5.167
2014-03-25,5.417
2014-03-26,9.708
2014-03-27,10.5
2014-03-28,9.167
2014-03-29,17.833
2014-03-30,25.875
2014-03-31,34.167
2014-04-01,10.875
2014-04-02,12.375
2014-04-03,7.667
2014-04-04,2.083
2014-04-05,3.375
2014-04-06,4.708
2014-04-07,7.417
2014-04-08,19.25
2014-04-09,22.208
2014-04-10,18.292
2014-04-11,11.375
2014-04-12,14.5
2014-04-13,14.75
2014-04-14,16.208
2014-04-15,20.167
2014-04-16,35.125
2014-04-17,35.542
2014-04-18,31.75
2014-04-19,18.333
2014-04-20,14.417
2014-04-21,8.0
2014-04-22,12.417
2014-04-23,17.833
2014-04-24,15.75
2014-04-25,21.292
2014-04-26,20.75
2014-04-27,23.292
2014-04-28,19.0
2014-04-29,25.833
2014-04-30,8.208
2014-05-01,11.292
2014-05-02,12.792
2014-05-03,19.0
2014-05-08,22.286
2014-05-09,11.143
2014-05-10,10.167
2014-05-11,11.708
2014-05-12,15.917
2014-05-13,17.667
2014-05-14,27.667
2014-05-15,20.458
2014-05-16,9.542
2014-05-17,3.583
2014-05-18,6.333
2014-05-19,15.5
2014-05-20,33.417
2014-05-21,16.583
2014-05-22,4.667
2014-05-23,13.5
2014-05-24,19.333
2014-05-25,39.625
2014-05-26,42.542
2014-05-27,11.125
2014-05-28,23.625
2014-05-29,27.167
2014-05-30,29.958
2014-05-31,32.708
2014-06-01,30.833
2014-06-02,38.792
2014-06-03,55.792
2014-06-04,49.042
2014-06-05,17.917
2014-06-06,4.458
2014-06-07,7.958
2014-06-08,3.542
2014-06-09,14.583
2014-06-10,15.375
2014-06-11,14.042
2014-06-12,3.75
2014-06-13,7.917
2014-06-14,9.583
2014-06-15,14.25
2014-06-16,16.375
2014-06-17,27.043
2014-06-18,37.75
2014-06-19,31.0
2014-06-20,25.708
2014-06-21,28.75
2014-06-22,20.875
2014-06-23,17.125
2014-06-24,18.125
2014-06-25,11.917
2014-06-26,17.042
2014-06-27,16.208
2014-06-28,5.333
2014-06-29,6.333
