date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-02-08,100.0,49.458,21.0,3.125,4.667,1.542,0.042,0.125,12.5,52.0,13.292,-29.0
2011-02-09,72.0,61.167,26.0,5.75,7.208,1.458,1.125,0.708,12.083,21.0,-18.0,-41.0
2011-02-10,80.0,62.0,38.0,8.208,11.25,3.042,3.125,0.583,15.875,53.0,-2.125,-45.0
2011-02-11,83.0,49.667,23.0,3.875,4.208,0.333,3.125,0.682,15.583,45.0,0.792,-30.0
2011-02-12,74.0,46.833,26.0,3.043,3.087,0.043,2.917,0.292,13.0,37.0,-7.833,-41.0
2011-02-13,77.0,50.5,29.0,8.583,13.167,4.583,5.708,0.625,16.958,45.0,3.625,-43.0
2011-02-14,97.0,76.708,57.0,11.083,14.917,3.833,13.375,0.708,25.958,56.0,19.708,-6.0
2011-02-15,98.0,63.375,35.0,6.792,11.292,4.5,8.125,1.083,17.5,104.0,30.375,-1.0
2011-02-16,76.0,54.792,34.0,8.625,11.042,2.417,10.227,0.708,22.455,37.0,-3.875,-27.0
2011-02-17,87.0,60.958,27.0,6.667,9.958,3.292,4.333,0.125,16.5,42.0,-10.208,-53.0
2011-02-18,78.0,49.458,29.0,2.625,3.292,0.667,2.708,0.5,15.667,3.0,-31.042,-71.0
2011-02-19,74.0,47.125,24.0,4.826,4.957,0.13,3.708,0.917,13.917,43.0,-21.458,-83.0
2011-02-20,65.0,46.458,24.0,9.458,12.125,2.667,5.0,0.958,18.833,65.0,3.0,-52.0
2011-02-21,68.0,48.125,25.0,11.667,13.375,1.708,9.708,1.042,21.208,103.0,30.375,-29.0
2011-02-22,82.0,60.208,37.0,8.292,9.5,1.208,14.583,1.708,28.75,73.0,30.375,-18.0
2011-02-23,100.0,91.25,54.0,9.208,11.667,2.458,4.833,0.417,21.333,86.0,48.5,15.0
2011-02-24,90.0,61.208,34.0,7.417,9.208,1.792,10.625,1.417,24.083,111.0,51.625,4.0
2011-02-25,100.0,98.417,93.0,8.792,10.375,1.583,3.708,0.091,16.917,23.0,9.875,0.0
2011-02-26,100.0,76.5,43.0,4.261,4.652,0.391,3.292,0.125,17.208,31.0,5.708,-18.0
2011-02-27,92.0,57.167,26.0,6.75,8.958,2.208,4.125,0.208,18.167,29.0,-18.125,-56.0
2011-02-28,76.0,55.417,34.0,8.625,10.792,2.167,5.625,0.917,17.208,28.0,-18.75,-73.0
2011-03-01,100.0,83.667,55.0,7.905,10.143,2.238,-1.208,0.238,15.435,100.0,42.042,0.0
2011-03-02,100.0,95.708,87.0,11.458,15.958,4.5,3.542,0.083,17.375,37.0,18.333,2.0
2011-03-03,100.0,84.583,54.0,4.708,5.625,0.917,6.792,0.455,20.667,56.0,20.042,-3.0
2011-03-04,99.0,76.792,59.0,4.522,6.348,1.826,11.917,0.75,18.958,43.0,9.0,-10.0
2011-03-05,100.0,100.0,100.0,10.875,13.5,2.625,0.292,0.083,14.5,65.0,33.792,-9.0
2011-03-06,100.0,91.792,69.0,9.625,13.958,4.333,2.042,0.292,20.75,146.0,85.542,39.0
2011-03-07,100.0,66.875,29.0,7.333,9.833,2.5,8.792,0.625,22.583,128.0,80.5,38.0
2011-03-08,85.0,70.583,54.0,6.667,8.667,2.0,13.917,1.125,28.625,90.0,62.0,39.0
2011-03-09,100.0,94.417,83.0,7.5,9.375,1.875,4.875,0.0,20.208,53.0,33.25,19.0
2011-03-10,100.0,91.458,71.0,4.333,5.125,0.792,-0.875,0.091,11.292,57.0,22.0,3.0
2011-03-11,99.0,88.417,64.0,3.0,3.13,0.13,1.292,0.25,13.75,58.0,19.625,-3.0
2011-03-12,96.0,78.583,51.0,4.958,8.125,3.167,0.333,0.292,12.417,41.0,1.042,-28.0
2011-03-13,92.0,51.917,25.0,3.75,5.333,1.583,-0.833,0.0,11.917,60.0,12.125,-23.0
2011-03-14,90.0,57.542,31.0,7.542,10.375,2.833,4.292,0.583,14.0,62.0,15.5,-33.0
2011-03-15,87.0,52.5,26.0,5.792,6.833,1.042,7.545,0.5,19.13,74.0,21.333,-20.0
2011-03-16,78.0,48.542,28.0,9.5,11.125,1.625,13.625,1.083,26.333,76.0,21.958,-30.0
2011-03-17,100.0,92.917,76.0,10.0,10.542,0.542,11.167,0.091,24.708,73.0,40.375,9.0
2011-03-18,100.0,95.875,84.0,6.348,6.478,0.13,1.125,0.0,18.75,106.0,74.375,48.0
2011-03-19,100.0,54.458,24.0,4.292,7.625,3.333,-0.542,0.083,14.0,75.0,34.792,-11.0
2011-03-20,75.0,45.042,18.0,3.917,3.958,0.042,4.167,0.417,17.167,102.0,30.917,-32.0
2011-03-21,68.0,43.917,19.0,3.583,4.167,0.583,2.292,0.292,16.583,77.0,22.167,-15.0
2011-03-22,68.0,44.458,18.0,8.75,10.417,1.667,7.208,0.833,24.667,118.0,48.125,-20.0
2011-03-23,100.0,77.458,51.0,10.083,12.917,2.833,11.0,0.792,25.917,94.0,57.583,38.0
2011-03-24,100.0,77.25,24.0,3.417,3.875,0.458,-0.583,0.182,14.25,127.0,51.792,4.0
2011-03-25,84.0,53.958,25.0,2.522,2.522,0.0,1.75,0.208,14.583,88.0,31.0,-16.0
2011-03-26,79.0,46.875,16.0,5.458,9.542,4.083,3.75,0.25,17.292,67.0,17.042,-28.0
2011-03-27,74.0,48.083,22.0,6.458,9.458,3.0,5.208,0.667,19.625,113.0,39.875,-26.0
2011-03-28,76.0,47.708,29.0,6.292,8.625,2.333,9.917,1.125,25.042,131.0,59.542,-3.0
2011-03-29,72.0,46.042,22.0,7.292,11.167,3.875,8.792,0.708,21.417,148.0,66.125,-9.0
2011-03-30,76.0,54.375,26.0,11.5,12.875,1.375,9.958,1.208,27.625,164.0,91.625,31.0
2011-03-31,97.0,76.167,52.0,5.0,5.667,0.667,4.25,0.091,21.792,132.0,72.375,8.0
2011-04-01,81.0,51.208,24.0,7.136,9.0,1.864,,0.364,19.091,134.0,60.958,-6.0
2011-04-02,83.0,50.292,29.0,6.417,7.0,0.583,,0.75,25.292,155.0,78.833,19.0
2011-04-03,75.0,41.875,26.0,2.0,2.0,0.0,,0.125,15.5,90.0,43.5,-7.0
2011-04-04,79.0,43.875,18.0,4.25,5.708,1.458,,0.0,15.833,90.0,31.958,-15.0
2011-04-05,57.0,33.792,14.0,5.167,7.042,1.875,,0.042,19.458,158.0,67.583,-20.0
2011-04-06,52.0,29.792,13.0,6.87,8.478,1.609,,0.25,15.5,175.0,100.0,24.0
2011-04-07,69.0,47.542,29.0,10.833,12.542,1.708,,1.091,27.667,168.0,101.083,41.0
2011-04-08,84.0,62.0,33.0,9.125,10.125,1.0,,0.5,25.542,171.0,116.75,48.0
2011-04-09,100.0,94.167,79.0,7.75,8.542,0.792,,0.0,18.333,109.0,98.375,84.0
2011-04-10,97.0,83.542,66.0,4.0,4.042,0.042,,0.333,24.958,125.0,92.333,61.0
2011-04-11,88.0,65.167,51.0,6.083,7.25,1.167,,0.542,32.917,144.0,83.208,38.0
2011-04-12,58.0,31.667,15.0,2.667,2.708,0.042,,0.25,21.5,119.0,59.958,9.0
2011-04-13,65.0,34.917,9.0,6.304,6.696,0.391,,0.708,30.542,198.0,97.708,2.0
2011-04-14,53.0,31.875,18.0,7.75,7.792,0.042,,1.591,38.125,211.0,133.583,69.0
2011-04-15,65.0,43.75,20.0,9.0,9.208,0.208,,1.625,35.957,219.0,146.542,75.0
2011-04-16,79.0,47.875,22.0,4.833,5.125,0.292,,0.375,24.417,210.0,128.667,63.0
2011-04-17,80.0,44.917,21.0,3.25,3.25,0.0,,0.375,18.042,159.0,92.208,23.0
2011-04-18,97.0,75.792,55.0,4.917,5.292,0.375,,0.458,22.5,138.0,95.083,46.0
2011-04-19,98.0,95.083,84.0,4.708,5.708,1.0,,0.0,12.792,79.0,51.542,29.0
2011-04-20,98.0,80.875,51.0,4.957,5.522,0.565,,0.042,13.875,111.0,60.667,23.0
2011-04-21,94.0,86.625,72.0,7.125,8.208,1.083,,0.182,21.833,99.0,69.042,34.0
2011-04-22,97.0,84.958,67.0,6.542,6.958,0.417,,0.333,28.583,143.0,109.458,76.0
2011-04-23,100.0,97.542,94.0,4.833,5.0,0.167,,0.167,21.458,142.0,121.208,81.0
2011-04-24,98.0,64.792,32.0,2.5,2.5,0.0,,0.333,14.917,173.0,104.25,51.0
2011-04-25,94.0,64.625,22.0,3.875,3.958,0.083,,0.167,17.333,146.0,80.875,35.0
2011-04-26,97.0,60.5,26.0,6.375,6.667,0.292,,0.375,18.0,147.0,92.208,31.0
2011-04-27,96.0,71.042,45.0,4.609,4.913,0.304,,0.625,36.0,218.0,151.458,63.0
2011-04-28,100.0,64.625,31.0,2.583,2.667,0.083,,0.045,16.333,206.0,139.583,51.0
2011-04-29,91.0,61.625,38.0,2.75,2.75,0.0,,0.208,16.042,150.0,99.0,45.0
2011-04-30,85.0,70.792,45.0,4.875,4.875,0.0,,0.458,23.917,164.0,118.292,61.0
2011-05-01,100.0,79.208,50.0,3.458,3.542,0.083,,0.208,27.75,197.0,146.708,113.0
2011-05-02,88.0,39.667,24.0,2.909,2.909,0.0,,0.0,77.87,198.0,147.625,84.0
2011-05-03,100.0,66.042,35.0,3.458,3.458,0.0,,0.292,48.625,178.0,120.167,76.0
2011-05-04,100.0,61.083,17.0,3.087,3.087,0.0,,0.25,28.125,207.0,135.625,83.0
2011-05-05,81.0,64.833,49.0,3.25,3.25,0.0,,0.182,24.625,145.0,106.417,67.0
2011-05-06,96.0,76.0,57.0,3.917,3.917,0.0,,0.25,29.25,159.0,120.083,76.0
2011-05-07,98.0,87.333,62.0,3.458,3.5,0.042,,0.125,26.0,164.0,136.708,111.0
2011-05-08,93.0,49.917,18.0,2.75,2.75,0.0,,0.542,23.917,243.0,171.0,110.0
2011-05-09,89.0,50.75,25.0,5.833,5.833,0.0,,0.792,28.25,226.0,159.917,99.0
2011-05-10,97.0,78.333,33.0,7.0,7.375,0.375,,0.083,30.625,231.0,179.458,123.0
2011-05-11,100.0,96.125,87.0,4.478,4.522,0.043,,0.167,17.542,145.0,122.208,110.0
2011-05-12,100.0,95.583,81.0,3.75,3.875,0.125,,0.0,13.583,165.0,140.0,117.0
2011-05-13,100.0,66.375,21.0,2.75,3.208,0.458,,0.0,31.958,235.0,173.375,102.0
2011-05-14,85.0,45.125,21.0,1.958,1.958,0.0,,0.292,36.5,219.0,153.083,84.0
2011-05-15,69.0,38.083,18.0,2.042,2.042,0.0,,0.375,21.208,230.0,162.458,84.0
2011-05-16,72.0,51.958,35.0,5.667,5.667,0.0,,0.958,28.667,202.0,155.875,103.0
2011-05-17,92.0,70.875,46.0,4.792,4.875,0.083,,0.625,34.917,184.0,145.333,110.0
2011-05-18,87.0,54.125,31.0,4.913,4.913,0.0,,0.75,29.417,206.0,157.667,96.0
2011-05-19,91.0,59.958,28.0,7.0,7.0,0.0,,1.091,35.292,243.0,176.875,102.0
2011-05-20,81.0,53.292,28.0,8.125,8.167,0.042,,1.208,45.542,265.0,204.458,134.0
2011-05-21,89.0,62.25,34.0,7.375,7.375,0.0,,1.333,49.208,278.0,208.875,137.0
2011-05-22,99.0,86.583,61.0,3.75,4.417,0.667,,0.208,35.167,230.0,160.208,129.0
2011-05-23,100.0,80.708,42.0,3.083,4.167,1.083,,0.25,22.125,175.0,131.208,105.0
2011-05-24,100.0,81.792,51.0,2.125,3.125,1.0,,0.0,20.5,178.0,131.458,96.0
2011-05-25,100.0,71.167,45.0,5.174,5.391,0.217,,0.375,30.958,219.0,160.917,102.0
2011-05-26,97.0,77.208,65.0,4.042,4.042,0.0,,0.364,34.917,178.0,149.125,108.0
2011-05-27,100.0,83.333,63.0,3.292,3.292,0.0,,0.0,25.625,170.0,151.208,135.0
2011-05-28,100.0,96.375,86.0,3.333,3.375,0.042,,0.0,21.5,181.0,161.292,137.0
2011-05-29,100.0,100.0,100.0,2.458,2.667,0.208,,0.0,14.417,176.0,160.042,141.0
2011-05-30,100.0,77.667,56.0,2.208,2.542,0.333,,0.208,20.417,202.0,158.458,138.0
2011-05-31,80.0,65.25,52.0,3.458,3.667,0.208,,0.0,20.667,173.0,139.875,99.0
2011-06-01,97.0,87.75,74.0,5.095,6.381,1.286,,0.0,35.312,114.0,97.625,78.0
2011-06-02,100.0,98.583,89.0,9.75,13.125,3.375,,0.0,32.458,135.0,121.917,99.0
2011-06-03,100.0,76.958,58.0,5.125,5.25,0.125,,0.25,23.25,224.0,178.125,109.0
2011-06-04,91.0,69.818,40.0,5.8,5.85,0.05,,0.619,33.524,250.0,189.591,130.0
2011-06-05,100.0,84.5,53.0,4.522,4.522,0.0,,0.478,47.957,238.0,181.333,143.0
2011-06-06,100.0,65.625,28.0,3.917,4.042,0.125,,0.042,30.708,256.0,197.458,138.0
2011-06-07,90.0,71.125,38.0,6.958,7.083,0.125,,1.917,39.417,247.0,190.083,144.0
2011-06-08,91.0,75.125,58.0,3.783,3.913,0.13,,0.5,20.708,212.0,171.833,132.0
2011-06-09,96.0,85.625,76.0,5.25,5.667,0.417,,0.045,27.667,210.0,176.542,144.0
2011-06-10,95.0,83.958,69.0,6.208,6.375,0.167,,0.333,47.958,220.0,191.25,157.0
2011-06-11,100.0,87.458,61.0,3.125,3.25,0.125,,0.0,37.542,240.0,195.125,166.0
2011-06-12,97.0,72.75,50.0,2.292,2.292,0.0,,0.292,25.042,240.0,202.792,165.0
2011-06-13,100.0,88.208,71.0,3.0,3.0,0.0,,0.0,26.833,231.0,196.083,169.0
2011-06-14,100.0,82.667,55.0,3.708,4.042,0.333,,0.0,21.667,221.0,184.25,157.0
2011-06-15,96.0,72.542,57.0,4.522,4.826,0.304,,0.458,20.208,206.0,170.625,135.0
2011-06-16,100.0,83.75,64.0,5.136,5.318,0.182,,0.105,25.042,217.0,179.583,136.0
2011-06-17,100.0,97.5,87.0,3.25,3.25,0.0,,0.0,16.792,189.0,168.125,154.0
2011-06-18,100.0,100.0,100.0,4.917,4.917,0.0,,0.0,19.167,172.0,161.417,146.0
2011-06-19,100.0,82.5,53.0,2.042,2.125,0.083,,0.0,18.833,240.0,191.125,142.0
2011-06-20,97.0,81.417,60.0,4.583,4.833,0.25,,0.0,36.75,267.0,217.583,164.0
2011-06-21,100.0,90.583,64.0,4.75,4.958,0.208,,0.0,30.958,278.0,215.125,181.0
2011-06-22,100.0,68.375,35.0,4.304,4.348,0.043,,0.0,30.375,316.0,248.292,172.0
2011-06-23,89.0,79.0,59.0,5.583,6.0,0.417,,0.409,37.75,296.0,248.667,215.0
2011-06-24,91.0,60.083,28.0,2.667,3.042,0.375,,0.333,20.792,352.0,274.792,208.0
2011-06-25,100.0,95.0,72.0,4.875,5.042,0.167,,0.0,17.917,240.0,205.208,173.0
2011-06-26,100.0,100.0,100.0,3.958,3.958,0.0,,0.0,18.167,191.0,180.875,165.0
2011-06-27,100.0,98.292,92.0,4.125,4.375,0.25,,0.0,30.583,209.0,196.792,183.0
2011-06-28,100.0,85.583,61.0,4.0,5.083,1.083,,0.125,33.542,295.0,245.75,194.0
2011-06-29,100.0,82.25,56.0,3.087,3.478,0.391,,0.25,27.083,307.0,261.125,225.0
2011-06-30,93.0,79.208,54.0,3.458,3.75,0.292,,0.455,28.958,306.0,249.583,218.0
2011-07-01,100.0,75.875,47.0,3.857,4.048,0.19,,0.238,29.409,315.0,252.375,215.0
2011-07-02,100.0,81.333,54.0,3.208,3.458,0.25,,0.458,27.542,291.0,245.375,210.0
2011-07-03,97.0,87.917,78.0,2.5,2.5,0.0,,0.042,25.25,266.0,240.375,215.0
2011-07-04,100.0,81.667,40.0,4.958,5.167,0.208,,0.667,47.167,327.0,257.083,221.0
2011-07-05,98.0,80.667,59.0,3.583,4.0,0.417,,0.125,18.75,285.0,240.0,207.0
2011-07-06,80.0,62.542,47.0,4.478,4.565,0.087,,0.917,20.25,301.0,243.792,195.0
2011-07-07,93.0,80.167,62.0,5.583,5.625,0.042,,0.636,38.292,260.0,235.875,205.0
2011-07-08,100.0,87.875,70.0,5.708,6.167,0.458,,0.292,36.5,283.0,249.708,220.0
2011-07-09,98.0,78.5,45.0,3.174,3.609,0.435,,0.304,23.522,331.0,262.542,221.0
2011-07-10,94.0,77.792,47.0,2.583,2.667,0.083,,0.083,17.417,336.0,254.583,212.0
2011-07-11,91.0,69.0,41.0,4.25,4.375,0.125,,0.625,23.958,329.0,271.167,220.0
2011-07-12,89.0,72.583,52.0,5.542,5.875,0.333,,0.542,26.333,321.0,261.5,210.0
2011-07-13,94.0,78.542,55.0,6.0,6.476,0.476,,0.625,34.958,315.0,262.917,213.0
2011-07-14,96.0,80.042,57.0,5.625,5.958,0.333,,0.409,34.542,320.0,263.125,223.0
2011-07-15,98.0,79.542,50.0,4.95,6.3,1.35,,0.458,33.292,338.0,264.5,224.0
2011-07-16,99.0,82.0,56.0,4.458,7.208,2.75,,0.458,37.375,324.0,260.625,216.0
2011-07-17,95.0,71.792,41.0,4.792,7.583,2.792,,1.083,37.542,334.0,270.458,204.0
2011-07-18,93.0,78.75,41.0,4.208,7.167,2.958,,0.25,28.958,337.0,262.083,221.0
2011-07-19,100.0,98.125,89.0,4.792,8.583,3.792,,0.0,15.125,233.0,225.458,220.0
2011-07-20,100.0,96.208,83.0,2.957,3.522,0.565,,0.0,15.125,240.0,218.125,188.0
2011-07-21,88.0,71.0,50.0,2.083,2.208,0.125,,0.0,18.625,216.0,187.667,159.0
2011-07-22,86.0,71.417,54.0,2.583,2.583,0.0,,0.042,19.333,222.0,182.708,149.0
2011-07-23,93.0,78.083,60.0,2.208,2.208,0.0,,0.0,14.042,265.0,207.375,153.0
2011-07-24,96.0,82.0,67.0,2.875,3.0,0.125,,0.417,21.5,254.0,226.458,182.0
2011-07-25,100.0,79.75,54.0,5.625,5.75,0.125,,1.0,32.75,300.0,243.667,208.0
2011-07-26,97.0,85.958,61.0,4.0,4.0,0.0,,0.333,26.292,280.0,234.917,202.0
2011-07-27,100.0,93.0,62.0,3.87,4.261,0.391,,0.167,22.042,275.0,225.208,203.0
2011-07-28,100.0,97.208,73.0,4.167,5.167,1.0,,0.0,15.958,269.0,218.5,205.0
2011-07-29,100.0,98.625,86.0,3.542,5.208,1.667,,0.0,15.375,233.0,215.125,203.0
2011-07-30,100.0,91.125,59.0,2.417,2.458,0.042,,0.083,14.208,270.0,217.208,190.0
2011-07-31,100.0,98.708,95.0,1.792,1.958,0.167,,0.0,17.875,201.0,194.75,189.0
2011-08-01,100.0,94.75,85.0,3.833,4.042,0.208,,0.0,25.875,215.0,198.667,182.0
2011-08-02,100.0,94.958,85.0,6.091,6.773,0.682,,0.091,35.091,224.0,205.75,188.0
2011-08-03,100.0,91.792,71.0,5.783,6.261,0.478,,0.292,37.0,267.0,227.083,198.0
2011-08-04,100.0,85.0,53.0,2.958,3.083,0.125,,0.045,23.0,300.0,246.042,215.0
2011-08-05,100.0,85.667,64.0,2.958,3.792,0.833,,0.292,23.292,294.0,245.875,202.0
2011-08-06,100.0,88.208,67.0,6.087,10.913,4.826,,0.458,27.542,301.0,247.667,218.0
2011-08-07,100.0,86.5,54.0,2.25,2.417,0.167,,0.125,22.125,313.0,243.833,207.0
2011-08-08,100.0,83.609,57.0,3.273,3.682,0.409,,0.091,22.773,313.0,245.348,205.0
2011-08-09,93.0,75.625,53.0,3.208,3.5,0.292,,0.417,32.083,323.0,270.833,213.0
2011-08-10,100.0,79.292,57.0,4.522,4.826,0.304,,0.583,39.542,328.0,273.917,237.0
2011-08-11,100.0,75.875,44.0,3.708,3.917,0.208,,0.364,33.417,326.0,273.042,227.0
2011-08-12,90.0,68.167,49.0,2.875,2.958,0.083,,0.333,30.25,315.0,267.5,223.0
2011-08-13,95.0,72.167,47.0,2.667,2.75,0.083,,0.375,40.25,322.0,270.167,225.0
2011-08-14,96.0,77.333,55.0,3.125,3.125,0.0,,0.375,52.208,321.0,270.917,229.0
2011-08-15,96.0,78.0,54.0,2.333,2.417,0.083,,0.25,31.333,315.0,261.917,218.0
2011-08-16,100.0,86.625,55.0,2.625,2.708,0.083,,0.125,33.083,312.0,254.875,221.0
2011-08-17,100.0,76.958,53.0,3.87,4.0,0.13,,0.292,39.792,321.0,267.708,217.0
2011-08-18,100.0,79.667,58.0,4.667,4.708,0.042,,0.591,41.458,325.0,272.583,236.0
2011-08-19,100.0,97.292,88.0,4.208,4.417,0.208,,0.0,21.5,235.0,214.25,195.0
2011-08-20,100.0,90.625,72.0,2.583,2.708,0.125,,0.0,19.208,229.0,203.417,175.0
2011-08-21,100.0,97.5,89.0,2.042,2.042,0.0,,0.0,14.958,186.0,176.208,167.0
2011-08-22,100.0,96.667,82.0,4.5,4.708,0.208,,0.042,15.333,220.0,192.292,172.0
2011-08-23,100.0,95.292,82.0,4.583,5.083,0.5,,0.0,26.833,243.0,214.958,190.0
2011-08-24,100.0,84.542,59.0,4.13,4.739,0.609,,0.208,29.708,299.0,242.958,212.0
2011-08-25,100.0,93.083,80.0,3.292,4.542,1.25,,0.136,17.25,256.0,234.042,220.0
2011-08-26,100.0,91.875,71.0,2.917,4.292,1.375,,0.0,18.042,266.0,227.958,213.0
2011-08-27,100.0,96.667,88.0,3.875,4.375,0.5,,0.0,19.292,231.0,212.0,194.0
2011-08-28,100.0,84.958,59.0,2.208,2.5,0.292,,0.125,20.917,276.0,225.792,188.0
2011-08-29,100.0,75.042,45.0,3.708,3.958,0.25,,0.583,20.542,283.0,234.958,197.0
2011-08-30,94.0,71.375,37.0,2.875,3.083,0.208,,0.292,20.458,292.0,231.125,182.0
2011-08-31,100.0,88.167,62.0,2.261,2.87,0.609,,0.0,17.333,288.0,230.917,201.0
2011-09-01,100.0,96.25,79.0,3.545,5.5,1.955,,0.0,18.913,261.0,227.25,209.0
2011-09-02,100.0,92.0,73.0,2.083,2.542,0.458,,0.0,21.958,279.0,247.125,229.0
2011-09-03,100.0,93.208,84.0,1.5,1.625,0.125,,0.042,28.125,261.0,241.792,232.0
2011-09-04,100.0,92.75,75.0,1.667,1.667,0.0,,0.083,26.0,253.0,231.0,217.0
2011-09-05,100.0,97.542,90.0,3.5,4.0,0.5,,0.083,24.333,233.0,217.208,201.0
2011-09-06,100.0,77.667,51.0,2.458,3.083,0.625,,0.0,13.958,260.0,210.583,174.0
2011-09-07,92.0,73.208,50.0,3.304,3.391,0.087,,0.417,19.958,266.0,209.458,162.0
2011-09-08,90.0,69.25,38.0,5.125,5.208,0.083,,0.636,29.375,279.0,221.125,176.0
2011-09-09,90.0,75.0,53.0,6.167,6.167,0.0,,0.5,35.792,292.0,234.667,180.0
2011-09-10,95.0,76.5,49.0,5.0,5.417,0.417,,0.5,34.208,321.0,258.792,210.0
2011-09-11,96.0,83.0,54.0,3.667,3.667,0.0,,0.833,32.5,304.0,248.5,226.0
2011-09-12,97.0,78.375,52.0,4.333,4.833,0.5,,0.208,26.042,297.0,248.917,211.0
2011-09-13,94.0,77.375,59.0,4.917,5.25,0.333,,0.417,32.417,297.0,247.208,203.0
2011-09-14,99.0,77.833,51.0,4.826,5.087,0.261,,0.75,35.0,309.0,249.5,201.0
2011-09-15,100.0,77.125,50.0,4.957,5.522,0.565,,1.045,35.833,300.0,249.708,209.0
