date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,207.70833333333334,17.791666666666668,13.125,15.5,2.375,,22.041666666666668,225.5
2011-01-02,196.375,6.916666666666667,5.916666666666667,7.166666666666667,1.25,,13.125,203.29166666666666
2011-01-03,192.36363636363637,2.8181818181818183,4.125,4.333333333333333,0.20833333333333334,,9.375,195.1818181818182
2011-01-04,194.75,10.875,7.666666666666667,14.0,6.333333333333333,,10.5,205.625
2011-01-05,191.45833333333334,5.458333333333333,6.083333333333333,12.083333333333334,6.0,,9.708333333333334,196.91666666666666
2011-01-06,194.08333333333334,13.25,15.541666666666666,25.166666666666668,9.625,,14.125,207.33333333333334
2011-01-07,195.70833333333334,5.333333333333333,6.125,9.708333333333334,3.5833333333333335,,9.833333333333334,201.04166666666666
2011-01-08,195.625,5.791666666666667,6.208333333333333,7.541666666666667,1.3333333333333333,,9.333333333333334,201.41666666666666
2011-01-09,200.83333333333334,15.541666666666666,14.916666666666666,18.125,3.2083333333333335,,20.041666666666668,216.375
2011-01-10,203.6818181818182,24.681818181818183,21.791666666666668,33.625,11.833333333333334,,22.083333333333332,228.36363636363637
2011-01-11,204.70833333333334,18.333333333333332,13.25,28.25,15.0,,17.166666666666668,223.04166666666666
2011-01-12,198.41666666666666,8.416666666666666,10.416666666666666,17.458333333333332,7.041666666666667,,9.291666666666666,206.83333333333334
2011-01-13,201.08333333333334,18.041666666666668,16.5,29.708333333333332,13.208333333333334,,15.5,219.125
2011-01-14,204.08333333333334,6.916666666666667,7.708333333333333,11.333333333333334,3.625,,12.833333333333334,211.0
2011-01-15,206.875,15.416666666666666,13.125,17.0,3.875,,20.666666666666668,222.29166666666666
2011-01-16,202.91666666666666,16.416666666666668,17.541666666666668,28.083333333333332,10.541666666666666,,20.333333333333332,219.33333333333334
2011-01-17,199.33333333333334,20.944444444444443,20.523809523809526,26.38095238095238,5.857142857142857,,19.458333333333332,220.27777777777777
2011-01-18,205.29166666666666,29.541666666666668,24.75,33.625,8.875,,28.75,234.83333333333334
2011-01-19,197.875,21.5,18.583333333333332,24.958333333333332,6.375,,26.916666666666668,219.375
2011-01-20,192.41666666666666,10.333333333333334,10.666666666666666,11.833333333333334,1.1666666666666667,,19.0,202.75
2011-01-21,193.16666666666666,7.458333333333333,8.333333333333334,8.333333333333334,0.0,,15.958333333333334,200.625
2011-01-22,198.08333333333334,13.75,9.125,10.708333333333334,1.5833333333333333,,13.541666666666666,211.83333333333334
2011-01-23,197.83333333333334,17.291666666666668,10.458333333333334,18.291666666666668,7.833333333333333,,14.833333333333334,215.125
2011-01-24,192.95454545454547,12.090909090909092,12.416666666666666,13.5,1.0833333333333333,,12.791666666666666,205.04545454545453
2011-01-25,197.54166666666666,17.958333333333332,14.958333333333334,19.5,4.541666666666667,,16.375,215.5
2011-01-26,195.875,13.833333333333334,11.916666666666666,13.5,1.5833333333333333,,12.333333333333334,209.70833333333334
2011-01-27,201.66666666666666,19.5,17.458333333333332,23.041666666666668,5.583333333333333,,16.5,221.16666666666666
2011-01-28,196.125,9.416666666666666,8.875,9.291666666666666,0.4166666666666667,,14.416666666666666,205.54166666666666
2011-01-29,195.125,2.5,3.125,3.125,0.0,,11.5,197.625
2011-01-30,196.95238095238096,7.095238095238095,10.130434782608695,10.956521739130435,0.8260869565217391,0.6923076923076923,11.4,204.04761904761904
2011-01-31,204.04166666666666,14.041666666666666,13.625,18.791666666666668,5.166666666666667,1.0,,218.08333333333334
2011-02-01,199.95833333333334,10.208333333333334,12.681818181818182,21.272727272727273,8.590909090909092,1.4166666666666667,14.333333333333334,210.16666666666666
2011-02-02,196.125,3.0,7.75,13.291666666666666,5.541666666666667,1.25,11.458333333333334,199.125
2011-02-03,199.25,12.166666666666666,15.791666666666666,23.166666666666668,7.375,1.125,14.5,211.41666666666666
2011-02-04,204.41666666666666,14.583333333333334,15.166666666666666,23.5,8.333333333333334,1.375,16.833333333333332,219.0
2011-02-05,201.08333333333334,7.458333333333333,11.125,11.541666666666666,0.4166666666666667,1.9583333333333333,22.291666666666668,208.54166666666666
2011-02-06,201.4090909090909,23.09090909090909,20.541666666666668,30.125,9.583333333333334,1.8333333333333333,37.083333333333336,224.5
2011-02-07,202.83333333333334,32.208333333333336,20.375,41.625,21.25,1.0833333333333333,37.458333333333336,235.04166666666666
2011-02-08,192.95833333333334,5.458333333333333,2.3636363636363638,5.7272727272727275,3.3636363636363638,1.0416666666666667,9.75,198.41666666666666
2011-02-09,198.29166666666666,10.333333333333334,10.291666666666666,14.375,4.083333333333333,1.125,9.166666666666666,208.625
2011-02-10,199.875,18.375,17.833333333333332,25.083333333333332,7.25,1.2083333333333333,15.416666666666666,218.25
2011-02-11,197.45833333333334,10.541666666666666,9.791666666666666,10.5,0.7083333333333334,1.0416666666666667,12.0,208.0
2011-02-12,197.54166666666666,5.416666666666667,4.333333333333333,4.375,0.041666666666666664,1.0833333333333333,12.958333333333334,202.95833333333334
2011-02-13,195.5625,14.25,15.8,17.85,2.05,1.3,18.181818181818183,209.8125
2011-02-14,201.54166666666666,29.083333333333332,25.125,39.333333333333336,14.208333333333334,0.875,41.916666666666664,230.625
2011-02-15,197.375,18.25,12.409090909090908,21.818181818181817,9.409090909090908,1.0416666666666667,30.75,215.625
