date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-01,197.16666666666666,6.125,15.375,17.75,33.791666666666664,16.041666666666668,22.041666666666668,212.54166666666666
2011-01-02,192.70833333333334,4.166666666666667,11.291666666666666,12.375,20.625,8.25,13.375,204.0
2011-01-03,191.5,4.541666666666667,11.045454545454545,15.652173913043478,26.217391304347824,10.565217391304348,11.25,202.54545454545453
2011-01-04,192.54166666666666,5.0,11.958333333333334,15.333333333333334,26.25,10.916666666666666,11.833333333333334,204.5
2011-01-05,190.7391304347826,3.6666666666666665,8.043478260869565,12.416666666666666,20.416666666666668,8.0,10.875,198.7826086956522
2011-01-06,195.70833333333334,6.208333333333333,21.375,30.875,62.0,31.125,18.666666666666668,217.08333333333334
2011-01-07,194.75,4.916666666666667,12.083333333333334,20.708333333333332,43.541666666666664,22.833333333333332,11.333333333333334,206.83333333333334
2011-01-08,197.20833333333334,4.916666666666667,15.791666666666666,17.083333333333332,26.625,9.541666666666666,16.916666666666668,213.0
2011-01-09,195.08333333333334,5.0,14.125,20.083333333333332,32.291666666666664,12.208333333333334,18.833333333333332,209.20833333333334
2011-01-10,195.875,5.916666666666667,19.5,29.652173913043477,62.869565217391305,33.21739130434783,22.875,215.375
2011-01-11,194.0,5.083333333333333,15.75,21.625,48.25,26.625,19.625,209.75
2011-01-12,193.79166666666666,5.041666666666667,13.75,24.681818181818183,46.22727272727273,21.545454545454547,18.0,207.54166666666666
2011-01-13,198.66666666666666,7.25,23.708333333333332,33.666666666666664,95.04166666666667,61.375,21.291666666666668,222.375
2011-01-14,199.91666666666666,6.5,16.125,23.125,54.25,31.125,14.708333333333334,216.04166666666666
2011-01-15,199.33333333333334,6.083333333333333,15.458333333333334,21.708333333333332,36.375,14.666666666666666,23.708333333333332,214.79166666666666
2011-01-16,200.75,7.291666666666667,19.291666666666668,31.25,77.95833333333333,46.708333333333336,30.708333333333332,220.04166666666666
2011-01-17,195.875,5.875,17.458333333333332,29.565217391304348,60.30434782608695,30.73913043478261,21.291666666666668,213.33333333333334
2011-01-18,197.95833333333334,6.5,24.458333333333332,33.041666666666664,72.08333333333333,39.041666666666664,27.75,222.41666666666666
2011-01-19,195.125,5.125,17.875,22.583333333333332,48.458333333333336,25.875,24.375,213.0
2011-01-20,191.125,3.75,10.125,18.083333333333332,28.958333333333332,10.875,14.666666666666666,201.25
2011-01-21,191.66666666666666,4.208333333333333,9.833333333333334,17.5,31.375,13.875,12.583333333333334,201.5
2011-01-22,191.54166666666666,4.25,10.166666666666666,12.125,22.291666666666668,10.166666666666666,9.208333333333334,201.70833333333334
2011-01-23,199.0,6.041666666666667,21.708333333333332,17.666666666666668,53.041666666666664,35.375,17.041666666666668,220.70833333333334
2011-01-24,195.20833333333334,5.166666666666667,15.75,26.0,41.56521739130435,15.565217391304348,16.083333333333332,210.95833333333334
2011-01-25,195.61904761904762,5.826086956521739,18.904761904761905,27.476190476190474,65.85714285714286,38.38095238095238,26.1,214.52380952380952
2011-01-26,192.125,5.375,13.708333333333334,24.166666666666668,49.958333333333336,25.791666666666668,,205.83333333333334
2011-01-27,197.04166666666666,6.208333333333333,19.541666666666668,27.458333333333332,64.29166666666667,36.833333333333336,18.4,216.58333333333334
2011-01-28,194.08333333333334,5.083333333333333,14.791666666666666,22.291666666666668,38.791666666666664,16.5,17.5,208.875
2011-01-29,191.70833333333334,4.208333333333333,10.625,14.166666666666666,22.666666666666668,8.5,12.541666666666666,202.33333333333334
2011-01-30,193.33333333333334,5.625,13.5,25.5,60.166666666666664,34.666666666666664,14.125,206.83333333333334
2011-01-31,194.29166666666666,5.833333333333333,15.875,28.08695652173913,60.391304347826086,32.30434782608695,17.083333333333332,210.16666666666666
2011-02-01,192.08333333333334,5.130434782608695,15.958333333333334,23.125,46.083333333333336,22.958333333333332,12.916666666666666,208.04166666666666
2011-02-02,189.33333333333334,4.333333333333333,9.708333333333334,17.291666666666668,32.625,15.333333333333334,10.958333333333334,199.04166666666666
2011-02-03,196.61111111111111,7.086956521739131,22.5,34.80952380952381,78.85714285714286,44.04761904761905,18.714285714285715,219.11111111111111
2011-02-04,196.77272727272728,6.416666666666667,20.272727272727273,27.75,66.70833333333333,38.958333333333336,18.375,217.04545454545453
2011-02-05,196.16666666666666,5.541666666666667,14.0,17.875,27.333333333333332,9.458333333333334,19.666666666666668,210.16666666666666
2011-02-06,198.04166666666666,7.521739130434782,22.458333333333332,31.956521739130434,74.69565217391305,42.73913043478261,54.583333333333336,220.5
2011-02-07,197.5,8.25,26.166666666666668,27.375,73.20833333333333,45.833333333333336,26.791666666666668,223.66666666666666
2011-02-08,192.41666666666666,5.25,13.625,21.391304347826086,42.391304347826086,21.0,12.875,206.04166666666666
2011-02-09,190.83333333333334,4.0,9.208333333333334,19.708333333333332,33.375,13.666666666666666,10.875,200.04166666666666
2011-02-10,193.79166666666666,5.458333333333333,16.958333333333332,27.695652173913043,60.82608695652174,33.130434782608695,16.375,210.75
2011-02-11,192.72727272727272,4.541666666666667,10.318181818181818,17.75,30.666666666666668,12.916666666666666,13.791666666666666,203.04545454545453
2011-02-12,193.875,4.541666666666667,11.25,15.347826086956522,26.434782608695652,11.08695652173913,14.291666666666666,205.125
2011-02-13,194.875,5.304347826086956,13.541666666666666,24.625,43.25,18.625,21.708333333333332,208.41666666666666
2011-02-14,195.04166666666666,7.125,18.833333333333332,31.73913043478261,76.56521739130434,44.82608695652174,32.583333333333336,213.875
2011-02-15,198.33333333333334,7.375,23.333333333333332,28.166666666666668,80.04166666666667,51.875,39.416666666666664,221.66666666666666
2011-02-16,194.875,5.083333333333333,15.333333333333334,25.0,44.82608695652174,19.82608695652174,21.916666666666668,210.20833333333334
2011-02-17,193.23809523809524,4.458333333333333,13.428571428571429,20.571428571428573,37.42857142857143,16.857142857142858,23.041666666666668,206.66666666666666
2011-02-18,191.875,4.25,8.708333333333334,17.82608695652174,33.21739130434783,15.391304347826088,13.041666666666666,200.58333333333334
2011-02-19,195.79166666666666,4.791666666666667,13.833333333333334,16.791666666666668,25.333333333333332,8.541666666666666,16.375,209.625
2011-02-20,196.0909090909091,5.565217391304348,16.363636363636363,27.47826086956522,50.130434782608695,22.652173913043477,17.041666666666668,212.45454545454547
2011-02-21,195.125,6.041666666666667,17.416666666666668,28.166666666666668,58.0,29.833333333333332,22.458333333333332,212.54166666666666
2011-02-22,193.875,5.125,12.25,21.304347826086957,33.43478260869565,12.130434782608695,29.5,206.125
2011-02-23,191.79166666666666,7.0,17.0,28.583333333333332,61.791666666666664,33.208333333333336,26.458333333333332,208.79166666666666
2011-02-24,192.29166666666666,5.434782608695652,13.083333333333334,22.043478260869566,28.91304347826087,6.869565217391305,26.708333333333332,205.375
2011-02-25,192.5,4.75,10.875,15.958333333333334,21.75,5.791666666666667,15.375,203.375
2011-02-26,193.45833333333334,4.625,11.958333333333334,13.478260869565217,20.869565217391305,7.391304347826087,13.416666666666666,205.41666666666666
2011-02-27,194.0,4.541666666666667,9.363636363636363,19.916666666666668,36.25,16.333333333333332,12.958333333333334,203.36363636363637
2011-02-28,196.58333333333334,4.75,13.666666666666666,22.73913043478261,39.43478260869565,16.695652173913043,17.416666666666668,210.25
2011-03-01,196.875,6.75,20.25,35.0,74.17391304347827,39.17391304347826,15.541666666666666,217.125
2011-03-02,195.625,4.739130434782608,18.416666666666668,23.291666666666668,39.083333333333336,15.791666666666666,16.583333333333332,214.04166666666666
2011-03-03,193.45833333333334,4.583333333333333,11.25,15.695652173913043,21.565217391304348,5.869565217391305,15.25,204.70833333333334
2011-03-04,194.875,4.041666666666667,10.375,11.083333333333334,14.375,3.2916666666666665,20.0,205.25
