date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-03-17,198.167,90.0,65.5,35.0,20.5,27.792,34.208,6.417,52.556,,6.708,,20.0,11.846,4.1,218.667
2013-03-18,193.952,86.0,76.333,66.0,22.857,28.087,41.174,13.087,32.0,,4.667,,16.3,12.0,7.2,216.81
2013-03-19,192.458,72.0,55.417,36.0,7.667,12.652,14.087,1.435,17.958,,4.083,,17.7,11.004,5.1,200.125
2013-03-20,189.958,93.0,86.208,72.0,11.083,16.708,18.0,1.292,7.917,,3.25,,11.5,9.808,6.9,201.042
2013-03-21,190.0,74.0,68.042,59.0,1.875,2.458,2.75,0.292,4.542,,2.167,,7.6,5.783,3.7,191.875
2013-03-22,192.083,71.0,57.5,39.0,3.5,6.333,7.125,0.792,7.0,,2.625,,12.5,7.225,2.7,195.583
2013-03-23,194.435,85.0,63.542,42.0,16.913,19.25,23.792,4.542,19.917,,4.875,,16.0,8.896,1.1,211.348
2013-03-24,196.0,85.0,54.875,23.0,24.667,29.25,38.042,8.792,43.792,,7.625,,18.6,11.5,3.9,220.667
2013-03-25,191.583,74.0,58.417,49.0,22.375,30.042,35.042,5.0,30.917,,8.333,,18.1,14.342,8.2,213.958
2013-03-26,192.875,96.0,93.5,73.0,32.375,39.375,56.417,17.042,24.818,,3.958,,13.7,12.758,11.8,225.25
2013-03-27,188.875,97.0,75.708,55.0,17.917,14.0,23.333,9.333,17.417,,3.25,,15.6,13.212,9.4,206.792
2013-03-28,190.583,92.0,61.0,24.0,24.25,25.0,35.13,10.13,28.5,,5.125,,21.4,13.067,4.7,214.833
2013-03-29,189.583,90.0,68.083,52.0,23.333,21.958,35.25,13.292,21.375,,4.958,,21.1,15.267,8.8,212.917
2013-03-30,185.167,97.0,84.083,67.0,8.542,8.792,9.417,0.625,8.958,,3.0,,16.8,14.25,12.1,193.708
2013-03-31,187.5,76.0,54.833,33.0,3.542,5.333,5.625,0.292,15.417,,3.5,,17.7,12.504,8.5,191.042
2013-04-01,192.833,78.0,52.5,18.0,12.625,16.5,21.833,5.333,15.125,,3.958,,19.5,11.975,4.4,205.458
2013-04-02,195.25,94.0,78.083,55.0,30.417,29.75,51.792,22.042,20.75,,3.875,,17.6,13.288,8.3,225.667
2013-04-03,188.542,95.0,69.917,55.0,5.167,5.208,5.5,0.292,13.958,,2.833,,15.0,12.321,10.1,193.708
2013-04-04,192.125,86.0,59.75,34.0,19.75,23.167,29.625,6.458,22.833,,5.0,,21.9,14.204,7.1,211.875
2013-04-05,192.208,81.0,59.625,23.0,22.125,24.0,37.0,13.0,20.333,,5.542,,25.7,16.629,7.4,214.333
2013-04-06,186.522,96.0,83.25,65.0,13.435,16.542,21.5,4.958,8.083,,3.208,,18.5,16.017,12.8,199.957
2013-04-07,186.417,88.0,74.083,57.0,3.542,3.792,4.125,0.333,3.667,,3.042,,16.0,11.229,6.9,189.958
2013-04-08,191.833,81.0,60.5,45.0,9.042,12.167,14.875,2.708,10.417,,3.625,,17.0,11.042,4.8,200.875
2013-04-09,192.25,79.0,59.042,34.0,17.458,15.625,21.583,5.958,20.083,,4.958,,19.4,13.317,8.4,209.708
2013-04-10,192.25,76.0,54.625,31.0,6.25,7.083,8.208,1.125,13.542,,3.667,,14.3,10.558,6.4,198.5
2013-04-11,193.75,76.0,62.083,40.0,7.333,9.583,11.625,2.042,17.792,,3.583,,11.6,8.096,5.0,201.083
2013-04-12,194.292,83.0,60.708,34.0,10.708,13.458,17.542,4.083,17.917,,3.125,,13.6,8.833,3.9,205.0
2013-04-13,194.333,84.0,53.833,30.0,15.167,17.583,23.292,5.708,17.25,,3.708,,16.3,10.033,2.9,209.5
2013-04-14,192.792,74.0,57.5,41.0,13.25,11.833,14.375,2.542,29.75,,6.667,,21.6,14.504,5.7,206.042
2013-04-15,190.435,75.0,54.792,37.0,7.391,10.125,12.0,1.875,22.833,,5.417,,20.9,16.071,11.3,197.826
2013-04-16,192.261,75.0,55.667,31.0,21.913,26.167,32.625,6.458,28.0,,8.542,,26.7,17.988,9.4,214.174
2013-04-17,191.542,84.0,67.583,44.0,31.333,29.292,41.333,12.042,30.667,,6.208,,22.9,18.146,14.0,222.875
2013-04-18,188.458,90.0,66.0,39.0,16.583,15.0,24.458,9.458,21.292,,5.292,,25.1,18.025,11.1,205.042
2013-04-19,190.667,63.0,45.5,30.0,2.542,3.0,3.292,0.292,14.958,,3.583,,14.5,11.371,7.4,193.208
2013-04-20,192.875,89.0,59.375,24.0,8.917,10.042,12.375,2.333,14.167,,3.083,,16.0,9.558,4.6,201.792
2013-04-21,191.292,91.0,69.25,47.0,2.208,2.833,3.167,0.333,3.208,,1.875,,12.9,8.675,5.8,193.5
2013-04-22,194.042,83.0,55.792,31.0,9.292,14.833,19.917,5.083,12.458,,2.583,,17.4,9.933,3.2,203.333
2013-04-23,194.75,84.0,59.667,33.0,19.792,24.667,33.208,8.542,16.045,,3.833,,18.5,12.408,4.0,214.542
2013-04-24,188.435,96.0,89.792,71.0,21.043,22.875,27.375,4.5,10.708,,2.5,,16.5,14.262,11.6,209.478
2013-04-25,189.208,90.0,56.917,32.0,19.0,23.625,30.625,7.0,20.125,,4.917,,22.9,16.158,8.8,208.208
2013-04-26,188.292,75.0,61.042,33.0,12.875,13.458,17.333,3.875,20.208,,4.125,,19.0,13.196,10.3,201.167
2013-04-27,189.417,89.0,60.25,41.0,7.083,8.958,10.833,1.875,16.292,,3.583,,18.7,13.583,8.7,196.5
2013-04-28,190.292,85.0,53.0,23.0,9.708,9.458,11.167,1.708,15.333,,3.708,,22.2,14.992,7.6,200.0
2013-04-29,190.333,75.0,56.417,31.0,14.167,14.125,17.792,3.667,20.542,,5.583,,24.8,16.979,8.7,204.5
2013-04-30,189.0,96.0,79.708,68.0,21.875,28.167,33.583,5.417,18.667,,4.0,,17.3,15.15,13.0,210.875
2013-05-01,186.333,78.0,63.583,48.0,4.833,7.75,9.5,1.75,7.25,,2.833,,16.5,12.254,9.3,191.167
2013-05-02,186.5,76.0,61.083,44.0,3.25,4.833,5.833,1.0,3.958,,2.25,,15.3,11.125,7.4,189.75
2013-05-03,189.174,79.0,62.333,40.0,10.913,11.458,14.208,2.75,6.75,,2.958,,18.8,12.812,6.7,200.087
2013-05-04,189.625,84.0,66.625,39.0,10.208,11.0,14.25,3.25,9.917,,3.292,,21.3,13.829,7.8,199.833
2013-05-05,190.458,90.0,61.125,33.0,10.458,9.167,11.333,2.167,20.917,,4.125,,23.7,16.108,8.3,200.917
2013-05-06,188.917,80.0,55.167,32.0,9.75,8.875,11.125,2.25,26.417,,5.625,,24.2,17.742,10.0,198.667
2013-05-07,186.958,61.0,50.792,36.0,1.542,2.208,2.625,0.417,8.167,,3.167,,17.7,14.171,9.7,188.5
2013-05-08,188.174,77.0,47.0,17.0,9.043,12.708,18.25,5.542,5.5,,3.667,,24.4,15.8,6.5,197.217
2013-05-09,190.75,75.0,43.417,16.0,28.375,29.625,43.042,13.417,14.458,,6.958,,28.6,18.888,8.8,219.125
2013-05-10,191.0,96.0,72.833,51.0,38.583,37.917,49.333,11.417,25.913,,6.5,,20.9,16.675,12.9,229.583
2013-05-11,187.708,96.0,92.208,87.0,21.292,20.458,25.583,5.125,13.917,,3.0,,18.3,17.0,15.3,209.0
2013-05-12,190.217,91.0,62.542,34.0,11.522,8.417,10.583,2.167,20.042,,4.792,,27.5,19.65,12.2,201.739
2013-05-13,190.833,88.0,59.958,29.0,17.833,17.583,26.25,8.667,22.458,,6.5,,29.3,21.262,12.9,208.667
2013-05-14,190.565,84.0,58.75,21.0,21.174,20.783,27.87,7.087,25.0,,7.375,,32.6,22.862,14.1,211.739
2013-05-15,187.5,89.0,65.208,45.0,14.227,13.708,18.5,4.792,21.167,,6.125,,28.6,21.971,17.3,201.727
2013-05-16,188.5,74.0,64.083,48.0,5.375,5.542,6.458,0.917,26.792,,4.708,,22.4,18.525,15.4,193.875
2013-05-17,189.083,71.0,51.75,28.0,6.917,7.75,9.167,1.417,12.708,,5.083,,28.6,20.188,13.8,196.0
2013-05-18,188.875,82.0,57.083,34.0,12.292,11.542,14.167,2.625,16.708,,5.875,,27.9,20.696,14.2,201.167
2013-05-19,185.417,94.0,76.042,46.0,7.375,6.375,7.417,1.042,7.583,,4.042,,23.4,18.604,16.0,192.792
2013-05-20,186.458,94.0,72.625,53.0,14.583,15.0,18.625,3.625,6.542,,4.542,,28.1,21.721,16.5,201.042
2013-05-21,190.609,84.0,64.917,44.0,13.826,14.417,18.125,3.708,28.5,,5.667,,29.2,23.129,18.9,204.435
2013-05-22,194.0,82.0,53.292,24.0,17.958,16.208,20.417,4.208,38.0,,7.625,,32.2,24.4,17.4,211.958
2013-05-23,191.909,66.0,42.75,23.0,9.182,10.091,13.364,3.273,18.25,,6.045,,29.0,22.246,16.5,201.091
2013-05-24,192.875,77.0,44.958,26.0,17.792,18.208,27.0,8.792,13.917,,5.667,,31.6,22.238,12.8,210.667
2013-05-25,192.458,67.0,52.625,37.0,12.583,10.875,14.042,3.167,20.708,,6.25,,30.9,23.308,15.8,205.042
2013-05-26,191.417,81.0,58.542,32.0,7.167,6.333,7.875,1.542,17.708,,5.583,,30.1,23.396,17.6,198.583
2013-05-27,189.875,76.0,58.0,40.0,17.083,7.458,9.75,2.292,13.792,,4.708,,26.6,22.975,19.4,206.958
2013-05-28,187.542,84.0,70.25,59.0,15.75,6.917,9.375,2.458,7.0,,4.125,,24.0,21.579,19.9,203.292
2013-05-29,187.0,92.0,83.208,72.0,14.708,14.417,17.333,2.917,4.458,,3.5,,25.0,22.2,19.3,201.708
2013-05-30,191.043,97.0,86.917,72.0,23.739,17.667,26.5,8.833,13.25,,4.208,,25.2,21.283,17.3,214.783
2013-05-31,190.292,92.0,59.042,34.0,18.417,13.583,18.542,4.958,16.042,,4.458,,30.4,22.138,13.9,208.708
2013-06-01,188.458,83.0,53.75,37.0,11.708,10.417,12.583,2.167,13.917,,4.833,,27.2,22.308,17.7,200.167
2013-06-02,188.5,73.0,60.083,46.0,9.375,5.75,6.792,1.042,15.417,,5.167,,26.6,22.742,19.5,197.875
2013-06-03,188.875,76.0,55.958,36.0,10.667,7.417,8.917,1.5,18.583,,5.333,,31.3,24.129,19.3,199.542
2013-06-04,189.333,76.0,52.167,14.0,13.375,11.625,14.375,2.75,16.25,,6.0,,33.7,24.179,16.6,202.708
2013-06-05,188.833,79.0,61.917,44.0,13.375,12.375,14.667,2.292,19.667,,6.208,,31.0,24.55,19.6,202.208
2013-06-06,188.292,81.0,60.167,46.0,16.917,13.75,17.042,3.292,17.542,,5.458,,27.8,23.738,20.4,205.208
2013-06-07,189.208,76.0,54.042,32.0,11.125,9.875,11.625,1.75,19.583,,6.235,,31.3,23.971,18.7,200.333
2013-06-08,188.391,80.0,52.292,32.0,8.565,6.292,7.792,1.5,18.292,,6.25,,30.2,23.642,17.0,196.957
2013-06-09,189.083,75.0,63.583,50.0,10.042,6.583,7.917,1.333,17.208,,6.5,,27.8,22.908,18.9,199.125
2013-06-10,186.0,73.0,56.875,41.0,23.65,8.875,11.0,2.125,15.167,,5.5,,29.4,24.221,20.8,209.65
2013-06-11,184.739,79.0,67.708,53.0,15.696,5.792,7.333,1.542,6.522,,4.542,,28.6,24.438,21.9,200.435
2013-06-12,182.167,77.0,63.333,47.0,17.958,7.333,9.458,2.125,8.542,,4.625,,32.5,27.542,23.6,200.125
2013-06-13,184.75,78.0,57.5,38.0,16.75,9.458,12.625,3.167,13.083,,5.292,,36.7,29.275,24.0,201.5
2013-06-14,186.792,74.0,58.208,38.0,12.75,7.958,9.542,1.583,17.958,,5.792,,36.6,29.092,23.2,199.542
2013-06-15,187.458,96.0,80.833,63.0,17.083,11.583,13.792,2.208,13.958,,4.708,,28.8,24.917,23.0,204.542
2013-06-16,188.208,97.0,68.542,45.0,16.792,8.0,10.5,2.5,9.833,,4.458,,33.1,26.8,21.7,205.0
2013-06-17,186.25,81.0,65.917,48.0,14.667,13.792,17.25,3.458,17.458,,5.625,,32.0,26.479,21.1,200.917
2013-06-18,180.174,85.0,68.958,51.0,14.783,13.292,17.75,4.458,22.917,,6.583,,31.3,27.317,23.7,194.957
2013-06-19,181.435,97.0,88.167,76.0,14.304,14.625,20.125,5.5,13.167,,4.75,,27.0,24.567,20.5,195.739
2013-06-20,191.75,97.0,94.292,90.0,25.042,15.375,17.958,2.583,4.208,,3.333,,22.3,20.321,19.0,216.792
2013-06-21,194.542,96.0,91.667,81.0,26.75,20.5,24.083,3.583,8.083,,3.417,,21.9,20.312,19.4,221.292
2013-06-22,196.083,95.0,79.333,65.0,17.5,15.208,18.542,3.333,10.667,,4.083,,26.2,22.288,18.7,213.583
2013-06-23,199.708,91.0,79.792,70.0,18.875,11.167,13.25,2.083,19.708,,5.875,,25.1,23.112,20.9,218.583
2013-06-24,197.25,95.0,76.625,56.0,18.125,14.208,17.125,2.917,20.333,,4.833,,28.5,24.083,20.3,215.375
2013-06-25,194.958,87.0,70.75,57.0,16.542,11.417,14.917,3.5,14.87,,4.292,,29.2,25.4,21.4,211.5
2013-06-26,191.652,96.0,92.875,81.0,19.174,14.958,17.667,2.708,3.833,,3.042,,23.2,21.392,20.7,210.826
2013-06-27,193.625,92.0,71.917,54.0,11.083,8.333,9.958,1.625,8.083,,3.667,,27.9,24.654,20.9,204.708
2013-06-28,191.542,81.0,69.083,53.0,12.042,10.292,12.25,1.958,14.125,,4.625,,27.8,24.142,21.9,203.583
2013-06-29,192.625,89.0,65.5,43.0,10.792,8.542,10.25,1.708,11.25,,4.792,,32.0,25.721,20.1,203.417
2013-06-30,196.042,85.0,65.833,51.0,10.083,6.0,7.458,1.458,9.75,,4.042,,31.0,25.45,20.5,206.125
2013-07-01,191.042,76.0,61.083,48.0,11.083,5.792,7.792,2.0,11.0,,4.292,,30.3,26.038,22.5,202.125
2013-07-02,192.458,75.0,64.458,45.0,10.458,9.167,11.167,2.0,9.333,,4.333,,29.7,25.417,22.2,202.917
2013-07-03,192.625,92.0,79.167,65.0,17.083,13.083,16.458,3.375,9.417,,3.542,,29.2,24.779,23.2,209.708
2013-07-04,204.583,97.0,90.875,84.0,29.75,23.875,36.25,12.375,9.042,,3.5,,27.2,24.888,22.9,234.333
2013-07-05,189.87,97.0,80.375,61.0,22.087,14.25,27.875,13.625,16.583,,3.667,,32.9,28.246,24.7,211.957
2013-07-06,180.083,93.0,78.917,65.0,9.708,7.125,10.167,3.042,13.542,,3.542,,31.7,28.467,24.4,189.792
2013-07-07,190.167,94.0,75.083,55.0,11.25,6.417,8.542,2.125,12.25,,4.083,,33.7,28.567,23.3,201.417
2013-07-08,190.958,89.0,70.292,53.0,14.292,10.083,16.292,6.208,20.667,,5.042,,35.3,30.375,26.2,205.25
2013-07-09,191.083,87.0,66.417,44.0,16.708,11.792,19.042,7.25,30.739,,7.75,,34.8,30.333,25.9,207.792
2013-07-10,186.875,83.0,66.0,43.0,12.208,9.583,12.917,3.333,35.783,,9.583,,35.2,30.35,26.1,199.083
2013-07-11,186.417,83.0,68.833,50.0,11.792,10.25,13.625,3.375,31.5,,7.125,,34.6,30.0,26.7,198.208
2013-07-12,185.667,85.0,68.917,49.0,14.292,13.2,20.9,7.7,23.708,,6.583,,34.7,29.933,25.3,199.958
2013-07-13,187.875,94.0,80.708,53.0,13.125,11.75,15.625,3.875,12.292,,4.833,,34.8,27.471,23.3,201.0
2013-07-14,194.348,93.0,84.875,60.0,12.348,9.792,13.167,3.375,11.167,,3.875,,33.4,25.833,22.8,206.696
2013-07-15,193.583,96.0,82.542,70.0,9.167,11.25,14.75,3.5,7.667,,3.25,,28.8,26.038,24.1,202.75
2013-07-16,200.75,90.0,73.875,56.0,20.125,13.083,19.542,6.458,11.0,,3.667,,32.2,27.642,23.8,220.875
2013-07-17,194.391,91.0,72.917,57.0,12.565,11.333,15.625,4.292,21.125,,4.583,,32.3,28.217,24.6,206.957
2013-07-18,181.75,86.0,69.125,49.0,3.292,6.333,8.667,2.333,19.125,,5.0,,33.4,28.646,25.6,185.042
2013-07-19,185.917,81.0,61.792,42.0,1.958,4.0,5.0,1.0,6.833,,3.667,,32.0,26.604,22.3,187.875
2013-07-20,202.417,85.0,58.875,32.0,13.0,10.875,14.583,3.708,11.625,,5.375,,34.1,27.329,20.3,215.417
2013-07-21,201.0,82.0,63.333,44.0,13.542,8.542,10.625,2.083,19.875,,6.208,,34.7,28.783,23.5,214.542
2013-07-22,193.0,86.0,74.583,56.0,12.0,12.5,15.625,3.125,24.917,,5.208,,33.5,28.742,25.4,205.0
2013-07-23,188.391,88.0,68.708,50.0,15.522,11.826,16.87,5.043,20.348,,4.5,,35.2,29.825,25.6,203.913
2013-07-24,185.458,95.0,77.042,52.0,21.875,14.042,17.417,3.375,19.375,,5.042,,32.8,27.896,24.0,207.333
2013-07-25,188.208,89.0,70.0,49.0,19.792,12.75,16.875,4.125,28.75,,5.542,,35.5,29.842,25.2,208.0
2013-07-26,197.583,88.0,70.458,47.0,21.542,15.773,20.227,4.455,36.667,,5.958,,35.5,29.879,25.8,219.125
2013-07-27,193.667,86.0,67.625,47.0,14.792,9.083,10.667,1.583,33.833,,5.667,,33.4,29.404,25.9,208.458
2013-07-28,195.542,89.0,72.208,51.0,14.25,8.208,9.792,1.583,32.583,,5.542,,32.5,28.1,24.8,209.792
2013-07-29,191.333,94.0,88.458,80.0,26.083,21.833,29.458,7.625,18.417,,4.542,,27.7,26.296,25.1,217.417
2013-07-30,188.167,94.0,78.292,60.0,20.583,17.042,23.167,6.125,28.708,,5.833,,33.6,29.133,26.4,208.75
2013-07-31,196.542,93.0,83.0,67.0,25.542,17.542,21.458,3.917,36.542,,4.042,,32.9,27.892,24.4,222.083
2013-08-01,194.217,94.0,80.25,61.0,18.435,11.917,16.833,4.917,23.708,,3.458,,32.4,28.362,25.3,212.652
2013-08-02,190.875,94.0,71.0,54.0,7.708,6.542,8.667,2.125,15.917,,3.167,,33.3,28.625,24.7,198.583
2013-08-03,190.0,87.0,65.708,49.0,11.292,6.542,9.917,3.375,8.458,,3.625,,33.4,28.212,23.4,201.292
2013-08-04,190.75,88.0,71.625,53.0,12.875,7.917,10.125,2.208,16.167,,4.292,,34.5,28.583,24.2,203.625
2013-08-05,185.458,97.0,78.458,51.0,14.833,12.208,15.125,2.917,15.917,,3.75,,35.7,28.408,25.4,200.292
2013-08-06,187.75,97.0,80.25,56.0,21.958,14.208,17.583,3.375,16.292,,3.417,,35.6,28.858,25.1,209.708
2013-08-07,193.292,92.0,75.458,51.0,24.0,14.167,17.833,3.667,25.958,,4.042,,35.9,29.508,25.0,217.292
2013-08-08,191.25,91.0,75.292,54.0,17.875,12.75,17.542,4.792,26.625,,4.292,,35.8,29.917,26.0,209.125
2013-08-09,193.792,91.0,70.625,52.0,20.583,16.75,22.25,5.5,36.391,,6.917,,36.0,31.058,26.5,214.375
2013-08-10,197.13,84.0,71.417,51.0,20.0,16.25,19.333,3.083,42.75,,7.125,,37.3,31.4,27.3,217.13
2013-08-11,196.292,89.0,68.0,37.0,17.0,9.542,11.333,1.792,38.125,,5.25,,38.5,31.954,26.8,213.292
2013-08-12,191.125,83.0,58.792,35.0,8.5,8.625,10.625,2.0,30.708,,5.167,,37.6,31.529,26.8,199.625
2013-08-13,194.957,83.0,56.833,34.0,10.826,10.458,13.375,2.917,26.833,,5.333,,38.2,30.238,23.8,205.783
2013-08-14,198.583,74.0,54.458,30.0,16.958,12.125,15.042,2.917,24.542,,5.75,,38.5,30.442,22.8,215.542
2013-08-15,193.708,83.0,64.083,39.0,10.833,8.5,10.167,1.667,36.833,,6.042,,37.5,31.112,26.2,204.542
2013-08-16,191.708,86.0,66.167,39.0,8.583,6.833,8.5,1.667,32.542,,5.208,,37.2,30.929,26.6,200.292
2013-08-17,188.875,84.0,64.958,41.0,6.167,6.458,8.125,1.667,24.348,,4.792,,35.8,30.317,25.6,195.042
2013-08-18,186.083,85.0,63.625,37.0,6.958,5.667,7.167,1.5,14.083,,4.208,,36.2,30.712,25.5,193.042
2013-08-19,186.609,83.0,64.958,42.0,13.261,10.333,15.125,4.792,14.458,,4.958,,37.3,31.246,26.7,199.87
2013-08-20,182.652,85.0,65.625,38.0,11.174,10.292,14.917,4.625,8.833,,4.458,,37.5,31.362,27.0,193.826
2013-08-21,184.75,85.0,70.708,44.0,18.875,14.917,21.958,7.042,12.917,,4.75,,37.0,30.904,27.8,203.625
2013-08-22,186.625,87.0,68.792,49.0,17.667,16.292,24.583,8.292,12.542,,4.625,,36.4,31.642,27.6,204.292
2013-08-23,181.417,95.0,75.75,60.0,13.583,13.833,19.375,5.542,12.25,,4.875,,33.9,30.096,25.8,195.0
2013-08-24,184.333,94.0,89.458,85.0,12.5,13.792,17.958,4.167,5.125,,2.667,,27.8,26.646,26.0,196.833
2013-08-25,189.125,98.0,88.25,65.0,10.833,8.708,10.75,2.042,6.917,,2.458,,27.7,25.162,22.6,199.958
2013-08-26,198.5,96.0,77.875,54.0,16.875,11.25,16.208,4.958,9.542,,2.917,,28.3,24.046,21.4,215.375
2013-08-27,194.792,91.0,69.583,47.0,12.0,10.583,14.75,4.167,7.478,,3.083,,31.5,25.771,20.8,206.792
2013-08-28,201.087,87.0,70.417,49.0,21.478,16.083,21.542,5.458,17.833,,4.792,,31.0,25.667,20.5,222.565
2013-08-29,198.5,88.0,69.958,48.0,22.542,15.708,19.583,3.875,24.417,,4.875,,33.1,27.558,21.9,221.042
2013-08-30,185.75,91.0,79.583,59.0,21.875,16.083,23.208,7.125,18.292,,3.458,,33.2,28.133,25.3,207.625
2013-08-31,186.263,95.0,76.316,59.0,15.526,9.895,19.947,10.053,11.579,,1.421,,33.4,29.021,24.3,201.789
2013-09-02,,98.0,95.308,88.0,,,,,3.917,,2.077,,25.8,24.508,23.2,
2013-09-03,,98.0,87.958,72.0,,7.462,10.154,2.692,4.75,,1.958,,29.2,24.192,21.3,
2013-09-04,,94.0,86.833,69.0,,14.083,16.5,2.417,3.708,,1.917,,29.2,22.708,19.7,
2013-09-05,,96.0,79.5,61.0,,9.708,12.0,2.292,3.167,,1.708,,27.2,23.371,20.1,
2013-09-06,192.0,91.0,75.917,62.0,9.0,9.375,13.208,3.833,4.292,,1.542,,29.4,24.288,19.7,201.0
2013-09-07,193.417,94.0,86.333,79.0,12.083,10.292,12.458,2.167,6.583,,1.208,,26.1,23.333,21.7,205.5
2013-09-08,194.25,98.0,85.5,68.0,14.292,7.5,9.583,2.083,4.708,,1.0,,28.6,23.942,22.2,208.542
2013-09-09,196.5,95.0,69.333,38.0,11.958,11.792,17.25,5.458,7.083,,1.708,,32.2,24.846,19.3,208.458
2013-09-10,195.565,88.0,70.875,52.0,16.87,12.5,16.167,3.667,10.478,,2.545,,32.3,25.604,20.2,212.435
2013-09-11,199.708,89.0,70.667,46.0,19.917,16.75,22.875,6.125,18.625,,5.083,,32.6,26.883,21.7,219.625
2013-09-12,201.625,91.0,76.75,54.0,28.208,19.167,23.458,4.292,30.792,,4.917,,33.0,27.575,24.4,229.833
2013-09-13,205.708,95.0,72.083,47.0,22.083,18.208,28.208,10.0,37.478,,5.542,,35.1,28.638,23.3,227.792
2013-09-14,196.625,87.0,70.583,52.0,17.708,13.792,19.292,5.5,21.625,,4.375,,33.8,28.592,24.9,214.333
2013-09-15,181.304,97.0,92.208,75.0,7.304,5.458,6.958,1.5,3.625,,2.125,,27.0,24.212,22.8,188.609
2013-09-16,185.833,97.0,74.625,46.0,4.292,9.667,13.042,3.375,4.708,,2.792,,26.6,22.492,17.9,190.125
2013-09-17,196.083,92.0,66.208,35.0,14.042,13.667,20.375,6.708,7.208,,3.75,,30.8,21.879,15.0,210.125
2013-09-18,193.826,88.0,67.375,45.0,14.739,14.167,20.042,5.875,11.5,,4.417,,31.8,23.442,16.9,208.565
2013-09-19,196.375,91.0,65.5,39.0,20.0,16.375,21.333,4.958,14.792,,4.667,,32.2,24.471,18.1,216.375
2013-09-20,199.5,82.0,61.958,27.0,21.417,19.042,23.958,4.917,17.292,,5.542,,32.3,24.583,18.3,220.917
2013-09-21,200.917,83.0,64.208,36.0,24.5,17.708,23.375,5.667,16.542,,5.083,,32.2,25.462,19.4,225.417
2013-09-22,195.25,82.0,65.625,43.0,13.375,8.375,10.083,1.708,21.333,,4.667,,32.2,25.288,20.6,208.625
2013-09-23,192.625,85.0,63.667,41.0,12.708,7.875,9.708,1.833,21.875,,4.5,,30.4,25.638,21.0,205.333
2013-09-24,196.714,83.0,65.75,44.0,22.143,16.667,21.708,5.042,14.458,,4.333,,30.9,25.446,20.7,218.857
2013-09-25,193.0,89.0,68.542,47.0,14.792,13.208,22.708,9.5,13.957,,4.167,,33.1,25.971,20.5,207.792
2013-09-26,187.043,76.0,56.375,42.0,4.174,3.435,4.391,0.957,4.87,,3.565,,25.7,22.074,18.6,191.217
2013-09-27,192.875,74.0,54.542,30.0,12.125,14.333,18.292,3.958,9.583,,4.417,,26.3,20.421,14.2,205.0
2013-09-28,191.458,79.0,60.708,42.0,12.958,10.917,13.0,2.083,10.0,,4.375,,28.8,22.529,17.2,204.417
2013-09-29,191.292,81.0,65.833,42.0,7.875,7.792,9.292,1.5,9.792,,3.833,,28.9,23.146,19.3,199.167
2013-09-30,192.542,82.0,63.458,40.0,21.167,18.667,25.208,6.542,13.583,,4.375,,29.7,23.654,18.2,213.708
2013-10-01,188.667,78.0,64.208,46.0,12.625,11.667,15.5,3.833,16.167,,4.083,,31.3,24.908,20.4,201.292
2013-10-02,185.917,94.0,73.167,54.0,12.375,10.125,12.458,2.333,13.167,,3.5,,28.5,24.212,21.2,198.292
2013-10-03,187.5,80.0,66.5,51.0,6.917,6.792,8.958,2.167,10.0,,3.208,,25.0,21.758,16.8,194.417
2013-10-04,192.083,86.0,65.0,41.0,17.75,16.708,22.458,5.75,15.292,,3.792,,26.4,20.612,15.1,209.833
2013-10-05,189.826,86.0,72.667,61.0,16.217,15.0,18.208,3.208,16.583,,3.917,,27.0,23.488,20.0,206.043
2013-10-06,183.75,87.0,68.042,47.0,6.417,6.0,7.375,1.375,7.375,,3.0,,32.1,26.325,21.9,190.167
2013-10-07,183.125,78.0,69.333,51.0,9.375,9.083,12.292,3.208,7.583,,2.917,,30.7,25.892,23.3,192.5
2013-10-08,183.458,83.0,73.917,61.0,14.167,13.458,17.333,3.875,9.087,,3.0,,28.3,24.925,22.4,197.625
2013-10-09,183.714,98.0,80.417,62.0,17.0,16.083,20.958,4.875,7.25,,3.292,,30.5,24.983,21.7,200.714
2013-10-10,184.833,92.0,75.917,53.0,17.792,17.417,25.0,7.583,9.708,,3.667,,32.4,26.196,21.3,202.625
2013-10-11,188.375,92.0,74.5,50.0,17.417,12.458,17.375,4.917,11.875,,3.458,,30.6,26.171,23.8,205.792
2013-10-12,187.125,84.0,60.792,42.0,6.958,5.375,6.5,1.125,21.333,,4.292,,25.7,21.458,15.9,194.083
2013-10-13,190.292,85.0,63.292,43.0,17.042,8.458,10.583,2.125,10.417,,3.458,,25.0,18.833,13.5,207.333
2013-10-14,190.913,85.0,67.833,40.0,12.913,11.417,15.083,3.667,13.583,,3.583,,26.6,19.675,12.2,203.826
2013-10-15,187.625,95.0,85.5,74.0,13.792,18.25,21.667,3.417,9.417,,2.542,,22.0,19.604,17.9,201.417
2013-10-16,185.522,94.0,75.167,62.0,4.043,5.087,6.087,1.0,4.0,,2.0,,20.2,17.296,14.4,189.565
2013-10-17,191.5,88.0,63.667,44.0,12.042,11.417,16.208,4.792,6.25,,2.5,,19.6,15.321,12.0,203.542
