date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-03-27,30.875,41.917,11.042,5.75
2011-03-28,26.292,36.667,10.375,5.917
2011-03-29,31.208,42.917,11.708,5.5
2011-03-30,31.458,52.625,21.167,6.125
2011-03-31,14.833,16.917,2.083,3.5
2011-04-01,28.625,33.417,4.792,6.458
2011-04-02,22.042,27.375,5.333,6.625
2011-04-03,6.792,7.542,0.75,3.208
2011-04-04,18.87,29.217,10.348,3.917
2011-04-05,29.0,47.913,18.913,5.435
2011-04-06,27.167,32.667,5.5,6.0
2011-04-07,26.417,32.792,6.375,6.333
2011-04-08,32.208,39.125,6.917,5.0
2011-04-09,13.792,16.125,2.333,3.875
2011-04-10,14.75,16.208,1.458,6.542
2011-04-11,19.522,24.913,5.391,6.042
2011-04-12,19.667,25.833,6.167,4.739
2011-04-13,28.833,35.917,7.083,6.75
2011-04-14,32.625,38.75,6.125,9.375
2011-04-15,32.667,39.708,7.042,8.292
2011-04-16,13.792,18.792,5.0,5.292
2011-04-17,10.167,12.292,2.125,4.333
2011-04-18,14.957,17.13,2.174,4.75
2011-04-19,16.542,20.75,4.208,3.917
2011-04-20,12.0,14.458,2.458,2.957
2011-04-21,25.417,31.167,5.75,5.5
2011-04-22,32.958,41.5,8.542,4.667
2011-04-23,23.417,29.75,6.333,4.0
2011-04-24,14.875,17.833,2.958,4.167
2011-04-25,21.0,31.435,10.435,4.091
2011-04-26,24.708,28.625,3.917,5.458
2011-04-27,30.042,42.042,12.0,5.208
2011-04-28,16.833,19.417,2.583,3.917
2011-04-29,16.667,19.958,3.292,4.417
2011-04-30,27.958,34.333,6.375,6.333
2011-05-01,17.083,19.708,2.625,4.583
2011-05-02,12.696,14.913,2.217,5.042
2011-05-03,18.083,20.083,2.0,4.25
2011-05-04,13.542,17.25,3.708,5.083
2011-05-05,7.583,8.583,1.0,4.292
2011-05-06,11.75,13.5,1.75,4.667
2011-05-07,8.375,9.25,0.875,4.583
2011-05-08,9.667,10.5,0.833,6.167
2011-05-09,21.609,24.217,2.609,7.375
2011-05-10,21.375,30.667,9.292,5.708
2011-05-11,23.696,35.522,11.826,3.091
2011-05-12,19.958,24.667,4.708,3.25
2011-05-13,15.917,19.75,3.833,4.875
2011-05-14,17.042,19.583,2.542,5.708
2011-05-15,13.875,15.875,2.0,5.792
2011-05-16,24.348,28.304,3.957,6.958
2011-05-17,23.292,27.958,4.667,5.783
2011-05-18,18.375,22.042,3.667,5.667
2011-05-19,24.583,28.208,3.625,7.75
2011-05-20,24.583,29.0,4.417,6.958
2011-05-21,16.25,21.0,4.75,6.042
2011-05-22,7.833,9.167,1.333,4.083
2011-05-23,15.522,18.217,2.696,2.75
2011-05-24,14.458,16.208,1.75,3.391
2011-05-25,20.083,22.417,2.333,5.917
2011-05-26,10.833,11.833,1.0,5.5
2011-05-27,10.25,10.958,0.708,2.833
2011-05-28,18.25,20.292,2.042,2.833
2011-05-29,12.958,15.708,2.75,2.417
2011-05-30,7.87,8.826,0.957,2.542
2011-05-31,11.458,13.083,1.625,3.522
2011-06-01,12.792,14.417,1.625,2.917
2011-06-02,16.292,20.25,3.958,3.417
2011-06-03,20.542,24.375,3.833,6.125
2011-06-04,17.75,21.5,3.75,7.375
2011-06-05,17.292,19.167,1.875,6.917
2011-06-06,18.87,21.783,2.913,7.125
2011-06-07,17.045,19.727,2.682,6.043
2011-06-08,15.364,16.091,0.727,6.409
2011-06-09,19.375,22.792,3.417,5.917
2011-06-10,28.458,35.5,7.042,6.625
2011-06-11,11.708,13.417,1.708,4.292
2011-06-12,12.625,13.792,1.167,4.625
2011-06-13,19.087,22.043,2.957,4.708
2011-06-14,9.917,11.333,1.417,5.087
2011-06-15,13.0,15.375,2.375,5.25
2011-06-16,13.0,14.667,1.667,3.875
2011-06-17,15.708,18.0,2.292,4.292
2011-06-18,14.458,16.542,2.083,4.417
2011-06-19,13.125,15.833,2.708,4.333
2011-06-20,27.087,36.087,9.0,4.217
2011-06-21,24.75,34.167,9.417,5.292
2011-06-22,21.542,31.542,10.0,6.583
2011-06-23,10.958,19.792,8.833,4.957
2011-06-24,8.542,15.417,6.875,4.458
2011-06-25,8.208,13.417,5.208,4.667
2011-06-26,9.458,14.125,4.667,5.042
2011-06-27,11.522,20.13,8.609,5.0
2011-06-28,10.417,17.625,7.208,5.167
2011-06-29,12.833,18.958,6.125,6.458
2011-06-30,13.833,18.417,4.583,6.542
2011-07-01,22.083,34.5,12.417,6.167
2011-07-02,10.292,14.958,4.667,4.708
2011-07-03,12.875,15.208,2.333,6.292
2011-07-04,18.13,23.043,4.913,5.875
2011-07-05,15.826,18.87,3.043,5.13
2011-07-06,17.625,19.833,2.208,5.625
2011-07-07,19.958,33.167,13.208,3.417
2011-07-08,15.417,34.417,19.0,5.042
2011-07-09,12.333,23.5,11.167,4.917
2011-07-10,9.75,13.958,4.208,6.083
2011-07-11,12.043,17.13,5.087,5.375
2011-07-12,17.696,34.261,16.565,5.174
2011-07-13,15.708,27.208,11.5,5.667
2011-07-14,16.833,24.167,7.333,6.333
2011-07-15,22.083,28.708,6.625,7.083
2011-07-16,21.333,25.333,4.0,7.917
2011-07-17,7.667,10.792,3.125,5.042
2011-07-18,5.0,8.957,3.957,3.542
2011-07-19,3.957,6.783,2.826,3.238
2011-07-20,5.667,7.917,2.25,3.333
2011-07-21,6.75,9.083,2.333,3.375
2011-07-22,13.333,18.458,5.125,3.833
2011-07-23,11.625,15.125,3.5,4.542
2011-07-24,8.708,9.875,1.167,4.958
2011-07-25,17.609,22.609,5.0,4.958
2011-07-26,12.75,16.583,3.833,4.609
2011-07-27,14.25,23.667,9.417,4.292
2011-07-28,18.913,29.391,10.478,4.522
2011-07-29,11.917,18.917,7.0,5.739
2011-07-30,10.5,15.583,5.083,4.083
2011-07-31,9.333,11.25,1.917,4.417
2011-08-01,9.364,12.045,2.682,3.957
2011-08-02,9.25,12.292,3.042,4.042
2011-08-03,8.208,11.708,3.5,4.292
2011-08-04,7.875,10.958,3.083,4.917
2011-08-05,13.792,20.292,6.5,3.792
2011-08-06,10.625,18.625,8.0,4.125
2011-08-07,9.958,14.5,4.542,4.958
2011-08-08,18.522,25.565,7.043,5.652
2011-08-09,19.833,26.75,6.917,7.417
2011-08-10,20.708,25.875,5.167,7.958
2011-08-11,14.375,18.458,4.083,6.292
2011-08-12,12.917,15.375,2.458,5.25
2011-08-13,11.958,13.917,1.958,6.0
2011-08-14,9.833,11.583,1.75,7.042
2011-08-15,9.739,12.0,2.261,5.478
2011-08-16,14.125,16.833,2.708,6.5
2011-08-17,15.875,20.667,4.792,6.417
2011-08-18,14.375,19.75,5.375,6.333
2011-08-19,10.5,12.375,1.875,5.083
2011-08-20,11.083,12.25,1.167,4.625
2011-08-21,11.958,14.417,2.458,3.542
2011-08-22,12.391,15.826,3.435,4.0
2011-08-23,17.708,23.375,5.667,4.708
2011-08-24,10.75,15.833,5.083,3.958
2011-08-25,14.292,24.375,10.083,3.542
2011-08-26,16.625,23.75,7.125,3.708
2011-08-27,14.167,17.375,3.208,3.792
2011-08-28,8.125,9.917,1.792,5.042
2011-08-29,10.957,14.609,3.652,5.348
2011-08-30,13.75,15.917,2.167,5.708
2011-08-31,10.625,13.542,2.917,4.708
2011-09-01,8.0,15.042,7.042,3.208
2011-09-02,4.458,7.375,2.917,2.708
2011-09-03,2.667,4.125,1.458,2.542
2011-09-04,10.083,12.792,2.708,2.375
2011-09-05,14.652,20.565,5.913,2.542
2011-09-06,10.87,12.696,1.826,3.522
2011-09-07,26.417,30.833,4.417,5.708
2011-09-08,26.042,30.958,4.917,6.333
2011-09-09,15.5,19.0,3.5,4.125
2011-09-10,15.708,19.958,4.25,4.625
2011-09-11,6.208,8.625,2.417,3.125
2011-09-12,11.636,17.227,5.591,3.318
2011-09-13,18.667,25.208,6.542,4.542
2011-09-14,18.708,23.042,4.333,5.292
2011-09-15,12.542,17.375,4.833,3.708
2011-09-16,8.917,14.75,5.833,2.625
2011-09-17,14.542,21.875,7.333,2.417
2011-09-18,9.792,16.625,6.833,3.25
2011-09-19,8.609,14.522,5.913,2.917
2011-09-20,15.208,19.125,3.917,2.125
2011-09-21,9.458,12.375,2.917,1.958
2011-09-22,8.522,11.435,2.913,2.696
2011-09-23,12.083,17.333,5.25,3.625
2011-09-24,12.875,17.5,4.625,3.917
2011-09-25,9.042,11.167,2.125,4.042
2011-09-26,20.217,24.478,4.261,4.458
2011-09-27,15.125,19.667,4.542,4.609
2011-09-28,16.5,20.208,3.708,5.333
2011-09-29,20.913,25.13,4.217,5.958
2011-09-30,19.625,24.292,4.667,3.958
2011-10-01,6.333,7.417,1.083,3.292
2011-10-02,7.958,9.875,1.917,3.167
2011-10-03,10.091,12.136,2.045,2.957
2011-10-04,20.375,29.042,8.667,4.458
2011-10-05,16.875,19.042,2.167,3.708
2011-10-06,12.458,16.458,4.0,3.625
2011-10-07,14.375,17.083,2.708,4.917
2011-10-08,17.917,22.833,4.917,4.875
2011-10-09,15.917,18.125,2.208,5.333
2011-10-10,20.0,23.087,3.087,7.042
2011-10-11,26.25,34.917,8.667,5.478
2011-10-12,18.458,22.708,4.25,5.417
2011-10-13,26.208,33.083,6.875,4.875
2011-10-14,27.875,34.667,6.792,4.125
2011-10-15,24.833,32.5,7.667,4.0
2011-10-16,16.417,18.458,2.042,5.792
2011-10-17,18.826,27.522,8.696,4.87
2011-10-18,11.125,13.75,2.625,3.875
2011-10-19,15.625,18.917,3.292,4.583
2011-10-20,17.083,21.583,4.5,5.292
2011-10-21,13.25,15.375,2.125,4.917
2011-10-22,15.75,19.292,3.542,3.542
2011-10-23,10.708,13.5,2.792,3.542
2011-10-24,20.565,28.348,7.783,4.217
2011-10-25,15.792,26.125,10.333,4.25
2011-10-26,14.0,18.125,4.125,2.75
2011-10-27,23.333,38.0,14.667,3.667
2011-10-28,23.208,28.667,5.458,5.417
2011-10-29,21.458,26.125,4.667,5.25
2011-10-30,13.292,14.375,1.083,4.208
2011-10-31,18.696,25.478,6.783,3.391
2011-11-01,20.208,32.0,11.792,4.375
2011-11-02,22.208,26.833,4.625,5.083
2011-11-03,25.333,32.25,6.917,5.25
2011-11-04,21.833,31.0,9.167,5.0
2011-11-05,26.375,32.875,6.5,4.375
2011-11-06,19.542,26.958,7.417,4.083
2011-11-07,8.087,9.435,1.348,3.0
2011-11-08,16.783,26.304,9.522,3.261
2011-11-09,21.292,38.5,17.208,3.083
2011-11-10,23.75,48.625,24.875,3.417
2011-11-11,22.958,30.833,7.875,2.833
2011-11-12,19.583,34.417,14.833,3.417
2011-11-13,15.292,24.083,8.792,3.917
2011-11-14,20.348,31.261,10.913,5.0
2011-11-15,11.625,14.375,2.75,3.636
2011-11-16,18.958,29.5,10.542,3.458
2011-11-17,22.708,39.042,16.333,5.583
2011-11-18,28.792,39.292,10.5,4.792
2011-11-19,33.833,80.125,46.292,3.625
2011-11-20,10.917,23.625,12.708,3.417
2011-11-21,11.478,16.304,4.826,3.435
2011-11-22,22.833,39.875,17.042,3.5
2011-11-23,25.542,45.292,19.75,4.333
2011-11-24,14.292,19.542,5.25,3.833
2011-11-25,13.542,19.292,5.75,3.458
2011-11-26,25.375,45.583,20.208,3.625
2011-11-27,25.667,45.208,19.542,4.917
2011-11-28,34.652,96.391,61.739,5.458
2011-11-29,41.542,108.125,66.583,6.542
2011-11-30,24.125,69.542,45.417,4.957
2011-12-01,9.292,11.25,1.958,3.0
2011-12-02,17.5,22.75,5.25,3.0
2011-12-03,15.292,20.458,5.167,3.292
2011-12-04,6.833,9.083,2.25,2.75
2011-12-05,19.478,37.913,18.435,3.208
2011-12-06,23.087,41.826,18.739,3.261
2011-12-07,30.125,58.583,28.458,4.458
2011-12-08,34.75,69.375,34.625,4.292
2011-12-09,10.667,13.333,2.667,2.75
2011-12-10,20.333,31.917,11.583,3.167
2011-12-11,17.375,24.083,6.708,3.542
2011-12-12,31.0,69.565,38.565,4.583
2011-12-13,26.167,61.917,35.75,4.174
2011-12-14,29.792,56.917,27.125,4.208
2011-12-15,23.792,59.542,35.75,5.208
2011-12-16,10.875,14.792,3.917,4.042
2011-12-17,16.292,25.292,9.0,3.375
2011-12-18,19.292,25.167,5.875,3.292
2011-12-19,16.826,26.174,9.348,4.25
2011-12-20,17.292,22.958,5.667,3.478
2011-12-21,28.208,50.125,21.917,5.625
2011-12-22,23.542,44.583,21.042,6.083
2011-12-23,8.542,11.417,2.875,2.875
2011-12-24,22.875,38.542,15.667,4.0
2011-12-25,10.75,14.292,3.542,3.292
2011-12-26,12.913,18.087,5.174,2.792
2011-12-27,12.042,17.167,5.125,2.667
2011-12-28,31.417,54.25,22.833,3.75
2011-12-29,22.583,49.542,26.958,4.917
2011-12-30,9.25,11.75,2.5,3.125
2011-12-31,19.583,26.375,6.792,3.042
