date,TEMP_max,TEMP_mean,TEMP_min
2011-09-27,19.8,16.75,15.2
2011-09-28,20.8,16.804,14.0
2011-09-29,19.9,17.004,14.8
2011-09-30,18.3,16.229,13.6
2011-10-01,13.2,11.442,9.6
2011-10-02,13.2,11.129,9.3
2011-10-03,10.9,9.275,8.0
2011-10-04,14.5,11.675,9.0
2011-10-05,13.7,12.988,11.7
2011-10-06,16.2,13.379,11.7
2011-10-07,14.4,12.025,10.6
2011-10-08,16.6,12.996,10.4
2011-10-09,17.7,14.842,13.0
2011-10-10,18.4,15.362,13.6
2011-10-11,16.2,14.558,13.4
2011-10-12,17.7,14.554,12.2
2011-10-13,15.3,14.588,13.9
2011-10-14,17.9,14.917,13.0
2011-10-15,18.6,16.579,15.4
2011-10-16,16.3,14.067,11.8
2011-10-17,15.3,11.875,10.1
2011-10-18,14.0,10.996,9.3
2011-10-19,15.5,13.117,10.4
2011-10-20,17.1,14.262,11.6
2011-10-21,16.8,14.208,12.6
2011-10-22,17.6,16.342,15.1
2011-10-23,17.1,14.542,12.4
2011-10-24,16.4,14.512,12.6
2011-10-25,13.7,10.908,6.6
2011-10-26,8.1,6.583,5.1
2011-10-27,13.3,8.808,5.4
2011-10-28,14.1,11.217,8.4
2011-10-29,17.1,13.85,11.9
2011-10-30,13.5,11.458,9.9
2011-10-31,13.4,11.904,11.0
2011-11-01,15.7,12.933,10.7
2011-11-02,14.3,12.883,11.1
2011-11-03,16.3,14.954,12.7
2011-11-04,18.4,15.542,14.0
2011-11-05,14.7,14.183,13.4
2011-11-06,15.6,14.796,13.4
2011-11-07,13.2,9.829,7.3
2011-11-08,9.8,7.846,6.6
2011-11-09,9.1,7.071,6.2
2011-11-10,9.4,7.938,6.4
2011-11-11,11.9,9.875,8.3
2011-11-12,13.2,11.467,9.6
2011-11-13,14.3,11.362,8.8
2011-11-14,12.0,9.171,7.3
2011-11-15,8.2,5.662,4.0
2011-11-16,7.0,4.783,3.0
2011-11-17,10.2,7.112,5.1
2011-11-18,11.2,10.083,7.4
2011-11-19,15.1,13.383,10.8
2011-11-20,14.5,7.692,1.0
2011-11-21,3.1,1.358,0.2
2011-11-22,6.2,3.05,0.1
2011-11-23,8.0,6.279,4.1
2011-11-24,5.9,2.404,-0.7
2011-11-25,3.8,1.133,-1.1
2011-11-26,6.0,3.358,0.8
2011-11-27,9.3,7.2,4.3
2011-11-28,13.1,10.942,9.6
2011-11-29,13.5,11.825,9.9
2011-11-30,11.9,10.133,5.6
2011-12-01,5.4,3.371,1.9
2011-12-02,6.1,3.671,1.5
2011-12-03,11.2,8.158,5.1
2011-12-04,5.5,3.821,2.5
2011-12-05,5.3,3.05,1.3
2011-12-06,5.5,2.958,0.8
2011-12-07,7.3,5.221,3.6
2011-12-08,4.8,3.742,2.8
2011-12-09,2.5,-1.6,-3.0
2011-12-10,1.1,-0.679,-2.8
2011-12-11,1.7,-0.242,-2.9
2011-12-12,4.1,2.033,-0.4
2011-12-13,4.5,2.908,2.0
2011-12-14,7.6,5.075,2.4
2011-12-15,5.4,3.042,0.5
2011-12-16,0.4,-2.4,-4.9
2011-12-17,-1.9,-3.146,-4.7
2011-12-18,1.4,-1.429,-4.0
2011-12-19,1.4,-0.946,-2.1
2011-12-20,-0.3,-1.258,-2.1
2011-12-21,2.7,0.917,-0.6
2011-12-22,3.1,0.275,-3.3
2011-12-23,-2.4,-3.521,-4.6
2011-12-24,-2.4,-3.75,-5.0
2011-12-25,-3.3,-4.867,-6.0
2011-12-26,-3.9,-4.817,-5.6
2011-12-27,-2.4,-3.629,-5.2
2011-12-28,-1.3,-2.167,-3.5
2011-12-29,2.1,-0.404,-2.2
2011-12-30,-2.3,-3.192,-3.8
2011-12-31,-0.5,-2.029,-3.7
2012-01-01,-0.3,-3.579,-7.2
2012-01-02,3.0,-0.521,-4.4
2012-01-03,-4.0,-5.508,-6.3
2012-01-04,-4.7,-5.7,-7.0
2012-01-05,-2.2,-3.988,-5.7
2012-01-06,-0.9,-2.2,-3.3
2012-01-07,0.7,-0.775,-2.1
2012-01-08,1.4,-0.188,-1.3
2012-01-09,0.6,-1.454,-3.8
2012-01-10,-2.3,-3.917,-5.5
2012-01-11,-2.1,-3.292,-4.5
2012-01-12,2.9,-0.021,-2.0
2012-01-13,6.4,2.192,0.5
2012-01-14,1.5,-0.479,-2.7
2012-01-15,-2.6,-3.446,-4.7
2012-01-16,-1.3,-2.842,-4.5
2012-01-17,-2.2,-3.567,-5.9
2012-01-18,-5.1,-6.138,-7.3
2012-01-19,0.0,-3.2,-6.1
2012-01-20,-1.2,-2.196,-2.9
2012-01-21,2.4,-0.312,-3.2
2012-01-22,6.8,2.896,-0.9
2012-01-23,0.6,-0.954,-2.2
2012-01-24,2.2,-0.029,-2.0
2012-01-25,0.4,-3.4,-7.5
2012-01-26,-3.4,-6.338,-7.8
2012-01-27,-3.7,-5.596,-7.3
2012-01-28,-3.9,-5.279,-7.3
2012-01-29,0.0,-2.254,-4.5
2012-01-30,0.6,-0.854,-1.8
2012-01-31,6.4,1.812,-2.6
2012-02-01,5.6,4.075,2.7
2012-02-02,10.5,6.896,1.9
2012-02-03,3.3,0.683,-1.5
2012-02-04,8.3,4.525,0.4
2012-02-05,1.5,-0.912,-2.5
2012-02-06,2.5,0.615,-1.3
2012-02-07,1.2,-0.329,-4.9
2012-02-08,-5.6,-7.083,-8.2
2012-02-09,-3.4,-5.733,-6.9
2012-02-10,0.4,-2.829,-5.8
2012-02-11,-1.3,-3.862,-5.5
2012-02-12,0.4,-2.925,-6.5
2012-02-13,-1.4,-2.621,-4.3
2012-02-14,2.7,-0.333,-3.3
2012-02-15,3.6,-0.725,-3.4
2012-02-16,-4.2,-6.025,-6.8
2012-02-17,-0.3,-4.629,-7.5
2012-02-18,5.6,1.892,-1.2
2012-02-19,-1.8,-4.296,-5.6
2012-02-20,-2.8,-4.604,-5.8
2012-02-21,-3.3,-4.912,-6.1
2012-02-22,-0.7,-3.25,-5.2
2012-02-23,-1.1,-3.279,-4.6
2012-02-24,-3.9,-5.175,-7.1
2012-02-25,-3.7,-5.825,-7.7
2012-02-26,1.5,-2.146,-5.9
2012-02-27,5.6,2.842,-0.6
2012-02-28,8.4,2.975,-0.8
2012-03-01,9.2,5.554,-0.7
2012-03-02,-1.7,-3.758,-4.9
2012-03-03,-2.6,-4.167,-5.2
2012-03-04,3.9,-1.6,-4.8
2012-03-05,4.3,0.238,-2.8
2012-03-06,8.7,4.246,0.9
2012-03-07,11.7,7.8,5.0
2012-03-08,11.0,8.975,6.8
2012-03-09,15.0,10.767,6.3
2012-03-10,11.9,3.2,-4.6
2012-03-11,3.6,-1.038,-4.7
2012-03-12,10.0,5.508,1.4
2012-03-13,12.6,7.142,-0.3
2012-03-14,-0.7,-3.179,-4.7
2012-03-15,7.7,2.279,-4.8
2012-03-16,9.5,4.758,1.5
2012-03-17,10.6,6.779,0.8
2012-03-18,13.3,11.292,8.4
2012-03-19,13.4,10.329,8.5
2012-03-20,11.9,9.125,-0.1
2012-03-21,1.1,-1.317,-3.8
2012-03-22,9.5,4.979,0.6
2012-03-23,5.0,2.767,0.2
2012-03-24,11.7,7.25,4.1
2012-03-25,5.1,1.742,-2.4
2012-03-26,2.5,-0.358,-3.6
2012-03-27,7.9,4.558,0.7
2012-03-28,10.5,8.408,5.5
2012-03-29,9.7,7.05,1.7
2012-03-30,7.9,4.412,0.2
2012-03-31,8.5,5.979,0.9
2012-04-01,2.7,-0.121,-2.1
2012-04-02,9.3,4.371,-1.4
2012-04-03,9.9,5.304,-1.3
2012-04-04,5.4,1.188,-2.5
2012-04-05,8.1,3.758,0.2
2012-04-06,2.6,0.129,-1.5
2012-04-07,0.3,-1.7,-3.2
2012-04-08,7.1,2.471,-3.0
2012-04-09,13.8,8.938,5.6
2012-04-10,14.2,11.071,8.6
2012-04-11,11.5,9.342,7.3
2012-04-12,12.9,9.321,4.4
2012-04-13,10.9,8.908,7.1
2012-04-14,6.9,5.421,3.9
2012-04-15,11.7,7.904,3.3
2012-04-16,12.0,8.333,7.2
2012-04-17,12.8,9.367,6.7
2012-04-18,13.8,10.946,7.3
2012-04-19,16.8,11.304,8.5
2012-04-20,9.4,8.658,7.5
2012-04-21,10.3,9.25,8.1
2012-04-22,9.3,7.721,6.3
2012-04-23,16.6,12.208,9.4
2012-04-24,17.7,13.667,10.4
2012-04-25,18.5,14.829,12.3
2012-04-26,11.7,10.133,6.2
2012-04-27,17.1,11.708,6.9
2012-04-28,23.4,18.354,14.3
2012-04-29,21.5,17.488,11.7
2012-04-30,15.0,13.196,12.3
2012-05-01,13.8,12.896,12.3
2012-05-02,13.4,13.196,13.0
2012-05-03,14.7,12.412,10.0
2012-05-04,9.8,8.733,7.6
2012-05-05,17.7,12.438,7.5
2012-05-06,14.0,11.808,9.7
2012-05-07,15.6,13.217,10.6
2012-05-08,18.2,15.138,12.0
2012-05-09,17.2,14.183,10.9
2012-05-10,12.7,9.192,5.1
2012-05-11,7.0,4.854,3.6
2012-05-12,6.5,4.446,3.1
2012-05-13,15.7,10.162,3.3
2012-05-14,18.4,14.317,11.0
2012-05-15,14.1,11.842,9.3
2012-05-16,18.3,13.462,10.0
2012-05-17,19.9,15.192,9.8
2012-05-18,12.3,10.154,8.2
2012-05-19,17.7,13.912,9.8
2012-05-20,14.6,12.638,11.3
2012-05-21,15.9,13.183,11.3
2012-05-22,15.6,13.738,11.9
2012-05-23,18.5,14.325,11.9
2012-05-24,19.4,16.654,14.4
2012-05-25,16.5,13.212,10.8
2012-05-26,18.1,15.212,10.9
2012-05-27,20.4,15.742,12.1
2012-05-28,21.5,15.904,12.9
2012-05-29,18.1,13.55,9.4
2012-05-30,14.7,12.267,8.7
2012-05-31,18.4,14.742,11.9
2012-06-01,19.9,16.354,13.5
2012-06-02,18.6,15.917,13.9
2012-06-03,16.9,14.608,13.0
2012-06-04,20.1,16.408,13.7
2012-06-05,14.4,13.521,12.3
2012-06-06,19.7,15.925,12.3
2012-06-07,20.6,17.112,14.5
2012-06-08,21.0,16.662,13.8
2012-06-09,16.2,14.525,13.4
2012-06-10,16.8,13.821,12.6
2012-06-11,18.6,15.325,12.7
2012-06-12,14.3,12.971,12.3
2012-06-13,18.4,15.812,12.9
2012-06-14,20.5,17.267,14.1
2012-06-15,17.9,15.175,13.9
2012-06-16,19.6,17.471,14.1
2012-06-17,20.6,18.488,16.1
2012-06-18,22.3,19.292,17.3
2012-06-19,19.2,18.212,16.6
2012-06-20,17.6,16.662,14.6
2012-06-21,16.7,14.758,13.0
2012-06-22,16.5,14.333,11.7
2012-06-23,19.5,15.608,11.6
2012-06-24,18.8,17.317,15.0
2012-06-25,20.4,16.521,15.2
2012-06-26,17.5,15.054,13.7
2012-06-27,17.1,15.054,12.6
2012-06-28,15.8,14.933,14.1
2012-06-29,23.5,19.417,14.9
2012-06-30,22.0,18.5,17.2
2012-07-01,20.5,18.733,17.8
2012-07-02,22.8,19.45,16.5
2012-07-03,19.8,18.354,16.6
2012-07-04,21.4,18.571,16.7
2012-07-05,19.3,18.488,18.0
2012-07-06,21.4,20.1,18.9
2012-07-07,18.5,16.796,14.8
2012-07-08,19.2,16.433,14.4
2012-07-09,24.3,20.038,16.5
2012-07-10,22.7,20.1,17.7
2012-07-11,21.5,19.329,17.1
2012-07-12,21.8,20.808,20.1
2012-07-13,23.3,21.5,20.3
2012-07-14,22.6,20.546,18.7
2012-07-15,25.1,22.171,20.2
2012-07-16,26.4,22.967,20.5
2012-07-17,28.6,23.642,20.7
2012-07-18,27.9,23.421,20.6
2012-07-19,26.4,22.538,20.0
2012-07-20,23.3,21.3,20.3
2012-07-21,21.0,19.75,18.8
2012-07-22,21.6,19.146,17.7
2012-07-23,25.0,20.667,18.1
2012-07-24,24.0,21.758,19.4
2012-07-25,27.3,23.588,21.4
2012-07-26,26.1,23.912,21.0
2012-07-27,27.7,25.117,22.4
2012-07-28,27.9,24.546,22.5
2012-07-29,27.7,23.879,22.3
2012-07-30,28.3,23.583,21.1
2012-07-31,26.1,22.096,19.9
2012-08-01,23.2,21.204,19.8
2012-08-02,25.9,22.746,20.0
2012-08-03,26.4,22.658,20.4
2012-08-04,24.8,21.796,20.2
2012-08-05,23.9,21.608,20.1
2012-08-06,25.5,22.733,20.6
2012-08-07,24.4,21.9,19.2
2012-08-08,23.6,19.712,17.7
2012-08-09,25.5,21.117,17.7
2012-08-10,24.4,21.742,19.0
2012-08-11,23.0,21.35,20.3
2012-08-12,25.4,22.212,20.5
2012-08-13,23.7,21.842,20.2
2012-08-14,21.8,21.217,20.4
2012-08-15,23.2,21.758,20.6
2012-08-16,26.4,23.083,20.5
2012-08-17,27.3,23.671,21.4
2012-08-18,26.2,21.792,18.8
2012-08-19,23.5,21.125,19.4
2012-08-20,24.5,21.479,19.2
2012-08-21,24.1,21.683,19.7
2012-08-22,25.9,22.471,20.4
2012-08-23,25.6,22.458,20.1
2012-08-24,24.2,21.525,20.0
2012-08-25,25.2,22.075,19.8
2012-08-26,24.4,21.538,19.5
2012-08-27,24.1,21.321,19.6
2012-08-28,23.8,21.146,19.4
2012-08-29,22.9,21.229,20.0
2012-08-30,25.7,22.342,21.0
2012-08-31,26.8,22.475,20.6
2012-09-01,23.9,21.112,19.3
2012-09-02,24.3,21.004,18.4
2012-09-03,22.5,19.442,18.0
2012-09-04,24.6,21.042,18.9
2012-09-05,25.6,22.046,20.0
2012-09-06,22.9,21.138,19.3
2012-09-07,27.6,22.392,20.6
2012-09-08,21.6,20.338,19.4
2012-09-09,23.4,20.704,18.9
2012-09-10,23.5,20.325,18.7
2012-09-11,20.8,19.35,18.2
2012-09-12,23.8,21.146,19.1
2012-09-13,24.6,21.55,19.1
2012-09-14,23.8,20.4,18.7
2012-09-15,23.3,20.446,18.3
2012-09-16,21.6,20.375,19.4
2012-09-17,23.8,21.108,19.9
2012-09-18,20.4,19.888,19.5
2012-09-19,22.7,19.762,17.2
2012-09-20,18.6,17.35,16.3
2012-09-21,19.2,17.59,16.5
2012-09-22,21.1,18.304,16.1
2012-09-23,15.7,14.112,13.3
2012-09-24,18.6,15.683,13.3
2012-09-25,19.8,17.058,15.5
2012-09-26,19.7,16.9,15.0
2012-09-27,21.2,17.0,15.1
2012-09-28,23.2,17.821,14.5
2012-09-29,19.9,17.058,15.8
2012-09-30,17.8,15.783,14.2
2012-10-01,16.2,14.662,13.4
2012-10-02,17.4,14.933,13.0
2012-10-03,19.5,16.346,14.6
2012-10-04,16.5,15.233,13.5
2012-10-05,18.6,14.896,12.4
2012-10-06,18.3,15.654,12.3
2012-10-07,16.1,13.6,12.1
2012-10-08,17.7,14.125,11.8
2012-10-09,17.8,14.842,12.6
2012-10-10,16.5,14.388,12.7
2012-10-11,18.0,14.017,11.7
2012-10-12,13.0,10.946,9.1
2012-10-13,15.5,12.004,9.2
2012-10-14,15.4,14.038,12.8
2012-10-15,17.7,14.229,12.2
2012-10-16,16.6,13.704,11.3
2012-10-17,15.5,13.204,11.9
2012-10-18,12.1,11.183,9.7
2012-10-19,11.7,9.838,8.5
2012-10-20,15.7,11.908,9.1
2012-10-21,17.7,13.396,10.9
2012-10-22,17.4,14.562,12.7
2012-10-23,14.5,9.462,6.6
2012-10-24,10.8,7.938,5.0
2012-10-25,14.0,11.046,8.9
2012-10-26,15.1,12.196,9.7
2012-10-27,14.9,12.2,10.7
2012-10-28,13.1,11.621,10.2
2012-10-29,11.8,9.167,7.0
2012-10-30,10.9,7.696,6.2
2012-10-31,10.8,7.854,5.6
2012-11-01,9.5,6.35,2.8
2012-11-02,5.1,3.896,3.1
2012-11-03,6.3,4.588,2.9
2012-11-04,9.3,6.971,4.8
2012-11-05,11.5,9.488,7.3
2012-11-06,11.6,10.279,6.5
2012-11-07,9.4,7.088,4.9
2012-11-08,11.0,7.821,5.2
2012-11-09,8.4,7.05,5.5
2012-11-10,8.4,6.771,5.3
2012-11-11,10.5,9.104,8.0
2012-11-12,10.9,7.675,5.9
2012-11-13,8.4,5.708,3.7
2012-11-14,5.0,2.079,-0.3
2012-11-15,3.3,1.071,0.0
2012-11-16,7.3,5.046,2.6
2012-11-17,9.3,6.979,5.6
2012-11-18,5.6,3.954,2.3
2012-11-19,7.6,4.771,2.2
2012-11-20,6.3,4.529,3.2
2012-11-21,6.6,3.838,1.3
2012-11-22,9.1,6.458,5.1
2012-11-23,7.5,5.371,2.5
2012-11-24,3.7,2.371,1.3
2012-11-25,6.8,4.375,1.2
2012-11-26,10.8,6.104,1.4
2012-11-27,1.0,-0.012,-0.8
2012-11-28,4.9,2.083,-0.7
2012-11-29,6.8,5.546,4.8
2012-11-30,5.6,4.1,2.3
2012-12-01,1.8,-0.288,-2.2
2012-12-02,2.4,-0.858,-3.1
2012-12-03,6.2,4.154,1.5
2012-12-04,5.3,0.862,-4.1
2012-12-05,1.2,-1.492,-4.7
2012-12-06,2.4,-0.958,-5.0
2012-12-07,0.8,-2.188,-5.3
2012-12-08,1.2,-2.079,-5.8
2012-12-09,-2.0,-4.542,-6.9
2012-12-10,-3.6,-4.842,-7.1
2012-12-11,-2.1,-3.392,-4.7
2012-12-12,-1.5,-2.55,-3.3
2012-12-13,1.5,-0.704,-3.0
