date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,10.625,14.0,3.375,5.208333333333333
2011-01-02,13.208333333333334,18.291666666666668,5.083333333333333,5.541666666666667
2011-01-03,14.583333333333334,19.208333333333332,4.625,6.875
2011-01-04,11.173913043478262,14.217391304347826,3.0434782608695654,8.291666666666666
2011-01-05,22.958333333333332,43.833333333333336,20.875,5.666666666666667
2011-01-06,24.75,52.625,27.875,7.5
2011-01-07,27.333333333333332,57.208333333333336,29.875,4.666666666666667
2011-01-08,19.208333333333332,29.916666666666668,10.708333333333334,7.25
2011-01-09,21.416666666666668,32.625,11.208333333333334,9.458333333333334
2011-01-10,26.833333333333332,55.125,28.291666666666668,10.666666666666666
2011-01-11,25.041666666666668,63.791666666666664,38.75,8.666666666666666
2011-01-12,22.833333333333332,47.458333333333336,24.625,6.913043478260869
2011-01-13,21.708333333333332,44.208333333333336,22.5,7.75
2011-01-14,24.708333333333332,58.958333333333336,34.25,8.416666666666666
2011-01-15,23.833333333333332,37.416666666666664,13.583333333333334,4.791666666666667
2011-01-16,27.875,62.083333333333336,34.208333333333336,5.791666666666667
2011-01-17,21.91304347826087,36.56521739130435,14.652173913043478,6.958333333333333
2011-01-18,25.958333333333332,49.625,23.666666666666668,9.958333333333334
2011-01-19,27.291666666666668,49.125,21.833333333333332,8.375
2011-01-20,17.125,22.125,5.0,5.041666666666667
2011-01-21,20.0,27.708333333333332,7.708333333333333,4.416666666666667
2011-01-22,18.333333333333332,30.083333333333332,11.75,8.458333333333334
2011-01-23,20.583333333333332,41.541666666666664,20.958333333333332,7.666666666666667
2011-01-24,21.0,31.416666666666668,10.416666666666666,4.458333333333333
2011-01-25,21.708333333333332,66.58333333333333,44.875,6.25
2011-01-26,26.875,65.91666666666667,39.041666666666664,4.75
2011-01-27,24.333333333333332,65.5,41.166666666666664,7.666666666666667
2011-01-28,27.875,52.0,24.125,7.833333333333333
2011-01-29,17.083333333333332,23.625,6.541666666666667,8.291666666666666
2011-01-30,24.458333333333332,44.125,19.666666666666668,4.583333333333333
2011-01-31,26.5,61.291666666666664,34.791666666666664,4.791666666666667
2011-02-01,13.565217391304348,29.130434782608695,15.565217391304348,9.416666666666666
2011-02-02,3.875,6.291666666666667,2.4166666666666665,4.875
2011-02-03,5.125,11.291666666666666,6.166666666666667,6.541666666666667
2011-02-04,4.25,14.333333333333334,10.083333333333334,5.166666666666667
2011-02-05,4.208333333333333,6.083333333333333,1.875,7.375
2011-02-06,5.958333333333333,11.541666666666666,5.583333333333333,12.791666666666666
2011-02-07,2.875,5.791666666666667,2.9166666666666665,10.291666666666666
2011-02-08,2.5416666666666665,4.5,1.9583333333333333,3.0833333333333335
2011-02-09,3.6666666666666665,9.416666666666666,5.75,5.416666666666667
2011-02-10,4.375,10.25,5.875,6.875
2011-02-11,4.416666666666667,9.375,4.958333333333333,5.791666666666667
2011-02-12,3.75,5.208333333333333,1.4583333333333333,7.875
2011-02-13,3.8333333333333335,6.375,2.5416666666666665,6.75
2011-02-14,5.583333333333333,10.625,5.041666666666667,14.791666666666666
2011-02-15,4.434782608695652,8.217391304347826,3.782608695652174,7.478260869565218
2011-02-16,4.791666666666667,7.583333333333333,2.7916666666666665,3.9583333333333335
2011-02-17,4.791666666666667,11.458333333333334,6.666666666666667,6.875
2011-02-18,3.625,6.916666666666667,3.2916666666666665,3.9583333333333335
2011-02-19,3.5416666666666665,5.416666666666667,1.875,5.291666666666667
2011-02-20,3.875,6.333333333333333,2.4583333333333335,5.541666666666667
2011-02-21,5.375,9.541666666666666,4.166666666666667,7.333333333333333
2011-02-22,5.458333333333333,8.458333333333334,3.0,15.916666666666666
2011-02-23,5.25,9.375,4.125,8.541666666666666
2011-02-24,4.875,11.916666666666666,7.041666666666667,13.541666666666666
2011-02-25,4.541666666666667,6.25,1.7083333333333333,12.416666666666666
2011-02-26,3.125,4.166666666666667,1.0416666666666667,4.541666666666667
2011-02-27,3.875,5.166666666666667,1.2916666666666667,6.291666666666667
2011-02-28,4.375,5.791666666666667,1.4166666666666667,5.958333333333333
2011-03-01,4.916666666666667,9.416666666666666,4.5,4.583333333333333
2011-03-02,19.208333333333332,36.125,16.916666666666668,9.541666666666666
2011-03-03,15.91304347826087,20.304347826086957,4.391304347826087,9.208333333333334
2011-03-04,13.5,16.625,3.125,8.875
