date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-04-15,13.0,16.75,3.75,
2011-04-16,11.625,14.083,2.458,
2011-04-17,5.292,6.375,1.083,
2011-04-18,4.542,5.583,1.042,
2011-04-19,5.958,7.208,1.25,
2011-04-20,8.458,10.5,2.042,
2011-04-21,8.478,9.913,1.435,
2011-04-22,10.208,12.083,1.875,
2011-04-23,15.833,18.417,2.583,
2011-04-24,5.542,7.083,1.542,
2011-04-25,8.042,9.458,1.417,
2011-04-26,8.833,10.875,2.042,
2011-04-27,12.667,13.667,1.0,
2011-04-28,11.87,13.435,1.565,
2011-04-29,4.708,5.917,1.208,
2011-04-30,8.167,9.917,1.75,
2011-05-01,8.875,9.875,1.0,
2011-05-02,5.542,6.958,1.417,
2011-05-03,5.5,6.542,1.042,
2011-05-04,5.167,6.333,1.167,
2011-05-05,7.217,8.522,1.304,
2011-05-06,7.125,8.208,1.083,
2011-05-07,4.0,5.0,1.0,
2011-05-08,5.708,7.25,1.542,
2011-05-09,9.458,10.583,1.125,
2011-05-10,16.125,25.083,8.958,
2011-05-11,13.292,18.458,5.167,
2011-05-12,21.957,27.174,5.217,
2011-05-13,16.208,29.833,13.625,
2011-05-14,5.625,7.583,1.958,
2011-05-15,7.083,8.625,1.542,
2011-05-16,9.208,10.833,1.625,
2011-05-17,11.167,13.208,2.042,
2011-05-18,10.917,13.958,3.042,
2011-05-19,10.565,13.261,2.696,
2011-05-20,10.0,11.875,1.875,
2011-05-21,8.833,10.708,1.875,
2011-05-22,5.708,7.0,1.292,
2011-05-23,7.458,8.458,1.0,
2011-05-24,4.542,5.583,1.042,
2011-05-25,9.083,11.917,2.833,
2011-05-26,4.696,5.739,1.043,
2011-05-27,2.75,3.75,1.0,
2011-05-28,17.333,20.958,3.625,
2011-05-29,10.583,12.625,2.042,
2011-05-30,7.542,8.75,1.208,
2011-05-31,8.833,10.458,1.625,
2011-06-01,8.792,10.083,1.292,
2011-06-02,5.261,6.826,1.565,
2011-06-03,10.0,14.167,4.167,
2011-06-04,5.75,6.917,1.167,
2011-06-05,6.583,7.75,1.167,
2011-06-06,9.292,11.708,2.417,
2011-06-07,10.833,13.375,2.542,
2011-06-08,8.25,9.458,1.208,
2011-06-09,10.957,12.304,1.348,
2011-06-10,14.875,16.875,2.0,
2011-06-11,11.375,13.042,1.667,
2011-06-12,10.833,12.375,1.542,
2011-06-13,18.667,21.833,3.167,
2011-06-14,12.667,15.333,2.667,
2011-06-15,5.792,6.833,1.042,
2011-06-16,8.696,10.217,1.522,
2011-06-17,8.208,10.375,2.167,
2011-06-18,12.583,14.375,1.792,
2011-06-19,8.042,9.25,1.208,
2011-06-20,17.375,20.333,2.958,
2011-06-21,15.792,24.958,9.167,
2011-06-22,13.792,17.167,3.375,
2011-06-23,14.696,26.261,11.565,
2011-06-24,8.417,12.125,3.708,
2011-06-25,9.333,19.958,10.625,
2011-06-26,9.208,10.958,1.75,
2011-06-27,6.875,13.458,6.583,
2011-06-28,7.0,9.333,2.333,
2011-06-29,11.5,19.792,8.292,
2011-06-30,12.0,14.304,2.304,
2011-07-01,9.25,11.792,2.542,
2011-07-02,7.708,9.5,1.792,
2011-07-03,7.917,8.958,1.042,
2011-07-04,9.208,11.042,1.833,
2011-07-05,14.958,17.125,2.167,
2011-07-06,8.083,9.083,1.0,
2011-07-07,13.478,16.913,3.435,
2011-07-08,12.5,21.292,8.792,
2011-07-09,11.083,18.542,7.458,
2011-07-10,8.542,11.083,2.542,
2011-07-11,8.542,12.875,4.333,
2011-07-12,7.292,12.083,4.792,
2011-07-13,8.417,13.708,5.292,
2011-07-14,10.304,20.391,10.087,
2011-07-15,8.792,11.75,2.958,
2011-07-16,6.833,8.208,1.375,
2011-07-17,5.167,6.875,1.708,
2011-07-18,4.583,6.375,1.792,
2011-07-19,7.333,12.083,4.75,
2011-07-20,6.958,8.167,1.208,
2011-07-21,4.652,5.652,1.0,
2011-07-22,7.083,8.375,1.292,
2011-07-23,11.208,12.958,1.75,
2011-07-24,8.583,9.583,1.0,
2011-07-25,7.75,10.0,2.25,
2011-07-26,10.292,14.75,4.458,
2011-07-27,12.958,22.167,9.208,
2011-07-28,11.522,24.348,12.826,
2011-07-29,11.625,16.458,4.833,
2011-07-30,6.667,7.917,1.25,
2011-07-31,4.083,5.125,1.042,
2011-08-01,5.625,6.833,1.208,
2011-08-02,6.167,7.417,1.25,
2011-08-03,5.875,8.0,2.125,
2011-08-04,4.87,6.174,1.304,
2011-08-05,8.5,11.417,2.917,
2011-08-06,7.917,11.875,3.958,
2011-08-07,7.375,9.583,2.208,
2011-08-08,8.083,9.833,1.75,
2011-08-09,9.792,11.792,2.0,
2011-08-10,11.5,14.583,3.083,
2011-08-11,9.696,11.783,2.087,
2011-08-12,8.167,9.917,1.75,
2011-08-13,5.583,6.583,1.0,
2011-08-14,4.667,5.708,1.042,
2011-08-15,5.042,6.167,1.125,
2011-08-16,6.667,7.958,1.292,
2011-08-17,7.167,8.458,1.292,
2011-08-18,9.174,11.174,2.0,
2011-08-19,8.875,10.0,1.125,
2011-08-20,4.542,5.542,1.0,
2011-08-21,5.125,6.125,1.0,
2011-08-22,11.708,15.292,3.583,
2011-08-23,15.333,24.292,8.958,
2011-08-24,7.0,12.167,5.167,
2011-08-25,14.87,29.13,14.261,
2011-08-26,8.667,13.125,4.458,
2011-08-27,5.958,7.75,1.792,
2011-08-28,5.333,7.167,1.833,
2011-08-29,6.208,7.5,1.292,
2011-08-30,8.625,10.042,1.417,
2011-08-31,4.792,6.083,1.292,
2011-09-01,2.174,3.217,1.043,4.25
2011-09-02,3.458,4.625,1.167,6.875
2011-09-03,7.083,9.292,2.208,12.417
2011-09-04,4.083,5.292,1.208,0.667
2011-09-05,7.5,11.458,3.958,6.0
2011-09-06,6.583,11.333,4.75,7.083
2011-09-07,6.792,8.458,1.667,12.375
2011-09-08,10.391,12.783,2.391,14.583
2011-09-09,8.917,10.917,2.0,15.083
2011-09-10,7.042,9.583,2.542,13.125
2011-09-11,4.333,6.875,2.542,6.958
2011-09-12,6.417,10.375,3.958,5.208
2011-09-13,6.792,9.417,2.625,6.542
2011-09-14,7.542,11.0,3.458,6.833
2011-09-15,6.087,9.174,3.087,9.458
2011-09-16,4.5,7.083,2.583,10.375
2011-09-17,6.833,12.375,5.542,4.25
2011-09-18,3.833,5.917,2.083,4.208
2011-09-19,6.458,8.167,1.708,9.208
2011-09-20,9.917,15.833,5.917,4.458
2011-09-21,7.762,11.619,3.857,6.0
2011-09-22,8.318,12.182,3.864,9.708
2011-09-23,3.565,4.609,1.043,4.167
2011-09-24,4.375,5.417,1.042,9.292
2011-09-25,4.125,5.125,1.0,9.75
2011-09-26,5.083,6.083,1.0,12.5
2011-09-27,6.208,8.083,1.875,9.875
2011-09-28,5.75,7.042,1.292,13.792
2011-09-29,7.043,8.13,1.087,16.333
2011-09-30,5.5,6.667,1.167,19.045
2011-10-01,7.0,8.083,1.083,11.75
2011-10-02,7.792,8.792,1.0,10.792
2011-10-03,6.5,7.708,1.208,7.75
2011-10-04,5.708,6.75,1.042,8.375
2011-10-05,6.708,9.875,3.167,4.417
2011-10-06,15.087,28.478,13.391,6.875
2011-10-07,7.083,8.417,1.333,18.25
2011-10-08,4.625,5.667,1.042,17.833
2011-10-09,2.917,3.917,1.0,20.458
2011-10-10,4.958,6.25,1.292,20.542
2011-10-11,9.542,11.417,1.875,27.167
2011-10-12,8.292,9.375,1.083,36.917
2011-10-13,11.652,13.261,1.609,41.75
2011-10-14,8.792,10.542,1.75,30.875
2011-10-15,13.792,18.125,4.333,8.167
2011-10-16,6.792,7.875,1.083,9.542
2011-10-17,9.75,12.042,2.292,20.167
2011-10-18,8.583,9.875,1.292,16.625
2011-10-19,11.333,12.917,1.583,14.042
2011-10-20,5.391,6.435,1.043,7.167
2011-10-21,5.391,6.435,1.043,6.167
2011-10-22,21.417,30.333,8.917,5.375
2011-10-23,10.458,12.0,1.542,6.583
2011-10-24,9.5,11.625,2.125,15.25
2011-10-25,8.792,10.958,2.167,13.958
2011-10-26,6.083,7.333,1.25,7.667
2011-10-27,7.522,8.739,1.217,11.375
2011-10-28,7.458,9.167,1.708,15.409
2011-10-29,7.625,9.042,1.417,16.125
2011-10-30,4.917,5.917,1.0,16.5
2011-10-31,8.625,10.542,1.917,10.333
2011-11-01,6.917,8.125,1.208,7.125
2011-11-02,10.583,12.833,2.25,12.583
2011-11-03,7.913,9.826,1.913,14.708
2011-11-04,8.917,11.667,2.75,16.125
2011-11-05,14.417,17.167,2.75,23.542
2011-11-06,8.083,10.083,2.0,10.458
2011-11-07,9.125,11.458,2.333,9.542
2011-11-08,11.917,13.417,1.5,8.458
2011-11-09,7.958,9.042,1.083,9.917
2011-11-10,8.13,9.304,1.174,12.333
2011-11-11,2.458,3.458,1.0,5.417
2011-11-12,7.125,9.375,2.25,5.625
2011-11-13,5.667,7.167,1.5,12.125
2011-11-14,7.333,8.583,1.25,17.667
2011-11-15,6.375,7.583,1.208,19.5
2011-11-16,6.125,7.333,1.208,7.292
2011-11-17,10.913,14.217,3.304,13.125
2011-11-18,18.792,25.375,6.583,18.75
2011-11-19,12.792,13.917,1.125,6.792
2011-11-20,5.0,6.167,1.167,5.417
2011-11-21,3.792,5.0,1.208,1.958
2011-11-22,8.0,10.917,2.917,7.435
2011-11-23,6.042,7.958,1.917,8.375
2011-11-24,5.652,7.13,1.478,6.5
2011-11-25,7.625,11.667,4.042,3.583
2011-11-26,7.0,9.0,2.0,6.875
2011-11-27,6.667,9.125,2.458,9.042
2011-11-28,11.667,19.5,7.833,16.042
2011-11-29,15.542,22.583,7.042,20.0
2011-11-30,15.708,20.083,4.375,19.708
2011-12-01,12.739,13.913,1.174,8.125
2011-12-02,8.208,9.792,1.583,3.042
2011-12-03,10.75,13.833,3.083,5.292
2011-12-04,3.792,4.792,1.0,3.792
2011-12-05,10.25,12.583,2.333,7.833
2011-12-06,10.083,11.292,1.208,9.333
2011-12-07,8.333,9.833,1.5,11.25
2011-12-08,11.0,12.739,1.739,11.875
2011-12-09,8.875,11.042,2.167,6.25
2011-12-10,9.417,11.292,1.875,5.125
2011-12-11,5.667,7.083,1.417,7.125
2011-12-12,9.583,14.667,5.083,9.375
2011-12-13,11.5,15.292,3.792,8.083
2011-12-14,11.292,13.75,2.458,11.875
2011-12-15,10.087,13.652,3.565,14.083
2011-12-16,6.75,8.75,2.0,6.583
2011-12-17,8.0,11.417,3.417,4.042
2011-12-18,5.917,7.708,1.792,6.0
2011-12-19,8.042,10.792,2.75,5.375
2011-12-20,11.667,18.25,6.583,6.625
2011-12-21,12.583,16.292,3.708,8.667
2011-12-22,13.739,18.609,4.87,17.208
2011-12-23,10.458,13.958,3.5,9.958
2011-12-24,6.0,8.958,2.958,3.75
2011-12-25,4.083,5.25,1.167,2.042
2011-12-26,6.0,7.458,1.458,4.042
2011-12-27,9.0,13.125,4.125,7.087
2011-12-28,9.167,11.0,1.833,6.5
2011-12-29,8.565,10.478,1.913,11.167
2011-12-30,3.5,4.583,1.083,7.042
2011-12-31,3.625,4.792,1.167,8.292
2012-01-01,4.833,6.125,1.292,
2012-01-02,3.458,4.458,1.0,
2012-01-03,2.957,3.957,1.0,
2012-01-04,3.792,4.792,1.0,
2012-01-05,6.458,7.5,1.042,
2012-01-06,8.292,9.792,1.5,
2012-01-07,12.75,16.0,3.25,
2012-01-08,15.609,17.913,2.304,
2012-01-09,17.292,19.875,2.583,
2012-01-10,12.609,16.609,4.0,
2012-01-11,13.5,15.292,1.792,
2012-01-12,11.875,14.625,2.75,
2012-01-13,8.583,10.542,1.958,
2012-01-14,2.792,3.792,1.0,
2012-01-15,9.5,10.667,1.167,
2012-01-16,17.333,20.042,2.708,
2012-01-17,13.522,15.609,2.087,
2012-01-18,10.792,12.208,1.417,
2012-01-19,11.833,14.5,2.667,
2012-01-20,8.417,10.75,2.333,
2012-01-21,14.625,17.125,2.5,
2012-01-22,16.458,20.708,4.25,
2012-01-23,9.261,10.304,1.043,
2012-01-24,14.0,16.478,2.478,
2012-01-25,4.792,5.792,1.0,
2012-01-26,5.125,6.25,1.125,
2012-01-27,8.833,10.0,1.167,
2012-01-28,12.875,16.375,3.5,
2012-01-29,14.5,17.75,3.25,
2012-01-30,18.292,24.958,6.667,
2012-01-31,14.696,16.391,1.696,
2012-02-01,14.542,16.5,1.958,
2012-02-02,15.375,23.583,8.208,
2012-02-03,5.917,6.958,1.042,
2012-02-04,21.375,24.625,3.25,
2012-02-05,12.565,14.261,1.696,
2012-02-06,6.625,7.625,1.0,
2012-02-07,11.083,12.333,1.25,
2012-02-08,6.542,7.708,1.167,
2012-02-09,9.292,10.583,1.292,
2012-02-10,6.583,7.875,1.292,
2012-02-11,4.458,5.458,1.0,
2012-02-12,11.792,13.208,1.417,
2012-02-13,11.583,14.042,2.458,
2012-02-14,16.87,19.087,2.217,
2012-02-15,15.458,17.292,1.833,
2012-02-16,7.542,10.125,2.583,
2012-02-17,5.375,6.417,1.042,
2012-02-18,27.375,39.0,11.625,
2012-02-19,9.583,10.583,1.0,
2012-02-20,8.792,10.417,1.625,
2012-02-21,12.522,15.261,2.739,
2012-02-22,12.958,14.125,1.167,
2012-02-23,8.917,10.875,1.958,
2012-02-24,3.667,4.667,1.0,
2012-02-25,8.375,9.5,1.125,
2012-02-26,13.542,14.917,1.375,
2012-02-27,18.083,20.583,2.5,
2012-02-28,12.304,13.565,1.261,
2012-03-01,18.958,22.458,3.5,
2012-03-02,5.75,6.75,1.0,
2012-03-03,5.792,6.833,1.042,
2012-03-04,10.458,11.542,1.083,
2012-03-05,14.913,18.348,3.435,
2012-03-06,15.958,18.167,2.208,
2012-03-07,15.826,18.522,2.696,
2012-03-08,14.5,16.125,1.625,
2012-03-09,10.125,11.25,1.125,
2012-03-10,10.708,12.0,1.292,
2012-03-11,9.208,10.667,1.458,
2012-03-12,17.792,19.292,1.5,
2012-03-13,13.864,16.0,2.136,
2012-03-14,9.565,10.565,1.0,
2012-03-15,10.375,11.833,1.458,
2012-03-16,8.0,10.208,2.208,
2012-03-17,8.875,10.375,1.5,
2012-03-18,10.625,11.792,1.167,
2012-03-19,13.565,15.696,2.13,
2012-03-20,11.667,13.75,2.083,
2012-03-21,7.261,8.261,1.0,
2012-03-22,13.708,15.417,1.708,
2012-03-23,9.958,11.167,1.208,
2012-03-24,7.458,8.458,1.0,
2012-03-25,12.875,14.042,1.167,
2012-03-26,8.208,9.333,1.125,
2012-03-27,13.875,15.667,1.792,
2012-03-28,15.043,18.261,3.217,
2012-03-29,17.0,20.167,3.167,
2012-03-30,8.625,9.667,1.042,
2012-03-31,8.792,9.917,1.125,
2012-04-01,3.333,4.542,1.208,
2012-04-02,7.417,10.833,3.417,
2012-04-03,9.708,11.833,2.125,
2012-04-04,5.125,6.25,1.125,
2012-04-05,4.955,6.091,1.136,
2012-04-06,2.667,3.792,1.125,
2012-04-07,3.167,4.208,1.042,
2012-04-08,3.583,4.625,1.042,
2012-04-09,4.708,6.333,1.625,
2012-04-10,9.167,11.542,2.375,
2012-04-11,12.292,15.167,2.875,
2012-04-12,7.174,9.0,1.826,
2012-04-13,12.167,15.0,2.833,
2012-04-14,2.875,3.875,1.0,
2012-04-15,5.458,6.5,1.042,
2012-04-16,12.208,13.792,1.583,
2012-04-17,8.696,10.261,1.565,
2012-04-18,10.833,13.208,2.375,
2012-04-19,7.696,8.783,1.087,
2012-04-20,7.625,8.625,1.0,
2012-04-21,9.208,10.458,1.25,
2012-04-22,3.125,4.125,1.0,
2012-04-23,4.167,5.208,1.042,
2012-04-24,12.167,16.625,4.458,
2012-04-25,9.792,10.958,1.167,
2012-04-26,8.739,9.739,1.0,
2012-04-27,8.458,9.667,1.208,
2012-04-28,10.958,12.875,1.917,
2012-04-29,6.833,7.917,1.083,
2012-04-30,4.125,5.208,1.083,
2012-05-01,3.083,4.083,1.0,
2012-05-02,2.043,3.043,1.0,
2012-05-03,6.957,8.348,1.391,
2012-05-04,4.708,5.708,1.0,
2012-05-05,5.0,6.5,1.5,
2012-05-06,5.25,6.292,1.042,
2012-05-07,10.5,12.0,1.5,
2012-05-08,15.625,16.875,1.25,
2012-05-09,20.167,21.708,1.542,
2012-05-10,11.304,13.957,2.652,
2012-05-11,6.458,7.458,1.0,
2012-05-12,6.25,7.458,1.208,
2012-05-13,6.667,7.958,1.292,
2012-05-14,8.292,10.042,1.75,
2012-05-15,14.75,16.375,1.625,
2012-05-16,11.833,14.333,2.5,
2012-05-17,11.636,13.545,1.909,
2012-05-18,8.708,9.833,1.125,
2012-05-19,9.875,11.167,1.292,
2012-05-20,5.083,6.167,1.083,
2012-05-21,6.833,7.833,1.0,
2012-05-22,3.5,4.5,1.0,
2012-05-23,14.292,17.708,3.417,
2012-05-24,17.174,18.609,1.435,
2012-05-25,20.375,21.708,1.333,
2012-05-26,6.583,7.708,1.125,
2012-05-27,6.292,7.5,1.208,
2012-05-28,7.773,9.136,1.364,
2012-05-29,10.292,12.083,1.792,
2012-05-30,8.583,9.667,1.083,
2012-05-31,8.0,9.043,1.043,
2012-06-01,10.125,12.042,1.917,
2012-06-02,9.125,11.083,1.958,
2012-06-03,3.75,4.75,1.0,
2012-06-04,8.625,10.042,1.417,
2012-06-05,14.913,17.087,2.174,
2012-06-06,6.792,7.792,1.0,
2012-06-07,11.261,12.522,1.261,
2012-06-08,11.917,14.75,2.833,
2012-06-09,3.417,4.417,1.0,
2012-06-10,6.875,7.875,1.0,
2012-06-11,3.833,4.875,1.042,
2012-06-12,5.583,6.625,1.042,
2012-06-13,8.292,9.583,1.292,
2012-06-14,8.478,9.913,1.435,
2012-06-15,9.208,11.417,2.208,
2012-06-16,8.958,10.375,1.417,
2012-06-17,6.042,8.25,2.208,
2012-06-18,13.208,15.667,2.458,
2012-06-19,9.458,10.667,1.208,
2012-06-20,10.875,13.917,3.042,
2012-06-21,15.739,19.217,3.478,
2012-06-22,12.286,14.095,1.81,
2012-06-23,7.083,8.167,1.083,
2012-06-24,5.208,6.375,1.167,
2012-06-25,6.75,7.917,1.167,
2012-06-26,11.458,12.917,1.458,
2012-06-27,15.792,18.5,2.708,
2012-06-28,8.348,9.435,1.087,
2012-06-29,8.625,9.75,1.125,
2012-06-30,10.083,11.167,1.083,
2012-07-01,8.0,9.167,1.167,
2012-07-02,9.333,10.917,1.583,
2012-07-03,12.826,15.261,2.435,
2012-07-04,13.125,15.75,2.625,
2012-07-05,20.304,22.609,2.304,
2012-07-06,19.958,26.583,6.625,
2012-07-07,6.542,7.917,1.375,
2012-07-08,4.458,5.458,1.0,
2012-07-09,9.042,10.792,1.75,
2012-07-10,12.083,16.583,4.5,
2012-07-11,9.042,12.167,3.125,
2012-07-12,3.87,5.348,1.478,
2012-07-13,15.833,21.708,5.875,
2012-07-14,6.125,7.583,1.458,
2012-07-15,4.208,5.542,1.333,
2012-07-16,3.333,5.25,1.917,
2012-07-17,7.542,12.333,4.792,
2012-07-18,10.391,18.13,7.739,
2012-07-19,10.174,15.609,5.435,
2012-07-20,10.667,11.958,1.292,
2012-07-21,8.708,9.875,1.167,
2012-07-22,5.083,6.542,1.458,
2012-07-23,8.458,9.875,1.417,
2012-07-24,14.375,17.333,2.958,
2012-07-25,14.75,17.083,2.333,
2012-07-26,13.696,17.261,3.565,
2012-07-27,13.917,16.125,2.208,
2012-07-28,9.625,11.708,2.083,
2012-07-29,5.125,6.125,1.0,
2012-07-30,6.292,8.958,2.667,
2012-07-31,4.125,7.333,3.208,
2012-08-01,5.667,8.417,2.75,
2012-08-02,8.273,15.909,7.636,
2012-08-03,6.5,10.542,4.042,
2012-08-04,6.083,7.625,1.542,
2012-08-05,3.125,4.417,1.292,
2012-08-06,5.708,10.375,4.667,
2012-08-07,8.917,13.458,4.542,
2012-08-08,8.167,9.167,1.0,
2012-08-09,11.364,12.864,1.5,
2012-08-10,9.0,10.042,1.042,
2012-08-11,6.25,7.75,1.5,
2012-08-12,4.333,5.958,1.625,
2012-08-13,3.292,6.375,3.083,
2012-08-14,8.083,10.5,2.417,
2012-08-15,4.875,9.083,4.208,
2012-08-16,4.826,10.304,5.478,
2012-08-17,6.522,12.522,6.0,
2012-08-18,3.875,5.292,1.417,
2012-08-19,2.458,3.917,1.458,
2012-08-20,5.875,8.333,2.458,
2012-08-21,8.0,10.75,2.75,
2012-08-22,6.458,11.875,5.417,
2012-08-23,6.957,11.652,4.696,
2012-08-24,8.0,13.208,5.208,
2012-08-25,5.125,6.958,1.833,
2012-08-26,3.0,4.375,1.375,
2012-08-27,5.458,7.833,2.375,
2012-08-28,7.25,10.5,3.25,
2012-08-29,8.958,12.708,3.75,
2012-08-30,9.609,19.261,9.652,
2012-08-31,6.917,10.833,3.917,
2012-09-01,3.833,6.042,2.208,
2012-09-02,2.708,3.708,1.0,
2012-09-03,5.792,7.083,1.292,
2012-09-04,8.565,11.304,2.739,
2012-09-05,10.25,11.875,1.625,
2012-09-06,12.739,17.304,4.565,
2012-09-07,6.333,7.792,1.458,
2012-09-08,4.875,6.125,1.25,
2012-09-09,3.958,5.708,1.75,
2012-09-10,8.25,10.833,2.583,
2012-09-11,10.75,14.375,3.625,
2012-09-12,7.875,9.708,1.833,
2012-09-13,12.261,14.304,2.043,
2012-09-14,10.458,11.75,1.292,
2012-09-15,5.125,6.125,1.0,
2012-09-16,3.125,4.167,1.042,
2012-09-17,4.167,5.375,1.208,
2012-09-18,5.625,6.958,1.333,
2012-09-19,11.304,15.913,4.609,
2012-09-20,12.478,22.348,9.87,
2012-09-21,11.333,13.458,2.125,
2012-09-22,5.5,6.5,1.0,
2012-09-23,2.417,3.417,1.0,
2012-09-24,7.583,8.667,1.083,
2012-09-25,7.333,8.333,1.0,
2012-09-26,12.833,16.667,3.833,
2012-09-27,4.0,5.0,1.0,
2012-09-28,17.75,23.708,5.958,
2012-09-29,10.833,13.25,2.417,
2012-09-30,4.792,5.792,1.0,
2012-10-01,9.875,11.708,1.833,
2012-10-02,8.13,9.391,1.261,
2012-10-03,7.583,8.625,1.042,
2012-10-04,9.565,11.435,1.87,
2012-10-05,12.333,14.167,1.833,
2012-10-06,8.958,10.5,1.542,
2012-10-07,4.25,5.292,1.042,
2012-10-08,4.542,5.625,1.083,
2012-10-09,6.708,7.917,1.208,
2012-10-10,8.667,10.0,1.333,
2012-10-11,13.696,15.565,1.87,
2012-10-12,10.583,11.708,1.125,
2012-10-13,6.333,7.333,1.0,
2012-10-14,6.458,7.458,1.0,
2012-10-15,9.833,11.083,1.25,
2012-10-16,13.458,14.708,1.25,
2012-10-17,10.875,12.167,1.292,
2012-10-18,10.696,13.87,3.174,
2012-10-19,8.083,9.583,1.5,
2012-10-20,7.625,8.833,1.208,
2012-10-21,5.958,7.0,1.042,
2012-10-22,11.75,12.792,1.042,
2012-10-23,12.542,14.083,1.542,
2012-10-24,10.292,11.792,1.5,
2012-10-25,11.783,13.87,2.087,
2012-10-26,12.958,17.958,5.0,
2012-10-27,6.333,7.333,1.0,
