date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2013-03-07,192.043,9.652,11.375,13.042,1.667,1.0,201.696
2013-03-08,193.417,9.375,12.208,13.625,1.417,1.0,202.792
2013-03-09,191.917,9.583,10.167,11.208,1.042,1.083,201.5
2013-03-10,191.958,6.708,8.913,9.957,1.043,1.0,198.667
2013-03-11,195.458,11.208,20.375,24.542,4.167,1.042,206.667
2013-03-12,198.125,18.958,26.708,39.708,13.0,2.087,217.083
2013-03-13,188.045,9.318,11.042,12.708,1.667,1.0,197.364
2013-03-14,192.261,14.435,11.708,14.583,2.875,1.083,206.696
2013-03-15,195.333,11.333,10.125,11.292,1.167,1.043,206.667
2013-03-16,198.292,15.333,12.083,13.5,1.417,1.292,213.625
2013-03-17,199.5,16.542,19.957,22.391,2.435,1.583,216.042
2013-03-18,195.875,17.833,19.833,24.5,4.667,1.083,213.708
2013-03-19,194.652,18.826,17.087,18.957,1.87,1.273,213.478
2013-03-20,197.875,25.875,27.5,37.167,9.667,7.833,223.75
2013-03-21,193.087,9.87,6.167,7.167,1.0,1.0,202.957
2013-03-22,196.0,11.125,10.333,11.75,1.417,1.0,207.125
2013-03-23,198.5,13.75,12.042,13.25,1.208,1.0,212.25
2013-03-24,199.125,17.208,21.783,26.522,4.739,1.458,216.333
2013-03-25,198.083,15.792,21.375,25.667,4.292,2.208,213.875
2013-03-26,194.958,18.542,26.292,35.375,9.083,1.87,213.5
2013-03-27,192.917,21.333,19.542,26.5,6.958,1.583,214.25
2013-03-28,189.652,11.87,19.5,23.375,3.875,1.125,201.522
2013-03-29,189.458,14.542,16.792,24.583,7.792,1.087,204.0
2013-03-30,181.917,8.917,6.042,7.042,1.0,1.0,190.833
2013-03-31,186.083,12.583,19.783,21.565,1.783,1.625,198.667
2013-04-01,192.708,13.125,11.217,12.652,1.435,1.083,205.833
2013-04-02,190.261,14.261,23.435,27.609,4.174,8.217,204.522
2013-04-03,188.083,16.5,15.875,17.708,1.833,1.083,204.583
2013-04-04,191.625,19.0,15.0,20.25,5.25,1.167,210.625
2013-04-05,189.217,18.261,16.5,18.917,2.417,1.083,207.478
2013-04-06,185.708,18.167,16.75,18.5,1.75,1.227,203.875
2013-04-07,181.75,10.25,2.583,3.583,1.0,1.0,192.0
2013-04-08,187.25,13.625,15.217,16.783,1.565,1.125,200.875
2013-04-09,188.292,17.458,13.708,16.25,2.542,1.042,205.75
2013-04-10,188.208,10.833,5.5,6.5,1.0,1.0,199.042
2013-04-11,189.667,10.875,5.458,6.458,1.0,1.0,200.542
2013-04-12,194.19,13.333,10.25,11.958,1.708,1.125,207.524
2013-04-13,193.708,13.5,12.792,13.875,1.083,1.136,207.208
2013-04-14,192.0,12.125,5.417,6.417,1.0,1.083,204.125
2013-04-15,189.083,11.958,4.565,5.565,1.0,1.125,201.042
2013-04-16,190.792,16.542,19.125,20.625,1.5,2.125,207.333
2013-04-17,190.167,18.917,17.625,23.542,5.917,1.333,209.083
2013-04-18,186.609,17.696,15.565,19.043,3.478,1.13,204.304
2013-04-19,189.478,18.174,15.583,17.583,2.0,1.792,207.652
2013-04-20,192.625,11.0,11.458,12.458,1.0,1.318,203.625
2013-04-21,189.875,9.375,8.875,9.875,1.0,1.292,199.25
2013-04-22,192.292,9.542,9.13,10.217,1.087,1.208,201.833
2013-04-23,193.875,13.75,13.708,15.167,1.458,1.25,207.625
2013-04-24,190.792,15.875,14.625,16.083,1.458,1.0,206.667
2013-04-25,190.25,18.417,15.667,19.208,3.542,1.375,208.667
2013-04-26,190.087,15.348,13.375,15.583,2.208,1.25,205.435
2013-04-27,192.958,15.0,13.917,15.083,1.167,1.045,207.958
2013-04-28,193.708,15.917,10.375,11.375,1.0,1.125,209.625
2013-04-29,193.417,16.25,9.391,10.391,1.0,1.167,209.667
2013-04-30,189.292,11.458,6.625,7.625,1.0,1.0,200.75
2013-05-01,189.542,14.75,13.875,15.417,1.542,1.5,204.292
2013-05-02,190.522,12.696,11.304,12.913,1.609,1.783,203.217
2013-05-03,188.826,10.13,9.083,10.25,1.167,1.25,198.957
2013-05-04,189.875,11.792,7.917,8.917,1.0,1.045,201.667
2013-05-05,190.125,11.833,7.417,8.417,1.0,1.708,201.958
2013-05-06,188.833,11.75,8.739,9.783,1.043,1.417,200.583
2013-05-07,187.458,10.958,10.417,11.417,1.0,1.542,198.417
2013-05-08,188.5,13.25,16.708,18.542,1.833,1.542,201.75
2013-05-09,188.875,17.042,28.292,32.042,3.75,4.042,205.917
2013-05-10,188.9,22.476,26.5,30.667,4.167,4.0,210.15
2013-05-11,186.542,19.833,20.708,25.208,4.5,2.182,206.375
2013-05-12,187.292,12.583,9.125,10.5,1.375,1.375,199.875
2013-05-13,188.25,13.917,11.696,14.435,2.739,1.708,202.167
2013-05-14,188.333,16.917,19.958,23.708,3.75,2.667,205.25
2013-05-15,188.583,14.583,14.333,17.083,2.75,1.917,203.167
2013-05-16,188.375,16.958,15.25,18.125,2.875,1.625,205.333
2013-05-17,187.85,13.05,10.087,11.478,1.391,1.174,200.9
2013-05-18,186.5,11.958,6.25,7.25,1.0,1.0,198.458
2013-05-19,184.375,12.583,7.083,8.125,1.042,1.042,196.958
2013-05-20,182.292,22.917,17.13,19.696,2.565,1.958,205.208
2013-05-21,185.458,18.292,16.667,18.792,2.125,2.708,203.75
2013-05-22,187.333,17.083,16.333,17.833,1.5,2.208,204.417
2013-05-23,187.958,18.333,15.583,17.917,2.333,1.542,206.292
2013-05-24,189.087,15.87,16.708,18.583,1.875,2.042,204.957
2013-05-25,189.833,15.625,10.75,11.75,1.0,1.955,205.458
2013-05-26,189.0,12.958,7.667,8.667,1.0,1.292,201.958
2013-05-27,188.167,15.542,11.13,12.696,1.565,2.542,203.708
2013-05-28,187.792,16.125,14.208,17.0,2.792,2.0,203.917
2013-05-29,185.875,14.333,13.167,14.458,1.292,1.0,200.208
2013-05-30,181.875,12.667,9.042,10.917,1.875,1.0,194.542
2013-05-31,188.609,17.217,15.708,17.208,1.5,2.708,205.826
2013-06-01,190.083,20.0,18.375,20.167,1.792,3.182,210.083
2013-06-02,187.25,13.167,7.375,8.375,1.0,1.458,200.417
2013-06-03,189.583,14.667,13.348,16.087,2.739,2.125,204.25
2013-06-04,189.435,15.739,14.783,17.478,2.696,1.913,205.174
2013-06-05,189.208,16.667,13.0,16.917,3.917,1.833,205.875
2013-06-06,187.083,15.917,14.5,16.792,2.292,2.667,203.0
2013-06-07,185.174,17.783,17.542,20.875,3.333,4.208,202.957
2013-06-08,185.583,18.042,11.0,13.0,2.0,2.455,203.625
2013-06-09,186.042,15.292,10.833,12.042,1.208,1.917,201.333
2013-06-10,185.625,15.792,12.348,13.652,1.304,2.125,201.417
2013-06-11,185.625,17.375,24.458,28.75,4.292,3.958,203.0
2013-06-12,183.136,19.091,17.5,25.25,7.75,3.333,202.227
2013-06-13,182.375,19.542,15.292,30.25,14.958,3.708,201.917
2013-06-14,180.391,15.13,16.333,28.167,11.833,4.667,195.522
2013-06-15,182.333,17.5,13.667,20.125,6.458,4.227,199.833
2013-06-16,180.5,14.667,10.75,12.375,1.625,1.542,195.167
2013-06-17,182.125,18.667,14.522,18.565,4.043,1.583,200.792
2013-06-18,179.13,18.391,11.0,12.957,1.957,1.13,197.522
2013-06-19,176.042,12.5,5.917,7.0,1.083,1.0,188.542
2013-06-20,187.125,18.417,13.792,15.083,1.292,1.167,205.542
2013-06-21,190.522,25.13,20.625,24.75,4.125,2.25,215.652
2013-06-22,187.333,17.0,13.833,15.5,1.667,1.591,204.333
2013-06-23,188.875,15.583,9.167,10.208,1.042,1.667,204.458
2013-06-24,189.125,18.375,14.261,15.696,1.435,2.0,207.5
2013-06-25,189.25,18.208,15.667,18.833,3.167,2.167,207.458
2013-06-26,187.208,17.417,18.625,20.875,2.25,1.333,204.625
2013-06-27,187.958,20.083,16.583,21.792,5.208,1.167,208.042
2013-06-28,188.217,19.391,17.625,21.042,3.417,5.583,207.609
2013-06-29,188.125,15.875,10.042,12.25,2.208,3.545,204.0
2013-06-30,188.417,12.042,3.875,4.917,1.042,2.042,200.458
2013-07-01,188.125,16.083,12.957,18.087,5.13,1.917,204.208
2013-07-02,186.391,15.13,10.217,13.0,2.783,1.609,201.522
2013-07-03,185.583,15.375,9.417,10.792,1.375,1.167,200.958
2013-07-04,182.292,20.208,13.0,19.667,6.667,1.542,202.5
2013-07-05,176.13,11.913,3.75,5.042,1.292,1.0,188.043
2013-07-06,176.167,11.0,2.208,3.458,1.25,1.0,187.167
2013-07-07,177.417,15.333,5.083,9.625,4.542,1.958,192.75
2013-07-08,179.958,40.542,11.826,16.348,4.522,3.208,220.5
2013-07-09,180.273,18.364,14.208,16.0,1.792,3.042,198.636
2013-07-10,180.625,19.417,12.917,14.583,1.667,3.667,200.042
2013-07-11,179.458,17.833,14.333,19.25,4.917,2.75,197.292
2013-07-12,177.217,17.478,16.417,21.458,5.042,2.458,194.696
2013-07-13,180.292,19.042,17.958,24.292,6.333,4.0,199.333
2013-07-14,181.0,17.958,11.75,13.208,1.458,1.458,198.958
2013-07-15,182.917,16.833,11.826,13.174,1.348,2.458,199.75
2013-07-16,185.583,13.042,8.792,10.333,1.542,2.0,198.625
2013-07-17,187.292,20.25,15.042,18.583,3.542,2.375,207.542
2013-07-18,180.696,17.435,15.652,18.478,2.826,10.913,198.13
2013-07-19,187.043,19.652,14.125,18.292,4.167,8.375,206.696
2013-07-20,188.042,14.125,7.667,9.083,1.417,1.636,202.167
2013-07-21,188.708,14.458,5.875,6.875,1.0,1.167,203.167
2013-07-22,187.25,17.167,13.0,14.391,1.391,1.958,204.417
2013-07-23,185.625,22.708,18.667,23.833,5.167,3.167,208.333
2013-07-24,184.0,18.167,15.917,17.708,1.792,1.958,202.167
2013-07-25,182.708,21.375,17.375,24.167,6.792,2.25,204.083
2013-07-26,180.13,20.348,14.542,21.25,6.708,1.542,200.478
2013-07-27,185.0,18.542,12.083,14.417,2.333,1.864,203.542
2013-07-28,188.167,18.125,9.917,11.0,1.083,2.333,206.292
2013-07-29,186.917,17.792,12.087,13.913,1.826,1.083,204.708
2013-07-30,185.125,23.75,14.208,21.125,6.917,2.375,208.875
2013-07-31,188.792,19.042,14.292,15.708,1.417,3.083,207.833
2013-08-01,187.542,27.042,18.958,22.375,3.417,2.375,214.583
2013-08-02,185.955,18.136,12.478,14.783,2.304,1.391,204.091
2013-08-03,183.125,16.5,7.875,9.833,1.958,1.409,199.625
2013-08-04,184.417,16.583,6.75,8.125,1.375,1.333,201.0
2013-08-05,184.333,17.667,12.435,14.391,1.957,1.0,202.0
2013-08-06,178.583,20.958,15.375,22.25,6.875,1.667,199.542
2013-08-07,180.333,25.792,13.333,21.0,7.667,1.167,206.125
2013-08-08,184.083,22.333,17.5,19.75,2.25,1.583,206.417
2013-08-09,186.762,21.0,20.292,22.958,2.667,4.042,207.762
2013-08-10,186.625,22.375,14.583,16.125,1.542,2.545,209.0
2013-08-11,189.708,20.583,11.375,12.458,1.083,1.583,210.292
2013-08-12,190.417,21.417,11.304,12.652,1.348,1.708,211.833
2013-08-13,192.542,20.0,14.292,15.792,1.5,4.391,212.542
2013-08-14,193.667,20.333,10.792,12.542,1.75,6.417,214.0
2013-08-15,191.917,16.875,6.875,8.5,1.625,2.333,208.792
2013-08-16,186.522,15.739,5.5,7.208,1.708,1.083,202.261
2013-08-17,187.583,17.625,6.625,8.375,1.75,1.318,205.208
2013-08-18,186.125,14.292,4.75,6.208,1.458,1.083,200.417
2013-08-19,183.25,15.417,6.522,8.696,2.174,1.167,198.667
2013-08-20,178.0,16.087,6.957,10.217,3.261,1.043,194.087
2013-08-21,175.958,19.042,10.833,15.958,5.125,1.25,195.0
2013-08-22,179.333,22.708,14.333,17.708,3.375,2.125,202.042
2013-08-23,179.739,27.087,20.75,24.542,3.792,3.083,206.826
2013-08-24,179.292,24.958,12.333,15.833,3.5,1.818,204.25
2013-08-25,182.5,19.208,9.208,10.417,1.208,1.333,201.708
2013-08-26,186.083,24.125,15.261,18.783,3.522,2.0,210.208
2013-08-27,186.625,16.083,11.792,13.208,1.417,1.333,202.708
2013-08-28,189.125,17.167,15.167,17.458,2.292,2.667,206.292
2013-08-29,189.583,17.333,12.708,14.5,1.792,1.417,206.917
2013-08-30,183.087,17.87,11.042,13.083,2.042,1.25,200.957
2013-08-31,179.125,14.083,6.542,9.208,2.667,1.045,193.208
2013-09-01,182.167,13.958,5.583,6.667,1.083,1.333,196.125
2013-09-02,181.083,18.708,9.261,13.522,4.261,1.375,199.792
2013-09-03,179.913,25.609,8.522,20.13,11.609,2.435,205.522
2013-09-04,182.833,16.125,10.167,12.792,2.625,1.458,198.958
2013-09-05,182.667,17.292,12.708,15.542,2.833,1.292,199.958
2013-09-06,183.13,18.304,13.375,17.667,4.292,1.5,201.435
2013-09-07,184.667,17.792,11.375,13.333,1.958,3.0,202.458
2013-09-08,183.917,15.583,6.875,7.917,1.042,1.087,199.5
2013-09-09,186.292,16.208,14.913,17.478,2.565,2.292,202.5
2013-09-10,187.583,20.958,18.875,22.167,3.292,2.958,208.542
2013-09-11,187.682,21.182,15.875,17.833,1.958,1.75,208.864
2013-09-12,189.208,20.208,15.958,19.792,3.833,1.417,209.417
2013-09-13,187.0,20.043,14.917,17.708,2.792,1.417,207.043
2013-09-14,184.417,19.5,12.25,15.333,3.083,1.727,203.917
2013-09-15,176.708,17.708,5.417,7.0,1.583,1.042,194.417
2013-09-16,176.708,14.458,5.565,7.217,1.652,1.125,191.167
2013-09-17,185.833,19.708,14.292,16.167,1.875,1.333,205.542
2013-09-18,188.652,20.739,18.174,19.87,1.696,1.565,209.391
2013-09-19,189.667,23.958,23.417,26.583,3.167,2.458,213.625
2013-09-20,187.478,18.478,16.792,19.208,2.417,1.292,205.957
2013-09-21,185.042,18.417,10.542,12.667,2.125,1.182,203.458
2013-09-22,185.375,16.625,7.958,9.083,1.125,1.417,202.0
2013-09-23,186.0,17.542,4.696,5.739,1.043,1.125,203.542
2013-09-24,183.75,23.083,14.5,17.875,3.375,3.25,206.833
2013-09-25,179.917,18.333,16.5,19.708,3.208,2.25,198.25
2013-09-26,183.417,20.333,14.542,20.0,5.458,1.75,203.75
2013-09-27,190.348,15.783,9.875,11.583,1.708,1.625,206.13
2013-09-28,190.542,18.917,14.958,16.708,1.75,2.318,209.458
2013-09-29,188.792,14.25,7.417,8.583,1.167,1.583,203.042
2013-09-30,187.875,17.708,12.565,13.957,1.391,1.875,205.583
2013-10-01,184.792,20.958,19.792,25.708,5.917,4.708,205.75
2013-10-02,184.13,21.696,15.304,24.304,9.0,2.174,205.826
2013-10-03,186.708,23.167,16.5,21.375,4.875,2.083,209.875
2013-10-04,188.739,17.696,6.333,7.5,1.167,1.125,206.435
2013-10-05,183.75,17.625,6.938,8.125,1.188,2.571,201.375
2013-10-06,182.875,15.5,10.542,12.625,2.083,3.042,198.375
2013-10-07,182.167,20.333,14.783,18.217,3.435,2.583,202.5
2013-10-08,182.417,19.75,12.208,21.958,9.75,2.833,202.167
2013-10-09,181.083,16.208,9.792,11.75,1.958,1.0,197.292
2013-10-10,186.143,24.0,15.667,26.292,10.625,2.042,210.143
2013-10-11,184.043,14.435,10.333,13.042,2.708,1.083,198.478
2013-10-12,184.458,12.042,5.25,6.375,1.125,1.091,196.5
2013-10-13,189.208,14.583,7.75,8.833,1.083,1.375,203.792
2013-10-14,189.25,18.542,10.304,11.522,1.217,2.458,207.792
2013-10-15,185.625,15.667,11.792,13.542,1.75,1.25,201.292
2013-10-16,182.958,11.292,5.25,6.375,1.125,1.0,194.25
2013-10-17,190.875,16.792,12.833,14.917,2.083,1.375,207.667
2013-10-18,189.318,22.045,14.304,16.043,1.739,1.522,211.364
2013-10-19,188.5,13.833,9.25,10.667,1.417,1.727,202.333
2013-10-20,185.125,10.208,5.042,6.042,1.0,1.083,195.333
2013-10-21,185.667,20.417,15.348,21.217,5.87,1.458,206.083
2013-10-22,185.458,16.583,8.25,9.292,1.042,1.0,202.042
2013-10-23,186.0,18.042,10.75,11.958,1.208,1.417,204.042
2013-10-24,185.333,13.792,15.583,18.125,2.542,16.625,199.125
2013-10-25,185.913,21.174,19.875,29.25,9.375,24.208,207.087
2013-10-26,185.458,14.667,9.292,10.375,1.083,1.0,200.125
2013-10-27,190.917,14.583,8.167,9.167,1.0,1.042,205.5
2013-10-28,190.625,18.5,14.783,16.739,1.957,1.5,209.125
2013-10-29,189.0,14.75,18.125,22.292,4.167,2.25,203.75
2013-10-30,188.917,24.417,16.958,22.0,5.042,1.667,213.333
2013-10-31,193.667,21.583,19.542,23.542,4.0,1.375,215.25
2013-11-01,192.174,16.13,18.5,20.375,1.875,1.375,208.304
2013-11-02,193.167,25.5,23.583,27.042,3.458,4.0,218.667
2013-11-03,191.708,17.792,13.125,14.625,1.5,1.208,209.5
2013-11-04,190.292,19.667,13.13,15.217,2.087,1.792,209.958
2013-11-05,192.0,13.913,17.217,19.087,1.87,3.174,205.913
2013-11-06,192.042,23.417,20.125,26.25,6.125,1.625,215.458
2013-11-07,188.583,17.917,19.083,22.792,3.708,1.375,206.5
2013-11-08,193.435,21.0,22.167,29.708,7.542,1.583,214.435
2013-11-09,192.792,15.375,14.417,16.417,2.0,1.5,208.167
2013-11-10,189.0,14.25,10.083,11.625,1.542,1.5,203.25
2013-11-11,188.167,12.125,10.0,11.696,1.696,1.125,200.292
2013-11-12,189.75,13.25,15.125,18.542,3.417,2.875,203.0
2013-11-13,194.136,18.727,16.958,24.958,8.0,1.417,212.864
2013-11-14,194.333,17.125,19.417,22.708,3.292,1.792,211.458
2013-11-15,190.13,18.739,22.208,33.708,11.5,1.042,208.87
2013-11-16,188.833,15.917,15.042,18.5,3.458,1.591,204.75
2013-11-17,190.167,16.333,12.792,15.25,2.458,1.125,206.5
2013-11-18,188.292,13.458,10.304,15.609,5.304,1.0,201.75
2013-11-19,188.783,8.435,7.0,8.174,1.174,1.0,197.217
2013-11-20,189.417,10.208,9.458,11.083,1.625,1.042,199.625
2013-11-21,189.875,14.25,16.5,21.083,4.583,1.208,204.125
2013-11-22,192.304,26.174,22.292,37.875,15.583,1.333,218.478
2013-11-23,192.958,22.208,16.083,23.792,7.708,1.136,215.167
2013-11-24,191.875,17.583,13.833,15.667,1.833,1.083,209.458
2013-11-25,192.333,28.917,22.87,39.348,16.478,1.917,221.25
2013-11-26,189.5,21.818,14.364,17.409,3.045,1.0,211.318
2013-11-27,190.292,22.458,16.208,22.375,6.167,1.0,212.75
2013-11-28,189.375,17.333,10.125,12.0,1.875,1.0,206.708
2013-11-29,190.565,14.304,10.542,12.333,1.792,1.0,204.87
2013-11-30,193.083,21.25,18.667,25.708,7.042,1.0,214.333
2013-12-01,192.583,21.5,16.375,21.875,5.5,1.0,214.083
2013-12-02,192.708,28.375,25.043,42.957,17.913,1.0,221.083
2013-12-03,192.435,26.261,28.478,46.391,17.913,1.478,218.696
2013-12-04,193.167,27.333,26.625,45.667,19.042,1.042,220.5
2013-12-05,193.0,28.792,26.958,47.292,20.333,1.125,221.792
2013-12-06,193.652,22.087,20.042,35.625,15.583,1.417,215.739
2013-12-07,195.042,22.458,23.333,34.875,11.542,1.364,217.5
2013-12-08,192.958,17.833,13.125,14.208,1.083,1.125,210.792
2013-12-09,192.667,17.333,22.13,28.348,6.217,1.0,210.0
2013-12-10,189.0,15.833,15.833,18.958,3.125,1.0,204.833
2013-12-11,191.083,14.625,14.625,22.375,7.75,1.042,205.708
2013-12-12,192.227,9.182,7.417,8.875,1.458,1.0,201.409
2013-12-13,190.087,9.348,11.042,12.875,1.833,1.0,199.435
2013-12-14,190.417,6.75,4.375,5.375,1.0,1.0,197.167
2013-12-15,190.708,7.583,5.0,6.083,1.083,1.0,198.292
2013-12-16,192.875,15.042,21.087,28.087,7.0,1.0,207.917
2013-12-17,193.625,20.667,25.667,42.292,16.625,1.5,214.292
2013-12-18,189.417,11.542,16.333,19.75,3.417,1.792,200.958
2013-12-19,187.087,10.87,17.0,22.0,5.0,1.167,197.957
2013-12-20,190.609,11.217,14.042,19.292,5.25,1.042,201.826
2013-12-21,190.333,18.375,11.833,14.417,2.583,1.045,208.708
2013-12-22,192.292,11.958,10.625,12.75,2.125,1.0,204.25
2013-12-23,192.5,13.167,19.217,22.0,2.783,1.333,205.667
2013-12-24,193.542,25.083,20.542,28.125,7.583,1.0,218.625
2013-12-25,195.333,16.708,21.458,28.417,6.958,1.0,212.042
2013-12-26,194.5,20.292,26.333,38.833,12.5,1.833,214.792
2013-12-27,190.348,15.478,19.5,27.875,8.375,2.0,205.826
2013-12-28,193.042,8.0,6.542,7.625,1.083,1.0,201.042
2013-12-29,193.958,9.75,10.417,12.792,2.375,1.0,203.708
2013-12-30,195.042,12.625,14.304,16.217,1.913,1.0,207.667
2013-12-31,195.0,10.125,8.833,10.083,1.25,1.042,205.125
2014-01-01,191.25,13.375,4.208,5.208,1.0,1.0,204.625
2014-01-02,193.565,13.087,6.375,7.917,1.542,1.0,206.652
2014-01-03,196.917,15.833,10.583,12.542,1.958,1.087,212.75
2014-01-04,201.458,21.208,16.333,21.083,4.75,1.083,222.667
2014-01-05,205.292,26.958,21.913,30.565,8.652,1.25,232.25
2014-01-06,204.913,30.348,25.13,38.652,13.522,1.0,235.261
2014-01-07,191.917,20.167,21.417,28.042,6.625,1.0,212.083
2014-01-08,193.875,19.458,18.792,25.333,6.542,1.0,213.333
2014-01-09,198.261,25.913,26.417,45.458,19.042,1.083,224.174
2014-01-10,198.625,23.542,19.208,28.5,9.292,1.087,222.167
2014-01-11,199.5,19.208,10.0,12.583,2.583,1.0,218.708
2014-01-12,198.917,19.083,12.783,14.696,1.913,1.0,218.0
2014-01-13,207.375,23.958,22.25,30.75,8.5,1.0,231.333
2014-01-14,224.208,37.792,29.042,48.208,19.167,1.043,262.0
2014-01-15,197.773,25.636,24.042,33.708,9.667,1.167,223.409
2014-01-16,194.609,22.217,23.792,32.417,8.625,1.375,216.826
2014-01-17,193.292,14.458,6.542,7.542,1.0,1.0,207.75
2014-01-18,194.417,13.75,10.833,12.5,1.667,1.042,208.167
2014-01-19,202.167,20.208,13.13,18.304,5.174,1.0,222.375
2014-01-20,205.348,25.087,26.13,37.522,11.391,1.217,230.435
2014-01-21,197.542,20.458,23.375,27.917,4.542,1.826,218.0
2014-01-22,192.208,18.792,25.542,33.75,8.208,2.25,211.0
2014-01-23,194.217,20.13,19.458,28.875,9.417,1.542,214.348
2014-01-24,198.333,19.917,14.042,16.958,2.917,1.043,218.25
2014-01-25,203.0,25.458,18.167,22.917,4.75,1.25,228.458
2014-01-26,202.458,27.667,22.522,33.304,10.783,1.417,230.125
2014-01-27,193.0,24.083,19.542,25.042,5.5,1.5,217.083
2014-01-28,197.0,18.583,14.625,17.333,2.708,1.043,215.583
2014-01-29,199.042,18.292,19.208,23.125,3.917,2.25,217.333
2014-01-30,189.783,16.391,23.958,33.375,9.417,1.542,206.174
2014-01-31,190.292,15.292,13.5,18.542,5.042,1.174,205.583
2014-02-01,192.208,9.75,7.208,8.333,1.125,1.125,201.958
2014-02-02,195.75,15.292,17.348,21.348,4.0,1.0,211.042
2014-02-03,199.625,17.042,18.25,21.792,3.542,1.25,216.667
2014-02-04,197.0,19.174,18.6,21.1,2.5,1.091,216.174
2014-02-05,190.292,19.375,22.727,27.091,4.364,1.708,209.667
2014-02-06,200.348,22.783,23.5,33.25,9.75,1.125,223.13
2014-02-07,199.083,19.833,17.25,19.583,2.333,1.261,218.917
2014-02-08,198.958,20.75,13.625,15.667,2.042,1.0,219.708
2014-02-09,194.0,12.125,8.739,12.217,3.478,1.0,206.125
2014-02-10,193.25,14.375,11.75,14.083,2.333,1.167,207.625
2014-02-11,195.167,20.333,17.125,21.875,4.75,1.0,215.5
2014-02-12,198.333,22.952,20.625,29.083,8.458,1.333,221.286
2014-02-13,194.348,13.565,7.75,9.0,1.25,1.042,207.913
2014-02-14,198.458,19.458,13.292,15.458,2.167,1.0,217.917
2014-02-15,202.5,18.417,13.375,15.333,1.958,1.667,220.917
2014-02-16,211.941,27.353,25.739,31.522,5.783,1.167,239.294
2014-02-17,196.75,22.6,25.958,28.875,2.917,2.25,219.35
2014-02-18,197.208,22.25,21.625,28.042,6.417,1.652,219.458
2014-02-19,200.458,25.333,24.13,37.435,13.304,1.217,225.792
2014-02-20,195.042,18.333,15.125,17.417,2.292,1.042,213.375
2014-02-21,195.292,18.208,11.625,12.75,1.125,1.0,213.5
2014-02-22,195.042,23.25,13.875,15.083,1.208,1.375,218.292
2014-02-23,189.292,17.833,7.609,8.957,1.348,1.0,207.125
2014-02-24,192.87,26.0,21.125,25.5,4.375,1.333,218.87
2014-02-25,195.583,23.792,18.25,20.792,2.542,1.478,219.375
2014-02-26,194.667,19.583,22.708,27.667,4.958,1.875,214.25
2014-02-27,193.583,15.833,11.167,14.417,3.25,1.0,209.417
2014-02-28,200.583,16.958,12.667,14.333,1.667,1.087,217.542
2014-03-01,191.792,15.875,7.667,8.667,1.0,1.0,207.667
2014-03-02,193.958,18.458,17.522,20.739,3.217,1.042,212.417
2014-03-03,198.0,20.478,24.375,29.083,4.708,5.417,218.478
2014-03-04,188.217,14.87,11.783,15.304,3.522,5.455,203.087
2014-03-05,191.917,15.875,13.167,14.333,1.167,1.042,207.792
2014-03-06,193.542,15.75,11.125,12.458,1.333,1.125,209.292
2014-03-07,191.708,14.708,9.333,10.583,1.25,1.043,206.417
2014-03-08,189.75,16.292,6.833,7.917,1.083,1.083,206.042
2014-03-09,188.5,16.542,16.261,18.565,2.304,1.625,205.042
2014-03-10,195.524,9.857,7.375,8.417,1.042,1.0,205.381
2014-03-11,197.083,7.792,4.0,5.0,1.0,1.0,204.875
2014-03-12,196.208,9.042,4.958,5.958,1.0,1.0,205.25
2014-03-13,197.708,11.625,12.125,14.042,1.917,1.5,209.333
2014-03-14,199.208,15.667,12.125,13.542,1.417,1.696,214.875
2014-03-15,200.667,13.042,9.5,10.75,1.25,1.333,213.708
2014-03-16,197.292,23.083,21.609,26.348,4.739,1.292,220.375
2014-03-17,192.435,21.261,24.542,29.625,5.083,1.542,213.696
2014-03-18,192.304,24.304,19.261,32.87,13.609,1.455,216.609
2014-03-19,186.083,23.125,23.5,30.625,7.125,1.333,209.208
2014-03-20,189.167,21.042,18.5,20.458,1.958,1.667,210.208
2014-03-21,190.875,16.833,13.0,14.125,1.125,2.13,207.708
2014-03-22,190.792,13.625,8.625,9.958,1.333,1.375,204.417
2014-03-23,189.792,10.792,8.261,9.783,1.522,1.0,200.583
2014-03-24,194.87,14.0,13.292,15.208,1.917,1.125,208.87
2014-03-25,196.25,12.458,13.833,15.25,1.417,1.0,208.708
2014-03-26,195.478,14.391,15.792,17.667,1.875,1.167,209.87
2014-03-27,200.167,20.5,22.75,26.917,4.167,1.333,220.667
2014-03-28,197.458,21.917,19.917,22.625,2.708,2.391,219.375
2014-03-29,191.833,16.583,14.417,15.75,1.333,1.333,208.417
2014-03-30,190.792,18.625,16.652,21.087,4.435,1.458,209.417
2014-03-31,192.783,19.391,21.708,26.5,4.792,1.5,212.174
2014-04-01,188.25,14.042,24.167,27.208,3.042,6.042,202.292
2014-04-02,188.217,15.435,14.174,15.652,1.478,3.045,203.652
2014-04-03,185.625,14.042,19.625,22.167,2.542,1.458,199.667
2014-04-04,187.957,10.217,12.833,16.792,3.958,1.458,198.174
2014-04-05,192.083,7.708,5.792,6.792,1.0,1.0,199.792
2014-04-06,191.917,8.458,7.0,8.0,1.0,1.0,200.375
2014-04-07,194.208,11.042,16.391,18.565,2.174,1.167,205.25
2014-04-08,194.917,16.958,25.708,31.042,5.333,2.083,211.875
