date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean
2011-12-27,190.083,4.583,14.167,38.333,132.917,94.583,4.043,204.25
2011-12-28,188.75,4.0,9.5,30.042,73.042,43.0,3.0,198.25
2011-12-29,188.667,3.739,11.917,26.458,57.708,31.25,3.25,200.583
2011-12-30,188.435,3.625,17.609,16.87,32.565,15.696,3.083,206.043
2011-12-31,187.958,2.917,6.333,9.0,12.565,3.565,2.292,194.292
2012-01-01,186.833,2.826,11.042,12.458,18.708,6.25,2.783,197.875
2012-01-02,188.292,3.375,15.542,11.5,17.542,6.042,3.083,203.833
2012-01-03,186.167,3.083,13.667,11.625,18.958,7.333,2.125,199.833
2012-01-04,186.5,3.292,8.042,16.167,29.208,13.042,2.375,194.542
2012-01-05,187.0,3.583,8.261,17.478,28.957,11.478,2.5,195.261
2012-01-06,186.417,4.083,10.125,19.875,35.667,15.792,3.0,196.542
2012-01-07,186.417,4.958,18.833,34.458,82.292,47.833,3.167,205.25
2012-01-08,186.609,4.136,15.783,37.652,107.217,69.565,4.227,202.391
2012-01-09,186.917,4.292,16.875,40.458,127.333,86.875,4.708,203.792
2012-01-10,187.542,3.958,14.708,37.708,111.083,73.375,4.417,202.25
2012-01-11,188.458,4.125,12.708,38.625,116.417,77.792,3.708,201.167
2012-01-12,185.696,4.25,18.478,33.913,85.435,51.522,4.042,204.174
2012-01-13,184.417,3.833,12.583,21.958,35.292,13.333,3.792,197.0
2012-01-14,182.75,3.667,6.833,17.333,29.417,12.083,4.208,189.583
2012-01-15,185.857,3.739,11.714,33.417,79.833,46.417,4.261,197.571
2012-01-16,189.909,4.042,27.455,36.875,99.792,62.917,3.833,217.364
2012-01-17,188.0,4.208,24.217,32.75,78.833,46.083,5.208,212.217
2012-01-18,187.708,3.208,16.917,32.625,76.5,43.875,3.583,204.625
2012-01-19,189.0,4.667,22.167,34.391,92.87,58.478,4.0,211.167
2012-01-20,189.417,4.333,18.875,24.292,44.042,19.75,3.125,208.292
2012-01-21,188.75,4.917,20.167,41.625,102.25,60.625,4.583,208.917
2012-01-22,184.625,4.522,33.917,39.0,104.208,65.208,2.875,218.542
2012-01-23,186.348,3.043,14.565,23.333,46.778,23.444,2.333,200.913
2012-01-24,186.0,4.875,18.043,44.417,102.5,58.083,1.875,204.043
2012-01-25,186.0,4.458,16.75,43.125,94.125,51.0,1.722,202.75
2012-01-26,185.708,3.708,17.083,26.87,52.522,25.652,1.083,202.792
2012-01-27,187.792,3.875,13.833,22.292,41.125,18.833,1.625,201.625
2012-01-28,187.708,4.792,18.417,40.833,108.167,67.333,1.875,206.125
2012-01-29,187.583,4.0,20.125,43.625,111.625,68.0,2.174,207.708
2012-01-30,187.958,4.333,33.375,46.833,124.792,77.958,2.333,221.333
2012-01-31,188.261,4.458,14.696,38.917,82.792,43.875,3.167,202.957
2012-02-01,187.542,5.167,13.542,39.583,95.667,56.083,2.708,201.083
2012-02-02,186.208,5.583,30.583,32.0,82.609,50.609,1.125,216.792
2012-02-03,187.208,4.5,10.917,22.292,35.917,13.625,1.292,198.125
2012-02-04,186.958,6.583,22.833,47.208,133.917,86.708,1.583,209.792
2012-02-05,186.304,3.955,11.435,34.696,74.478,39.783,2.818,197.739
2012-02-06,185.167,3.083,11.292,26.167,44.0,17.833,1.583,196.458
2012-02-07,188.087,4.042,19.783,36.125,93.333,57.208,1.583,207.87
2012-02-08,187.75,3.0,8.667,35.917,76.833,40.917,2.792,196.417
2012-02-09,188.833,3.125,8.25,22.652,37.087,14.435,1.083,197.083
2012-02-10,188.333,3.667,10.875,19.167,31.5,12.333,1.292,199.208
2012-02-11,190.125,4.292,11.167,26.208,45.417,19.208,2.042,201.292
2012-02-12,190.625,4.087,9.458,29.917,56.208,26.292,4.696,200.083
2012-02-13,187.75,3.583,12.333,33.292,68.333,35.042,2.708,200.083
2012-02-14,188.087,4.375,15.261,42.333,99.625,57.292,3.208,203.348
2012-02-15,186.364,5.0,17.273,40.0,118.958,78.958,2.792,203.636
2012-02-16,190.917,3.917,12.25,25.87,59.783,33.913,2.917,203.167
2012-02-17,192.833,3.833,14.333,20.583,36.333,15.75,1.292,207.167
2012-02-18,191.708,6.292,27.375,46.125,125.542,79.417,2.417,219.083
2012-02-19,189.542,3.304,14.375,33.833,72.333,38.5,5.261,203.917
2012-02-20,190.417,2.542,12.5,31.136,63.591,32.455,2.75,202.917
2012-02-21,187.591,3.652,11.136,41.087,94.913,53.826,2.261,198.727
2012-02-22,187.583,3.792,13.375,37.833,100.667,62.833,2.625,200.958
2012-02-23,187.25,4.125,9.375,28.087,48.565,20.478,2.417,196.625
2012-02-24,187.0,2.958,7.375,18.583,30.417,11.833,1.208,194.375
2012-02-25,187.5,2.917,6.25,27.667,54.458,26.792,1.708,193.75
2012-02-26,187.375,3.391,9.708,39.167,80.417,41.25,2.826,197.083
2012-02-27,186.083,4.083,13.375,34.625,73.875,39.25,2.958,199.458
2012-02-28,188.043,4.5,13.826,39.583,87.125,47.542,2.458,201.87
2012-03-01,187.25,5.458,23.25,46.625,116.292,69.667,2.125,210.5
2012-03-02,187.708,6.0,8.917,21.957,37.696,15.739,1.792,196.625
2012-03-03,189.125,3.792,8.583,14.458,20.0,5.542,1.667,197.708
2012-03-04,188.083,4.125,11.125,30.958,59.125,28.167,2.792,199.208
2012-03-05,188.217,3.682,13.652,37.087,83.652,46.565,3.136,201.87
2012-03-06,188.5,4.0,15.875,44.042,99.708,55.667,3.708,204.375
2012-03-07,188.652,4.667,19.087,46.625,85.833,39.208,4.833,207.739
2012-03-08,187.0,5.0,22.167,51.417,111.667,60.25,4.167,209.167
2012-03-09,187.458,4.625,15.583,32.391,47.174,14.783,4.417,203.042
2012-03-10,186.75,4.792,19.458,27.333,38.875,11.542,2.083,206.208
2012-03-11,187.417,3.667,12.25,37.5,71.0,33.5,2.625,199.667
2012-03-12,187.458,3.304,13.375,42.417,91.208,48.792,3.087,200.833
2012-03-13,185.409,3.917,19.227,39.0,92.458,53.458,2.375,204.636
2012-03-14,189.261,3.917,10.609,32.083,54.042,21.958,3.042,199.87
2012-03-15,191.25,4.125,11.5,28.0,56.292,28.292,4.667,202.75
2012-03-16,188.375,3.792,13.667,26.261,47.652,21.391,2.083,202.042
2012-03-17,190.208,4.625,12.042,25.458,36.708,11.25,2.5,202.25
2012-03-18,186.333,4.5,16.083,34.042,66.792,32.75,1.375,202.417
2012-03-19,186.087,3.545,16.957,34.957,75.174,40.217,3.136,203.043
2012-03-20,187.708,4.0,17.833,34.333,63.208,28.875,2.625,205.542
2012-03-21,189.043,2.792,13.87,35.75,66.458,30.708,2.333,202.913
2012-03-22,188.917,3.25,17.917,40.792,82.708,41.917,2.083,206.833
2012-03-23,187.958,2.833,14.833,23.87,36.913,13.043,2.583,202.792
2012-03-24,189.875,3.667,13.792,18.667,24.333,5.667,1.917,203.667
2012-03-25,189.583,3.958,15.875,34.292,65.25,30.958,2.208,205.458
2012-03-26,190.542,3.043,12.542,32.125,58.625,26.5,2.739,203.083
2012-03-27,189.958,3.125,14.125,30.25,51.25,21.0,2.958,204.083
2012-03-28,184.478,3.458,22.348,36.25,70.167,33.917,3.042,206.826
2012-03-29,184.75,4.042,21.583,32.917,72.625,39.708,3.583,206.333
2012-03-30,188.458,3.667,13.583,17.609,21.783,4.174,1.542,202.042
2012-03-31,188.458,4.083,14.0,16.833,22.0,5.167,1.667,202.458
2012-04-01,189.75,3.583,16.0,25.542,42.208,16.667,1.25,205.75
2012-04-02,191.5,4.083,13.917,41.917,86.625,44.708,2.125,205.417
2012-04-03,188.25,4.417,14.875,41.083,100.792,59.708,2.565,203.125
2012-04-04,188.333,3.087,15.042,41.042,83.0,41.958,1.208,203.375
2012-04-05,188.217,3.957,13.739,53.348,103.957,50.609,2.609,201.957
2012-04-06,187.875,3.25,12.417,43.792,91.5,47.708,1.417,200.292
2012-04-07,187.522,3.167,10.043,27.739,46.87,19.13,1.667,197.565
2012-04-08,188.25,3.667,9.542,21.458,31.917,10.458,1.75,197.792
2012-04-09,187.208,4.167,12.792,45.042,81.333,36.292,2.417,200.0
2012-04-10,186.542,4.125,18.208,52.542,97.917,45.375,3.565,204.75
2012-04-11,183.208,3.739,16.208,48.375,100.458,52.083,2.042,199.417
2012-04-12,183.455,3.917,15.545,34.917,71.833,36.917,3.042,199.0
2012-04-13,187.826,4.375,16.522,38.0,65.792,27.792,4.333,204.348
2012-04-14,185.957,3.833,11.652,22.87,29.609,6.739,2.833,197.609
2012-04-15,186.875,4.25,10.292,18.0,25.25,7.25,1.417,197.167
2012-04-16,189.375,5.042,12.917,37.958,74.5,36.542,3.542,202.292
2012-04-17,185.913,4.435,13.478,35.261,71.043,35.783,2.773,199.391
2012-04-18,185.5,3.13,13.875,39.0,74.0,35.0,2.292,199.375
2012-04-19,187.167,2.833,12.417,32.375,57.625,25.25,3.083,199.583
2012-04-20,187.75,2.875,13.125,31.875,51.667,19.792,2.542,200.875
2012-04-21,187.522,3.417,15.478,16.478,24.87,8.391,2.667,203.0
2012-04-22,185.833,2.958,10.667,13.667,17.25,3.583,1.667,196.5
2012-04-23,183.125,3.708,12.167,34.875,70.0,35.125,4.458,195.292
2012-04-24,183.083,4.042,17.25,38.583,93.542,54.958,2.87,200.333
2012-04-25,183.375,3.565,15.833,36.417,66.042,29.625,3.333,199.208
2012-04-26,182.792,3.75,16.458,50.25,82.625,32.375,2.5,199.25
2012-04-27,181.875,3.25,17.833,30.0,44.0,14.0,4.917,199.708
2012-04-28,185.261,3.792,17.652,27.913,49.304,21.391,3.25,202.913
2012-04-29,185.167,3.375,16.667,17.375,22.917,5.542,2.625,201.833
2012-04-30,184.125,2.5,11.0,16.583,24.375,7.792,2.833,195.125
2012-05-01,183.333,2.25,10.25,26.667,39.5,12.833,3.348,193.583
2012-05-02,183.0,2.727,9.739,21.696,31.696,10.0,2.957,192.739
2012-05-03,182.125,3.042,10.792,16.583,22.75,6.167,4.583,192.917
2012-05-04,180.542,2.958,11.083,11.625,17.625,6.0,2.375,191.625
2012-05-05,184.783,2.625,16.783,15.174,20.217,5.043,3.333,201.565
2012-05-06,186.125,3.167,14.208,16.5,22.333,5.833,2.333,200.333
2012-05-07,188.458,3.708,17.958,40.958,74.333,33.375,3.333,206.417
2012-05-08,188.542,4.333,18.833,44.167,76.125,31.958,4.261,207.375
2012-05-09,189.792,4.652,20.708,44.292,87.75,43.458,4.5,210.5
2012-05-10,188.045,3.917,15.136,36.0,67.958,31.958,3.625,203.182
2012-05-11,186.417,3.625,12.458,36.458,70.625,34.167,3.667,198.875
2012-05-12,185.348,3.292,12.0,26.174,43.261,17.087,3.125,197.348
2012-05-13,185.875,3.542,13.708,22.125,31.0,8.875,2.375,199.583
2012-05-14,185.542,3.792,14.042,35.958,64.667,28.708,2.708,199.583
2012-05-15,183.042,4.292,15.333,39.125,85.792,46.667,1.913,198.375
2012-05-16,182.958,3.087,18.208,31.583,65.0,33.417,2.208,201.167
2012-05-17,186.5,4.043,17.955,40.217,72.348,32.13,2.696,204.455
2012-05-18,187.417,3.375,13.875,32.0,47.167,15.167,3.917,201.292
2012-05-19,187.913,4.292,15.478,35.087,54.174,19.087,3.167,203.391
2012-05-20,187.417,3.583,11.292,16.375,19.875,3.5,3.375,198.708
2012-05-21,186.917,3.542,12.375,27.917,38.667,10.75,4.417,199.292
2012-05-22,185.25,3.25,11.083,28.042,45.25,17.208,4.565,196.333
2012-05-23,185.333,4.304,15.292,42.667,88.292,45.625,2.333,200.625
2012-05-24,185.667,3.75,16.417,42.667,71.583,28.917,3.583,202.083
2012-05-25,185.083,4.292,16.958,40.833,68.458,27.625,4.583,202.042
2012-05-26,186.304,3.792,14.13,26.739,39.609,12.87,2.75,200.435
2012-05-27,186.583,3.542,13.667,18.583,25.583,7.0,3.083,200.25
2012-05-28,185.833,3.875,16.583,39.5,78.75,39.25,2.5,202.417
2012-05-29,185.625,4.083,14.0,37.25,75.083,37.833,2.783,199.625
2012-05-30,186.833,3.435,13.375,35.917,69.792,33.875,3.917,200.208
2012-05-31,187.583,3.542,12.583,31.958,63.375,31.417,3.542,200.167
2012-06-01,186.083,3.583,17.5,33.167,68.917,35.75,3.625,203.583
2012-06-02,184.565,3.5,14.565,23.522,42.696,19.174,3.5,199.13
2012-06-03,185.5,3.333,9.833,16.667,21.0,4.333,2.583,195.333
2012-06-04,184.708,3.792,13.458,30.708,59.625,28.917,2.583,198.167
2012-06-05,183.435,3.739,14.217,34.696,71.435,36.739,4.318,197.652
2012-06-06,181.708,2.348,13.208,33.792,56.625,22.833,4.0,194.917
2012-06-07,182.75,3.0,15.292,41.875,84.542,42.667,4.542,198.042
2012-06-08,182.125,3.333,17.958,32.833,66.75,33.917,3.5,200.083
2012-06-09,181.304,2.917,10.565,25.478,38.609,13.13,6.792,191.87
2012-06-10,182.625,3.417,14.75,17.208,23.792,6.583,2.167,197.375
2012-06-11,185.125,3.167,12.0,29.125,45.167,16.042,3.0,197.125
2012-06-12,184.5,3.042,12.208,25.917,40.0,14.083,2.739,196.708
2012-06-13,184.5,2.391,11.75,26.75,45.042,18.292,2.25,196.25
2012-06-14,187.625,2.792,13.958,23.833,35.417,11.583,2.542,201.583
2012-06-15,187.727,3.292,14.727,23.875,40.625,16.75,3.292,202.455
2012-06-16,182.13,2.917,15.13,22.826,38.261,15.435,3.917,197.261
2012-06-17,180.25,3.5,20.708,14.25,25.5,11.25,1.333,200.958
2012-06-18,186.042,4.625,20.167,36.25,69.333,33.083,3.167,206.208
2012-06-19,181.042,3.75,16.583,26.417,59.458,33.042,2.739,197.625
2012-06-20,179.043,3.0,23.0,25.522,61.304,35.783,2.13,202.043
2012-06-21,182.75,2.917,20.0,25.458,54.125,28.667,2.542,202.75
2012-06-22,181.125,3.167,23.167,24.75,47.917,23.167,2.208,204.292
2012-06-23,185.783,3.708,17.696,20.043,26.87,6.826,2.292,203.478
2012-06-24,185.833,2.917,14.583,14.375,18.625,4.25,2.208,200.417
2012-06-25,185.708,2.375,14.458,22.667,38.917,16.25,2.25,200.167
2012-06-26,187.625,3.083,17.083,30.583,53.25,22.667,3.261,204.708
2012-06-27,187.583,3.391,17.542,34.542,65.667,31.125,4.708,205.125
2012-06-28,184.542,3.0,15.125,33.375,68.083,34.708,4.917,199.667
2012-06-29,185.542,3.625,18.958,33.333,52.583,19.25,3.333,204.5
2012-06-30,183.87,3.833,17.87,26.696,44.304,17.609,2.333,201.739
2012-07-01,182.833,3.542,14.875,16.25,21.292,5.042,1.958,197.708
2012-07-02,183.333,4.125,17.042,30.75,64.958,34.208,2.167,200.375
2012-07-03,184.273,4.609,16.273,40.0,84.522,44.522,3.591,200.545
2012-07-04,185.5,3.652,18.125,32.208,66.958,34.75,2.75,203.625
2012-07-05,186.583,4.458,21.833,32.583,64.125,31.542,4.667,208.417
2012-07-06,183.917,3.917,33.958,29.042,65.458,36.417,4.042,217.875
2012-07-07,181.391,3.333,21.087,22.696,44.0,21.304,2.833,202.478
2012-07-08,187.667,3.792,15.625,17.125,26.083,8.958,1.917,203.292
2012-07-09,185.167,4.042,17.542,26.417,58.375,31.958,2.542,202.708
2012-07-10,183.875,3.958,20.375,29.042,74.583,45.542,3.348,204.25
2012-07-11,181.182,2.522,15.818,21.583,58.417,36.833,2.375,197.0
2012-07-12,174.042,2.208,13.5,13.792,47.542,33.75,1.5,187.542
2012-07-13,177.708,3.125,23.375,26.667,62.625,35.958,2.625,201.083
2012-07-14,176.391,2.958,16.652,15.043,30.87,15.826,1.292,193.043
2012-07-15,175.667,3.083,18.458,7.417,20.417,13.0,1.083,194.125
2012-07-16,176.875,3.0,15.875,10.333,35.75,25.417,1.125,192.75
2012-07-17,176.583,2.667,15.333,13.583,39.833,26.25,1.87,191.917
2012-07-18,176.625,1.783,15.667,17.292,39.625,22.333,2.792,192.292
2012-07-19,178.625,2.125,17.292,19.333,44.083,24.75,2.542,195.917
2012-07-20,186.917,3.667,17.167,24.458,45.208,20.75,3.042,204.083
2012-07-21,184.087,2.958,16.957,21.913,43.043,21.13,3.792,201.043
2012-07-22,183.792,3.25,16.292,13.333,20.75,7.417,2.875,200.083
2012-07-23,181.125,3.208,20.833,21.292,41.667,20.375,2.833,201.958
2012-07-24,181.833,3.75,22.917,26.417,52.583,26.167,3.652,204.75
2012-07-25,180.667,2.87,21.167,23.667,43.917,20.25,3.583,201.833
2012-07-26,183.417,3.5,20.833,25.75,43.125,17.375,3.333,204.25
2012-07-27,179.455,3.167,20.136,26.208,47.875,21.667,2.458,199.591
2012-07-28,176.261,2.708,17.304,17.696,30.435,12.739,1.833,193.565
2012-07-29,176.042,3.042,13.792,13.708,23.583,9.875,1.542,189.833
2012-07-30,174.417,2.458,13.542,14.792,45.75,30.958,1.958,187.958
2012-07-31,175.75,2.375,11.375,14.125,42.208,28.083,2.696,187.125
2012-08-01,175.417,1.913,13.0,17.667,51.208,33.542,4.042,188.417
2012-08-02,175.696,2.391,17.478,18.565,66.174,47.609,4.478,193.174
2012-08-03,178.083,2.292,15.75,15.917,41.792,25.875,3.792,193.833
2012-08-04,176.913,2.458,13.261,13.261,24.913,11.652,3.125,190.174
2012-08-05,173.417,2.542,14.667,9.5,24.958,15.458,2.583,188.083
2012-08-06,170.917,2.708,14.75,14.792,57.917,43.125,3.0,185.667
2012-08-07,173.167,3.25,14.917,21.083,49.75,28.667,3.522,188.083
2012-08-08,178.625,2.522,14.583,27.417,46.667,19.25,3.292,193.208
2012-08-09,181.727,3.167,16.455,34.792,64.208,29.417,2.917,198.182
2012-08-10,182.125,3.375,16.917,31.167,64.375,33.208,2.625,199.042
2012-08-11,178.609,3.333,17.043,18.087,40.391,22.304,2.458,195.652
2012-08-12,176.958,2.792,14.292,9.042,20.542,11.5,1.667,191.25
2012-08-13,177.167,3.625,19.042,11.583,31.667,20.083,1.333,196.208
2012-08-14,179.25,3.083,17.458,13.667,23.167,9.5,2.13,196.708
2012-08-15,177.208,2.609,17.625,9.625,30.167,20.542,1.542,194.833
2012-08-16,175.625,2.625,14.75,10.917,41.042,30.125,2.167,190.375
2012-08-17,175.708,2.667,16.208,16.458,44.833,28.375,2.917,191.917
2012-08-18,174.261,2.583,8.739,12.174,36.565,24.391,2.75,183.0
2012-08-19,175.542,2.208,8.5,7.708,20.292,12.583,2.5,184.042
2012-08-20,177.958,2.583,11.042,17.833,48.958,31.125,2.375,189.0
2012-08-21,177.083,2.958,15.75,21.292,61.167,39.875,2.522,192.833
2012-08-22,174.625,2.043,11.542,16.458,62.958,46.5,1.667,186.167
2012-08-23,175.25,2.208,10.708,17.625,58.125,40.5,2.292,185.958
2012-08-24,177.125,2.375,12.5,17.708,58.958,41.25,4.875,189.625
2012-08-25,,2.458,,14.0,35.391,21.391,3.792,
2012-08-26,,2.417,,10.458,24.083,13.625,2.25,
2012-08-27,,2.625,,17.958,54.833,36.875,3.958,
2012-08-28,,2.958,,20.458,60.125,39.667,3.652,
2012-08-29,,2.435,,21.208,62.333,41.125,2.917,
2012-08-30,,2.75,,22.417,71.167,48.75,2.667,
2012-08-31,,2.708,,17.208,56.917,39.708,2.375,
2012-09-01,,2.333,,11.087,28.565,17.478,2.708,
2012-09-02,,2.042,,9.417,13.958,4.542,2.292,
2012-09-03,,2.542,,18.958,41.958,23.0,2.875,
2012-09-04,,2.958,,24.208,54.875,30.667,3.348,
2012-09-05,,2.522,,25.708,53.333,27.625,2.833,
2012-09-06,,2.667,,25.75,57.5,31.75,3.083,
2012-09-07,177.625,2.583,11.125,24.833,51.917,27.083,4.292,188.75
2012-09-08,177.261,2.708,11.043,17.783,36.609,18.826,4.542,188.304
2012-09-09,177.458,2.375,9.0,9.167,21.583,12.417,2.458,186.458
2012-09-10,177.208,2.792,12.0,19.333,55.833,36.5,3.208,189.208
2012-09-11,177.333,2.875,12.292,24.0,57.25,33.25,4.609,189.625
2012-09-12,177.864,2.435,11.682,28.25,59.542,31.292,3.522,189.545
2012-09-13,182.083,3.208,13.458,34.75,60.875,26.125,3.875,195.542
2012-09-14,181.833,3.292,13.833,30.583,61.0,30.417,2.708,195.667
2012-09-15,176.0,2.417,12.913,15.696,30.739,15.043,2.708,188.913
2012-09-16,177.292,2.792,11.875,9.375,16.25,6.875,1.667,189.167
2012-09-17,176.083,2.625,10.958,12.333,27.042,14.708,1.875,187.042
2012-09-18,176.042,2.792,12.0,18.708,53.042,34.333,2.783,188.042
2012-09-19,173.957,2.227,16.609,17.0,42.913,25.913,1.826,190.565
2012-09-20,180.25,3.542,19.167,28.792,69.625,40.833,2.917,199.417
2012-09-21,183.5,4.083,17.917,36.375,84.833,48.458,3.5,201.417
2012-09-22,184.087,3.417,13.391,17.87,26.783,8.913,4.208,197.478
2012-09-23,182.292,2.875,11.458,12.833,19.875,7.042,2.208,193.75
2012-09-24,182.375,3.391,14.0,24.625,59.0,34.375,4.125,196.375
2012-09-25,182.5,2.583,14.625,23.542,42.25,18.708,3.304,197.125
2012-09-26,184.083,2.045,14.125,24.25,43.333,19.083,3.333,198.208
2012-09-27,184.25,1.875,12.292,21.125,32.042,10.917,2.833,196.542
2012-09-28,181.625,2.875,19.292,28.375,67.75,39.375,2.5,200.917
2012-09-29,181.739,3.667,17.348,26.261,48.217,21.957,2.792,199.087
2012-09-30,180.583,2.875,12.208,13.667,20.5,6.833,2.0,192.792
2012-10-01,180.708,3.75,16.792,33.958,68.208,34.25,2.0,197.5
2012-10-02,181.739,3.565,15.043,26.696,51.957,25.261,2.409,196.783
2012-10-03,182.292,2.174,16.875,21.208,30.542,9.333,2.167,199.167
2012-10-04,182.542,2.917,18.125,34.5,67.083,32.583,2.917,200.667
2012-10-05,183.5,2.625,17.292,33.333,63.917,30.583,3.167,200.792
2012-10-06,181.913,2.417,17.13,24.652,41.957,17.304,3.708,199.043
2012-10-07,181.583,1.583,11.458,10.75,15.167,4.417,1.958,193.042
2012-10-08,183.708,1.364,10.792,10.875,16.042,5.167,2.542,194.5
2012-10-09,183.773,1.25,13.909,20.417,32.75,12.333,3.696,197.682
2012-10-10,184.958,2.174,13.792,28.292,52.583,24.292,3.833,198.75
2012-10-11,183.458,2.81,17.042,36.375,85.167,48.792,3.667,200.5
2012-10-12,183.792,3.458,15.542,35.0,67.458,32.458,3.875,199.333
2012-10-13,184.478,2.958,11.348,22.043,36.174,14.13,4.042,195.826
2012-10-14,185.583,3.5,12.292,14.167,20.292,6.125,2.542,197.875
2012-10-15,184.125,3.583,13.208,30.667,59.208,28.542,3.458,197.333
2012-10-16,186.957,3.478,15.957,29.174,53.0,23.826,4.955,202.913
2012-10-17,184.25,3.087,15.125,34.667,73.292,38.625,3.875,199.375
2012-10-18,183.0,3.667,17.458,25.5,74.667,49.167,2.625,200.458
2012-10-19,183.958,2.833,13.708,28.917,61.417,32.5,2.333,197.667
2012-10-20,185.217,3.292,17.478,22.652,41.435,18.783,2.333,202.696
2012-10-21,184.0,2.875,16.0,19.042,28.667,9.625,2.708,200.0
2012-10-22,185.583,4.182,21.583,41.583,80.125,38.542,2.792,207.167
2012-10-23,182.333,3.792,22.625,36.125,80.583,44.458,2.043,204.958
2012-10-24,184.652,3.261,16.652,33.125,76.0,42.875,2.292,201.304
2012-10-25,185.208,3.087,16.583,28.167,57.042,28.875,3.792,201.792
2012-10-26,185.167,3.455,23.125,30.958,68.25,37.292,4.083,208.292
2012-10-27,186.652,3.333,11.261,17.87,29.783,11.913,3.5,197.913
2012-10-28,183.708,2.826,8.0,14.958,24.292,9.333,2.917,191.708
2012-10-29,182.833,3.591,11.917,28.333,65.25,36.917,3.042,194.75
2012-10-30,183.833,4.375,13.958,31.042,71.75,40.708,4.304,197.792
2012-10-31,184.833,3.652,15.375,33.833,94.792,60.958,3.0,200.208
2012-11-01,185.375,3.5,18.667,38.292,90.083,51.792,3.25,204.042
2012-11-02,185.478,3.522,13.043,33.957,80.652,46.696,3.478,198.522
2012-11-03,185.348,3.458,10.174,18.783,33.522,14.739,2.542,195.522
2012-11-04,185.0,3.583,9.5,13.917,21.167,7.25,1.792,194.5
2012-11-05,185.333,4.333,14.583,31.542,59.042,27.5,4.333,199.917
2012-11-06,182.708,5.083,17.375,33.292,93.833,60.542,2.565,200.083
2012-11-07,185.667,3.957,16.542,39.083,110.042,70.958,2.542,202.208
2012-11-08,186.625,3.958,11.708,36.833,83.083,46.25,3.625,198.333
2012-11-09,186.136,4.042,17.273,36.25,90.5,54.25,3.292,203.409
2012-11-10,185.739,2.5,11.435,17.087,28.261,11.174,1.875,197.174
2012-11-11,184.792,2.458,9.125,10.375,15.167,4.792,1.458,193.917
2012-11-12,183.917,3.75,19.333,32.25,80.708,48.458,2.667,203.25
2012-11-13,186.458,4.5,22.0,38.917,115.833,76.917,2.87,208.458
2012-11-14,186.25,3.13,16.875,40.333,94.542,54.208,3.167,203.125
2012-11-15,187.667,3.792,15.333,35.375,95.833,60.458,3.667,203.0
2012-11-16,188.913,4.739,25.609,40.609,106.13,65.522,3.652,214.522
2012-11-17,185.739,5.417,24.826,33.696,89.826,56.13,2.625,210.565
2012-11-18,185.208,4.083,9.25,14.625,26.875,12.25,1.917,194.458
2012-11-19,186.75,4.292,13.625,29.417,63.625,34.208,3.292,200.375
2012-11-20,185.458,4.5,11.958,33.75,79.333,45.583,5.217,197.417
2012-11-21,185.958,3.087,9.583,32.5,72.292,39.792,3.375,195.542
2012-11-22,185.375,4.25,16.708,40.083,117.917,77.833,3.208,202.083
2012-11-23,184.042,3.792,14.708,24.875,57.417,32.542,3.167,198.75
2012-11-24,188.391,3.75,9.913,18.043,29.609,11.565,2.917,198.304
2012-11-25,187.208,3.5,7.458,17.292,32.75,15.458,2.208,194.667
2012-11-26,186.5,6.125,19.75,40.708,130.708,90.0,2.875,206.25
2012-11-27,186.333,4.083,11.083,32.417,88.542,56.125,4.435,197.417
2012-11-28,187.333,3.696,13.208,33.125,95.292,62.167,4.208,200.542
2012-11-29,184.792,2.958,14.792,31.375,76.042,44.667,4.25,199.583
2012-11-30,185.75,3.583,10.0,27.583,69.792,42.208,3.458,195.75
