date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,192.79166666666666,17.0,13.166666666666666,16.125,2.9583333333333335,,0.75,,209.79166666666666
2011-01-02,189.7391304347826,9.391304347826088,4.375,5.375,1.0,,1.2916666666666667,,199.1304347826087
2011-01-03,187.83333333333334,7.166666666666667,3.875,4.666666666666667,0.7916666666666666,,0.7272727272727273,,195.0
2011-01-04,190.2608695652174,8.565217391304348,4.583333333333333,5.708333333333333,1.125,,3.7083333333333335,,198.82608695652175
2011-01-05,190.625,9.166666666666666,5.791666666666667,7.25,1.4583333333333333,,0.9130434782608695,,199.79166666666666
2011-01-06,188.52173913043478,11.0,9.583333333333334,11.875,2.2916666666666665,,1.0,,199.52173913043478
2011-01-07,188.41666666666666,7.75,4.625,5.708333333333333,1.0833333333333333,,0.8333333333333334,,196.16666666666666
2011-01-08,188.0,7.6521739130434785,4.75,5.583333333333333,0.8333333333333334,,0.6666666666666666,,195.65217391304347
2011-01-09,188.45833333333334,11.0,6.916666666666667,8.083333333333334,1.1666666666666667,,1.5833333333333333,,199.45833333333334
2011-01-10,188.0,11.91304347826087,11.291666666666666,13.875,2.5833333333333335,,1.5,,199.91304347826087
2011-01-11,188.0,11.0,10.416666666666666,12.625,2.2083333333333335,,1.8333333333333333,,199.0
2011-01-12,185.76923076923077,8.0,6.208333333333333,7.375,1.1666666666666667,,0.85,,193.76923076923077
2011-01-13,187.66666666666666,12.041666666666666,10.916666666666666,13.5,2.5833333333333335,,1.5,,199.70833333333334
2011-01-14,191.30434782608697,10.130434782608695,7.291666666666667,8.75,1.4583333333333333,,2.625,,201.43478260869566
2011-01-15,189.08333333333334,8.708333333333334,4.625,5.5,0.875,,1.0,,197.79166666666666
2011-01-16,190.6086956521739,19.695652173913043,18.125,26.458333333333332,8.333333333333334,,1.2083333333333333,,210.30434782608697
2011-01-17,190.83333333333334,24.166666666666668,21.333333333333332,35.875,14.541666666666666,,1.0,,215.0
2011-01-18,188.82608695652175,19.869565217391305,17.958333333333332,27.291666666666668,9.333333333333334,,0.7916666666666666,,208.69565217391303
2011-01-19,186.375,19.75,19.17391304347826,32.04347826086956,12.869565217391305,,0.8571428571428571,,206.125
2011-01-20,187.65217391304347,23.52173913043478,23.416666666666668,31.875,8.458333333333334,,0.9166666666666666,,211.17391304347825
2011-01-21,187.95833333333334,19.791666666666668,16.416666666666668,23.541666666666668,7.125,,0.4166666666666667,,207.75
2011-01-22,187.82608695652175,13.565217391304348,9.458333333333334,11.875,2.4166666666666665,,0.375,,201.3913043478261
2011-01-23,187.29166666666666,10.0,6.583333333333333,8.041666666666666,1.4583333333333333,,0.9166666666666666,,197.29166666666666
2011-01-24,188.56521739130434,9.217391304347826,7.291666666666667,8.958333333333334,1.6666666666666667,,0.7916666666666666,,197.7826086956522
2011-01-25,189.33333333333334,10.458333333333334,10.0,12.083333333333334,2.0833333333333335,,1.625,,199.79166666666666
2011-01-26,190.0,10.217391304347826,7.291666666666667,8.833333333333334,1.5416666666666667,,1.173913043478261,,200.2173913043478
2011-01-27,191.625,12.833333333333334,11.833333333333334,14.5,2.6666666666666665,,2.7083333333333335,,204.45833333333334
2011-01-28,191.04347826086956,10.565217391304348,8.333333333333334,9.916666666666666,1.5833333333333333,,2.9166666666666665,,201.6086956521739
2011-01-29,189.17391304347825,6.782608695652174,3.3333333333333335,3.8333333333333335,0.5,,1.375,,195.95652173913044
2011-01-30,190.43478260869566,9.391304347826088,7.166666666666667,8.416666666666666,1.25,,1.25,,199.82608695652175
2011-01-31,188.95833333333334,9.875,8.083333333333334,9.625,1.5416666666666667,,1.0416666666666667,,198.83333333333334
2011-02-01,190.91304347826087,18.565217391304348,17.75,38.375,20.625,,2.2916666666666665,,209.47826086956522
2011-02-02,189.375,8.916666666666666,5.875,7.25,1.375,,1.1304347826086956,,198.29166666666666
2011-02-03,190.2608695652174,12.652173913043478,11.333333333333334,13.708333333333334,2.375,,1.0,,202.91304347826087
2011-02-04,188.70833333333334,11.25,10.666666666666666,12.958333333333334,2.2916666666666665,,2.5416666666666665,,199.95833333333334
2011-02-05,190.7391304347826,10.608695652173912,6.041666666666667,6.916666666666667,0.875,,2.0,,201.34782608695653
2011-02-06,190.70833333333334,26.208333333333332,21.625,40.041666666666664,18.416666666666668,,1.75,,216.91666666666666
2011-02-07,188.65217391304347,16.695652173913043,13.291666666666666,17.541666666666668,4.25,,1.125,,205.34782608695653
2011-02-08,188.83333333333334,7.958333333333333,3.9166666666666665,4.791666666666667,0.875,,1.125,,196.79166666666666
2011-02-09,188.04761904761904,8.142857142857142,5.708333333333333,7.25,1.5416666666666667,,0.5882352941176471,,196.1904761904762
2011-02-10,187.79166666666666,9.166666666666666,6.083333333333333,7.5,1.4166666666666667,,0.9130434782608695,,196.95833333333334
2011-02-11,187.7391304347826,7.434782608695652,3.9583333333333335,4.708333333333333,0.75,,1.0,,195.17391304347825
2011-02-12,188.5,7.375,3.125,3.7916666666666665,0.6666666666666666,,1.0,,195.875
2011-02-13,188.8695652173913,15.91304347826087,13.875,18.666666666666668,4.791666666666667,,1.4583333333333333,,204.7826086956522
2011-02-14,191.04166666666666,32.0,27.833333333333332,54.375,26.541666666666668,,0.7916666666666666,,223.04166666666666
2011-02-15,190.65217391304347,14.652173913043478,13.73913043478261,16.869565217391305,3.130434782608696,,0.9583333333333334,,205.30434782608697
2011-02-16,189.16666666666666,12.041666666666666,10.083333333333334,12.0,1.9166666666666667,,1.125,,201.20833333333334
2011-02-17,186.95652173913044,8.652173913043478,6.583333333333333,7.791666666666667,1.2083333333333333,,1.434782608695652,,195.6086956521739
2011-02-18,189.16666666666666,7.666666666666667,4.416666666666667,5.458333333333333,1.0416666666666667,,0.9583333333333334,,196.83333333333334
2011-02-19,190.95652173913044,8.26086956521739,4.416666666666667,5.208333333333333,0.7916666666666666,,0.875,,199.2173913043478
2011-02-20,189.91666666666666,9.666666666666666,7.166666666666667,8.791666666666666,1.625,,0.875,,199.58333333333334
2011-02-21,187.82608695652175,12.565217391304348,11.0,13.875,2.875,,1.0833333333333333,,200.3913043478261
2011-02-22,187.875,17.416666666666668,13.041666666666666,16.25,3.2083333333333335,,1.6363636363636365,,205.29166666666666
2011-02-23,186.08695652173913,16.130434782608695,14.375,17.625,3.25,,1.0416666666666667,,202.2173913043478
