date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,9.333,10.792,1.458,1.0,4.917
2011-01-02,4.273,5.455,1.182,1.0,2.792
2011-01-03,7.708,9.0,1.292,1.0,1.083
2011-01-04,9.083,10.708,1.625,1.5,4.292
2011-01-05,14.75,18.5,3.75,1.083,1.333
2011-01-06,21.375,26.167,4.792,1.083,4.375
2011-01-07,18.917,27.083,8.167,1.0,4.75
2011-01-08,10.875,12.667,1.792,1.0,3.417
2011-01-09,17.318,20.409,3.091,1.083,5.667
2011-01-10,21.917,28.875,6.958,1.087,8.5
2011-01-11,18.5,26.667,8.167,1.25,11.958
2011-01-12,18.917,23.958,5.042,1.125,3.333
2011-01-13,23.042,32.292,9.25,1.125,6.458
2011-01-14,20.75,29.375,8.625,1.042,9.375
2011-01-15,17.583,21.375,3.792,1.0,10.917
2011-01-16,23.955,34.227,10.273,1.0,12.542
2011-01-17,23.25,34.5,11.25,1.0,14.625
2011-01-18,21.875,31.667,9.792,1.375,17.75
2011-01-19,21.292,27.583,6.292,1.542,13.042
2011-01-20,15.125,17.125,2.0,1.0,3.208
2011-01-21,18.542,25.125,6.583,1.0,3.25
2011-01-22,14.542,18.542,4.0,1.083,6.792
2011-01-23,15.5,20.545,5.045,1.042,7.958
2011-01-24,14.917,20.667,5.75,1.043,2.375
2011-01-25,17.167,26.0,8.833,1.375,4.083
2011-01-26,20.333,26.708,6.375,1.708,4.875
2011-01-27,18.75,24.792,6.042,1.625,6.917
2011-01-28,16.458,20.625,4.167,1.333,11.0
2011-01-29,12.333,14.417,2.083,1.458,5.292
2011-01-30,21.045,25.727,4.682,1.542,6.333
2011-01-31,21.75,28.125,6.375,1.174,4.417
2011-02-01,18.167,30.667,12.5,2.333,9.417
2011-02-02,18.792,28.167,9.375,1.5,3.208
2011-02-03,19.125,23.625,4.5,1.522,3.625
2011-02-04,17.792,21.542,3.75,1.292,7.042
2011-02-05,14.5,17.0,2.5,1.375,10.333
2011-02-06,28.682,41.909,13.227,1.0,19.25
2011-02-07,10.083,12.083,2.0,1.0,16.042
2011-02-08,8.708,9.917,1.208,1.0,5.75
2011-02-09,17.083,28.167,11.083,1.75,3.792
2011-02-10,19.958,25.667,5.708,1.5,5.667
2011-02-11,15.583,18.042,2.458,1.708,6.042
2011-02-12,14.083,16.333,2.25,1.417,6.958
2011-02-13,18.818,24.364,5.545,2.167,9.583
2011-02-14,24.25,33.875,9.625,1.174,15.125
2011-02-15,20.167,29.0,8.833,1.167,10.792
2011-02-16,18.792,21.458,2.667,1.0,8.375
2011-02-17,17.667,29.958,12.292,1.25,7.75
2011-02-18,11.625,13.958,2.333,1.375,1.667
2011-02-19,11.458,13.167,1.708,1.667,3.833
2011-02-20,16.591,19.773,3.182,1.333,4.833
2011-02-21,22.917,27.542,4.625,1.348,8.042
2011-02-22,19.458,23.208,3.75,2.333,17.5
2011-02-23,26.625,34.583,7.958,1.167,11.583
2011-02-24,20.083,27.958,7.875,2.75,16.833
2011-02-25,19.417,22.708,3.292,1.375,15.0
2011-02-26,9.625,10.625,1.0,1.0,7.625
2011-02-27,11.136,13.864,2.727,1.625,4.75
2011-02-28,19.667,22.0,2.333,1.13,5.625
2011-03-01,21.5,37.333,15.833,1.083,5.458
2011-03-02,27.5,47.25,19.75,1.13,9.542
2011-03-03,11.875,12.833,0.958,1.083,6.417
2011-03-04,10.958,11.417,0.458,1.167,17.583
2011-03-05,28.591,35.409,6.818,1.208,4.625
2011-03-06,16.792,26.208,9.417,1.087,13.583
2011-03-07,17.583,22.458,4.875,1.208,17.875
2011-03-08,17.375,19.375,2.0,1.042,17.792
2011-03-09,21.875,25.833,3.958,1.375,11.875
2011-03-10,10.667,11.792,1.125,1.292,1.833
2011-03-11,9.25,10.208,0.958,1.375,8.042
2011-03-12,14.045,18.045,4.0,1.583,5.417
2011-03-13,17.167,20.958,3.792,1.478,3.167
2011-03-14,20.583,28.625,8.042,1.333,7.667
2011-03-15,20.958,27.125,6.167,2.25,14.792
2011-03-16,16.708,19.583,2.875,1.625,9.739
2011-03-17,28.5,35.083,6.583,1.5,16.917
2011-03-18,15.833,19.083,3.25,1.125,14.25
2011-03-19,11.864,14.318,2.455,1.417,8.667
2011-03-20,19.0,22.875,3.875,1.435,10.417
2011-03-21,17.0,19.375,2.375,1.417,7.875
2011-03-22,17.167,19.875,2.708,1.458,9.5
2011-03-23,30.5,39.667,9.167,1.917,13.583
2011-03-24,10.5,13.083,2.583,1.583,6.417
2011-03-25,9.417,10.5,1.083,2.375,5.708
2011-03-26,16.0,19.045,3.045,1.167,6.667
2011-03-27,20.667,24.042,3.375,1.217,10.583
2011-03-28,16.0,17.958,1.958,1.958,16.292
2011-03-29,16.417,18.75,2.333,1.458,10.792
2011-03-30,14.292,16.792,2.5,1.708,13.75
2011-03-31,4.958,5.042,0.083,1.042,13.125
2011-04-01,19.167,25.125,5.958,1.208,12.792
2011-04-02,12.75,14.792,2.042,1.667,27.458
2011-04-03,7.167,8.25,1.083,1.0,13.5
2011-04-04,15.273,18.091,2.818,1.0,11.042
2011-04-05,22.417,29.958,7.542,1.0,9.478
2011-04-06,19.208,23.542,4.333,1.208,18.667
2011-04-07,17.292,19.792,2.5,1.261,23.917
2011-04-08,9.25,10.583,1.333,1.0,18.042
2011-04-09,9.667,11.042,1.375,1.0,22.333
2011-04-10,6.042,7.125,1.083,1.0,20.458
2011-04-11,15.773,19.182,3.409,1.583,34.0
2011-04-12,9.917,11.125,1.208,1.042,18.333
2011-04-13,17.0,19.083,2.083,1.042,22.208
2011-04-14,17.042,20.542,3.5,1.391,31.125
2011-04-15,14.292,16.375,2.083,1.458,35.75
2011-04-16,11.042,13.208,2.167,1.0,41.375
2011-04-17,8.375,9.708,1.333,1.0,19.083
2011-04-18,10.409,12.364,1.955,1.0,18.458
2011-04-19,10.125,11.625,1.5,1.0,13.217
2011-04-20,16.375,18.875,2.5,1.125,13.5
2011-04-21,13.458,16.083,2.625,1.304,16.708
2011-04-22,17.0,25.042,8.042,1.042,21.042
2011-04-23,7.542,8.667,1.125,1.0,23.292
2011-04-24,6.167,7.542,1.375,1.0,16.458
2011-04-25,15.318,19.091,3.773,1.167,16.75
2011-04-26,14.0,16.542,2.542,1.083,22.708
2011-04-27,3.333,4.542,1.208,1.0,50.083
2011-04-28,4.708,6.125,1.417,1.0,25.208
2011-04-29,13.375,15.583,2.208,1.0,13.083
2011-04-30,10.125,12.417,2.292,1.0,23.458
2011-05-01,7.042,8.042,1.0,1.0,22.583
2011-05-02,14.318,16.955,2.636,1.0,55.083
2011-05-03,15.125,17.042,1.917,1.042,61.333
2011-05-04,8.083,9.625,1.542,1.0,33.917
2011-05-05,9.875,11.083,1.208,1.0,34.5
2011-05-06,13.292,14.625,1.333,1.0,31.333
2011-05-07,18.417,21.458,3.042,1.0,23.583
2011-05-08,8.375,10.0,1.625,1.0,27.5
2011-05-09,15.364,18.773,3.409,1.522,35.0
2011-05-10,7.75,9.917,2.167,1.0,44.0
2011-05-11,11.958,13.25,1.292,1.0,14.458
2011-05-12,20.542,24.458,3.917,1.0,13.333
2011-05-13,11.208,14.5,3.292,1.125,35.958
2011-05-14,15.5,19.417,3.917,1.5,33.167
2011-05-15,11.083,12.958,1.875,1.417,20.5
2011-05-16,10.545,12.5,1.955,1.167,28.25
2011-05-17,11.583,12.75,1.167,1.0,27.208
2011-05-18,17.625,22.083,4.458,1.0,34.542
2011-05-19,15.083,17.583,2.5,1.292,41.875
2011-05-20,12.5,15.958,3.458,1.042,40.792
2011-05-21,7.708,10.583,2.875,1.0,29.292
2011-05-22,3.458,4.583,1.125,1.0,18.208
2011-05-23,9.909,11.182,1.273,1.0,11.5
2011-05-24,13.792,16.167,2.375,1.0,11.958
2011-05-25,18.5,29.417,10.917,1.0,20.958
2011-05-26,15.625,20.583,4.958,1.125,20.667
2011-05-27,16.583,19.458,2.875,1.0,18.625
2011-05-28,9.458,11.083,1.625,1.0,11.583
2011-05-29,10.542,12.0,1.458,1.0,12.792
2011-05-30,5.318,6.909,1.591,1.0,17.125
2011-05-31,10.417,12.292,1.875,1.0,12.667
2011-06-01,18.083,21.833,3.75,1.0,28.958
2011-06-02,26.292,36.833,10.542,1.0,30.417
2011-06-03,13.083,20.458,7.375,1.0,15.217
2011-06-04,11.0,14.583,3.583,1.0,30.625
2011-06-05,8.667,10.417,1.75,1.083,31.417
2011-06-06,12.5,15.682,3.182,1.0,22.25
2011-06-07,20.417,25.083,4.667,1.0,27.5
2011-06-08,16.292,20.208,3.917,1.5,14.167
2011-06-09,11.75,13.208,1.458,1.0,17.583
2011-06-10,10.042,13.208,3.167,1.167,22.417
2011-06-11,9.917,12.625,2.708,1.042,23.417
