date,SO2_mean
2014-07-14,5.25
2014-07-15,7.792
2014-07-16,7.042
2014-07-17,8.708
2014-07-18,8.458
2014-07-19,6.583
2014-07-20,5.833
2014-07-21,6.417
2014-07-22,6.708
2014-07-23,7.75
2014-07-24,8.833
2014-07-25,11.292
2014-07-26,9.042
2014-07-27,8.542
2014-07-28,8.458
2014-07-29,7.5
2014-07-30,8.792
2014-07-31,7.583
2014-08-01,6.667
2014-08-02,6.792
2014-08-03,5.542
2014-08-04,5.167
2014-08-05,5.208
2014-08-06,5.5
2014-08-07,6.125
2014-08-08,6.75
2014-08-09,6.0
2014-08-10,4.083
2014-08-11,5.625
2014-08-12,4.458
2014-08-13,5.5
2014-08-14,4.958
2014-08-15,4.75
2014-08-16,4.75
2014-08-17,5.167
2014-08-18,5.333
2014-08-19,5.083
2014-08-20,5.833
2014-08-21,6.708
2014-08-22,5.75
2014-08-23,4.875
2014-08-24,4.917
2014-08-25,5.667
2014-08-26,6.125
2014-08-27,5.333
2014-08-28,5.0
2014-08-29,4.583
2014-08-30,4.333
2014-08-31,4.625
2014-09-01,3.667
2014-09-02,4.583
2014-09-03,5.208
2014-09-04,5.333
2014-09-05,4.042
2014-09-06,5.458
2014-09-07,4.875
2014-09-08,3.958
2014-09-09,4.625
2014-09-10,5.0
2014-09-11,4.542
2014-09-12,4.833
2014-09-13,5.375
2014-09-14,5.333
2014-09-15,5.458
2014-09-16,5.25
2014-09-17,5.792
2014-09-18,4.875
2014-09-19,4.833
2014-09-20,4.208
2014-09-21,4.375
2014-09-22,5.25
2014-09-23,5.417
2014-09-24,4.0
2014-09-25,3.458
2014-09-26,4.75
2014-09-27,5.167
2014-09-28,6.042
2014-09-29,6.25
2014-09-30,6.375
2014-10-01,5.708
2014-10-02,4.583
2014-10-03,4.833
2014-10-04,5.208
2014-10-05,3.083
2014-10-06,3.125
2014-10-07,3.958
2014-10-08,4.5
2014-10-09,3.958
2014-10-10,4.708
2014-10-11,4.542
2014-10-12,4.667
2014-10-13,2.833
2014-10-14,3.75
2014-10-15,3.667
2014-10-16,3.875
2014-10-17,4.875
2014-10-18,4.375
2014-10-19,3.958
2014-10-20,4.167
2014-10-21,2.958
2014-10-22,2.333
2014-10-23,2.583
2014-10-24,3.292
2014-10-25,3.5
2014-10-26,3.375
2014-10-27,2.917
2014-10-28,3.625
2014-10-29,3.875
2014-10-30,3.917
2014-10-31,2.292
2014-11-01,1.958
2014-11-02,1.958
2014-11-03,2.958
2014-11-04,3.708
2014-11-05,3.458
2014-11-06,3.0
2014-11-07,3.25
2014-11-08,3.542
2014-11-09,2.167
2014-11-10,3.0
2014-11-11,3.167
2014-11-12,3.167
2014-11-13,3.125
2014-11-14,2.292
2014-11-15,2.375
2014-11-16,2.375
2014-11-17,2.875
2014-11-18,3.292
2014-11-19,2.708
2014-11-20,2.208
2014-11-21,2.375
2014-11-22,2.542
2014-11-23,2.792
2014-11-24,3.0
2014-11-25,2.208
2014-11-26,2.0
2014-11-27,2.292
2014-11-28,2.292
2014-11-29,1.667
2014-11-30,2.542
2014-12-01,1.75
2014-12-02,2.792
2014-12-03,2.917
2014-12-04,1.792
2014-12-05,2.167
2014-12-06,2.0
2014-12-07,1.708
2014-12-08,2.208
2014-12-09,2.917
2014-12-10,2.458
2014-12-11,1.542
2014-12-12,2.0
2014-12-13,2.25
2014-12-14,1.917
2014-12-15,1.75
2014-12-16,1.792
2014-12-17,2.0
2014-12-18,1.5
2014-12-19,1.917
2014-12-20,1.25
2014-12-21,1.917
2014-12-22,2.25
2014-12-23,2.0
2014-12-24,2.167
2014-12-25,2.5
2014-12-26,2.083
2014-12-27,2.333
2014-12-28,2.667
2014-12-29,1.542
2014-12-30,2.917
2014-12-31,3.208
2015-01-01,2.375
2015-01-02,2.375
2015-01-03,2.25
2015-01-04,2.667
2015-01-05,3.042
2015-01-06,2.5
2015-01-07,2.417
2015-01-08,2.542
2015-01-09,2.375
2015-01-10,2.208
2015-01-11,2.208
2015-01-12,2.75
2015-01-13,2.75
2015-01-14,2.5
2015-01-15,2.375
2015-01-16,2.5
2015-01-17,2.583
2015-01-18,1.458
2015-01-19,2.333
2015-01-20,2.167
2015-01-21,2.125
2015-01-22,2.292
2015-01-23,2.083
2015-01-24,2.167
2015-01-25,2.0
2015-01-26,2.458
2015-01-27,2.25
2015-01-28,2.625
2015-01-29,1.5
2015-01-30,1.292
2015-01-31,1.958
2015-02-01,2.167
2015-02-02,2.708
2015-02-03,2.75
2015-02-04,2.667
2015-02-05,2.958
2015-02-06,2.417
2015-02-07,2.667
2015-02-08,2.708
2015-02-09,2.75
2015-02-10,2.333
2015-02-11,2.625
2015-02-12,1.875
2015-02-13,1.5
2015-02-14,1.0
2015-02-15,3.625
2015-02-16,2.75
2015-02-17,2.667
2015-02-18,3.042
2015-02-19,3.292
2015-02-20,2.208
2015-02-21,2.708
2015-02-22,2.833
2015-02-23,3.125
2015-02-24,3.083
2015-02-25,2.833
2015-02-26,2.875
2015-02-27,3.375
2015-02-28,4.125
2015-03-01,2.417
2015-03-02,2.417
2015-03-03,3.125
2015-03-04,3.917
2015-03-05,3.458
2015-03-06,3.042
2015-03-07,2.0
2015-03-08,3.333
2015-03-09,2.708
2015-03-10,2.667
2015-03-11,2.792
2015-03-12,3.042
2015-03-13,3.625
2015-03-14,2.167
2015-03-15,2.875
2015-03-16,3.083
2015-03-17,3.542
2015-03-18,3.458
2015-03-19,2.333
2015-03-20,3.208
2015-03-21,3.625
2015-03-22,4.417
2015-03-23,4.917
2015-03-24,4.042
2015-03-25,3.958
2015-03-26,4.167
2015-03-27,4.167
2015-03-28,3.708
2015-03-29,3.958
2015-03-30,5.25
2015-03-31,4.792
2015-04-01,3.25
2015-04-02,4.0
2015-04-03,2.625
2015-04-04,3.875
2015-04-05,3.208
2015-04-06,4.167
2015-04-07,3.292
2015-04-08,3.0
2015-04-09,3.708
2015-04-10,3.042
2015-04-11,2.625
2015-04-12,3.875
2015-04-13,2.917
2015-04-14,2.208
2015-04-15,3.292
2015-04-16,4.625
2015-04-17,5.125
2015-04-18,5.167
2015-04-19,5.25
2015-04-20,2.958
2015-04-21,4.5
2015-04-22,5.292
2015-04-23,6.083
2015-04-24,6.417
2015-04-25,6.792
2015-04-26,6.667
2015-04-27,6.917
2015-04-28,7.375
2015-04-29,6.625
2015-04-30,6.167
2015-05-01,6.917
2015-05-02,6.708
2015-05-03,7.083
2015-05-04,5.5
2015-05-05,5.333
2015-05-06,5.833
2015-05-07,6.208
2015-05-08,6.333
2015-05-09,5.458
2015-05-10,6.208
2015-05-11,6.542
2015-05-12,4.958
2015-05-13,5.75
2015-05-14,6.792
2015-05-15,6.792
2015-05-16,5.25
2015-05-17,6.625
2015-05-18,6.167
2015-05-19,4.75
2015-05-20,7.125
2015-05-21,6.75
2015-05-22,6.375
2015-05-23,7.042
2015-05-24,6.0
2015-05-25,6.208
2015-05-26,6.792
2015-05-27,8.375
2015-05-28,7.625
2015-05-29,6.125
2015-05-30,8.0
2015-05-31,8.417
2015-06-01,8.042
2015-06-02,7.25
2015-06-03,4.75
2015-06-04,6.583
2015-06-05,5.458
2015-06-06,4.625
2015-06-07,5.208
2015-06-08,4.417
2015-06-09,3.75
2015-06-10,5.958
2015-06-11,5.5
2015-06-12,4.917
2015-06-13,7.25
2015-06-14,5.917
2015-06-15,6.875
2015-06-16,6.583
2015-06-17,7.083
2015-06-18,4.875
2015-06-19,5.042
2015-06-20,4.833
2015-06-21,4.042
2015-06-22,5.0
2015-06-23,6.083
2015-06-24,6.833
2015-06-25,6.792
2015-06-26,4.875
2015-06-27,5.292
2015-06-28,5.833
2015-06-29,6.0
2015-06-30,5.542
2015-07-01,3.708
2015-07-02,4.375
2015-07-03,3.208
2015-07-04,3.792
2015-07-05,3.25
2015-07-06,3.0
2015-07-07,3.75
2015-07-08,3.625
2015-07-09,3.542
2015-07-10,5.833
2015-07-11,6.208
2015-07-12,6.0
2015-07-13,5.292
2015-07-14,6.292
2015-07-15,7.125
2015-07-16,4.667
2015-07-17,4.458
2015-07-18,3.917
2015-07-19,4.583
2015-07-20,5.458
2015-07-21,5.917
2015-07-22,5.833
2015-07-23,4.333
2015-07-24,5.583
2015-07-25,6.208
2015-07-26,6.833
2015-07-27,6.125
2015-07-28,8.333
2015-07-29,10.625
2015-07-30,8.792
2015-07-31,8.667
2015-08-01,9.25
2015-08-02,8.458
2015-08-03,8.083
2015-08-04,8.125
2015-08-05,7.458
2015-08-06,6.583
2015-08-07,6.769
2015-08-28,7.667
2015-08-29,5.792
2015-08-30,3.583
2015-08-31,5.417
2015-09-01,3.833
2015-09-02,5.167
2015-09-03,4.875
2015-09-04,5.375
2015-09-05,5.875
2015-09-06,3.75
2015-09-07,4.0
2015-09-08,3.0
2015-09-09,3.917
2015-09-10,4.833
2015-09-11,5.0
2015-09-12,5.542
2015-09-13,4.667
2015-09-14,5.583
2015-09-15,5.875
2015-09-16,4.917
2015-09-17,3.167
2015-09-18,3.292
2015-09-19,4.542
2015-09-20,5.042
2015-09-21,5.542
2015-09-22,5.875
2015-09-23,6.25
2015-09-24,5.208
2015-09-25,3.25
2015-09-26,3.333
2015-09-27,3.292
2015-09-28,4.708
2015-09-29,5.458
2015-09-30,5.292
2015-10-01,3.542
2015-10-02,3.917
2015-10-03,4.875
2015-10-04,6.417
2015-10-05,5.208
2015-10-06,5.583
2015-10-07,5.083
2015-10-08,5.417
2015-10-09,5.625
2015-10-10,4.792
2015-10-11,2.708
2015-10-12,4.083
2015-10-13,4.083
2015-10-14,4.708
2015-10-15,4.583
2015-10-16,3.958
2015-10-17,4.042
2015-10-18,4.417
2015-10-19,4.833
2015-10-20,5.042
2015-10-21,4.708
2015-10-22,4.833
2015-10-23,4.958
2015-10-24,4.5
2015-10-25,5.167
2015-10-26,4.625
2015-10-27,4.167
2015-10-28,3.875
2015-10-29,4.208
2015-10-30,4.5
2015-10-31,3.583
2015-11-01,4.0
2015-11-02,2.625
2015-11-03,3.042
