date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-05-10,11.583,13.417,1.833,1.917
2011-05-11,13.875,16.792,2.917,0.792
2011-05-12,19.773,22.909,3.136,0.19
2011-05-13,8.333,9.583,1.25,0.708
2011-05-14,8.083,9.083,1.0,1.125
2011-05-15,7.417,8.417,1.0,1.292
2011-05-16,19.583,22.792,3.208,1.5
2011-05-17,15.0,16.083,1.083,1.167
2011-05-18,18.25,22.333,4.083,1.5
2011-05-19,15.091,17.545,2.455,1.905
2011-05-20,10.875,12.875,2.0,1.292
2011-05-21,6.917,7.917,1.0,1.25
2011-05-22,4.458,5.458,1.0,0.833
2011-05-23,8.667,11.167,2.5,0.667
2011-05-24,7.583,9.0,1.417,0.375
2011-05-25,16.833,20.167,3.333,1.292
2011-05-26,11.818,15.0,3.182,1.571
2011-05-27,10.125,12.333,2.208,1.0
2011-05-28,9.333,10.958,1.625,0.542
2011-05-29,5.083,6.208,1.125,0.25
2011-05-30,8.333,10.0,1.667,0.875
2011-05-31,10.833,12.958,2.125,1.042
2011-06-01,13.583,17.042,3.458,1.167
2011-06-02,17.909,21.818,3.909,1.0
2011-06-03,15.542,21.792,6.25,1.208
2011-06-04,11.792,18.167,6.375,1.167
2011-06-05,6.958,7.958,1.0,1.292
2011-06-06,11.833,13.542,1.708,1.417
2011-06-07,17.333,20.792,3.458,1.5
2011-06-08,8.542,10.417,1.875,1.083
2011-06-09,11.045,12.364,1.318,3.524
2011-06-10,14.542,18.208,3.667,2.083
2011-06-11,6.625,7.708,1.083,1.0
2011-06-12,8.542,9.708,1.167,2.0
2011-06-13,9.583,11.125,1.542,1.042
2011-06-14,12.792,17.458,4.667,1.458
2011-06-15,12.0,13.875,1.875,1.542
2011-06-16,14.636,19.0,4.364,1.286
2011-06-17,12.5,13.917,1.417,1.042
2011-06-18,9.75,10.958,1.208,1.375
2011-06-19,7.5,8.542,1.042,1.25
2011-06-20,13.083,14.875,1.792,1.083
2011-06-21,10.667,11.792,1.125,1.042
2011-06-22,12.167,13.708,1.542,2.625
2011-06-23,5.955,8.091,2.136,1.095
2011-06-24,4.375,5.667,1.292,1.0
2011-06-25,5.875,8.0,2.125,1.542
2011-06-26,6.667,7.75,1.083,1.5
2011-06-27,4.167,6.083,1.917,1.208
2011-06-28,6.083,7.667,1.583,1.375
2011-06-29,13.958,17.875,3.917,2.292
2011-06-30,14.409,17.091,2.682,2.81
2011-07-01,11.333,13.75,2.417,2.042
2011-07-02,7.542,10.875,3.333,1.375
2011-07-03,6.083,7.125,1.042,2.0
2011-07-04,5.292,6.292,1.0,1.333
2011-07-05,9.625,10.75,1.125,1.0
2011-07-06,13.667,17.958,4.292,1.917
2011-07-07,7.636,10.136,2.5,1.0
2011-07-08,7.417,11.375,3.958,1.0
2011-07-09,7.542,13.042,5.5,1.417
2011-07-10,4.833,8.542,3.708,1.125
2011-07-11,7.208,18.125,10.917,1.292
2011-07-12,7.857,19.857,12.0,1.286
2011-07-13,6.917,16.542,9.625,1.25
2011-07-14,8.545,16.091,7.545,1.19
2011-07-15,8.875,18.667,9.792,1.25
2011-07-16,6.917,9.417,2.5,1.75
2011-07-17,4.583,7.417,2.833,1.125
2011-07-18,3.708,6.667,2.958,1.083
2011-07-19,2.917,7.5,4.583,1.083
2011-07-20,4.208,7.667,3.458,1.0
2011-07-21,4.318,6.182,1.864,1.0
2011-07-22,7.375,9.625,2.25,1.0
2011-07-23,11.292,13.792,2.5,1.625
2011-07-24,7.417,8.458,1.042,2.167
2011-07-25,11.333,14.917,3.583,1.375
2011-07-26,13.208,21.792,8.583,1.167
2011-07-27,11.0,14.542,3.542,1.083
2011-07-28,12.364,19.364,7.0,1.333
2011-07-29,11.958,21.875,9.917,1.792
2011-07-30,13.875,18.458,4.583,1.542
2011-07-31,6.333,7.5,1.167,1.0
2011-08-01,7.333,9.875,2.542,1.042
2011-08-02,10.917,14.792,3.875,1.083
2011-08-03,10.75,20.083,9.333,1.167
2011-08-04,7.091,11.409,4.318,1.048
2011-08-05,8.167,13.292,5.125,1.167
2011-08-06,7.292,15.083,7.792,1.0
2011-08-07,7.25,9.125,1.875,1.292
2011-08-08,9.167,13.708,4.542,1.417
2011-08-09,10.625,15.5,4.875,1.833
2011-08-10,10.167,12.625,2.458,1.625
2011-08-11,8.682,11.227,2.545,1.524
2011-08-12,9.958,12.375,2.417,1.458
2011-08-13,9.417,10.75,1.333,1.333
2011-08-14,3.667,4.917,1.25,1.667
2011-08-15,4.333,6.125,1.792,1.125
2011-08-16,6.909,8.5,1.591,1.182
2011-08-17,5.792,7.042,1.25,1.5
2011-08-18,4.636,6.136,1.5,1.333
2011-08-19,3.042,4.042,1.0,1.0
2011-08-20,3.417,4.583,1.167,1.0
2011-08-21,2.333,3.333,1.0,1.0
2011-08-22,5.417,7.542,2.125,1.0
2011-08-23,3.75,5.75,2.0,1.458
2011-08-24,1.792,5.417,3.625,1.042
2011-08-25,2.5,5.5,3.0,1.048
2011-08-26,1.875,6.792,4.917,1.708
2011-08-27,1.917,3.125,1.208,1.042
2011-08-28,2.167,3.333,1.167,1.375
2011-08-29,2.75,3.875,1.125,1.583
2011-08-30,2.917,4.083,1.167,1.417
2011-08-31,2.625,4.708,2.083,1.042
2011-09-01,2.444,5.278,2.833,1.0
2011-09-02,1.417,2.958,1.542,1.042
2011-09-03,1.167,2.833,1.667,1.0
2011-09-04,1.125,2.25,1.125,1.0
2011-09-05,10.944,14.611,3.667,1.042
2011-09-06,13.917,17.042,3.125,1.042
2011-09-07,18.333,23.333,5.0,1.375
2011-09-08,14.318,19.273,4.955,1.476
2011-09-09,14.292,18.708,4.417,1.25
2011-09-10,9.25,19.0,9.75,1.292
2011-09-11,4.792,11.125,6.333,1.583
2011-09-12,8.25,18.625,10.375,1.417
2011-09-13,9.083,23.542,14.458,1.542
2011-09-14,9.25,23.083,13.833,1.125
2011-09-15,7.636,20.227,12.591,3.381
2011-09-16,7.375,15.042,7.667,2.333
2011-09-17,3.125,5.583,2.458,1.0
2011-09-18,5.042,9.5,4.458,1.0
2011-09-19,4.292,8.208,3.917,1.0
2011-09-20,4.0,7.708,3.708,1.0
2011-09-21,4.083,6.083,2.0,1.0
2011-09-22,6.0,7.455,1.455,1.0
2011-09-23,7.958,9.75,1.792,1.125
2011-09-24,11.792,14.667,2.875,1.292
2011-09-25,5.958,7.042,1.083,1.5
2011-09-26,14.667,19.0,4.333,1.333
2011-09-27,11.739,18.13,6.391,1.043
2011-09-28,18.833,22.958,4.125,1.333
2011-09-29,16.727,21.818,5.091,1.905
2011-09-30,9.583,10.875,1.292,1.5
2011-10-01,9.125,11.167,2.042,1.5
2011-10-02,6.792,8.292,1.5,1.5
2011-10-03,8.875,11.375,2.5,1.583
2011-10-04,10.208,13.542,3.333,1.375
2011-10-05,10.071,13.357,3.286,1.05
2011-10-06,13.625,16.125,2.5,1.143
2011-10-07,14.273,16.636,2.364,1.292
2011-10-08,15.375,19.417,4.042,1.042
2011-10-09,7.333,8.792,1.458,1.042
2011-10-10,9.25,11.333,2.083,1.5
2011-10-11,22.625,28.167,5.542,1.792
2011-10-12,16.792,20.208,3.417,1.708
2011-10-13,25.375,31.917,6.542,1.952
2011-10-14,17.227,24.409,7.182,2.042
2011-10-15,7.75,9.417,1.667,1.0
2011-10-16,5.042,6.25,1.208,1.125
2011-10-17,8.292,9.458,1.167,1.25
2011-10-18,16.083,23.042,6.958,1.542
2011-10-19,11.417,16.208,4.792,1.333
2011-10-20,8.25,12.083,3.833,1.0
2011-10-21,8.909,11.818,2.909,1.0
2011-10-22,11.435,14.174,2.739,1.042
2011-10-23,8.333,10.292,1.958,1.042
2011-10-24,12.458,20.167,7.708,1.167
2011-10-25,10.375,11.917,1.542,1.167
2011-10-26,10.542,13.708,3.167,1.0
2011-10-27,18.208,28.375,10.167,1.524
2011-10-28,21.182,28.045,6.864,1.917
2011-10-29,15.917,20.5,4.583,1.042
2011-10-30,8.917,10.333,1.417,1.167
2011-10-31,16.208,23.875,7.667,1.0
2011-11-01,21.458,33.75,12.292,1.208
2011-11-02,21.75,27.583,5.833,1.667
2011-11-03,18.583,29.375,10.792,1.381
2011-11-04,17.727,26.364,8.636,1.292
2011-11-05,17.333,23.375,6.042,1.333
2011-11-06,8.792,12.375,3.583,1.0
2011-11-07,9.75,21.208,11.458,1.0
2011-11-08,13.292,20.5,7.208,1.375
2011-11-09,13.625,17.417,3.792,1.917
2011-11-10,13.0,16.083,3.083,1.429
2011-11-11,6.818,8.136,1.318,1.0
2011-11-12,12.792,21.667,8.875,1.042
2011-11-13,5.958,7.667,1.708,1.0
2011-11-14,11.583,14.417,2.833,1.333
2011-11-15,10.458,12.625,2.167,1.375
2011-11-16,11.042,12.958,1.917,1.125
2011-11-17,20.792,28.458,7.667,2.0
2011-11-18,25.5,36.909,11.409,2.417
2011-11-19,9.292,10.792,1.5,1.0
2011-11-20,3.25,4.25,1.0,1.0
2011-11-21,4.0,5.0,1.0,1.0
2011-11-22,15.917,20.125,4.208,1.417
2011-11-23,15.208,19.167,3.958,1.542
2011-11-24,6.375,7.417,1.042,1.19
2011-11-25,6.25,7.25,1.0,1.0
2011-11-26,16.042,21.042,5.0,1.458
2011-11-27,12.25,14.833,2.583,1.583
2011-11-28,22.875,43.417,20.542,2.542
2011-11-29,24.167,50.5,26.333,2.583
2011-11-30,19.417,37.708,18.292,2.042
2011-12-01,14.833,33.625,18.792,1.048
2011-12-02,7.81,11.333,3.524,1.0
2011-12-03,11.0,15.042,4.042,1.0
2011-12-04,2.542,3.542,1.0,1.0
2011-12-05,14.375,17.458,3.083,1.125
2011-12-06,22.208,36.25,14.042,1.583
2011-12-07,19.792,37.25,17.458,1.625
2011-12-08,17.167,19.083,1.917,1.524
2011-12-09,9.6,11.15,1.55,1.5
2011-12-10,9.542,11.0,1.458,1.417
2011-12-11,4.875,5.875,1.0,1.083
2011-12-12,9.417,10.708,1.292,1.125
2011-12-13,19.167,28.333,9.167,1.75
2011-12-14,23.238,34.381,11.143,2.083
2011-12-15,6.8,7.8,1.0,1.762
2011-12-16,4.636,5.636,1.0,1.125
2011-12-17,4.958,6.042,1.083,1.0
2011-12-18,3.333,4.333,1.0,1.0
2011-12-19,6.292,7.292,1.0,1.0
2011-12-20,9.636,10.864,1.227,1.042
2011-12-21,12.708,15.625,2.917,1.542
2011-12-22,13.455,14.591,1.136,4.143
2011-12-23,5.5,6.5,1.0,1.042
2011-12-24,5.75,6.75,1.0,1.5
2011-12-25,3.0,4.0,1.0,1.125
2011-12-26,6.5,7.5,1.0,1.0
2011-12-27,10.875,12.417,1.542,1.083
2011-12-28,19.792,24.708,4.917,1.833
2011-12-29,11.5,14.273,2.773,1.905
2011-12-30,6.958,7.958,1.0,1.458
2011-12-31,7.708,8.708,1.0,1.167
2012-01-01,3.182,4.182,1.0,1.458
2012-01-02,3.875,4.875,1.0,2.5
2012-01-03,2.25,3.25,1.0,1.125
2012-01-04,6.417,7.833,1.417,1.292
2012-01-05,9.667,10.714,1.048,2.667
2012-01-06,11.417,13.167,1.75,2.292
2012-01-07,18.458,24.125,5.667,2.292
2012-01-08,21.75,31.917,10.167,2.625
2012-01-09,11.25,14.708,3.458,2.333
2012-01-10,6.708,8.125,1.417,1.667
2012-01-11,17.208,21.917,4.708,2.375
2012-01-12,9.083,10.5,1.417,2.619
2012-01-13,6.583,7.75,1.167,1.792
2012-01-14,7.208,8.375,1.167,1.375
2012-01-15,11.111,13.111,2.0,2.056
2012-01-16,18.875,23.875,5.0,2.0
2012-01-17,15.917,17.375,1.458,2.5
2012-01-18,6.5,7.75,1.25,1.542
2012-01-19,4.417,5.417,1.0,1.042
2012-01-20,12.042,13.042,1.0,1.958
2012-01-21,21.091,29.364,8.273,2.429
2012-01-22,14.75,18.917,4.167,1.5
2012-01-23,13.917,17.875,3.958,1.583
2012-01-24,15.958,25.792,9.833,1.917
2012-01-25,6.25,7.708,1.458,1.958
2012-01-26,4.042,5.667,1.625,1.25
2012-01-27,3.167,4.875,1.708,1.375
2012-01-28,5.864,6.955,1.091,1.714
2012-01-29,18.5,22.583,4.083,2.125
2012-01-30,21.792,25.75,3.958,2.5
2012-01-31,27.792,37.333,9.542,3.083
2012-02-01,25.708,37.458,11.75,2.208
2012-02-02,12.417,16.5,4.083,1.667
2012-02-03,6.583,7.583,1.0,1.75
2012-02-04,10.864,12.045,1.182,1.81
2012-02-05,11.875,15.167,3.292,2.542
2012-02-06,10.875,12.583,1.708,1.833
2012-02-07,10.125,12.917,2.792,2.167
2012-02-08,3.542,4.875,1.333,1.542
2012-02-09,13.542,15.292,1.75,2.0
2012-02-10,3.0,4.0,1.0,2.083
2012-02-11,3.273,4.318,1.045,2.095
2012-02-12,16.083,20.375,4.292,2.583
2012-02-13,8.833,10.0,1.167,1.833
2012-02-14,20.208,25.542,5.333,2.208
2012-02-15,22.167,26.708,4.542,1.75
2012-02-16,3.167,4.667,1.5,1.083
2012-02-17,8.375,9.5,1.125,2.208
2012-02-18,22.35,28.9,6.55,1.619
2012-02-19,13.333,15.667,2.333,1.667
2012-02-20,8.042,10.708,2.667,1.583
2012-02-21,5.958,8.375,2.417,2.042
2012-02-22,6.042,8.375,2.333,1.875
2012-02-23,3.0,4.917,1.917,2.042
2012-02-24,1.792,3.958,2.167,1.583
2012-02-25,6.227,7.864,1.636,1.714
2012-02-26,12.292,14.708,2.417,2.292
2012-02-27,20.917,27.458,6.542,1.667
2012-02-28,19.833,23.708,3.875,1.958
2012-03-01,10.917,12.125,1.208,1.875
2012-03-02,3.083,4.083,1.0,2.042
2012-03-03,7.75,8.75,1.0,2.333
2012-03-04,12.095,14.952,2.857,1.81
2012-03-05,13.208,15.417,2.208,2.458
2012-03-06,8.833,10.083,1.25,2.792
2012-03-07,23.208,25.75,2.542,4.375
2012-03-08,14.125,15.167,1.042,3.667
2012-03-09,6.25,7.333,1.083,3.25
2012-03-10,5.458,6.583,1.125,3.042
2012-03-11,13.636,15.136,1.5,1.714
2012-03-12,13.667,14.958,1.292,1.875
2012-03-13,7.083,8.083,1.0,1.792
2012-03-14,8.792,10.0,1.208,1.667
2012-03-15,10.958,12.458,1.5,2.375
2012-03-16,10.333,12.375,2.042,1.625
2012-03-17,8.458,9.458,1.0,2.167
2012-03-18,6.667,8.0,1.333,1.286
2012-03-19,6.25,7.792,1.542,1.208
2012-03-20,13.208,15.625,2.417,1.958
2012-03-21,5.875,8.125,2.25,1.417
2012-03-22,11.0,12.917,1.917,1.75
2012-03-23,6.833,8.792,1.958,1.625
2012-03-24,6.75,7.875,1.125,2.0
2012-03-25,11.318,13.045,1.727,2.238
2012-03-26,10.917,12.875,1.958,1.708
2012-03-27,15.875,18.125,2.25,1.833
2012-03-28,13.958,16.208,2.25,2.042
2012-03-29,13.583,17.917,4.333,1.708
2012-03-30,10.875,11.875,1.0,1.833
2012-03-31,6.667,7.667,1.0,1.917
2012-04-01,3.542,6.917,3.375,1.125
2012-04-02,16.708,20.875,4.167,2.375
2012-04-03,17.0,22.833,5.833,1.583
2012-04-04,6.75,9.708,2.958,1.167
2012-04-05,11.091,12.909,1.818,1.619
2012-04-06,10.167,13.917,3.75,1.167
2012-04-07,5.5,9.458,3.958,1.0
2012-04-08,9.125,10.75,1.625,1.083
2012-04-09,13.417,15.417,2.0,2.0
2012-04-10,19.083,21.792,2.708,2.125
2012-04-11,20.542,23.375,2.833,1.208
2012-04-12,10.273,13.409,3.136,1.571
2012-04-13,18.042,21.042,3.0,2.125
2012-04-14,5.333,6.75,1.417,1.0
2012-04-15,6.583,8.625,2.042,1.292
2012-04-16,11.292,14.583,3.292,2.417
2012-04-17,14.708,18.625,3.917,1.542
2012-04-18,15.0,18.792,3.792,1.583
2012-04-19,15.591,21.318,5.727,1.333
2012-04-20,9.458,12.792,3.333,1.0
2012-04-21,7.333,9.625,2.292,1.167
2012-04-22,3.75,5.25,1.5,1.0
2012-04-23,9.75,11.208,1.458,1.0
2012-04-24,13.708,18.958,5.25,1.417
2012-04-25,12.375,15.333,2.958,1.75
2012-04-26,7.955,9.727,1.773,1.143
2012-04-27,11.25,14.417,3.167,1.542
2012-04-28,14.167,18.708,4.542,2.167
2012-04-29,9.167,10.833,1.667,2.542
2012-04-30,7.625,9.875,2.25,1.542
2012-05-01,5.458,9.292,3.833,1.0
2012-05-02,7.833,11.792,3.958,1.0
2012-05-03,6.227,8.455,2.227,1.333
2012-05-04,2.5,5.583,3.083,1.042
2012-05-05,3.958,6.083,2.125,1.833
2012-05-06,8.542,10.958,2.417,2.833
2012-05-07,13.292,16.958,3.667,2.75
2012-05-08,22.125,27.208,5.083,3.542
2012-05-09,23.958,29.625,5.667,2.292
2012-05-10,12.227,19.273,7.045,1.381
2012-05-11,12.208,16.333,4.125,1.292
2012-05-12,11.042,14.625,3.583,1.208
2012-05-13,7.0,9.833,2.833,1.458
2012-05-14,12.708,16.5,3.792,1.708
2012-05-15,18.0,21.833,3.833,1.25
2012-05-16,13.208,17.708,4.5,1.625
2012-05-17,12.8,16.4,3.6,2.0
2012-05-18,6.5,9.792,3.292,1.167
2012-05-19,10.125,12.542,2.417,1.917
2012-05-20,6.917,9.5,2.583,1.542
2012-05-21,8.292,11.958,3.667,1.542
2012-05-22,8.625,13.333,4.708,1.0
2012-05-23,11.833,17.375,5.542,1.792
2012-05-24,11.364,15.273,3.909,1.952
2012-05-25,22.708,27.0,4.292,1.875
2012-05-26,11.042,15.208,4.167,1.25
2012-05-27,7.417,10.208,2.792,1.792
2012-05-28,10.792,14.667,3.875,1.292
2012-05-29,12.25,15.625,3.375,1.208
2012-05-30,13.708,17.875,4.167,1.542
2012-05-31,11.455,15.727,4.273,1.571
2012-06-01,12.583,17.5,4.917,2.625
2012-06-02,10.208,14.542,4.333,1.75
2012-06-03,5.5,8.5,3.0,1.167
2012-06-04,9.625,14.208,4.583,1.542
2012-06-05,15.913,21.739,5.826,1.75
2012-06-06,10.542,14.625,4.083,1.125
2012-06-07,12.364,17.318,4.955,2.619
2012-06-08,13.583,20.792,7.208,1.917
2012-06-09,4.708,8.958,4.25,1.0
2012-06-10,5.875,10.833,4.958,1.375
2012-06-11,7.5,13.625,6.125,1.792
2012-06-12,9.167,18.167,9.0,1.25
2012-06-13,11.375,19.75,8.375,1.042
2012-06-14,9.955,16.864,6.909,1.524
2012-06-15,8.667,13.583,4.917,1.708
2012-06-16,8.125,10.75,2.625,1.0
2012-06-17,4.25,6.083,1.833,1.208
2012-06-18,12.25,15.333,3.083,2.417
2012-06-19,12.55,15.85,3.3,1.7
2012-06-20,6.348,7.826,1.478,1.435
2012-06-21,9.045,10.136,1.091,1.143
2012-06-22,8.333,9.583,1.25,1.417
2012-06-23,6.875,7.875,1.0,2.167
2012-06-24,5.417,6.417,1.0,1.5
2012-06-25,6.542,7.708,1.167,1.208
2012-06-26,8.75,9.958,1.208,1.958
2012-06-27,10.208,11.292,1.083,3.0
2012-06-28,9.818,10.818,1.0,1.429
2012-06-29,6.667,7.667,1.0,1.375
2012-06-30,8.833,9.833,1.0,1.875
2012-07-01,,,,1.25
2012-07-02,,,,1.125
2012-07-03,,,,1.375
2012-07-04,,,,1.708
2012-07-05,,,,1.333
2012-07-06,,,,1.542
2012-07-07,,,,1.0
2012-07-08,,,,1.542
2012-07-09,8.5,11.625,3.125,2.0
2012-07-10,8.917,19.5,10.583,2.458
2012-07-11,8.375,18.125,9.75,1.458
2012-07-12,3.5,8.864,5.364,1.762
2012-07-13,7.292,13.667,6.375,1.875
2012-07-14,2.167,6.333,4.167,1.042
2012-07-15,1.875,6.042,4.167,1.0
2012-07-16,2.542,7.458,4.917,1.0
2012-07-17,3.667,9.625,5.958,1.0
2012-07-18,4.5,10.917,6.417,1.042
2012-07-19,7.727,17.591,9.864,1.8
2012-07-20,9.958,18.625,8.667,1.833
2012-07-21,8.5,16.542,8.042,1.667
2012-07-22,4.583,11.625,7.042,1.125
2012-07-23,6.125,13.875,7.75,1.458
2012-07-24,11.667,25.889,14.222,1.875
2012-07-25,,,,2.625
2012-07-26,14.6,15.7,1.1,1.905
2012-07-27,9.583,12.167,2.583,1.75
2012-07-28,5.474,7.0,1.526,1.5
2012-07-29,2.385,3.385,1.0,1.25
2012-07-30,2.75,5.8,3.05,1.375
2012-07-31,3.042,7.417,4.375,1.25
2012-08-01,4.708,9.833,5.125,1.083
2012-08-02,3.0,10.421,7.421,2.429
2012-08-03,6.208,16.458,10.25,2.292
2012-08-04,1.905,4.0,2.095,1.417
2012-08-05,2.5,4.667,2.167,1.375
2012-08-06,3.957,10.13,6.174,3.083
2012-08-07,7.167,15.583,8.417,1.75
2012-08-08,9.208,12.458,3.25,1.417
2012-08-09,6.136,8.909,2.773,2.143
2012-08-10,8.042,11.0,2.958,1.5
2012-08-11,6.0,8.8,2.8,1.042
2012-08-12,3.714,6.286,2.571,1.0
2012-08-13,5.091,7.636,2.545,1.0
2012-08-14,2.8,4.9,2.1,1.0
2012-08-15,2.238,5.762,3.524,1.042
2012-08-16,1.733,5.667,3.933,1.0
2012-08-17,5.87,10.739,4.87,1.125
2012-08-18,7.292,10.833,3.542,1.125
2012-08-19,3.792,6.542,2.75,1.625
2012-08-20,6.615,12.077,5.462,1.125
2012-08-21,6.692,10.615,3.923,1.333
2012-08-22,6.5,15.958,9.458,1.125
2012-08-23,7.0,17.667,10.667,1.19
2012-08-24,8.333,21.583,13.25,4.833
2012-08-25,7.083,16.875,9.792,2.25
2012-08-26,4.833,9.542,4.708,1.042
2012-08-27,6.75,15.75,9.0,3.542
2012-08-28,8.818,16.864,8.045,1.625
2012-08-29,7.292,13.708,6.417,1.042
2012-08-30,5.667,9.417,3.75,1.238
2012-08-31,6.708,13.333,6.625,1.375
2012-09-01,5.958,13.208,7.25,1.125
