date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-01,191.83333333333334,11.75,8.291666666666666,9.5,1.2083333333333333,19.791666666666668,203.58333333333334
2011-01-02,189.08333333333334,10.25,7.041666666666667,8.166666666666666,1.125,22.041666666666668,199.33333333333334
2011-01-03,189.16666666666666,9.375,7.5,8.5,1.0,16.875,198.54166666666666
2011-01-04,192.04347826086956,12.043478260869565,4.0,5.0,1.0,21.875,204.08695652173913
2011-01-05,193.25,12.666666666666666,6.791666666666667,7.791666666666667,1.0,18.583333333333332,205.91666666666666
2011-01-06,196.1904761904762,18.38095238095238,13.304347826086957,14.956521739130435,1.6521739130434783,12.772727272727273,214.57142857142858
2011-01-07,196.5,17.5,12.666666666666666,14.583333333333334,1.9166666666666667,7.791666666666667,214.0
2011-01-08,197.25,16.0,10.166666666666666,11.375,1.2083333333333333,8.583333333333334,213.25
2011-01-09,197.58333333333334,16.375,13.625,15.083333333333334,1.4583333333333333,10.791666666666666,213.95833333333334
2011-01-10,197.04166666666666,17.75,17.59090909090909,19.863636363636363,2.272727272727273,14.916666666666666,214.79166666666666
2011-01-11,192.82608695652175,18.130434782608695,16.708333333333332,19.333333333333332,2.625,14.833333333333334,210.95652173913044
2011-01-12,193.625,12.416666666666666,11.75,13.291666666666666,1.5416666666666667,5.125,206.04166666666666
2011-01-13,191.0,11.791666666666666,7.833333333333333,9.333333333333334,1.5,7.5,202.79166666666666
2011-01-14,194.58333333333334,14.041666666666666,13.166666666666666,14.666666666666666,1.5,9.666666666666666,208.625
2011-01-15,195.91666666666666,12.75,10.708333333333334,12.041666666666666,1.3333333333333333,10.583333333333334,208.66666666666666
2011-01-16,195.95833333333334,18.0,17.625,20.541666666666668,2.9166666666666665,12.75,213.95833333333334
2011-01-17,193.91666666666666,14.833333333333334,18.181818181818183,20.454545454545453,2.272727272727273,16.0,208.75
2011-01-18,192.7391304347826,16.695652173913043,18.166666666666668,20.333333333333332,2.1666666666666665,19.541666666666668,209.43478260869566
2011-01-19,193.0,17.08695652173913,19.17391304347826,22.0,2.8260869565217392,18.5,210.08695652173913
2011-01-20,191.42857142857142,9.571428571428571,8.583333333333334,9.833333333333334,1.25,5.166666666666667,201.0
2011-01-21,,,7.541666666666667,8.541666666666666,1.0,6.083333333333333,
2011-01-22,,,8.666666666666666,9.833333333333334,1.1666666666666667,7.0,
2011-01-23,,,17.125,21.541666666666668,4.416666666666667,12.333333333333334,
2011-01-24,,,13.681818181818182,15.227272727272727,1.5454545454545454,5.75,
2011-01-25,,,8.083333333333334,9.291666666666666,1.2083333333333333,7.541666666666667,
