date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-01-01,8.375,10.0,1.625,8.291666666666666
2011-01-02,8.0,9.791666666666666,1.7916666666666667,7.416666666666667
2011-01-03,7.041666666666667,8.416666666666666,1.375,3.5
2011-01-04,4.208333333333333,5.208333333333333,1.0,14.125
2011-01-05,7.869565217391305,9.26086956521739,1.391304347826087,3.7083333333333335
2011-01-06,13.25,16.166666666666668,2.9166666666666665,6.0
2011-01-07,12.75,16.208333333333332,3.4583333333333335,6.208333333333333
2011-01-08,10.458333333333334,12.833333333333334,2.375,7.458333333333333
2011-01-09,13.625,16.583333333333332,2.9583333333333335,10.375
2011-01-10,17.291666666666668,21.75,4.458333333333333,12.041666666666666
2011-01-11,15.25,20.958333333333332,5.708333333333333,11.041666666666666
2011-01-12,15.478260869565217,20.82608695652174,5.3478260869565215,5.708333333333333
2011-01-13,11.625,15.333333333333334,3.7083333333333335,6.125
2011-01-14,12.875,16.5,3.625,10.083333333333334
2011-01-15,12.291666666666666,14.958333333333334,2.6666666666666665,11.541666666666666
2011-01-16,21.25,28.708333333333332,7.458333333333333,12.458333333333334
2011-01-17,17.875,22.75,4.875,13.208333333333334
2011-01-18,16.958333333333332,26.916666666666668,9.958333333333334,12.75
2011-01-19,17.217391304347824,23.130434782608695,5.913043478260869,9.791666666666666
2011-01-20,18.166666666666668,21.041666666666668,2.875,3.0416666666666665
2011-01-21,20.375,24.833333333333332,4.458333333333333,3.9166666666666665
2011-01-22,12.416666666666666,18.25,5.833333333333333,6.458333333333333
2011-01-23,10.25,16.458333333333332,6.208333333333333,7.083333333333333
2011-01-24,11.125,15.625,4.5,5.25
2011-01-25,7.583333333333333,10.625,3.0416666666666665,6.2727272727272725
2011-01-26,8.608695652173912,10.869565217391305,2.260869565217391,5.166666666666667
2011-01-27,8.083333333333334,9.625,1.5416666666666667,9.25
2011-01-28,11.541666666666666,13.708333333333334,2.1666666666666665,15.458333333333334
2011-01-29,10.833333333333334,12.541666666666666,1.7083333333333333,13.666666666666666
2011-01-30,11.75,15.125,3.375,6.666666666666667
2011-01-31,8.75,10.541666666666666,1.7916666666666667,4.875
2011-02-01,9.666666666666666,13.041666666666666,3.375,11.916666666666666
2011-02-02,6.130434782608695,7.260869565217392,1.1304347826086956,5.75
2011-02-03,14.083333333333334,16.5,2.4166666666666665,5.958333333333333
2011-02-04,8.458333333333334,10.833333333333334,2.375,11.25
2011-02-05,10.291666666666666,12.25,1.9583333333333333,14.166666666666666
2011-02-06,25.083333333333332,43.208333333333336,18.125,19.333333333333332
2011-02-07,19.708333333333332,30.666666666666668,10.958333333333334,6.708333333333333
2011-02-08,6.875,10.708333333333334,3.8333333333333335,3.3333333333333335
2011-02-09,4.869565217391305,6.173913043478261,1.3043478260869565,2.5416666666666665
2011-02-10,9.333333333333334,12.416666666666666,3.0833333333333335,4.958333333333333
2011-02-11,9.916666666666666,11.833333333333334,1.9166666666666667,6.541666666666667
2011-02-12,8.583333333333334,9.958333333333334,1.375,7.791666666666667
2011-02-13,14.583333333333334,18.541666666666668,3.9583333333333335,11.125
2011-02-14,25.458333333333332,37.75,12.291666666666666,12.708333333333334
2011-02-15,21.08695652173913,30.608695652173914,9.521739130434783,10.083333333333334
2011-02-16,23.695652173913043,30.52173913043478,6.826086956521739,14.5
2011-02-17,8.083333333333334,12.041666666666666,3.9583333333333335,6.041666666666667
2011-02-18,7.416666666666667,9.041666666666666,1.625,4.041666666666667
2011-02-19,9.375,11.083333333333334,1.7083333333333333,7.125
2011-02-20,11.958333333333334,14.25,2.2916666666666665,8.25
2011-02-21,18.625,22.291666666666668,3.6666666666666665,11.416666666666666
2011-02-22,18.833333333333332,22.458333333333332,3.625,20.318181818181817
2011-02-23,30.608695652173914,49.91304347826087,19.304347826086957,11.083333333333334
2011-02-24,16.166666666666668,23.25,7.083333333333333,16.375
2011-02-25,20.291666666666668,23.75,3.4583333333333335,15.083333333333334
2011-02-26,13.541666666666666,15.75,2.2083333333333335,9.416666666666666
2011-02-27,14.791666666666666,19.125,4.333333333333333,8.416666666666666
2011-02-28,20.416666666666668,24.125,3.7083333333333335,10.083333333333334
2011-03-01,18.875,29.666666666666668,10.791666666666666,7.0
2011-03-02,25.375,40.0,14.625,8.875
2011-03-03,16.458333333333332,18.75,2.2916666666666665,7.583333333333333
2011-03-04,13.291666666666666,14.875,1.5833333333333333,18.25
2011-03-05,31.583333333333332,44.708333333333336,13.125,6.041666666666667
2011-03-06,17.875,45.416666666666664,27.541666666666668,8.538461538461538
2011-03-07,19.130434782608695,24.043478260869566,4.913043478260869,
2011-03-08,20.458333333333332,22.958333333333332,2.5,16.416666666666668
2011-03-09,23.416666666666668,27.291666666666668,3.875,10.541666666666666
2011-03-10,15.625,17.583333333333332,1.9583333333333333,1.6666666666666667
2011-03-11,5.458333333333333,6.708333333333333,1.25,8.666666666666666
2011-03-12,5.125,6.291666666666667,1.1666666666666667,5.583333333333333
2011-03-13,9.666666666666666,11.166666666666666,1.5,5.208333333333333
2011-03-14,9.80952380952381,11.714285714285714,1.9047619047619047,8.333333333333334
2011-03-15,12.478260869565217,14.217391304347826,1.7391304347826086,17.291666666666668
2011-03-16,15.375,19.958333333333332,4.583333333333333,12.041666666666666
2011-03-17,25.166666666666668,35.291666666666664,10.125,10.708333333333334
2011-03-18,13.125,16.083333333333332,2.9583333333333335,9.75
2011-03-19,11.083333333333334,13.208333333333334,2.125,8.041666666666666
2011-03-20,8.75,10.708333333333334,1.9583333333333333,7.166666666666667
2011-03-21,9.166666666666666,10.958333333333334,1.7916666666666667,6.708333333333333
2011-03-22,10.73913043478261,13.782608695652174,3.0434782608695654,9.416666666666666
2011-03-23,17.791666666666668,19.958333333333332,2.1666666666666665,9.666666666666666
2011-03-24,12.916666666666666,19.291666666666668,6.375,2.875
2011-03-25,2.4583333333333335,3.4583333333333335,1.0,5.583333333333333
2011-03-26,5.708333333333333,7.0,1.2916666666666667,7.125
2011-03-27,9.583333333333334,11.041666666666666,1.4583333333333333,9.958333333333334
2011-03-28,11.25,13.541666666666666,2.2916666666666665,18.5
2011-03-29,8.217391304347826,9.695652173913043,1.4782608695652173,12.318181818181818
2011-03-30,6.583333333333333,7.833333333333333,1.25,10.583333333333334
2011-03-31,3.5,4.5,1.0,6.375
2011-04-01,11.173913043478262,13.478260869565217,2.3043478260869565,14.166666666666666
2011-04-02,11.458333333333334,14.833333333333334,3.375,23.5
2011-04-03,9.208333333333334,10.208333333333334,1.0,20.916666666666668
2011-04-04,11.208333333333334,12.875,1.6666666666666667,13.958333333333334
2011-04-05,13.625,15.625,2.0,12.458333333333334
2011-04-06,14.375,15.916666666666666,1.5416666666666667,17.565217391304348
2011-04-07,11.25,13.416666666666666,2.1666666666666665,13.833333333333334
2011-04-08,4.956521739130435,6.0,1.0434782608695652,11.0
2011-04-09,10.416666666666666,12.541666666666666,2.125,7.208333333333333
2011-04-10,6.416666666666667,7.416666666666667,1.0,14.125
2011-04-11,10.166666666666666,11.75,1.5833333333333333,28.166666666666668
2011-04-12,8.875,10.083333333333334,1.2083333333333333,18.5
2011-04-13,10.875,12.333333333333334,1.4583333333333333,20.791666666666668
2011-04-14,12.916666666666666,14.208333333333334,1.2916666666666667,21.5
2011-04-15,8.608695652173912,9.782608695652174,1.173913043478261,22.043478260869566
2011-04-16,8.458333333333334,10.5,2.0416666666666665,25.958333333333332
2011-04-17,6.625,7.833333333333333,1.2083333333333333,16.0
2011-04-18,10.625,12.416666666666666,1.7916666666666667,13.0
2011-04-19,7.625,8.916666666666666,1.2916666666666667,8.958333333333334
2011-04-20,8.75,10.708333333333334,1.9583333333333333,9.583333333333334
2011-04-21,9.458333333333334,11.458333333333334,2.0,11.4
2011-04-22,9.73913043478261,11.304347826086957,1.565217391304348,15.095238095238095
2011-04-23,8.958333333333334,10.625,1.6666666666666667,7.541666666666667
2011-04-24,5.791666666666667,7.0,1.2083333333333333,12.25
2011-04-25,6.666666666666667,8.0,1.3333333333333333,13.166666666666666
2011-04-26,9.791666666666666,12.291666666666666,2.5,16.125
2011-04-27,3.8333333333333335,4.833333333333333,1.0,32.04545454545455
