date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-01-27,201.304,16.652,17.417,22.25,4.833,1.625,6.5,217.957
2011-01-28,200.458,14.375,15.458,17.875,2.417,1.708,15.958,214.833
2011-01-29,196.25,9.5,7.417,8.458,1.042,1.125,9.625,205.75
2011-01-30,197.833,13.583,14.348,16.609,2.261,1.208,5.542,211.417
2011-01-31,200.917,15.542,16.167,20.25,4.083,1.167,8.292,216.458
2011-02-01,198.238,16.286,15.833,19.333,3.5,2.348,9.542,214.524
2011-02-02,197.875,14.875,12.208,16.625,4.417,1.375,2.25,212.75
2011-02-03,200.0,13.348,11.708,13.833,2.125,1.417,6.792,213.348
2011-02-04,202.583,15.833,14.875,17.875,3.0,1.167,9.583,218.417
2011-02-05,199.5,16.5,14.625,16.542,1.917,1.583,16.667,216.0
2011-02-06,199.708,23.792,21.13,27.826,6.696,1.167,22.375,223.5
2011-02-07,190.0,15.833,13.958,16.042,2.083,1.0,12.167,205.833
2011-02-08,191.833,10.833,8.0,9.333,1.333,1.083,4.833,202.667
2011-02-09,194.625,14.958,12.542,15.458,2.917,1.0,5.167,209.583
2011-02-10,196.609,14.739,19.042,23.292,4.25,1.083,11.958,211.348
2011-02-11,196.167,10.958,12.875,15.125,2.25,1.25,7.792,207.125
2011-02-12,197.958,10.25,12.0,14.167,2.167,1.292,9.542,208.208
2011-02-13,196.333,12.0,16.0,19.783,3.783,1.583,11.125,208.333
2011-02-14,194.333,16.458,18.333,28.5,10.167,1.042,12.292,210.792
2011-02-15,194.042,17.25,19.208,25.417,6.208,1.125,14.5,211.292
2011-02-16,193.87,14.826,19.25,22.458,3.208,1.13,12.826,208.696
2011-02-17,197.478,18.783,14.208,18.542,4.333,1.125,9.917,216.261
2011-02-18,196.375,12.75,6.5,7.5,1.0,1.083,3.25,209.125
2011-02-19,201.042,15.0,8.542,9.833,1.292,1.167,7.625,216.042
2011-02-20,201.542,19.375,15.435,19.043,3.609,1.0,9.25,220.917
2011-02-21,203.292,21.917,19.625,23.958,4.333,1.417,11.292,225.208
2011-02-22,200.75,23.75,21.667,25.625,3.958,2.0,25.75,224.5
2011-02-23,194.083,23.458,18.625,24.792,6.167,1.0,16.375,217.542
2011-02-24,196.957,19.652,13.792,15.875,2.083,2.0,15.273,216.609
2011-02-25,196.5,19.583,19.333,22.333,3.0,,,216.083
2011-02-26,197.0,15.708,13.792,15.333,1.542,,,212.708
2011-02-27,196.042,13.958,8.522,10.174,1.652,1.25,8.875,210.0
2011-02-28,198.458,20.292,23.292,26.667,3.375,1.667,15.208,218.75
2011-03-01,200.174,25.304,18.083,23.208,5.125,1.13,5.174,225.478
2011-03-02,198.043,24.783,21.5,34.292,12.792,1.0,11.083,222.826
2011-03-03,195.25,17.542,20.292,22.0,1.708,1.042,13.458,212.792
2011-03-04,198.5,16.25,12.75,14.167,1.417,1.5,22.667,214.75
2011-03-05,194.208,19.833,18.435,21.565,3.13,1.0,4.0,214.042
2011-03-06,191.417,21.375,15.958,21.208,5.25,1.167,9.083,212.792
2011-03-07,198.625,26.042,21.75,27.333,5.583,1.333,19.5,224.667
2011-03-08,198.625,24.125,22.167,27.25,5.083,1.292,24.458,222.75
2011-03-09,196.609,24.261,18.083,22.625,4.542,1.083,19.625,220.87
2011-03-10,193.833,14.125,12.25,14.0,1.75,1.0,4.167,207.958
2011-03-11,194.792,14.167,8.333,9.625,1.292,1.125,7.083,208.958
2011-03-12,194.708,13.167,9.0,11.348,2.348,1.167,8.167,207.875
2011-03-13,197.542,14.917,10.292,11.75,1.458,1.042,6.208,212.458
2011-03-14,,,14.292,16.583,2.292,1.333,10.083,
2011-03-15,192.929,18.286,14.667,17.0,2.333,2.043,15.0,211.214
2011-03-16,197.391,16.13,16.25,19.708,3.458,1.75,12.125,213.522
2011-03-17,192.875,19.125,20.167,23.625,3.458,1.083,14.333,212.0
2011-03-18,191.833,15.0,13.042,15.292,2.25,1.0,16.083,206.833
2011-03-19,194.75,13.583,11.783,13.478,1.696,1.261,9.043,208.333
2011-03-20,195.708,15.875,12.5,14.208,1.708,1.208,11.708,211.583
2011-03-21,194.708,11.917,10.667,11.708,1.042,1.042,9.625,206.625
2011-03-22,197.667,15.75,17.833,20.042,2.208,1.5,14.333,213.417
2011-03-23,195.0,17.304,14.667,16.333,1.667,1.0,10.375,212.304
2011-03-24,191.542,15.958,10.375,12.208,1.833,1.0,4.583,207.5
2011-03-25,196.917,13.292,8.0,9.167,1.167,1.0,4.167,210.208
2011-03-26,200.375,14.75,11.522,13.696,2.174,1.083,7.042,215.125
2011-03-27,201.5,18.083,12.792,14.625,1.833,1.208,12.458,219.583
2011-03-28,200.292,14.917,8.917,10.542,1.625,1.708,15.292,215.208
2011-03-29,195.958,15.792,11.333,13.083,1.75,1.458,11.125,211.75
2011-03-30,197.217,18.739,11.542,13.708,2.167,1.292,17.333,215.957
2011-03-31,187.542,15.125,5.458,6.458,1.0,1.0,9.0,202.667
2011-04-01,190.217,16.348,15.167,16.708,1.542,1.125,15.708,206.565
2011-04-02,193.417,15.583,12.208,13.542,1.333,1.75,26.25,209.0
2011-04-03,189.875,13.625,14.375,15.417,1.042,1.042,20.917,203.5
2011-04-04,192.083,17.667,16.304,18.478,2.174,1.0,19.375,209.75
2011-04-05,192.958,19.833,20.409,23.364,2.955,1.565,15.625,212.792
2011-04-06,195.333,19.208,15.833,17.875,2.042,1.292,21.292,214.542
2011-04-07,193.208,19.333,15.917,17.583,1.667,1.125,19.833,212.542
2011-04-08,186.043,12.696,11.5,12.833,1.333,1.0,11.542,198.739
2011-04-09,184.75,12.0,11.625,12.625,1.0,1.0,14.458,196.75
2011-04-10,188.708,11.792,11.0,12.042,1.042,1.0,20.458,200.5
2011-04-11,188.417,14.167,13.391,14.957,1.565,1.708,33.542,202.583
2011-04-12,187.917,8.625,7.542,8.542,1.0,1.0,17.25,196.542
2011-04-13,192.125,12.375,12.125,13.625,1.5,1.333,24.292,204.5
2011-04-14,190.583,15.0,14.5,16.125,1.625,1.792,27.5,205.583
2011-04-15,190.348,16.609,13.083,14.583,1.5,2.0,29.875,206.957
2011-04-16,187.917,16.042,11.708,13.125,1.417,1.208,38.0,203.958
2011-04-17,193.583,12.542,9.958,11.208,1.25,1.083,21.542,206.125
2011-04-18,189.625,14.333,11.043,12.478,1.435,1.0,17.792,203.958
2011-04-19,186.739,14.261,10.217,11.783,1.565,1.0,12.261,201.0
2011-04-20,195.792,17.375,14.083,15.875,1.792,1.292,10.875,213.167
2011-04-21,190.667,20.542,16.5,18.958,2.458,2.292,18.0,211.208
2011-04-22,187.913,15.913,13.333,15.208,1.875,1.417,17.792,203.826
2011-04-23,183.917,13.917,10.417,11.417,1.0,1.0,15.125,197.833
2011-04-24,186.375,10.625,6.958,8.0,1.042,1.0,10.958,197.0
2011-04-25,190.792,13.292,12.478,14.609,2.13,1.042,10.333,204.083
2011-04-26,191.333,16.875,14.917,16.542,1.625,1.625,20.417,208.208
2011-04-27,187.591,12.727,9.542,10.792,1.25,1.208,41.75,200.318
2011-04-28,187.792,10.0,10.042,11.375,1.333,1.042,16.958,197.792
2011-04-29,196.25,10.583,10.292,11.917,1.625,1.083,13.208,206.833
2011-04-30,196.667,9.208,9.792,11.083,1.292,1.375,20.375,205.875
2011-05-01,188.167,8.583,9.0,10.0,1.0,1.042,16.708,196.75
2011-05-02,193.625,14.083,13.043,14.783,1.739,1.333,52.292,207.708
2011-05-03,198.333,12.958,8.917,10.042,1.125,1.042,65.167,211.292
2011-05-04,192.792,9.458,6.375,7.5,1.125,1.292,38.25,202.25
2011-05-05,195.667,11.417,9.833,11.042,1.208,1.667,29.958,207.083
2011-05-06,195.217,21.174,15.417,17.292,1.875,1.333,33.917,216.391
2011-05-07,192.875,16.417,11.5,12.708,1.208,1.0,19.125,209.292
2011-05-08,191.792,17.833,12.542,14.042,1.5,1.667,22.417,209.625
2011-05-09,195.292,18.042,12.043,13.348,1.304,2.375,27.292,213.333
2011-05-10,185.333,18.458,14.208,16.625,2.417,1.75,37.625,203.792
2011-05-11,188.875,24.583,20.417,22.375,1.958,1.0,7.125,213.458
2011-05-12,191.25,26.958,24.458,28.583,4.125,1.0,10.625,218.208
2011-05-13,189.043,22.739,14.458,16.25,1.792,1.333,30.167,211.783
2011-05-14,196.042,17.208,9.958,11.667,1.708,1.333,30.958,213.25
2011-05-15,195.542,14.417,6.833,7.958,1.125,1.458,19.042,209.958
2011-05-16,197.25,18.75,10.826,12.0,1.174,1.583,24.667,216.0
2011-05-17,194.167,21.333,14.125,15.417,1.292,1.409,25.348,215.5
2011-05-18,198.125,21.0,14.0,16.125,2.125,2.083,27.375,219.125
2011-05-19,199.083,20.375,11.708,12.833,1.125,2.042,33.417,219.458
2011-05-20,192.957,21.217,10.0,11.167,1.167,1.708,37.5,214.174
2011-05-21,186.958,44.583,11.042,12.375,1.333,1.75,33.542,231.542
2011-05-22,185.083,26.833,8.75,10.167,1.417,1.042,19.625,211.917
2011-05-23,191.042,26.0,18.565,21.565,3.0,1.0,9.667,217.042
2011-05-24,190.625,23.25,13.792,15.375,1.583,1.0,7.0,213.875
2011-05-25,196.833,24.042,11.75,13.625,1.875,1.25,15.667,220.875
2011-05-26,195.0,23.208,12.833,14.75,1.917,1.167,18.458,218.208
2011-05-27,189.957,18.783,9.625,11.125,1.5,1.0,9.583,208.739
2011-05-28,189.667,22.0,10.542,12.25,1.708,1.0,11.417,211.667
2011-05-29,189.0,21.125,12.0,13.625,1.625,1.0,5.0,210.125
2011-05-30,185.542,20.708,10.826,12.13,1.304,1.042,5.417,206.25
2011-05-31,190.792,23.208,15.458,17.958,2.5,1.333,13.75,214.0
2011-06-01,192.167,28.25,20.292,24.208,3.917,1.043,26.75,220.417
2011-06-02,188.75,25.292,13.625,15.542,1.917,1.042,16.042,214.042
2011-06-03,193.909,22.273,13.364,16.5,3.136,1.087,14.304,216.182
2011-06-04,195.5,17.667,8.792,10.042,1.25,1.125,33.125,213.167
2011-06-05,191.375,15.458,9.042,10.167,1.125,1.333,36.417,206.833
2011-06-06,192.833,19.417,11.261,12.739,1.478,1.625,29.167,212.25
2011-06-07,195.792,20.0,14.417,16.208,1.792,1.292,27.583,215.792
2011-06-08,192.042,20.625,12.375,14.042,1.667,1.208,15.917,212.667
2011-06-09,189.042,21.792,12.833,14.0,1.167,2.042,27.417,210.833
2011-06-10,193.913,20.478,13.167,15.208,2.042,1.667,31.458,214.391
2011-06-11,186.875,15.667,10.917,12.667,1.75,1.0,14.417,202.542
2011-06-12,191.958,15.833,9.25,10.542,1.292,1.417,25.917,207.792
2011-06-13,190.708,19.125,16.217,17.913,1.696,1.167,18.792,209.833
2011-06-14,195.958,21.542,14.458,17.625,3.167,1.5,36.208,217.5
2011-06-15,192.083,19.167,14.333,15.833,1.5,1.5,22.773,211.25
2011-06-16,208.154,20.308,15.417,17.542,2.125,1.5,20.958,228.462
2011-06-17,191.478,23.522,14.458,16.542,2.083,1.0,11.875,215.0
2011-06-18,191.792,18.375,18.583,20.125,1.542,1.125,21.875,210.167
2011-06-19,192.708,15.833,12.125,13.583,1.458,1.625,21.417,208.542
2011-06-20,189.13,18.739,14.739,16.652,1.913,1.0,24.458,207.87
2011-06-21,184.667,15.5,12.958,15.667,2.708,1.083,17.0,200.167
2011-06-22,192.625,16.417,12.083,14.333,2.25,1.667,25.958,209.042
2011-06-23,180.917,15.333,11.25,15.542,4.292,1.333,23.917,196.25
2011-06-24,179.87,17.565,8.583,12.208,3.625,1.083,22.208,197.435
2011-06-25,183.792,20.958,11.292,14.25,2.958,1.583,28.625,204.75
2011-06-26,185.958,18.042,10.833,12.542,1.708,1.167,25.25,204.0
2011-06-27,182.417,20.542,8.174,13.087,4.913,1.0,16.375,202.958
2011-06-28,180.75,19.042,9.417,13.667,4.25,1.125,26.5,199.792
2011-06-29,185.917,24.667,11.208,12.792,1.583,1.958,33.167,210.583
2011-06-30,189.625,27.542,13.667,15.708,2.042,1.833,37.417,217.167
2011-07-01,185.864,26.818,14.5,17.042,2.542,1.609,38.167,212.682
2011-07-02,188.333,22.458,8.542,11.083,2.542,1.667,29.458,210.792
2011-07-03,183.958,18.458,9.292,10.542,1.25,2.125,42.292,202.417
2011-07-04,180.417,20.792,11.609,13.696,2.087,2.042,35.125,201.208
2011-07-05,185.458,20.25,12.167,13.708,1.542,1.417,22.667,205.708
2011-07-06,195.333,24.292,11.583,12.958,1.375,1.875,27.083,219.625
2011-07-07,184.917,22.167,13.583,16.5,2.917,1.125,14.792,207.083
2011-07-08,180.13,24.217,13.208,18.292,5.083,1.125,23.917,204.348
2011-07-09,179.625,18.792,10.708,15.083,4.375,1.25,20.458,198.417
2011-07-10,179.667,17.25,8.625,10.375,1.75,1.083,16.25,196.917
2011-07-11,182.542,23.042,8.87,13.957,5.087,1.125,16.083,205.583
2011-07-12,185.792,25.333,9.125,14.375,5.25,1.083,12.208,211.125
2011-07-13,181.542,24.25,10.042,16.0,5.958,1.333,13.25,205.792
2011-07-14,182.333,24.25,10.833,16.458,5.625,1.292,14.042,206.583
2011-07-15,185.826,25.391,11.333,14.542,3.208,1.25,17.125,211.217
2011-07-16,185.35,20.6,8.0,9.579,1.579,2.0,20.75,205.95
2011-07-17,181.042,17.333,7.167,8.75,1.583,1.833,14.5,198.375
2011-07-18,182.417,20.0,7.565,10.478,2.913,1.083,14.75,202.417
2011-07-19,178.217,25.87,8.875,15.75,6.875,1.0,17.0,204.087
2011-07-20,177.5,20.208,7.417,9.625,2.208,1.0,10.5,197.708
2011-07-21,186.25,20.833,9.708,12.958,3.25,1.0,9.708,207.083
2011-07-22,191.348,22.957,13.292,16.333,3.042,1.0,14.708,214.304
2011-07-23,190.292,22.292,11.875,14.875,3.0,2.042,22.667,212.583
2011-07-24,192.833,19.75,8.458,9.5,1.042,2.208,32.375,212.583
2011-07-25,186.875,20.208,10.043,12.043,2.0,1.333,19.292,207.083
2011-07-26,191.0,22.083,12.125,15.417,3.292,1.042,14.167,213.083
2011-07-27,186.25,25.792,14.375,20.917,6.542,1.0,17.167,212.042
2011-07-28,186.25,29.083,12.667,21.167,8.5,1.0,22.542,215.333
2011-07-29,190.522,32.957,10.792,14.708,3.917,1.375,19.958,223.478
2011-07-30,194.087,25.522,9.136,10.955,1.818,1.261,22.304,219.609
2011-07-31,190.583,17.708,6.583,7.792,1.208,1.0,9.542,208.292
2011-08-01,192.083,24.417,12.174,14.217,2.043,1.826,25.375,216.5
2011-08-02,200.333,27.708,14.708,17.25,2.542,1.25,28.667,228.042
2011-08-03,187.083,25.958,11.25,14.292,3.042,1.333,22.167,213.042
2011-08-04,187.417,20.833,8.167,10.458,2.292,1.0,11.5,208.25
2011-08-05,180.652,20.87,8.333,10.667,2.333,1.0,10.458,201.522
2011-08-06,178.792,18.583,9.917,13.875,3.958,1.083,15.083,197.375
2011-08-07,180.792,18.917,9.625,11.292,1.667,1.208,19.708,199.708
2011-08-08,183.708,23.042,9.478,12.13,2.652,1.042,17.542,206.75
2011-08-09,180.792,21.208,8.958,11.0,2.042,1.25,18.958,202.0
2011-08-10,181.417,24.5,11.958,14.333,2.375,1.292,30.875,205.917
2011-08-11,179.708,21.583,12.458,14.292,1.833,1.625,33.417,201.292
2011-08-12,182.652,24.043,11.125,12.583,1.458,1.417,34.958,206.696
2011-08-13,191.792,19.583,8.292,9.458,1.167,1.458,44.708,211.375
2011-08-14,190.5,17.792,5.75,6.833,1.083,1.708,37.708,208.292
2011-08-15,182.0,20.333,8.348,10.391,2.043,1.292,29.125,202.333
2011-08-16,188.727,19.955,8.875,10.625,1.75,1.348,30.0,208.682
2011-08-17,185.833,19.333,10.042,11.708,1.667,1.375,35.792,205.167
2011-08-18,186.125,20.792,10.875,13.042,2.167,1.583,33.292,206.917
2011-08-19,186.0,25.783,17.083,19.708,2.625,1.833,23.083,211.783
2011-08-20,191.917,18.917,10.667,11.833,1.167,1.0,8.458,210.833
2011-08-21,193.208,21.292,11.583,13.0,1.417,1.0,11.083,214.5
2011-08-22,194.958,32.583,19.304,24.087,4.783,1.0,11.083,227.542
2011-08-23,190.583,32.417,17.458,31.917,14.458,1.25,30.167,223.0
2011-08-24,185.583,23.333,8.75,13.5,4.75,1.0,12.333,208.917
2011-08-25,183.375,25.5,12.708,19.958,7.25,1.125,6.583,208.875
2011-08-26,186.0,23.696,8.875,16.042,7.167,1.208,12.125,209.696
2011-08-27,185.458,20.125,11.583,14.417,2.833,1.083,15.125,205.583
2011-08-28,189.042,20.875,9.583,12.208,2.625,1.125,23.208,209.917
2011-08-29,189.75,25.667,14.826,17.043,2.217,1.333,23.042,215.417
2011-08-30,191.5,24.375,14.833,17.25,2.417,1.083,22.292,215.875
2011-08-31,183.042,21.125,8.708,12.083,3.375,1.042,9.417,204.167
2011-09-01,180.091,20.045,7.958,14.042,6.083,1.0,6.375,200.136
2011-09-02,181.0,16.565,4.75,8.125,3.375,1.0,13.25,197.565
2011-09-03,181.375,17.333,8.208,10.75,2.542,1.0,19.5,198.708
2011-09-04,181.667,14.708,6.75,8.375,1.625,1.375,11.5,196.375
2011-09-05,184.167,23.5,14.304,20.652,6.348,1.0,10.375,207.667
2011-09-06,189.083,20.792,9.042,11.458,2.417,1.13,10.042,209.875
2011-09-07,201.792,21.042,11.167,12.833,1.667,1.167,14.042,222.833
2011-09-08,197.5,23.042,11.542,12.875,1.333,1.542,15.583,220.542
2011-09-09,188.043,20.87,11.0,12.417,1.417,1.042,19.375,208.913
2011-09-10,186.792,17.375,10.417,13.667,3.25,1.25,20.333,204.167
2011-09-11,187.667,19.333,9.125,14.333,5.208,1.833,13.583,207.0
2011-09-12,187.042,22.292,9.87,13.957,4.087,1.083,8.375,209.333
2011-09-13,190.833,21.833,10.708,14.25,3.542,1.87,9.542,212.667
2011-09-14,184.042,22.75,14.458,20.292,5.833,1.5,10.458,206.792
2011-09-15,189.333,23.625,10.167,14.0,3.833,3.583,13.583,212.958
2011-09-16,188.217,19.739,7.792,10.833,3.042,3.708,15.042,207.957
2011-09-17,179.833,15.792,6.792,10.667,3.875,1.0,6.458,195.625
2011-09-18,183.913,14.696,6.391,8.739,2.348,1.043,7.957,198.609
2011-09-19,188.625,15.75,6.87,8.87,2.0,1.083,11.833,204.375
2011-09-20,180.667,19.042,10.583,16.875,6.292,1.0,9.762,199.708
2011-09-21,179.833,17.792,7.833,10.25,2.417,1.0,9.125,197.625
2011-09-22,185.417,20.958,11.667,14.667,3.0,1.0,14.583,206.375
2011-09-23,191.87,16.261,8.5,9.833,1.333,1.0,8.208,208.13
2011-09-24,200.875,17.167,10.167,11.542,1.375,1.0,11.833,218.042
2011-09-25,199.625,17.625,8.125,9.375,1.25,1.0,11.958,217.25
2011-09-26,198.708,29.917,20.652,33.652,13.0,1.0,23.833,228.625
2011-09-27,197.292,21.333,14.917,18.0,3.083,1.0,13.0,218.625
2011-09-28,197.917,22.0,15.917,18.5,2.583,1.0,15.833,219.917
2011-09-29,195.652,21.13,12.174,13.652,1.478,1.0,18.304,216.783
2011-09-30,191.087,21.739,12.083,13.375,1.292,1.0,26.25,212.826
2011-10-01,191.792,20.417,14.125,15.583,1.458,,13.667,212.208
2011-10-02,194.042,19.75,12.292,14.292,2.0,,16.833,213.792
2011-10-03,192.208,21.333,13.261,14.913,1.652,1.167,12.667,213.542
2011-10-04,196.042,21.292,13.875,15.917,2.042,1.0,12.875,217.333
2011-10-05,193.958,23.375,15.917,19.833,3.917,1.0,11.5,217.333
2011-10-06,190.417,23.875,15.875,18.833,2.958,1.0,12.208,214.292
2011-10-07,197.783,24.913,14.792,16.917,2.125,1.0,20.917,222.696
2011-10-08,196.375,17.333,10.833,12.167,1.333,1.0,20.542,213.708
2011-10-09,200.083,15.917,7.375,8.5,1.125,1.0,24.75,216.0
2011-10-10,198.25,17.542,8.957,10.261,1.304,1.0,22.458,215.792
2011-10-11,197.208,21.917,14.625,16.75,2.125,1.0,28.958,219.125
2011-10-12,196.958,23.042,12.333,14.208,1.875,1.0,39.25,220.0
2011-10-13,198.208,22.458,15.333,16.708,1.375,1.042,49.0,220.667
2011-10-14,197.739,22.739,14.833,16.708,1.875,1.0,34.167,220.478
2011-10-15,184.333,18.583,11.125,13.958,2.833,1.0,12.125,202.917
2011-10-16,185.042,17.375,8.5,9.75,1.25,1.0,12.75,202.417
2011-10-17,199.818,20.864,13.783,15.435,1.652,1.091,18.261,220.682
2011-10-18,200.909,102.409,19.708,23.708,4.0,1.208,20.167,303.318
2011-10-19,198.833,29.917,19.0,26.042,7.042,1.0,19.958,228.75
2011-10-20,194.333,20.917,13.579,16.474,2.895,1.684,9.773,215.25
2011-10-21,192.609,25.0,17.417,21.042,3.625,2.25,14.167,217.609
2011-10-22,187.167,16.792,13.25,16.042,2.792,2.0,6.25,203.958
2011-10-23,185.75,13.292,8.583,9.75,1.167,1.917,7.792,199.042
2011-10-24,194.25,22.208,11.261,13.652,2.391,2.125,19.625,216.458
2011-10-25,190.667,21.292,15.333,19.333,4.0,2.417,20.042,211.958
2011-10-26,195.208,17.375,13.625,16.167,2.542,2.167,11.417,212.583
2011-10-27,202.0,20.75,17.625,20.625,3.0,2.417,16.292,222.75
2011-10-28,200.957,22.435,16.292,18.5,2.208,2.333,17.5,223.391
2011-10-29,198.333,22.167,15.958,18.458,2.5,2.25,22.208,220.5
2011-10-30,195.042,19.958,11.375,12.917,1.542,1.958,25.458,215.0
2011-10-31,191.792,23.333,16.739,19.652,2.913,2.0,15.833,215.125
2011-11-01,197.167,24.958,21.208,24.333,3.125,2.25,14.583,222.125
2011-11-02,201.667,22.042,16.333,18.5,2.167,2.13,18.0,223.708
2011-11-03,195.417,24.125,16.75,20.667,3.917,2.0,21.542,219.542
2011-11-04,199.391,23.826,16.292,19.708,3.417,2.0,17.542,223.217
2011-11-05,195.417,21.5,15.458,18.292,2.833,2.0,26.708,216.917
2011-11-06,188.042,19.417,9.958,12.833,2.875,1.833,20.458,207.458
2011-11-07,191.125,23.667,15.652,20.739,5.087,2.545,21.458,214.792
2011-11-08,191.667,24.625,20.125,24.792,4.667,3.708,13.375,216.292
2011-11-09,196.583,23.167,16.917,20.958,4.042,3.667,15.667,219.75
2011-11-10,195.542,24.25,18.375,23.958,5.583,3.625,18.875,219.792
2011-11-11,191.957,17.87,15.125,19.0,3.875,3.25,7.167,209.826
2011-11-12,192.333,18.333,13.458,17.417,3.958,3.375,7.75,210.667
2011-11-13,200.542,15.708,10.0,11.833,1.833,3.292,11.958,216.25
2011-11-14,199.5,19.083,14.348,17.174,2.826,3.458,19.417,218.583
2011-11-15,196.174,17.435,15.083,17.958,2.875,3.609,20.304,213.609
2011-11-16,195.458,16.958,13.208,15.333,2.125,3.75,6.458,212.417
2011-11-17,199.167,21.25,19.25,22.833,3.583,4.167,14.083,220.417
2011-11-18,195.261,32.913,24.75,36.125,11.375,4.208,21.375,228.174
2011-11-19,187.125,32.75,12.042,15.25,3.208,3.542,12.208,219.875
2011-11-20,189.917,27.75,11.125,14.792,3.667,3.25,8.083,217.667
2011-11-21,192.917,24.833,12.174,14.913,2.739,3.375,4.125,217.75
2011-11-22,198.333,25.708,16.292,20.708,4.417,3.458,6.667,224.042
2011-11-23,192.333,22.792,14.25,17.417,3.167,3.708,13.917,215.125
2011-11-24,191.958,22.0,14.667,18.292,3.625,3.583,6.917,213.958
2011-11-25,201.391,16.609,15.25,18.625,3.375,3.583,5.25,218.0
2011-11-26,199.25,15.292,14.833,18.042,3.208,3.375,5.417,214.542
2011-11-27,202.625,16.542,13.75,16.417,2.667,3.375,13.792,219.167
2011-11-28,198.75,25.292,21.435,37.304,15.87,3.625,16.667,224.042
2011-11-29,195.167,27.167,23.167,37.708,14.542,3.542,25.5,222.333
2011-11-30,195.0,24.708,20.875,32.583,11.708,3.958,27.458,219.708
2011-12-01,195.261,27.522,23.917,32.958,9.042,6.652,17.125,222.783
2011-12-02,193.783,25.739,18.083,26.0,7.917,6.542,9.125,219.522
2011-12-03,191.75,23.833,15.958,24.083,8.125,6.333,5.0,215.583
2011-12-04,194.083,17.458,8.792,10.375,1.583,6.25,8.208,211.542
2011-12-05,198.958,25.167,17.087,24.652,7.565,6.375,6.417,224.125
2011-12-06,198.583,29.458,23.625,39.75,16.125,4.636,17.083,228.042
2011-12-07,198.542,26.458,18.0,31.5,13.5,1.333,20.667,225.0
2011-12-08,197.0,28.125,20.958,31.625,10.667,1.167,19.625,225.125
2011-12-09,199.043,25.087,20.375,34.167,13.792,1.25,10.25,224.13
2011-12-10,199.917,18.625,16.292,21.5,5.208,1.125,5.292,218.542
2011-12-11,199.958,18.0,14.625,16.917,2.292,1.25,8.917,217.958
2011-12-12,201.292,30.583,19.957,30.522,10.565,1.208,8.75,231.875
2011-12-13,201.0,29.292,25.708,39.542,13.833,1.375,13.417,230.292
2011-12-14,202.0,23.792,20.625,27.458,6.833,1.292,17.208,225.792
2011-12-15,202.25,23.667,20.042,28.542,8.5,1.25,14.875,225.917
2011-12-16,196.304,20.739,12.917,23.75,10.833,1.083,9.375,217.043
2011-12-17,203.875,17.375,14.708,17.958,3.25,1.083,6.333,221.25
2011-12-18,204.833,18.042,13.125,15.75,2.625,1.042,7.708,222.875
2011-12-19,197.062,20.625,18.391,26.304,7.913,1.167,6.417,217.688
2011-12-20,203.0,26.556,20.792,30.792,10.0,1.13,10.565,229.556
2011-12-21,202.042,23.292,19.792,26.417,6.625,1.375,9.833,225.333
2011-12-22,201.792,27.5,23.5,33.792,10.292,1.75,19.625,229.292
