date,SO2_mean
2015-10-13,2.917
2015-10-14,3.792
2015-10-15,3.583
2015-10-16,3.042
2015-10-17,2.667
2015-10-18,2.75
2015-10-19,3.417
2015-10-20,3.833
2015-10-21,3.792
2015-10-22,3.625
2015-10-23,4.083
2015-10-24,3.5
2015-10-25,4.333
2015-10-26,3.833
2015-10-27,3.292
2015-10-28,2.667
2015-10-29,3.333
2015-10-30,3.708
2015-10-31,3.125
2015-11-01,3.417
2015-11-02,2.167
2015-11-03,2.417
2015-11-04,3.0
2015-11-05,2.625
2015-11-06,3.042
2015-11-07,3.458
2015-11-08,2.125
2015-11-09,1.417
2015-11-10,1.75
2015-11-11,2.417
2015-11-12,3.417
2015-11-13,2.708
2015-11-14,1.458
2015-11-15,1.167
2015-11-16,1.75
2015-11-17,1.417
2015-11-18,1.042
2015-11-19,1.75
2015-11-20,2.5
2015-11-21,2.292
2015-11-22,3.333
2015-11-23,2.25
2015-11-24,1.708
2015-11-25,2.708
2015-11-26,2.167
2015-11-27,3.167
2015-11-28,2.0
2015-11-29,2.042
2015-11-30,2.208
2015-12-01,2.375
2015-12-02,2.542
2015-12-03,1.542
2015-12-04,2.833
2015-12-05,2.208
2015-12-06,2.292
2015-12-07,2.917
2015-12-08,3.208
2015-12-09,2.708
2015-12-10,2.125
2015-12-11,1.0
2015-12-12,2.75
2015-12-13,1.417
2015-12-14,1.708
2015-12-15,2.25
2015-12-16,1.792
2015-12-17,2.833
2015-12-18,2.917
2015-12-19,2.333
2015-12-20,2.25
2015-12-21,1.417
2015-12-22,1.875
2015-12-23,2.333
2015-12-24,1.417
2015-12-25,1.708
2015-12-26,2.292
2015-12-27,2.792
2015-12-28,3.5
2015-12-29,4.333
2015-12-30,2.25
2015-12-31,1.917
2016-01-01,1.875
2016-01-02,1.792
2016-01-03,2.333
2016-01-04,2.458
2016-01-05,2.375
2016-01-06,2.583
2016-01-07,2.417
2016-01-08,1.792
2016-01-09,3.625
2016-01-10,3.333
2016-01-11,3.125
2016-01-12,2.375
2016-01-13,3.083
2016-01-14,2.958
2016-01-15,2.042
2016-01-16,2.167
2016-01-17,2.0
2016-01-18,3.208
2016-01-19,3.542
2016-01-20,2.917
2016-01-21,2.375
2016-01-22,2.292
2016-01-23,2.0
2016-01-24,2.125
2016-01-25,2.25
2016-01-26,2.583
2016-01-27,2.625
2016-01-28,2.583
2016-01-29,2.875
2016-01-30,1.792
2016-01-31,3.25
2016-02-01,2.542
2016-02-02,2.167
2016-02-03,2.708
2016-02-04,2.958
2016-02-05,1.667
2016-02-06,2.125
2016-02-07,2.625
2016-02-08,3.042
2016-02-09,2.0
2016-02-10,2.292
2016-02-11,2.083
2016-02-12,2.083
2016-02-13,2.208
2016-02-14,2.208
2016-02-15,2.792
2016-02-16,3.292
2016-02-17,2.292
2016-02-18,3.208
2016-02-19,2.75
2016-02-20,2.417
2016-02-21,3.208
2016-02-22,3.292
2016-02-23,1.708
2016-02-24,3.167
2016-02-25,2.292
2016-02-26,2.667
2016-02-27,2.958
2016-02-28,3.0
2016-03-01,2.917
2016-03-02,2.0
2016-03-03,2.375
2016-03-04,3.0
2016-03-05,3.958
2016-03-06,2.708
2016-03-07,2.917
2016-03-08,3.167
2016-03-09,3.167
2016-03-10,2.958
2016-03-11,3.542
2016-03-12,3.5
2016-03-13,2.792
2016-03-14,2.583
2016-03-15,2.625
2016-03-16,2.958
2016-03-17,3.458
2016-03-18,3.458
2016-03-19,4.333
2016-03-20,5.083
2016-03-21,2.167
2016-03-22,3.208
2016-03-23,3.5
2016-03-24,4.083
2016-03-25,3.875
2016-03-26,2.0
2016-03-27,2.667
2016-03-28,3.542
2016-03-29,4.167
2016-03-30,5.0
2016-03-31,3.708
2016-04-01,3.167
2016-04-02,2.792
2016-04-03,2.708
2016-04-04,1.917
2016-04-05,2.542
2016-04-06,4.208
2016-04-07,2.083
2016-04-08,3.25
2016-04-09,3.833
2016-04-10,4.5
2016-04-11,5.458
2016-04-12,5.042
2016-04-13,3.375
2016-04-14,2.458
2016-04-15,4.625
2016-04-16,4.875
2016-04-17,2.333
2016-04-18,4.792
2016-04-19,5.417
2016-04-20,5.042
2016-04-21,3.5
2016-04-22,3.292
2016-04-23,3.75
2016-04-24,4.125
2016-04-25,6.167
2016-04-26,4.75
2016-04-27,3.667
2016-04-28,2.417
2016-04-29,4.833
2016-04-30,5.292
2016-05-01,6.167
2016-05-02,5.458
2016-05-03,3.417
2016-05-04,4.25
2016-05-05,5.542
2016-05-06,4.417
2016-05-07,3.292
2016-05-08,4.833
2016-05-09,3.083
2016-05-10,2.75
2016-05-11,1.75
2016-05-12,4.958
2016-05-13,5.167
2016-05-14,4.667
2016-05-15,5.75
2016-05-16,4.583
2016-05-17,3.0
2016-05-18,6.0
2016-05-19,6.0
2016-05-20,5.125
2016-05-21,5.667
2016-05-22,5.083
2016-05-23,6.292
2016-05-24,5.833
2016-05-25,4.5
2016-05-26,3.583
2016-05-27,3.5
2016-05-28,4.375
2016-05-29,4.375
2016-05-30,3.583
2016-05-31,4.25
2016-06-01,5.375
2016-06-02,5.25
2016-06-03,4.75
2016-06-04,3.875
2016-06-05,3.292
2016-06-06,4.083
2016-06-07,3.875
2016-06-08,3.667
2016-06-09,2.583
2016-06-10,3.583
2016-06-11,4.5
2016-06-12,3.792
2016-06-13,3.083
2016-06-14,3.458
2016-06-15,3.958
2016-06-16,2.833
2016-06-17,3.583
2016-06-18,4.875
2016-06-19,4.375
2016-06-20,4.375
2016-06-21,3.708
2016-06-22,4.0
2016-06-23,2.542
2016-06-24,3.292
2016-06-25,2.667
2016-06-26,4.667
2016-06-27,5.25
2016-06-28,2.917
2016-06-29,2.625
2016-06-30,2.875
2016-07-01,4.125
2016-07-02,3.5
2016-07-03,3.667
2016-07-04,4.792
2016-07-05,7.0
2016-07-06,5.417
2016-07-07,6.0
2016-07-08,6.167
2016-07-09,3.542
2016-07-10,4.083
2016-07-11,4.708
2016-07-12,4.708
2016-07-13,4.542
2016-07-14,4.208
2016-07-15,5.125
2016-07-16,4.958
2016-07-17,4.292
2016-07-18,5.208
2016-07-19,6.333
2016-07-20,5.917
2016-07-21,6.25
2016-07-22,5.458
2016-07-23,5.833
2016-07-24,6.083
2016-07-25,6.417
2016-07-26,5.292
2016-07-27,3.042
2016-07-28,3.958
2016-07-29,4.0
2016-07-30,4.25
2016-07-31,5.25
2016-08-01,5.0
2016-08-02,4.417
2016-08-03,4.25
2016-08-04,5.125
2016-08-05,5.542
2016-08-06,5.583
2016-08-07,6.542
2016-08-08,7.667
2016-08-09,8.917
2016-08-10,9.458
2016-08-11,8.0
2016-08-12,6.208
2016-08-13,4.958
2016-08-14,3.042
2016-08-15,1.583
2016-08-16,2.292
2016-08-17,3.292
2016-08-18,2.333
2016-08-19,2.708
2016-08-20,2.917
2016-08-21,2.875
2016-08-22,3.458
2016-08-23,2.708
2016-08-24,2.667
2016-08-25,2.958
2016-08-26,4.042
2016-08-27,4.083
2016-08-28,3.083
2016-08-29,2.667
2016-08-30,3.042
2016-08-31,3.958
2016-09-01,3.708
2016-09-02,3.792
2016-09-03,3.125
2016-09-04,2.708
2016-09-05,2.917
2016-09-06,2.875
2016-09-07,2.833
2016-09-08,2.542
2016-09-09,4.708
2016-09-10,4.625
2016-09-11,4.042
2016-09-12,5.042
2016-09-13,3.917
2016-09-14,3.5
2016-09-15,4.292
2016-09-16,4.333
2016-09-17,4.208
2016-09-18,2.833
2016-09-19,3.333
2016-09-20,2.458
2016-09-21,2.792
2016-09-22,2.417
2016-09-23,2.083
2016-09-24,2.0
2016-09-25,2.875
2016-09-26,3.167
2016-09-27,3.417
2016-09-28,2.667
2016-09-29,2.958
2016-09-30,4.083
2016-10-01,2.583
2016-10-02,2.083
2016-10-03,1.917
2016-10-04,2.917
2016-10-05,2.792
2016-10-06,3.125
2016-10-07,4.583
2016-10-08,2.958
2016-10-09,2.625
2016-10-10,4.083
2016-10-11,4.667
2016-10-12,5.375
2016-10-13,4.542
2016-10-14,4.542
2016-10-15,4.167
2016-10-16,3.917
2016-10-17,2.333
2016-10-18,3.208
2016-10-19,3.333
2016-10-20,4.263
2016-10-21,5.083
2016-10-22,4.208
2016-10-23,4.083
2016-10-24,4.542
2016-10-25,3.542
2016-10-26,3.792
2016-10-27,4.792
2016-10-28,3.25
2016-10-29,3.208
2016-10-30,3.417
2016-10-31,3.875
2016-11-01,3.083
2016-11-02,3.375
2016-11-03,3.667
2016-11-04,4.25
2016-11-05,4.25
2016-11-06,4.042
2016-11-07,4.0
2016-11-08,3.25
2016-11-09,3.125
2016-11-10,3.042
2016-11-11,2.292
2016-11-12,2.417
2016-11-13,2.708
2016-11-14,2.208
2016-11-15,2.458
2016-11-16,3.792
2016-11-17,3.042
2016-11-18,3.292
2016-11-19,2.0
2016-11-20,2.333
2016-11-21,2.417
2016-11-22,2.75
2016-11-23,2.917
2016-11-24,2.083
2016-11-25,2.5
2016-11-26,2.5
2016-11-27,1.458
2016-11-28,2.292
2016-11-29,2.542
2016-11-30,2.5
2016-12-01,2.083
2016-12-02,2.875
2016-12-03,2.625
2016-12-04,2.333
2016-12-05,1.75
2016-12-06,2.667
2016-12-07,2.583
2016-12-08,3.292
2016-12-09,3.208
2016-12-10,2.5
2016-12-11,2.0
2016-12-12,2.542
2016-12-13,1.75
2016-12-14,1.542
2016-12-15,2.083
2016-12-16,2.042
2016-12-17,2.0
2016-12-18,2.0
2016-12-19,2.208
2016-12-20,2.333
2016-12-21,2.75
2016-12-22,1.458
2016-12-23,1.708
2016-12-24,2.458
2016-12-25,2.375
2016-12-26,2.458
2016-12-27,1.458
2016-12-28,2.583
2016-12-29,2.458
2016-12-30,2.083
2016-12-31,2.042
2017-01-01,1.208
2017-01-02,1.333
2017-01-03,1.75
2017-01-04,1.875
2017-01-05,1.917
2017-01-06,1.458
2017-01-07,1.833
2017-01-08,1.375
2017-01-09,2.042
2017-01-10,2.667
2017-01-11,2.5
2017-01-12,2.375
2017-01-13,2.083
2017-01-14,2.0
2017-01-15,3.042
2017-01-16,2.708
2017-01-17,1.167
2017-01-18,1.875
2017-01-19,2.667
2017-01-20,2.375
2017-01-21,2.167
2017-01-22,1.833
2017-01-23,2.333
2017-01-24,2.25
2017-01-25,1.667
2017-01-26,1.167
2017-01-27,1.875
2017-01-28,2.167
2017-01-29,2.208
2017-01-30,1.875
2017-01-31,2.083
2017-02-01,2.0
2017-02-02,1.333
2017-02-03,1.833
2017-02-04,2.333
2017-02-05,2.208
2017-02-06,2.125
2017-02-07,2.833
2017-02-08,2.167
2017-02-09,2.708
2017-02-10,2.292
2017-02-11,1.625
2017-02-12,2.417
2017-02-13,2.125
2017-02-14,2.25
2017-02-15,3.0
2017-02-16,3.167
2017-02-17,2.417
2017-02-18,2.292
2017-02-19,2.583
2017-02-20,3.042
2017-02-21,2.917
2017-02-22,2.75
2017-02-23,2.667
2017-02-24,3.0
2017-03-02,2.9
2017-03-03,3.625
2017-03-04,3.5
2017-03-05,1.5
2017-03-06,2.375
2017-03-07,3.125
2017-03-08,1.625
2017-03-09,1.75
2017-03-10,2.333
2017-03-11,2.333
2017-03-26,6.2
2017-03-27,5.667
2017-04-01,2.25
2017-04-02,2.667
2017-04-03,3.167
2017-04-04,3.958
2017-04-05,3.875
2017-04-06,3.208
2017-04-07,2.0
2017-04-08,1.542
2017-04-09,2.208
2017-04-10,4.792
2017-04-11,2.833
2017-04-12,4.0
2017-04-13,5.542
2017-04-14,6.583
2017-04-15,4.875
2017-04-16,4.958
2017-04-17,4.417
2017-04-18,3.25
2017-04-19,6.083
2017-04-20,6.708
2017-04-21,5.792
2017-04-22,5.083
2017-04-23,5.5
2017-04-24,5.375
2017-04-25,5.042
2017-04-26,4.583
2017-04-27,3.958
2017-04-28,5.417
2017-04-29,6.042
2017-04-30,6.042
2017-05-01,6.625
2017-05-02,6.458
2017-05-03,5.792
2017-05-04,4.625
2017-05-05,5.417
2017-05-06,4.75
2017-05-07,6.833
2017-05-08,8.667
2017-05-09,7.458
2017-05-10,4.208
2017-05-11,5.542
2017-05-12,8.167
2017-05-13,4.042
2017-05-14,4.583
2017-05-15,5.042
2017-05-16,5.75
2017-05-17,6.0
2017-05-18,5.542
2017-05-19,5.917
2017-05-20,7.083
2017-05-21,7.292
2017-05-22,6.875
2017-05-23,7.25
2017-05-24,7.042
2017-05-25,6.125
2017-05-26,4.0
2017-05-27,6.333
2017-05-28,6.625
2017-05-29,7.0
2017-05-30,8.083
2017-05-31,6.75
2017-06-01,5.667
2017-06-02,6.333
2017-06-03,6.542
2017-06-04,6.625
2017-06-05,6.292
2017-06-06,5.917
2017-06-07,5.292
2017-06-08,3.167
2017-06-09,4.833
2017-06-10,6.708
2017-06-11,7.375
2017-06-12,5.833
2017-06-13,5.125
2017-06-14,6.5
2017-06-15,6.167
2017-06-16,7.5
2017-06-17,7.083
2017-06-18,5.25
2017-06-19,6.792
2017-06-20,6.708
2017-06-21,3.625
2017-06-22,5.875
2017-06-23,6.917
2017-06-24,5.875
2017-06-25,3.792
2017-06-26,5.167
2017-06-27,6.059
2017-07-05,5.733
2017-07-06,7.083
2017-07-07,8.917
2017-07-08,9.917
2017-07-09,8.083
2017-07-10,7.792
2017-07-11,8.042
2017-07-12,6.792
2017-07-13,5.292
2017-07-14,6.708
2017-07-15,7.125
2017-07-16,8.542
2017-07-17,9.083
2017-07-18,9.167
2017-07-19,9.458
2017-07-20,7.833
2017-07-21,7.375
2017-07-22,7.25
2017-07-23,6.25
2017-07-24,6.083
2017-07-25,5.833
2017-07-26,5.792
2017-07-27,6.542
2017-07-28,7.75
2017-07-29,6.0
2017-07-30,5.042
2017-07-31,6.5
2017-08-01,5.917
2017-08-02,4.167
2017-08-03,5.167
2017-08-04,5.708
2017-08-05,5.375
2017-08-06,6.333
2017-08-07,3.889
2017-08-10,8.067
2017-08-11,5.625
2017-08-12,5.167
2017-08-13,5.5
2017-08-14,5.667
2017-08-15,4.25
2017-08-16,3.083
2017-08-17,3.708
2017-08-18,4.125
2017-08-19,5.917
2017-08-20,5.208
2017-08-21,5.292
2017-08-22,6.208
2017-08-23,7.958
2017-08-24,8.667
2017-08-25,7.714
2017-08-28,8.467
2017-08-29,6.333
2017-08-30,7.042
2017-08-31,4.938
2017-09-07,5.0
2017-09-08,4.125
2017-09-09,4.333
2017-09-10,4.625
2017-09-11,4.625
2017-09-12,3.792
2017-09-13,5.875
2017-09-14,5.792
2017-09-15,5.667
2017-09-16,3.875
2017-09-17,2.875
2017-09-18,3.75
2017-09-19,4.833
2017-09-20,6.167
2017-09-21,6.333
2017-09-22,4.333
2017-09-23,3.583
2017-09-24,3.5
2017-09-25,4.167
2017-09-26,4.333
2017-09-27,4.333
2017-09-28,3.625
2017-09-29,5.0
2017-09-30,5.667
2017-10-01,4.667
2017-10-02,3.458
2017-10-03,3.333
2017-10-04,3.667
2017-10-05,4.417
2017-10-06,3.375
2017-10-07,2.75
2017-10-08,3.125
2017-10-09,3.875
2017-10-10,4.042
2017-10-11,4.0
2017-10-12,5.083
2017-10-13,3.542
2017-10-14,2.167
2017-10-15,2.0
2017-10-16,2.0
2017-10-17,2.0
2017-10-18,2.833
2017-10-19,2.042
2017-10-20,1.917
2017-10-21,1.5
2017-10-22,1.042
2017-10-23,2.0
2017-10-24,4.067
2017-10-25,2.208
2017-10-26,2.958
2017-10-27,3.625
2017-10-28,4.0
2017-11-06,3.0
2017-11-07,2.625
2017-11-08,2.0
2017-11-09,3.083
2017-11-10,2.875
2017-11-11,2.583
2017-11-12,2.708
2017-11-13,2.875
2017-11-14,2.125
2017-11-15,2.958
2017-11-16,2.625
2017-11-17,2.875
2017-11-18,1.625
2017-11-19,2.042
2017-11-20,2.333
2017-11-21,2.292
2017-11-22,1.708
2017-11-23,1.5
2017-11-24,2.167
2017-11-25,2.208
2017-11-26,2.625
2017-11-27,2.792
2017-11-28,2.667
2017-11-29,2.333
2017-11-30,2.458
2017-12-01,2.083
2017-12-02,2.292
2017-12-03,2.875
2017-12-04,2.708
2017-12-05,2.667
2017-12-06,2.083
2017-12-07,2.083
2017-12-08,2.292
2017-12-09,1.792
2017-12-10,1.833
2017-12-11,1.792
2017-12-12,2.208
2017-12-13,1.5
2017-12-14,1.917
2017-12-15,2.375
2017-12-16,2.208
2017-12-17,1.917
2017-12-18,2.042
2017-12-19,1.917
2017-12-20,2.458
2017-12-21,2.042
2017-12-22,2.375
2017-12-23,2.458
2017-12-24,2.292
2017-12-25,1.792
2017-12-26,1.542
2017-12-27,1.0
2017-12-28,1.5
2017-12-29,1.875
2017-12-30,1.833
2017-12-31,1.5
2018-01-01,2.042
2018-01-02,2.083
2018-01-03,2.0
2018-01-04,2.0
2018-01-05,2.125
2018-01-06,2.083
2018-01-07,2.5
2018-01-08,8.125
2018-01-09,4.375
2018-01-10,3.958
2018-01-11,3.083
2018-01-12,2.875
2018-01-13,2.542
2018-01-14,2.958
2018-01-15,2.625
2018-01-16,2.875
2018-01-17,2.292
2018-01-18,2.708
2018-01-19,3.25
2018-01-20,3.042
2018-01-21,2.625
2018-01-22,2.5
2018-01-23,3.042
2018-01-24,2.792
2018-01-25,2.75
2018-01-26,3.0
2018-01-27,1.875
2018-01-28,3.167
2018-01-29,2.542
2018-01-30,2.958
2018-01-31,3.083
2018-02-01,2.25
2018-02-02,2.708
2018-02-03,2.5
2018-02-04,2.167
2018-02-05,2.792
2018-02-06,1.958
2018-02-07,2.875
2018-02-08,3.125
2018-02-09,2.583
2018-02-10,2.125
2018-02-11,2.5
2018-02-12,2.792
2018-02-13,2.708
2018-02-14,2.75
2018-02-15,3.333
2018-02-16,3.167
2018-02-17,3.083
2018-02-18,3.417
2018-02-19,2.458
2018-02-20,2.0
2018-02-21,2.833
2018-02-22,2.958
2018-02-23,2.792
2018-02-24,2.833
2018-02-25,2.958
2018-02-26,3.5
2018-02-27,3.917
2018-02-28,2.375
2018-03-01,2.5
2018-03-02,2.833
2018-03-03,2.333
2018-03-04,2.042
2018-03-05,2.542
2018-03-06,2.458
2018-03-07,2.625
2018-03-08,3.875
2018-03-09,3.25
2018-03-10,1.958
2018-03-11,2.125
2018-03-12,3.5
2018-03-13,3.208
2018-03-14,3.125
2018-03-15,3.333
2018-03-16,3.125
2018-03-17,2.75
2018-03-18,2.875
2018-03-19,2.958
2018-03-20,3.625
2018-03-21,2.167
2018-03-22,3.125
2018-03-23,3.958
2018-03-24,3.417
2018-03-25,3.875
2018-03-26,4.875
2018-03-27,3.875
2018-03-28,4.875
2018-03-29,4.167
2018-03-30,3.292
2018-03-31,3.708
2018-04-04,6.667
2018-04-05,5.083
2018-04-06,2.833
2018-04-07,4.917
2018-04-08,4.667
2018-04-09,4.875
2018-04-10,5.208
2018-04-11,3.0
2018-04-12,4.292
2018-04-13,6.208
2018-04-14,3.917
2018-04-15,2.917
2018-04-16,4.167
2018-04-17,3.208
2018-04-18,3.0
2018-04-19,4.958
2018-04-20,5.917
2018-04-21,6.25
2018-04-22,6.917
2018-04-23,5.75
2018-04-24,4.875
2018-04-25,3.375
2018-04-26,5.708
2018-04-27,5.958
2018-04-28,6.625
2018-04-29,7.583
2018-04-30,7.083
2018-05-01,8.125
2018-05-02,6.375
2018-05-03,3.958
2018-05-04,7.25
2018-05-05,6.625
2018-05-06,6.292
2018-05-07,2.625
2018-05-08,2.208
2018-05-09,2.458
2018-05-10,3.875
2018-05-11,5.083
2018-05-12,5.458
2018-05-13,2.75
2018-05-14,3.917
2018-05-15,5.125
2018-05-16,5.125
2018-05-17,5.875
2018-05-18,5.667
2018-05-19,5.333
2018-05-20,7.875
2018-05-21,7.792
2018-05-22,6.333
2018-05-23,4.042
2018-05-24,4.208
2018-05-25,5.875
2018-05-26,6.5
2018-05-27,6.0
2018-05-28,4.625
2018-05-29,5.083
2018-05-30,4.083
2018-05-31,3.417
2018-06-01,5.375
2018-06-02,5.167
2018-06-03,5.0
2018-06-04,5.833
2018-06-05,6.417
2018-06-06,3.208
2018-06-07,4.542
2018-06-08,4.917
2018-06-09,5.542
2018-06-10,3.625
2018-06-11,3.917
2018-06-12,5.833
2018-06-13,6.583
2018-06-14,5.875
2018-06-15,3.958
2018-06-16,3.875
2018-06-17,4.375
2018-06-18,3.125
2018-06-19,4.417
2018-06-20,2.25
2018-06-21,3.167
2018-06-22,5.375
2018-06-23,3.042
2018-06-24,3.083
2018-06-25,5.5
2018-06-26,4.375
2018-06-27,2.083
2018-06-28,1.0
2018-07-06,3.267
2018-07-07,3.583
2018-07-08,4.042
2018-07-09,4.75
2018-07-10,5.333
2018-07-11,5.417
2018-07-12,3.167
2018-07-13,5.958
2018-07-14,7.0
2018-07-15,8.042
2018-07-16,6.917
2018-07-17,5.5
2018-07-18,6.708
2018-07-19,6.958
2018-07-20,6.583
2018-07-21,6.375
2018-07-22,7.0
2018-07-30,6.222
2018-07-31,5.625
2018-08-01,6.25
2018-08-02,7.125
2018-08-03,7.583
2018-08-04,7.667
2018-08-05,8.25
2018-08-06,7.875
2018-08-07,6.875
2018-08-08,8.25
2018-08-09,7.417
2018-08-10,7.0
2018-08-11,6.708
2018-08-12,5.333
2018-08-13,5.083
2018-08-14,5.375
2018-08-15,4.625
2018-08-16,4.167
2018-08-17,6.5
2018-08-18,7.125
2018-08-19,6.167
2018-08-20,4.708
2018-08-21,4.0
2018-08-22,4.625
2018-08-23,2.792
2018-08-24,2.333
2018-08-25,3.667
2018-08-26,7.625
2018-08-27,3.5
2018-08-31,6.733
2018-09-01,4.5
2018-09-07,1.6
2018-09-08,1.833
2018-09-09,2.75
2018-09-10,2.417
2018-09-11,2.833
2018-09-12,3.417
2018-09-13,3.75
2018-09-14,2.167
2018-09-15,2.0
2018-09-16,2.083
2018-09-17,3.583
2018-09-18,3.625
2018-09-19,3.5
2018-09-20,2.542
2018-09-21,2.0
2018-09-22,1.75
2018-09-23,2.583
2018-09-24,3.042
2018-09-25,1.917
2018-09-26,2.042
2018-09-27,2.125
2018-09-28,3.458
2018-09-29,2.167
2018-09-30,1.458
2018-10-01,3.708
2018-10-02,5.385
2018-10-05,3.909
2018-10-09,4.8
2018-10-10,4.5
2018-10-11,3.5
2018-10-12,3.625
2018-10-13,3.833
2018-10-14,2.875
2018-10-15,2.625
2018-10-16,2.958
2018-10-17,3.333
2018-10-18,3.5
2018-10-19,2.625
2018-10-20,2.542
2018-10-21,3.0
2018-10-22,3.583
2018-10-23,3.5
2018-10-24,3.25
2018-10-25,3.25
2018-10-26,3.375
2018-10-27,2.75
2018-10-28,3.333
2018-10-29,3.917
2018-10-30,3.917
2018-10-31,3.429
2018-11-01,3.875
2018-11-02,4.0
2018-11-03,3.583
2018-11-04,2.75
2018-11-05,2.333
2018-11-06,2.0
2018-11-07,2.583
2018-11-08,3.458
2018-11-09,2.667
2018-11-10,2.667
2018-11-11,3.167
2018-11-12,3.417
2018-11-13,3.375
2018-11-14,3.375
2018-11-15,3.5
2018-11-16,3.292
2018-11-17,3.333
2018-11-18,3.375
2018-11-19,3.208
2018-11-20,2.917
2018-11-21,3.208
2018-11-22,3.292
2018-11-23,3.125
2018-11-24,2.625
2018-11-25,2.917
2018-11-26,3.75
2018-11-27,4.0
2018-11-28,3.417
2018-11-29,2.917
2018-11-30,3.583
2018-12-01,3.708
2018-12-02,2.875
2018-12-03,2.667
2018-12-04,1.458
2018-12-05,3.25
2018-12-06,2.25
2018-12-07,3.333
2018-12-08,2.958
2018-12-09,2.333
2018-12-10,2.583
2018-12-11,2.292
2018-12-12,1.792
2018-12-13,2.458
2018-12-14,2.292
2018-12-15,2.042
2018-12-16,2.083
2018-12-17,1.75
2018-12-18,2.542
2018-12-19,2.833
2018-12-20,3.083
2018-12-21,3.042
2018-12-22,1.417
2018-12-23,1.917
2018-12-24,2.625
2018-12-25,2.417
2018-12-26,2.208
2018-12-27,1.958
2018-12-28,2.0
2018-12-29,2.0
2018-12-30,2.0
2018-12-31,2.0
