date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2013-01-01,192.667,4.917,4.542,5.125,0.583,21.042,1.583,29.167,197.583
2013-01-02,190.417,3.708,3.708,4.0,0.292,10.583,1.208,18.917,194.125
2013-01-03,192.375,5.542,6.417,7.5,1.083,9.625,0.542,14.042,197.917
2013-01-04,192.0,5.083,5.0,5.917,0.917,10.458,1.042,15.25,197.083
2013-01-05,189.792,3.042,1.958,2.208,0.25,4.208,0.125,5.333,192.833
2013-01-06,190.333,4.333,4.542,5.5,0.958,4.292,0.083,5.583,194.667
2013-01-07,191.208,6.875,11.125,14.458,3.333,7.125,0.542,10.542,198.083
2013-01-08,193.0,12.5,24.125,31.208,7.083,15.083,0.625,21.458,205.5
2013-01-09,189.773,6.682,4.043,4.609,0.565,2.458,0.174,3.75,196.455
2013-01-10,188.458,5.875,5.0,6.25,1.25,3.167,0.625,3.0,194.333
2013-01-11,189.917,7.875,8.125,9.25,1.125,12.333,1.125,15.292,197.792
2013-01-12,190.583,7.333,5.667,6.375,0.708,17.75,1.167,22.125,197.917
2013-01-13,189.542,6.083,4.417,4.917,0.5,10.083,1.625,13.458,195.625
2013-01-14,189.333,7.792,7.958,9.833,1.875,5.042,0.333,7.708,197.125
2013-01-15,191.542,11.958,15.875,19.625,3.75,9.125,0.667,13.583,203.5
2013-01-16,190.25,10.042,11.125,13.5,2.375,7.75,0.417,11.0,200.292
2013-01-17,191.417,8.25,7.667,9.125,1.458,7.273,0.667,10.13,199.667
2013-01-18,194.083,9.542,8.25,9.25,1.0,21.542,2.75,26.5,203.625
2013-01-19,190.375,5.542,2.957,3.13,0.174,4.208,1.043,4.458,195.917
2013-01-20,191.708,8.875,12.708,14.792,2.083,10.958,1.583,15.125,200.583
2013-01-21,194.208,10.833,12.375,14.25,1.875,20.583,1.667,26.167,205.042
2013-01-22,192.083,7.292,6.083,6.625,0.542,13.958,1.208,15.458,199.375
