date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2013-01-01,193.792,4.125,3.958,4.083,0.125,19.458,2.042,26.208,197.917
2013-01-02,192.042,1.792,3.292,3.417,0.125,10.5,1.458,18.625,193.833
2013-01-03,191.458,3.208,3.75,4.0,0.25,7.792,0.708,12.25,194.667
2013-01-04,192.708,2.0,3.958,4.333,0.375,10.417,1.875,14.083,194.708
2013-01-05,191.167,0.417,0.958,0.958,0.0,2.792,1.125,4.875,191.583
2013-01-06,191.167,1.0,2.417,2.583,0.167,2.917,0.417,6.167,192.167
2013-01-07,190.9,6.85,8.391,9.696,1.304,7.542,0.478,10.333,197.75
2013-01-08,191.708,9.0,16.458,19.25,2.792,8.625,0.667,14.625,200.708
2013-01-09,191.625,5.083,3.667,3.958,0.292,1.917,0.583,4.167,196.708
2013-01-10,189.875,3.75,3.25,3.583,0.333,1.875,0.583,4.208,193.625
2013-01-11,191.667,5.583,6.917,7.583,0.667,9.583,1.75,12.208,197.25
2013-01-12,191.417,5.083,4.875,5.167,0.292,14.792,1.417,17.5,196.5
2013-01-13,191.25,4.25,3.458,3.5,0.042,9.875,2.083,14.042,195.5
2013-01-14,190.083,3.583,3.25,3.458,0.208,2.875,0.875,6.125,193.667
2013-01-15,190.542,6.75,8.375,9.042,0.667,4.583,0.667,7.458,197.292
2013-01-16,191.083,5.833,6.792,7.458,0.667,3.0,0.875,7.0,196.917
2013-01-17,192.87,0.826,5.87,6.609,0.739,5.917,0.913,9.0,193.696
2013-01-18,195.417,1.25,5.375,5.667,0.292,16.875,2.167,23.333,196.667
2013-01-19,192.083,0.0,1.542,1.542,0.0,3.0,0.042,5.792,192.083
2013-01-20,192.958,1.75,11.583,12.958,1.375,7.792,0.792,12.333,194.708
2013-01-21,195.826,5.087,10.333,11.375,1.042,13.727,0.958,20.696,200.913
2013-01-22,193.375,4.375,5.167,5.708,0.542,11.667,0.667,12.667,197.75
2013-01-23,193.0,4.375,4.5,5.042,0.542,9.458,0.75,9.458,197.375
2013-01-24,192.042,7.417,9.917,11.667,1.75,11.833,1.042,12.75,199.458
2013-01-25,192.25,11.5,16.25,19.75,3.5,20.708,1.958,25.833,203.75
2013-01-26,191.75,5.208,4.792,4.833,0.042,13.417,0.292,15.583,196.958
2013-01-27,189.826,1.913,4.043,4.478,0.435,7.042,0.043,8.625,191.739
2013-01-28,189.792,4.583,7.833,9.667,1.833,10.042,2.625,13.5,194.375
2013-01-29,190.417,4.208,8.083,9.292,1.208,12.5,2.042,16.25,194.625
2013-01-30,191.208,6.125,12.417,14.833,2.417,15.625,1.292,20.792,197.333
2013-01-31,191.0,3.167,6.125,6.833,0.708,15.333,2.083,19.583,194.167
2013-02-01,190.375,5.208,8.083,9.375,1.292,11.042,0.792,14.167,195.583
2013-02-02,192.417,7.917,11.167,13.083,1.917,22.167,0.833,29.625,200.333
2013-02-03,191.083,6.0,9.333,10.708,1.375,18.542,0.167,23.208,197.083
2013-02-04,191.0,2.4,3.316,4.368,1.053,2.458,0.688,4.6,193.4
2013-02-05,189.522,3.565,2.562,2.938,0.375,3.75,0.375,5.0,193.087
2013-02-06,189.0,2.792,2.913,3.478,0.565,3.958,0.913,4.708,191.792
2013-02-07,188.625,2.292,2.958,3.417,0.458,5.583,0.792,5.0,190.917
2013-02-08,190.375,6.25,7.792,8.75,0.958,4.875,0.125,6.292,196.625
2013-02-09,188.917,3.083,1.083,1.083,0.0,1.5,0.0,2.833,192.0
2013-02-10,189.542,3.208,2.375,2.583,0.208,7.125,0.792,8.042,192.75
2013-02-11,188.917,2.083,1.25,1.25,0.0,3.958,0.083,4.625,191.0
2013-02-12,188.792,3.5,2.875,3.25,0.375,4.583,0.042,6.125,192.292
2013-02-13,188.458,3.167,2.5,2.667,0.167,2.958,0.0,3.167,191.625
2013-02-14,188.417,3.5,4.458,5.333,0.875,2.0,1.75,4.042,191.917
2013-02-15,188.522,3.304,3.333,4.125,0.792,-0.083,2.333,2.333,191.826
2013-02-16,188.667,2.625,1.913,2.217,0.304,15.042,2.652,17.042,191.292
2013-02-17,191.208,3.958,4.583,5.125,0.542,21.167,2.792,25.542,195.167
2013-02-18,188.5,1.958,2.792,3.167,0.375,9.087,0.667,10.565,190.458
2013-02-19,187.625,1.625,2.25,2.625,0.375,7.958,0.75,8.0,189.25
2013-02-20,188.333,2.167,3.125,3.417,0.292,12.333,1.083,12.417,190.5
2013-02-21,189.208,2.708,3.208,3.5,0.292,11.333,0.917,12.375,191.917
2013-02-22,188.208,2.458,3.417,3.917,0.5,9.333,1.583,11.625,190.667
2013-02-23,187.875,1.708,2.083,2.167,0.083,9.542,1.333,10.417,189.583
2013-02-24,188.292,2.708,3.542,3.875,0.333,9.25,1.042,10.833,191.0
2013-02-25,193.217,5.391,6.125,6.583,0.458,36.292,2.5,42.417,198.609
2013-02-26,193.167,6.292,8.652,8.913,0.261,42.917,2.652,50.667,199.458
2013-02-27,190.833,7.208,12.75,12.75,0.0,20.792,0.417,26.083,198.042
2013-02-28,188.625,4.333,3.625,3.625,0.0,14.75,0.667,19.042,192.958
2013-03-01,191.0,4.667,3.0,3.0,0.0,27.833,0.958,32.75,195.667
2013-03-02,190.417,4.042,2.167,2.167,0.0,10.75,0.083,10.708,194.458
2013-03-03,189.333,5.429,1.762,1.81,0.048,5.167,0.15,6.7,194.762
2013-03-04,189.167,4.083,6.458,6.875,0.417,15.429,0.333,9.583,193.25
2013-03-05,191.583,4.917,7.625,8.333,0.708,13.333,0.042,14.208,196.5
2013-03-06,189.792,0.458,2.125,2.167,0.042,10.0,0.0,10.125,190.25
2013-03-07,190.043,3.478,4.292,4.875,0.583,8.667,0.375,8.542,193.522
2013-03-08,189.917,3.042,3.043,3.217,0.174,8.333,0.174,7.333,192.958
2013-03-09,190.583,4.333,3.417,3.458,0.042,12.708,0.375,12.458,194.917
2013-03-10,190.083,2.333,1.75,1.875,0.125,4.917,0.0,6.333,192.417
2013-03-11,189.833,3.75,4.167,4.583,0.417,6.042,0.0,7.708,193.583
2013-03-12,190.542,6.667,8.917,10.292,1.375,17.625,1.75,16.958,197.208
2013-03-13,191.75,7.708,9.542,10.792,1.25,19.667,0.583,21.875,199.458
2013-03-14,189.375,2.875,2.125,2.208,0.083,4.75,0.0,5.875,192.25
2013-03-15,189.292,3.25,3.0,3.0,0.0,12.917,0.0,12.375,192.542
2013-03-16,191.0,4.917,4.125,4.333,0.208,30.417,1.792,30.25,195.917
2013-03-17,192.0,3.696,6.458,6.5,0.042,45.167,1.875,47.75,195.696
2013-03-18,191.652,4.739,6.696,6.913,0.217,45.13,1.261,46.957,196.391
2013-03-19,190.75,1.25,5.042,5.167,0.125,17.0,1.0,17.542,192.0
2013-03-20,190.5,1.542,5.917,6.167,0.25,8.875,0.167,10.375,192.042
2013-03-21,189.958,0.0,1.208,1.208,0.0,4.375,0.042,3.458,189.958
2013-03-22,189.708,0.042,1.958,2.0,0.042,5.667,0.083,6.875,189.75
2013-03-23,190.042,1.042,4.625,4.708,0.083,15.542,1.125,17.0,191.083
2013-03-24,190.708,1.958,6.208,6.208,0.0,31.875,3.208,32.458,192.667
2013-03-25,188.583,2.5,5.708,6.042,0.333,24.917,1.917,23.875,191.083
2013-03-26,190.167,5.625,12.542,13.625,1.083,22.417,0.375,26.083,195.792
2013-03-27,187.913,5.087,3.958,4.167,0.208,13.375,0.167,15.458,193.0
2013-03-28,186.25,4.75,4.565,4.609,0.043,24.333,0.87,24.667,191.0
2013-03-29,188.333,8.542,9.792,10.458,0.667,28.625,1.625,29.958,196.875
2013-03-30,188.083,5.417,3.375,3.375,0.0,13.083,0.0,16.458,193.5
2013-03-31,187.958,3.208,1.875,1.875,0.0,15.333,0.042,14.458,191.167
2013-04-01,189.348,19.913,2.792,2.792,0.0,12.042,0.292,14.792,209.261
2013-04-02,190.417,29.542,5.792,5.875,0.083,17.0,0.292,22.917,219.958
2013-04-03,190.957,20.435,2.13,2.13,0.0,11.542,0.217,12.417,211.391
2013-04-04,189.875,20.583,3.583,3.583,0.0,20.083,1.833,22.375,210.458
2013-04-05,188.5,22.6,4.75,5.125,0.375,16.375,1.292,20.083,211.1
2013-04-06,188.417,27.75,2.583,2.583,0.0,8.542,0.167,11.5,216.167
2013-04-07,191.292,18.583,1.292,1.292,0.0,3.542,0.125,3.292,209.875
2013-04-08,190.375,15.708,3.042,3.083,0.042,7.792,0.542,9.458,206.083
2013-04-09,190.708,20.417,5.208,5.875,0.667,15.208,1.417,17.542,211.125
2013-04-10,190.542,16.25,4.083,4.167,0.083,14.083,0.917,17.208,206.792
2013-04-11,192.045,14.955,4.455,4.545,0.091,13.545,1.409,16.591,207.0
2013-04-12,191.333,13.917,3.625,3.833,0.208,13.542,0.792,13.917,205.25
2013-04-13,189.696,11.261,3.565,3.565,0.0,12.292,0.522,13.958,200.957
2013-04-14,190.083,16.917,5.792,6.125,0.333,19.083,1.167,22.083,207.0
2013-04-15,189.0,14.792,4.375,4.458,0.083,19.667,1.167,22.958,203.792
2013-04-16,187.7,18.25,5.842,6.0,0.158,14.0,1.143,18.143,205.95
2013-04-17,188.417,26.75,9.0,9.435,0.435,28.826,1.478,39.833,215.167
2013-04-18,186.458,20.458,4.833,5.375,0.542,19.333,1.043,22.417,206.917
2013-04-19,188.917,12.75,2.042,2.042,0.0,12.167,0.75,14.125,201.667
2013-04-20,189.583,16.75,4.167,4.167,0.0,14.292,0.917,15.958,206.333
2013-04-21,189.833,13.583,2.833,2.833,0.0,6.208,0.333,6.417,203.417
2013-04-22,188.917,12.125,2.083,2.083,0.0,10.875,0.875,9.917,201.042
2013-04-23,187.652,17.0,5.826,6.13,0.304,12.917,0.957,14.5,204.652
2013-04-24,188.042,23.917,3.583,3.583,0.0,9.708,0.0,11.417,211.958
2013-04-25,189.458,18.542,3.125,3.125,0.0,15.625,1.25,18.417,208.0
2013-04-26,190.667,18.5,3.5,3.542,0.042,17.917,0.833,20.042,209.167
2013-04-27,190.125,15.292,3.5,3.5,0.0,13.75,0.792,15.667,205.417
2013-04-28,189.167,15.083,2.083,2.083,0.0,11.792,0.708,11.667,204.25
2013-04-29,189.375,20.958,5.75,6.0,0.25,15.0,1.417,18.542,210.333
2013-04-30,189.375,23.417,5.667,5.917,0.25,18.5,0.292,22.667,212.792
2013-05-01,188.833,14.875,1.458,1.458,0.0,6.913,0.136,9.217,203.708
2013-05-02,188.417,11.625,1.542,1.542,0.0,2.542,0.0,2.375,200.042
2013-05-03,187.87,13.043,2.13,2.13,0.0,4.958,0.087,5.542,200.913
2013-05-04,187.667,15.417,3.167,3.167,0.0,10.167,0.542,10.75,203.083
2013-05-05,187.458,15.458,3.417,3.417,0.0,18.125,0.417,20.083,202.917
2013-05-06,187.75,16.208,3.625,3.667,0.042,21.208,1.458,26.167,203.958
2013-05-07,185.917,12.208,1.542,1.542,0.0,7.667,0.958,7.625,198.125
2013-05-08,186.5,11.5,2.625,2.708,0.083,4.625,0.875,4.708,198.0
2013-05-09,188.0,19.75,8.708,9.042,0.333,12.208,1.708,14.958,207.75
2013-05-10,188.0,26.708,9.417,9.833,0.417,23.625,1.667,31.375,214.708
2013-05-11,187.083,21.667,4.875,5.167,0.292,12.375,0.0,16.792,208.75
2013-05-12,188.0,14.875,2.958,2.958,0.0,14.625,0.917,16.75,202.875
2013-05-13,186.652,17.0,3.609,3.87,0.261,14.792,0.609,17.208,203.652
2013-05-14,186.6,17.533,3.842,5.105,1.263,17.895,0.667,21.278,204.133
2013-05-15,185.273,17.045,2.913,3.348,0.435,14.609,0.522,18.435,202.318
2013-05-16,187.792,13.958,1.792,1.833,0.042,26.083,0.458,29.583,201.75
2013-05-17,187.208,13.958,3.042,3.042,0.0,14.042,0.375,16.25,201.167
2013-05-18,186.667,15.208,2.542,2.667,0.125,14.083,0.417,17.417,201.875
2013-05-19,185.0,16.522,1.478,1.739,0.261,8.348,0.348,8.913,201.522
2013-05-20,186.25,19.875,3.375,3.417,0.042,7.208,0.458,8.625,206.125
2013-05-21,187.833,19.875,4.417,4.458,0.042,24.792,1.75,29.25,207.708
2013-05-22,189.125,20.083,5.083,5.5,0.417,34.458,2.125,42.417,209.208
2013-05-23,188.217,11.217,2.739,2.783,0.043,13.875,0.87,17.042,199.435
2013-05-24,188.25,13.208,4.167,4.292,0.125,11.833,0.75,16.208,201.458
2013-05-25,187.375,14.5,3.792,4.208,0.417,18.458,0.542,24.0,201.875
2013-05-26,187.167,13.833,2.583,3.208,0.625,15.167,0.375,20.0,201.0
2013-05-27,186.875,12.417,1.833,2.833,1.0,10.583,0.208,13.583,199.292
2013-05-28,184.375,13.333,2.208,2.25,0.042,7.565,0.458,12.417,197.708
2013-05-29,182.958,14.792,3.25,3.417,0.167,4.375,0.25,5.875,197.75
2013-05-30,189.167,16.75,2.667,3.125,0.458,15.292,0.292,21.167,205.917
2013-05-31,189.375,11.958,2.792,2.917,0.125,14.25,0.375,17.875,201.333
2013-06-01,189.583,12.125,3.0,3.458,0.458,12.375,0.625,16.292,201.708
2013-06-02,189.87,12.609,3.174,3.348,0.174,14.25,0.522,18.833,202.478
2013-06-03,188.208,13.292,3.458,3.833,0.375,13.25,0.667,18.125,201.5
2013-06-04,187.458,14.375,3.833,4.292,0.458,15.917,1.0,20.333,201.833
2013-06-05,186.261,14.739,3.958,4.292,0.333,15.0,1.125,21.75,201.0
2013-06-06,187.333,13.208,5.042,5.875,0.833,14.833,2.292,18.75,200.542
2013-06-07,186.125,12.208,3.583,3.708,0.125,14.167,1.667,16.208,198.333
2013-06-08,188.208,10.625,2.583,2.667,0.083,13.458,1.083,16.75,198.833
2013-06-09,191.417,16.0,5.833,6.167,0.333,20.75,1.875,25.5,207.417
2013-06-10,186.042,11.625,2.583,2.667,0.083,12.5,1.667,15.458,197.667
2013-06-11,184.227,14.273,3.9,4.0,0.1,7.773,1.409,10.429,198.5
2013-06-12,183.304,14.696,4.13,4.696,0.565,7.0,0.348,9.667,198.0
2013-06-13,183.292,15.083,2.667,3.25,0.583,11.333,0.375,14.125,198.375
2013-06-14,185.167,14.5,3.333,3.375,0.042,13.0,0.792,17.125,199.667
2013-06-15,184.833,16.75,3.417,3.958,0.542,11.583,0.458,17.083,201.583
2013-06-16,185.375,13.125,1.708,1.833,0.125,8.917,0.167,10.125,198.5
2013-06-17,190.083,15.5,3.375,4.083,0.708,18.583,1.167,26.125,205.583
2013-06-18,185.042,14.375,4.0,4.333,0.333,20.375,1.625,25.458,199.417
2013-06-19,186.458,16.25,4.875,6.0,1.125,15.583,1.333,24.625,202.708
2013-06-20,187.542,11.292,2.708,2.708,0.0,5.292,1.375,4.5,198.833
2013-06-21,186.625,10.708,1.708,1.708,0.0,5.833,2.292,5.25,197.333
2013-06-22,188.609,12.304,3.043,3.087,0.043,10.833,1.87,11.375,200.913
2013-06-23,189.292,13.708,2.5,2.542,0.042,15.375,1.375,20.208,203.0
2013-06-24,188.667,13.208,2.375,2.458,0.083,14.375,1.75,18.0,201.875
2013-06-25,189.833,14.375,2.667,3.208,0.542,14.522,1.75,18.708,204.208
2013-06-26,188.292,12.333,3.042,3.042,0.0,7.417,1.625,9.958,200.625
2013-06-27,189.75,12.417,2.75,2.875,0.125,7.25,2.125,8.625,202.167
2013-06-28,187.875,12.542,4.583,4.833,0.25,12.542,3.125,17.833,200.417
2013-06-29,187.167,11.333,1.667,1.875,0.208,12.208,2.25,14.625,198.5
2013-06-30,189.042,12.167,2.083,2.792,0.708,10.458,2.875,14.417,201.208
2013-07-01,185.958,10.875,2.708,2.75,0.042,9.75,3.792,13.292,196.833
2013-07-02,186.826,12.609,2.0,2.435,0.435,12.167,1.0,15.435,199.435
2013-07-03,189.042,17.333,5.833,6.625,0.792,10.958,0.846,15.909,206.375
2013-07-04,184.583,18.292,4.917,5.958,1.042,9.955,0.222,18.375,202.875
2013-07-05,184.375,20.583,4.125,5.167,1.042,13.958,0.333,29.5,204.958
2013-07-06,180.208,18.5,1.917,3.625,1.708,12.583,0.208,25.333,198.708
2013-07-07,179.833,19.042,1.542,2.208,0.667,14.5,0.458,25.583,198.875
2013-07-08,180.5,17.708,2.167,2.958,0.792,15.375,0.565,25.458,198.208
2013-07-09,180.583,18.333,3.875,4.333,0.458,25.652,1.875,36.261,198.917
2013-07-10,179.542,17.125,4.167,4.333,0.167,26.333,1.625,35.875,196.667
2013-07-11,179.708,17.917,4.833,5.0,0.167,28.75,1.542,38.792,197.625
2013-07-12,180.565,16.435,3.783,4.217,0.435,25.917,1.75,36.583,197.0
2013-07-13,180.292,16.0,2.542,3.333,0.792,14.125,0.583,19.792,196.292
2013-07-14,179.625,14.25,0.375,0.833,0.458,12.792,0.5,18.667,193.875
2013-07-15,178.833,14.208,2.125,2.625,0.5,10.583,0.958,12.208,193.042
2013-07-16,183.208,15.292,1.833,1.875,0.042,10.375,0.542,16.167,198.5
2013-07-17,186.042,15.833,2.458,2.667,0.208,13.917,1.208,24.042,201.875
2013-07-18,183.0,14.625,2.75,3.458,0.708,17.042,1.696,23.458,197.625
2013-07-19,183.917,10.958,0.792,0.875,0.083,7.125,0.875,7.75,194.875
2013-07-20,188.5,14.208,1.833,2.042,0.208,12.667,1.25,19.083,202.708
