date,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2012-01-13,98.0,80.83333333333333,17.0,46.0,0.9166666666666666,-28.0
2012-01-14,99.0,98.70833333333333,95.0,-7.0,-25.666666666666668,-46.0
2012-01-15,99.0,99.0,99.0,-41.0,-57.291666666666664,-67.0
2012-01-16,99.0,99.0,99.0,-29.0,-49.791666666666664,-69.0
2012-01-17,99.0,98.95833333333333,98.0,-46.0,-59.666666666666664,-85.0
2012-01-18,99.0,98.25,98.0,-75.0,-83.41666666666667,-93.0
2012-01-19,99.0,98.95833333333333,98.0,-43.0,-57.458333333333336,-80.0
2012-01-20,99.0,99.0,99.0,-44.0,-51.375,-62.0
2012-01-21,99.0,90.95833333333333,46.0,9.0,-17.166666666666668,-61.0
2012-01-22,99.0,99.0,99.0,49.0,4.25,-42.0
2012-01-23,99.0,98.58333333333333,98.0,-11.0,-36.041666666666664,-52.0
2012-01-24,99.0,98.66666666666667,97.0,-8.0,-25.75,-41.0
2012-01-25,99.0,93.75,80.0,-26.0,-62.083333333333336,-105.0
2012-01-26,98.0,95.91666666666667,87.0,-74.0,-93.16666666666667,-105.0
2012-01-27,99.0,98.20833333333333,98.0,-67.0,-82.25,-94.0
2012-01-28,99.0,98.41666666666667,98.0,-66.0,-75.625,-96.0
2012-01-29,99.0,99.0,99.0,-36.0,-48.75,-70.0
2012-01-30,99.0,99.0,99.0,-23.0,-39.166666666666664,-69.0
2012-01-31,99.0,75.625,35.0,29.0,-0.5833333333333334,-62.0
2012-02-01,99.0,88.95833333333333,47.0,28.0,8.958333333333334,-7.0
2012-02-02,99.0,99.0,99.0,78.0,44.208333333333336,-6.0
2012-02-03,99.0,81.04166666666667,12.0,17.0,-23.791666666666668,-50.0
2012-02-04,99.0,97.83333333333333,78.0,75.0,28.625,-15.0
2012-02-05,99.0,86.79166666666667,38.0,16.0,-25.458333333333332,-61.0
2012-02-06,99.0,98.95833333333333,98.0,13.0,-14.0,-43.0
2012-02-07,99.0,98.83333333333333,98.0,-8.0,-28.125,-70.0
2012-02-08,99.0,98.04166666666667,98.0,-78.0,-96.41666666666667,-106.0
2012-02-09,99.0,98.04166666666667,98.0,-75.0,-86.79166666666667,-103.0
2012-02-10,99.0,98.79166666666667,98.0,-42.0,-61.666666666666664,-87.0
2012-02-11,99.0,98.91666666666667,98.0,-57.0,-68.41666666666667,-88.0
2012-02-12,99.0,97.95833333333333,90.0,-11.0,-55.208333333333336,-91.0
2012-02-13,99.0,99.0,99.0,-15.0,-46.708333333333336,-63.0
2012-02-14,99.0,80.79166666666667,27.0,14.0,-18.75,-49.0
2012-02-15,99.0,90.58333333333333,29.0,10.0,-26.875,-62.0
2012-02-16,99.0,98.08333333333333,98.0,-69.0,-89.66666666666667,-102.0
2012-02-17,98.0,85.29166666666667,40.0,-12.0,-67.04166666666667,-106.0
2012-02-18,99.0,98.95833333333333,98.0,48.0,6.0,-32.0
2012-02-19,99.0,98.70833333333333,98.0,-38.0,-73.83333333333333,-96.0
2012-02-20,99.0,98.79166666666667,98.0,-55.0,-71.375,-94.0
2012-02-21,99.0,98.75,98.0,-60.0,-75.75,-88.0
2012-02-22,99.0,99.0,99.0,-49.0,-60.791666666666664,-75.0
2012-02-23,99.0,99.0,99.0,-54.0,-63.416666666666664,-75.0
2012-02-24,99.0,98.54166666666667,98.0,-63.0,-79.08333333333333,-94.0
2012-02-25,98.0,98.0,98.0,-78.0,-89.08333333333333,-103.0
2012-02-26,99.0,98.54166666666667,98.0,-9.0,-49.333333333333336,-91.0
2012-02-27,99.0,99.0,99.0,40.0,7.875,-24.0
2012-02-28,99.0,72.33333333333333,21.0,61.0,5.166666666666667,-35.0
2012-03-01,99.0,97.08333333333333,81.0,69.0,21.208333333333332,-27.0
2012-03-02,99.0,99.0,99.0,-39.0,-63.625,-74.0
2012-03-03,99.0,98.95833333333333,98.0,-60.0,-70.625,-80.0
2012-03-04,99.0,98.66666666666667,97.0,-21.0,-51.541666666666664,-78.0
2012-03-05,99.0,94.95833333333333,68.0,14.0,-28.833333333333332,-48.0
2012-03-06,97.0,84.41666666666667,64.0,46.0,13.875,-4.0
2012-03-07,97.0,74.0,52.0,71.0,54.625,33.0
2012-03-08,98.0,85.16666666666667,62.0,74.0,62.041666666666664,47.0
2012-03-09,98.0,68.08333333333333,38.0,126.0,83.29166666666667,34.0
2012-03-10,99.0,90.16666666666667,63.0,114.0,14.875,-86.0
2012-03-11,98.0,72.70833333333333,19.0,28.0,-41.125,-87.0
2012-03-12,77.0,39.458333333333336,17.0,83.0,44.625,17.0
2012-03-13,99.0,91.08333333333333,63.0,101.0,56.958333333333336,-20.0
2012-03-14,99.0,97.875,92.0,-14.0,-57.333333333333336,-78.0
2012-03-15,97.0,78.29166666666667,33.0,50.0,19.375,-16.0
2012-03-16,97.0,62.958333333333336,25.0,49.0,22.166666666666668,-10.0
2012-03-17,99.0,67.70833333333333,22.0,86.0,40.083333333333336,-14.0
2012-03-18,99.0,99.0,99.0,111.0,82.875,52.0
2012-03-19,99.0,89.91666666666667,53.0,95.0,75.66666666666667,58.0
2012-03-20,99.0,74.875,35.0,102.0,73.125,-21.0
2012-03-21,99.0,77.83333333333333,10.0,30.0,-35.333333333333336,-67.0
2012-03-22,94.0,60.125,10.0,70.0,34.833333333333336,3.0
2012-03-23,99.0,84.58333333333333,11.0,39.0,3.9166666666666665,-25.0
2012-03-24,97.0,71.95833333333333,10.0,81.0,49.708333333333336,10.0
2012-03-25,99.0,96.0,82.0,18.0,-14.166666666666666,-59.0
2012-03-26,98.0,74.5,20.0,18.0,-34.0,-67.0
2012-03-27,99.0,88.16666666666667,47.0,57.0,23.125,-6.0
2012-03-28,99.0,98.75,96.0,91.0,73.75,42.0
2012-03-29,99.0,98.70833333333333,97.0,81.0,47.666666666666664,-4.0
2012-03-30,99.0,65.5,24.0,63.0,24.083333333333332,-26.0
2012-03-31,99.0,97.04166666666667,91.0,54.0,30.791666666666668,-16.0
2012-04-01,99.0,96.41666666666667,69.0,-21.0,-35.291666666666664,-61.0
2012-04-02,99.0,77.70833333333333,53.0,69.0,10.083333333333334,-49.0
2012-04-03,99.0,99.0,99.0,90.0,31.083333333333332,-32.0
2012-04-04,99.0,95.29166666666667,83.0,10.0,-21.583333333333332,-45.0
2012-04-05,99.0,94.5,81.0,42.0,9.541666666666666,-21.0
2012-04-06,99.0,98.75,97.0,2.0,-29.541666666666668,-48.0
2012-04-07,99.0,96.54166666666667,84.0,-38.0,-50.291666666666664,-62.0
2012-04-08,99.0,82.54166666666667,56.0,51.0,0.625,-62.0
2012-04-09,99.0,86.625,77.0,102.0,63.916666666666664,42.0
2012-04-10,99.0,91.70833333333333,59.0,107.0,71.70833333333333,51.0
2012-04-11,99.0,99.0,99.0,100.0,73.875,55.0
2012-04-12,99.0,82.41666666666667,53.0,114.0,71.79166666666667,11.0
2012-04-13,98.0,86.83333333333333,50.0,93.0,64.95833333333333,43.0
2012-04-14,99.0,99.0,99.0,51.0,35.833333333333336,19.0
2012-04-15,99.0,93.375,68.0,100.0,63.916666666666664,22.0
2012-04-16,99.0,96.5,84.0,68.0,57.0,51.0
2012-04-17,96.0,84.75,48.0,112.0,73.5,53.0
2012-04-18,83.0,46.208333333333336,17.0,127.0,86.25,58.0
2012-04-19,99.0,97.54166666666667,73.0,99.0,76.0,60.0
2012-04-20,99.0,99.0,99.0,74.0,64.20833333333333,52.0
2012-04-21,99.0,99.0,99.0,78.0,68.29166666666667,53.0
2012-04-22,99.0,99.0,99.0,67.0,48.416666666666664,29.0
2012-04-23,99.0,98.66666666666667,97.0,127.0,93.125,70.0
2012-04-24,99.0,95.5,86.0,137.0,100.70833333333333,68.0
2012-04-25,99.0,94.54166666666667,86.0,147.0,117.29166666666667,102.0
2012-04-26,99.0,99.0,99.0,111.0,84.33333333333333,42.0
2012-04-27,99.0,63.541666666666664,22.0,135.0,87.5,31.0
2012-04-28,57.0,33.125,20.0,206.0,168.20833333333334,144.0
2012-04-29,85.0,55.708333333333336,33.0,179.0,155.91666666666666,125.0
2012-04-30,99.0,98.29166666666667,85.0,115.0,110.41666666666667,104.0
2012-05-01,99.0,99.0,99.0,115.0,109.70833333333333,102.0
2012-05-02,99.0,99.0,99.0,118.0,115.04166666666667,111.0
2012-05-03,99.0,99.0,99.0,115.0,102.04166666666667,84.0
2012-05-04,99.0,99.0,99.0,82.0,65.875,56.0
2012-05-05,99.0,92.20833333333333,78.0,160.0,106.95833333333333,55.0
2012-05-06,98.0,87.04166666666667,66.0,126.0,93.83333333333333,68.0
2012-05-07,99.0,77.5,36.0,127.0,105.25,81.0
2012-05-08,98.0,67.83333333333333,36.0,158.0,131.08333333333334,86.0
2012-05-09,99.0,91.41666666666667,72.0,137.0,117.54166666666667,80.0
2012-05-10,99.0,95.25,78.0,99.0,63.333333333333336,23.0
2012-05-11,99.0,98.95833333333333,98.0,33.0,23.75,15.0
2012-05-12,99.0,98.375,95.0,38.0,20.083333333333332,6.0
2012-05-13,98.0,59.125,25.0,116.0,81.125,4.0
2012-05-14,99.0,62.833333333333336,12.0,160.0,116.33333333333333,83.0
2012-05-15,99.0,99.0,99.0,131.0,101.83333333333333,68.0
2012-05-16,99.0,85.69565217391305,68.0,143.0,102.43478260869566,62.0
2012-05-17,99.0,74.66666666666667,55.0,164.0,126.75,67.0
2012-05-18,99.0,94.45833333333333,77.0,81.0,64.20833333333333,54.0
2012-05-19,83.0,67.33333333333333,54.0,165.0,115.45833333333333,76.0
2012-05-20,99.0,96.54166666666667,76.0,110.0,98.29166666666667,81.0
2012-05-21,99.0,97.66666666666667,91.0,133.0,105.33333333333333,81.0
2012-05-22,99.0,91.375,70.0,128.0,110.0,100.0
2012-05-23,77.0,58.75,34.0,133.0,112.58333333333333,100.0
2012-05-24,77.0,58.083333333333336,40.0,182.0,146.04166666666666,107.0
2012-05-25,99.0,84.70833333333333,53.0,147.0,112.79166666666667,84.0
2012-05-26,98.0,75.54166666666667,50.0,167.0,126.0,82.0
2012-05-27,98.0,87.54166666666667,71.0,173.0,128.91666666666666,94.0
2012-05-28,99.0,93.33333333333333,81.0,158.0,125.54166666666667,107.0
2012-05-29,99.0,95.75,87.0,149.0,115.125,69.0
2012-05-30,99.0,97.375,93.0,134.0,103.875,61.0
2012-05-31,99.0,97.91666666666667,90.0,136.0,114.625,92.0
2012-06-01,99.0,87.29166666666667,46.0,183.0,138.625,112.0
2012-06-02,99.0,94.25,66.0,158.0,129.79166666666666,102.0
2012-06-03,99.0,97.83333333333333,93.0,139.0,115.5,103.0
2012-06-04,99.0,94.875,86.0,167.0,134.875,112.0
2012-06-05,99.0,99.0,99.0,121.0,110.66666666666667,101.0
2012-06-06,99.0,96.25,88.0,143.0,123.5,99.0
2012-06-07,98.0,96.29166666666667,88.0,165.0,139.875,120.0
2012-06-08,99.0,97.25,91.0,165.0,141.0,120.0
2012-06-09,99.0,99.0,99.0,144.0,126.70833333333333,116.0
2012-06-10,99.0,99.0,99.0,117.0,113.54166666666667,110.0
2012-06-11,99.0,99.0,99.0,141.0,126.5,107.0
2012-06-12,99.0,99.0,99.0,117.0,107.20833333333333,102.0
2012-06-13,99.0,98.41666666666667,98.0,149.0,130.95833333333334,112.0
2012-06-14,99.0,97.70588235294117,92.0,171.0,142.35294117647058,120.0
2012-06-15,99.0,99.0,99.0,132.0,126.66666666666667,120.0
2012-06-16,99.0,99.0,99.0,174.0,148.08333333333334,119.0
2012-06-17,99.0,98.29166666666667,95.0,174.0,155.29166666666666,133.0
2012-06-18,99.0,94.79166666666667,65.0,185.0,166.33333333333334,153.0
2012-06-19,99.0,99.0,99.0,177.0,167.45833333333334,153.0
2012-06-20,99.0,99.0,99.0,162.0,146.375,118.0
2012-06-21,99.0,96.25,83.0,161.0,137.70833333333334,116.0
2012-06-22,99.0,98.75,96.0,157.0,124.375,101.0
2012-06-23,99.0,75.41666666666667,52.0,188.0,142.29166666666666,104.0
2012-06-24,99.0,74.45833333333333,27.0,176.0,151.04166666666666,130.0
2012-06-25,99.0,99.0,99.0,147.0,137.95833333333334,129.0
2012-06-26,99.0,99.0,99.0,134.0,120.41666666666667,82.0
2012-06-27,99.0,96.0,82.0,153.0,125.20833333333333,104.0
2012-06-28,99.0,99.0,99.0,141.0,130.95833333333334,121.0
2012-06-29,99.0,85.91666666666667,70.0,200.0,170.875,135.0
2012-06-30,99.0,98.29166666666667,95.0,177.0,159.83333333333334,143.0
2012-07-01,99.0,99.0,99.0,177.0,165.45833333333334,153.0
2012-07-02,99.0,96.04166666666667,89.0,207.0,172.79166666666666,145.0
2012-07-03,99.0,98.83333333333333,96.0,180.0,168.45833333333334,152.0
2012-07-04,99.0,98.54166666666667,96.0,197.0,166.04166666666666,145.0
2012-07-05,99.0,98.95833333333333,98.0,174.0,165.83333333333334,160.0
2012-07-06,99.0,99.0,99.0,192.0,183.45833333333334,172.0
2012-07-07,99.0,99.0,99.0,170.0,152.86363636363637,128.0
2012-07-08,99.0,98.95833333333333,98.0,165.0,145.04166666666666,127.0
2012-07-09,99.0,98.125,96.0,191.0,165.95833333333334,147.0
2012-07-10,99.0,97.04166666666667,88.0,212.0,179.83333333333334,161.0
2012-07-11,99.0,99.0,99.0,189.0,173.75,157.0
2012-07-12,99.0,99.0,99.0,195.0,190.66666666666666,185.0
2012-07-13,99.0,99.0,99.0,209.0,194.83333333333334,186.0
2012-07-14,99.0,98.33333333333333,97.0,212.0,194.79166666666666,179.0
2012-07-15,99.0,98.54166666666667,98.0,224.0,205.58333333333334,186.0
2012-07-16,99.0,98.91666666666667,98.0,210.0,199.20833333333334,186.0
2012-07-17,99.0,98.08333333333333,94.0,222.0,208.66666666666666,192.0
2012-07-18,99.0,97.20833333333333,90.0,243.0,215.625,197.0
2012-07-19,99.0,97.70833333333333,93.0,228.0,204.375,182.0
2012-07-20,99.0,97.29166666666667,88.0,216.0,191.04166666666666,172.0
2012-07-21,99.0,99.0,99.0,182.0,174.25,160.0
2012-07-22,99.0,99.0,99.0,179.0,166.125,156.0
2012-07-23,99.0,98.41666666666667,94.0,216.0,181.58333333333334,160.0
2012-07-24,99.0,96.5,90.0,237.0,202.83333333333334,176.0
2012-07-25,98.0,95.33333333333333,88.0,231.0,211.625,195.0
2012-07-26,99.0,93.58333333333333,81.0,239.0,216.29166666666666,194.0
2012-07-27,98.0,95.95833333333333,88.0,255.0,227.5,212.0
2012-07-28,98.0,94.54166666666667,77.0,269.0,228.20833333333334,206.0
2012-07-29,99.0,97.875,95.0,231.0,215.29166666666666,200.0
2012-07-30,99.0,98.70833333333333,97.0,224.0,200.83333333333334,177.0
2012-07-31,99.0,97.66666666666667,90.0,230.0,194.08333333333334,177.0
2012-08-01,99.0,99.0,99.0,197.0,187.08333333333334,177.0
2012-08-02,99.0,97.70833333333333,90.0,227.0,197.20833333333334,183.0
2012-08-03,99.0,98.5,97.0,222.0,193.29166666666666,175.0
2012-08-04,99.0,98.83333333333333,97.0,218.0,194.41666666666666,187.0
2012-08-05,99.0,99.0,99.0,200.0,192.91666666666666,185.0
2012-08-06,99.0,98.91666666666667,98.0,218.0,199.83333333333334,186.0
2012-08-07,99.0,97.91666666666667,94.0,227.0,194.625,165.0
2012-08-08,99.0,97.54166666666667,94.0,191.0,164.79166666666666,148.0
2012-08-09,99.0,95.45833333333333,84.0,231.0,186.41666666666666,164.0
2012-08-10,99.0,98.83333333333333,98.0,203.0,186.70833333333334,173.0
2012-08-11,99.0,98.375,97.0,215.0,193.125,179.0
2012-08-12,99.0,98.66666666666667,97.0,215.0,198.95833333333334,178.0
2012-08-13,99.0,99.0,99.0,212.0,199.45833333333334,191.0
2012-08-14,99.0,99.0,99.0,197.0,191.58333333333334,183.0
2012-08-15,99.0,98.79166666666667,98.0,216.0,200.25,186.0
2012-08-16,99.0,97.75,96.0,228.0,208.58333333333334,185.0
2012-08-17,99.0,97.16666666666667,92.0,233.0,214.45833333333334,198.0
2012-08-18,99.0,99.0,99.0,212.0,194.5,176.0
2012-08-19,99.0,99.0,99.0,192.0,183.75,173.0
2012-08-20,99.0,96.33333333333333,79.0,228.0,190.375,173.0
2012-08-21,99.0,99.0,99.0,203.0,192.08333333333334,186.0
2012-08-22,99.0,98.95833333333333,98.0,204.0,193.29166666666666,183.0
2012-08-23,99.0,98.91666666666667,98.0,215.0,192.54166666666666,171.0
2012-08-24,99.0,98.75,97.0,221.0,188.20833333333334,165.0
2012-08-25,99.0,98.125,93.0,225.0,192.08333333333334,172.0
2012-08-26,99.0,98.875,98.0,203.0,188.0,178.0
2012-08-27,99.0,99.0,99.0,198.0,188.33333333333334,180.0
2012-08-28,99.0,99.0,99.0,192.0,185.79166666666666,177.0
2012-08-29,99.0,99.0,99.0,204.0,191.5,178.0
2012-08-30,99.0,98.70833333333333,97.0,225.0,202.79166666666666,191.0
2012-08-31,99.0,98.125,96.0,216.0,200.41666666666666,189.0
2012-09-01,99.0,98.95833333333333,98.0,196.0,180.54166666666666,166.0
2012-09-02,99.0,98.70833333333333,97.0,210.0,177.33333333333334,162.0
2012-09-03,99.0,99.0,99.0,179.0,171.5,165.0
2012-09-04,99.0,97.25,92.0,217.0,192.20833333333334,168.0
2012-09-05,98.0,97.70833333333333,96.0,218.0,200.91666666666666,189.0
2012-09-06,98.0,96.34782608695652,90.0,209.0,194.82608695652175,185.0
2012-09-07,99.0,98.08333333333333,95.0,223.0,192.95833333333334,173.0
2012-09-08,99.0,99.0,99.0,186.0,180.0,174.0
2012-09-09,99.0,99.0,99.0,186.0,178.79166666666666,173.0
2012-09-10,99.0,99.0,99.0,197.0,182.375,172.0
2012-09-11,99.0,98.5,95.0,200.0,172.70833333333334,156.0
2012-09-12,97.0,90.0,75.0,215.0,185.75,164.0
2012-09-13,98.0,95.125,86.0,218.0,196.54166666666666,176.0
2012-09-14,99.0,98.95833333333333,98.0,186.0,178.33333333333334,168.0
2012-09-15,99.0,99.0,99.0,183.0,175.91666666666666,165.0
2012-09-16,99.0,99.0,99.0,195.0,185.33333333333334,177.0
2012-09-17,99.0,99.0,99.0,200.0,196.29166666666666,192.0
2012-09-18,99.0,99.0,99.0,195.0,187.625,179.0
2012-09-19,99.0,98.20833333333333,92.0,201.0,177.83333333333334,153.0
2012-09-20,99.0,98.16666666666667,95.0,183.0,156.625,139.0
2012-09-21,99.0,96.5,90.0,180.0,149.375,132.0
2012-09-22,99.0,90.83333333333333,75.0,200.0,159.58333333333334,140.0
2012-09-23,99.0,99.0,99.0,141.0,124.66666666666667,111.0
2012-09-24,99.0,98.20833333333333,95.0,153.0,128.45833333333334,111.0
2012-09-25,99.0,92.75,82.0,180.0,147.45833333333334,133.0
2012-09-26,99.0,92.08333333333333,81.0,186.0,145.5,122.0
2012-09-27,99.0,97.41666666666667,89.0,168.0,136.33333333333334,119.0
2012-09-28,98.0,82.25,37.0,188.0,163.25,133.0
2012-09-29,99.0,87.75,35.0,177.0,156.66666666666666,139.0
2012-09-30,99.0,98.91666666666667,98.0,155.0,146.20833333333334,127.0
2012-10-01,99.0,99.0,99.0,147.0,130.70833333333334,111.0
2012-10-02,99.0,98.29166666666667,95.0,164.0,127.875,112.0
2012-10-03,99.0,96.16666666666667,84.0,172.0,139.54166666666666,122.0
2012-10-04,99.0,98.875,98.0,156.0,133.70833333333334,122.0
2012-10-05,99.0,95.33333333333333,79.0,141.0,123.375,104.0
2012-10-06,98.0,91.29166666666667,77.0,171.0,137.95833333333334,111.0
2012-10-07,99.0,97.70833333333333,95.0,132.0,107.16666666666667,85.0
2012-10-08,99.0,96.20833333333333,89.0,155.0,116.91666666666667,86.0
2012-10-09,99.0,96.91666666666667,90.0,149.0,119.125,101.0
2012-10-10,99.0,98.95833333333333,98.0,125.0,109.375,101.0
2012-10-11,99.0,97.95833333333333,95.0,140.0,115.875,94.0
2012-10-12,99.0,96.54166666666667,91.0,99.0,78.25,56.0
2012-10-13,99.0,89.25,76.0,129.0,92.33333333333333,59.0
2012-10-14,99.0,86.75,66.0,133.0,114.875,99.0
2012-10-15,99.0,84.95833333333333,50.0,144.0,114.5,91.0
2012-10-16,99.0,90.625,59.0,132.0,111.875,96.0
2012-10-17,99.0,99.0,99.0,155.0,110.625,85.0
2012-10-18,99.0,99.0,99.0,107.0,89.875,60.0
2012-10-19,99.0,93.20833333333333,79.0,85.0,62.375,50.0
2012-10-20,99.0,93.95833333333333,87.0,122.0,92.29166666666667,62.0
2012-10-21,99.0,93.54166666666667,42.0,125.0,101.16666666666667,83.0
2012-10-22,99.0,72.08333333333333,29.0,135.0,119.04166666666667,104.0
2012-10-23,99.0,98.91666666666667,98.0,127.0,77.125,40.0
2012-10-24,99.0,97.04166666666667,87.0,64.0,45.625,27.0
2012-10-25,97.0,87.0,69.0,123.0,81.29166666666667,54.0
2012-10-26,99.0,96.0,87.0,127.0,90.0,67.0
2012-10-27,99.0,98.08333333333333,96.0,115.0,92.25,79.0
2012-10-28,99.0,99.0,99.0,112.0,87.33333333333333,63.0
2012-10-29,99.0,97.58333333333333,93.0,87.0,65.04166666666667,35.0
2012-10-30,99.0,98.0,95.0,79.0,53.166666666666664,33.0
2012-10-31,99.0,93.625,80.0,78.0,52.0,26.0
2012-11-01,99.0,94.41666666666667,85.0,61.0,40.125,5.0
2012-11-02,99.0,99.0,99.0,17.0,11.75,7.0
2012-11-03,99.0,98.83333333333333,98.0,26.0,15.458333333333334,1.0
2012-11-04,98.0,79.875,24.0,92.0,47.791666666666664,14.0
2012-11-05,99.0,98.45833333333333,91.0,98.0,75.5,50.0
2012-11-06,99.0,98.875,98.0,111.0,84.83333333333333,42.0
2012-11-07,99.0,96.625,91.0,62.0,41.708333333333336,30.0
2012-11-08,99.0,97.875,95.0,76.0,46.833333333333336,27.0
2012-11-09,99.0,98.54166666666667,98.0,63.0,43.916666666666664,25.0
2012-11-10,99.0,96.75,91.0,60.0,40.083333333333336,19.0
2012-11-11,99.0,98.875,98.0,84.0,64.54166666666667,52.0
2012-11-12,99.0,95.04166666666667,87.0,88.0,52.208333333333336,26.0
2012-11-13,99.0,96.16666666666667,87.0,63.0,31.916666666666668,8.0
2012-11-14,99.0,98.0,94.0,14.0,-4.208333333333333,-20.0
2012-11-15,99.0,99.0,99.0,-3.0,-12.708333333333334,-18.0
2012-11-16,99.0,95.5,75.0,63.0,23.75,-6.0
2012-11-17,99.0,98.70833333333333,96.0,87.0,50.958333333333336,27.0
2012-11-18,99.0,98.91666666666667,98.0,25.0,7.0,-11.0
2012-11-19,99.0,93.33333333333333,76.0,51.0,23.458333333333332,-11.0
2012-11-20,99.0,99.0,99.0,24.0,12.875,6.0
2012-11-21,99.0,82.41666666666667,19.0,49.0,15.833333333333334,-13.0
2012-11-22,99.0,93.875,76.0,56.0,40.208333333333336,26.0
2012-11-23,99.0,97.33333333333333,85.0,67.0,36.666666666666664,12.0
2012-11-24,99.0,88.5,62.0,19.0,-2.9166666666666665,-19.0
2012-11-25,99.0,68.70833333333333,28.0,50.0,22.041666666666668,0.0
2012-11-26,99.0,98.79166666666667,97.0,101.0,43.791666666666664,-3.0
2012-11-27,99.0,99.0,99.0,-9.0,-25.083333333333332,-35.0
2012-11-28,99.0,98.0,95.0,26.0,-1.3333333333333333,-35.0
2012-11-29,99.0,98.0,88.0,38.0,24.666666666666668,18.0
2012-11-30,99.0,98.75,97.0,36.0,15.75,-5.0
2012-12-01,99.0,99.0,99.0,-3.0,-28.875,-65.0
2012-12-02,99.0,87.375,58.0,25.0,-20.583333333333332,-69.0
2012-12-03,99.0,79.95833333333333,42.0,47.0,29.0,-1.0
2012-12-04,99.0,98.58333333333333,97.0,49.0,-12.791666666666666,-60.0
2012-12-05,99.0,96.04166666666667,81.0,-15.0,-38.5,-62.0
2012-12-06,99.0,96.33333333333333,89.0,17.0,-34.583333333333336,-73.0
2012-12-07,99.0,93.66666666666667,67.0,-17.0,-45.625,-75.0
2012-12-08,99.0,97.70833333333333,85.0,-4.0,-44.0,-88.0
2012-12-09,98.0,94.95833333333333,79.0,-51.0,-71.54166666666667,-91.0
2012-12-10,99.0,98.5,98.0,-60.0,-71.875,-93.0
2012-12-11,99.0,99.0,99.0,-44.0,-55.208333333333336,-66.0
2012-12-12,99.0,99.0,99.0,-41.0,-49.458333333333336,-62.0
2012-12-13,99.0,93.625,19.0,3.0,-37.583333333333336,-51.0
2012-12-14,99.0,69.20833333333333,14.0,32.0,12.333333333333334,-3.0
2012-12-15,99.0,99.0,99.0,78.0,50.208333333333336,18.0
2012-12-16,99.0,89.625,25.0,59.0,16.583333333333332,-11.0
2012-12-17,99.0,98.83333333333333,96.0,56.0,38.583333333333336,12.0
2012-12-18,99.0,99.0,99.0,12.0,-16.75,-63.0
2012-12-19,99.0,99.0,99.0,-59.0,-66.25,-70.0
2012-12-20,99.0,99.0,99.0,-32.0,-47.833333333333336,-67.0
2012-12-21,99.0,96.66666666666667,79.0,6.0,-26.75,-48.0
2012-12-22,99.0,99.0,99.0,41.0,2.2916666666666665,-40.0
2012-12-23,99.0,98.5,96.0,-14.0,-40.625,-81.0
2012-12-24,99.0,98.625,98.0,-70.0,-78.5,-90.0
2012-12-25,99.0,98.83333333333333,98.0,-49.0,-64.83333333333333,-94.0
2012-12-26,99.0,98.625,98.0,-56.0,-75.29166666666667,-98.0
2012-12-27,99.0,98.625,98.0,-49.0,-72.875,-96.0
2012-12-28,99.0,82.83333333333333,17.0,37.0,-4.375,-47.0
2012-12-29,99.0,98.79166666666667,97.0,34.0,11.791666666666666,-13.0
2012-12-30,99.0,99.0,99.0,67.0,26.875,-14.0
2012-12-31,99.0,98.83333333333333,98.0,-20.0,-64.875,-94.0
2013-01-01,99.0,98.29166666666667,97.0,-4.0,-14.416666666666666,-28.0
2013-01-02,99.0,98.33333333333333,95.0,-21.0,-31.791666666666668,-45.0
2013-01-03,99.0,93.04166666666667,75.0,10.0,-18.541666666666668,-45.0
2013-01-04,99.0,98.70833333333333,96.0,-10.0,-32.708333333333336,-72.0
2013-01-05,99.0,97.04166666666667,94.0,-52.0,-67.29166666666667,-81.0
2013-01-06,97.0,91.875,53.0,-32.0,-56.375,-67.0
2013-01-07,98.0,78.16666666666667,19.0,12.0,-18.0,-72.0
2013-01-08,99.0,98.91666666666667,98.0,29.0,16.041666666666668,4.0
2013-01-09,99.0,98.91666666666667,98.0,-6.0,-42.375,-94.0
2013-01-10,99.0,98.58333333333333,98.0,-69.0,-82.0,-100.0
2013-01-11,99.0,99.0,99.0,-49.0,-63.875,-84.0
2013-01-12,99.0,99.0,99.0,-48.0,-55.958333333333336,-70.0
2013-01-13,99.0,98.70833333333333,98.0,-55.0,-73.58333333333333,-94.0
2013-01-14,98.0,95.875,84.0,-46.0,-68.04166666666667,-93.0
2013-01-15,99.0,93.66666666666667,81.0,-25.0,-39.791666666666664,-59.0
2013-01-16,99.0,95.95833333333333,89.0,-35.0,-43.375,-62.0
2013-01-17,99.0,99.0,99.0,-39.0,-52.125,-72.0
2013-01-18,99.0,98.20833333333333,97.0,-39.0,-52.625,-70.0
2013-01-19,99.0,98.375,98.0,-73.0,-82.66666666666667,-96.0
2013-01-20,99.0,96.83333333333333,85.0,-7.0,-41.875,-79.0
2013-01-21,99.0,99.0,99.0,-30.0,-46.416666666666664,-60.0
2013-01-22,99.0,99.0,99.0,-60.0,-66.75,-74.0
2013-01-23,99.0,98.83333333333333,97.0,-33.0,-50.583333333333336,-66.0
2013-01-24,99.0,81.0,54.0,20.0,-7.083333333333333,-34.0
2013-01-25,99.0,93.5,81.0,42.0,24.458333333333332,4.0
2013-01-26,99.0,98.83333333333333,98.0,39.0,-31.333333333333332,-96.0
2013-01-27,98.0,78.41666666666667,19.0,-4.0,-52.791666666666664,-103.0
