date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,191.95833333333334,79.0,62.416666666666664,39.0,12.583333333333334,13.869565217391305,15.826086956521738,1.9565217391304348,17.291666666666668,3.0869565217391304,15.0,79.0,34.833333333333336,-3.0,204.54166666666666
2011-01-02,188.25,87.0,61.416666666666664,38.0,8.416666666666666,6.958333333333333,7.541666666666667,0.5833333333333334,7.25,2.625,9.833333333333334,102.0,49.083333333333336,17.0,196.66666666666666
2011-01-03,187.16666666666666,71.0,56.625,39.0,7.916666666666667,7.625,8.291666666666666,0.6666666666666666,10.375,2.0416666666666665,10.375,90.0,51.458333333333336,29.0,195.08333333333334
2011-01-04,188.875,85.0,53.958333333333336,32.0,7.666666666666667,5.291666666666667,5.666666666666667,0.375,22.541666666666668,4.625,21.208333333333332,89.0,43.708333333333336,9.0,196.54166666666666
2011-01-05,189.41666666666666,93.0,78.08333333333333,59.0,9.25,12.291666666666666,13.833333333333334,1.5416666666666667,5.708333333333333,1.6666666666666667,7.916666666666667,60.0,20.375,2.0,198.66666666666666
2011-01-06,191.20833333333334,82.0,67.33333333333333,43.0,14.916666666666666,21.625,31.333333333333332,9.708333333333334,13.25,2.7916666666666665,12.375,93.0,43.291666666666664,9.0,206.125
2011-01-07,189.58333333333334,67.0,52.916666666666664,33.0,7.666666666666667,7.583333333333333,8.416666666666666,0.8333333333333334,5.625,1.9583333333333333,6.666666666666667,82.0,43.625,11.0,197.25
2011-01-08,190.75,72.0,52.375,35.0,8.541666666666666,7.916666666666667,8.875,0.9583333333333334,6.75,2.0833333333333335,6.833333333333333,88.0,38.083333333333336,5.0,199.29166666666666
2011-01-09,190.75,68.0,60.708333333333336,49.0,9.958333333333334,11.666666666666666,13.125,1.4583333333333333,12.083333333333334,3.3333333333333335,11.5,101.0,48.083333333333336,12.0,200.70833333333334
2011-01-10,190.56521739130434,84.0,65.04166666666667,43.0,12.608695652173912,18.916666666666668,26.041666666666668,7.125,18.875,2.7083333333333335,17.166666666666668,117.0,59.041666666666664,15.0,203.17391304347825
2011-01-11,189.95833333333334,80.0,58.625,39.0,11.666666666666666,15.695652173913043,20.304347826086957,4.608695652173913,19.458333333333332,3.260869565217391,18.083333333333332,110.0,51.333333333333336,12.0,201.625
2011-01-12,189.66666666666666,76.0,50.708333333333336,32.0,10.166666666666666,15.833333333333334,19.875,4.041666666666667,8.875,2.3333333333333335,8.5,72.0,19.791666666666668,-9.0,199.83333333333334
2011-01-13,190.04166666666666,74.0,59.833333333333336,38.0,11.166666666666666,19.041666666666668,28.041666666666668,9.0,14.208333333333334,4.666666666666667,14.5,98.0,44.125,0.0,201.20833333333334
2011-01-14,190.45833333333334,80.0,62.833333333333336,46.0,7.75,8.333333333333334,9.083333333333334,0.75,12.416666666666666,3.0416666666666665,12.375,79.0,51.25,30.0,198.20833333333334
