date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,194.04166666666666,19.583333333333332,15.916666666666666,18.875,2.9583333333333335,1.5,14.791666666666666,213.625
2011-01-02,190.95833333333334,14.125,11.0,12.75,1.75,2.0833333333333335,10.333333333333334,205.08333333333334
2011-01-03,191.1304347826087,11.565217391304348,4.5,5.166666666666667,0.6666666666666666,0.9166666666666666,7.208333333333333,202.69565217391303
2011-01-04,192.625,14.583333333333334,3.5217391304347827,3.9565217391304346,0.43478260869565216,3.0,21.583333333333332,207.20833333333334
2011-01-05,192.04166666666666,11.875,7.833333333333333,9.166666666666666,1.3333333333333333,0.34782608695652173,6.083333333333333,203.91666666666666
2011-01-06,193.875,18.916666666666668,17.625,22.666666666666668,5.041666666666667,0.2916666666666667,8.217391304347826,212.79166666666666
2011-01-07,193.625,13.625,7.0,8.291666666666666,1.2916666666666667,1.4166666666666667,3.9583333333333335,207.25
2011-01-08,194.0,15.125,6.5,7.708333333333333,1.2083333333333333,1.125,4.041666666666667,209.125
2011-01-09,194.33333333333334,16.541666666666668,11.125,13.375,2.25,3.0416666666666665,12.833333333333334,210.875
2011-01-10,193.30434782608697,30.91304347826087,19.208333333333332,27.541666666666668,8.333333333333334,1.7083333333333333,20.875,224.2173913043478
2011-01-11,191.91666666666666,18.25,11.826086956521738,13.391304347826088,1.565217391304348,2.4166666666666665,24.416666666666668,210.16666666666666
2011-01-12,192.33333333333334,15.583333333333334,13.166666666666666,16.25,3.0833333333333335,1.6521739130434783,7.125,207.91666666666666
2011-01-13,192.33333333333334,29.708333333333332,13.8,18.8,5.0,1.6666666666666667,10.208333333333334,222.04166666666666
2011-01-14,191.95833333333334,11.875,6.583333333333333,7.958333333333333,1.375,2.375,13.791666666666666,203.83333333333334
2011-01-15,190.41666666666666,11.75,6.125,7.0,0.875,2.0833333333333335,7.0,202.16666666666666
2011-01-16,190.91666666666666,12.625,14.208333333333334,17.0,2.7916666666666665,3.1666666666666665,9.541666666666666,203.54166666666666
2011-01-17,192.56521739130434,17.217391304347824,15.625,20.125,4.5,2.1666666666666665,11.958333333333334,209.7826086956522
2011-01-18,195.58333333333334,34.125,28.47826086956522,45.26086956521739,16.782608695652176,2.4166666666666665,19.708333333333332,229.70833333333334
2011-01-19,194.375,35.125,31.333333333333332,45.5,14.166666666666666,2.347826086956522,17.25,229.5
2011-01-20,191.04166666666666,21.791666666666668,24.125,29.75,5.625,0.16666666666666666,14.125,212.83333333333334
2011-01-21,191.08333333333334,22.875,21.875,27.041666666666668,5.166666666666667,2.0,11.25,213.95833333333334
2011-01-22,191.45833333333334,18.208333333333332,13.333333333333334,16.25,2.9166666666666665,1.6666666666666667,8.291666666666666,209.66666666666666
2011-01-23,191.375,16.791666666666668,8.541666666666666,9.541666666666666,1.0,0.2916666666666667,2.9166666666666665,208.16666666666666
2011-01-24,191.91304347826087,13.130434782608695,8.541666666666666,10.208333333333334,1.6666666666666667,0.38095238095238093,3.238095238095238,205.04347826086956
2011-01-25,192.54166666666666,11.875,8.217391304347826,8.956521739130435,0.7391304347826086,1.2083333333333333,9.666666666666666,204.41666666666666
2011-01-26,193.375,12.083333333333334,10.041666666666666,11.25,1.2083333333333333,0.8695652173913043,4.791666666666667,205.45833333333334
2011-01-27,194.375,16.25,8.722222222222221,9.222222222222221,0.5,2.0833333333333335,15.458333333333334,210.625
2011-01-28,194.79166666666666,15.75,12.625,14.25,1.625,2.8333333333333335,18.333333333333332,210.54166666666666
