date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,187.917,6.208,1.542,2.25,0.708,,0.125,4.708,194.125
2011-01-02,189.292,6.25,1.958,2.375,0.417,,0.875,4.708,195.542
2011-01-03,188.542,6.125,1.667,2.042,0.375,,0.542,7.917,194.667
2011-01-04,190.783,7.739,2.792,3.375,0.583,,2.75,18.0,198.522
2011-01-05,190.292,7.667,2.391,2.913,0.522,,0.652,5.13,197.958
2011-01-06,190.083,7.375,2.208,2.708,0.5,,0.667,8.125,197.458
2011-01-07,191.667,7.417,2.13,3.261,1.13,,0.0,5.125,199.083
2011-01-08,191.625,6.417,1.0,1.708,0.708,,0.0,4.208,198.042
2011-01-09,190.75,7.542,2.333,2.875,0.542,,1.208,9.75,198.292
2011-01-10,189.542,7.083,2.333,2.958,0.625,,1.667,14.042,196.625
2011-01-11,189.792,7.25,2.667,3.375,0.708,,1.667,14.167,197.042
2011-01-12,191.083,6.542,1.667,2.375,0.708,,0.125,2.625,197.625
2011-01-13,188.958,6.875,2.917,3.667,0.75,,0.917,8.375,195.833
2011-01-14,191.522,7.913,3.208,4.125,0.917,,2.542,24.25,199.435
2011-01-15,188.625,6.958,2.083,2.583,0.5,,1.0,9.542,195.583
2011-01-16,188.5,6.682,2.0,2.583,0.583,,0.667,5.667,195.182
2011-01-17,186.304,6.348,1.0,1.0,0.0,,0.217,3.292,192.652
2011-01-18,187.833,7.208,4.667,6.667,2.0,,0.333,7.625,195.042
2011-01-19,186.667,7.292,3.333,5.417,2.083,,0.083,5.042,193.958
2011-01-20,186.0,6.708,2.458,4.208,1.75,,0.042,1.125,192.708
2011-01-21,186.042,7.0,2.417,4.0,1.583,,0.083,3.625,193.042
2011-01-22,184.958,6.5,1.333,2.625,1.292,,0.083,3.875,191.458
2011-01-23,187.208,6.292,1.958,3.333,1.375,,0.5,3.458,193.5
2011-01-24,188.167,5.292,2.042,3.708,1.667,,0.667,4.375,193.458
2011-01-25,189.25,5.542,2.167,3.75,1.583,,1.5,9.083,194.792
2011-01-26,190.375,5.75,2.125,3.417,1.292,,0.833,4.958,196.125
2011-01-27,189.826,6.957,3.391,4.739,1.348,,2.478,17.417,196.783
2011-01-28,189.417,7.25,3.208,4.375,1.167,,2.458,20.625,196.667
2011-01-29,188.708,6.583,2.0,2.583,0.583,,0.792,6.25,195.292
2011-01-30,188.292,6.958,1.792,2.667,0.875,,0.0,3.125,195.25
2011-01-31,187.333,6.042,1.792,2.458,0.667,,0.583,5.333,193.375
2011-02-01,187.625,6.708,2.458,2.875,0.417,,2.375,14.0,194.333
2011-02-02,187.417,10.833,2.333,3.208,0.875,,0.696,6.13,198.25
2011-02-03,189.667,9.792,2.167,2.875,0.708,,0.667,4.875,199.458
2011-02-04,188.5,8.292,2.792,3.583,0.792,,1.333,12.125,196.792
2011-02-05,189.25,8.083,2.208,2.583,0.375,,2.458,20.875,197.333
2011-02-06,186.739,9.696,3.762,5.524,1.762,,0.043,9.167,196.435
2011-02-07,183.208,8.833,3.292,4.75,1.458,,0.25,7.375,192.042
2011-02-08,186.458,5.875,2.125,3.417,1.292,,0.958,5.542,192.333
2011-02-09,188.417,5.542,2.292,3.542,1.25,,0.833,6.542,193.958
2011-02-10,187.458,5.708,2.083,3.25,1.167,,0.958,6.5,193.167
2011-02-11,187.917,6.0,2.083,3.167,1.083,,0.708,6.708,193.917
2011-02-12,189.0,6.125,2.042,3.042,1.0,,0.708,7.292,195.125
2011-02-13,187.667,6.958,2.583,3.417,0.833,,0.625,7.583,194.625
2011-02-14,184.958,8.167,2.458,3.625,1.167,,0.0,3.333,193.125
2011-02-15,186.375,7.292,1.875,2.833,0.958,,0.0,7.583,193.667
2011-02-16,188.364,7.591,1.476,2.381,0.905,,0.261,10.0,195.955
2011-02-17,188.708,7.375,2.375,3.542,1.167,,0.958,7.917,196.083
2011-02-18,191.625,7.167,2.0,2.958,0.958,,0.708,6.958,198.792
2011-02-19,192.5,7.083,1.75,2.5,0.75,,0.625,5.0,199.583
2011-02-20,192.0,7.25,2.167,2.75,0.583,,0.917,6.292,199.25
2011-02-21,188.792,7.708,2.833,3.667,0.833,,1.375,7.292,196.5
2011-02-22,188.75,7.875,1.958,2.417,0.458,,1.167,8.458,196.625
2011-02-23,185.792,9.708,2.917,3.75,0.833,,0.167,6.583,195.5
2011-02-24,190.375,9.042,2.0,2.167,0.167,,1.333,24.167,199.417
2011-02-25,187.208,8.292,1.5,1.833,0.333,,0.917,12.792,195.5
2011-02-26,189.783,7.217,1.125,1.417,0.292,,0.0,4.833,197.0
2011-02-27,191.792,7.083,1.65,2.3,0.65,,0.042,6.304,198.875
2011-02-28,191.667,6.952,2.417,3.0,0.583,,0.273,5.542,198.619
2011-03-01,186.958,8.292,2.125,2.667,0.542,,0.25,3.667,195.25
2011-03-02,185.292,9.292,2.955,3.909,0.955,,0.0,7.0,194.583
2011-03-03,187.958,8.5,2.042,2.417,0.375,,0.25,11.042,196.458
2011-03-04,190.083,8.292,1.75,2.208,0.458,,0.0,13.833,198.375
2011-03-05,185.667,12.458,4.083,4.833,0.75,,0.0,5.458,198.125
2011-03-06,182.417,11.167,2.167,2.667,0.5,,0.042,10.042,193.583
2011-03-07,191.739,9.565,2.5,2.833,0.333,,0.478,17.5,201.304
2011-03-08,192.458,9.708,2.542,2.833,0.292,,0.917,22.75,202.167
2011-03-09,188.958,8.708,2.125,2.625,0.5,,0.0,7.208,197.667
2011-03-10,189.333,7.458,1.375,1.708,0.333,,0.0,3.042,196.792
