date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-03-16,192.375,4.167,10.208,23.208,42.833,19.625,17.333,202.583
2011-03-17,190.792,5.542,18.458,28.5,51.083,22.583,26.125,209.25
2011-03-18,189.417,5.792,13.375,16.417,24.958,8.542,17.375,202.792
2011-03-19,188.435,3.304,6.826,13.958,22.5,8.542,11.708,195.261
2011-03-20,188.043,3.458,9.391,12.957,21.522,8.565,12.792,197.435
2011-03-21,187.958,3.417,9.208,16.25,26.708,10.458,13.625,197.167
2011-03-22,189.208,4.25,13.208,23.083,45.292,22.208,18.75,202.417
2011-03-23,186.0,4.667,12.583,28.417,50.458,22.042,14.292,198.583
2011-03-24,185.583,4.792,10.0,12.792,20.25,7.458,10.875,195.583
2011-03-25,189.042,4.375,9.667,9.875,14.375,4.5,15.667,198.708
2011-03-26,191.375,4.042,10.292,18.167,30.625,12.458,13.625,201.667
2011-03-27,191.583,4.375,11.042,22.792,38.958,16.167,20.042,202.625
2011-03-28,191.083,4.792,12.708,22.667,44.167,21.5,27.75,203.792
2011-03-29,190.708,4.348,11.5,19.958,32.167,12.208,21.125,202.208
2011-03-30,189.826,4.917,16.174,23.217,41.565,18.348,23.417,206.0
2011-03-31,185.417,3.958,11.333,14.25,26.167,11.917,14.375,196.75
2011-04-01,187.458,4.25,9.917,21.542,37.125,15.583,17.833,197.375
2011-04-02,187.13,4.333,9.826,17.833,31.208,13.375,26.625,196.957
2011-04-03,187.25,3.083,4.958,7.667,12.083,4.417,11.833,192.208
2011-04-04,187.292,3.25,5.208,13.5,23.167,9.667,11.5,192.5
2011-04-05,188.25,4.083,8.792,19.304,32.739,13.435,16.792,197.042
2011-04-06,188.375,4.333,10.667,21.625,36.375,14.75,21.333,199.042
2011-04-07,186.708,4.125,11.792,21.667,36.542,14.875,21.375,198.5
2011-04-08,186.208,4.458,18.167,27.958,46.333,18.375,23.333,204.375
2011-04-09,186.292,4.333,13.292,17.708,33.708,16.0,21.333,199.583
2011-04-10,186.625,4.375,7.708,13.083,17.167,4.083,32.167,194.333
2011-04-11,187.042,4.583,9.542,20.792,32.375,11.583,36.208,196.583
2011-04-12,187.0,4.13,9.957,16.833,24.667,7.833,29.875,196.957
2011-04-13,187.792,4.708,13.958,22.167,35.0,12.833,27.25,201.75
2011-04-14,186.5,4.875,14.75,25.042,41.333,16.292,29.542,201.25
2011-04-15,187.458,5.417,19.0,29.174,44.565,15.391,37.708,206.458
2011-04-16,185.625,4.958,13.417,14.542,28.417,13.875,31.542,199.042
2011-04-17,185.542,3.458,8.542,6.542,8.458,1.917,20.083,194.083
2011-04-18,184.458,4.042,11.125,14.875,20.333,5.458,22.5,195.583
2011-04-19,185.042,4.542,10.25,17.667,28.667,11.0,12.417,195.292
2011-04-20,185.833,3.792,9.0,13.042,21.292,8.25,7.125,194.833
2011-04-21,186.87,4.25,12.739,18.208,34.083,15.875,15.708,199.609
2011-04-22,187.391,4.833,16.522,25.917,41.875,15.958,26.792,203.913
2011-04-23,184.333,4.5,13.792,17.167,30.667,13.5,17.25,198.125
2011-04-24,184.917,4.375,8.75,11.0,15.458,4.458,18.708,193.667
2011-04-25,185.542,4.542,11.042,18.348,36.348,18.0,17.542,196.583
2011-04-26,185.833,4.875,13.083,23.75,38.542,14.792,26.125,198.917
2011-04-27,183.0,4.13,13.292,14.875,27.583,12.708,29.75,196.292
2011-04-28,182.792,4.167,12.875,18.375,28.333,9.958,20.25,195.667
2011-04-29,186.125,4.208,13.333,17.125,26.083,8.958,16.542,199.458
2011-04-30,187.75,4.792,18.375,20.333,30.75,10.417,25.25,206.125
2011-05-01,182.583,3.542,13.75,11.042,14.667,3.625,22.958,196.333
2011-05-02,186.909,3.958,13.818,12.792,19.625,6.833,142.208,200.727
2011-05-03,188.792,4.75,16.875,16.0,21.208,5.208,119.417,205.667
2011-05-04,187.667,4.125,14.667,11.708,16.917,5.208,59.958,202.333
2011-05-05,186.708,3.417,14.0,12.13,17.174,5.043,21.792,200.708
2011-05-06,186.875,3.583,14.5,13.333,22.25,8.917,33.542,201.375
2011-05-07,183.375,3.542,14.042,16.958,23.625,6.667,21.458,197.417
2011-05-08,186.333,3.958,15.917,12.042,16.625,4.583,27.667,202.25
2011-05-09,187.458,4.333,16.542,21.5,28.333,6.833,39.0,204.0
2011-05-10,182.292,3.708,20.792,17.208,33.833,16.625,42.739,203.083
2011-05-11,182.083,2.792,16.167,14.5,19.6,5.1,11.0,198.25
2011-05-12,184.087,4.435,16.826,20.909,39.545,18.636,8.333,200.913
2011-05-13,182.958,4.208,18.333,15.25,24.667,9.417,54.083,201.292
2011-05-14,186.0,4.333,22.708,18.083,27.417,9.333,42.625,208.708
2011-05-15,186.708,3.917,15.708,12.087,15.87,3.783,33.917,202.417
2011-05-16,186.75,4.0,16.417,17.458,28.333,10.875,36.833,203.167
2011-05-17,186.25,4.292,16.417,18.833,31.5,12.667,35.167,202.667
2011-05-18,187.667,4.167,16.25,18.583,27.208,8.625,29.917,203.917
2011-05-19,188.375,4.125,18.25,20.167,30.708,10.542,39.0,206.625
2011-05-20,186.333,4.208,17.25,15.5,27.708,12.208,47.208,203.583
2011-05-21,185.458,3.917,18.75,13.958,22.208,8.25,38.333,204.208
2011-05-22,184.217,3.208,14.783,12.042,19.583,7.542,17.333,199.0
2011-05-23,186.5,3.542,13.083,19.75,33.625,13.875,11.708,199.583
2011-05-24,185.75,3.5,15.792,19.625,29.417,9.792,10.208,201.542
2011-05-25,187.292,3.542,14.958,13.609,25.304,11.696,20.208,202.25
2011-05-26,187.75,2.75,13.417,13.792,21.792,8.0,20.708,201.167
2011-05-27,186.333,3.826,12.375,21.625,28.917,7.292,14.5,198.708
2011-05-28,188.0,4.208,15.167,15.5,21.875,6.375,9.25,203.167
2011-05-29,183.25,3.667,14.25,10.083,15.375,5.292,10.042,197.5
2011-05-30,181.25,3.042,10.625,7.042,11.917,4.875,6.583,191.875
2011-05-31,184.25,3.292,11.417,9.583,16.917,7.333,11.375,195.667
2011-06-01,183.261,3.042,10.043,9.875,13.083,3.208,24.083,193.304
2011-06-02,185.583,4.042,16.833,22.792,38.167,15.375,14.75,202.417
2011-06-03,186.708,4.667,18.125,18.792,38.208,19.417,30.0,204.833
2011-06-04,186.417,4.875,17.708,15.652,26.0,10.348,55.208,204.125
2011-06-05,186.875,4.625,16.0,13.417,19.792,6.375,50.417,202.875
2011-06-06,184.667,4.542,15.792,22.75,32.792,10.042,30.542,200.458
2011-06-07,186.13,3.957,20.13,17.75,29.333,11.583,34.833,206.261
2011-06-08,182.417,3.5,16.625,17.917,28.792,10.875,18.417,199.042
2011-06-09,183.875,3.458,16.208,14.5,27.333,12.833,29.5,200.083
2011-06-10,184.167,3.625,17.833,16.292,29.958,13.667,41.167,202.0
2011-06-11,183.739,4.043,14.522,12.5,18.458,5.958,16.667,198.261
2011-06-12,187.125,4.083,14.25,10.917,13.958,3.042,22.792,201.375
2011-06-13,186.125,4.417,14.875,18.375,27.667,9.292,16.125,201.0
2011-06-14,186.875,4.0,14.792,18.826,30.0,11.174,20.25,201.667
2011-06-15,188.583,3.375,12.875,12.75,18.875,6.125,18.958,201.458
2011-06-16,190.125,3.167,12.708,13.708,20.167,6.458,19.208,202.833
2011-06-17,187.5,3.917,14.292,17.833,25.25,7.417,14.292,201.792
2011-06-18,188.583,3.25,12.0,11.542,13.917,2.375,17.167,200.583
2011-06-19,192.25,3.667,15.083,12.708,18.75,6.042,17.208,207.333
2011-06-20,187.917,3.667,15.375,23.208,46.417,23.208,17.833,203.292
2011-06-21,183.043,3.125,16.783,17.667,35.833,18.167,20.583,199.826
2011-06-22,186.542,3.0,16.917,12.375,31.75,19.375,30.542,203.458
2011-06-23,183.0,2.833,20.542,10.417,31.333,20.917,32.417,203.542
2011-06-24,181.167,2.167,16.75,9.913,29.696,19.783,22.75,197.917
2011-06-25,182.0,2.292,16.917,9.083,23.833,14.75,24.875,198.917
2011-06-26,178.958,2.522,14.875,5.083,12.292,7.208,20.208,193.833
2011-06-27,175.417,2.958,14.042,8.5,24.292,15.792,18.333,189.458
2011-06-28,179.857,2.875,17.857,9.083,30.792,21.708,25.042,197.714
2011-06-29,179.792,3.375,20.375,14.792,30.125,15.333,29.0,200.167
2011-06-30,179.708,3.542,19.542,16.125,29.917,13.792,37.625,199.25
2011-07-01,179.478,3.875,18.478,17.708,41.417,23.708,30.042,197.957
2011-07-02,179.25,3.625,17.583,13.917,27.875,13.958,23.667,196.833
2011-07-03,181.5,3.542,16.0,10.125,20.708,10.583,26.583,197.5
2011-07-04,180.833,3.208,19.375,12.783,33.522,20.739,27.5,200.208
2011-07-05,185.333,3.792,16.375,20.875,36.958,16.083,24.375,201.708
2011-07-06,188.875,3.708,16.0,14.667,24.0,9.333,33.75,204.875
2011-07-07,183.167,3.083,16.75,13.0,33.417,20.417,21.708,199.917
2011-07-08,180.75,2.542,16.25,9.917,31.458,21.542,30.5,197.0
2011-07-09,181.542,2.25,16.458,8.083,24.25,16.167,24.75,198.0
2011-07-10,179.25,1.667,14.833,6.292,14.417,8.125,21.542,194.083
2011-07-11,183.7,2.696,15.05,6.458,21.292,14.833,14.792,198.75
2011-07-12,183.167,3.0,15.5,6.542,25.167,18.625,16.083,198.667
2011-07-13,181.708,2.958,12.792,6.792,24.167,17.375,16.708,194.5
2011-07-14,184.708,2.875,13.167,7.739,25.652,17.913,18.667,197.875
2011-07-15,185.167,3.542,14.833,11.833,26.25,14.417,25.833,200.0
2011-07-16,182.958,2.875,12.75,8.042,17.167,9.125,23.708,195.708
2011-07-17,181.583,2.542,11.708,5.208,11.625,6.417,20.667,193.292
2011-07-18,173.708,2.0,8.375,4.25,7.583,3.333,34.208,182.083
2011-07-19,173.542,2.0,7.583,4.375,8.417,4.042,23.0,181.125
2011-07-20,175.708,2.75,9.75,8.875,14.417,5.542,13.167,185.458
2011-07-21,183.739,3.833,13.391,14.25,35.083,20.833,16.0,197.13
2011-07-22,187.75,3.333,12.875,10.667,17.75,7.083,22.25,200.625
2011-07-23,193.25,3.958,15.042,11.667,28.542,16.875,32.125,208.292
2011-07-24,190.583,3.375,14.0,10.0,15.174,5.174,31.458,204.583
2011-07-25,189.167,3.333,14.75,14.958,31.917,16.958,25.217,203.917
2011-07-26,191.708,3.435,15.167,14.833,35.417,20.583,19.583,206.875
2011-07-27,190.0,3.042,14.875,9.417,30.0,20.583,21.167,204.875
2011-07-28,187.5,3.417,15.875,14.0,35.917,21.917,24.25,203.375
2011-07-29,182.917,3.292,15.417,15.083,32.333,17.25,26.208,198.333
2011-07-30,183.125,3.292,14.042,13.25,27.833,14.583,22.083,197.167
2011-07-31,187.087,3.083,13.696,8.75,12.667,3.917,28.5,200.783
2011-08-01,187.542,3.25,13.125,10.542,12.583,2.042,31.625,200.667
2011-08-02,190.208,3.333,14.125,13.042,16.625,3.583,31.083,204.333
2011-08-03,190.708,2.917,17.208,9.304,26.348,17.043,27.542,207.917
2011-08-04,182.958,2.125,15.0,7.0,19.875,12.875,19.917,197.958
2011-08-05,178.708,2.0,12.208,5.708,9.458,3.75,15.583,190.917
2011-08-06,182.458,3.167,17.75,8.25,28.917,20.667,18.667,200.208
2011-08-07,184.917,2.875,17.292,7.375,14.125,6.75,28.875,202.208
2011-08-08,184.625,2.917,18.958,13.917,26.708,12.792,29.875,203.583
2011-08-09,181.875,3.083,16.833,14.75,29.5,14.75,35.667,198.708
2011-08-10,184.0,4.652,19.826,17.333,32.625,15.292,43.417,203.826
2011-08-11,180.583,4.125,18.25,20.375,33.458,13.083,35.583,198.833
2011-08-12,181.792,3.833,15.708,14.042,25.292,11.25,31.917,197.5
2011-08-13,182.0,3.667,15.208,10.913,17.174,6.261,25.708,197.208
2011-08-14,184.292,3.833,15.458,9.167,15.208,6.042,38.458,199.75
2011-08-15,181.458,3.542,13.833,8.083,18.375,10.292,29.0,195.292
2011-08-16,184.708,3.958,14.958,10.792,19.583,8.792,35.792,199.667
2011-08-17,186.708,3.583,15.125,11.417,25.583,14.167,35.5,201.833
2011-08-18,184.25,3.792,15.833,15.333,34.042,18.708,34.25,200.083
2011-08-19,186.25,3.833,14.458,18.208,35.417,17.208,21.25,200.708
2011-08-20,189.261,3.667,10.217,19.0,29.542,10.542,16.208,199.478
2011-08-21,189.708,3.792,10.625,12.833,18.417,5.583,21.417,200.333
2011-08-22,188.522,4.571,11.348,15.174,30.391,15.217,23.478,199.87
2011-08-23,185.478,2.727,11.043,11.261,28.217,16.957,33.708,196.522
2011-08-24,183.042,2.917,11.458,9.917,32.75,22.833,33.75,194.5
2011-08-25,183.375,3.304,12.292,8.75,30.458,21.708,15.375,195.667
2011-08-26,184.208,3.625,11.875,7.875,35.75,27.875,21.25,196.083
2011-08-27,184.375,3.833,13.208,9.125,27.542,18.417,32.75,197.583
2011-08-28,184.5,3.792,10.542,7.167,14.208,7.042,55.167,195.042
2011-08-29,185.833,4.375,11.708,8.542,24.917,16.375,41.625,197.542
2011-08-30,183.348,4.25,15.609,11.625,22.667,11.042,31.083,198.957
2011-08-31,178.917,4.042,14.833,16.25,31.167,14.917,32.083,193.75
2011-09-01,171.917,3.0,10.5,2.875,4.75,1.875,40.042,182.417
2011-09-02,180.611,3.0,10.167,2.565,3.652,1.087,57.19,190.778
2011-09-03,178.417,3.0,8.083,1.208,1.5,0.292,76.048,186.5
2011-09-04,179.917,3.042,8.5,3.0,3.875,0.875,21.708,188.417
2011-09-05,182.043,4.125,9.391,16.524,33.714,17.19,11.875,191.435
2011-09-06,183.625,3.875,12.083,15.833,27.25,11.417,15.0,195.708
2011-09-07,188.042,4.208,15.167,16.792,30.958,14.167,20.708,203.208
2011-09-08,188.958,4.208,16.792,14.875,25.875,11.0,27.833,205.75
2011-09-09,190.391,3.826,14.957,12.958,26.75,13.792,28.583,205.348
2011-09-10,189.042,3.75,16.083,8.417,22.917,14.5,30.958,205.125
2011-09-11,184.292,2.75,13.833,5.583,13.125,7.542,18.417,198.125
2011-09-12,183.167,3.375,14.875,7.652,26.565,18.913,19.375,198.042
2011-09-13,183.25,3.375,15.542,8.25,28.875,20.625,20.583,198.792
2011-09-14,183.833,3.167,15.75,9.0,26.208,17.208,20.833,199.583
2011-09-15,182.542,3.167,15.542,8.875,26.833,17.958,21.708,198.083
2011-09-16,179.75,2.458,12.833,7.417,19.417,12.0,18.333,192.583
2011-09-17,175.292,2.25,12.792,5.333,10.583,5.25,17.167,188.083
2011-09-18,180.042,2.333,13.292,4.667,12.5,7.833,15.75,193.333
2011-09-19,184.13,2.833,14.435,8.0,21.083,13.083,19.5,198.565
2011-09-20,184.042,2.833,17.5,15.083,39.167,24.083,15.333,201.542
2011-09-21,177.458,1.708,10.042,5.125,8.875,3.75,17.458,187.5
2011-09-22,185.042,2.042,11.875,10.652,20.435,9.783,9.667,196.917
2011-09-23,188.917,2.292,12.542,11.583,20.667,9.083,11.583,201.458
2011-09-24,192.25,3.826,13.208,14.042,24.958,10.917,14.5,205.458
2011-09-25,192.75,4.208,15.5,14.583,23.875,9.292,20.917,208.25
2011-09-26,195.542,5.542,17.625,24.458,65.375,40.917,21.583,213.167
2011-09-27,191.917,4.375,16.125,16.958,40.25,23.292,20.083,208.042
2011-09-28,192.292,4.375,17.125,18.417,39.208,20.792,23.875,209.417
2011-09-29,188.0,4.375,16.217,18.875,36.625,17.75,29.583,204.217
2011-09-30,184.583,4.542,16.5,20.292,38.708,18.417,29.0,201.083
2011-10-01,184.125,3.333,11.833,10.583,18.25,7.667,14.0,195.958
2011-10-02,185.833,3.667,11.958,10.13,16.174,6.043,11.5,197.792
2011-10-03,186.208,3.25,11.292,14.458,26.708,12.25,9.217,197.5
2011-10-04,188.0,4.083,15.25,19.083,36.917,17.833,16.75,203.25
2011-10-05,188.292,5.375,20.167,30.417,60.958,30.542,18.833,208.458
2011-10-06,183.042,4.042,14.625,18.417,34.667,16.25,13.333,197.667
2011-10-07,187.292,5.0,14.542,19.25,29.917,10.667,31.75,201.833
2011-10-08,188.208,4.958,15.167,18.208,30.833,12.625,29.875,203.375
2011-10-09,186.957,4.739,14.174,13.0,20.042,7.042,33.125,201.13
2011-10-10,185.333,5.167,15.042,18.875,31.5,12.625,37.375,200.375
2011-10-11,185.792,5.667,16.375,28.458,60.958,32.5,47.5,202.167
2011-10-12,188.542,5.667,18.625,24.826,50.609,25.783,52.625,207.167
2011-10-13,189.792,6.125,25.042,30.708,62.75,32.042,48.375,214.833
2011-10-14,188.25,5.792,22.083,24.292,64.792,40.5,45.125,210.333
2011-10-15,178.625,4.958,16.667,22.667,44.583,21.917,12.25,195.292
2011-10-16,182.833,4.583,13.917,11.667,18.458,6.792,25.458,196.75
2011-10-17,186.81,5.25,15.0,26.458,50.0,23.542,30.875,201.81
2011-10-18,184.583,3.625,13.292,21.458,40.25,18.792,17.542,197.875
2011-10-19,186.957,4.125,16.13,18.958,40.292,21.333,20.0,203.087
2011-10-20,186.875,4.458,18.958,22.708,46.625,23.917,23.083,205.833
2011-10-21,187.208,5.25,21.0,27.375,58.625,31.25,23.458,208.208
2011-10-22,178.208,3.25,12.625,10.304,15.478,5.174,10.667,190.833
2011-10-23,180.458,3.625,13.125,9.792,17.458,7.667,10.917,193.583
2011-10-24,180.125,3.391,14.333,13.417,32.75,19.333,11.333,194.458
2011-10-25,184.208,4.25,16.583,21.208,50.167,28.958,18.5,200.792
2011-10-26,185.458,3.292,11.458,13.5,26.167,12.667,10.875,196.917
2011-10-27,187.333,3.917,14.458,18.875,40.167,21.292,18.042,201.792
2011-10-28,188.0,4.375,17.208,18.333,44.625,26.292,22.125,205.208
2011-10-29,185.957,4.5,15.826,17.5,37.417,19.917,22.625,201.783
2011-10-30,186.667,4.792,16.625,18.333,27.167,8.833,28.208,203.292
2011-10-31,183.417,3.792,12.5,16.958,33.458,16.5,13.375,195.917
2011-11-01,188.522,4.458,14.0,19.13,44.609,25.478,13.917,202.522
2011-11-02,195.083,5.417,17.708,22.333,51.375,29.042,22.792,212.792
2011-11-03,195.0,6.417,18.375,21.583,55.458,33.875,32.375,213.375
2011-11-04,195.792,6.417,18.0,19.958,52.875,32.917,31.75,213.792
2011-11-05,197.792,7.125,24.75,27.208,54.375,27.167,53.583,222.542
2011-11-06,192.792,5.958,19.917,18.625,30.5,11.875,33.833,212.708
2011-11-07,188.125,3.667,9.208,12.792,22.667,9.875,7.833,197.333
2011-11-08,187.391,3.522,8.696,14.708,27.292,12.583,10.708,196.087
2011-11-09,187.167,3.458,9.583,17.792,34.417,16.625,9.417,196.75
2011-11-10,187.875,4.333,12.625,25.083,54.458,29.375,17.208,200.5
2011-11-11,187.417,4.208,13.0,17.783,31.609,13.826,12.917,200.417
2011-11-12,187.25,4.667,13.5,19.0,38.417,19.417,12.917,200.75
2011-11-13,189.25,5.0,13.75,13.667,24.417,10.75,19.0,203.0
2011-11-14,190.167,5.708,12.875,24.458,47.708,23.25,35.583,203.042
2011-11-15,188.042,4.375,10.958,19.083,32.917,13.833,18.792,199.0
2011-11-16,188.875,4.083,10.875,18.458,35.167,16.708,12.333,199.75
2011-11-17,189.917,4.875,12.542,21.5,38.458,16.958,18.0,202.458
2011-11-18,193.0,6.667,21.435,30.917,79.5,48.583,27.0,214.435
2011-11-19,189.167,8.083,27.625,29.417,75.125,45.708,23.208,216.792
2011-11-20,184.083,5.0,10.667,9.0,15.292,6.292,12.167,194.75
2011-11-21,185.875,3.875,8.292,12.391,23.043,10.652,9.542,194.167
2011-11-22,187.25,4.542,11.583,21.083,43.083,22.0,11.75,198.833
2011-11-23,187.917,5.043,16.417,20.0,46.375,26.375,17.542,204.333
2011-11-24,187.0,3.833,11.167,18.458,40.542,22.083,13.333,198.167
2011-11-25,188.208,3.708,10.292,20.708,39.25,18.542,7.875,198.5
2011-11-26,188.875,4.375,12.958,18.583,39.25,20.667,11.0,201.833
2011-11-27,189.667,5.125,15.833,15.667,37.042,21.375,15.667,205.5
2011-11-28,191.864,7.0,37.364,22.917,93.583,70.667,30.542,229.227
2011-11-29,189.25,6.792,34.958,25.667,72.042,46.375,32.417,224.208
2011-11-30,192.292,5.25,24.875,24.333,47.958,23.625,29.583,217.167
2011-12-01,186.25,3.917,12.458,14.348,32.391,18.043,6.667,198.708
2011-12-02,186.458,4.875,13.042,22.958,56.75,33.792,8.042,199.5
2011-12-03,184.333,4.667,14.542,18.708,38.917,20.208,9.042,198.875
2011-12-04,185.167,3.833,10.417,8.792,15.25,6.458,6.042,195.583
2011-12-05,187.75,4.292,11.708,19.167,38.542,19.375,10.333,199.458
2011-12-06,189.792,5.333,15.625,26.0,59.25,33.25,13.625,205.417
2011-12-07,190.083,6.208,18.167,28.375,67.583,39.208,17.667,208.25
2011-12-08,190.565,5.391,13.043,22.458,44.875,22.417,15.792,203.609
2011-12-09,189.875,3.958,10.0,14.708,31.167,16.458,6.792,199.875
2011-12-10,191.542,4.583,13.542,18.542,44.458,25.917,12.333,205.083
2011-12-11,191.125,4.208,9.917,10.348,15.87,5.522,11.917,201.042
2011-12-12,191.579,5.143,14.579,25.095,49.048,23.952,20.227,206.158
2011-12-13,189.0,4.435,14.174,22.083,46.625,24.542,14.875,203.174
2011-12-14,189.333,5.208,16.417,22.583,63.583,41.0,16.583,205.75
2011-12-15,189.708,5.75,16.5,28.458,71.292,42.833,23.5,206.208
2011-12-16,188.333,4.0,10.542,16.833,34.625,17.792,11.5,198.875
2011-12-17,189.875,4.25,11.417,16.083,33.792,17.708,8.917,201.292
2011-12-18,189.542,4.5,10.958,14.542,25.125,10.583,12.542,200.5
2011-12-19,188.375,4.458,10.167,17.708,35.667,17.958,12.583,198.542
2011-12-20,188.458,4.792,12.75,22.833,46.583,23.75,10.375,201.208
2011-12-21,191.792,6.458,19.667,28.435,82.304,53.87,24.125,211.458
2011-12-22,192.125,6.833,17.542,26.0,70.667,44.667,31.833,209.667
