date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-04-16,1.917,13.125,20.208,7.083,,29.667
2011-04-17,2.167,15.208,28.125,12.917,,21.208
2011-04-18,2.542,24.333,45.542,21.208,,24.417
2011-04-19,2.875,26.083,52.125,26.042,,11.958
2011-04-20,2.708,25.217,54.696,29.478,,14.917
2011-04-21,2.333,27.667,52.042,24.375,,17.083
2011-04-22,2.083,28.0,51.739,23.739,,21.417
2011-04-23,1.917,16.542,27.167,10.625,,10.125
2011-04-24,1.75,12.458,20.292,7.833,,14.208
2011-04-25,1.5,11.792,18.083,6.292,,17.292
2011-04-26,1.833,19.583,32.042,12.458,,25.667
2011-04-27,1.304,12.609,17.13,4.522,,38.125
2011-04-28,1.458,12.917,20.167,7.25,,12.5
2011-04-29,1.667,15.75,29.208,13.458,,15.958
2011-04-30,1.542,13.583,23.25,9.667,,25.625
2011-05-01,1.042,7.542,10.667,3.125,,21.583
2011-05-02,2.792,24.583,48.625,24.042,,114.833
2011-05-03,2.583,21.333,43.917,22.583,,68.5
2011-05-04,2.625,20.217,39.304,19.087,,39.667
2011-05-05,2.167,17.0,30.708,13.708,,25.5
2011-05-06,2.208,21.667,39.5,17.833,,34.125
2011-05-07,1.708,17.167,27.708,10.542,,28.81
2011-05-08,2.042,15.75,23.417,7.667,,
2011-05-09,2.083,21.125,37.292,16.167,,31.7
2011-05-10,2.375,18.917,42.792,23.875,,17.667
2011-05-11,2.696,33.652,60.87,27.217,,13.417
2011-05-12,3.042,25.958,58.75,32.792,,14.167
2011-05-13,1.458,12.417,25.583,13.167,,34.042
2011-05-14,1.417,11.417,17.167,5.75,,33.0
2011-05-15,1.5,13.125,21.167,8.042,,27.0
2011-05-16,1.208,14.417,18.292,3.875,,30.583
2011-05-17,2.542,28.25,46.958,18.708,,41.875
2011-05-18,2.75,33.217,61.391,28.174,,34.417
2011-05-19,2.292,29.792,49.333,19.542,,35.375
2011-05-20,2.667,35.042,57.542,22.5,,42.708
2011-05-21,2.458,26.417,45.625,19.208,,41.792
2011-05-22,2.083,15.333,28.083,12.75,,16.333
2011-05-23,2.333,21.696,49.13,27.435,,13.458
2011-05-24,2.333,25.917,48.708,22.792,,14.333
2011-05-25,2.435,27.174,57.304,30.13,,24.208
2011-05-26,2.917,33.0,67.167,34.167,,26.708
2011-05-27,3.292,31.292,71.458,40.167,,20.167
2011-05-28,3.542,22.708,59.917,37.208,,21.75
2011-05-29,2.667,14.875,39.458,24.583,,11.0
2011-05-30,1.833,14.364,29.909,15.545,,7.19
2011-05-31,2.042,20.333,42.333,22.0,,13.625
2011-06-01,1.625,17.609,35.826,18.217,,15.765
2011-06-02,2.458,24.5,58.542,34.042,,10.846
2011-06-03,2.167,21.292,44.458,23.167,,23.292
2011-06-04,2.042,17.5,31.417,13.917,,36.458
2011-06-05,2.458,14.5,23.417,8.917,,58.042
2011-06-06,2.417,21.708,41.333,19.625,,35.625
2011-06-07,2.375,23.083,42.875,19.792,,35.261
2011-06-08,2.217,26.13,45.783,19.652,,31.333
2011-06-09,2.375,22.542,38.375,15.833,,29.292
2011-06-10,2.292,20.0,34.833,14.833,,40.417
2011-06-11,2.917,25.375,49.917,24.542,,29.708
2011-06-12,2.667,18.208,40.542,22.333,,25.917
2011-06-13,2.292,23.958,46.5,22.542,,26.75
2011-06-14,2.125,21.375,42.083,20.708,,23.208
2011-06-15,2.583,27.435,61.0,33.565,,20.417
2011-06-16,2.125,20.958,46.542,25.583,,25.917
2011-06-17,2.917,24.833,56.125,31.292,,22.042
2011-06-18,2.667,22.917,48.958,26.042,,19.292
2011-06-19,2.333,16.167,30.917,14.75,,16.333
2011-06-20,1.375,14.125,27.667,13.542,,11.667
2011-06-21,1.292,14.042,21.75,7.708,,11.958
2011-06-22,1.435,14.304,28.739,14.435,,16.5
2011-06-23,1.174,10.522,21.0,10.478,10.125,18.13
2011-06-24,1.083,9.208,17.458,8.25,12.625,21.25
2011-06-25,2.417,13.167,39.583,26.417,9.083,16.208
2011-06-26,1.25,6.458,14.75,8.292,4.208,12.708
2011-06-27,1.125,7.292,17.25,9.958,5.542,13.875
2011-06-28,1.042,6.833,13.167,6.333,10.25,19.417
2011-06-29,2.25,20.043,51.0,30.957,15.292,24.75
2011-06-30,2.333,17.083,48.917,31.833,14.958,24.625
2011-07-01,2.333,19.042,52.875,33.833,18.917,27.333
2011-07-02,2.375,18.542,44.417,25.875,17.125,25.125
2011-07-03,1.333,8.292,15.75,7.458,17.583,24.792
2011-07-04,1.208,10.417,16.583,6.167,15.25,23.333
2011-07-05,2.333,22.625,44.208,21.583,11.208,19.083
2011-07-06,1.913,19.304,36.261,16.957,17.208,23.792
2011-07-07,1.0,9.25,15.208,5.958,6.042,11.625
2011-07-08,1.417,9.708,24.042,14.333,9.667,14.625
2011-07-09,2.208,15.542,46.167,30.625,15.292,22.125
2011-07-10,1.958,15.708,35.667,19.958,16.208,23.833
2011-07-11,1.75,15.667,34.625,18.958,13.167,19.875
2011-07-12,1.958,19.417,47.375,27.958,12.542,18.833
2011-07-13,2.25,23.87,55.783,31.913,14.5,23.75
2011-07-14,2.167,23.042,49.625,26.583,17.958,22.5
2011-07-15,2.5,24.5,51.292,26.792,21.0,34.154
2011-07-16,2.5,26.542,47.917,21.375,28.583,38.542
2011-07-17,2.208,15.75,28.208,12.458,22.5,31.75
2011-07-18,2.0,12.75,37.125,24.375,9.667,18.167
2011-07-19,2.417,16.833,59.167,42.333,9.667,17.25
2011-07-20,2.739,20.304,67.696,47.391,6.792,15.042
2011-07-21,1.958,20.125,50.458,30.333,6.458,13.917
2011-07-22,2.167,21.458,52.917,31.458,15.208,24.083
2011-07-23,2.0,20.833,43.083,22.25,16.25,24.542
2011-07-24,1.5,13.375,24.542,11.167,17.833,22.923
2011-07-25,1.625,13.739,24.565,10.826,12.833,21.538
2011-07-26,1.292,13.917,30.375,16.458,12.375,17.875
2011-07-27,1.042,13.217,24.391,11.174,8.5,14.333
2011-07-28,2.792,21.708,68.208,46.5,9.875,16.792
2011-07-29,2.833,17.0,72.833,55.833,11.667,18.25
2011-07-30,2.458,18.333,50.708,32.375,10.833,17.25
2011-07-31,2.25,16.958,36.708,19.75,9.917,16.875
2011-08-01,2.667,19.542,50.708,31.167,11.75,18.167
2011-08-02,2.958,23.75,61.875,38.125,15.833,22.174
2011-08-03,2.696,23.0,55.261,32.261,13.583,20.417
2011-08-04,2.75,23.833,58.542,34.708,15.083,22.708
2011-08-05,2.083,19.542,49.792,30.25,13.292,19.167
2011-08-06,2.583,15.917,47.0,31.083,12.958,20.833
2011-08-07,2.083,13.667,37.5,23.833,11.583,18.042
2011-08-08,2.25,18.833,51.625,32.792,13.708,19.833
2011-08-09,2.667,22.667,55.542,32.875,18.25,26.375
2011-08-10,2.5,22.043,52.957,30.913,24.667,32.625
2011-08-11,2.583,24.208,53.792,29.583,25.083,36.208
2011-08-12,2.667,22.917,47.5,24.583,21.917,27.75
2011-08-13,2.375,17.75,36.417,18.667,22.458,30.625
2011-08-14,2.458,14.083,32.917,18.833,17.083,26.167
2011-08-15,2.167,14.0,33.833,19.833,19.25,25.083
2011-08-16,2.375,14.917,34.667,19.75,21.5,28.792
2011-08-17,1.652,13.217,25.565,12.348,21.792,28.75
2011-08-18,1.042,9.708,13.958,4.25,19.042,26.708
2011-08-19,2.667,24.0,52.833,28.833,8.958,16.708
2011-08-20,2.375,19.583,40.708,21.125,6.833,15.5
2011-08-21,3.0,17.5,45.75,28.25,6.125,10.917
2011-08-22,2.792,19.625,55.667,36.042,7.917,12.667
2011-08-23,3.542,23.875,78.458,54.583,14.208,20.708
2011-08-24,1.417,12.0,29.87,17.87,10.792,15.167
2011-08-25,1.542,12.708,39.5,26.792,7.292,11.208
2011-08-26,2.625,16.348,63.826,47.478,9.304,15.304
2011-08-27,2.583,14.292,48.0,33.708,11.583,19.417
2011-08-28,2.375,13.875,33.208,19.333,12.125,20.792
2011-08-29,2.5,22.042,49.208,27.167,19.125,30.417
2011-08-30,2.583,25.958,53.542,27.583,22.958,32.958
2011-08-31,2.522,22.565,53.565,31.0,17.792,25.667
2011-09-01,3.042,17.625,69.417,51.792,11.958,19.833
2011-09-02,2.583,16.208,59.625,43.417,9.0,18.292
2011-09-03,2.125,11.208,41.458,30.25,6.625,14.875
2011-09-04,1.417,7.167,18.292,11.125,5.25,11.208
2011-09-05,2.792,19.125,64.417,45.292,8.625,15.792
2011-09-06,2.25,22.375,49.792,27.417,7.083,16.208
2011-09-07,2.833,26.957,68.913,41.957,9.417,20.125
2011-09-08,2.542,26.625,57.333,30.708,11.75,22.167
2011-09-09,1.792,17.708,38.917,21.208,13.375,20.625
2011-09-10,2.792,19.708,49.375,29.667,19.417,28.083
2011-09-11,1.833,12.25,29.25,17.0,14.917,23.125
2011-09-12,2.208,17.167,51.292,34.125,15.667,23.667
2011-09-13,2.542,22.75,56.75,34.0,18.417,27.875
2011-09-14,2.565,24.304,57.174,32.87,21.5,29.125
2011-09-15,1.833,18.625,41.167,22.542,18.833,26.583
2011-09-16,1.958,18.167,53.667,35.5,17.583,26.167
2011-09-17,1.292,9.792,29.708,19.917,6.75,12.625
2011-09-18,0.875,5.5,12.208,6.708,3.042,10.542
2011-09-19,2.083,14.292,37.125,22.833,9.042,18.417
2011-09-20,2.792,24.792,69.167,44.375,5.375,13.0
2011-09-21,2.792,21.609,65.261,43.652,4.542,12.417
2011-09-22,2.5,24.125,69.875,45.75,5.75,15.167
2011-09-23,2.25,18.0,48.208,30.208,4.333,14.5
2011-09-24,2.5,18.0,45.5,27.5,7.083,18.042
2011-09-25,2.833,18.167,45.875,27.708,13.167,24.208
2011-09-26,3.792,24.13,80.261,56.13,20.696,33.826
2011-09-27,2.75,24.917,68.625,43.708,16.292,30.25
2011-09-28,2.87,26.783,69.478,42.696,15.583,25.792
2011-09-29,3.0,31.083,73.375,42.292,25.042,37.458
2011-09-30,1.833,16.792,31.542,14.75,14.667,21.542
2011-10-01,2.083,14.833,34.583,19.75,3.458,12.875
2011-10-02,2.167,14.25,33.958,19.708,6.667,17.0
2011-10-03,2.125,19.333,48.083,28.75,5.292,14.167
2011-10-04,2.875,26.708,74.833,48.125,14.083,24.625
2011-10-05,3.375,30.261,73.826,43.565,31.375,38.958
2011-10-06,3.625,28.667,79.667,51.0,12.167,20.458
2011-10-07,2.875,28.5,62.625,34.125,16.75,28.5
2011-10-08,3.333,24.417,60.958,36.542,21.167,33.875
2011-10-09,3.917,22.333,53.208,30.875,27.667,38.917
2011-10-10,3.208,22.458,54.625,32.167,26.292,38.583
2011-10-11,3.125,27.667,66.833,39.167,30.0,43.333
2011-10-12,3.0,27.739,62.217,34.478,30.083,44.083
2011-10-13,3.625,32.333,90.542,58.208,34.75,48.75
2011-10-14,2.583,21.542,65.167,43.625,27.25,37.625
2011-10-15,1.5,12.167,28.5,16.333,4.417,13.125
2011-10-16,1.167,7.542,10.333,2.792,8.625,18.125
2011-10-17,2.333,20.5,41.958,21.458,19.542,29.958
2011-10-18,2.167,20.0,48.083,28.083,7.75,18.708
2011-10-19,2.667,24.435,70.826,46.391,10.917,22.625
2011-10-20,3.042,28.292,80.25,51.958,15.708,27.417
2011-10-21,3.083,26.875,71.792,44.917,14.875,25.917
2011-10-22,1.75,15.667,35.542,19.875,8.375,16.292
2011-10-23,1.375,8.833,16.417,7.583,3.5,11.708
2011-10-24,1.5,17.833,39.042,21.208,6.333,14.625
2011-10-25,1.542,14.042,26.333,12.292,6.167,14.167
2011-10-26,2.043,18.545,44.5,25.955,6.217,14.958
2011-10-27,2.667,26.458,67.708,41.25,13.333,24.375
2011-10-28,3.542,33.5,98.458,64.958,20.125,30.792
2011-10-29,3.25,29.792,75.875,46.083,22.042,34.167
2011-10-30,4.083,27.417,67.125,39.708,39.5,45.375
2011-10-31,2.792,22.333,58.125,35.792,15.875,22.167
2011-11-01,3.583,30.208,93.583,63.375,10.792,20.375
2011-11-02,3.5,27.043,86.391,59.348,19.25,28.875
2011-11-03,3.625,25.25,71.667,46.417,26.958,37.833
2011-11-04,3.708,26.0,84.208,58.208,27.583,37.75
2011-11-05,3.958,25.417,88.125,62.708,32.167,41.625
2011-11-06,2.667,19.75,53.292,33.542,6.417,16.375
2011-11-07,2.333,19.25,48.625,29.375,3.25,11.208
2011-11-08,2.375,21.708,56.583,34.875,6.75,16.417
2011-11-09,2.826,25.652,75.652,50.0,6.75,17.917
2011-11-10,3.25,28.792,82.25,53.458,10.542,21.083
2011-11-11,3.625,29.25,98.958,69.708,12.917,19.542
2011-11-12,3.875,27.5,83.917,56.417,8.958,16.708
2011-11-13,3.417,22.958,66.417,43.458,11.833,20.292
2011-11-14,3.417,27.667,74.833,47.167,19.75,29.625
2011-11-15,2.875,26.333,66.167,39.833,8.5,16.667
2011-11-16,3.208,27.565,78.696,51.13,11.625,20.583
2011-11-17,3.75,31.917,93.875,61.958,17.458,15.667
2011-11-18,2.917,23.333,82.667,59.333,16.375,24.375
2011-11-19,2.458,19.25,43.583,24.333,3.792,12.25
2011-11-20,2.958,18.958,45.417,26.458,5.958,13.875
2011-11-21,2.792,22.042,62.25,40.208,2.375,9.778
2011-11-22,3.304,28.579,82.368,53.789,8.583,21.667
2011-11-23,1.435,13.478,28.565,15.087,8.167,19.083
2011-11-24,1.042,8.083,11.625,3.542,4.083,14.708
2011-11-25,3.043,26.217,72.565,46.348,4.565,16.696
2011-11-26,3.583,27.958,75.417,47.458,14.458,27.542
2011-11-27,4.125,25.542,75.542,50.0,24.0,37.25
2011-11-28,6.583,35.0,150.292,115.292,52.083,69.625
2011-11-29,8.583,42.625,200.917,158.292,74.5,99.375
2011-11-30,4.417,26.261,115.826,89.565,27.375,42.708
2011-12-01,2.417,21.083,58.458,37.375,1.125,13.083
2011-12-02,2.792,24.5,60.25,35.75,11.125,21.333
2011-12-03,4.167,26.792,88.833,62.042,15.333,25.625
2011-12-04,2.75,20.0,48.0,28.0,4.583,17.5
2011-12-05,3.25,23.667,75.917,52.25,9.0,21.667
2011-12-06,3.25,26.667,74.083,47.417,12.75,28.708
2011-12-07,4.13,31.652,98.739,67.087,20.5,34.667
2011-12-08,3.208,25.167,70.542,45.375,6.708,18.667
2011-12-09,3.0,24.542,62.375,37.833,3.667,16.25
2011-12-10,2.417,19.833,55.875,36.042,7.458,20.0
2011-12-11,2.583,18.75,47.5,28.75,6.75,21.167
2011-12-12,3.958,29.167,101.083,71.917,14.125,31.0
2011-12-13,3.875,29.917,97.583,67.667,9.417,26.542
2011-12-14,4.583,31.783,124.957,93.174,19.458,37.833
2011-12-15,2.542,20.042,50.958,30.917,7.792,23.208
2011-12-16,2.375,20.458,51.042,30.583,3.208,17.417
2011-12-17,3.458,26.958,74.458,47.5,10.333,23.792
2011-12-18,2.667,17.708,42.833,25.125,6.042,17.375
2011-12-19,3.667,29.375,88.375,59.0,11.0,23.583
2011-12-20,3.167,29.542,86.25,56.708,7.333,19.458
2011-12-21,2.696,24.609,75.565,50.957,7.292,21.333
2011-12-22,2.167,16.083,24.667,8.583,13.0,28.0
2011-12-23,2.792,24.208,59.792,35.583,4.333,17.125
2011-12-24,2.583,19.208,52.958,33.75,7.75,19.333
2011-12-25,2.292,13.125,28.083,14.958,3.708,15.583
2011-12-26,2.75,21.174,54.087,32.913,4.739,16.25
2011-12-27,3.5,29.75,84.458,54.708,9.667,22.875
2011-12-28,4.042,34.174,102.043,67.87,13.25,29.0
2011-12-29,3.292,23.417,68.25,44.833,13.25,26.458
2011-12-30,3.458,23.417,60.792,37.375,8.542,21.25
2011-12-31,3.583,25.417,61.417,36.0,14.708,28.0
2012-01-01,2.083,2.5,3.167,0.667,2.75,
2012-01-02,2.739,3.478,4.435,0.957,11.542,
2012-01-03,4.0,10.667,24.917,14.25,3.292,
2012-01-04,4.917,20.174,46.652,26.478,1.391,
2012-01-05,5.708,25.125,54.792,29.667,5.292,
2012-01-06,5.792,20.708,45.292,24.583,8.833,
2012-01-07,6.833,29.458,77.833,48.375,8.75,
2012-01-08,7.958,34.292,110.042,75.75,13.792,
2012-01-09,7.292,33.522,106.913,73.391,11.625,
2012-01-10,5.292,27.958,64.375,36.417,4.0,
2012-01-11,6.333,31.667,84.167,52.5,9.542,
2012-01-12,3.875,18.417,42.0,23.583,8.5,
2012-01-13,6.0,25.75,48.667,22.917,20.043,
2012-01-14,5.5,23.417,47.375,23.958,8.875,
2012-01-15,5.875,31.917,69.417,37.5,11.583,
2012-01-16,6.478,38.696,83.174,44.478,15.583,
2012-01-17,6.292,33.458,72.292,38.833,11.417,
2012-01-18,6.667,34.458,84.375,49.917,6.917,
2012-01-19,8.75,42.083,106.5,64.417,20.417,
2012-01-20,7.5,32.5,70.25,37.75,15.25,
2012-01-21,7.958,39.625,102.75,63.125,20.5,
2012-01-22,5.125,24.083,52.667,28.583,4.125,
2012-01-23,5.125,29.261,62.174,32.913,9.875,
2012-01-24,4.917,25.708,56.958,31.25,14.667,
2012-01-25,2.667,7.375,9.375,2.0,3.75,
2012-01-26,3.083,8.583,13.833,5.25,1.75,
2012-01-27,5.125,20.083,38.375,18.292,5.083,
2012-01-28,6.083,28.792,68.042,39.25,7.625,
2012-01-29,6.458,38.042,86.917,48.875,10.375,
2012-01-30,6.261,32.609,74.391,41.783,13.208,
2012-01-31,6.833,34.0,76.042,42.042,19.5,
2012-02-01,5.458,30.833,78.625,47.792,15.292,
2012-02-02,4.5,17.042,28.542,11.5,1.292,
2012-02-03,4.917,16.75,29.5,12.75,6.417,
2012-02-04,4.542,22.0,37.708,15.708,4.292,
2012-02-05,4.875,23.348,48.913,25.565,8.909,
2012-02-06,6.125,33.087,78.087,45.0,12.583,
2012-02-07,3.708,16.417,32.5,16.083,7.375,
2012-02-08,4.625,17.5,42.5,25.0,1.417,
2012-02-09,5.667,25.667,60.375,34.708,5.792,
2012-02-10,3.917,14.167,26.875,12.708,7.792,
2012-02-11,5.75,18.292,37.417,19.125,11.083,
2012-02-12,5.208,22.5,51.958,29.458,11.833,
2012-02-13,5.696,32.217,71.826,39.609,9.208,
2012-02-14,5.667,35.875,75.083,39.208,6.875,
2012-02-15,7.833,42.292,110.958,68.667,17.333,
2012-02-16,5.042,24.125,49.125,25.0,6.0,
2012-02-17,5.542,29.0,48.25,19.25,9.125,
2012-02-18,5.667,26.708,56.125,29.417,7.125,
2012-02-19,4.375,18.792,43.292,24.5,5.667,
2012-02-20,5.125,26.304,61.261,34.957,8.958,
2012-02-21,5.208,28.958,57.875,28.917,10.333,
2012-02-22,4.875,27.167,58.458,31.292,16.0,
2012-02-23,5.0,23.375,45.083,21.708,10.583,
2012-02-24,4.083,12.833,25.083,12.25,4.625,
2012-02-25,4.958,26.833,56.208,29.375,5.375,
2012-02-26,6.083,36.208,76.25,40.042,12.375,
2012-02-27,6.174,32.913,70.435,37.522,13.042,
2012-02-28,7.167,38.375,88.75,50.375,19.083,
2012-03-01,3.458,15.5,24.958,9.458,3.542,
2012-03-02,5.333,21.708,44.042,22.333,11.75,
2012-03-03,4.792,18.0,33.208,15.208,9.042,
2012-03-04,4.167,20.208,43.333,23.125,5.25,
2012-03-05,6.167,35.542,77.75,42.208,14.875,
2012-03-06,5.958,31.261,64.043,32.783,27.917,
2012-03-07,4.5,24.917,43.708,18.792,30.167,
2012-03-08,3.333,11.5,14.75,3.25,25.458,
2012-03-09,3.458,15.333,27.833,12.5,18.917,
2012-03-10,3.75,9.625,16.292,6.667,17.417,
2012-03-11,4.304,23.591,47.864,24.273,8.348,
2012-03-12,3.667,22.667,49.458,26.792,7.458,
2012-03-13,2.304,8.739,13.522,4.783,6.917,
2012-03-14,4.417,17.5,35.625,18.125,5.833,
2012-03-15,3.792,20.667,48.417,27.75,7.625,
2012-03-16,4.917,23.542,50.5,26.958,13.583,
2012-03-17,4.042,13.708,23.667,9.958,19.542,
2012-03-18,2.75,9.625,13.667,4.042,16.083,
2012-03-19,4.333,21.708,40.5,18.792,12.333,
2012-03-20,3.333,14.565,29.565,15.0,16.833,
2012-03-21,3.542,16.833,33.708,16.875,2.667,
2012-03-22,3.5,21.708,43.083,21.375,7.333,
2012-03-23,4.083,18.458,34.375,15.917,6.792,
2012-03-24,3.75,15.583,26.875,11.292,12.5,
2012-03-25,4.042,19.333,37.833,18.5,12.125,
2012-03-26,4.25,23.875,47.625,23.75,5.25,
2012-03-27,3.565,24.652,51.957,27.304,9.083,
2012-03-28,3.542,22.125,39.458,17.333,6.0,
2012-03-29,4.333,24.458,55.417,30.958,10.0,
2012-03-30,3.958,16.083,31.125,15.042,7.375,
2012-03-31,4.708,17.167,32.667,15.5,13.083,
2012-04-01,1.958,14.042,24.917,10.875,8.792,
2012-04-02,2.125,25.083,49.208,24.125,15.417,
2012-04-03,1.292,11.75,17.542,5.792,9.958,
2012-04-04,1.458,13.957,25.435,11.478,8.792,
2012-04-05,1.625,10.333,12.958,2.625,14.292,
2012-04-06,2.208,24.458,48.583,24.125,11.375,
2012-04-07,2.125,18.417,36.125,17.708,11.958,
2012-04-08,2.25,20.208,35.708,15.5,14.208,
2012-04-09,1.583,16.292,23.083,6.792,21.167,
2012-04-10,2.292,34.375,59.875,25.5,21.667,
2012-04-11,1.652,19.0,29.391,10.391,10.292,
