date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-11-22,89.0,70.708,44.0,19.833,29.625,9.792,,13.2,5.717,0.4
2012-11-23,95.0,85.5,71.0,15.25,25.875,10.625,,8.3,5.121,1.8
2012-11-24,90.0,66.625,42.0,3.875,5.292,1.417,,9.5,5.379,0.6
2012-11-25,93.0,68.958,40.0,8.542,11.042,2.5,,10.0,4.175,-1.1
2012-11-26,100.0,85.095,65.0,16.875,24.25,7.375,,8.5,6.029,3.2
2012-11-27,90.0,67.5,45.0,6.083,8.375,2.292,,7.2,3.917,-1.3
2012-11-28,91.0,70.417,38.0,18.167,29.5,11.333,,12.7,2.975,-3.5
2012-11-29,90.0,76.708,52.0,19.125,32.208,13.083,,10.9,4.633,-0.7
2012-11-30,94.0,80.042,63.0,12.708,18.333,5.625,,9.9,5.917,2.8
2012-12-01,94.0,78.583,63.0,7.917,12.333,4.417,,4.8,1.842,-0.4
2012-12-02,86.0,69.25,52.0,6.333,8.167,1.833,,4.1,0.846,-2.8
2012-12-03,91.0,75.167,53.0,15.0,21.208,6.208,,9.7,3.4,-1.8
2012-12-04,100.0,76.667,51.0,15.208,23.708,8.5,,8.0,4.508,1.4
2012-12-05,91.0,70.125,38.0,20.417,37.375,16.958,,9.2,2.979,-3.1
2012-12-06,87.0,56.625,28.0,14.625,20.208,5.583,,8.9,4.492,-2.0
2012-12-07,85.0,67.292,34.0,22.565,46.652,24.087,,7.8,0.675,-4.7
2012-12-08,81.0,60.458,41.0,5.75,7.083,1.333,,8.8,3.025,-1.2
2012-12-09,90.0,65.875,47.0,4.417,5.708,1.292,,3.6,0.096,-2.1
2012-12-10,91.0,76.375,51.0,11.25,16.167,4.917,,1.0,-1.896,-5.5
2012-12-11,88.0,73.458,40.0,25.875,53.875,28.0,,4.8,-1.762,-7.4
2012-12-12,96.0,77.958,35.0,24.542,44.375,19.833,,5.0,-1.283,-5.0
2012-12-13,86.0,71.833,45.0,24.958,48.292,23.333,,5.3,-1.417,-6.6
2012-12-14,85.0,65.792,35.0,28.417,56.875,28.458,,6.5,-0.783,-7.0
2012-12-15,91.0,65.292,49.0,15.375,19.625,4.25,,16.7,8.783,1.5
2012-12-16,97.0,77.208,50.0,11.542,14.5,2.958,,11.3,5.533,-0.3
2012-12-17,92.0,77.125,51.0,18.75,28.333,9.583,,11.3,4.321,-2.0
2012-12-18,99.0,73.875,55.0,9.917,16.083,6.167,,5.0,2.921,-0.5
2012-12-19,82.0,63.625,38.0,7.667,9.583,1.917,,2.8,-0.883,-5.1
2012-12-20,84.0,66.583,33.0,22.333,40.417,18.083,,5.5,-1.488,-7.5
2012-12-21,86.0,67.5,49.0,15.833,24.167,8.333,,4.2,1.417,-2.6
2012-12-22,99.0,83.875,63.0,16.25,23.958,7.708,,6.1,2.75,-0.1
2012-12-23,90.0,64.5,32.0,6.167,7.5,1.333,,8.4,2.846,-1.4
2012-12-24,80.0,67.583,52.0,5.375,6.583,1.208,,1.5,-1.229,-5.9
2012-12-25,85.0,62.375,31.0,21.792,40.667,18.875,,7.1,-1.079,-8.3
2012-12-26,81.0,59.167,39.0,4.292,5.583,1.292,,0.5,-1.838,-5.0
2012-12-27,80.0,63.583,37.0,14.083,22.375,8.292,,1.9,-3.079,-6.9
2012-12-28,99.0,74.632,57.0,27.25,56.0,28.75,,0.6,-2.796,-7.8
2012-12-29,99.0,88.143,77.0,15.625,23.167,7.542,,4.0,2.208,0.1
2012-12-30,100.0,90.278,81.0,13.958,22.5,8.542,,4.7,3.792,2.8
2012-12-31,91.0,73.25,44.0,8.0,9.875,1.875,,5.4,1.8,-3.6
2013-01-01,92.0,68.833,41.0,5.0,6.917,1.917,,9.6,3.129,-1.4
2013-01-02,100.0,81.958,56.0,3.5,5.042,1.542,,3.3,0.65,-3.2
2013-01-03,90.0,74.042,48.0,11.25,17.25,6.0,,4.8,-1.246,-6.2
2013-01-04,92.0,78.583,59.0,9.417,18.167,8.75,,3.8,-1.058,-4.8
2013-01-05,83.0,68.667,50.0,4.042,6.083,2.042,,2.0,-1.242,-4.7
2013-01-06,88.0,71.167,47.0,10.333,17.125,6.792,,3.1,-2.471,-7.8
2013-01-07,83.0,66.958,42.0,17.5,33.375,15.875,,5.1,-1.683,-7.8
2013-01-08,100.0,84.522,55.0,28.0,67.7,39.7,,5.1,-0.258,-5.2
2013-01-09,100.0,74.909,60.0,6.5,8.417,1.917,,3.6,0.554,-4.1
2013-01-10,82.0,64.125,41.0,7.625,10.125,2.5,,0.7,-3.142,-6.0
2013-01-11,86.0,73.333,46.0,13.667,21.167,7.5,,4.2,-2.933,-8.2
2013-01-12,99.0,73.167,50.0,8.167,11.042,2.875,,4.3,-0.658,-4.2
2013-01-13,100.0,67.333,39.0,4.5,6.958,2.458,,1.5,-1.596,-5.6
2013-01-14,83.0,71.375,54.0,11.167,15.792,4.625,,0.4,-4.338,-8.6
2013-01-15,85.0,72.042,54.0,18.583,30.042,11.458,,1.1,-4.117,-7.1
2013-01-16,87.0,73.625,44.0,18.208,35.667,17.458,,4.2,-2.842,-9.3
2013-01-17,87.0,76.583,52.0,14.917,24.292,9.375,,2.4,-1.854,-5.0
2013-01-18,96.0,69.958,41.0,14.792,22.083,7.292,,3.6,-2.396,-7.5
2013-01-19,84.0,62.917,38.0,5.833,10.667,4.833,,1.3,-2.008,-4.1
2013-01-20,81.0,59.583,35.0,13.125,19.0,5.875,,4.9,-0.375,-6.0
2013-01-21,95.0,73.917,46.0,12.708,18.542,5.833,,5.9,1.171,-1.9
2013-01-22,89.0,72.583,44.0,10.7,16.1,5.4,,3.8,-1.038,-4.7
2013-01-23,91.0,73.833,54.0,19.857,28.714,8.857,,2.7,-2.167,-6.5
2013-01-24,87.0,68.125,37.0,25.167,43.458,18.292,,8.7,-0.888,-8.0
2013-01-25,86.0,67.625,38.0,28.542,60.625,32.083,,7.3,0.683,-5.4
2013-01-26,95.0,68.583,47.0,4.875,6.958,2.083,,7.0,2.533,-3.5
2013-01-27,78.0,59.375,36.0,12.708,20.542,7.833,,3.3,-1.771,-4.7
2013-01-28,90.0,61.542,21.0,23.083,44.875,21.792,,10.3,1.033,-7.5
2013-01-29,82.0,66.875,42.0,14.083,23.667,9.583,,6.2,0.942,-2.8
2013-01-30,100.0,85.292,58.0,26.958,64.0,37.042,,8.8,1.692,-4.4
2013-01-31,100.0,65.125,35.0,8.292,11.875,3.583,,8.0,3.679,-0.8
2013-02-01,87.0,66.125,40.0,21.25,30.25,9.0,,8.0,1.146,-4.8
2013-02-02,94.0,75.417,50.0,24.5,37.625,13.125,,16.9,5.092,-1.4
2013-02-03,99.0,80.833,54.0,22.042,40.792,18.75,,14.1,5.1,-1.2
2013-02-04,74.0,61.292,45.0,3.478,5.304,1.826,,3.5,-0.238,-5.4
2013-02-05,79.0,51.958,28.0,2.542,3.458,0.917,,-0.3,-3.879,-6.3
2013-02-06,81.0,63.75,46.0,6.167,8.708,2.542,,-1.0,-4.012,-7.0
2013-02-07,81.0,62.583,42.0,6.25,8.708,2.458,,1.0,-2.129,-4.5
2013-02-08,99.0,94.208,71.0,14.458,24.417,9.958,,-2.6,-3.354,-4.4
2013-02-09,97.0,81.125,60.0,10.708,18.708,8.0,,4.4,0.208,-3.2
2013-02-10,89.0,72.792,43.0,15.042,21.667,6.625,,3.8,-2.217,-6.9
2013-02-11,84.0,68.25,51.0,14.458,21.583,7.125,,1.2,-3.321,-6.9
2013-02-12,85.0,69.708,53.0,13.167,18.792,5.625,,2.8,-2.333,-7.9
2013-02-13,83.0,67.5,49.0,6.833,10.333,3.5,,3.1,-0.208,-2.1
2013-02-14,100.0,91.875,79.0,16.5,22.625,6.125,,-2.1,-2.729,-3.2
2013-02-15,100.0,91.375,78.0,11.042,15.75,4.708,,1.4,-0.658,-3.1
2013-02-16,88.0,74.708,56.0,5.25,7.667,2.417,,2.9,0.642,-5.3
2013-02-17,93.0,78.167,65.0,14.292,21.25,6.958,,3.7,-2.546,-8.5
2013-02-18,82.0,67.917,50.0,5.083,7.833,2.75,,1.8,-1.858,-4.6
2013-02-19,79.0,69.042,57.0,8.708,12.708,4.0,,1.2,-2.062,-5.2
2013-02-20,85.0,73.083,56.0,19.167,26.625,7.458,,2.5,-3.267,-9.2
2013-02-21,90.0,73.333,46.0,17.083,25.167,8.083,,3.0,-2.883,-8.6
2013-02-22,85.0,72.625,50.0,17.125,24.333,7.208,,2.9,-3.471,-9.5
2013-02-23,87.0,72.792,51.0,13.708,18.25,4.542,,3.5,-2.871,-8.3
2013-02-24,88.0,72.667,50.0,20.375,28.083,7.708,,4.2,-2.233,-8.4
2013-02-25,87.0,65.75,34.0,19.5,26.667,7.167,,8.2,0.329,-7.3
2013-02-26,89.0,65.667,27.0,23.667,33.292,9.625,,11.8,3.167,-3.7
2013-02-27,90.0,74.792,59.0,26.167,36.833,10.667,,11.1,5.633,1.1
2013-02-28,95.0,79.833,56.0,10.875,13.75,2.875,,11.1,6.371,3.2
2013-03-01,94.0,87.0,78.0,14.25,20.833,6.583,,5.9,3.654,2.6
2013-03-02,100.0,95.19,87.0,10.583,14.417,3.833,,3.3,1.608,0.3
2013-03-03,80.0,63.333,46.0,3.625,5.5,1.875,,5.2,1.392,-2.2
2013-03-04,81.0,58.542,32.0,10.958,14.625,3.667,,10.3,1.671,-5.9
2013-03-05,100.0,93.714,68.0,19.875,31.958,12.083,,4.3,2.292,0.3
2013-03-06,75.0,47.667,29.0,1.917,3.292,1.375,,2.5,-0.442,-3.3
2013-03-07,77.0,59.208,33.0,5.522,7.739,2.217,,3.4,-1.542,-5.5
2013-03-08,90.0,62.0,33.0,5.375,8.083,2.708,,5.9,0.217,-3.5
2013-03-09,82.0,55.292,21.0,6.042,8.0,1.958,,8.7,1.646,-4.5
2013-03-10,79.0,65.167,51.0,2.708,4.25,1.542,,-0.3,-1.971,-3.8
2013-03-11,86.0,56.75,30.0,11.292,16.042,4.75,,5.7,-0.312,-6.8
2013-03-12,79.0,58.375,28.0,18.292,28.0,9.708,,14.7,5.0,-3.0
2013-03-13,100.0,85.087,50.0,18.375,24.292,5.917,,11.4,6.329,1.3
2013-03-14,76.0,60.292,45.0,1.542,2.958,1.417,,7.1,3.446,-0.3
2013-03-15,83.0,57.125,28.0,6.0,8.833,2.833,,9.3,2.496,-1.9
2013-03-16,89.0,66.167,33.0,8.667,12.167,3.5,,13.5,4.071,-3.5
2013-03-17,93.0,62.417,27.0,14.417,18.417,4.0,,14.9,6.071,-1.7
2013-03-18,94.0,74.25,52.0,11.333,15.667,4.333,,17.2,8.842,2.4
2013-03-19,78.0,60.667,47.0,4.958,7.125,2.167,,10.0,5.846,2.9
2013-03-20,100.0,89.381,74.0,13.0,17.708,4.708,,5.7,4.658,3.5
2013-03-21,89.0,64.625,45.0,2.292,4.208,1.917,,6.3,3.062,0.4
2013-03-22,80.0,52.625,30.0,3.75,6.25,2.5,,9.4,3.396,-1.2
2013-03-23,82.0,52.542,24.0,9.333,12.625,3.292,,12.8,4.754,-3.2
2013-03-24,83.0,50.167,18.0,17.875,27.083,9.208,,17.4,7.738,-1.3
2013-03-25,80.0,51.0,21.0,18.792,28.75,9.958,,19.1,10.029,1.4
2013-03-26,100.0,72.875,47.0,17.708,23.875,6.167,,16.1,10.062,6.2
2013-03-27,100.0,78.391,51.0,11.458,15.958,4.5,,12.7,9.017,4.0
2013-03-28,93.0,58.5,24.0,14.708,19.708,5.0,,19.8,9.746,0.3
2013-03-29,84.0,48.375,18.0,11.042,14.958,3.917,,22.9,13.258,3.7
2013-03-30,100.0,87.571,59.0,4.958,6.958,2.0,,13.1,10.854,8.2
2013-03-31,81.0,50.833,26.0,2.0,3.458,1.458,,14.0,9.588,6.3
2013-04-01,92.0,55.542,23.0,6.792,8.875,2.083,,15.0,8.15,1.2
2013-04-02,100.0,73.3,57.0,6.333,8.458,2.125,,14.8,10.108,6.9
2013-04-03,97.0,83.765,65.0,4.292,5.75,1.458,,13.0,9.508,8.3
2013-04-04,86.0,69.25,48.0,5.25,7.0,1.75,,17.1,11.479,7.2
2013-04-05,92.0,68.083,27.0,9.5,12.792,3.292,,24.1,13.575,3.7
2013-04-06,97.0,81.333,50.0,5.458,7.042,1.583,,17.5,13.533,9.7
2013-04-07,100.0,65.25,32.0,1.958,3.208,1.25,,18.6,12.162,5.5
2013-04-08,74.0,43.0,19.0,2.87,3.652,0.783,,15.5,8.683,3.5
2013-04-09,84.0,53.25,14.0,9.875,13.333,3.458,,21.1,10.458,1.3
2013-04-10,90.0,65.875,36.0,2.875,3.458,0.583,,13.6,7.262,2.2
2013-04-11,97.0,58.0,24.0,2.625,3.208,0.583,,11.2,5.783,1.1
2013-04-12,83.0,63.5,29.0,7.5,9.583,2.083,,11.8,4.971,-0.7
2013-04-13,90.0,56.917,24.0,8.083,10.167,2.083,,15.8,7.196,-1.2
2013-04-14,80.0,47.833,17.0,2.917,3.833,0.917,,22.2,13.325,3.3
2013-04-15,94.0,63.125,26.0,3.208,4.125,0.917,,20.6,11.425,3.8
2013-04-16,87.0,62.292,33.0,11.958,15.083,3.125,,22.9,12.483,3.8
2013-04-17,93.0,56.292,19.0,11.833,14.75,2.917,,25.3,16.404,9.4
2013-04-18,100.0,69.75,30.0,9.042,12.625,3.583,,27.1,15.358,8.0
2013-04-19,84.0,50.375,29.0,1.708,2.5,0.792,,10.1,7.25,3.3
2013-04-20,100.0,72.292,45.0,5.708,7.167,1.458,,9.9,4.775,2.0
2013-04-21,100.0,80.565,55.0,4.542,6.083,1.542,,6.9,2.75,0.3
2013-04-22,90.0,57.625,26.0,9.125,11.667,2.542,,12.1,4.933,-2.3
2013-04-23,86.0,55.125,32.0,12.417,16.5,4.083,,17.0,8.604,-1.2
2013-04-24,99.0,69.875,60.0,8.75,11.042,2.292,,15.6,12.546,9.6
2013-04-25,94.0,46.25,19.0,4.875,6.458,1.583,,21.9,14.7,8.6
2013-04-26,84.0,70.958,50.0,6.958,8.958,2.0,,15.6,10.467,7.0
2013-04-27,95.0,57.583,31.0,2.792,3.792,1.0,,13.8,8.638,4.1
2013-04-28,78.0,45.458,22.0,5.75,7.417,1.667,,16.8,9.621,1.4
2013-04-29,66.0,40.208,16.0,4.292,5.75,1.458,,24.5,13.433,1.6
2013-04-30,65.0,53.125,31.0,2.333,3.375,1.042,,20.3,15.975,10.5
2013-05-01,82.0,58.542,35.0,3.375,4.75,1.375,,15.4,10.212,5.3
2013-05-02,83.0,58.708,32.0,1.958,3.083,1.125,,14.6,8.379,4.3
2013-05-03,85.0,56.417,24.0,3.458,4.792,1.333,,18.0,9.258,1.8
2013-05-04,84.0,55.708,23.0,3.0,4.375,1.375,,19.4,10.708,2.2
2013-05-05,78.0,49.667,20.0,3.292,4.5,1.208,,22.2,13.121,3.8
2013-05-06,83.0,48.333,21.0,3.083,4.208,1.125,,24.4,15.071,5.8
2013-05-07,72.0,52.25,32.0,1.417,2.125,0.708,,14.1,9.208,4.7
2013-05-08,75.0,48.125,25.0,4.304,6.087,1.783,,18.6,10.538,2.9
2013-05-09,69.0,40.25,16.0,12.5,16.083,3.583,,29.8,16.833,4.6
2013-05-10,78.0,52.417,21.0,10.625,13.25,2.625,,28.6,17.379,8.8
2013-05-11,100.0,86.957,64.0,4.917,5.75,0.833,,18.1,15.458,12.9
2013-05-12,100.0,58.875,21.0,3.083,3.625,0.542,,25.5,17.75,12.8
2013-05-13,95.0,57.391,13.0,8.083,10.042,1.958,,31.4,19.433,9.5
2013-05-14,87.0,51.5,16.0,9.333,11.792,2.458,,30.3,20.717,11.4
2013-05-15,80.0,54.292,19.0,6.167,7.708,1.542,,29.5,21.129,14.6
2013-05-16,86.0,63.208,35.0,4.167,5.292,1.125,,22.7,16.6,12.3
2013-05-17,75.0,49.375,19.0,3.458,4.625,1.167,,23.7,15.675,10.1
2013-05-18,80.0,52.542,24.0,4.667,6.333,1.667,,28.0,17.833,8.0
2013-05-19,94.0,68.833,38.0,2.833,3.792,0.958,,24.2,17.271,13.1
2013-05-20,93.0,70.0,46.0,3.792,5.292,1.5,,27.6,19.492,12.2
2013-05-21,91.0,63.917,30.0,4.042,5.458,1.417,,28.6,20.35,14.6
2013-05-22,89.0,57.708,15.0,4.958,6.625,1.667,,31.5,20.688,13.0
2013-05-23,84.0,48.708,21.0,6.042,7.667,1.625,,25.8,18.292,12.3
2013-05-24,77.0,45.542,22.0,6.375,8.542,2.167,,26.5,17.733,9.0
2013-05-25,74.0,55.583,24.0,4.458,5.917,1.458,,28.9,18.488,10.3
2013-05-26,82.0,61.75,32.0,2.917,4.083,1.167,,29.3,20.392,14.4
2013-05-27,85.0,64.458,48.0,3.458,4.75,1.292,,25.4,20.212,14.2
2013-05-28,78.0,64.917,47.0,3.583,4.667,1.083,,24.4,19.921,16.4
2013-05-29,89.0,76.625,67.0,4.333,5.708,1.375,,20.5,18.6,16.4
2013-05-30,97.0,82.833,68.0,4.5,6.083,1.583,,21.7,18.567,16.0
2013-05-31,89.0,55.042,22.0,3.792,5.25,1.458,,27.7,19.996,11.7
2013-06-01,82.0,53.0,28.0,4.667,6.167,1.5,,25.4,19.2,13.0
2013-06-02,81.0,61.125,39.0,2.5,3.458,0.958,,24.4,18.825,14.3
2013-06-03,90.0,58.167,29.0,4.13,5.217,1.087,,27.6,19.8,12.1
2013-06-04,86.0,50.5,15.0,7.391,12.217,4.826,,29.6,20.904,12.2
2013-06-05,81.0,59.5,24.0,7.208,9.5,2.292,,30.4,21.683,14.3
2013-06-06,93.0,75.25,45.0,5.667,7.583,1.917,,26.7,20.229,16.4
2013-06-07,95.0,82.833,54.0,7.208,9.292,2.083,,23.2,18.15,15.8
2013-06-08,93.0,64.792,37.0,3.75,4.917,1.167,,26.2,19.65,15.0
2013-06-09,91.0,57.75,22.0,3.333,4.583,1.25,,28.6,20.667,11.9
2013-06-10,79.0,56.333,27.0,3.417,4.375,0.958,,28.7,22.875,18.7
2013-06-11,98.0,69.333,47.0,4.0,5.208,1.208,,25.9,20.817,17.7
2013-06-12,91.0,74.792,57.0,3.083,4.333,1.25,,26.2,21.612,17.6
2013-06-13,90.0,75.792,61.0,2.875,4.083,1.208,,25.8,22.758,20.5
2013-06-14,94.0,71.208,49.0,5.042,7.958,2.917,,30.4,25.05,19.9
2013-06-15,99.0,86.125,59.0,4.167,5.75,1.583,,28.5,22.858,19.9
2013-06-16,100.0,80.125,53.0,2.25,3.083,0.833,,28.9,22.967,19.4
2013-06-17,91.0,66.042,31.0,4.292,5.833,1.542,,31.4,25.333,20.3
2013-06-18,92.0,82.875,76.0,12.583,15.917,3.333,,22.2,21.592,20.7
2013-06-19,97.0,91.5,76.0,6.917,8.75,1.833,,23.5,20.642,18.6
2013-06-20,98.0,86.417,73.0,8.208,10.0,1.792,,22.9,20.567,18.4
2013-06-21,99.0,89.875,79.0,8.292,10.167,1.875,,20.1,18.521,16.5
2013-06-22,99.0,75.208,45.0,3.583,4.708,1.125,,26.0,20.075,15.8
2013-06-23,89.0,69.583,44.0,2.542,3.333,0.792,,27.3,21.346,16.3
2013-06-24,98.0,75.375,45.0,4.458,5.958,1.5,,27.6,21.596,18.7
2013-06-25,98.0,74.125,50.0,3.708,5.0,1.292,,27.8,22.654,18.3
2013-06-26,100.0,90.625,79.0,5.208,6.417,1.208,,21.1,19.246,17.3
2013-06-27,100.0,76.5,49.0,4.167,5.125,0.958,,27.7,21.421,17.0
2013-06-28,96.0,69.667,52.0,4.208,5.333,1.125,,27.1,21.621,18.5
2013-06-29,96.0,78.417,43.0,5.708,7.125,1.417,,28.3,21.638,17.2
2013-06-30,100.0,78.75,49.0,3.583,4.5,0.917,,28.3,22.429,19.3
2013-07-01,96.0,77.833,58.0,4.125,5.292,1.167,,26.4,21.812,19.0
2013-07-02,91.0,67.083,46.0,5.167,6.583,1.417,,28.4,22.838,18.2
2013-07-03,90.0,74.417,58.0,4.125,5.375,1.25,,25.7,21.942,19.3
2013-07-04,95.0,80.208,60.0,6.5,8.292,1.792,,29.0,23.45,19.5
2013-07-05,100.0,79.167,60.0,5.609,7.087,1.478,,29.0,25.029,21.0
2013-07-06,96.0,67.625,50.0,2.625,3.25,0.625,,32.1,27.292,22.8
2013-07-07,98.0,89.667,71.0,4.292,5.417,1.125,,28.1,24.125,22.0
2013-07-08,98.0,73.25,47.0,5.125,7.833,2.708,,34.1,27.417,21.6
2013-07-09,92.0,68.292,39.0,5.625,7.167,1.542,,35.0,28.25,22.2
2013-07-10,91.0,70.583,47.0,6.042,7.708,1.667,,33.6,27.975,22.9
2013-07-11,93.0,67.208,37.0,5.75,7.708,1.958,,36.5,28.804,22.7
2013-07-12,89.0,62.5,30.0,6.333,8.583,2.25,,36.4,28.833,22.7
2013-07-13,89.0,76.542,66.0,7.833,10.292,2.458,,28.2,24.867,22.3
2013-07-14,92.0,68.917,47.0,4.0,5.75,1.75,,30.9,26.004,21.4
2013-07-15,100.0,75.333,53.0,3.0,4.5,1.5,,28.9,24.158,21.0
2013-07-16,90.0,65.875,37.0,4.792,6.75,1.958,,30.6,24.746,18.7
2013-07-17,90.0,75.292,39.0,5.583,7.458,1.875,,31.6,24.379,21.6
2013-07-18,98.0,68.625,26.0,5.042,7.083,2.042,,32.9,25.025,20.3
2013-07-19,80.0,63.042,39.0,2.542,4.042,1.5,,29.1,23.471,19.4
2013-07-20,83.0,58.958,23.0,3.25,4.667,1.417,,31.9,24.15,17.8
2013-07-21,81.0,61.708,33.0,2.625,3.792,1.167,,33.3,25.338,19.1
2013-07-22,93.0,71.333,42.0,4.667,6.625,1.958,,33.7,26.071,20.5
2013-07-23,100.0,76.542,49.0,4.958,7.25,2.292,,31.7,26.396,22.2
2013-07-24,99.0,90.625,77.0,10.25,14.0,3.75,,25.9,23.804,22.2
2013-07-25,99.0,80.0,56.0,5.667,9.667,4.0,,31.3,25.246,21.2
2013-07-26,93.0,68.333,34.0,5.75,7.833,2.083,,33.2,27.138,22.3
2013-07-27,96.0,80.083,48.0,4.25,5.917,1.667,,31.5,24.258,20.9
2013-07-28,95.0,79.875,53.0,3.5,4.875,1.375,,29.7,23.996,20.4
2013-07-29,100.0,91.792,77.0,6.583,8.958,2.375,,25.6,23.108,21.8
2013-07-30,100.0,79.261,49.0,5.417,8.583,3.167,,32.5,25.917,21.2
2013-07-31,100.0,72.375,39.0,4.75,6.458,1.708,,32.9,27.312,23.1
2013-08-01,100.0,84.391,60.0,6.958,9.25,2.292,,31.4,25.725,23.0
2013-08-02,90.0,76.5,58.0,5.875,8.0,2.125,,29.1,24.7,21.9
2013-08-03,90.0,71.667,49.0,4.208,5.75,1.542,,29.7,24.142,19.3
2013-08-04,99.0,78.125,52.0,3.0,4.292,1.292,,31.1,24.338,19.8
2013-08-05,100.0,85.25,61.0,7.0,9.25,2.25,,30.7,25.679,22.4
2013-08-06,100.0,83.833,59.0,6.87,9.87,3.0,,30.6,25.742,23.3
2013-08-07,96.0,71.375,42.0,5.125,6.208,1.083,,33.3,27.092,22.4
2013-08-08,90.0,71.333,44.0,6.25,7.375,1.125,,33.6,27.179,22.1
2013-08-09,91.0,69.25,40.0,5.792,7.083,1.292,,36.6,29.296,23.1
2013-08-10,90.0,70.583,38.0,4.458,5.417,0.958,,36.4,29.5,24.1
2013-08-11,88.0,69.0,42.0,2.75,3.5,0.75,,36.2,29.412,24.8
2013-08-12,87.0,64.75,33.0,3.583,4.542,0.958,,35.9,28.638,24.8
2013-08-13,83.0,62.833,37.0,3.0,3.917,0.917,,33.9,27.521,22.9
2013-08-14,81.0,61.25,30.0,2.583,3.458,0.875,,35.6,28.225,22.5
2013-08-15,100.0,74.708,28.0,2.958,3.75,0.792,,36.6,26.95,22.3
2013-08-16,100.0,79.5,45.0,2.958,3.917,0.958,,34.7,26.508,22.6
2013-08-17,99.0,71.958,32.0,3.625,4.958,1.333,,36.0,27.55,21.5
2013-08-18,94.0,67.0,37.0,3.292,4.5,1.208,,35.4,28.242,21.9
2013-08-19,100.0,71.609,34.0,5.625,7.375,1.75,,36.4,27.779,21.9
2013-08-20,100.0,85.083,69.0,9.25,11.917,2.667,,28.8,25.729,22.9
2013-08-21,100.0,87.261,68.0,7.458,9.917,2.458,,30.0,25.667,22.8
2013-08-22,99.0,73.667,43.0,6.583,9.042,2.458,,34.5,27.988,23.3
2013-08-23,100.0,93.929,85.0,13.792,17.833,4.042,,24.8,22.35,21.0
2013-08-24,100.0,77.444,61.0,6.292,8.083,1.792,,28.3,23.779,20.3
2013-08-25,98.0,80.083,54.0,3.5,4.917,1.417,,28.7,22.675,19.5
2013-08-26,99.0,70.833,43.0,3.792,5.042,1.25,,30.2,22.804,16.7
2013-08-27,100.0,74.583,46.0,3.938,5.312,1.375,,28.5,22.838,19.1
2013-08-28,91.0,70.708,48.0,4.375,5.917,1.542,,28.2,22.662,17.2
2013-08-29,95.0,62.542,35.0,5.375,7.667,2.292,,32.2,25.458,18.4
2013-08-30,100.0,77.5,55.0,9.042,18.167,9.125,,31.6,25.654,22.3
2013-08-31,100.0,75.696,43.0,4.667,6.25,1.583,,34.7,27.05,21.4
2013-09-01,100.0,90.087,67.0,3.333,4.458,1.125,,27.8,23.521,21.4
2013-09-02,100.0,97.391,76.0,7.125,10.458,3.333,,25.8,22.275,21.0
2013-09-03,100.0,89.792,60.0,7.75,13.167,5.417,,29.7,23.529,20.0
2013-09-04,100.0,79.364,59.0,4.875,8.708,3.833,,29.6,24.204,19.1
2013-09-05,100.0,78.267,65.0,4.217,5.913,1.696,,27.2,22.756,19.6
2013-09-06,93.0,77.792,58.0,4.875,6.125,1.25,,27.5,22.971,19.8
2013-09-07,100.0,87.875,66.0,4.875,6.125,1.25,,25.5,21.267,19.2
2013-09-08,100.0,94.083,82.0,3.833,4.875,1.042,,21.3,19.5,17.7
2013-09-09,98.0,72.75,44.0,4.833,6.25,1.417,,27.2,21.138,15.5
2013-09-10,88.0,70.583,47.0,5.667,7.25,1.583,,27.5,22.608,18.9
2013-09-11,87.0,73.292,58.0,5.875,7.542,1.667,,27.5,22.567,19.4
2013-09-12,93.0,75.917,53.0,6.75,9.0,2.25,,29.6,23.796,18.4
2013-09-13,92.0,76.125,50.0,4.167,5.583,1.417,,31.2,25.6,22.0
2013-09-14,92.0,75.25,53.0,3.958,5.417,1.458,,30.7,25.742,22.2
2013-09-15,96.0,88.958,75.0,4.458,6.167,1.708,,25.2,22.938,21.3
2013-09-16,100.0,84.739,55.0,3.667,5.042,1.375,,22.5,19.746,13.1
2013-09-17,94.0,69.75,41.0,5.708,7.792,2.083,,24.9,17.225,10.9
2013-09-18,97.0,70.917,39.0,7.625,10.792,3.167,,26.9,18.821,11.8
2013-09-19,91.0,68.083,30.0,8.417,10.958,2.542,,27.0,19.083,13.6
2013-09-20,94.0,71.208,41.0,6.708,9.167,2.458,,28.5,20.296,13.3
2013-09-21,96.0,69.875,39.0,6.208,8.333,2.125,,27.7,20.562,14.3
2013-09-22,94.0,76.042,54.0,3.625,4.917,1.292,,24.4,19.983,14.7
2013-09-23,93.0,75.75,56.0,3.833,5.083,1.25,,23.0,18.667,15.4
2013-09-24,88.0,72.875,53.0,6.292,8.208,1.917,,26.7,20.55,15.8
2013-09-25,91.0,73.083,54.0,6.333,9.0,2.667,,29.6,22.617,17.4
2013-09-26,81.0,67.042,53.0,1.833,2.875,1.042,,21.2,17.329,13.4
2013-09-27,92.0,62.042,32.0,4.542,6.458,1.917,,22.0,15.654,10.3
2013-09-28,91.0,69.625,39.0,5.708,7.958,2.25,,24.1,15.929,9.3
2013-09-29,90.0,69.542,39.0,4.125,5.542,1.417,,26.4,17.996,11.6
