date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2014-03-31,13.75,17.708,3.958,16.333
2014-05-01,,,,7.167
2014-05-02,,,,8.667
2014-05-03,,,,23.25
2014-05-04,,,,10.833
2014-05-05,,,,16.708
2014-05-06,,,,7.833
2014-05-07,,,,12.792
2014-05-08,10.583,12.042,1.458,15.917
2014-05-09,12.792,19.5,6.708,5.167
2014-05-10,8.833,12.708,3.875,7.875
2014-05-11,6.792,7.875,1.083,7.375
2014-05-12,10.375,11.708,1.333,11.083
2014-05-13,12.167,15.875,3.708,7.208
2014-05-14,14.565,16.609,2.043,15.792
2014-05-15,8.375,10.292,1.917,10.667
2014-05-16,10.208,16.5,6.292,7.167
2014-05-17,7.292,11.417,4.125,0.458
2014-05-18,7.042,10.375,3.333,2.542
2014-05-19,8.167,10.375,2.208,9.625
2014-05-20,8.458,9.25,0.792,19.25
2014-05-21,10.174,15.174,5.0,4.292
2014-05-22,13.917,21.292,7.375,5.417
2014-05-23,12.375,19.208,6.833,4.292
2014-05-24,9.875,12.208,2.333,10.542
2014-05-25,8.333,9.583,1.25,24.75
2014-05-26,9.958,12.167,2.208,17.083
2014-05-27,14.625,22.583,7.958,10.625
2014-05-28,9.478,10.739,1.261,19.417
2014-05-29,7.417,9.042,1.625,12.625
2014-05-30,10.625,12.208,1.583,18.375
2014-05-31,9.208,10.958,1.75,25.208
2014-06-01,7.125,8.458,1.333,21.292
2014-06-02,7.75,8.667,0.917,26.375
2014-06-03,9.0,9.958,0.958,40.833
2014-06-04,6.261,6.478,0.217,42.667
2014-06-05,4.708,5.042,0.333,9.375
2014-06-06,3.25,3.708,0.458,-1.583
2014-06-07,2.0,2.167,0.167,-0.583
2014-06-08,3.333,5.083,1.75,1.042
2014-06-09,4.083,4.75,0.667,3.792
2014-06-10,4.609,5.696,1.087,5.739
2014-06-11,6.739,8.087,1.348,7.542
2014-06-12,9.917,18.208,8.292,0.792
2014-06-13,13.0,23.208,10.208,4.458
2014-06-14,10.083,17.375,7.292,6.042
2014-06-15,5.0,6.292,1.292,8.375
2014-06-16,7.75,9.917,2.167,13.042
2014-06-17,7.875,9.792,1.917,22.958
2014-06-18,6.87,7.609,0.739,25.167
2014-06-19,7.083,9.292,2.208,13.458
2014-06-20,9.958,13.292,3.333,17.208
2014-06-21,7.25,8.542,1.292,21.875
2014-06-22,8.375,12.0,3.625,7.458
2014-06-23,8.792,13.875,5.083,7.792
2014-06-24,9.792,14.208,4.417,12.333
2014-06-25,5.174,6.435,1.261,6.875
2014-06-26,7.667,9.625,1.958,10.167
2014-06-27,5.083,5.542,0.458,11.375
2014-06-28,3.708,4.708,1.0,0.458
2014-06-29,6.625,9.792,3.167,3.917
2014-06-30,7.0,10.083,3.083,8.625
2014-07-01,8.292,11.25,2.958,10.625
2014-07-02,8.522,11.0,2.478,16.292
2014-07-03,6.25,6.917,0.667,17.125
2014-07-04,5.208,6.042,0.833,0.083
2014-07-05,4.125,4.875,0.75,0.542
2014-07-06,3.5,4.5,1.0,7.167
2014-07-07,6.417,7.958,1.542,6.5
2014-07-08,7.667,10.75,3.083,8.625
2014-07-09,8.409,10.455,2.045,10.261
2014-07-10,5.5,9.042,3.542,4.792
2014-07-11,8.333,17.333,9.0,4.958
2014-07-12,7.5,12.375,4.875,16.375
2014-07-13,6.042,7.5,1.458,17.75
2014-07-14,10.667,16.583,5.917,10.417
2014-07-15,9.75,13.292,3.542,14.958
2014-07-16,8.609,14.174,5.565,17.083
2014-07-17,11.458,16.917,5.458,15.333
2014-07-18,11.684,16.263,4.579,7.857
2014-07-19,5.375,6.583,1.208,4.75
2014-07-20,3.0,4.125,1.125,6.125
2014-07-21,3.25,3.958,0.708,9.708
2014-07-22,8.375,11.25,2.875,16.542
2014-07-23,9.043,12.522,3.478,27.167
2014-07-24,13.0,21.25,8.25,23.125
2014-07-25,9.25,13.333,4.083,15.292
2014-07-26,7.25,7.917,0.667,32.042
2014-07-27,6.042,9.583,3.542,13.917
2014-07-28,9.167,13.083,3.917,6.292
2014-07-29,6.292,7.333,1.042,18.083
2014-07-30,7.826,9.739,1.913,26.042
2014-07-31,9.75,12.042,2.292,25.833
2014-08-01,11.083,16.25,5.167,12.917
2014-08-02,8.667,13.833,5.167,8.333
2014-08-03,5.042,9.125,4.083,18.538
2014-08-04,5.958,16.583,10.625,4.958
2014-08-05,6.375,17.625,11.25,4.125
2014-08-06,8.696,20.522,11.826,6.458
2014-08-07,8.333,11.792,3.458,10.417
2014-08-08,12.042,20.792,8.75,8.522
2014-08-09,4.958,6.208,1.25,4.333
2014-08-10,1.167,1.708,0.542,1.542
2014-08-11,6.292,10.25,3.958,6.583
2014-08-12,8.125,11.5,3.375,6.083
2014-08-13,6.261,9.696,3.435,12.0
2014-08-14,4.0,6.375,2.375,16.792
2014-08-15,4.75,10.958,6.208,6.542
2014-08-16,4.167,6.667,2.5,2.417
2014-08-17,3.75,5.042,1.292,4.5
2014-08-18,5.208,8.75,3.542,6.75
2014-08-19,8.417,17.292,8.875,7.208
2014-08-20,6.435,12.435,6.0,6.5
2014-08-21,6.583,11.167,4.583,10.042
2014-08-22,7.417,12.208,4.792,12.958
2014-08-23,5.292,7.458,2.167,9.708
2014-08-24,7.292,12.375,5.083,8.042
2014-08-25,9.75,18.042,8.292,7.042
2014-08-26,11.458,15.25,3.792,2.708
2014-08-27,3.957,5.261,1.304,1.417
2014-08-28,7.0,11.417,4.417,2.833
2014-08-29,4.75,5.583,0.833,4.333
2014-08-30,3.542,4.083,0.542,2.667
2014-08-31,2.708,3.292,0.583,3.542
2014-09-01,4.833,5.667,0.833,2.125
2014-09-02,10.458,15.375,4.917,3.417
2014-09-03,5.696,6.391,0.696,6.333
2014-09-04,5.833,6.625,0.792,7.083
2014-09-05,10.083,16.375,6.292,5.75
2014-09-06,6.042,8.708,2.667,9.583
2014-09-07,5.583,8.0,2.417,4.625
2014-09-08,7.417,10.667,3.25,7.542
2014-09-09,12.217,19.261,7.043,10.87
2014-09-10,6.043,8.174,2.13,13.625
2014-09-11,10.708,15.458,4.75,15.375
2014-09-12,10.167,16.667,6.5,5.5
2014-09-13,7.25,12.167,4.917,4.333
2014-09-14,5.25,9.042,3.792,4.333
2014-09-15,4.125,5.708,1.583,7.625
2014-09-16,10.542,18.458,7.917,10.25
2014-09-17,8.333,14.222,5.889,8.625
2014-09-18,8.75,16.667,7.917,5.0
2014-09-19,8.917,17.25,8.333,5.5
2014-09-20,5.125,7.708,2.583,6.583
2014-09-21,4.583,7.125,2.542,6.583
2014-09-22,9.458,17.583,8.125,10.042
2014-09-23,6.583,10.875,4.292,8.792
2014-09-24,7.783,9.565,1.783,18.458
2014-09-25,6.75,10.583,3.833,3.167
2014-09-26,8.625,12.75,4.125,4.0
2014-09-27,2.875,3.125,0.25,4.792
2014-09-28,6.625,10.542,3.917,9.875
2014-09-29,10.292,16.25,5.958,11.208
2014-09-30,10.542,18.333,7.792,13.458
2014-10-01,8.826,13.522,4.696,14.5
2014-10-02,7.0,9.458,2.458,9.708
2014-10-03,11.167,20.292,9.125,8.292
2014-10-04,11.167,18.333,7.167,8.458
2014-10-05,3.542,4.375,0.833,0.125
2014-10-06,8.417,15.875,7.458,-1.25
2014-10-07,9.792,19.292,9.5,3.292
2014-10-08,4.913,7.435,2.522,6.87
2014-10-09,4.833,6.292,1.458,11.042
2014-10-10,10.167,19.083,8.917,11.583
2014-10-11,8.083,13.875,5.792,14.25
2014-10-12,2.25,2.5,0.25,15.042
2014-10-13,4.5,5.75,1.25,8.667
2014-10-14,6.667,12.542,5.875,1.667
2014-10-15,7.348,11.0,3.652,2.792
2014-10-16,9.042,15.458,6.417,4.333
2014-10-17,10.333,17.708,7.375,6.042
2014-10-18,10.125,16.083,5.958,7.167
2014-10-19,6.0,8.625,2.625,14.542
2014-10-20,11.583,19.125,7.542,18.875
2014-10-21,15.167,30.917,15.75,6.125
2014-10-22,15.652,29.739,14.087,2.958
2014-10-23,9.292,15.833,6.542,1.333
2014-10-24,8.583,16.792,8.208,3.917
2014-10-25,6.792,10.333,3.542,6.917
2014-10-26,8.042,12.667,4.625,9.542
2014-10-27,9.792,21.583,11.792,6.125
2014-10-28,12.0,21.625,9.625,5.875
2014-10-29,11.174,19.217,8.043,9.292
2014-10-30,11.208,16.667,5.458,10.375
2014-10-31,17.75,28.333,10.583,22.375
2014-11-01,7.458,11.25,3.792,2.625
2014-11-02,5.542,10.458,4.917,2.458
2014-11-03,6.5,12.875,6.375,0.5
2014-11-04,11.833,21.167,9.333,4.125
2014-11-05,7.261,11.913,4.652,4.083
2014-11-06,7.174,13.174,6.0,3.522
2014-11-07,9.833,18.833,9.0,10.042
2014-11-08,12.458,22.458,10.0,16.833
2014-11-09,10.708,17.375,6.667,16.417
2014-11-10,11.958,22.417,10.458,8.708
2014-11-11,10.542,18.208,7.667,12.0
2014-11-12,11.391,20.391,9.0,12.792
2014-11-13,7.167,14.0,6.833,1.417
2014-11-14,9.25,20.333,11.083,0.958
2014-11-15,10.0,19.458,9.458,2.75
2014-11-16,10.042,17.208,7.167,11.125
2014-11-17,14.417,28.042,13.625,15.5
2014-11-18,12.0,21.667,9.667,5.0
2014-11-19,13.565,24.478,10.913,8.208
2014-11-20,15.25,30.292,15.042,13.667
2014-11-21,16.292,30.542,14.25,11.542
2014-11-22,14.583,23.833,9.25,10.125
2014-11-23,11.833,20.208,8.375,10.083
2014-11-24,9.333,13.833,4.5,12.375
2014-11-25,15.458,37.625,22.167,12.875
2014-11-26,11.391,17.478,6.087,-0.042
2014-11-27,14.375,28.542,14.167,3.042
2014-11-28,12.667,27.125,14.458,6.333
2014-11-29,16.417,32.458,16.042,4.75
2014-11-30,5.708,8.167,2.458,2.75
2014-12-01,7.944,12.111,4.167,0.333
2014-12-02,2.375,3.917,1.542,-1.957
2014-12-03,3.826,8.565,4.739,3.875
2014-12-04,10.875,25.25,14.375,2.417
2014-12-05,7.792,17.833,10.042,0.875
2014-12-06,7.792,20.542,12.75,0.5
2014-12-07,7.792,15.417,7.625,2.625
2014-12-08,15.696,35.696,20.0,10.364
2014-12-09,12.083,33.75,21.667,9.25
2014-12-10,16.609,30.652,14.043,12.083
2014-12-11,20.708,42.0,21.292,8.625
2014-12-12,13.333,27.25,13.917,3.0
2014-12-13,6.25,13.292,7.042,1.708
2014-12-14,6.833,13.292,6.458,0.5
2014-12-15,11.625,23.542,11.917,4.083
2014-12-16,12.292,20.292,8.0,3.083
2014-12-17,7.087,15.522,8.435,-0.458
2014-12-18,8.125,21.542,13.417,0.25
2014-12-19,17.542,34.75,17.208,6.958
2014-12-20,19.167,34.833,15.667,10.375
2014-12-21,5.583,10.792,5.208,1.458
2014-12-22,6.708,14.458,7.75,1.917
2014-12-23,8.5,16.792,8.292,2.958
2014-12-24,16.391,34.87,18.478,7.625
2014-12-25,11.792,24.333,12.542,3.167
2014-12-26,8.542,19.667,11.125,2.458
2014-12-27,11.125,21.75,10.625,6.417
2014-12-28,12.208,19.292,7.083,11.458
2014-12-29,17.583,31.458,13.875,16.375
2014-12-30,11.5,19.875,8.375,13.458
2014-12-31,6.0,9.652,3.652,11.708
2015-01-01,5.417,9.125,3.708,2.375
2015-01-02,7.25,14.208,6.958,7.375
2015-01-03,13.833,22.333,8.5,8.875
2015-01-04,9.458,16.125,6.667,12.042
2015-01-05,13.25,23.75,10.5,14.792
2015-01-06,15.087,28.783,13.696,4.042
2015-01-07,13.833,24.458,10.625,3.792
2015-01-08,13.375,25.583,12.208,5.333
2015-01-09,11.875,22.417,10.542,6.417
2015-01-10,9.708,18.292,8.583,4.667
2015-01-11,8.542,16.375,7.833,2.667
2015-01-12,11.0,21.913,10.913,3.0
2015-01-13,13.217,24.261,11.043,2.083
2015-01-14,17.625,34.458,16.833,4.042
2015-01-15,19.0,36.667,17.667,4.083
2015-01-16,14.125,29.417,15.292,4.292
2015-01-17,7.708,13.333,5.625,7.208
2015-01-18,12.542,20.75,8.208,0.667
2015-01-19,2.167,4.625,2.458,-0.292
2015-01-20,6.0,15.652,9.652,-0.75
2015-01-21,19.375,37.625,18.25,3.167
2015-01-22,17.083,32.542,15.458,5.625
2015-01-23,14.875,21.458,6.583,6.208
2015-01-24,4.125,8.208,4.083,3.042
2015-01-25,15.708,28.5,12.792,5.667
2015-01-26,24.875,45.208,20.333,9.583
2015-01-27,29.0,51.478,22.478,12.833
2015-01-28,30.417,54.125,23.708,17.875
2015-01-29,22.333,38.083,15.75,12.0
2015-01-30,12.042,22.333,10.292,0.292
2015-01-31,12.333,19.792,7.458,9.0
2015-02-01,11.417,22.958,11.542,3.458
2015-02-02,12.583,22.958,10.375,2.792
2015-02-03,12.783,21.435,8.652,4.167
2015-02-04,16.542,27.833,11.292,3.458
2015-02-05,23.25,35.667,12.417,10.042
2015-02-06,14.0,23.125,9.125,11.75
2015-02-07,6.583,12.333,5.75,2.542
2015-02-08,15.087,22.783,7.696,8.136
2015-02-09,15.292,27.417,12.125,9.25
2015-02-10,6.13,14.826,8.696,4.542
2015-02-11,11.958,20.292,8.333,7.25
2015-02-12,19.5,28.667,9.167,12.667
2015-02-13,22.75,36.0,13.25,9.458
2015-02-14,6.333,11.167,4.833,2.75
2015-02-15,5.917,14.125,8.208,-1.708
2015-02-16,6.208,11.708,5.5,0.667
2015-02-17,8.957,19.391,10.435,2.167
2015-02-18,10.5,16.458,5.958,5.167
2015-02-19,14.667,22.667,8.0,7.083
2015-02-20,10.958,15.5,4.542,5.708
2015-02-21,4.292,8.833,4.542,3.583
2015-02-22,8.375,12.958,4.583,3.792
2015-02-23,16.375,25.75,9.375,13.5
2015-02-24,6.783,14.826,8.043,5.792
2015-02-25,10.667,19.833,9.167,1.792
2015-02-26,14.708,25.375,10.667,8.333
2015-02-27,8.375,12.875,4.5,18.917
2015-02-28,6.208,8.958,2.75,18.875
2015-03-01,8.083,17.583,9.5,2.333
2015-03-02,13.435,22.87,9.435,6.333
2015-03-03,16.458,29.542,13.083,13.25
2015-03-04,17.417,24.5,7.083,26.75
2015-03-05,12.292,17.292,5.0,29.5
2015-03-06,10.75,14.875,4.125,8.583
2015-03-07,9.913,15.652,5.739,6.955
2015-03-08,9.583,18.625,9.042,7.042
2015-03-09,13.333,26.476,13.143,2.667
2015-03-10,9.75,20.5,10.75,5.042
2015-03-11,10.208,20.125,9.917,6.083
2015-03-12,7.125,12.458,5.333,3.417
2015-03-13,3.875,5.375,1.5,8.208
2015-03-14,16.042,29.875,13.833,1.792
2015-03-15,8.625,17.375,8.75,7.792
2015-03-16,14.261,19.522,5.261,6.958
2015-03-17,15.75,26.333,10.583,7.042
2015-03-18,16.625,24.208,7.583,7.333
2015-03-19,9.917,17.75,7.833,4.625
2015-03-20,3.708,7.375,3.667,7.625
2015-03-21,5.375,10.458,5.083,0.917
2015-03-22,13.083,19.833,6.75,4.375
2015-03-23,14.087,23.261,9.174,7.625
2015-03-24,8.5,17.792,9.292,0.958
2015-03-25,7.208,16.542,9.333,-0.5
2015-03-26,7.833,14.625,6.792,1.875
2015-03-27,5.75,7.292,1.542,11.5
2015-03-28,10.25,16.167,5.917,11.667
2015-03-29,9.833,14.083,4.25,10.458
2015-03-30,10.609,16.13,5.522,15.708
2015-03-31,10.333,15.75,5.417,9.417
2015-04-01,13.174,19.174,6.0,13.083
2015-04-02,7.458,8.958,1.5,4.708
2015-04-03,9.13,14.565,5.435,5.125
2015-04-04,5.542,7.917,2.375,-0.083
2015-04-05,7.792,11.708,3.917,4.0
2015-04-06,9.917,17.333,7.417,5.75
2015-04-07,10.5,19.208,8.708,-0.75
2015-04-08,9.435,17.087,7.652,4.458
2015-04-09,3.875,4.583,0.708,5.208
2015-04-10,7.708,11.5,3.792,5.167
2015-04-11,7.375,12.375,5.0,1.792
2015-04-12,4.208,5.625,1.417,5.25
2015-04-13,4.833,5.75,0.917,5.292
2015-04-14,13.0,19.333,6.333,
2015-04-15,9.13,14.217,5.087,0.0
2015-04-16,13.833,18.292,4.458,7.667
2015-04-17,13.958,20.583,6.625,6.875
2015-04-18,8.583,12.375,3.792,5.792
2015-04-19,10.542,12.833,2.292,5.208
2015-04-20,7.375,9.167,1.792,5.958
2015-04-21,10.208,17.25,7.042,0.0
2015-04-22,9.217,10.696,1.478,6.125
2015-04-23,8.25,10.875,2.625,8.208
2015-04-24,9.583,12.25,2.667,10.917
2015-04-25,8.833,11.625,2.792,13.583
2015-04-26,5.75,6.333,0.583,11.75
2015-04-27,9.75,11.792,2.042,11.875
2015-04-28,10.375,11.792,1.417,11.458
2015-04-29,5.826,6.304,0.478,10.042
2015-04-30,5.583,6.792,1.208,6.042
2015-05-01,6.625,8.125,1.5,5.708
2015-05-02,7.333,8.042,0.708,8.917
2015-05-03,4.292,4.417,0.125,6.375
2015-05-04,5.208,7.375,2.167,2.792
2015-05-05,4.25,5.792,1.542,4.083
2015-05-06,5.348,6.087,0.739,5.75
2015-05-07,8.696,10.522,1.826,7.957
2015-05-08,10.417,13.875,3.458,7.042
2015-05-09,8.208,10.167,1.958,10.125
2015-05-10,3.708,6.167,2.458,4.375
2015-05-11,4.708,5.542,0.833,3.708
2015-05-12,8.292,9.708,1.417,9.875
2015-05-13,7.13,10.739,3.609,6.083
2015-05-14,9.667,14.042,4.375,8.458
2015-05-15,12.083,13.75,1.667,13.25
2015-05-16,13.333,18.958,5.625,10.042
2015-05-17,6.292,8.958,2.667,7.5
2015-05-18,5.917,6.417,0.5,9.667
2015-05-19,8.333,13.667,5.333,1.292
2015-05-20,7.913,10.304,2.391,8.417
2015-05-21,7.417,12.542,5.125,2.417
2015-05-22,10.458,14.083,3.625,1.5
2015-05-23,7.875,9.5,1.625,6.417
2015-05-24,5.625,5.958,0.333,9.333
2015-05-25,6.375,6.708,0.333,9.125
2015-05-26,10.083,14.125,4.042,8.583
2015-05-27,9.043,10.652,1.609,12.917
2015-05-28,5.667,5.833,0.167,17.458
2015-05-29,4.25,4.5,0.25,11.5
2015-05-30,8.083,11.208,3.125,6.083
2015-05-31,7.167,10.208,3.042,9.167
2015-06-01,6.75,7.542,0.792,9.292
2015-06-02,10.292,11.458,1.167,13.292
2015-06-03,11.043,16.261,5.217,7.833
2015-06-04,7.625,13.167,5.542,0.125
2015-06-05,7.75,11.292,3.542,0.292
2015-06-06,7.667,12.833,5.167,-1.0
2015-06-07,3.208,4.0,0.792,3.125
2015-06-08,4.087,4.391,0.304,4.478
2015-06-09,8.292,14.208,5.917,-0.833
2015-06-10,9.783,14.478,4.696,2.333
2015-06-11,8.381,10.048,1.667,9.857
2015-06-12,6.75,7.917,1.167,13.708
2015-06-13,8.375,10.917,2.542,18.042
2015-06-14,5.917,6.542,0.625,16.625
2015-06-15,8.375,10.333,1.958,21.792
2015-06-16,8.667,9.875,1.208,22.833
2015-06-17,6.87,8.217,1.348,16.125
2015-06-18,6.458,7.333,0.875,5.5
2015-06-19,4.375,4.708,0.333,0.292
2015-06-20,7.167,10.208,3.042,4.875
2015-06-21,5.25,6.292,1.042,7.75
2015-06-22,8.0,10.542,2.542,8.583
2015-06-23,8.708,10.75,2.042,14.042
2015-06-24,9.13,11.522,2.391,14.292
2015-06-25,7.208,7.625,0.417,21.292
2015-06-26,7.542,10.25,2.708,11.917
2015-06-27,5.875,8.375,2.5,1.542
2015-06-28,5.708,11.333,5.625,1.625
2015-06-29,6.542,9.458,2.917,4.458
2015-06-30,6.167,6.958,0.792,11.0
2015-07-01,7.87,12.087,4.217,4.042
2015-07-02,7.5,9.75,2.25,5.667
2015-07-03,9.917,14.125,4.208,6.292
2015-07-04,11.5,19.708,8.208,8.25
2015-07-05,6.167,8.125,1.958,9.5
2015-07-06,7.174,8.783,1.609,4.609
2015-07-07,11.167,19.042,7.875,5.167
2015-07-08,10.13,16.087,5.957,6.625
2015-07-09,13.042,20.875,7.833,5.25
2015-07-10,11.042,16.917,5.875,9.5
2015-07-11,7.458,11.667,4.208,13.667
2015-07-12,6.208,8.083,1.875,17.542
2015-07-13,8.125,17.708,9.583,12.333
2015-07-14,6.375,16.292,9.917,5.25
2015-07-15,6.696,10.609,3.913,11.208
2015-07-16,6.958,12.708,5.75,1.625
2015-07-17,4.542,8.333,3.792,4.667
2015-07-18,7.375,17.75,10.375,5.542
2015-07-19,4.75,11.25,6.5,5.208
2015-07-20,5.125,9.583,4.458,7.083
2015-07-21,6.375,10.5,4.125,11.917
2015-07-22,6.435,13.0,6.565,3.375
2015-07-23,8.083,18.417,10.333,1.833
2015-07-24,8.875,16.625,7.75,5.958
2015-07-25,6.583,13.625,7.042,9.25
2015-07-26,5.375,9.25,3.875,11.917
2015-07-27,6.667,9.75,3.083,16.75
2015-07-28,10.583,18.125,7.542,10.125
2015-07-29,9.217,14.826,5.609,14.458
2015-07-30,11.042,16.542,5.5,14.958
2015-07-31,8.0,11.292,3.292,18.708
2015-08-01,6.083,9.083,3.0,19.167
2015-08-02,5.125,7.083,1.958,14.0
2015-08-03,7.913,12.391,4.478,12.739
2015-08-04,8.0,11.583,3.583,16.957
2015-08-05,10.0,15.182,5.182,14.913
2015-08-06,9.75,16.167,6.417,10.208
2015-08-07,8.333,13.333,5.0,10.417
2015-08-08,6.833,9.417,2.583,20.958
2015-08-09,4.375,5.333,0.958,10.417
2015-08-10,4.792,6.167,1.375,9.333
2015-08-11,8.333,13.583,5.25,9.958
2015-08-12,9.391,15.391,6.0,12.208
2015-08-13,7.583,10.75,3.167,9.542
2015-08-14,7.25,13.0,5.75,5.042
2015-08-15,5.75,8.917,3.167,7.0
2015-08-16,4.0,5.083,1.083,7.375
2015-08-17,5.917,8.208,2.292,2.5
2015-08-18,10.417,18.875,8.458,3.917
2015-08-19,9.913,17.826,7.913,5.083
2015-08-20,9.917,15.792,5.875,9.208
2015-08-21,8.958,13.0,4.042,7.708
2015-08-22,8.25,15.583,7.333,5.708
2015-08-23,4.042,5.5,1.458,2.5
2015-08-24,5.292,7.417,2.125,5.417
2015-08-25,4.375,5.542,1.167,1.625
2015-08-26,5.0,7.0,2.0,0.348
2015-08-27,7.292,12.75,5.458,3.167
2015-08-28,3.875,4.875,1.0,-0.167
2015-08-29,5.375,8.708,3.333,-0.042
2015-08-30,4.5,6.25,1.75,0.917
2015-08-31,7.542,11.208,3.667,0.917
2015-09-01,7.875,9.917,2.042,0.708
2015-09-02,9.174,16.174,7.0,1.958
2015-09-03,8.739,12.13,3.391,3.909
2015-09-04,11.458,20.5,9.042,5.667
2015-09-05,6.833,9.292,2.458,7.5
2015-09-06,5.667,7.125,1.458,4.542
2015-09-07,13.917,26.375,12.458,1.292
2015-09-08,6.083,7.833,1.75,-1.542
2015-09-09,7.217,12.522,5.304,-1.583
2015-09-10,6.792,10.583,3.792,1.125
2015-09-11,9.792,19.667,9.875,2.292
2015-09-12,6.542,9.917,3.375,4.125
2015-09-13,6.833,10.417,3.583,6.083
2015-09-14,7.792,11.708,3.917,4.25
2015-09-15,8.125,11.625,3.5,4.458
2015-09-16,6.478,7.261,0.783,8.75
2015-09-17,5.542,6.333,0.792,-1.417
2015-09-18,8.5,11.875,3.375,-0.583
2015-09-19,8.833,15.417,6.583,1.042
2015-09-20,6.25,11.833,5.583,1.25
2015-09-21,6.667,10.667,4.0,4.542
2015-09-22,6.458,10.5,4.042,4.917
2015-09-23,5.826,7.609,1.783,7.125
2015-09-24,5.583,6.5,0.917,5.833
2015-09-25,5.417,6.167,0.75,-2.667
2015-09-26,8.125,13.958,5.833,-1.583
2015-09-27,8.292,13.583,5.292,4.5
2015-09-28,10.708,19.25,8.542,4.125
2015-09-29,7.458,13.667,6.208,1.75
2015-09-30,9.478,16.957,7.478,-0.958
