date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-06-07,194.0,4.167,22.13,31.0,57.0,26.0,32.833,216.13
2011-06-08,190.348,3.917,26.087,32.292,47.708,15.417,30.417,216.435
2011-06-09,188.522,3.792,28.478,31.667,48.417,16.75,28.333,217.0
2011-06-10,191.957,4.083,28.522,33.917,56.5,22.583,38.708,220.478
2011-06-11,189.957,4.042,13.174,23.417,39.833,16.417,26.0,203.13
2011-06-12,194.435,4.458,14.304,23.125,31.0,7.875,27.458,208.739
2011-06-13,187.864,3.652,11.818,29.652,55.087,25.435,22.042,199.682
2011-06-14,188.522,2.917,10.478,26.208,44.208,18.0,20.125,199.0
2011-06-15,192.652,3.522,20.391,29.348,51.652,22.304,24.583,213.043
2011-06-16,192.261,3.542,16.826,21.583,29.5,7.917,26.542,209.087
2011-06-17,190.696,5.167,26.478,39.667,69.833,30.167,19.5,217.174
2011-06-18,195.435,3.958,17.391,22.083,31.667,9.583,19.042,212.826
2011-06-19,198.478,5.208,19.087,24.25,33.333,9.083,23.5,217.565
2011-06-20,192.043,3.217,24.304,23.913,38.043,14.13,16.75,216.348
2011-06-21,191.87,4.667,39.391,41.667,75.833,34.167,20.667,231.261
2011-06-22,196.043,4.667,38.348,38.667,61.625,22.958,34.625,234.391
2011-06-23,191.478,3.75,39.478,31.25,58.333,27.083,32.625,230.957
2011-06-24,183.565,2.958,32.13,25.667,53.75,28.083,26.167,215.696
2011-06-25,184.522,2.833,22.261,19.958,43.083,23.125,25.667,206.783
2011-06-26,180.522,1.0,7.435,4.167,5.292,1.125,21.375,187.957
2011-06-27,179.913,1.174,8.522,6.609,10.652,4.043,21.292,188.435
2011-06-28,189.261,2.958,35.043,28.435,60.957,32.522,31.625,224.304
2011-06-29,187.348,3.125,15.391,25.125,60.083,34.958,21.5,202.739
2011-06-30,188.13,3.167,17.13,27.458,59.083,31.625,31.667,205.261
2011-07-01,190.522,3.091,20.391,23.087,45.0,21.913,26.727,210.913
2011-07-02,190.739,,18.043,22.333,43.417,21.083,20.208,208.783
2011-07-03,190.182,,15.727,16.792,23.292,6.5,30.167,205.909
2011-07-04,185.261,3.348,25.043,20.696,34.304,13.609,37.375,210.304
2011-07-05,192.174,3.792,16.261,23.875,38.708,14.833,26.083,208.435
2011-07-06,197.261,3.917,15.783,24.875,41.458,16.583,28.292,213.043
2011-07-07,184.174,3.042,15.304,14.208,22.042,7.833,17.042,199.478
2011-07-08,192.522,4.375,27.652,29.042,67.333,38.292,24.5,220.174
2011-07-09,191.652,4.042,21.0,23.458,36.583,13.125,25.917,212.652
2011-07-10,180.783,2.458,11.435,10.75,15.042,4.292,19.875,192.217
2011-07-11,183.348,2.391,18.0,14.261,34.0,19.739,13.708,201.348
2011-07-12,186.696,2.917,20.739,17.042,37.042,20.0,18.667,207.435
2011-07-13,184.696,2.667,17.478,16.375,30.833,14.458,18.417,202.174
2011-07-14,183.478,3.167,24.826,18.958,35.25,16.292,18.958,208.304
2011-07-15,188.318,3.522,25.955,25.957,43.0,17.043,23.625,214.273
2011-07-16,183.783,3.375,19.435,22.167,36.708,14.542,21.5,203.217
2011-07-17,185.0,2.75,13.13,10.542,14.917,4.375,19.875,198.13
2011-07-18,184.522,1.348,9.696,6.0,8.174,2.174,17.417,194.217
2011-07-19,179.826,1.708,8.13,5.875,8.125,2.25,16.833,187.957
2011-07-20,182.739,2.625,14.739,13.292,22.125,8.833,13.583,197.478
2011-07-21,192.348,4.0,18.13,29.333,57.958,28.625,23.5,210.478
2011-07-22,190.087,4.25,31.826,25.583,50.0,24.417,29.208,221.913
2011-07-23,193.087,3.625,15.087,23.833,40.792,16.958,27.208,208.174
2011-07-24,194.304,3.792,14.565,18.042,25.708,7.667,31.958,208.87
2011-07-25,189.522,3.826,21.913,22.0,37.087,15.087,25.25,211.435
2011-07-26,187.0,3.375,15.217,17.083,25.375,8.292,20.25,202.217
2011-07-27,186.348,3.458,19.174,18.583,29.333,10.75,21.583,205.522
2011-07-28,191.652,4.417,21.087,22.875,56.375,33.5,24.792,212.739
2011-07-29,189.478,4.0,15.522,19.667,54.208,34.542,23.708,205.0
2011-07-30,184.261,4.125,12.783,22.708,44.417,21.708,24.667,197.043
2011-07-31,188.87,3.708,10.522,9.625,10.958,1.333,18.083,199.391
2011-08-01,192.286,2.409,29.095,24.318,39.818,15.5,27.545,221.381
2011-08-02,194.043,2.292,27.739,29.458,52.875,23.417,32.292,221.783
2011-08-03,189.304,1.583,20.217,21.542,40.083,18.542,31.417,209.522
2011-08-04,188.478,1.292,42.348,26.583,46.875,20.292,26.5,230.826
2011-08-05,184.13,1.0,13.739,12.375,17.208,4.833,19.625,197.87
2011-08-06,181.826,1.208,15.0,16.708,26.208,9.5,23.667,196.826
2011-08-07,184.565,1.083,14.696,14.75,18.792,4.042,20.083,199.261
2011-08-08,187.957,3.957,25.043,32.261,48.0,15.739,31.042,213.0
2011-08-09,188.609,3.833,30.13,33.042,49.25,16.208,34.583,218.739
2011-08-10,187.609,4.5,19.783,37.083,58.542,21.458,45.083,207.391
2011-08-11,184.87,3.417,12.348,25.083,50.708,25.625,26.875,197.217
2011-08-12,189.727,3.75,14.409,23.375,37.083,13.708,31.0,204.136
2011-08-13,186.783,3.417,15.435,17.292,27.083,9.792,26.875,202.217
2011-08-14,190.304,4.042,13.217,13.5,17.167,3.667,37.417,203.522
2011-08-15,191.435,3.261,14.696,16.174,22.783,6.609,30.125,206.13
2011-08-16,194.0,4.583,18.174,22.125,35.875,13.75,31.458,212.174
2011-08-17,198.217,4.417,21.435,25.667,39.458,13.792,33.292,219.652
2011-08-18,193.696,4.417,32.087,32.87,54.739,21.87,33.875,225.783
2011-08-19,194.739,3.917,16.783,27.25,54.167,26.917,22.958,211.522
2011-08-20,194.435,3.042,12.826,16.167,22.208,6.042,16.292,207.261
2011-08-21,200.435,4.583,17.478,17.208,21.458,4.25,19.417,217.913
2011-08-22,192.609,3.261,18.043,26.522,42.435,15.913,20.292,210.652
2011-08-23,185.217,2.083,11.435,12.708,18.042,5.333,31.583,196.652
2011-08-24,183.913,2.042,14.391,14.25,26.25,12.0,20.917,198.304
2011-08-25,185.87,1.792,11.957,10.208,16.333,6.125,13.333,197.826
2011-08-26,188.913,3.417,26.739,23.737,52.158,28.421,21.083,215.652
2011-08-27,186.043,3.75,15.957,,,,24.375,202.0
2011-08-28,190.304,4.458,15.609,,,,32.792,205.913
2011-08-29,192.609,4.304,40.913,,,,34.875,233.522
2011-08-30,190.348,4.417,38.0,,,,34.833,228.348
2011-08-31,192.348,3.417,20.261,,,,29.208,212.609
2011-09-01,188.957,2.25,14.043,,,,19.958,203.0
2011-09-02,187.333,2.043,12.524,,,,21.182,199.857
2011-09-03,179.13,1.5,5.435,,,,33.625,184.565
2011-09-04,,1.833,,,,,21.167,
2011-09-05,186.217,2.783,12.652,,,,17.417,198.87
2011-09-06,192.13,2.625,12.609,,,,18.667,204.739
2011-09-07,197.696,4.792,25.13,40.2,64.9,24.7,25.292,222.826
2011-09-08,194.609,5.042,17.87,23.083,38.5,15.417,26.042,212.478
2011-09-09,190.739,5.458,26.478,30.708,44.708,14.0,30.792,217.217
2011-09-10,187.913,5.208,15.87,20.208,35.333,15.125,26.375,203.783
2011-09-11,184.348,3.542,14.565,7.75,10.208,2.458,17.833,198.913
2011-09-12,186.174,3.261,23.739,23.174,50.348,27.174,21.875,209.913
2011-09-13,188.435,3.125,23.0,22.75,39.25,16.5,24.042,211.435
2011-09-14,188.609,3.583,22.087,16.333,31.444,15.111,26.125,210.696
2011-09-15,185.217,2.5,14.174,16.286,32.5,16.214,18.292,199.391
2011-09-16,185.174,1.875,10.652,8.25,12.708,4.458,18.458,195.826
2011-09-17,178.652,1.708,7.391,4.875,6.583,1.708,17.792,186.043
2011-09-18,187.348,2.625,12.87,9.917,15.458,5.542,17.375,200.217
2011-09-19,193.0,3.696,24.261,19.565,38.435,18.87,21.167,217.261
2011-09-20,191.13,3.542,28.435,17.333,55.625,38.292,17.208,219.565
2011-09-21,181.348,1.708,7.957,8.833,13.792,4.958,16.5,189.304
2011-09-22,187.609,2.542,8.783,16.375,33.375,17.0,12.667,196.391
2011-09-23,194.0,3.5,11.478,20.542,38.625,18.083,17.0,205.478
2011-09-24,196.783,4.333,16.913,24.708,36.0,11.292,21.625,213.696
2011-09-25,195.435,4.667,16.87,19.75,24.583,4.833,24.375,212.304
2011-09-26,201.783,5.957,35.174,39.522,75.391,35.87,35.958,236.957
2011-09-27,199.87,4.708,30.609,33.125,72.625,39.5,29.125,230.478
2011-09-28,197.87,3.826,32.348,37.391,57.13,19.739,32.625,230.217
2011-09-29,192.913,3.375,27.957,33.417,51.5,18.083,34.083,220.87
2011-09-30,190.696,4.417,22.957,36.125,74.292,38.167,38.458,213.652
2011-10-01,189.217,3.333,10.304,20.208,37.042,16.833,16.75,199.522
2011-10-02,190.913,3.458,9.565,13.542,20.583,7.042,15.833,200.478
2011-10-03,189.652,2.955,9.217,23.455,49.364,25.909,14.364,198.87
2011-10-04,192.174,3.458,24.304,28.75,44.5,15.75,22.625,216.478
2011-10-05,192.391,4.583,27.0,34.875,69.958,35.083,26.667,219.391
2011-10-06,189.957,2.833,13.435,26.625,51.167,24.542,18.333,203.391
2011-10-07,192.696,4.458,18.0,33.625,58.458,24.833,39.042,210.696
2011-10-08,193.391,5.167,21.261,32.833,48.917,16.083,34.042,214.652
2011-10-09,192.87,5.792,18.0,24.583,32.833,8.25,36.125,210.87
2011-10-10,192.783,5.609,22.043,30.913,47.304,16.391,43.625,214.826
2011-10-11,194.261,5.792,30.304,44.125,77.042,32.917,63.125,224.565
2011-10-12,193.565,6.042,22.174,39.958,70.458,30.5,56.75,215.739
2011-10-13,196.391,7.417,36.609,46.5,114.917,68.417,54.958,233.0
2011-10-14,191.217,5.957,28.609,34.043,93.913,59.87,44.792,219.826
2011-10-15,189.217,3.778,23.478,14.25,34.25,20.0,19.5,212.696
2011-10-16,189.913,4.304,14.522,22.174,32.609,10.435,27.542,204.435
2011-10-17,195.0,4.667,18.043,35.083,75.292,40.208,35.208,213.043
2011-10-18,191.739,3.708,17.087,34.5,72.545,38.045,22.667,208.826
2011-10-19,192.087,4.0,21.696,38.0,73.75,35.75,25.042,213.783
2011-10-20,192.478,4.792,28.565,46.792,84.5,37.708,30.75,221.043
2011-10-21,194.609,6.125,42.609,53.292,102.583,49.292,38.167,237.217
2011-10-22,187.478,3.5,19.217,21.667,42.875,21.208,21.542,206.696
2011-10-23,187.87,3.0,11.435,16.522,25.87,9.348,14.042,199.304
2011-10-24,191.348,4.292,35.826,42.0,98.875,56.875,19.708,227.174
2011-10-25,194.727,4.042,24.591,30.792,70.833,40.042,20.833,219.318
2011-10-26,195.222,2.952,12.444,25.227,51.773,26.545,15.75,207.667
2011-10-27,193.13,4.182,41.261,42.957,78.826,35.87,25.958,234.391
2011-10-28,193.609,5.125,34.304,45.333,89.667,44.333,31.833,227.913
2011-10-29,192.174,4.833,22.522,40.75,67.625,26.875,28.458,214.696
2011-10-30,192.478,5.75,23.435,31.083,49.5,18.417,32.375,215.913
2011-10-31,189.217,3.652,16.0,31.833,70.417,38.583,15.5,205.217
2011-11-01,192.826,4.458,32.565,44.667,82.917,38.25,21.5,225.391
2011-11-02,196.522,6.25,46.478,52.375,118.208,65.833,35.833,243.0
2011-11-03,196.043,6.375,49.609,42.375,87.458,45.083,34.25,245.652
2011-11-04,194.455,6.217,52.409,45.304,103.826,58.522,38.773,246.864
2011-11-05,194.217,5.75,32.087,41.708,79.833,38.125,41.5,226.304
2011-11-06,192.348,4.375,18.783,22.375,38.708,16.333,17.292,211.13
2011-11-07,190.696,3.217,11.304,19.652,39.261,19.609,13.875,202.0
2011-11-08,191.739,3.542,13.435,27.667,60.667,33.0,18.042,205.174
2011-11-09,193.0,4.042,19.696,32.208,77.333,45.125,18.5,212.696
2011-11-10,194.696,4.125,28.043,28.458,54.083,25.625,21.625,222.739
2011-11-11,191.87,5.125,27.174,29.125,77.792,48.667,20.208,219.043
2011-11-12,194.478,5.375,26.609,23.5,60.042,36.542,15.333,221.087
2011-11-13,196.957,5.292,21.87,19.167,36.667,17.5,21.917,218.826
2011-11-14,195.174,5.261,20.13,31.609,65.739,34.13,40.417,215.304
2011-11-15,193.391,3.958,13.739,27.375,55.625,28.25,26.5,207.13
2011-11-16,191.609,3.087,14.609,26.565,48.87,22.304,16.318,206.217
2011-11-17,192.217,4.25,18.391,32.25,70.083,37.833,20.75,210.609
2011-11-18,196.478,7.667,50.957,42.292,124.958,82.667,50.625,247.435
2011-11-19,197.826,7.875,39.348,29.333,85.708,56.375,22.458,237.174
2011-11-20,193.609,4.25,12.435,15.333,25.333,10.0,15.917,206.043
2011-11-21,189.739,2.826,9.696,21.783,49.435,27.652,11.417,199.435
2011-11-22,195.087,4.792,23.087,32.917,88.583,55.667,17.792,218.174
2011-11-23,195.857,6.591,34.333,28.708,95.0,66.292,28.875,230.19
2011-11-24,194.522,4.292,18.087,22.333,50.958,28.625,18.292,212.609
2011-11-25,191.609,4.0,14.87,27.792,72.917,45.125,14.667,206.478
2011-11-26,196.652,5.958,28.913,28.75,73.25,44.5,18.708,225.565
2011-11-27,195.565,6.583,26.087,25.0,55.958,30.958,28.542,221.652
2011-11-28,196.565,8.826,59.913,39.5,149.8,110.3,50.583,256.478
2011-11-29,195.652,8.125,51.261,46.0,164.875,118.875,53.417,246.913
2011-11-30,194.0,5.667,32.391,39.833,110.583,70.75,35.75,226.391
2011-12-01,191.826,3.792,14.348,31.917,83.042,51.125,14.958,206.174
2011-12-02,191.565,4.667,23.435,35.208,95.875,60.667,15.417,215.0
2011-12-03,192.087,4.875,24.304,23.75,62.625,38.875,13.417,216.391
2011-12-04,191.522,3.292,9.609,15.667,28.667,13.0,11.958,201.13
2011-12-05,196.087,4.182,15.957,28.409,70.091,41.682,16.4,212.043
2011-12-06,194.87,6.0,35.609,39.167,102.583,63.417,,230.478
2011-12-07,195.043,6.208,31.652,37.208,119.542,82.333,,226.696
2011-12-08,205.13,7.417,35.783,37.917,112.292,74.375,27.769,240.913
2011-12-09,195.13,4.333,15.652,29.042,67.375,38.333,15.958,210.783
2011-12-10,194.435,5.417,20.739,35.5,85.917,50.417,19.792,215.174
2011-12-11,192.261,4.875,14.435,21.667,39.167,17.5,16.583,206.696
2011-12-12,195.391,5.522,21.13,34.696,99.348,64.652,22.792,216.522
2011-12-13,193.652,4.708,21.217,37.292,97.25,59.958,19.75,214.87
2011-12-14,195.043,5.75,30.957,40.292,109.0,68.708,21.417,226.0
2011-12-15,195.522,6.167,28.217,38.417,123.917,85.5,28.292,223.739
2011-12-16,190.174,3.125,10.348,20.5,49.875,29.375,12.5,200.522
2011-12-17,192.174,3.833,12.217,26.875,63.167,36.292,12.625,204.391
2011-12-18,196.174,4.625,17.087,25.0,47.0,22.0,15.208,213.261
2011-12-19,190.727,3.727,10.455,29.5,68.227,38.727,11.417,201.182
2011-12-20,193.783,4.625,19.87,35.5,88.833,53.333,14.833,213.652
2011-12-21,195.304,5.875,28.087,44.375,124.833,80.458,22.583,223.391
2011-12-22,195.957,7.208,31.304,45.042,154.875,109.833,30.792,227.261
2011-12-23,193.174,3.958,15.522,27.833,59.583,31.75,10.667,208.696
2011-12-24,194.217,4.375,14.696,30.333,64.333,34.0,13.625,208.913
2011-12-25,192.0,3.083,8.087,13.167,25.375,12.208,9.667,200.087
2011-12-26,193.739,4.348,17.0,40.739,110.13,69.391,12.333,210.739
2011-12-27,194.913,5.0,20.261,41.042,106.75,65.708,15.042,215.174
