date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,17.542,25.375,7.833,19.125
2011-01-02,8.182,9.955,1.773,8.208
2011-01-03,11.75,14.792,3.042,6.458
2011-01-04,8.0,9.167,1.167,16.75
2011-01-05,9.833,11.083,1.25,4.875
2011-01-06,17.583,27.083,9.5,13.75
2011-01-07,8.625,9.708,1.083,3.958
2011-01-08,9.917,11.708,1.792,6.792
2011-01-09,10.091,11.682,1.591,10.292
2011-01-10,21.625,36.25,14.625,21.667
2011-01-11,13.478,24.0,10.522,18.652
2011-01-12,13.458,18.625,5.167,4.5
2011-01-13,16.125,29.083,12.958,13.125
2011-01-14,6.708,7.75,1.042,9.208
2011-01-15,6.542,7.375,0.833,9.792
2011-01-16,14.409,16.318,1.909,12.375
2011-01-17,14.958,18.333,3.375,12.792
2011-01-18,26.25,41.292,15.042,24.667
2011-01-19,27.75,43.083,15.333,35.917
2011-01-20,20.083,25.625,5.542,14.667
2011-01-21,17.667,20.5,2.833,16.125
2011-01-22,7.667,9.042,1.375,7.792
2011-01-23,10.591,15.136,4.545,4.667
2011-01-24,6.522,7.304,0.783,3.167
2011-01-25,10.75,13.833,3.083,7.625
2011-01-26,8.167,9.375,1.208,3.542
2011-01-27,16.875,31.125,14.25,13.125
2011-01-28,11.625,14.417,2.792,15.125
2011-01-29,7.75,8.292,0.542,7.958
2011-01-30,15.619,25.238,9.619,7.167
2011-01-31,18.125,26.708,8.583,7.583
2011-02-01,16.944,29.5,12.556,11.917
2011-02-02,13.25,15.6,2.35,3.667
2011-02-03,25.0,41.417,16.417,11.917
2011-02-04,19.458,34.208,14.75,22.708
2011-02-05,10.958,12.292,1.333,26.375
2011-02-06,27.048,33.952,6.905,34.217
2011-02-07,14.167,17.792,3.625,14.5
2011-02-08,2.917,3.333,0.417,3.417
2011-02-09,10.167,12.708,2.542,9.391
2011-02-10,12.042,17.375,5.333,12.0
2011-02-11,4.792,5.167,0.375,8.042
2011-02-12,5.0,5.25,0.25,8.917
2011-02-13,19.636,22.545,2.909,15.708
2011-02-14,30.792,52.083,21.292,21.125
2011-02-15,17.375,31.667,14.292,24.375
2011-02-16,7.083,7.75,0.667,8.292
2011-02-17,6.208,8.333,2.125,6.0
2011-02-18,6.833,7.125,0.292,7.625
2011-02-19,9.292,10.375,1.083,9.792
2011-02-20,17.318,23.682,6.364,9.958
2011-02-21,18.875,24.667,5.792,15.375
2011-02-22,25.208,30.167,4.958,34.583
