date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,16.083,21.833,5.75,18.875
2011-01-02,8.304,10.217,1.913,7.417
2011-01-03,8.583,9.5,0.917,6.167
2011-01-04,6.667,6.875,0.208,19.458
2011-01-05,9.667,10.5,0.833,4.625
2011-01-06,25.174,31.957,6.783,13.043
2011-01-07,13.042,14.542,1.5,9.958
2011-01-08,15.667,18.625,2.958,9.292
2011-01-09,18.217,23.174,4.957,12.167
2011-01-10,25.458,41.5,16.042,18.708
2011-01-11,17.208,32.667,15.458,16.0
2011-01-12,14.25,17.792,3.542,5.208
2011-01-13,22.042,40.875,18.833,10.958
2011-01-14,12.292,13.875,1.583,9.125
2011-01-15,11.792,13.667,1.875,14.792
2011-01-16,25.087,35.522,10.435,13.333
2011-01-17,25.167,42.042,16.875,14.583
2011-01-18,24.042,50.25,26.208,19.458
2011-01-19,30.542,64.958,34.417,30.875
2011-01-20,27.667,36.625,8.958,15.042
2011-01-21,23.75,30.5,6.75,17.292
2011-01-22,14.667,17.375,2.708,13.667
2011-01-23,13.87,22.391,8.522,6.5
2011-01-24,14.304,17.826,3.522,3.042
2011-01-25,14.0,15.625,1.625,9.667
2011-01-26,18.125,21.375,3.25,8.625
2011-01-27,22.417,30.458,8.042,17.25
2011-01-28,18.25,21.625,3.375,16.125
2011-01-29,6.542,6.792,0.25,2.625
2011-01-30,16.174,20.783,4.609,7.75
2011-01-31,23.083,28.375,5.292,8.625
2011-02-01,18.958,29.0,10.042,11.583
2011-02-02,11.667,12.542,0.875,5.5
2011-02-03,25.478,34.217,8.739,9.273
2011-02-04,18.833,33.5,14.667,18.0
2011-02-05,11.625,13.0,1.375,22.792
2011-02-06,30.682,60.818,30.136,28.542
2011-02-07,23.292,49.292,26.0,14.792
2011-02-08,6.917,7.833,0.917,7.0
2011-02-09,12.375,15.0,2.625,8.417
2011-02-10,18.167,26.375,8.208,13.208
2011-02-11,12.25,14.125,1.875,6.708
2011-02-12,8.292,8.875,0.583,10.125
2011-02-13,27.217,36.174,8.957,14.5
2011-02-14,32.542,61.083,28.542,30.792
2011-02-15,24.5,45.792,21.292,18.917
2011-02-16,21.917,26.583,4.667,14.958
2011-02-17,13.292,16.0,2.708,11.042
2011-02-18,7.75,8.333,0.583,6.083
2011-02-19,12.625,14.042,1.417,6.542
2011-02-20,19.609,26.043,6.435,9.208
2011-02-21,22.875,33.542,10.667,12.917
2011-02-22,18.75,22.958,4.208,27.458
2011-02-23,23.833,30.375,6.542,32.0
2011-02-24,18.348,20.217,1.87,35.826
2011-02-25,26.958,33.75,6.792,40.792
2011-02-26,9.125,9.75,0.625,7.958
2011-02-27,8.348,9.478,1.13,7.417
2011-02-28,19.333,21.958,2.625,9.208
2011-03-01,29.348,43.261,13.913,31.091
2011-03-02,27.458,51.958,24.5,32.667
2011-03-03,12.375,13.083,0.708,15.417
2011-03-04,12.792,13.875,1.083,25.0
2011-03-05,28.565,38.391,9.826,11.0
2011-03-06,28.25,51.583,23.333,13.417
2011-03-07,16.417,17.583,1.167,25.667
2011-03-08,27.917,34.0,6.083,31.458
2011-03-09,25.75,28.042,2.292,30.292
2011-03-10,10.208,10.875,0.667,9.042
2011-03-11,6.208,6.5,0.292,11.5
2011-03-12,9.087,9.783,0.696,11.458
2011-03-13,11.042,11.917,0.875,7.125
2011-03-14,19.875,23.167,3.292,9.208
2011-03-15,16.667,21.0,4.333,12.917
2011-03-16,13.708,16.542,2.833,7.25
2011-03-17,13.958,17.417,3.458,22.333
2011-03-18,20.083,24.0,3.917,27.542
2011-03-19,6.913,7.391,0.478,8.917
2011-03-20,11.708,12.917,1.208,7.5
2011-03-21,9.625,10.042,0.417,8.333
2011-03-22,19.042,26.292,7.25,18.125
2011-03-23,23.708,26.917,3.208,17.708
2011-03-24,16.792,19.25,2.458,11.875
2011-03-25,6.208,6.292,0.083,7.458
2011-03-26,10.13,11.0,0.87,11.208
2011-03-27,17.792,20.625,2.833,14.875
2011-03-28,17.913,21.826,3.913,28.583
2011-03-29,16.417,18.375,1.958,15.292
2011-03-30,14.208,17.625,3.417,14.833
2011-03-31,4.417,4.458,0.042,10.042
2011-04-01,17.542,21.292,3.75,9.958
2011-04-02,13.5,14.708,1.208,26.417
2011-04-03,6.417,6.542,0.125,10.042
2011-04-04,11.522,12.783,1.261,8.583
2011-04-05,16.667,19.0,2.333,12.083
2011-04-06,14.261,15.783,1.522,19.273
2011-04-07,12.75,14.208,1.458,20.292
2011-04-08,4.875,5.0,0.125,20.333
2011-04-09,6.625,6.875,0.25,15.917
2011-04-10,8.167,8.292,0.125,31.417
2011-04-11,11.913,12.783,0.87,34.167
2011-04-12,9.125,9.25,0.125,20.167
2011-04-13,16.625,18.333,1.708,22.583
2011-04-14,17.905,20.333,2.429,29.208
2011-04-15,9.417,9.542,0.125,31.917
2011-04-16,8.792,9.708,0.917,30.917
2011-04-17,4.458,4.542,0.083,17.917
2011-04-18,7.348,8.217,0.87,21.208
2011-04-19,9.917,10.375,0.458,9.958
2011-04-20,7.583,7.833,0.25,3.917
2011-04-21,11.826,13.609,1.783,11.25
2011-04-22,9.167,9.792,0.625,17.958
2011-04-23,3.875,3.875,0.0,11.583
2011-04-24,8.0,8.333,0.333,15.458
2011-04-25,12.739,14.13,1.391,17.0
2011-04-26,12.083,14.542,2.458,31.875
2011-04-27,3.208,3.292,0.083,47.833
2011-04-28,9.435,9.652,0.217,14.292
2011-04-29,9.792,10.208,0.417,10.917
2011-04-30,7.083,7.583,0.5,23.875
2011-05-01,3.958,4.0,0.042,23.167
2011-05-02,6.826,7.087,0.261,108.792
2011-05-03,11.25,12.167,0.917,103.417
2011-05-04,8.667,9.458,0.792,55.083
2011-05-05,7.333,7.625,0.292,20.917
2011-05-06,5.333,5.417,0.083,42.875
2011-05-07,5.542,5.625,0.083,17.458
2011-05-08,6.375,6.625,0.25,35.375
2011-05-09,9.409,9.682,0.273,43.591
2011-05-10,15.542,18.333,2.792,46.958
2011-05-11,9.208,9.458,0.25,12.375
2011-05-12,10.542,11.208,0.667,8.083
2011-05-13,7.875,8.208,0.333,65.917
2011-05-14,10.0,10.958,0.958,38.667
2011-05-15,5.625,5.708,0.083,30.583
2011-05-16,5.0,5.043,0.043,38.708
2011-05-17,9.208,9.458,0.25,40.292
2011-05-18,10.909,12.091,1.182,25.5
2011-05-19,9.542,10.0,0.458,36.5
2011-05-20,10.917,11.583,0.667,42.708
2011-05-21,8.042,8.292,0.25,34.75
2011-05-22,7.875,8.333,0.458,17.542
2011-05-23,18.478,21.565,3.087,14.833
2011-05-24,9.739,10.13,0.391,10.458
2011-05-25,8.667,9.0,0.333,18.792
2011-05-26,6.583,6.833,0.25,17.25
2011-05-27,7.042,7.125,0.083,16.333
2011-05-28,16.417,17.333,0.917,27.417
2011-05-29,6.292,7.167,0.875,12.125
2011-05-30,5.478,5.957,0.478,11.083
2011-05-31,7.043,7.565,0.522,15.043
2011-06-01,5.083,5.5,0.417,27.583
2011-06-02,6.083,6.333,0.25,11.833
2011-06-03,12.958,18.042,5.083,27.833
2011-06-04,7.0,7.542,0.542,43.042
2011-06-05,7.167,7.333,0.167,38.083
2011-06-06,9.864,10.545,0.682,26.955
2011-06-07,9.875,10.083,0.208,31.667
2011-06-08,8.833,9.417,0.583,29.667
2011-06-09,8.458,8.75,0.292,23.958
2011-06-10,8.708,9.208,0.5,30.167
2011-06-11,7.125,7.958,0.833,18.833
2011-06-12,9.333,9.75,0.417,26.958
2011-06-13,11.957,12.826,0.87,18.333
2011-06-14,11.917,12.75,0.833,18.542
2011-06-15,10.042,10.958,0.917,20.292
2011-06-16,10.958,12.292,1.333,20.333
2011-06-17,11.417,12.333,0.917,16.208
2011-06-18,7.667,8.042,0.375,16.417
2011-06-19,6.583,7.0,0.417,24.375
2011-06-20,7.217,7.783,0.565,11.583
2011-06-21,7.167,8.042,0.875,8.917
2011-06-22,11.208,12.417,1.208,30.417
2011-06-23,8.208,11.583,3.375,25.208
2011-06-24,5.0,6.478,1.478,15.292
2011-06-25,6.833,9.042,2.208,31.958
2011-06-26,1.708,2.083,0.375,21.125
2011-06-27,2.435,3.304,0.87,23.25
2011-06-28,6.292,7.833,1.542,21.667
2011-06-29,13.478,17.261,3.783,23.917
2011-06-30,13.333,16.417,3.083,43.125
2011-07-01,11.833,15.125,3.292,26.125
2011-07-02,6.167,7.625,1.458,18.875
2011-07-03,5.667,6.042,0.375,40.417
2011-07-04,4.174,4.696,0.522,38.0
2011-07-05,8.375,8.958,0.583,23.375
2011-07-06,10.208,11.125,0.917,24.125
2011-07-07,5.957,7.435,1.478,18.0
2011-07-08,5.833,8.542,2.708,20.542
2011-07-09,5.5,7.458,1.958,18.167
2011-07-10,2.125,2.375,0.25,11.792
2011-07-11,4.391,7.565,3.174,8.75
2011-07-12,4.25,7.125,2.875,10.167
2011-07-13,4.042,6.208,2.167,7.333
2011-07-14,4.5,6.167,1.667,5.792
2011-07-15,4.833,5.708,0.875,17.958
2011-07-16,4.5,5.625,1.125,12.833
2011-07-17,3.5,4.333,0.833,13.583
2011-07-18,1.826,2.304,0.478,19.417
2011-07-19,0.792,0.917,0.125,21.167
2011-07-20,3.217,4.0,0.783,8.5
2011-07-21,8.167,11.0,2.833,12.833
2011-07-22,7.75,8.25,0.5,20.042
2011-07-23,7.917,8.25,0.333,27.292
2011-07-24,4.75,4.833,0.083,35.042
2011-07-25,3.522,4.217,0.696,22.792
2011-07-26,5.0,5.542,0.542,15.833
2011-07-27,6.125,8.042,1.917,20.208
2011-07-28,9.042,12.583,3.542,18.417
2011-07-29,8.522,13.304,4.783,18.5
2011-07-30,8.25,9.875,1.625,20.208
2011-07-31,4.667,4.875,0.208,18.833
2011-08-01,5.304,5.913,0.609,19.542
2011-08-02,7.875,8.708,0.833,22.833
2011-08-03,8.417,12.208,3.792,23.208
2011-08-04,8.565,11.87,3.304,17.174
2011-08-05,3.458,4.083,0.625,9.833
2011-08-06,4.292,5.208,0.917,15.958
2011-08-07,6.458,7.125,0.667,18.958
2011-08-08,7.652,8.696,1.043,23.625
2011-08-09,10.5,11.792,1.292,32.542
2011-08-10,9.75,10.333,0.583,35.083
2011-08-11,10.708,12.542,1.833,28.333
2011-08-12,7.667,8.042,0.375,33.75
2011-08-13,6.708,7.292,0.583,28.542
2011-08-14,3.292,3.333,0.042,45.583
2011-08-15,4.304,4.957,0.652,41.25
2011-08-16,5.778,6.611,0.833,36.083
2011-08-17,6.208,6.333,0.125,37.708
2011-08-18,6.708,7.333,0.625,40.5
2011-08-19,8.417,8.583,0.167,22.0
2011-08-20,7.917,8.25,0.333,12.875
2011-08-21,5.833,5.875,0.042,20.417
2011-08-22,6.87,7.522,0.652,21.667
2011-08-23,3.609,3.913,0.304,40.478
2011-08-24,4.667,6.417,1.75,14.792
2011-08-25,5.875,7.708,1.833,7.917
2011-08-26,5.125,8.25,3.125,15.917
2011-08-27,4.625,5.958,1.333,21.292
2011-08-28,5.292,5.458,0.167,24.875
2011-08-29,8.739,10.087,1.348,26.542
2011-08-30,9.304,9.913,0.609,29.75
2011-08-31,6.583,7.667,1.083,14.333
2011-09-01,1.667,2.375,0.708,11.958
2011-09-02,0.875,1.125,0.25,32.708
2011-09-03,0.167,0.167,0.0,42.0
2011-09-04,0.625,0.625,0.0,21.167
2011-09-05,10.522,12.174,1.652,8.25
2011-09-06,12.696,13.652,0.957,13.909
2011-09-07,14.375,16.667,2.292,17.417
2011-09-08,8.375,9.042,0.667,22.292
2011-09-09,6.75,7.25,0.5,17.833
2011-09-10,5.875,7.625,1.75,20.5
2011-09-11,3.667,4.542,0.875,11.875
2011-09-12,6.043,9.391,3.348,15.292
2011-09-13,8.562,12.562,4.0,16.875
2011-09-14,5.458,8.208,2.75,12.375
2011-09-15,3.875,7.542,3.667,12.708
2011-09-16,1.667,4.208,2.542,16.333
2011-09-17,1.5,4.042,2.542,21.167
2011-09-18,2.208,4.833,2.625,16.125
2011-09-19,,,,18.625
2011-09-20,1.571,1.571,0.0,24.708
2011-09-21,1.75,1.75,0.0,15.375
2011-09-22,5.583,5.917,0.333,6.792
2011-09-23,5.125,5.375,0.25,11.667
2011-09-24,6.208,6.708,0.5,12.333
2011-09-25,4.0,4.167,0.167,11.083
2011-09-26,9.583,13.083,3.5,22.792
2011-09-27,7.667,10.792,3.125,24.125
2011-09-28,6.696,7.087,0.391,18.083
2011-09-29,7.083,7.083,0.0,20.833
2011-09-30,14.0,14.667,0.667,24.083
2011-10-01,6.917,7.0,0.083,12.625
2011-10-02,7.417,7.917,0.5,9.5
2011-10-03,9.957,10.826,0.87,6.792
2011-10-04,11.583,14.042,2.458,16.75
2011-10-05,25.792,31.208,5.417,21.042
2011-10-06,14.348,16.87,2.522,10.609
2011-10-07,15.792,16.333,0.542,31.208
2011-10-08,13.458,14.833,1.375,25.292
2011-10-09,7.208,7.542,0.333,30.458
2011-10-10,13.478,14.87,1.391,32.5
2011-10-11,23.375,30.5,7.125,47.583
2011-10-12,19.208,30.958,11.75,53.833
2011-10-13,31.909,41.273,9.364,53.273
2011-10-14,12.458,22.292,9.833,44.333
2011-10-15,7.0,7.667,0.667,11.792
2011-10-16,6.208,6.375,0.167,20.542
2011-10-17,17.348,21.13,3.783,29.083
2011-10-18,18.25,20.875,2.625,16.375
2011-10-19,17.375,24.708,7.333,21.417
2011-10-20,19.0,22.667,3.667,37.833
2011-10-21,19.5,24.909,5.409,34.429
2011-10-22,2.833,3.0,0.167,12.375
2011-10-23,5.542,5.792,0.25,7.333
2011-10-24,12.696,17.348,4.652,10.208
2011-10-25,14.417,19.458,5.042,14.5
2011-10-26,9.333,10.208,0.875,8.333
2011-10-27,16.435,20.522,4.087,17.708
2011-10-28,17.667,20.625,2.958,17.958
2011-10-29,16.25,20.917,4.667,17.833
2011-10-30,14.125,14.625,0.5,36.75
2011-10-31,13.739,16.087,2.348,9.625
2011-11-01,16.667,22.792,6.125,13.917
2011-11-02,17.182,24.273,7.091,19.0
2011-11-03,,,,33.917
2011-11-04,,,,41.364
2011-11-05,,,,40.792
2011-11-06,,,,21.083
2011-11-07,,,,3.917
2011-11-08,,,,5.667
2011-11-10,,,,15.643
2011-11-11,,,,14.333
2011-11-12,14.889,16.333,1.444,8.417
2011-11-13,11.583,15.167,3.583,13.208
2011-11-14,18.478,24.304,5.826,28.333
2011-11-15,17.292,19.083,1.792,18.417
2011-11-16,16.5,19.708,3.208,8.167
2011-11-17,20.5,24.333,3.833,9.625
2011-11-18,32.875,70.75,37.875,39.583
2011-11-19,15.25,36.917,21.667,21.792
2011-11-20,10.458,12.875,2.417,10.625
2011-11-21,9.136,9.818,0.682,4.75
2011-11-22,20.5,31.917,11.417,7.458
2011-11-23,24.792,44.458,19.667,16.833
2011-11-24,13.5,21.625,8.125,14.5
2011-11-25,15.917,19.458,3.542,4.667
2011-11-26,16.708,23.625,6.917,4.792
2011-11-27,16.708,25.125,8.417,15.083
2011-11-28,25.13,77.609,52.478,38.333
2011-11-29,30.261,85.522,55.261,41.083
2011-11-30,26.167,61.292,35.125,37.792
