date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-26,,,,11.958,18.875,6.917,,1.25,,,,
2011-04-27,,,,6.955,7.455,0.5,,0.667,,,,
2011-04-28,,,,10.208,11.083,0.875,,1.125,,,,
2011-04-29,,,,11.167,12.25,1.083,,0.875,,,,
2011-04-30,,,,9.125,10.542,1.417,,1.042,,,,
2011-05-01,,,,6.167,6.375,0.208,,0.208,,,,
2011-05-02,,,,6.375,6.958,0.583,,0.833,,,,
2011-05-03,,,,12.208,13.167,0.958,,0.75,,,,
2011-05-04,,,,6.125,6.583,0.458,,1.0,,,,
2011-05-05,,,,9.208,9.75,0.542,,0.917,,,,
2011-05-06,,,,9.619,10.238,0.619,,0.952,,,,
2011-05-07,,,,9.958,10.375,0.417,,2.833,,,,
2011-05-08,,,,6.542,6.917,0.375,,2.167,,,,
2011-05-09,,,,10.667,11.417,0.75,,2.208,,,,
2011-05-10,,,,22.458,29.875,7.417,,1.625,,,,
2011-05-11,,,,16.864,18.136,1.273,,0.667,,,,
2011-05-12,,,,22.125,29.042,6.917,,0.917,,,,
2011-05-13,,,,9.542,10.583,1.042,,1.25,,,,
2011-05-14,,,,8.333,9.208,0.875,,1.458,,,,
2011-05-15,,,,6.167,6.583,0.417,,1.917,,,,
2011-05-16,,,,9.667,10.75,1.083,,1.458,,,,
2011-05-17,,,,14.708,16.042,1.333,,1.667,,,,
2011-05-18,,,,14.455,15.455,1.0,,1.905,,,,
2011-05-19,,,,12.5,13.75,1.25,,2.042,,,,
2011-05-20,,,,13.833,15.333,1.5,,2.208,,,,
2011-05-21,,,,11.5,12.375,0.875,,2.125,,,,
2011-05-22,,,,8.375,9.458,1.083,,1.0,,,,
2011-05-23,,,,23.625,30.417,6.792,,1.208,,,,
2011-05-24,,,,14.333,16.292,1.958,,0.958,,,,
2011-05-25,,,,20.455,24.5,4.045,,1.762,,,,
2011-05-26,,,,15.958,20.958,5.0,,1.375,,,,
2011-05-27,,,,16.583,18.333,1.75,,0.833,,,,
2011-05-28,,,,17.375,19.458,2.083,,0.833,,,,
2011-05-29,,,,6.333,7.75,1.417,,0.542,,,,
2011-05-30,,,,5.25,5.917,0.667,,0.917,,,,
2011-05-31,,,,9.625,11.625,2.0,,1.25,,,,
2011-06-01,,,,10.318,11.545,1.227,,0.81,,,,
2011-06-02,,,,13.917,15.583,1.667,,0.458,,,,
2011-06-03,,,,16.25,20.625,4.375,,1.833,,,,
2011-06-04,,,,9.292,11.208,1.917,,1.792,,,,
2011-06-05,,,,8.667,9.042,0.375,,2.333,,,,
2011-06-06,,,,14.708,16.083,1.375,,1.625,,,,
2011-06-07,,,,18.042,20.0,1.958,,1.125,,,,
2011-06-08,,,,17.136,19.136,2.0,,1.619,,,,
2011-06-09,,,,12.625,13.708,1.083,,2.375,,,,
2011-06-10,,,,15.292,17.417,2.125,,1.292,,,,
2011-06-11,,,,11.125,12.25,1.125,,1.375,,,,
2011-06-12,,,,10.333,11.0,0.667,,1.5,,,,
2011-06-13,,,,14.542,16.083,1.542,,1.375,,,,
2011-06-14,,,,12.625,13.958,1.333,,1.375,,,,
2011-06-15,,,,16.227,20.591,4.364,,2.143,,,,
2011-06-16,,,,17.167,20.125,2.958,,1.125,,,,
2011-06-17,,,,15.833,18.083,2.25,,1.208,,,,
2011-06-18,,,,11.708,12.75,1.042,,1.0,,,,
2011-06-19,,,,8.917,9.792,0.875,,1.208,,,,
2011-06-20,,,,15.958,19.667,3.708,,0.875,,,,
2011-06-21,,,,17.125,24.583,7.458,,1.167,,,,
2011-06-22,,,,19.136,24.955,5.818,,1.857,,,,
2011-06-23,,,,13.875,22.833,8.958,,1.5,,,,
2011-06-24,,,,11.708,18.375,6.667,,1.625,,,,
2011-06-25,,,,8.0,10.542,2.542,,1.458,,,,
2011-06-26,,,,3.042,3.833,0.792,,0.958,,,,
2011-06-27,,,,4.75,7.0,2.25,,0.875,,,,
2011-06-28,,,,10.792,15.708,4.917,,1.25,,,,
2011-06-29,,,,13.727,22.0,8.273,,1.238,,,,
2011-06-30,,,,16.25,24.042,7.792,,1.75,,,,
2011-07-01,,,,12.625,16.958,4.333,,1.542,,,,
2011-07-02,,,,7.75,12.0,4.25,,1.292,,,,
2011-07-03,,,,10.542,12.125,1.583,,1.458,,,,
2011-07-04,,,,8.583,10.458,1.875,,1.417,,,,
2011-07-05,,,,12.545,13.727,1.182,,1.091,,,,
2011-07-06,,,,11.75,13.542,1.792,,1.261,,,,
2011-07-07,,,,11.917,14.542,2.625,,0.958,,,,
2011-07-08,,,,7.125,9.25,2.125,,1.0,,,,
2011-07-09,,,,9.375,14.5,5.125,,1.083,,,,
2011-07-10,,,,4.833,5.833,1.0,,0.958,,,,
2011-07-11,,,,6.625,11.875,5.25,,1.0,,,,
2011-07-12,,,,6.833,12.25,5.417,,0.958,,,,
2011-07-13,,,,7.773,13.136,5.364,,1.0,,,,
2011-07-14,,,,7.833,13.292,5.458,,1.167,,,,
2011-07-15,,,,8.458,10.625,2.167,,1.417,,,,
2011-07-16,,,,8.958,10.917,1.958,,1.167,,,,
2011-07-17,,,,6.0,7.375,1.375,,1.0,,,,
2011-07-18,,,,4.667,6.833,2.167,,0.75,,,,
2011-07-19,,,,2.75,3.667,0.917,,0.583,,,,
2011-07-20,,,,7.955,9.773,1.818,,0.905,,,,
2011-07-21,,,,12.333,23.167,10.833,,1.292,,,,
2011-07-22,,,,11.792,13.333,1.542,,1.333,,,,
2011-07-23,,,,13.208,14.625,1.417,,2.042,,,,
2011-07-24,,,,8.25,9.25,1.0,,1.167,,,,
2011-07-25,,,,8.625,10.375,1.75,,0.833,,,,
2011-07-26,,,,11.625,16.25,4.625,,0.958,,,,
2011-07-27,,,,12.091,18.318,6.227,,0.952,,,,
2011-07-28,,,,8.792,15.292,6.5,,1.458,,,,
2011-07-29,,,,7.0,11.875,4.875,,1.542,,,,
2011-07-30,,,,10.667,13.375,2.708,,1.125,,,,
2011-07-31,,,,7.667,9.042,1.375,,0.708,,,,
2011-08-01,,,,10.792,14.375,3.583,,0.958,,,,
2011-08-02,,,,14.292,18.375,4.083,,0.917,,,,
2011-08-03,,,,10.143,17.952,7.81,,3.55,,,,
2011-08-04,,,,8.75,13.375,4.625,,1.583,,,,
2011-08-05,,,,8.0,11.333,3.333,,0.917,,,,
2011-08-06,,,,8.125,11.375,3.25,,1.0,,,,
2011-08-07,,,,8.375,9.458,1.083,,1.583,,,,
2011-08-08,,,,13.708,16.417,2.708,,1.583,,,,
2011-08-09,,,,16.682,22.455,5.773,,2.318,,,,
2011-08-10,,,,16.958,18.917,1.958,,1.957,,,,
2011-08-11,,,,9.792,11.25,1.458,,1.375,,,,
2011-08-12,,,,8.0,8.875,0.875,,1.417,,,,
2011-08-13,,,,5.375,6.083,0.708,,1.292,,,,
2011-08-14,,,,3.875,4.167,0.292,,1.25,,,,
2011-08-15,,,,6.167,7.333,1.167,,1.208,,,,
2011-08-16,,,,8.333,10.917,2.583,,1.125,,,,
2011-08-17,,,,10.375,12.292,1.917,,1.391,,,,
2011-08-18,,,,10.273,13.636,3.364,,0.647,,,,
2011-08-19,,,,13.542,16.542,3.0,,0.0,,,,
2011-08-20,,,,13.917,15.417,1.5,,0.0,,,,
2011-08-21,,,,13.292,14.917,1.625,,0.0,,,,
2011-08-22,,,,12.25,13.708,1.458,,0.391,,,,
2011-08-23,,,,8.208,9.792,1.583,,1.0,,,,
2011-08-24,,,,8.792,15.875,7.083,,0.958,,,,
2011-08-25,,,,8.636,18.455,9.818,,1.136,,,,
2011-08-26,,,,7.542,16.583,9.042,,1.458,,,,
2011-08-27,,,,7.5,11.75,4.25,,1.125,,,,
2011-08-28,,,,10.208,12.25,2.042,,1.583,,,,
2011-08-29,,,,13.25,16.708,3.458,,1.667,,,,
2011-08-30,,,,15.542,17.417,1.875,,1.792,,,,
2011-08-31,,,,10.429,14.143,3.714,,1.65,,,,
2011-09-01,,,,3.708,6.833,3.125,,1.833,,,,
2011-09-02,,,,0.75,1.083,0.333,,1.583,,,,
2011-09-03,,,,0.667,1.083,0.417,,1.292,,,,
2011-09-04,,,,1.708,2.125,0.417,,1.292,,,,
2011-09-05,,,,10.542,12.792,2.25,,1.708,,,,
2011-09-06,,,,11.333,12.458,1.125,,2.0,,,,
2011-09-07,,,,16.318,19.364,3.045,,2.182,,,,
2011-09-08,,,,12.417,14.333,1.917,,2.167,,,,
2011-09-09,,,,11.083,12.875,1.792,,1.875,,,,
2011-09-10,,,,9.292,14.5,5.208,,1.792,,,,
2011-09-11,,,,7.25,14.542,7.292,,2.333,,,,
2011-09-12,,,,8.792,14.625,5.833,,2.417,,,,
2011-09-13,,,,11.125,18.75,7.625,,2.5,,,,
2011-09-14,,,,12.318,19.045,6.727,,2.273,,,,
2011-09-15,,,,9.458,17.333,7.875,,2.417,,,,
2011-09-16,,,,5.125,9.583,4.458,,1.958,,,,
2011-09-17,,,,4.875,7.542,2.667,,1.667,,,,
2011-09-18,,,,6.292,9.625,3.333,,1.542,,,,
2011-09-19,,,,7.292,12.958,5.667,,2.083,,,,
2011-09-20,,,,6.792,11.792,5.0,,1.583,,,,
2011-09-21,,,,5.818,6.818,1.0,,1.864,,,,
2011-09-22,,,,7.958,9.25,1.292,,2.042,,,,
2011-09-23,,,,8.125,9.375,1.25,,2.042,,,,
2011-09-24,,,,12.417,15.167,2.75,,2.167,,,,
2011-09-25,,,,8.458,9.667,1.208,,2.083,,,,
2011-09-26,,,,22.75,38.417,15.667,,2.042,,,,
2011-09-27,,,,17.542,29.208,11.667,,2.583,,,,
2011-09-28,,,,17.333,21.375,4.042,,2.917,,,,
2011-09-29,,,,15.0,16.364,1.364,,1.364,,,,
2011-09-30,,,,17.125,19.25,2.125,,0.0,,,,
2011-10-01,,,,5.667,6.25,0.583,,0.0,,,,
2011-10-02,,,,5.708,6.625,0.917,,0.0,,,,
2011-10-03,,,,9.458,11.25,1.792,,0.0,,,,
2011-10-04,,,,15.292,20.833,5.542,,0.0,,,,
2011-10-05,,,,23.318,29.545,6.227,,0.591,,,,
2011-10-06,,,,13.667,16.458,2.792,,1.375,,,,
2011-10-07,,,,16.833,18.875,2.042,,1.708,,,,
2011-10-08,,,,14.708,18.0,3.292,,1.667,,,,
2011-10-09,,,,7.208,8.083,0.875,,1.5,,,,
2011-10-10,,,,17.292,19.875,2.583,,1.708,,,,
2011-10-11,,,,25.625,33.833,8.208,,2.292,,,,
2011-10-12,,,,23.636,31.636,8.0,,1.864,,,,
2011-10-13,,,,29.042,40.167,11.125,,1.833,,,,
2011-10-14,,,,14.25,21.917,7.667,,1.583,,,,
2011-10-15,,,,12.208,14.625,2.417,,1.208,,,,
2011-10-16,,,,10.625,11.458,0.833,,1.708,,,,
2011-10-17,,,,15.273,16.273,1.0,,2.077,,,,
2011-10-18,,,,19.167,24.458,5.292,,1.417,,,,
2011-10-19,,,,19.571,31.762,12.19,,1.409,,,,
2011-10-20,,,,23.833,31.375,7.542,,2.0,,,,
2011-10-21,,,,25.708,36.417,10.708,,1.792,,,,
2011-10-22,,,,13.875,19.417,5.542,,1.375,,,,
2011-10-23,,,,8.625,10.292,1.667,,1.25,,,,
2011-10-24,,,,18.292,33.5,15.208,,1.696,,,,
2011-10-25,,,,15.208,24.375,9.167,,1.625,,,,
2011-10-26,,,,10.286,12.476,2.19,,0.864,,,,
2011-10-27,,,,20.708,35.667,14.958,,1.042,,,,
2011-10-28,,,,19.583,24.833,5.25,,1.25,,,,
2011-10-29,,,,16.083,19.833,3.75,,1.375,,,,
2011-10-30,,,,12.583,14.583,2.0,,1.083,,,,
2011-10-31,,,,13.708,18.417,4.708,,1.167,,,,
2011-11-01,,,,20.875,30.458,9.583,,1.375,,,,
2011-11-02,,,,22.81,31.048,8.238,,1.545,,,,
2011-11-03,,,,24.125,39.25,15.125,,2.0,,,,
2011-11-04,,,,20.792,35.167,14.375,,1.583,,,,
2011-11-05,,,,17.667,21.708,4.042,,1.333,,,,
2011-11-06,,,,11.917,14.583,2.667,,1.125,,,,
2011-11-07,,,,10.583,13.5,2.917,,1.417,,,,
2011-11-08,,,,14.958,17.542,2.583,,1.208,,,,
2011-11-09,,,,16.905,37.19,20.286,,1.091,,,,
2011-11-10,,,,19.333,42.375,23.042,,1.25,,,,
2011-11-11,,,,19.917,33.083,13.167,,1.0,,,,
2011-11-12,,,,14.417,27.542,13.125,,1.375,,,,
2011-11-13,,,,9.292,13.958,4.667,,1.042,,,,
2011-11-14,,,,17.125,27.042,9.917,,1.917,,,,
2011-11-15,,,,18.0,24.167,6.167,,1.417,,,,
2011-11-16,,,,21.762,27.0,5.238,,1.955,,,,
2011-11-17,,,,20.333,29.292,8.958,,2.125,,,,
2011-11-18,,,,30.208,76.917,46.708,,2.292,,,,
2011-11-19,,,,19.167,40.0,20.833,,2.083,,,,
2011-11-20,,,,8.417,11.333,2.917,,1.833,,,,
2011-11-21,,,,9.708,11.25,1.542,,1.042,,,,
2011-11-22,,,,21.167,37.25,16.083,,0.958,,,,
2011-11-23,,,,23.0,48.087,25.087,,1.042,,,,
2011-11-24,,,,14.909,26.545,11.636,,1.455,,,,
2011-11-25,,,,16.583,21.208,4.625,,1.792,,,,
2011-11-26,,,,15.208,23.167,7.958,,1.542,,,,
2011-11-27,,,,12.833,18.25,5.417,,1.625,,,,
2011-11-28,,,,27.417,77.875,50.458,,2.375,,,,
2011-11-29,,,,28.417,70.917,42.5,,2.542,,,,
2011-11-30,,,,26.0,59.905,33.905,,2.591,,,,
2011-12-01,,,,17.083,22.292,5.208,,1.75,,,,
2011-12-02,,,,22.917,38.333,15.417,,1.083,,,,
2011-12-03,,,,17.875,34.792,16.917,,1.083,,,,
2011-12-04,,,,5.125,5.583,0.458,,0.583,,,,
2011-12-05,,,,13.792,19.5,5.708,,0.042,,,,
2011-12-06,,,,27.708,59.583,31.875,,0.083,,,,
2011-12-07,,,,21.714,42.81,21.095,,0.045,,,,
2011-12-08,,,,24.75,73.792,49.042,,0.0,,,,
2011-12-09,,,,15.25,29.333,14.083,,0.0,,,,
2011-12-10,,,,20.208,29.792,9.583,,0.0,,,,
2011-12-11,,,,10.667,12.458,1.792,,0.0,,,,
2011-12-12,,,,20.583,37.625,17.042,,0.0,,,,
2011-12-13,,,,21.625,43.875,22.25,,0.0,,,,
2011-12-14,,,,24.857,51.476,26.619,,1.5,,,,
2011-12-15,,,,18.542,31.5,12.958,,3.125,,,,
2011-12-16,,,,10.083,12.083,2.0,,2.125,,,,
2011-12-17,,,,12.25,16.375,4.125,,1.667,,,,
2011-12-18,,,,12.083,17.875,5.792,,1.792,,,,
2011-12-19,,,,14.833,19.333,4.5,,1.875,,,,
2011-12-20,,,,20.875,37.333,16.458,,1.833,,,,
2011-12-21,,,,22.905,38.952,16.048,,2.091,,,,
2011-12-22,,,,22.0,36.875,14.875,,3.333,,,,
2011-12-23,,,,16.0,19.583,3.583,,2.167,,,,
2011-12-24,,,,15.417,23.208,7.792,,2.833,,,,
2011-12-25,,,,5.583,6.292,0.708,,2.042,,,,
2011-12-26,,,,17.917,23.292,5.375,,1.75,,,,
2011-12-27,,,,21.583,39.125,17.542,,2.125,,,,
2011-12-28,,,,23.286,30.524,7.238,,1.273,,,,
2011-12-29,,,,16.667,21.042,4.375,,0.958,,,,
2011-12-30,,,,5.583,6.083,0.5,,0.583,,,,
2011-12-31,,,,6.042,6.833,0.792,,0.417,,,,
2012-01-01,,,,8.208,9.792,1.583,8.125,1.792,17.958,,,
2012-01-02,,,,9.333,13.458,4.125,13.917,2.583,28.0,,,
2012-01-03,,,,3.25,3.875,0.625,-0.333,1.625,9.792,,,
2012-01-04,,,,6.792,8.083,1.292,-1.042,1.292,10.375,,,
2012-01-05,,,,13.208,16.042,2.833,4.625,1.333,15.25,,,
2012-01-06,,,,10.625,12.833,2.208,4.792,1.375,17.125,,,
2012-01-07,,,,21.292,32.125,10.833,9.292,1.875,20.333,,,
2012-01-08,,,,22.125,41.5,19.375,12.625,2.083,22.583,,,
2012-01-09,,,,16.455,25.818,9.364,8.25,2.636,22.5,,,
2012-01-10,,,,18.833,28.125,9.292,6.083,3.083,15.958,,,
2012-01-11,,,,20.458,27.042,6.583,8.833,2.958,18.708,,,
2012-01-12,,,,24.333,34.458,10.125,17.0,3.167,30.667,,,
2012-01-13,,,,16.25,18.875,2.625,26.208,3.667,38.917,,,
2012-01-14,,,,14.792,16.417,1.625,9.417,2.542,21.792,,,
2012-01-15,,,,12.75,14.875,2.125,5.042,3.542,16.417,,,
2012-01-16,,,,26.136,39.318,13.182,11.667,2.955,21.625,,,
2012-01-17,,,,20.208,37.958,17.75,12.0,3.458,23.542,,,
2012-01-18,,,,13.25,15.5,2.25,0.958,2.75,13.583,,,
2012-01-19,,,,19.75,26.833,7.083,8.042,3.042,18.625,,,
2012-01-20,,,,8.667,9.833,1.167,13.75,3.417,24.125,,,
2012-01-21,,,,30.708,51.833,21.125,21.292,3.292,31.5,,,
2012-01-22,,,,21.875,29.208,7.333,8.083,2.5,14.25,,,
2012-01-23,,,,25.727,33.682,7.955,7.391,2.364,15.667,,,
2012-01-24,,,,23.375,37.458,14.083,13.042,3.125,20.292,,,
2012-01-25,,,,16.292,21.208,4.917,12.25,2.917,21.917,,,
2012-01-26,,,,8.125,9.083,0.958,3.917,2.208,13.083,,,
2012-01-27,,,,11.333,12.792,1.458,5.292,2.208,15.75,,,
2012-01-28,,,,14.125,16.75,2.625,5.833,2.125,15.167,,,
2012-01-29,,,,21.792,28.958,7.167,9.625,2.458,21.125,,,
2012-01-30,,,,20.864,25.273,4.409,23.478,3.455,32.083,,,
2012-01-31,,,,26.417,39.083,12.667,18.792,3.708,30.917,,,
2012-02-01,,,,33.167,61.292,28.125,34.583,3.458,43.917,,,
2012-02-02,,,,28.083,48.417,20.333,36.208,2.917,40.0,,,
2012-02-03,,,,7.583,8.583,1.0,7.917,2.25,21.167,,,
2012-02-04,,,,27.042,44.458,17.417,13.917,2.125,25.167,,,
2012-02-05,,,,17.292,20.167,2.875,10.875,3.222,22.778,,,
2012-02-06,,,,27.318,44.136,16.818,13.0,0.909,,,,
2012-02-07,,,,18.292,28.583,10.292,11.792,1.208,20.545,,,
2012-02-08,,,,8.625,10.292,1.667,2.222,0.5,14.292,,,
2012-02-09,,,,9.5,10.875,1.375,5.6,0.542,19.875,,,
2012-02-10,,,,10.083,11.792,1.708,13.083,0.958,25.0,,,
2012-02-11,,,,10.958,12.5,1.542,16.35,1.667,26.625,,,
2012-02-12,,,,20.917,24.25,3.333,18.692,1.0,26.833,,,
2012-02-13,,,,16.792,19.208,2.417,10.292,0.958,20.042,,,
2012-02-14,,,,23.409,35.091,11.682,8.583,0.864,17.348,,,
2012-02-15,,,,21.167,32.25,11.083,9.417,0.75,14.5,,,
2012-02-16,,,,4.875,5.75,0.875,5.292,1.083,11.583,,,
2012-02-17,,,,10.208,11.542,1.333,6.125,1.0,10.708,,,
2012-02-18,,,,16.333,19.333,3.0,11.417,0.458,16.958,,,
2012-02-19,,,,,,,9.417,1.0,16.792,,,
2012-02-20,,,,,,,7.391,0.773,13.833,,,
2012-02-21,,,,12.273,13.545,1.273,8.167,1.0,15.458,,,
2012-02-22,,,,16.792,21.042,4.25,12.583,1.333,21.375,,,
2012-02-23,,,,10.625,13.125,2.5,8.208,1.167,19.333,,,
2012-02-24,,,,4.708,6.667,1.958,4.542,0.875,13.417,,,
2012-02-25,,,,7.417,10.0,2.583,3.667,0.875,11.708,,,
2012-02-26,,,,20.667,24.75,4.083,12.458,1.917,20.458,,,
2012-02-27,,,,20.136,24.909,4.773,20.522,1.261,27.0,,,
2012-02-28,,,,27.167,30.792,3.625,19.083,1.667,30.292,,,
2012-03-01,,,,24.667,31.958,7.292,13.625,1.083,25.125,,,
2012-03-02,,,,4.25,4.25,0.0,14.75,1.208,25.458,,,
2012-03-03,,,,4.25,4.25,0.0,6.708,0.708,17.0,,,
2012-03-04,,,,16.0,19.042,3.042,8.292,0.833,14.042,,,
2012-03-05,,,,15.375,17.0,1.625,13.792,1.667,27.833,,,
2012-03-06,,,,21.5,25.455,3.955,19.958,2.318,33.25,,,
2012-03-07,,,,25.75,32.667,6.917,28.417,2.5,44.958,,,
2012-03-08,,,,27.708,36.583,8.875,28.417,2.875,47.0,,,
2012-03-09,,,,18.458,20.458,2.0,36.708,2.667,61.417,,,
