date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,17.708,26.833,9.125,17.042,18.917
2011-01-02,,,,8.375,13.667
2011-01-03,,,,5.792,8.917
2011-01-04,,,,14.0,17.375
2011-01-05,,,,8.542,11.625
2011-01-06,,,,11.667,15.0
2011-01-07,18.889,27.667,8.778,7.042,11.167
2011-01-08,17.75,28.708,10.958,6.5,7.917
2011-01-09,21.0,39.125,18.125,13.75,16.875
2011-01-10,,,,21.083,27.333
2011-01-11,17.538,31.692,14.154,12.792,18.333
2011-01-12,24.833,54.25,29.417,7.375,10.583
2011-01-13,28.583,75.25,46.667,13.375,18.167
2011-01-14,22.208,50.0,27.792,13.75,18.0
2011-01-15,18.333,33.292,14.958,11.875,16.708
2011-01-16,28.87,60.348,31.478,12.958,14.958
2011-01-17,32.083,71.333,39.25,13.75,22.5
2011-01-18,41.087,113.478,72.391,22.375,28.667
2011-01-19,41.958,110.125,68.167,24.875,33.0
2011-01-20,33.25,73.542,40.292,12.375,20.083
2011-01-21,29.125,56.917,27.792,12.333,21.75
2011-01-22,16.875,28.958,12.083,6.208,12.708
2011-01-23,22.652,58.478,35.826,6.083,12.417
2011-01-24,20.292,42.833,22.542,3.875,7.375
2011-01-25,21.708,39.917,18.208,8.542,14.208
2011-01-26,23.208,47.25,24.042,5.917,10.208
2011-01-27,28.333,56.167,27.833,14.25,21.125
2011-01-28,24.167,42.583,18.417,15.167,20.25
2011-01-29,12.25,19.792,7.542,5.708,8.042
2011-01-30,28.636,62.636,34.0,8.083,12.042
2011-01-31,31.667,76.542,44.875,11.625,16.333
2011-02-01,27.833,83.458,55.625,14.364,20.708
2011-02-02,24.625,44.167,19.542,8.125,12.167
2011-02-03,34.833,75.458,40.625,14.417,18.167
2011-02-04,25.375,54.167,28.792,21.583,26.125
2011-02-05,21.75,32.75,11.0,25.292,30.917
2011-02-06,36.565,84.174,47.609,28.417,35.75
2011-02-07,30.913,70.565,39.652,12.208,18.909
2011-02-08,18.875,35.208,16.333,6.5,10.167
2011-02-09,21.833,44.417,22.583,8.875,12.0
2011-02-10,26.5,52.917,26.417,14.458,18.333
2011-02-11,20.667,37.042,16.375,11.583,15.583
2011-02-12,16.792,26.542,9.75,12.875,17.542
2011-02-13,33.391,69.174,35.783,17.25,21.042
2011-02-14,36.958,111.75,74.792,20.542,29.458
2011-02-15,32.5,88.583,56.083,20.375,27.0
2011-02-16,24.833,50.708,25.875,11.083,13.125
2011-02-17,20.375,37.25,16.875,7.75,13.167
2011-02-18,16.292,30.417,14.125,8.125,12.708
2011-02-19,18.042,28.083,10.042,11.458,12.917
2011-02-20,31.818,64.364,32.545,12.5,16.375
2011-02-21,34.583,75.292,40.708,17.417,21.375
2011-02-22,36.833,67.083,30.25,28.75,35.792
2011-02-23,28.125,60.708,32.583,25.333,36.792
2011-02-24,32.042,50.667,18.625,30.0,36.25
2011-02-25,29.542,50.292,20.75,28.875,37.708
2011-02-26,13.292,21.125,7.833,10.667,12.292
2011-02-27,16.217,27.391,11.174,9.833,13.25
2011-02-28,32.583,56.958,24.375,13.542,16.625
2011-03-01,38.25,71.458,33.208,21.864,28.75
2011-03-02,34.958,82.708,47.75,22.0,33.125
2011-03-03,15.083,22.042,6.958,12.833,16.083
2011-03-04,24.458,38.25,13.792,26.375,35.417
2011-03-05,46.0,102.783,56.783,16.5,30.917
2011-03-06,37.292,96.708,59.417,14.583,28.208
2011-03-07,22.5,35.0,12.5,26.833,31.958
2011-03-08,33.609,54.652,21.043,27.208,32.409
2011-03-09,31.042,53.208,22.167,21.417,28.292
2011-03-10,15.542,24.875,9.333,10.042,13.792
2011-03-11,9.909,15.409,5.5,8.708,12.792
2011-03-12,18.13,28.522,10.391,8.417,12.625
2011-03-13,21.542,36.583,15.042,11.583,16.75
2011-03-14,34.333,61.417,27.083,16.409,19.417
2011-03-15,25.125,44.125,19.0,17.25,20.458
2011-03-16,30.75,52.417,21.667,16.708,22.875
2011-03-17,38.917,82.333,43.417,19.042,33.5
2011-03-18,24.667,47.667,23.0,11.25,23.292
2011-03-19,15.957,24.174,8.217,8.208,12.083
2011-03-20,18.625,29.583,10.958,9.542,13.792
2011-03-21,19.208,30.333,11.125,11.083,14.125
2011-03-22,31.833,64.625,32.792,14.75,21.542
2011-03-23,40.375,79.875,39.5,19.208,30.042
2011-03-24,22.167,37.917,15.75,6.292,14.792
2011-03-25,10.917,14.167,3.25,9.583,14.875
2011-03-26,21.565,33.826,12.261,11.042,16.833
2011-03-27,33.348,57.043,23.696,16.292,20.5
2011-03-28,28.292,52.208,23.917,23.167,28.125
2011-03-29,31.042,48.542,17.5,19.083,23.833
2011-03-30,34.583,62.708,28.125,17.208,23.708
2011-03-31,15.583,22.167,6.583,9.5,16.083
2011-04-01,37.0,62.5,25.5,,25.792
2011-04-02,24.208,38.917,14.708,,32.375
2011-04-03,9.542,13.0,3.458,,17.167
2011-04-04,20.217,34.652,14.435,,16.542
2011-04-05,26.792,41.333,14.542,,23.292
2011-04-06,32.583,53.375,20.792,,30.542
2011-04-07,31.417,48.125,16.708,,28.333
2011-04-08,27.409,42.364,14.955,,26.043
2011-04-09,20.667,31.458,10.792,,28.167
2011-04-10,18.625,24.083,5.458,,36.833
2011-04-11,26.261,41.783,15.522,,34.667
2011-04-12,21.125,32.0,10.875,,27.292
2011-04-13,44.333,68.5,24.167,,33.833
2011-04-14,41.167,68.417,27.25,,37.667
2011-04-15,39.75,57.458,17.708,,43.375
2011-04-16,18.583,33.417,14.833,,35.625
2011-04-17,12.833,17.125,4.292,,25.792
2011-04-18,28.261,49.652,21.391,,34.625
2011-04-19,25.417,38.875,13.458,,18.917
2011-04-20,16.833,27.917,11.083,,14.708
2011-04-21,30.905,55.476,24.571,,26.5
2011-04-22,45.917,80.583,34.667,,41.25
2011-04-23,21.417,31.708,10.292,,22.625
2011-04-24,19.208,25.833,6.625,,24.25
2011-04-25,30.391,53.13,22.739,,28.083
2011-04-26,36.083,67.667,31.583,,33.667
2011-04-27,21.292,32.167,10.875,,45.375
2011-04-28,26.0,41.75,15.75,,27.333
2011-04-29,22.5,34.042,11.542,,24.417
2011-04-30,29.375,47.792,18.417,,30.792
2011-05-01,18.458,25.958,7.5,,30.917
2011-05-02,18.826,29.913,11.087,,84.208
2011-05-03,28.5,41.375,12.875,,81.375
2011-05-04,18.583,28.583,10.0,,42.875
2011-05-05,17.25,22.458,5.208,,28.458
2011-05-06,23.833,33.708,9.875,,38.75
2011-05-07,24.542,32.833,8.292,,26.625
2011-05-08,15.167,18.917,3.75,,34.667
2011-05-09,33.826,47.217,13.391,,47.583
2011-05-10,36.583,78.875,42.292,,59.458
2011-05-11,38.609,64.87,26.261,,23.522
2011-05-12,37.083,90.083,53.0,,30.792
2011-05-13,20.958,34.917,13.958,,57.208
2011-05-14,21.667,33.0,11.333,,40.75
2011-05-15,19.0,23.917,4.917,,33.958
2011-05-16,26.087,37.13,11.043,,39.625
2011-05-17,34.083,50.542,16.458,,38.083
2011-05-18,30.667,47.542,16.875,,33.042
2011-05-19,31.458,46.458,15.0,,42.167
2011-05-20,31.25,44.292,13.042,,49.792
2011-05-21,25.167,35.667,10.5,,45.292
2011-05-22,13.542,19.0,5.458,,23.917
2011-05-23,33.348,64.478,31.13,,28.5
2011-05-24,31.435,48.957,17.522,,23.083
2011-05-25,30.833,43.417,12.583,,29.458
2011-05-26,25.625,38.0,12.375,,25.292
2011-05-27,35.333,53.292,17.958,,41.5
2011-05-28,32.333,57.0,24.667,,38.125
2011-05-29,12.792,23.958,11.167,,21.083
2011-05-30,15.182,23.455,8.273,,29.0
2011-05-31,19.292,30.292,11.0,,20.0
2011-06-01,27.125,53.75,26.625,,27.667
2011-06-02,34.125,70.667,36.542,,16.875
2011-06-03,32.708,59.0,26.292,,33.333
2011-06-04,24.042,40.583,16.542,,51.333
2011-06-05,18.917,23.0,4.083,,52.792
2011-06-06,30.826,48.435,17.609,,29.875
2011-06-07,30.864,53.818,22.955,,32.045
2011-06-08,34.708,55.583,20.875,,35.87
2011-06-09,27.458,36.917,9.458,,26.708
2011-06-10,35.917,57.667,21.75,,44.875
2011-06-11,21.417,32.667,11.25,,25.208
2011-06-12,20.167,26.292,6.125,,27.708
2011-06-13,25.87,41.87,16.0,,17.875
2011-06-14,21.583,33.25,11.667,,19.25
2011-06-15,26.75,45.875,19.125,,20.958
2011-06-16,27.083,42.625,15.542,,30.75
2011-06-17,30.167,46.167,16.0,,24.333
2011-06-18,27.167,41.458,14.292,,29.125
2011-06-19,19.625,27.0,7.375,,35.292
2011-06-20,25.826,43.522,17.696,,18.25
2011-06-21,27.917,48.5,20.583,,20.5
2011-06-22,30.917,50.375,19.458,,37.125
2011-06-23,23.25,42.625,19.375,,33.25
2011-06-24,19.125,37.458,18.333,,24.625
2011-06-25,14.042,25.542,11.5,,25.125
2011-06-26,4.583,11.125,6.542,,20.125
2011-06-27,10.304,25.522,15.217,,14.458
2011-06-28,21.167,38.667,17.5,,26.667
2011-06-29,18.292,39.0,20.708,,20.167
2011-06-30,21.375,45.333,23.958,,32.958
2011-07-01,25.833,50.667,24.833,,31.208
2011-07-02,17.542,32.208,14.667,,22.833
2011-07-03,15.583,20.583,5.0,,38.625
2011-07-04,19.609,30.522,10.913,,41.625
2011-07-05,22.25,32.542,10.292,,23.042
2011-07-06,22.25,38.167,15.917,,32.0
2011-07-07,19.083,42.292,23.208,,18.667
2011-07-08,22.391,52.13,29.739,,24.909
2011-07-09,19.833,30.917,11.083,,29.208
2011-07-10,8.208,14.5,6.292,,18.042
2011-07-11,12.0,31.783,19.783,,12.542
2011-07-12,15.75,34.542,18.792,,16.125
2011-07-13,14.5,31.625,17.125,,17.125
2011-07-14,15.917,31.417,15.5,,16.875
2011-07-15,21.875,38.25,16.375,,22.625
2011-07-16,16.583,29.375,12.792,,24.625
2011-07-17,9.25,15.042,5.792,,16.542
2011-07-18,9.0,22.043,13.043,,13.542
2011-07-19,9.875,25.917,16.042,,15.625
2011-07-20,15.917,30.583,14.667,,8.875
2011-07-21,19.292,33.875,14.583,,18.792
2011-07-22,26.261,45.261,19.0,,30.833
2011-07-23,18.792,27.375,8.583,,26.042
2011-07-24,14.417,20.833,6.417,,35.833
2011-07-25,28.522,54.739,26.217,,27.75
2011-07-26,17.417,34.375,16.958,,19.167
2011-07-27,21.625,45.292,23.667,,20.042
2011-07-28,17.917,49.5,31.583,,24.083
2011-07-29,16.042,44.792,28.75,,27.25
2011-07-30,17.667,32.208,14.542,,28.25
2011-07-31,11.333,15.083,3.75,,22.0
2011-08-01,21.304,36.304,15.0,,24.5
2011-08-02,32.292,57.542,25.25,,35.042
2011-08-03,18.417,40.125,21.708,,29.042
2011-08-04,21.042,37.625,16.583,,25.5
2011-08-05,15.708,32.083,16.375,,20.167
2011-08-06,15.333,29.042,13.708,,19.792
2011-08-07,13.5,18.542,5.042,,21.5
2011-08-08,28.045,40.5,12.455,,33.522
2011-08-09,27.792,43.0,15.208,,35.042
2011-08-10,28.958,39.875,10.917,,48.333
2011-08-11,17.75,32.583,14.833,,25.75
2011-08-12,20.625,33.208,12.583,,33.208
2011-08-13,14.0,21.083,7.083,,27.875
2011-08-14,10.917,13.708,2.792,,39.25
2011-08-15,14.826,20.174,5.348,,37.792
2011-08-16,17.208,25.375,8.167,,39.583
2011-08-17,23.875,34.167,10.292,,47.0
2011-08-18,22.25,34.75,12.5,,40.542
2011-08-19,22.917,37.5,14.583,,25.292
2011-08-20,21.75,31.833,10.083,,15.292
2011-08-21,19.875,27.042,7.167,,27.542
2011-08-22,21.435,33.913,12.478,,25.292
2011-08-23,16.762,29.048,12.286,,36.208
2011-08-24,14.167,30.75,16.583,,20.958
2011-08-25,14.5,35.333,20.833,,12.667
2011-08-26,20.5,43.167,22.667,,22.208
2011-08-27,12.792,24.25,11.458,,23.542
2011-08-28,13.25,16.958,3.708,,37.375
2011-08-29,24.87,36.043,11.174,,39.25
2011-08-30,27.875,41.208,13.333,,32.625
2011-08-31,24.25,42.667,18.417,,27.542
2011-09-01,14.167,38.625,24.458,,20.458
2011-09-02,10.0,31.208,21.208,,19.625
2011-09-03,3.583,9.167,5.583,,34.375
2011-09-04,5.375,10.917,5.542,,21.375
2011-09-05,22.261,40.217,17.957,,8.958
2011-09-06,21.091,33.136,12.045,,12.0
2011-09-07,31.833,54.417,22.583,17.889,17.25
2011-09-08,23.25,36.042,12.792,16.917,21.762
2011-09-09,28.208,41.625,13.417,19.208,33.25
2011-09-10,16.958,28.667,11.708,16.0,28.292
2011-09-11,8.625,14.5,5.875,8.875,16.375
2011-09-12,19.609,37.696,18.087,11.0,18.75
2011-09-13,19.958,38.667,18.708,13.417,23.333
2011-09-14,21.042,37.417,16.375,14.167,24.625
2011-09-15,13.0,26.917,13.917,9.542,18.083
2011-09-16,12.083,31.042,18.958,10.583,18.958
2011-09-17,8.417,21.25,12.833,6.333,15.125
2011-09-18,7.375,13.0,5.625,6.458,13.833
2011-09-19,14.522,26.826,12.304,10.333,19.167
2011-09-20,17.25,58.0,40.75,4.333,14.333
2011-09-21,11.167,20.5,9.333,4.375,9.292
2011-09-22,16.087,27.391,11.304,3.333,8.542
2011-09-23,15.542,27.333,11.792,6.083,7.833
2011-09-24,21.583,33.167,11.583,10.875,17.208
2011-09-25,17.25,23.75,6.5,13.667,19.458
2011-09-26,39.957,80.261,40.304,22.0,32.833
2011-09-27,28.375,66.708,38.333,20.208,30.458
2011-09-28,33.25,54.917,21.667,21.417,32.708
2011-09-29,30.75,41.792,11.042,21.333,32.25
2011-09-30,35.417,60.458,25.042,25.167,42.75
2011-10-01,12.958,20.625,7.667,6.0,10.583
2011-10-02,11.958,19.125,7.167,6.542,10.625
2011-10-03,18.304,32.087,13.783,6.318,8.333
2011-10-04,28.708,49.75,21.042,12.667,17.667
2011-10-05,33.417,65.375,31.958,15.583,24.042
2011-10-06,22.625,40.708,18.083,8.458,13.667
2011-10-07,32.667,55.238,22.571,26.0,31.5
2011-10-08,30.417,45.125,14.708,23.458,24.833
2011-10-09,18.417,23.375,4.958,27.042,34.208
2011-10-10,25.391,37.261,11.87,30.583,37.458
2011-10-11,41.583,72.792,31.208,42.5,53.375
2011-10-12,39.0,76.833,37.833,42.0,52.375
2011-10-13,46.417,109.458,63.042,42.083,54.458
